P09:episode_rewards,frames,P01:episode_rewards,PMM:episode_rewards,grad_norm,epoch_idx,advantage_norm,policy_entropy,value_loss,fps,explained_variance,episode_length,policy_loss
3.0,8416000,0.0,1.21,0.01016833294606147,1052,0.07407355363480747,1.3857171034812927,7.647835548510784e-05,532,-1.396495258808136,174.57,-3.1079680320544865e-05
3.0,8424000,0.0,1.29,0.01813840307494233,1053,0.10927214821800589,1.3855511343479157,0.00019347570795957836,532,0.023789215683937073,177.93,7.433839018631261e-06
3.0,8432000,0.0,1.22,0.012118622872497915,1054,0.07087143565528095,1.3860461342334747,5.10077188005198e-05,532,-1.4922107285261155,174.98,6.138994300272315e-05
3.0,8440000,0.0,1.18,0.014419947551294656,1055,0.08240103801712394,1.3861374640464783,6.694926230863984e-05,532,0.45864855766296386,174.34,-4.1814843680185735e-05
3.0,8448000,0.0,1.25,0.014707511011533675,1056,0.09556874504312873,1.3855908143520355,0.00018720659810981033,532,-0.49152628481388094,177.21,0.00018308072718355107
3.0,8456000,0.0,1.07,0.01579824322294833,1057,0.09620441808365285,1.385833134651184,0.00014308403925554104,533,-0.5001054912805557,170.95,-0.00016690112424839755
3.0,8464000,0.0,1.13,0.01515875521670272,1058,0.0923975304607302,1.3860556399822235,0.00012472624348106365,533,-0.43204941928386686,173.44,-5.780155569482304e-05
3.0,8472000,0.0,1.25,0.016984427442101883,1059,0.0981618848349899,1.3861365044116973,0.00013175601651141733,533,0.6391917967796326,177.64,1.6879199829418213e-05
3.0,8480000,0.0,1.35,0.016320302533291614,1060,0.11250161773525179,1.3860525834560393,0.00020551927629099964,533,-1.6609275048971177,181.47,6.006314695696346e-05
3.0,8488000,0.0,1.33,0.019593293378729053,1061,0.12031903380528092,1.3856280171871185,0.00018395025705672196,533,0.03929727137088776,181.9,-5.3721062031399924e-05
3.0,8496000,0.0,1.06,0.011855813752590188,1062,0.07622949270531536,1.3859443318843843,7.066202991723002e-05,533,-1.8530652678012849,171.22,1.773392861650791e-05
3.0,8504000,0.0,1.12,0.012484525241419136,1063,0.07709083285182715,1.38610307097435,8.279146850895814e-05,534,-3.9357937985658644,172.12,2.835162101405331e-05
3.0,8512000,0.0,1.29,0.01583216084187986,1064,0.08656011171638965,1.38619646191597,8.394806609771876e-05,534,0.13404588103294374,178.54,-1.2356733495835215e-05
3.0,8520000,0.0,1.27,0.016329336277914764,1065,0.1109221068676561,1.3859711706638336,0.000250023237191499,534,-5.853968631625175,176.71,3.172223878209479e-06
3.1000000000000085,8528000,0.0,1.41,0.015232097671191675,1066,0.10583563905209303,1.3859002935886382,0.00017598849310729748,534,-0.045356699228286744,181.24,-4.558822893159231e-05
4.0,8536000,0.0,1.49,0.015346127122338404,1067,0.09524701527319848,1.3857800722122193,0.0001363683349910616,534,-0.6174009841680527,183.73,-9.430944475752768e-05
3.0,8544000,0.0,1.18,0.011648524590085495,1068,0.07715513976290822,1.3858662700653077,9.810510573714737e-05,534,-19.929580928087233,172.91,-4.7744364383106585e-06
3.0,8552000,0.0,1.12,0.01375417803998747,1069,0.08301342096645385,1.3860988461971282,8.082416190461572e-05,535,0.2180403882265091,172.3,8.605745133536403e-05
3.0,8560000,0.0,1.19,0.01734984573393061,1070,0.10881547645665705,1.3860922610759736,0.00019745072897933369,535,-0.8161779481172562,176.37,-1.1928153326152823e-05
3.1000000000000085,8568000,0.0,1.23,0.011918448665112338,1071,0.07637649213895202,1.3861857283115386,7.766929423041802e-05,535,-2.4282518953084944,178.43,2.795585365674924e-05
3.1000000000000085,8576000,0.0,1.29,0.017356955486717847,1072,0.10176220376975835,1.3861178863048553,0.00011238863892003792,535,-0.8770434874296188,181.65,-9.32998224743642e-05
3.0,8584000,0.0,1.25,0.018732101236646828,1073,0.1179162019956857,1.3854870128631591,0.00021711845859954338,535,0.034802171587944034,178.62,0.00015126923213756526
3.0,8592000,0.0,1.12,0.014912970499076823,1074,0.1013207310717553,1.3859575402736664,0.00014534705217329248,535,-0.9970515674352646,171.84,8.429120571236126e-06
3.0,8600000,0.0,1.33,0.010865448294385857,1075,0.07509039327502251,1.386126618385315,6.110029614205814e-05,536,0.44885338604450226,181.39,-7.760376673559222e-05
3.0,8608000,0.0,1.46,0.012586179597286336,1076,0.07342013951390981,1.3861938393115998,6.185141162291075e-05,536,-0.4347499191761017,188.85,1.0263821459375321e-05
3.0,8616000,0.0,1.28,0.017194180582955104,1077,0.1022405188344419,1.3858991849422455,0.0001344415687987066,536,-0.3562865900993347,182.89,-0.0001759819626022363
3.0,8624000,0.0,1.28,0.012980154680307448,1078,0.09581083511933684,1.3859206926822663,0.00021241829773998688,536,-0.3599662107229233,179.95,0.00012126913206884637
3.0,8632000,0.0,1.31,0.01829064985345591,1079,0.12067518681287766,1.3858122026920319,0.0003041724761664,536,-1.896492954492569,178.06,5.628086931665166e-05
3.1000000000000085,8640000,0.0,1.25,0.010325671177695011,1080,0.07039657800458371,1.386113210916519,5.564864940197367e-05,536,0.49154139041900635,177.6,-9.345961729195551e-05
3.0,8648000,0.0,1.38,0.01912118638404887,1081,0.10259930371772498,1.3861465287208556,0.00017221368814972492,537,0.17482829988002777,183.02,6.295497951214202e-05
3.0,8656000,0.0,1.39,0.015102302671269505,1082,0.10231474604457617,1.386037713289261,0.00019465269938109486,537,-2.526819583773613,182.0,-2.1849685435881838e-05
3.0,8664000,0.0,1.25,0.010487822662816568,1083,0.06486158567480743,1.3860636842250824,4.3334477335150724e-05,537,-0.3633001923561096,177.53,-2.287968552991515e-05
3.0,8672000,0.0,1.22,0.015529333061029096,1084,0.09720721116289496,1.38611936211586,0.00016983708250904782,537,-0.3050419592857361,176.84,-1.440404710592702e-05
3.0,8680000,0.0,1.27,0.012801813095991356,1085,0.07373248619958758,1.3860538840293883,6.761402657502913e-05,537,0.14414803743362425,179.61,-6.418007891625167e-05
3.1000000000000085,8688000,0.0,1.39,0.02067904430290118,1086,0.12010684055276215,1.3858172285556793,0.00018334100829633826,537,0.40821610867977143,184.15,-3.6825204806518743e-05
4.0,8696000,0.0,1.48,0.013315695547088417,1087,0.09420675731264055,1.3856672310829163,0.000146962804242321,538,-0.38054814755916594,185.68,0.00014507331405184232
4.0,8704000,0.0,1.55,0.01521324457648938,1088,0.09862647961825133,1.3859622359275818,0.00014344241519779645,538,-1.6712023991346359,188.7,-5.611661648799782e-05
4.0,8712000,0.0,1.29,0.015675933017628353,1089,0.11498341213911772,1.3856503117084502,0.0002179178242488433,538,0.3521824014186859,177.87,2.4904423480620606e-06
4.0,8720000,0.0,1.3,0.012934358945547801,1090,0.10086783345788718,1.38577770113945,0.00021352171989406089,538,-2.3885694587230684,176.36,-5.396431421104353e-05
3.1000000000000085,8728000,0.0,1.41,0.01936217119590327,1091,0.12227755254134536,1.3860887134075164,0.00020292389229155107,538,0.17036921799182891,180.62,-8.105628221528605e-06
3.0,8736000,0.0,1.51,0.01716792618453581,1092,0.12241380139254034,1.3860468101501464,0.0002606852726080433,538,0.2712763750553131,184.76,-2.5713115683174692e-05
4.0,8744000,0.0,1.57,0.0126644830207613,1093,0.08751119225285947,1.3858487176895142,9.505361559490666e-05,539,-0.05504497230052948,188.34,2.95701747018029e-05
3.1000000000000085,8752000,0.0,1.45,0.01463278067127975,1094,0.08728261895477772,1.385939244031906,7.537252002975947e-05,539,0.04553501009941101,183.55,-1.1177713204233442e-05
3.0,8760000,0.0,1.2,0.01855645317535279,1095,0.10763518162071704,1.386036558151245,0.00024542601103945573,539,-0.8979459857940674,175.46,0.00010610852466925281
4.0,8768000,0.0,1.5,0.02188283167469276,1096,0.1543617953546345,1.3860293972492217,0.00039121400822182293,539,-7.85257214307785,186.19,-6.690161762890057e-05
4.0,8776000,0.0,1.55,0.014626073163918897,1097,0.1065657651796937,1.385998829603195,0.00023350555015667852,539,-2.0888561820983886,187.53,9.822695046750596e-05
3.0,8784000,0.0,1.15,0.009910319736735108,1098,0.06519132661633194,1.3861986374855042,5.3611583662700465e-05,539,-0.046991358995437625,174.46,-3.3520276883791666e-06
3.0,8792000,0.0,1.11,0.015162744753116035,1099,0.08628308517858387,1.386224069595337,9.26678931114111e-05,540,-0.7587945276498794,171.96,3.8675636492371265e-05
3.1000000000000085,8800000,0.0,1.24,0.015585611888259483,1100,0.08913779876194894,1.3861078095436097,9.877145261611986e-05,540,0.3481365770101547,176.78,-2.0349351907498202e-05
4.0,8808000,0.0,1.32,0.022597002290681414,1101,0.1255901028495282,1.386124587059021,0.00023219260759105965,540,-0.03333384215831756,181.53,2.387160367106844e-05
4.0,8816000,0.0,1.49,0.015553183187826183,1102,0.11309430575929583,1.3861625480651856,0.0001952269829268971,540,-0.537361444234848,188.79,-0.00019587546083130292
4.0,8824000,0.0,1.42,0.015300060838622785,1103,0.10950149675831199,1.3860112130641937,0.000199574234933948,540,-0.2735002064704895,183.7,0.0002626674304337939
3.0,8832000,0.0,1.16,0.010668697481252236,1104,0.06236840170808136,1.3859669137001038,4.125193091340407e-05,540,-0.8817737370729446,172.25,-0.00017104238337196877
3.0,8840000,0.0,1.08,0.01135112767026889,1105,0.07291969044134021,1.3861010205745696,0.00011009441992825941,540,0.16971128344535827,170.24,-1.1539096522028559e-06
3.0,8848000,0.0,1.39,0.014573207175344414,1106,0.0924020827934146,1.3856072127819061,0.0001383076422916929,541,0.5933843052387238,183.2,5.256821619695984e-05
3.1000000000000085,8856000,0.0,1.45,0.017753654595880578,1107,0.10735469203442335,1.385716370344162,0.00027646017617826145,541,0.49531731367111204,185.14,1.8379383573119412e-06
4.0,8864000,0.0,1.46,0.016652055013318817,1108,0.11518827998079359,1.3856635451316834,0.00017505440322054255,541,-1.888838711977005,184.36,2.5862307338684332e-05
4.0,8872000,0.0,1.51,0.023975209014236668,1109,0.15420238552615045,1.3857618415355681,0.0004243858064023698,541,-0.7820803141593933,187.19,-4.750028005219065e-05
4.0,8880000,0.0,1.62,0.009628444779166917,1110,0.06813034183345736,1.3861055600643157,4.548057128886285e-05,541,-0.06342957139015198,191.77,-1.1305196840112331e-05
3.0,8888000,0.0,1.3,0.012072091415091241,1111,0.07103551652282476,1.386199563741684,5.0980480335738323e-05,541,-1.735380888581276,180.61,2.0101560949115083e-06
3.0,8896000,0.0,1.13,0.01396710856613722,1112,0.08102439662441611,1.3859962105751038,6.452839413327638e-05,542,0.1597757977247238,172.23,-7.697261797147803e-05
3.0,8904000,0.0,1.35,0.013004907121313896,1113,0.08980754066258669,1.3859588730335235,0.00014513174588699939,542,-0.25536918580532075,179.25,3.16437989147289e-05
3.0,8912000,0.0,1.43,0.016608821999269746,1114,0.10136956250295043,1.386132640838623,0.00012055449691047216,542,0.18715534448623658,183.63,-5.500129671418108e-05
3.0,8920000,0.0,1.5,0.01648279159019089,1115,0.11143554604612291,1.3858512258529663,0.00017885771083086865,542,-5.543150548934936,187.92,0.0001553628001420293
3.0,8928000,0.0,1.34,0.015239147971215004,1116,0.08977052533067763,1.3860679388046264,9.251778625753104e-05,542,0.7071186256408691,182.14,-3.935291280868114e-05
3.0,8936000,0.0,1.12,0.012382537669194999,1117,0.07610598419792951,1.3862104225158691,8.484563486661046e-05,542,-0.19755857586860656,172.64,-8.193967369152233e-07
3.0,8944000,0.0,1.16,0.016751390634786832,1118,0.10391298884525896,1.385785094499588,0.00021319620802614736,543,-1.021655382514,175.05,7.136512023862451e-05
3.0,8952000,0.0,1.19,0.014632104885338585,1119,0.07991294587031007,1.3859462916851044,8.536414126410819e-05,543,-0.26697584211826325,176.7,4.322120294091292e-05
3.0,8960000,0.0,1.11,0.018663205910145687,1120,0.1146132002864033,1.3861069571971893,0.00026105509523972615,543,-9.352005303502082,172.63,0.00014606987329898402
4.0,8968000,0.0,1.47,0.018807975239444667,1121,0.13967281999066472,1.3858179306983949,0.0003721237267234301,543,-2.1479043418169024,184.83,-5.586757011769805e-05
3.1000000000000085,8976000,0.0,1.47,0.009993309921326148,1122,0.08232916945125908,1.3859094882011413,0.00020618382117589817,543,-2.0514546263217928,184.38,-1.989401886021369e-05
3.0,8984000,0.0,1.32,0.025083671996523775,1123,0.17578707833774387,1.3860955154895782,0.0005548799914100754,543,-508.0536157542467,179.0,-3.920556066077552e-05
4.1000000000000085,8992000,0.0,1.67,0.01765212793539,1124,0.1403146633412689,1.3861271786689757,0.0003398499207145278,543,0.2108891236782074,191.35,0.0001031708077107396
4.1000000000000085,9000000,0.0,1.9,0.021172055862549263,1125,0.12988938224036248,1.385937855243683,0.0002480356752928969,544,-1.7062891435623169,200.96,-4.283935664716409e-05
3.0,9008000,0.0,1.59,0.016156125577661266,1126,0.1138923376891762,1.3859506034851075,0.00021081042593323218,544,-0.351440013051033,189.96,5.0828532839659604e-05
4.0,9016000,0.0,1.52,0.017478243392015716,1127,0.12432902295142412,1.3858813965320587,0.00032399008351376325,544,-38.345678910017014,185.51,-4.3411596707301214e-05
4.0,9024000,0.0,1.58,0.026465266576207767,1128,0.165763086322695,1.3859251964092254,0.0004644817243695343,544,0.08213645935058594,189.51,1.995125818211818e-05
3.1000000000000085,9032000,0.0,1.59,0.01296965019420647,1129,0.08676327717490494,1.3861198210716248,8.692369597326888e-05,544,0.0395890474319458,190.06,1.957023343607034e-05
3.0,9040000,0.0,1.35,0.01606752384220307,1130,0.11658103191293775,1.3858083629608153,0.00031111094327627596,544,-2.0302489054203035,179.37,-3.2010845870900084e-05
3.0,9048000,0.0,1.21,0.014351797945285114,1131,0.0955625784303993,1.3858890426158905,0.00010383099806801966,545,-1.595420579314232,174.88,-0.0001671983313826786
3.0,9056000,0.0,1.2,0.013135828832999925,1132,0.08800783690065145,1.3859623646736146,0.00010544439511193105,545,-2.945697464942932,176.88,0.0001390461998335013
3.0,9064000,0.0,1.1,0.014529166477955237,1133,0.09591051501687615,1.3858387291431427,0.0001892615735016534,545,0.4113829678297043,171.47,2.281013707033708e-05
3.1000000000000085,9072000,0.0,1.28,0.016099077547107255,1134,0.10324188699014485,1.3859290492534637,0.0001978098001586659,545,0.14191074371337892,177.21,-1.5802351999809616e-05
4.0,9080000,0.0,1.47,0.019231267614304336,1135,0.12488955107517541,1.385992991924286,0.00026786166056524507,545,-41.09066480457783,184.26,-2.749242641584715e-05
3.1000000000000085,9088000,0.0,1.51,0.012126728368904756,1136,0.08887664762325585,1.3858815228939056,0.00014381204620804057,545,-0.4246353781223297,186.49,-2.2196000572876072e-05
3.1000000000000085,9096000,0.0,1.38,0.014647381064674196,1137,0.09067138413898647,1.3859923875331879,0.00011584750611859818,545,-0.7809654420614243,180.92,-4.182795422821073e-05
4.0,9104000,0.0,1.56,0.025001710025624135,1138,0.18149863447993994,1.3855643665790558,0.0005573208106648053,546,-11.092537455558777,188.05,-3.0019593395991253e-06
4.0,9112000,0.0,1.61,0.01131495386417008,1139,0.07752064500004054,1.386123458147049,6.24806356586305e-05,546,-0.64888516664505,190.75,0.00015092986971467325
3.1000000000000085,9120000,0.0,1.35,0.012105634617546957,1140,0.08548480604775249,1.3859962296485902,0.0001257000000316566,546,-0.08307153105735779,181.16,-4.486951546823548e-05
3.1000000000000085,9128000,0.0,1.4,0.01749447869667105,1141,0.121594206886366,1.3860898101329804,0.000296478474319315,546,-0.043162686228752134,180.5,-7.948698534164578e-05
4.0,9136000,0.0,1.49,0.017399613414913348,1142,0.12381823423318565,1.384899514913559,0.000389909439072369,546,-7.7385016304254535,181.17,-2.2312189857984778e-05
4.0,9144000,0.0,1.62,0.016609617711064298,1143,0.10479840566404164,1.3856875956058503,0.00014561568746557896,546,-2.836042124032974,188.83,4.228142882652719e-05
4.0,9152000,0.0,1.46,0.01881600859276945,1144,0.12323914363048971,1.3849275600910187,0.00024304116605549097,546,-0.29422490775585175,187.02,-5.4185797380341684e-05
3.0,9160000,0.0,1.37,0.017091800928233546,1145,0.10921807752922177,1.3861255657672882,0.00022976898390709267,547,-0.597681674361229,182.56,-4.603198467520997e-06
4.0,9168000,0.0,1.55,0.016011874798963627,1146,0.10783861385658383,1.3858187472820283,0.000199997041851816,547,0.23218092441558838,188.32,-1.4613467174058314e-05
4.0,9176000,0.0,1.62,0.019410347126345096,1147,0.12365115449763835,1.385802321434021,0.0002874569639357105,547,0.3314559370279312,192.32,0.00018167602345783962
4.0,9184000,0.0,1.62,0.013539720979688072,1148,0.09066596223041415,1.3858525598049163,0.00013705536725694856,547,-3.2633975261449812,193.49,-3.807527671597199e-05
3.0,9192000,0.0,1.49,0.016460263345224876,1149,0.11934340889565646,1.38611297249794,0.00026974506427507094,547,-0.30254337191581726,185.62,7.626641569913773e-05
4.0,9200000,0.0,1.59,0.016391114884986402,1150,0.10923951474018395,1.3860982704162597,0.00015316469222455,547,-0.9524493646621705,189.75,7.311919274798129e-05
4.0,9208000,0.0,1.48,0.01281559309799323,1151,0.07763713394291699,1.386004580259323,6.223954614085869e-05,548,0.43120262563228606,185.64,-0.0001489800449417089
4.0,9216000,0.0,1.52,0.015659219969139517,1152,0.10660462853498757,1.3860294830799103,0.00020966798138516652,548,-0.8851343029737473,189.48,-5.5981688092288096e-05
4.0,9224000,0.0,1.46,0.015647946267538314,1153,0.09377284686081111,1.3857786750793457,0.0001526565160907012,548,-1.2610839998722077,188.08,0.00011197502521099522
3.0,9232000,0.0,1.2,0.011174470417979887,1154,0.07815776977688074,1.3859028804302216,0.00011801758532101303,548,-4.072384752035141,175.11,8.98136709110986e-06
3.0,9240000,0.0,1.27,0.021334493864430617,1155,0.13080067849718036,1.3858535826206206,0.0002351623426216065,548,-0.7489701461791992,176.91,-9.255522803869098e-05
3.1000000000000085,9248000,0.0,1.41,0.010413847850189758,1156,0.07360867274459451,1.3860158598423005,0.00012673075554261003,548,-1.6877971816062927,184.88,5.2071465324843304e-05
3.0,9256000,0.0,1.3,0.01797063061514116,1157,0.11574557215906679,1.386058908700943,0.0002612407895560409,548,-0.060963117480278016,178.3,4.453677545825485e-05
3.0,9264000,0.0,1.27,0.012986173397072816,1158,0.09166945503093302,1.3859656858444214,0.0001542323541497126,549,-1.1299400460720062,175.46,4.089808207936585e-06
4.0,9272000,0.0,1.45,0.019627152145307823,1159,0.12233599209226668,1.3856193399429322,0.00021521518628787818,549,-0.3319182538986206,185.28,-5.624250621622196e-05
4.0,9280000,0.0,1.46,0.01570233348706166,1160,0.10945128294639289,1.3858267831802369,0.00019023132807433285,549,0.22460114002227782,185.2,1.8563826943136517e-05
4.0,9288000,0.0,1.52,0.02087235242176782,1161,0.14923556675203145,1.3854516124725342,0.0004258823478068052,549,0.20852312743663787,185.87,-0.00021016870592575288
4.0,9296000,0.0,1.5,0.011304835086862091,1162,0.07008431795984507,1.38493639588356,6.700339288755686e-05,549,-1.4860446256399156,187.44,-8.258855760686856e-05
3.0,9304000,0.0,1.13,0.012373423537386989,1163,0.07925060032866896,1.385950939655304,8.301564222335855e-05,549,-0.4879851979017258,173.66,0.00012790311007847776
3.0,9312000,0.0,1.18,0.015888243556759343,1164,0.1069918299652636,1.3856769156455995,0.0002213345737175132,549,-0.4850685608386993,174.55,2.025808952112129e-05
3.0,9320000,0.0,1.23,0.01683503574194954,1165,0.10133647908456624,1.3861383640766143,0.0001647798382543897,550,0.061338640451431274,176.41,-3.017636227014009e-05
3.1000000000000085,9328000,0.0,1.18,0.01150002308169942,1166,0.09494683424476534,1.3860133624076842,0.00027325800521282417,550,-9.961441002488137,173.58,6.362168382111122e-05
4.0,9336000,0.0,1.48,0.02394560331888848,1167,0.1568132882192731,1.3858434891700744,0.0004152880357582944,550,-2.985785719156265,185.48,-0.00013948134381678302
3.1000000000000085,9344000,0.0,1.54,0.01600468210264934,1168,0.10698493359610438,1.3858166146278381,0.00014190372299083265,550,-0.34064594030380246,189.7,-4.77325935207773e-06
3.0,9352000,0.0,1.39,0.011607466352861777,1169,0.08656271266750991,1.3860983014106751,0.00014926018588937496,550,-0.9918260496854782,183.73,1.4865951234241948e-05
3.0,9360000,0.0,1.24,0.013924638199602378,1170,0.08264646540395916,1.3858936977386476,9.6270913245462e-05,550,-0.805496711730957,178.44,3.499136641949008e-05
3.0,9368000,0.0,1.11,0.019660839262876973,1171,0.11095244221389294,1.3860397219657898,0.00013482106479841604,550,-0.5212392735481263,172.43,-1.7763355035640416e-05
3.0,9376000,0.0,1.23,0.015308902536050878,1172,0.10197818786837161,1.385845835208893,0.00012147993341045549,550,-0.5498307919502259,177.38,7.16984543032595e-05
4.0,9384000,0.0,1.62,0.016046094005601755,1173,0.11257733128964902,1.3854013288021088,0.00021217953746372587,551,-1.5505309802293779,192.97,5.76480369799981e-05
3.1000000000000085,9392000,0.0,1.47,0.014332188333372688,1174,0.08548757459968329,1.385614972114563,8.711051868658615e-05,551,-1.422377953529358,186.73,-8.008480641365168e-05
3.0,9400000,0.0,1.14,0.010742237749948962,1175,0.05462134638335556,1.385859763622284,2.81448225166514e-05,551,0.02274277210235596,173.91,3.260955607402138e-05
3.0,9408000,0.0,1.17,0.01987517650260171,1176,0.11900971801020205,1.385929435491562,0.0003001390240024193,551,-5.17609470307827,174.41,-5.991710483613133e-05
4.0,9416000,0.0,1.51,0.017500732104228513,1177,0.1354917818121612,1.386033046245575,0.000302005376236707,551,0.10708788871765136,189.32,-6.9263682962628086e-06
4.1000000000000085,9424000,0.0,1.72,0.02103439693154359,1178,0.14174060381948947,1.3855236089229583,0.0003618808178191557,551,-0.7496380978822708,195.29,8.829419512039749e-05
3.0,9432000,0.0,1.64,0.01062914572128033,1179,0.07543869647663087,1.3861365127563476,7.49238536758412e-05,551,-4.528513195514679,192.04,-1.2117027044951102e-05
3.0,9440000,0.0,1.53,0.014472727366382292,1180,0.09221397995948792,1.3854225647449494,0.0001780326702498769,552,-0.4965311312675476,189.45,-6.480600917711854e-05
3.0,9448000,0.0,1.2,0.009106983713367836,1181,0.055320284459739924,1.3859489727020264,3.347180451839904e-05,552,-0.3894442182779312,175.63,6.485855752544012e-05
3.0,9456000,0.0,1.27,0.018668519928992676,1182,0.11069603378884495,1.385881986618042,0.00019538043426166495,552,0.33946684777736663,179.76,9.196243080111799e-05
3.1000000000000085,9464000,0.0,1.52,0.02462274856942237,1183,0.16825963358394802,1.385613124370575,0.0005567520139095449,552,-0.5587240368127823,188.85,0.0005445388333782831
3.1000000000000085,9472000,0.0,1.48,0.010243155053159213,1184,0.07242241570726037,1.3857290160655975,6.777256215428906e-05,552,-1.1675005942583083,185.66,-0.0004637695245082796
3.0,9480000,0.0,1.19,0.010233338055159233,1185,0.059298842130228874,1.3860889661312104,4.920885470312442e-05,552,-1.3025265038013458,174.31,-7.145823102746363e-05
3.0,9488000,0.0,0.99,0.014736424528866638,1186,0.0884805640205741,1.3861742663383483,0.00012634676430991476,552,-0.8968837851285935,167.7,7.690040947636589e-06
3.0,9496000,0.0,1.21,0.018430447346103464,1187,0.12405163109302521,1.385684767961502,0.000265205593692599,553,-0.49706222653388976,175.88,5.4593943132204005e-05
4.0,9504000,0.0,1.51,0.027894720214057325,1188,0.17264590593986212,1.3858651423454285,0.0004961158141838951,553,-0.3211132138967514,186.34,5.431066041637678e-05
4.0,9512000,0.0,1.72,0.010298772689803113,1189,0.0790743297431618,1.3861750757694244,6.726823115229763e-05,553,-0.4658132791519165,194.49,3.84279541685828e-05
3.1000000000000085,9520000,0.0,1.65,0.01709076233737259,1190,0.10393091184087097,1.385936291217804,0.00012487553748314896,553,0.3351448607444763,193.72,4.1326110431327837e-05
3.0,9528000,0.0,1.32,0.010165490513557592,1191,0.06733807342126966,1.3861568188667297,5.244763447080914e-05,553,-0.7079161089658738,181.44,-2.0430209042388017e-06
4.0,9536000,0.0,1.45,0.020087070679964025,1192,0.12359254417940974,1.3861534452438355,0.00021758821804723994,553,-0.21351947903633117,186.68,-0.0002547110138766584
3.0,9544000,0.0,1.31,0.020704820720946975,1193,0.13292514984495937,1.38605175614357,0.0003985164399847463,553,-0.8216490870714188,180.3,0.00021598869765512062
3.0,9552000,0.0,1.24,0.013823530265551364,1194,0.10030981134623289,1.3858225452899933,0.00023326938323265268,554,-8.161600399017335,176.07,7.66861652255102e-05
3.1000000000000085,9560000,0.0,1.24,0.013241300168396777,1195,0.08252728257328272,1.386176767349243,0.00015079174906560411,554,-4.0433319705724715,175.44,3.065647375478875e-05
3.0,9568000,0.0,1.18,0.01747918931604773,1196,0.12653746213763953,1.386067224740982,0.00030429268803061404,554,-12.100261465907098,173.63,-8.605186927979957e-05
3.0,9576000,0.0,1.16,0.011711553546708234,1197,0.08484299595467747,1.3857401025295257,8.897231466562517e-05,554,0.09317611694335938,173.23,0.00011546848139460053
4.0,9584000,0.0,1.32,0.012638035259934453,1198,0.08895822444930673,1.3859112679958343,8.662387282299732e-05,554,-1.1648887318372727,182.2,-6.681731637399935e-05
4.0,9592000,0.0,1.36,0.016530205044755074,1199,0.09580190343782306,1.38554194688797,0.00013075713549994816,554,-1.8185442566871644,183.62,1.6761651531851386e-05
3.0,9600000,0.0,1.22,0.015171789509566571,1200,0.10345055054873228,1.3855789470672608,0.00015877505607591046,554,-1.3862455928325652,176.08,6.21865992070525e-05
3.1000000000000085,9608000,0.0,1.38,0.021792165755104214,1201,0.13125589704141022,1.3857923436164856,0.00028025814034435823,555,-0.07971402108669282,182.08,-5.727286260025721e-05
3.0,9616000,0.0,1.35,0.012903980456334634,1202,0.09503667724318803,1.3859384870529174,0.00014525903001128882,555,-1.213154021501541,181.91,7.126981758119655e-05
3.0,9624000,0.0,1.45,0.017450838776978173,1203,0.1203227361664176,1.3859925174713135,0.00027613229612427403,555,-0.25372774541378024,184.29,-1.6709189367247745e-05
4.0,9632000,0.0,1.43,0.013440266073516808,1204,0.09385164370760321,1.3861476171016693,0.00010246123016088404,555,-1.9048306447267533,183.37,1.2862239600508474e-05
4.0,9640000,0.0,1.48,0.021331327664562836,1205,0.13949836570769547,1.3853846907615661,0.0003955161939762775,555,-0.9369253098964692,186.48,-3.4921059923362916e-05
3.0,9648000,0.0,1.49,0.01103563655748408,1206,0.07368500232696533,1.3856604731082915,8.320068687964976e-05,555,0.011679370403289795,187.91,9.873314409560408e-05
4.0,9656000,0.0,1.54,0.02240370091891259,1207,0.15933319361880421,1.3858571815490723,0.0004626138420982784,555,-0.9157563370466232,188.43,2.5272167517869095e-05
4.0,9664000,0.0,1.62,0.016124189835309322,1208,0.1165271755028516,1.3853379237651824,0.00024464807630124595,555,-1.32113452732563,192.43,-1.4170848007779569e-05
3.0,9672000,0.0,1.26,0.014456978660071179,1209,0.09180450037121773,1.385973210334778,0.00011801411483588708,556,-0.2137582165002823,179.02,5.2094790735282e-05
3.0,9680000,0.0,1.32,0.015570422735401424,1210,0.0928443557396531,1.3860939157009124,8.950776093058721e-05,556,0.10481914401054382,181.98,-6.669713831797708e-05
3.0,9688000,0.0,1.38,0.014801096199322673,1211,0.0850980623671785,1.3861416840553284,9.784146481933931e-05,556,-0.09313901007175446,184.18,6.839035286247963e-06
3.0,9696000,0.0,1.52,0.014745940587090094,1212,0.10417670611292124,1.3859180808067322,0.00021506163655487853,556,-0.2031966745853424,187.9,4.112315453312476e-05
3.0,9704000,0.0,1.42,0.009275993357090248,1213,0.059967560404911635,1.3860889434814454,4.2544621927049775e-05,556,-0.942718585729599,183.07,2.4281877435896605e-05
3.0,9712000,0.0,1.14,0.016192107249644233,1214,0.09919321177527309,1.3859305846691132,0.00013916671464755836,556,0.6730882000923156,173.02,-0.00012684445013292134
3.0,9720000,0.0,1.47,0.025840475224610745,1215,0.16532229898497464,1.3859073197841645,0.00043398934017318424,556,-1.7957057863473893,187.23,0.0001935528835747391
3.1000000000000085,9728000,0.0,1.6,0.010511659901982669,1216,0.08067780697252601,1.3857971918582916,0.00013946127847049182,557,-1.2225940895080567,191.04,-4.99216232674371e-05
