policy_entropy,fps,grad_norm,P09:episode_rewards,advantage_norm,episode_length,value_loss,PMM:episode_rewards,frames,explained_variance,P01:episode_rewards,epoch_idx,policy_loss
1.0551901644468307,766,0.7286130772570825,63.10000000000001,2.2778213316202165,1077.13,0.038305317582562566,45.28,2448000,0.6626345872879028,27.0,306,-0.011585242964792996
1.0245070719718934,766,0.7998185083194411,63.0,2.2543273824453354,1085.8,0.037478799331001934,45.63,2456000,0.650466861128807,27.9,307,-0.019351265265140683
1.0051446282863616,766,0.8590038408834522,63.400000000000034,2.5322806251049044,1084.69,0.05570728180930019,47.59,2464000,0.6415093779563904,28.9,308,-0.0061364824348129334
1.0267253321409227,766,0.6856766958042628,63.400000000000034,2.2072986727952957,1097.36,0.03441839268431068,48.22,2472000,0.6630523478984833,29.0,309,-0.012035702165317162
1.0539272892475129,766,0.6932513025186879,63.300000000000026,2.156757499575615,1095.8,0.033439233559183774,48.11,2480000,0.6792518299818039,29.0,310,-0.014653932725777849
1.012326065301895,766,0.7663444205233239,63.300000000000026,2.272201954126358,1097.29,0.03673605432733893,48.2,2488000,0.6497861140966416,28.9,311,-0.013195129473460838
1.0119471788406371,767,0.7589886314284979,67.30000000000003,2.144933295249939,1111.34,0.03254270702600479,48.63,2496000,0.6443139296770096,29.0,312,-0.004466296739992686
1.0140097522735596,767,0.6950439549083335,67.30000000000003,2.118733585476875,1117.82,0.033316972102038565,48.87,2504000,0.6779691028594971,28.9,313,-0.010674847216068883
1.0396780049800873,767,1.0042153917287868,66.10000000000001,2.4206624281406404,1076.33,0.044267899859696626,45.72,2512000,0.40372809052467346,24.7,314,-0.02534386683779303
1.030765762925148,767,0.731512815868168,66.0,2.207038055062294,1046.96,0.03688205257989466,43.49,2520000,0.6953462570905685,17.0,315,-0.018790235233318527
1.0420974588394165,767,0.6728659640652586,62.400000000000034,2.0911148983240126,1016.88,0.03286590080242604,41.49,2528000,0.6996938925981522,17.0,316,-0.0070964276482118295
1.0468910509347915,767,0.819431879524345,61.10000000000001,2.389467052221298,997.88,0.041922389424871656,40.59,2536000,0.6499023222923279,17.0,317,-0.024199670623638668
1.054701578617096,767,0.7167861117910681,59.300000000000026,2.2210097658634185,991.14,0.03512011056765914,40.69,2544000,0.663918731212616,17.0,318,-0.00648196402064059
1.052676384449005,768,0.7343807992388054,62.0,2.3340083450078963,986.11,0.039938221178017555,40.65,2552000,0.6635472387075424,17.0,319,-0.017828485397913027
1.0340661746263504,768,0.7252065729512925,57.10000000000001,2.222797687649727,982.84,0.035846799868158995,38.33,2560000,0.6674870920181274,17.0,320,-0.00986117765727613
1.0357028502225876,768,0.7590710920114152,56.10000000000001,2.309801353216171,974.57,0.03788748723454773,37.67,2568000,0.6806095504760742,17.0,321,-0.013104635493800743
1.0409420609474183,768,0.6634338369307727,57.10000000000001,2.0341505348682403,979.45,0.0303602595301345,37.68,2576000,0.6711881643533707,17.0,322,-0.011604911609902046
1.0112940567731856,768,0.7989680131978364,62.20000000000002,2.413776926994324,976.79,0.04276276931166649,38.91,2584000,0.6425700670480728,17.0,323,-0.014224228801904246
1.050730808377266,768,0.8366966974664338,62.0,2.3880473244190217,973.22,0.04240056535694748,38.64,2592000,0.5923303842544556,17.0,324,-0.020141865152982063
1.0462401878833771,768,0.7636734476486801,64.0,2.4115258288383483,980.24,0.04305029117502272,39.51,2600000,0.6697159272432327,17.0,325,-0.017734925127297175
1.022270953655243,768,0.7661831601758557,64.0,2.318960449695587,976.3,0.03974046753719449,40.03,2608000,0.6734402310848236,18.800000000000004,326,-0.015321851689077449
1.023417311310768,769,0.7416167694223652,64.10000000000001,2.302892438173294,1015.78,0.039263644511811434,42.31,2616000,0.6661314785480499,21.9,327,-0.021495566970261278
1.0562182611227036,769,0.7334452517460432,64.10000000000001,2.3589318126440046,1055.8,0.04050657253246755,44.59,2624000,0.643792342543602,27.0,328,-0.011713690469041466
1.0782940733432769,769,0.7051176869519256,64.10000000000001,2.2994484519958496,1058.94,0.03998832670040429,45.26,2632000,0.6974439615011215,27.0,329,-0.012369495711900526
1.0807240813970567,769,0.7080389054888836,64.0,2.2429933339357375,1056.93,0.03662746080197394,44.59,2640000,0.6964719396829605,26.900000000000002,330,-0.017244426670949907
1.0461725014448167,769,0.6826415084979618,64.0,2.139407604932785,1050.72,0.03371536078862846,44.24,2648000,0.6652439337968826,26.900000000000002,331,-0.015265130933839828
1.049441300034523,769,0.7170252004964673,64.0,2.21133624792099,1050.02,0.035739997760392724,43.69,2656000,0.6750814241170883,26.0,332,-0.013611068506725133
1.0297454875707626,770,0.6987214438867488,64.0,2.274950907826424,1062.59,0.038702920153737067,44.5,2664000,0.6432430589199066,26.900000000000002,333,-0.013483033131342382
1.029232723712921,770,0.6991157350310836,66.20000000000002,2.3478167831897734,1089.69,0.04125579026527703,46.76,2672000,0.6388251584768295,27.0,334,-0.016283788366126827
1.0208188515901566,770,0.7459922276132985,65.10000000000001,2.343179143667221,1092.59,0.04026939637027681,46.82,2680000,0.6441477197408676,27.0,335,-0.011970884022593964
1.0416396069526672,770,0.7582663102062044,65.0,2.2960888469219207,1089.01,0.03956787060480565,46.93,2688000,0.6774431896209717,28.799999999999997,336,-0.01614989064008114
1.0623069667816163,770,0.7772973830813534,65.10000000000001,2.321455025076866,1085.89,0.04029564888216555,45.9,2696000,0.6229560911655426,28.799999999999997,337,-0.02218004554961226
1.0562580347061157,770,0.6881901420558786,65.10000000000001,2.1498714286088942,1084.57,0.035537017362657936,45.73,2704000,0.6607157695293426,29.0,338,-0.008493713993229903
1.0521606248617172,770,0.6971601317279146,64.10000000000001,2.171466197371483,1089.71,0.03609137873630971,46.11,2712000,0.6631629389524459,29.9,339,-0.01335474949562922
1.0425806224346161,771,0.6927697433546003,65.10000000000001,2.2184394574165345,1101.11,0.03667477604933083,46.91,2720000,0.6889298665523529,29.9,340,-0.011817901894683019
0.9538620041310787,771,0.9488790215243027,66.10000000000001,2.598222596645355,962.07,0.05172900563804433,39.86,2728000,0.12417613744735717,3.0,341,-0.018881341491069178
1.0673151433467865,771,0.7649136926899028,62.300000000000026,1.989736248254776,771.51,0.02869662660872564,30.38,2736000,0.3121612149477005,1.0,342,0.008360796661872883
1.0691919350624084,771,0.7404732657234774,57.0,2.1436498588323594,731.38,0.03449392719194293,27.87,2744000,0.6890673786401749,1.0,343,-0.013250413458445109
1.056072193980217,771,0.6026203034086821,60.50000000000004,2.1595668637752534,729.1,0.03426556347869337,27.8,2752000,0.658582308292389,1.0,344,-0.015519979069940746
1.041078731417656,771,0.640325278304233,62.300000000000026,2.21569687128067,740.62,0.037775100176222626,28.26,2760000,0.6607577252388,1.0,345,-0.009887204194965306
1.0816078346967697,771,0.6622562837404454,62.300000000000026,2.2297933799028398,741.66,0.03752311574760824,28.45,2768000,0.677835510969162,1.0,346,-0.00927152154268697
1.0597134763002396,771,0.7362740855533975,65.0,2.362158555984497,759.2,0.042048066002316774,29.82,2776000,0.6331945657730103,1.0,347,-0.01593428286869312
1.0635942012071609,771,0.7441013572861945,65.0,2.29468251645565,768.94,0.04041392569895834,29.81,2784000,0.6147458183765412,1.0,348,-0.02449647274945164
1.0403671324253083,771,0.5754854760256661,63.20000000000002,2.096527988910675,760.79,0.03172258740756661,29.99,2792000,0.6729091620445251,1.0,349,-0.008402458462514915
1.0374600827693938,772,0.8049245453445631,63.10000000000001,2.4929141116142275,758.09,0.044869072609581055,30.37,2800000,0.612507798075676,1.0,350,-0.01610226584773045
1.0162660068273544,772,0.7243016213617238,64.10000000000001,2.2673353707790374,795.78,0.03785867306403816,33.19,2808000,0.6612553012371063,1.0,351,-0.01824937027093256
1.0314530646800995,772,0.6895751803694513,73.0,2.267539148926735,860.72,0.039479015241377056,37.45,2816000,0.6194408911466599,2.0,352,-0.012920356422400801
1.0342082923650742,772,0.7137708019748811,73.0,2.2243919640779497,891.31,0.037563170185312626,39.02,2824000,0.6858322095870971,3.0,353,-0.011097459748852997
1.021961023211479,772,0.892359102485939,75.20000000000002,2.517922668457031,990.34,0.04609712462872267,44.88,2832000,0.5980790847539902,4.0,354,-0.016973898731012012
1.0556091621518136,772,0.8751569175171565,75.20000000000002,2.1891031658649442,1034.0,0.036235314831137656,46.97,2840000,0.594232342839241,14.9,355,-0.008751146710128523
1.0607308906316757,772,0.6128585422504135,75.20000000000002,1.9370846384763718,1083.71,0.02840231298469007,49.27,2848000,0.7222166973352432,21.0,356,-0.010316742930444888
1.0580278688669205,772,0.6374733552543032,77.30000000000003,2.060217709541321,1135.16,0.03095488272141665,51.95,2856000,0.6455366611480713,27.9,357,-0.010013868235866995
1.0411203497648238,773,0.704307140621161,80.0,2.1952717012166976,1152.48,0.03718065877445042,53.15,2864000,0.6741802686452866,28.9,358,-0.018465151201817208
1.0537233698368071,773,0.8139993203872724,80.0,2.2999970108270644,1143.61,0.03788944003172219,52.88,2872000,0.6006895124912262,28.9,359,-0.010594618379545864
1.0493087881803513,773,0.6854569912575083,77.70000000000006,2.1979923194646833,1135.72,0.03667407294735312,52.58,2880000,0.6431599920988083,27.0,360,-0.015901195828046184
1.0269359481334686,773,0.6495852879537888,84.10000000000001,2.050986872315407,1133.21,0.032249707067385315,52.32,2888000,0.6851364082098007,27.0,361,-0.00813356428168845
1.0252200919389725,773,0.8429307668933477,85.10000000000001,2.4359971177577973,1133.47,0.0449730131123215,52.8,2896000,0.6678911298513412,26.800000000000004,362,-0.02379645043067285
1.061602042913437,773,0.8365527118475675,84.10000000000001,2.202134481072426,1085.34,0.03636739694513381,48.82,2904000,0.42860607206821444,20.7,363,-0.009961304854950868
1.0200803250074386,773,0.7080748689217677,83.10000000000001,1.939864799976349,1067.88,0.03102421752177179,47.61,2912000,0.69990278840065,18.900000000000002,364,-0.014205196066031931
1.0264401161670684,773,0.778389367470941,75.20000000000002,2.3502744764089583,1069.03,0.04142801799112931,47.09,2920000,0.6419472819566727,20.799999999999997,365,-0.016565023703151383
1.0257370549440383,773,0.6119259953075131,75.20000000000002,2.101392450928688,1088.37,0.03301308048889041,47.88,2928000,0.6832163059711456,20.799999999999997,366,-0.00373967597464798
1.0654811817407608,774,0.6715504300128358,72.10000000000001,2.2485043525695803,1086.31,0.03746237437240779,47.46,2936000,0.6613160508871079,20.799999999999997,367,-0.014811827355297283
1.0693083912134171,774,0.7225953259090128,72.10000000000001,2.2220276945829394,1100.77,0.037449914095923305,48.36,2944000,0.6687233114242553,21.0,368,-0.014468058679194656
1.051428779363632,774,0.7474619946525485,75.20000000000002,2.3630937123298645,1100.44,0.04428002673201263,49.16,2952000,0.6702272146940231,21.9,369,-0.017930089355795643
1.0468300324678421,774,0.7249440991315952,77.20000000000002,2.3689543867111205,1116.29,0.04185231101699174,50.8,2960000,0.667295270562172,21.9,370,-0.017218102129845647
1.046781386733055,774,0.7478907082849366,75.40000000000003,2.1687949758768084,1121.55,0.03625159426825121,51.06,2968000,0.6547445756196976,23.8,371,-0.010140977710543666
1.0204973143339158,774,0.6334172219089232,75.40000000000003,2.1358642238378525,1113.56,0.034448274406604466,50.76,2976000,0.6693155485391616,23.8,372,-0.007530656194139737
1.0387155246734618,774,0.6345464355774847,80.30000000000003,2.159802474975586,1120.87,0.03708665263373405,51.67,2984000,0.6769534677267075,24.0,373,-0.017111976591768326
1.036615352034569,774,0.6685848805321379,79.10000000000001,2.2803530740737914,1131.09,0.04177119406405836,52.45,2992000,0.7014630097150802,24.0,374,-0.015588412657380105
1.0407464319467545,774,0.7515670912481505,75.10000000000001,2.3647286599874495,1118.69,0.04361038754694164,52.02,3000000,0.6429049891233444,24.0,375,-0.013532644201368384
1.0312261539697647,775,0.6151562100399308,75.10000000000001,2.0710722929239274,1130.29,0.035072972057387235,52.28,3008000,0.7008133888244629,24.9,376,-0.014150566349562722
0.9873991441726685,775,0.6663994804533104,76.30000000000003,2.2475813043117525,1140.18,0.0388384608970955,53.56,3016000,0.6993182253837585,25.9,377,-0.009013767853612081
0.9789400947093964,775,0.5934488153767469,76.30000000000003,1.9211928975582122,1182.38,0.02867923939600587,55.94,3024000,0.670208175778389,30.900000000000002,378,-0.011320133338740561
0.979428949356079,775,0.6377412514442377,79.10000000000001,2.174542475938797,1210.05,0.036568663611542436,58.11,3032000,0.6236483842134476,35.0,379,-0.011752225254604128
1.0078353810310363,775,0.7239993424499781,85.10000000000001,2.2872347646951674,1229.08,0.041437412034720185,59.97,3040000,0.6856694412231445,35.9,380,-0.019788390260509915
1.003695679306984,775,0.657271433264728,85.10000000000001,2.2485139894485475,1213.58,0.03982753239572048,59.44,3048000,0.6503734457492828,35.9,381,-0.00936548467958346
1.026460381746292,776,0.8402404230974188,86.20000000000002,2.5631573927402496,1218.81,0.04863998651970178,60.36,3056000,0.579347841143608,35.9,382,-0.013357874599114439
1.0172991651296615,776,0.7461009471320792,88.10000000000001,2.3608063894510267,1227.28,0.04203892576042563,62.01,3064000,0.6319366598129272,35.9,383,-0.02047464739473071
1.0640749947726726,776,0.7598637549481319,88.10000000000001,2.280562286973,1138.03,0.0409130511037074,56.5,3072000,-0.18689636886119843,23.9,384,-0.017378603992401622
1.0268210554122925,776,0.6393447546904061,88.10000000000001,2.039904499053955,1116.95,0.032025895267724994,55.46,3080000,0.6683008944988251,17.9,385,-0.008977398998686112
1.0353749233484268,776,0.6572855417681431,86.20000000000002,2.2965994799137115,1108.19,0.04132030678912997,53.84,3088000,0.646438090801239,17.9,386,-0.013148412858135998
1.0378284382820129,776,0.6537985033988505,85.10000000000001,2.107269706726074,1101.03,0.036732467745896426,53.33,3096000,0.6969683134555816,17.9,387,-0.016812358838506042
1.0377443605661392,776,0.6674905133524086,86.20000000000002,2.118570271730423,1097.92,0.036341739147901536,52.82,3104000,0.6843909978866577,17.9,388,-0.018744347390020268
0.9858381712436676,776,0.6887663774384252,86.20000000000002,2.325499997138977,1095.22,0.04082015748135746,52.63,3112000,0.649100911617279,17.9,389,-0.008826337261125446
1.0183972889184951,776,0.6446415255506678,88.10000000000001,2.1326991438865663,1092.08,0.035477095074020325,52.85,3120000,0.6863757371902466,17.9,390,-0.014117913205409423
1.0212879604101182,776,0.7172775464440541,91.30000000000003,2.3043466311693193,1101.24,0.04253289549611509,53.47,3128000,0.6429045826196671,17.9,391,-0.014189355052658358
1.0108945530653,777,0.7902475022323,94.10000000000001,2.2822529435157777,1111.93,0.042954803258180616,54.92,3136000,0.6572766625881195,17.9,392,-0.0162207395787118
1.0068982130289077,777,0.7214198608997855,91.30000000000003,2.2756732535362243,1093.55,0.040535674034617844,53.05,3144000,0.6949235814809799,17.9,393,-0.02605031706058071
1.2260109835863113,777,0.48964919396105844,78.10000000000001,1.5927978295832872,835.79,0.024523187935155875,36.49,3152000,-1.1204608243703842,0.0,394,-0.014019717766204849
1.3166301763057708,777,0.16194370734258348,14.100000000000009,0.947694650515914,260.72,0.009582816846727838,5.63,3160000,-0.4038875752687454,0.0,395,0.0013339508751232642
1.323220797777176,777,0.1963340167643033,2.0,1.0975441479682921,160.22,0.011602088842973899,0.97,3168000,-0.10814038634300233,0.0,396,-4.936660930979997e-05
1.3678251969814301,776,0.20518948358058012,2.0,1.0792234205733984,164.83,0.012484500419294022,1.12,3176000,-0.27566052734851837,0.0,397,0.0015018141039763577
1.3797235441207887,776,0.2007760651953378,3.0,1.2587924998626112,172.96,0.014170104163176801,1.22,3184000,-0.05467702984809875,0.0,398,0.002768796617165208
1.3814342856407165,776,0.24699438001683346,4.1000000000000085,1.4021523545309902,192.71,0.016962451107410743,1.72,3192000,-0.09295168936252594,0.0,399,0.0019429419853258878
1.377756782770157,776,0.17549999736187025,4.0,0.9526042330637574,183.97,0.009632661906998692,1.5,3200000,-0.03388017416000366,0.0,400,0.0011989127012202517
1.3757000625133515,776,0.23143988848263514,3.0,1.3495251539722084,174.53,0.015211266033793436,1.21,3208000,-0.18909772634506225,0.0,401,6.4656394533813e-05
1.3721185398101807,776,0.22681043169333795,4.0,1.351931026317179,186.55,0.015475458069377055,1.52,3216000,-0.054807263612747195,0.0,402,0.003136138964619022
1.3737783432006836,776,0.2143286034443267,4.1000000000000085,1.127806174904108,188.66,0.012480321169441595,1.56,3224000,-0.06551682054996491,0.0,403,-0.0009843419896787963
1.3765283286571504,776,0.23427048728500197,3.1000000000000085,1.310191912204027,177.86,0.015081337653318769,1.31,3232000,-0.06030705034732819,0.0,404,0.0028185325622325764
1.378770341873169,776,0.23241743670875045,4.0,1.2243266605585814,180.26,0.014123197444750985,1.37,3240000,-0.015591599941253663,0.0,405,0.0008252923478721641
1.3682130134105683,776,0.23191062388208208,3.0,1.1833304952643813,180.36,0.013835775774341528,1.37,3248000,-0.07616280138492584,0.0,406,0.0021482591432868503
1.3581349539756775,775,0.21174586389868813,2.1000000000000085,1.0951104685291648,171.43,0.01216601558698585,1.16,3256000,-0.07580205976963043,0.0,407,0.002789153416524641
1.3468197107315063,775,0.2099269597862792,2.0,1.1587202198430895,161.83,0.013875790399833932,0.95,3264000,-0.1283680045604706,0.0,408,0.001851988309790613
1.3666821241378784,775,0.22017933363329473,2.0,1.2164643639326096,169.04,0.01367501091601298,1.11,3272000,-0.13230606496334077,0.0,409,0.00028802470536902546
1.3778993344306947,775,0.2042744457214474,3.0,1.1145513674616814,180.3,0.01240514876258203,1.31,3280000,-0.019464655518531798,0.0,410,0.002461474263109267
1.38115030169487,775,0.2280977957966994,3.0,1.1910449428856373,180.6,0.013470965257638454,1.37,3288000,-0.03543406069278717,0.0,411,0.0019721931440290063
1.3729775142669678,775,0.20498730125371942,3.0,1.0812397631816566,169.54,0.011686428216238482,1.11,3296000,-0.05907083809375763,0.0,412,0.001840201806044206
1.3682807612419128,775,0.2137855680331752,2.0,1.2526968637108802,167.12,0.014356905125509911,1.01,3304000,-0.03334431946277618,0.0,413,0.0005539926341771207
1.3659767389297486,775,0.23377471657797544,4.0,1.2306326705403625,183.29,0.014335306292573478,1.45,3312000,-0.10506841361522674,0.0,414,0.00059082908090204
1.3781065773963928,775,0.18668474307828625,4.0,1.0578386752307416,181.77,0.01144946734446421,1.36,3320000,-0.0179337477684021,0.0,415,0.003278240766376257
1.3669345319271087,775,0.2513602740037359,4.0,1.3734436307102442,186.29,0.017215347599822052,1.45,3328000,-0.12637211620807648,0.0,416,0.0037333549745380877
1.371937540769577,775,0.20615456741662988,4.0,1.1915854789689184,198.16,0.013431933353203931,1.77,3336000,-0.17946441411972047,0.0,417,0.0005456976444111205
1.3690563082695006,775,0.19816093099727838,4.0,1.0813891569897534,181.29,0.011702158139451057,1.41,3344000,-0.17440856754779815,0.0,418,0.0014771493041189387
1.362304984331131,774,0.25052484247435225,3.1000000000000085,1.3698674508184194,175.52,0.016374350211008276,1.29,3352000,-0.058468210697174075,0.0,419,0.0037277596537023784
1.3786759686470031,774,0.2229465096351961,4.0,1.184692629966885,186.89,0.012969504089560359,1.52,3360000,-0.8525192892551422,0.0,420,-0.000365676578367129
1.38158247590065,774,0.2748254102881379,4.0,1.4685659624636174,187.72,0.018460542392094794,1.55,3368000,-0.08392838060855866,0.0,421,0.0041446280325180855
1.382360154390335,774,0.22942360934449074,4.0,1.199109682664275,184.74,0.013980740531224,1.42,3376000,-0.0256891667842865,0.0,422,0.002880763818975538
1.377956815958023,774,0.2159255981942147,5.0,1.3268288883566857,202.39,0.014832369407395163,1.83,3384000,-0.017249667644500734,0.0,423,0.0002452980261296034
1.3716461288928985,774,0.20039200127522064,4.1000000000000085,1.1585063640587032,189.94,0.013307586909255632,1.53,3392000,-0.8644714093208313,0.0,424,0.0006946499965852127
1.3667198348045348,774,0.1881759144160839,3.0,1.075491404309869,180.0,0.011536879932264129,1.3,3400000,-0.03542509377002716,0.0,425,-0.0006249386024137493
1.3714815843105317,774,0.19621633340052835,3.0,1.0395836579985918,170.49,0.011434141701616909,1.1,3408000,-0.1033895742893219,0.0,426,0.002760010687634349
1.3703924226760864,774,0.20726859263423605,2.0,1.1646118589118124,169.43,0.012860903359778604,1.12,3416000,-0.08260387063026428,0.0,427,0.0018990708401543089
1.3546835339069367,774,0.2098193184036918,3.0,1.0391237623617053,175.02,0.011286678448377642,1.27,3424000,-0.03139786183834076,0.0,428,0.0010583540354855358
1.3577340149879455,774,0.23283973288537926,3.0,1.3501087709516286,178.82,0.015759693349118607,1.37,3432000,-0.05943661510944367,0.0,429,0.0012449210928753018
1.3759867441654205,774,0.24277863676238098,3.0,1.2288459319621325,188.08,0.01398556511836432,1.56,3440000,-0.16795531570911407,0.0,430,0.005021972279064357
1.3757455003261567,774,0.20947454773972787,3.0,1.148532112687826,181.86,0.012239336967468262,1.37,3448000,-0.18525318205356597,0.0,431,-0.00041048706625588236
1.3728273630142211,773,0.2118096521961384,3.0,1.2804675468429922,177.67,0.01443360309890295,1.26,3456000,-0.034385303258895876,0.0,432,0.002027618085994618
1.3732246792316436,773,0.23994248453631356,4.0,1.3609452349692583,185.08,0.015510779932228616,1.44,3464000,-0.024695308804512026,0.0,433,0.001303948569111526
1.3806564867496491,773,0.20958322008528818,4.0,1.1831845491752029,188.66,0.01292437309170964,1.52,3472000,-0.1577092969417572,0.0,434,7.90733122266829e-05
1.379205802679062,773,0.19462559348762107,3.0,1.1208134282566606,178.7,0.012343733195957612,1.28,3480000,-0.02844886600971222,0.0,435,0.0011478912094025873
1.3820193076133729,773,0.20161914807813194,3.0,1.1408395264670252,169.64,0.012211897323550148,1.09,3488000,-0.04084540784358978,0.0,436,0.0006103057006839663
1.3787228131294251,773,0.17834583231120668,3.0,0.9637095050420612,169.63,0.010263718563896304,1.1,3496000,-0.6416292995214462,0.0,437,0.002587888865964487
1.3734531807899475,773,0.22063438115468276,3.0,1.1703501422703266,181.16,0.012713941182009875,1.33,3504000,-0.09896632671356201,0.0,438,-0.0007881495752371847
1.370712149143219,773,0.19444953524541084,3.0,1.0353624879941343,177.3,0.011196685428585625,1.25,3512000,-0.007988411784172058,0.0,439,0.0023098010936519133
1.3602430951595306,772,0.1985709224702514,2.1000000000000085,1.088445122987032,163.16,0.011686599975837453,0.97,3520000,-0.06944074630737304,0.0,440,0.0006430572335375473
1.358104372024536,772,0.20487644008526093,3.0,1.2032290799356997,167.34,0.01358303821534264,1.06,3528000,-0.16613223612308503,0.0,441,0.0024572903814259915
1.3382251751422882,772,0.2441924936145946,6.0,1.3855518890917302,196.7,0.017725188262302252,1.94,3536000,-0.04975550174713135,0.0,442,0.0036885000724578274
1.381552963256836,772,0.20779351024555065,6.0,1.1945936042815446,203.39,0.013620048616794521,2.07,3544000,-0.5753533923625946,0.0,443,0.00187014716793783
1.374001431465149,772,0.22213388715594223,4.0,1.1978545311838389,185.39,0.013155864081563778,1.47,3552000,-0.027964171171188355,0.0,444,0.0007496972684748471
1.362618408203125,772,0.20349613346272133,3.0,1.1325151822715998,174.73,0.01224842633728258,1.22,3560000,-0.7879038280248643,0.0,445,0.0011275586672127246
1.3675714325904846,772,0.21976263930887413,4.0,1.2606546184420586,180.84,0.014033154662211018,1.35,3568000,-0.0774692678451538,0.0,446,-0.00012763845967128873
1.3428663253784179,772,0.23931801076713113,4.1000000000000085,1.2310175706073643,189.96,0.01477251005380822,1.62,3576000,-0.06324191868305207,0.0,447,0.0032728277760907076
1.345332247018814,772,0.260152176416232,5.1000000000000085,1.506800439618528,194.93,0.019391941727280936,1.81,3584000,-0.03574145019054413,0.0,448,0.0025514215635485016
1.3643244433403015,772,0.2119290241076879,6.1000000000000085,1.0983302231878043,193.23,0.01210277419500926,1.77,3592000,-0.13500490427017212,0.0,449,0.0020992490567732602
1.3758145451545716,772,0.21598323189669957,5.0,1.2819662750139833,190.22,0.014270985387902328,1.65,3600000,-0.039482284784317014,0.0,450,0.00028163572802441194
1.381363320350647,772,0.2512302983597978,4.0,1.3048856448754669,189.62,0.01569062674221641,1.54,3608000,-0.37667961716651915,0.0,451,0.0025668156105530214
1.373794765472412,772,0.19807978599557097,3.1000000000000085,1.1307080376148224,185.16,0.012030221492377677,1.4,3616000,-0.20946540474891662,0.0,452,0.0007254984744940884
1.3744281566143035,772,0.19726059335797197,3.0,1.1131115598976613,176.31,0.01185128625264042,1.21,3624000,-0.008240412473678588,0.0,453,0.0013668420049361885
1.3777419710159302,771,0.2180912898797095,4.0,1.246923370808363,183.46,0.014191756309733137,1.41,3632000,-0.12342148005962372,0.0,454,0.0016654460844802087
1.3811058723926544,771,0.21650093250245128,4.0,1.1813953964598476,187.81,0.013106079754702477,1.55,3640000,-0.06514055371284484,0.0,455,0.003293672669387888
1.3771898078918456,771,0.22078195992850097,3.0,1.1884622525051236,180.96,0.013013001052854634,1.39,3648000,-0.01000706136226654,0.0,456,0.0020603008300531657
1.3449149584770204,771,0.23333257793652884,3.0,1.2971015524864198,178.32,0.014671260489558335,1.34,3656000,-0.007348731160163879,0.0,457,0.0022235051810275764
1.344072196483612,771,0.25503809931599847,5.0,1.3026866427809,193.29,0.016635746278093392,1.77,3664000,-0.026128278374671937,0.0,458,-0.00034666650812141596
1.3713078057765962,771,0.23080682118294557,5.0,1.3296368005499244,201.41,0.015515203662525892,1.94,3672000,-0.004616084694862366,0.0,459,0.0022147314180620014
1.3757848346233368,771,0.23024346211959415,4.0,1.2431743735820056,192.57,0.014829944344483011,1.62,3680000,-0.03257748067378998,0.0,460,0.003291528788249707
1.383068355321884,771,0.23605964755718248,4.0,1.2735751403123141,181.22,0.015256610403539525,1.37,3688000,-0.023043866753578186,0.0,461,0.002561979198362678
1.3566712939739227,771,0.2079547114911498,3.0,1.1223638221807777,175.3,0.012599769903072228,1.24,3696000,-0.08284165441989899,0.0,462,0.0005700170528143645
1.3718338906764984,771,0.18742824898927787,3.0,0.9699157276190817,166.29,0.010287609252793572,1.04,3704000,-0.01900556981563568,0.0,463,0.0020370751968584954
1.3632590281963348,771,0.19562201989792452,2.1000000000000085,1.0704214409831911,162.89,0.011087142721645477,0.94,3712000,-0.005528845191001892,0.0,464,0.0011686291990918108
1.3830202007293702,771,0.22226971922087657,2.1000000000000085,1.2136960305646063,170.34,0.013466163728826358,1.1,3720000,-0.06378109037876128,0.0,465,0.0019435187417548149
1.3791257977485656,771,0.22522089618250873,3.0,1.3092881458252668,183.5,0.015202698820962724,1.41,3728000,-0.12943674564361574,0.0,466,0.0008376390149351209
1.3807101154327392,771,0.1780583601455141,3.0,1.0851233562268316,191.64,0.012093963214798008,1.64,3736000,-0.015572147369384766,0.0,467,-0.00013831231044605374
1.375765197277069,771,0.2331595419368694,3.0,1.1428340021334589,178.95,0.01293331987385045,1.3,3744000,-0.08785152614116669,0.0,468,0.0008731448848266155
1.3651593589782716,771,0.2248517078694881,3.0,1.3574630363285543,171.42,0.015422657797680586,1.13,3752000,-0.0046402555704116825,0.0,469,0.0025378762348555028
1.3556166219711303,770,0.2317667926047552,4.0,1.2373695666715503,180.12,0.014330831779316213,1.37,3760000,-0.32838263154029845,0.0,470,0.0022045510096359066
1.371351078748703,770,0.2497145258252479,5.0,1.4040834197402001,194.81,0.01692118014456355,1.8,3768000,-0.005299150347709656,0.0,471,0.0006943105065147393
1.347499840259552,770,0.22159135328574744,4.0,1.260615725889802,193.23,0.014700335037086915,1.73,3776000,-0.005691432356834412,0.0,472,0.0011950959279056405
1.3744489216804505,770,0.19266739568016739,4.0,1.0739475612714886,183.77,0.011099709247037026,1.41,3784000,-0.0932224690914154,0.0,473,0.0011887857713736593
1.3759892904758453,770,0.20494175901456763,3.0,1.1089345245249569,178.36,0.012531759697171765,1.26,3792000,-0.1318443238735199,0.0,474,-0.0008538280660286546
1.3743348383903504,770,0.20663132362591935,3.0,1.2235096054524184,172.4,0.013240679739328697,1.13,3800000,-0.05813388824462891,0.0,475,0.0021141488212742844
