P01:episode_rewards,fps,policy_loss,P09:episode_rewards,episode_length,frames,policy_entropy,epoch_idx,grad_norm,advantage_norm,PMM:episode_rewards,explained_variance,value_loss
72.60000000000001,777,-0.02025845397511148,259.70000000000005,1501.55,5888000,1.0515091985464096,736,1.1521962671179287,2.961367963552475,153.09,0.6347009706497192,0.08591254786821083
66.8,777,-0.028158336845226586,266.50000000000006,1501.05,5896000,1.0452782464027406,737,1.3356255685931802,2.9984943199157716,152.12,0.6182171177864074,0.09037421739194543
64.5,777,-0.003146208236576058,259.70000000000005,1498.54,5904000,1.0532558983564377,738,0.5421230432970625,1.857617183327675,149.72,0.7129704129695892,0.03170110567007214
66.8,777,-0.017596394101565237,266.50000000000006,1502.07,5912000,1.0465501910448074,739,0.9764868781116721,2.94404094517231,150.38,0.6148359030485153,0.08141503358725459
68.6,777,-0.0346567048918223,271.50000000000006,1516.45,5920000,1.0727831321954726,740,1.8948734601060075,3.6844670253992082,151.51,0.5063132858276367,0.13639167679473757
65.89999999999999,777,-0.01193520225584507,271.50000000000006,1504.84,5928000,1.0594609647989273,741,0.6499694845736969,2.1039768254756925,151.1,0.6290635859966278,0.04140595107106492
52.7,777,-0.014599802976590581,260.2000000000001,1474.82,5936000,1.0507759380340576,742,0.723877452364678,2.332850424051285,141.74,0.6855098301172257,0.04919183983467519
64.0,777,-0.006952697029337287,260.2000000000001,1471.25,5944000,1.0601017892360687,743,1.093998514323136,2.8444206780195236,141.58,0.6885395807027817,0.06480170094873756
65.0,777,-0.014343361479404848,260.2000000000001,1491.14,5952000,1.0129908937215806,744,1.2747534839918486,3.2416024005413053,144.34,0.6571175146102906,0.09598375445697456
64.1,777,-0.03526637768695764,276.50000000000006,1473.01,5960000,1.0464852964878082,745,1.785478771252318,4.176952827572823,148.13,0.6594481855630875,0.20159421693533658
64.1,777,-0.01019027437112527,281.70000000000005,1468.18,5968000,1.0333881199359893,746,1.3902613958319074,3.534544868469238,149.3,0.7442560547590256,0.11107225987594575
64.1,777,-0.015105683323927224,281.70000000000005,1466.86,5976000,1.0521325635910035,747,0.8136042662117129,2.4211997485160826,149.1,0.6304924839735031,0.05223144419491291
64.1,777,-0.0037326633809243504,288.20000000000005,1466.61,5984000,0.9867797482013703,748,1.9014454301581996,3.9698134899139403,150.38,0.6925777161121368,0.14310605512931943
55.9,777,-0.034912738909479234,292.50000000000006,1478.8,5992000,1.0203527879714966,749,1.5491741378247463,3.4365128087997436,154.07,0.613412834405899,0.1881951182615012
55.9,777,-0.01599349350319244,290.2,1469.72,6000000,1.0309209460020066,750,0.7389115455558755,2.3457775950431823,151.06,0.657040798664093,0.048063901411369445
55.9,777,-0.014342533252201974,290.2,1464.63,6008000,0.9872243374586105,751,1.557568492756024,3.3950803112983703,149.37,0.6556247496604919,0.09735051432624459
56.9,777,-0.045868720280705017,285.3,1464.25,6016000,0.9835564178228379,752,1.4136981547236913,3.092392176389694,150.66,0.6512481123209,0.10462166509125381
52.9,777,-0.018342020869022237,285.3,1451.9,6024000,1.02383553981781,753,0.6532634610326117,2.1694244599342345,148.69,0.6364480948448181,0.04627328946720809
51.8,777,-0.009958980900701136,285.3,1450.89,6032000,0.9933328807353974,754,0.7545514127812807,2.2699908924102785,146.8,0.6681698352098465,0.046200830405578014
52.9,778,-0.02846885156352073,281.40000000000003,1452.76,6040000,0.9790662389993667,755,1.3910325657987068,3.31693079829216,146.26,0.5628571301698685,0.10479749814607203
16.6,778,-0.025258348576026036,259.8000000000002,1317.77,6048000,1.0710784369707107,756,2.08604384525346,3.8653410160541535,131.97,0.3526292634010315,0.1614871862437576
16.6,778,-0.011747030862316023,259.8000000000002,1307.87,6056000,1.0407469272613525,757,0.6297036699360983,1.8871261101961136,129.51,0.7087377321720123,0.030108345854096115
16.6,778,-0.011579399931133594,259.8000000000002,1293.38,6064000,0.9893042975664139,758,0.7169319918757812,2.1674032086133956,128.16,0.6497310793399811,0.03831535740289837
16.6,778,-0.02116420439677313,276.50000000000006,1291.47,6072000,0.9812427508831024,759,1.0714541224442704,2.7185509687662126,128.58,0.6816879552602768,0.06852650973014533
16.6,778,-0.007182928818074288,276.6,1284.55,6080000,0.9877605563402176,760,1.0208305950659267,2.8539352834224703,127.57,0.6684293103218079,0.06776597837917507
16.6,778,-0.01657257769620628,274.20000000000005,1287.05,6088000,0.9850164169073105,761,1.2601773116975261,3.113895251750946,122.42,0.7391060745716095,0.07760372107848525
16.6,778,-0.013962860672036186,274.20000000000005,1299.66,6096000,0.9967796677350997,762,0.7839610269501261,2.1927512037754058,125.2,0.7905285054445267,0.0398094339016825
16.6,778,-0.02311114874755731,276.1,1305.59,6104000,1.0101283687353133,763,1.0533249633638089,3.0872299897670747,127.03,0.6589673113822937,0.08484460071194917
16.6,778,-0.01892272321645578,277.5,1299.53,6112000,0.9921966391801834,764,1.7876841412671294,4.218824207782745,130.82,0.652643695473671,0.14309232594445348
16.6,778,-0.024285099459229968,276.1,1297.3,6120000,1.0143774622678756,765,0.8359487591466064,2.18313666164875,129.57,0.6764148151874543,0.04262142158579081
16.6,778,-0.021588840487529525,276.1,1296.76,6128000,1.0120658618211746,766,0.8656322743283482,2.59347201526165,128.25,0.6970432263612747,0.06099917579442263
0.0,778,-0.03865619856514968,269.0,944.66,6136000,1.230648060441017,767,0.9942164024446992,2.551478776335716,87.58,-0.2163451099395752,0.06886458420194685
0.0,778,-0.004765871673880611,84.60000000000005,431.09,6144000,1.3203760254383088,768,0.4463035270174419,1.522136127948761,24.24,0.5185120010375976,0.016793100275681355
0.0,778,-0.002726664036454167,44.20000000000002,316.87,6152000,1.1522436755895615,769,0.6838788554663181,1.9353031063079833,9.22,0.6386430543661118,0.02647723310161382
0.0,778,0.0018930069298949094,25.70000000000006,292.11,6160000,1.0641878604888917,770,0.5937486008974395,1.9800712609291076,7.3,0.6731028199195862,0.033949010660871866
0.0,778,-0.0219798213703325,25.70000000000006,290.26,6168000,1.0723632264137268,771,0.9440499551920791,2.549255176782608,8.01,0.5107211190462112,0.05451271937228739
0.0,778,-0.008975590732006822,46.2000000000001,353.17,6176000,1.0542309612035752,772,0.6940797469956864,2.0876571094989775,12.75,0.6750637245178223,0.03847522291122005
0.0,778,-0.020745008021331158,74.60000000000005,445.51,6184000,1.093538327217102,773,0.8983537136095537,2.6817551821470262,20.68,0.6575535356998443,0.060633917460218074
0.0,778,-0.0077332896579173395,80.10000000000001,458.54,6192000,1.0804191213846206,774,1.1739921070861499,2.891381938457489,23.11,0.6653539896011352,0.07525175150483847
0.0,778,-0.04574149089428829,96.50000000000004,579.59,6200000,1.0649332511425018,775,1.6650107765324964,3.7364934384822845,36.82,0.6553222423791886,0.11712462936062366
0.0,778,-0.019592308049323038,142.50000000000006,655.49,6208000,1.0850225055217744,776,1.1267305451806486,2.9240860283374785,45.51,0.6103134858608246,0.0707951069669798
0.0,778,-0.021358128801548446,147.40000000000003,695.91,6216000,1.06231230199337,777,0.9781883908381205,2.3284875190258028,49.95,0.6477854293584824,0.048271100013516845
0.0,778,-0.03429155619305675,168.40000000000003,764.91,6224000,1.0505118465423584,778,1.1446748589719389,3.1510453724861147,56.54,0.6159600353240967,0.08723537954036147
0.0,778,-0.024760422136751004,188.20000000000002,864.53,6232000,1.0545249116420745,779,1.0718754207690826,2.604343067407608,67.88,0.6961118155717849,0.06845264841336757
0.0,778,-0.009873275355785154,188.20000000000002,879.42,6240000,1.0437776947021484,780,0.7422707867232843,2.410171179175377,69.43,0.6846732026338578,0.04998111258260906
0.9000000000000004,778,-0.020106576275720725,217.00000000000009,971.52,6248000,1.026232722401619,781,1.200182547610278,3.2598396873474123,82.12,0.624050709605217,0.08916591902729123
2.0,778,-0.0388175953526661,236.70000000000005,1090.8,6256000,1.0441446220874786,782,1.8047676804667847,3.5401374638080596,99.39,0.6747636932134629,0.11802405611611903
2.0,779,-0.014723149767378345,244.60000000000014,1121.03,6264000,1.033163048028946,783,1.098081942851446,2.8949920856952667,103.27,0.6404116225242614,0.08086645635776221
4.9,779,-0.021847804838907903,275.70000000000016,1175.35,6272000,0.9924165230989456,784,1.6235012526540005,3.969980779886246,113.61,0.6520505911111831,0.1275901841185987
25.0,779,-0.039430547946831214,291.80000000000007,1307.31,6280000,1.076475549340248,785,2.778130050819684,4.907587678432464,133.82,0.7579748278856278,0.23357847568113357
30.900000000000002,779,-0.009089809883444105,299.20000000000005,1329.1,6288000,1.0216883593797683,786,0.5701473798783406,1.8823810094594955,137.79,0.7707304263114929,0.03105913459789008
32.9,779,-0.014576522780989762,301.1,1360.07,6296000,0.9956529951095581,787,1.3187725269465551,3.6573240637779234,143.59,0.7305807846784592,0.11427425282076001
49.699999999999996,779,-0.02249696882558055,304.3,1444.88,6304000,1.025905378460884,788,1.9349665557434486,4.611174762248993,162.67,0.6745486158132553,0.17053744315169753
54.5,779,-0.014855306197423488,307.20000000000005,1462.04,6312000,1.023678652048111,789,0.8495184268638616,2.5909900403022768,168.39,0.717081122994423,0.05794344745576382
55.0,779,-0.04334167218534276,307.20000000000005,1461.94,6320000,1.0094593894481658,790,1.2744243902776093,3.1370174914598463,172.0,0.454626345038414,0.08670679056085646
55.0,779,-0.01141004393080948,307.20000000000005,1459.65,6328000,1.056177806854248,791,0.6929206930986592,2.1776299875974656,170.78,0.7167793810367584,0.040367492088116706
55.0,779,-0.01747019669332076,307.20000000000005,1467.22,6336000,1.043955810070038,792,0.9847754842671118,2.819127182364464,171.07,0.7650530552864074,0.07253124218899756
57.9,779,-0.01978220895573031,304.3,1480.85,6344000,1.0697100460529327,793,1.0466159580216488,3.012498427629471,172.09,0.7001415407657623,0.08149858356453478
63.400000000000006,779,-0.029658309965670922,302.50000000000006,1503.62,6352000,1.080763413310051,794,1.0510044576259743,2.906106425523758,175.36,0.7659808665513992,0.07705167598091066
63.400000000000006,779,-0.01494612208683975,301.6,1511.51,6360000,1.0470126926898957,795,0.8363453343272993,2.461145516037941,175.3,0.6931621015071869,0.05266225601080805
68.9,779,-0.013629128848551773,306.09999999999997,1554.11,6368000,0.999764124751091,796,1.218355011031215,3.130638723373413,180.43,0.7235783821344376,0.08457612992264331
83.39999999999999,779,-0.021476514138339554,307.20000000000005,1570.49,6376000,1.0413254463672639,797,1.315799508252469,3.299853936433792,187.3,0.6964230251312256,0.09087191641330719
83.39999999999999,779,-0.03299399817653466,309.3,1570.01,6384000,1.0217605608701705,798,1.7674932585143681,3.7002345192432404,192.38,0.7362492948770523,0.1178110580239445
77.2,779,-0.02041882600278768,312.1,1569.73,6392000,0.9736204051971435,799,1.4899005091699566,3.4209327089786528,194.66,0.7153847938776017,0.09873818720690906
77.2,779,-0.02039228199515492,312.1,1562.02,6400000,0.9990143495798111,800,1.2086323398131293,3.2793481934070585,194.64,0.7035574740171433,0.09949172680266201
77.2,780,-0.009880075311521068,313.1,1566.53,6408000,1.0389295518398285,801,1.3227439307117645,3.4557440733909606,196.21,0.7454989570379257,0.09527157566510142
77.2,780,-0.03455005472293124,314.09999999999997,1577.92,6416000,1.0485574626922607,802,1.6526486257559847,3.8994768047332764,201.5,0.6698787581920623,0.12662259520962835
70.0,780,-0.008734323237440549,312.1,1571.28,6424000,1.0543625622987747,803,1.3090690457013474,3.07468620300293,199.26,0.6650639194250106,0.07959815755486488
70.0,780,-0.023818873285781594,312.1,1556.26,6432000,1.0621404534578323,804,1.1922852722564994,3.3802586901187897,196.2,0.6611655974388122,0.11440964319277555
70.0,780,-0.03576046037487686,312.1,1558.67,6440000,1.046010589003563,805,1.360399859569955,3.5486072731018066,193.6,0.6618509310483932,0.11880722102709114
71.8,780,-0.02653124285163358,309.40000000000003,1553.62,6448000,1.068076347708702,806,1.0123890644675877,3.1376117634773255,192.52,0.7131191438436508,0.08361949399579316
70.0,780,-0.017418903592988498,306.3,1550.34,6456000,1.0391047984361648,807,1.0241596760897882,2.8368367457389834,189.68,0.7282486200332642,0.07304653242230415
70.0,780,-0.007962861838786922,297.0000000000001,1536.38,6464000,1.042794525027275,808,1.4178885720877434,3.4381946444511415,185.87,0.708948233127594,0.10258373808115721
71.8,780,-0.022707795291789807,306.90000000000003,1544.87,6472000,1.0511941409111023,809,1.336724351294712,3.521368809938431,188.76,0.7060335689783096,0.13182292315643282
81.0,780,-0.020752740773023106,306.90000000000003,1558.66,6480000,1.0438764148950577,810,1.064015921190196,3.1774002969264985,192.98,0.6795718216896057,0.08613682384602725
90.60000000000001,780,-0.00710953863337636,315.1,1581.98,6488000,1.0280808007717133,811,1.6488834066284204,4.339571673870086,201.27,0.7168332993984222,0.14209897640161218
92.8,780,-0.03950352061772719,330.00000000000006,1604.01,6496000,1.048494822382927,812,1.1569201968447853,3.5110749077796934,210.69,0.5410837256908416,0.10171015570871532
92.8,780,-0.012839994432870299,330.00000000000006,1605.47,6504000,1.0635690861940383,813,1.1682477716849031,3.08069030046463,212.7,0.7163863533735275,0.08258374212309719
90.60000000000001,780,-0.018983304319554008,330.00000000000006,1600.27,6512000,1.0567522752285003,814,0.9370525097921761,2.9888307523727415,212.04,0.5839943158626556,0.07927814249880612
90.60000000000001,780,-0.01745595053449506,330.00000000000006,1596.48,6520000,1.0443320113420487,815,1.6185217439397062,3.6204966604709625,212.0,0.8048848181962966,0.11368196324445307
90.60000000000001,780,-0.02757961581897689,339.20000000000005,1596.87,6528000,1.0257198268175125,816,1.3119093758389306,3.3903985798358915,214.49,0.7092918872833252,0.09587403542362154
90.60000000000001,780,-0.019219100010232068,330.00000000000006,1581.5,6536000,1.007499530315399,817,1.9378380360693126,4.260679903030396,211.56,0.7725869917869568,0.17917891666293145
92.8,780,-0.03220094218093436,327.20000000000005,1576.05,6544000,1.0165901452302932,818,1.2142978646846014,3.5207085430622103,207.75,0.6859515589475632,0.10347360895015299
73.8,780,-0.018850597161334123,321.6,1550.45,6552000,1.0438164883852006,819,1.0209032624759586,2.5224656093120577,201.15,0.6965884858369827,0.051401109267026186
69.0,780,-0.01189648875471903,321.0,1535.98,6560000,1.0073236018419265,820,0.9401703534135324,2.4809044927358626,195.63,0.69614570915699,0.05679659883491695
69.0,780,-0.026546232681139374,320.1,1535.32,6568000,0.9927774411439896,821,1.12207003883955,3.159247626066208,193.77,0.5976105666160584,0.09086287196725606
70.80000000000001,780,-0.0187022007064661,320.1,1546.22,6576000,0.9808015859127045,822,1.7132605868609436,3.709705333709717,191.29,0.83392049908638,0.11605121480301023
59.9,780,-0.023354393661138603,321.0,1546.32,6584000,1.0390119922161103,823,1.1071110564618427,3.221766791343689,193.99,0.7845415687561035,0.08824847091920673
59.9,780,-0.009813927182694897,321.0,1551.34,6592000,1.007320141196251,824,1.1694165741678337,3.0989300882816315,194.43,0.7814446431398392,0.07913972938433289
57.699999999999996,781,-0.022085323820938356,321.0,1549.42,6600000,1.0027333039045334,825,1.9639559655087342,4.272702572345733,195.24,0.7863108938932419,0.14126962556503714
59.8,781,-0.017267281991662456,327.6000000000001,1565.53,6608000,1.0075978589057923,826,1.144070569761911,2.9423455786705017,201.62,0.7652763044834137,0.07668628632090986
59.8,781,-0.03252559067332186,333.1,1567.13,6616000,1.0081571817398072,827,2.5906698759705677,4.673546861410141,204.01,0.7515325427055359,0.1840396553464234
59.8,781,-0.01582253922475502,334.30000000000007,1574.2,6624000,0.9896828752756118,828,1.6825254502884692,3.929610706567764,207.74,0.8269517654180527,0.13095990313217043
66.30000000000001,781,-0.04182206712081097,334.30000000000007,1573.94,6632000,1.0045166355371475,829,2.0438824919116256,4.369727419614792,208.01,0.761100645661354,0.18011032783426345
66.30000000000001,781,-0.01950187526002992,333.1,1560.8,6640000,1.031311623454094,830,0.8874709453667916,2.641453668475151,203.05,0.680717448592186,0.06426341278944164
63.6,781,-0.00500040378770791,327.6000000000001,1545.43,6648000,1.0424991732835769,831,1.1353954653336442,3.051675077676773,197.31,0.6582073336839676,0.08132152192294598
58.6,781,-0.035211036672335466,320.70000000000005,1513.6,6656000,1.0402577483654023,832,1.4320488543866647,3.277056645154953,188.27,0.4993548935651779,0.0906507306266576
49.9,781,-0.0351615036468138,320.70000000000005,1490.61,6664000,1.0516297096014022,833,1.0876268824884123,2.8685039579868317,184.77,0.6690688389539718,0.07807037728838623
49.9,781,-0.0017647296737413854,314.6,1487.62,6672000,1.0647314673662185,834,0.962455262770108,2.6481715869903564,181.8,0.7382649147510528,0.05833419031463563
49.9,781,-0.02304381978683523,311.30000000000007,1478.9,6680000,1.029288468360901,835,1.9066343621950694,4.1095759439468384,176.91,0.6619838982820511,0.161818633005023
49.9,781,-0.036381578909931704,308.3,1472.17,6688000,1.0495344203710557,836,1.1759452787235183,3.1781525069475176,176.28,0.7311595213413239,0.09942971520125866
49.9,781,-0.019078214935725556,308.3,1476.65,6696000,1.0409176284074784,837,1.1578588185897463,3.3117349314689637,179.29,0.7083820402622223,0.09299986814148724
59.9,781,-0.025698984989721795,308.3,1519.28,6704000,1.033635203242302,838,1.497753467563325,3.7200340807437895,189.67,0.7508141106367111,0.11261353896930813
63.6,781,-0.01797892860835418,307.1,1522.09,6712000,0.9998638391494751,839,0.9713959116447042,2.917880067825317,189.29,0.7478572887182235,0.07608792457263917
50.0,781,-0.025166869014065014,308.3,1480.76,6720000,1.038219176530838,840,1.0315235884500007,2.845327043533325,182.4,0.6528988993167877,0.06980532882735133
49.9,781,-0.01538409502900322,307.1,1476.23,6728000,1.0084142738580704,841,0.8021600958050357,2.397932042479515,176.25,0.7615163397789001,0.05191099621821195
49.9,781,-0.016515420130454005,307.1,1470.65,6736000,0.9848984754085541,842,1.533025414891112,3.700540381669998,176.03,0.7670669782161713,0.1347561889886856
49.9,781,-0.01818054406030569,282.1000000000002,1462.75,6744000,0.9825402176380158,843,1.7827183252515182,4.116613553762436,173.19,0.7826492440700531,0.13759280500933527
49.9,781,-0.028335267646471037,301.1,1461.68,6752000,1.0283872485160828,844,1.4704160430940285,3.358768892288208,175.2,0.6806549865007401,0.09755287876352668
49.9,781,-0.014333966600133863,282.1000000000002,1457.83,6760000,0.9972615361213684,845,1.3645090787258252,3.3693469989299776,174.07,0.7768786978721619,0.09847850142978132
49.9,781,-0.022428471887033084,278.20000000000005,1441.16,6768000,0.9693816065788269,846,1.5724010411650093,3.8526723384857178,167.83,0.812015181183815,0.12031115690246225
49.0,781,-0.009992668761406094,277.1,1435.51,6776000,0.9969491559267044,847,0.6865849147503866,2.1886179739236833,165.95,0.8247298592329025,0.04430960491765291
49.0,781,-0.018689043237973237,277.1,1442.22,6784000,0.9928532552719116,848,1.246497200934599,3.2493171954154967,166.34,0.7705355817079544,0.089806510200724
49.0,781,-0.02831497108156327,278.20000000000005,1447.96,6792000,0.9555533635616302,849,1.8266176807480212,3.8147706985473633,168.44,0.7861971652507782,0.12260771848261356
49.9,781,-0.026286124706384726,281.3000000000001,1469.09,6800000,1.0147618579864501,850,1.449463050611164,3.2155607771873473,175.21,0.7129119485616684,0.1094926742464304
49.9,781,-0.017427538229385392,281.3000000000001,1472.62,6808000,1.000516021847725,851,1.3245519207568057,3.0361932742595674,175.86,0.7412718623876572,0.0837913067964837
59.0,782,-0.035048197249561784,281.3000000000001,1477.23,6816000,0.9927072137594223,852,1.2822220689146198,3.2444886779785156,175.72,0.7300880199670792,0.09134266285225749
71.2,782,-0.017908969235577388,301.1,1534.38,6824000,0.9714701843261718,853,1.416149148661024,3.059458062648773,185.79,0.7281694400310517,0.0796199181303382
71.2,782,-0.002712047694949433,301.1,1541.25,6832000,1.0015429997444152,854,0.9503678699304136,2.6023099875450133,188.79,0.7432928079366684,0.05369134615175426
71.2,782,-0.005775107715453487,302.6000000000001,1541.83,6840000,1.0343409037590028,855,1.3313165571628998,3.5800477159023285,189.88,0.7200345343351364,0.1058663411438465
73.8,782,-0.04373150374740362,317.3,1552.56,6848000,1.009120522737503,856,1.971724920377951,4.549563491344452,193.12,0.7122308081388473,0.18768646535463632
71.2,782,-0.03144232198945247,303.50000000000017,1543.05,6856000,1.0245358848571777,857,0.9356274197989423,2.7607620096206666,189.48,0.7606440651416778,0.07302022363524883
71.2,782,-0.016818808810348855,303.50000000000017,1543.56,6864000,0.9971395760774613,858,1.0543367744358607,2.671175721883774,189.87,0.7298504292964936,0.06975244122091681
73.8,782,-0.03334636478568427,303.50000000000017,1550.3,6872000,0.9857060837745667,859,1.5260359140419493,3.8084983944892885,192.05,0.6921543210744858,0.1423587676137686
90.60000000000001,782,-0.0144191077889991,301.1,1581.16,6880000,0.9735816287994384,860,1.5174287211283408,3.530351576805115,200.97,0.7575332933664322,0.11076022918801755
94.8,782,-0.035532472508202774,301.1,1597.62,6888000,1.0168947404623032,861,1.1354112017712428,3.298808432817459,204.66,0.6918565177917481,0.0957647466659546
97.7,782,-0.011615175298647955,303.50000000000017,1603.72,6896000,0.9999867171049118,862,1.007002580772792,2.8497447633743285,204.1,0.7882515799999237,0.0706154228374362
97.7,782,-0.01933523727231659,317.3,1605.21,6904000,1.0214454060792924,863,1.586183780865111,3.6877670073509217,203.8,0.7806611204147339,0.11547279208898545
99.8,782,-0.013729387901257724,325.80000000000007,1610.36,6912000,1.0161715531349182,864,1.7349236481979529,3.952286869287491,207.33,0.7932295501232147,0.136186132254079
99.8,782,-0.01638813939061947,325.1,1622.13,6920000,1.002213282585144,865,1.6766345092947352,3.762671320438385,208.42,0.7918321442604065,0.11875141516327858
48.9,782,-0.0387231837073341,320.40000000000003,1534.22,6928000,0.9488637417554855,866,1.3553625887409342,3.024561103582382,190.3,0.451196129322052,0.07987686664797365
38.6,782,-0.01014366418501595,320.40000000000003,1523.98,6936000,1.0223680728673934,867,0.6277967014092666,2.1899422919750213,187.67,0.6543575495481491,0.04105069019366056
38.6,782,-0.010434007346630097,320.40000000000003,1506.96,6944000,1.0109671401977538,868,0.7511939567115743,2.5378118151426317,184.22,0.7514589989185333,0.06197740104049444
38.6,782,-0.03623317606863566,320.40000000000003,1490.46,6952000,1.005942286849022,869,1.031210023239754,3.3105704414844515,180.03,0.7476651233434677,0.09831047907471657
38.6,782,-0.019126486099266912,321.3,1497.23,6960000,1.0136056917905807,870,1.3547467833892046,3.152840496301651,182.29,0.7441586357355118,0.09105333781335503
38.6,782,-0.017032919583143666,317.40000000000003,1482.95,6968000,0.9955769693851471,871,1.2506752813009776,3.0262136173248293,179.4,0.7047155833244324,0.07497592309955507
38.6,782,-0.005134104843018576,321.5,1468.56,6976000,0.9836282467842102,872,2.0934633581350504,4.192882262468338,181.43,0.8091920149326325,0.1504824667517096
38.6,782,-0.03140372229490822,321.5,1483.69,6984000,0.9819503819942474,873,1.8398386367084174,4.048533835411072,185.12,0.6854132705926895,0.14753427719697357
38.6,782,-0.02294307466945611,313.80000000000007,1470.35,6992000,0.9913893067836761,874,1.5153725359027215,3.535766484737396,180.62,0.7140492194890976,0.1207515321765095
38.6,782,-0.016044573319668416,321.5,1470.89,7000000,0.9817873919010163,875,1.1479292145415851,3.1585166275501253,180.28,0.7845413601398468,0.08294481795746833
38.6,782,-0.01664527921937406,326.6000000000001,1476.66,7008000,0.9361731106042862,876,1.4171580075856967,3.72204305768013,183.72,0.8092293989658356,0.11041608875617386
13.9,782,-0.024302373089594768,326.6000000000001,1361.68,7016000,1.0326803916692733,877,1.1615648676987105,2.7110088473558425,165.34,0.3960097587108612,0.059742194144055245
13.9,782,-0.011934445013102958,326.6000000000001,1345.09,7024000,0.9941302531957626,878,0.6052409930834411,1.9577098774909973,161.61,0.7343911099433899,0.03334924692288041
13.9,782,-0.013095930792042054,321.5,1331.78,7032000,0.972368157505989,879,0.7022678793473439,2.2461745136976243,157.22,0.7691701227426528,0.05236680097412318
13.9,783,-0.01985869907075539,307.30000000000007,1322.28,7040000,0.9841505712270737,880,1.1355458184325733,3.252612904906273,149.75,0.6922832936048507,0.09249571390450001
13.9,783,-0.011184124752762727,307.0,1325.88,7048000,1.0158384430408478,881,1.4121031556953576,3.230595030784607,148.38,0.7497014945745468,0.09316926221363246
13.9,783,-0.01299345250998158,307.0,1316.08,7056000,1.0210212260484695,882,0.8681799082548507,2.5151017236709596,147.66,0.8280499178171158,0.05809244418982416
14.8,783,-0.0062572282343171534,310.30000000000007,1364.5,7064000,1.016029252409935,883,1.696568263203201,3.8337828063964845,159.95,0.8261075699329377,0.12624591042287647
29.400000000000002,783,-0.02717485185712576,313.5,1417.0,7072000,1.0494250106811522,884,1.5547302948589303,3.6677791976928713,169.72,0.7229187494516373,0.11239047825336457
40.7,783,-0.018552223670994863,318.20000000000005,1449.26,7080000,1.0204731619358063,885,1.4134209623210447,3.3710024535655974,176.91,0.8011825162172318,0.09536315325647593
40.7,783,-0.008585201290494312,320.0,1467.76,7088000,1.0366772252321244,886,1.1741746761447807,3.0272009170055387,182.48,0.8196708405017853,0.08354816700331867
40.7,783,-0.02665071368639474,320.1,1472.24,7096000,0.9995029151439667,887,1.3359289568283415,3.45635822057724,185.71,0.7151341313123702,0.10696079609915614
40.7,783,-0.01643950368044898,320.1,1474.97,7104000,0.9833160620927811,888,1.9290222642794728,4.346400508880615,186.77,0.7860178434848786,0.17736528455279768
40.7,783,-0.02233883385080844,321.2000000000001,1476.69,7112000,0.9933725893497467,889,1.3592038888611062,3.267660300731659,187.37,0.7697908836603164,0.08684232496656477
40.7,783,-0.003918004221050069,318.20000000000005,1475.44,7120000,0.9956583243608474,890,1.1526285436157715,2.9792566227912904,185.78,0.7682728511095047,0.07905315570067614
40.7,783,-0.0065814091367064976,310.80000000000007,1457.05,7128000,1.003510349392891,891,1.138607256931655,2.965669114589691,182.56,0.8328582882881165,0.07238042183686048
40.7,783,-0.022232512570917608,314.4,1454.04,7136000,1.055321284532547,892,1.8963676502978588,4.208371385335922,183.86,0.8144899415969848,0.14642378170974552
40.7,783,-0.023403987688288906,314.4,1457.13,7144000,1.0464526098966598,893,0.9684850309283829,2.7631310558319093,185.03,0.7570825630426407,0.07065161580219864
40.7,783,-0.01647886383179866,308.6,1442.1,7152000,1.0282343888282777,894,1.2841764859021987,3.3258799970149995,181.93,0.8307115083932877,0.09414594211615622
46.400000000000006,783,-0.03343422434030799,308.6,1457.37,7160000,1.0241251039505004,895,1.2391011308118456,3.3902340579032897,180.84,0.7386373829841614,0.10443185010924935
52.8,783,-0.027531081228953553,308.6,1476.08,7168000,1.0500533831119538,896,1.1102736522432375,2.9668484854698183,184.73,0.7197357505559921,0.07721393083455041
82.9,783,-0.018624215166200882,308.6,1546.29,7176000,1.0326255238056183,897,0.9016827349976453,2.739883246421814,191.25,0.770558916926384,0.07386000389698893
92.0,783,-0.014689262575702742,308.6,1563.9,7184000,1.0417157429456712,898,0.9772352320235217,2.953433345556259,195.85,0.7383665168285369,0.07934398740995675
92.0,783,-0.014713425420923158,308.6,1571.05,7192000,1.0329463493824005,899,1.1080836638033043,3.1708337128162385,196.73,0.8072199660539627,0.08759278031997382
92.0,783,-0.006208782750181854,299.00000000000006,1574.81,7200000,1.0577700537443162,900,0.9260539455717972,2.702768338918686,200.78,0.854128645658493,0.06063018620945513
91.7,783,-0.005458607243926963,299.00000000000006,1565.1,7208000,1.0427206003665923,901,0.9327901007999445,2.812718642950058,198.57,0.8070192366838456,0.06529681446030736
92.0,783,-0.03447937331162393,289.2,1564.45,7216000,1.0157035267353058,902,1.561618500176874,3.6466336464881897,196.35,0.8235729753971099,0.12274822482839226
92.0,783,-0.01015066340798512,289.0,1572.33,7224000,1.046070858836174,903,1.4386816515481307,3.7649851620197294,198.37,0.8229539108276367,0.11544731526635588
92.0,783,-0.01761278762947768,289.2,1569.6,7232000,1.03359029173851,904,0.8769809051457039,2.716131041049957,199.88,0.840621839761734,0.06712365846615284
92.0,783,-0.02878420672379434,289.2,1580.77,7240000,1.0277288669347764,905,1.9567755312540547,3.905858907699585,201.35,0.8114638358354569,0.14043922428973019
