P09:episode_rewards,explained_variance,fps,PMM:episode_rewards,policy_loss,value_loss,episode_length,advantage_norm,grad_norm,epoch_idx,P01:episode_rewards,frames,policy_entropy
4.0,0.39953868091106415,559,1.48,0.00011390031650080346,0.0001984637163423031,185.45,0.09332241035066545,0.015236250374720695,1098,0.0,8784000,1.3861382591724396
3.0,-1.1645549726486206,560,1.36,-0.00010196690112934448,0.0001209351433192296,180.81,0.10043305814266205,0.021896075445632466,1099,0.0,8792000,1.3860617887973785
3.0,-1.4000635254383087,560,1.19,9.353928086056839e-05,0.00011381883198282594,173.25,0.08486707048490644,0.015332839821339898,1100,0.0,8800000,1.3858085787296295
4.0,0.4140689617395401,560,1.18,2.683571188754286e-05,0.00010166445310005656,172.18,0.10110522966831922,0.021011094675855834,1101,0.0,8808000,1.3861533963680268
4.0,0.3757211250066757,560,1.29,-2.6675881526898594e-05,0.00010669999400818142,179.02,0.10662004556506872,0.021552932811335315,1102,0.0,8816000,1.3861993062496185
3.1000000000000085,0.08707594156265258,560,1.48,3.576532239094377e-05,0.00025416594369886524,188.12,0.10561525895725936,0.018173224367751012,1103,0.0,8824000,1.3861349976062776
3.0,-2.5156005120277403,561,1.32,-9.688856232969556e-05,9.447807063736491e-05,180.69,0.09202327703125775,0.018949622404819913,1104,0.0,8832000,1.3861728024482727
3.0,-0.07785338163375854,561,1.13,0.00012422542393323967,8.172525071728387e-05,173.98,0.07927935022395104,0.014834339001351081,1105,0.0,8840000,1.3860907399654387
4.0,0.15540724813938142,561,1.39,7.65895823133178e-05,0.00012950480740187231,184.4,0.1098334785643965,0.023521213247953813,1106,0.0,8848000,1.3860013842582704
3.1000000000000085,-1.1386309623718263,561,1.36,-0.0001268357745721005,6.410302194467476e-05,182.91,0.07907643339596689,0.016377511889859846,1107,0.0,8856000,1.386066484451294
3.0,0.10127404689788819,562,1.2,1.6082363581517713e-05,0.00011950705244089477,175.15,0.08397997197695077,0.018136802237052146,1108,0.0,8864000,1.3861234295368194
3.0,-1.7210992228984834,562,1.24,-1.2400673585943878e-05,0.00026578469878586476,174.98,0.12067077466286719,0.022932264871338825,1109,0.0,8872000,1.386115801334381
3.0,-2.4281698071956637,562,1.34,5.582386627793312e-05,0.0002065747621122682,180.3,0.11404990867711604,0.017915502656570513,1110,0.0,8880000,1.3860701835155487
4.0,-1.3220419490337372,562,1.65,-2.3371516472252552e-05,0.00016475058427971588,192.1,0.11085591806098818,0.020258417054776046,1111,0.0,8888000,1.386008584499359
4.0,-0.6706353950500489,562,1.45,5.188881394133205e-05,0.0005048718237867433,182.53,0.14979068215936422,0.024034682499918608,1112,0.0,8896000,1.3859719741344452
4.0,-3.8480018746852873,563,1.38,1.4765746163902804e-06,0.00012960392174193202,181.64,0.09413995296694339,0.015729317886774345,1113,0.0,8904000,1.3858603370189666
4.0,-0.6107791066169739,563,1.42,2.9751411129836925e-05,0.00018254631625438833,186.0,0.11064901197329163,0.01884376406536885,1114,0.0,8912000,1.3860507607460022
4.0,-0.5147206842899322,563,1.62,-1.5440673669218084e-05,0.00016182092357439615,191.88,0.11024606382474303,0.02120430196522219,1115,0.0,8920000,1.386019002199173
4.0,-0.21630026161670685,563,1.63,-6.594697460968746e-05,0.0004285118462689752,191.98,0.14916757410392165,0.02427943461798687,1116,0.0,8928000,1.3860206067562104
4.0,-1.1568729776144027,563,1.4,3.13212517357897e-05,6.793782672389171e-05,184.93,0.07709995778277516,0.013042764565177025,1117,0.0,8936000,1.3861407387256621
3.1000000000000085,0.6645032954216004,564,1.21,0.00010537050999118946,7.403448494073927e-05,177.97,0.08569308828562498,0.0224766560217994,1118,0.0,8944000,1.3861997318267822
3.0,-0.10326340973377228,564,1.01,-0.00013047210450167768,3.422343488637125e-05,169.17,0.06492658492177725,0.01571311678510068,1119,0.0,8952000,1.3861276817321777
3.0,-0.22745565831661224,564,1.1,9.233248376403935e-05,0.00026595797055449565,170.69,0.11535491773858667,0.020311939837429363,1120,0.0,8960000,1.3857526445388795
3.0,0.6105729663372039,564,1.28,-0.00019559324980946257,8.325295145709788e-05,178.11,0.08296847823075951,0.01734264463077642,1121,0.0,8968000,1.3861458170413972
3.0,-22.335128204226493,565,1.29,-1.2754831145684874e-05,0.00037228852619989537,179.35,0.13466066407971083,0.024653472330613203,1122,0.0,8976000,1.386131966114044
4.0,0.3903427886962891,565,1.37,6.136340979537636e-05,0.00017362594683447696,181.35,0.08744618126191199,0.015906484020467557,1123,0.0,8984000,1.3860021317005158
4.0,-2.2149432730674743,565,1.41,-4.135349096031859e-05,0.0002150577089082617,184.44,0.13542725330218672,0.026118461902139324,1124,0.0,8992000,1.3858609569072724
4.0,-1.1389553225040436,565,1.51,-0.00012981300818637465,0.00024667938366121687,189.97,0.1290133204869926,0.023067255953738548,1125,0.0,9000000,1.3860623359680175
3.0,-0.0960789293050766,565,1.37,0.00015928480337606743,7.589733760823947e-05,182.8,0.08338799788616598,0.0163696037617435,1126,0.0,9008000,1.3861704242229462
3.0,-0.2384278792142868,566,1.19,-2.4953733081929385e-05,0.0002622143969489343,174.17,0.12541458526626229,0.02453230663674062,1127,0.0,9016000,1.386077902317047
3.0,-0.42205759227275846,566,1.26,2.0104842333239505e-05,0.000367961946249693,175.72,0.13445958806201816,0.023993816564518752,1128,0.0,9024000,1.3861066710948944
3.0,-2.3636643731594087,566,1.25,-1.4377164134202758e-05,0.0001176933257150381,176.15,0.09786695635411888,0.01701336931138236,1129,0.0,9032000,1.3861832654476165
3.1000000000000085,-1.1171342021226882,566,1.19,0.00023838783614337443,0.00027460834731130035,176.9,0.12260814487934113,0.021464890099642937,1130,0.0,9040000,1.3861552202701568
4.0,-0.5999903565645218,566,1.35,-8.600222748555098e-05,6.872275940907002e-05,183.51,0.07756887526717036,0.014331334152549915,1131,0.0,9048000,1.386100401878357
4.0,-0.269137836098671,567,1.34,-0.0001755359076832974,0.00019682384343809643,182.16,0.1067312082927674,0.021864236042464173,1132,0.0,9056000,1.3858618032932282
4.0,-1.3560187244415283,567,1.63,1.2763990075654875e-05,0.0005819427521782927,193.45,0.15907328699715437,0.02224542977983151,1133,0.0,9064000,1.3860854589939118
4.0,-1.0425675410032271,567,1.63,9.013557821617724e-06,0.00032204598831754084,192.62,0.14809204106219112,0.02395161615885316,1134,0.0,9072000,1.385898209810257
3.0,0.40400960683822634,567,1.31,-5.2436295736697505e-05,0.00021100028872638176,180.22,0.10569836085196585,0.018151164028751107,1135,0.0,9080000,1.3859656381607055
4.0,-1.716584632396698,567,1.49,-9.383011638419703e-05,0.00020196651835902913,187.15,0.1104637569654733,0.017526210454929435,1136,0.0,9088000,1.3858651971817018
4.0,0.33737057030200956,568,1.29,0.00011669113086099969,9.091959449733622e-05,178.5,0.09667553033679724,0.021723170631262737,1137,0.0,9096000,1.3859414756298065
3.1000000000000085,-0.05674769282341004,568,1.15,-2.0913877633574885e-05,0.00013240196247465974,174.27,0.09913561916910112,0.02024706061836079,1138,0.0,9104000,1.3861057257652283
3.0,-0.456752832531929,568,1.21,2.2313249328362872e-05,9.645438551842744e-05,176.87,0.08537463226355613,0.01674213784476082,1139,0.0,9112000,1.386172865629196
3.0,0.5067040288448333,568,1.28,4.24248604758759e-05,9.920209033566607e-05,178.95,0.09963006461039185,0.02220548049572952,1140,0.0,9120000,1.3861369431018828
3.0,0.5244767165184021,568,1.32,-5.065874700221684e-05,4.6372579095077524e-05,181.22,0.07274341621436178,0.015073744325181158,1141,0.0,9128000,1.3861501252651214
4.0,-4.996362941861153,569,1.4,0.0001582672679796815,0.00037025443697842776,183.43,0.13700193938799202,0.025157706735522773,1142,0.0,9136000,1.386080982685089
4.0,-0.07934317886829376,569,1.58,-6.988012777583209e-05,0.00010929646845369235,190.29,0.09436121833045036,0.014711730768567334,1143,0.0,9144000,1.3860384011268616
3.1000000000000085,0.3940803861618042,569,1.57,-2.196751034716726e-05,6.760661929831713e-05,190.48,0.08822282830253243,0.019679031159553783,1144,0.0,9152000,1.3861236381530762
3.0,0.4745521193742752,569,1.39,4.4225711171748116e-05,6.333900824870398e-05,183.2,0.08359020565636456,0.0185966167155306,1145,0.0,9160000,1.3860869407653809
3.0,-0.4393519949913025,570,1.4,4.4692084702546706e-06,0.00016113670990051788,183.93,0.11747808155138045,0.024299200675001523,1146,0.0,9168000,1.3860641705989838
3.0,-1.22782963514328,570,1.36,-6.251749065995682e-05,0.00018196170398425692,181.34,0.0887394901458174,0.01494394720593482,1147,0.0,9176000,1.3860397362709045
3.0,-0.41247421979904175,570,1.38,-3.26980998943327e-05,0.00023477569865974602,182.12,0.11527496047783643,0.01934577023000897,1148,0.0,9184000,1.386112825870514
4.0,0.18985604643821716,570,1.4,-0.0001435014205162588,0.00027180164862954825,183.71,0.11106565738096834,0.01884726750731588,1149,0.0,9192000,1.3851101291179657
4.0,0.3782763719558716,570,1.51,2.1685076048925112e-05,0.00019848218172228372,188.16,0.11425775990821421,0.019885139920078388,1150,0.0,9200000,1.3853008210659028
3.0,-1.0205347055196763,570,1.27,0.0001487849857949186,8.607602411359494e-05,178.08,0.08670129487290978,0.01813134395528281,1151,0.0,9208000,1.3859972977638244
3.0,0.5797366917133331,571,1.23,3.7870987434871494e-05,8.053036838418847e-05,176.46,0.09487697748467326,0.023718928899426773,1152,0.0,9216000,1.3861970019340515
3.0,0.5794686192274093,571,1.42,-8.138889956171624e-05,0.00014900847810395135,186.35,0.09826054272241891,0.018055251129369402,1153,0.0,9224000,1.3860701394081116
4.0,0.6762060111761093,571,1.5,6.983702299294236e-05,0.00022850714796561532,187.98,0.09813559007830917,0.01648356492073847,1154,0.0,9232000,1.3857447004318237
3.1000000000000085,0.3487883198261261,571,1.46,9.848744673945475e-05,0.00011623427647691642,184.83,0.09341893313452601,0.017441243685430385,1155,0.0,9240000,1.3860402488708496
3.1000000000000085,0.24565726578235625,572,1.31,-0.00012882921065966003,0.00016168671467767126,179.37,0.10248799219727517,0.0197343205976674,1156,0.0,9248000,1.386158628463745
3.1000000000000085,-1.2089514088630677,572,1.28,9.536277721053921e-06,0.000134856468469593,179.08,0.0925795169454068,0.018244356828477064,1157,0.0,9256000,1.3859509456157684
3.0,0.6944602370262146,572,1.27,-4.294125916203484e-05,0.00010030299280174404,178.46,0.09557978549972176,0.019569280127934078,1158,0.0,9264000,1.386006121635437
3.0,0.298435737490654,572,1.22,-0.0001492556350422092,0.00015841167513826803,178.52,0.09984528377652169,0.020265838694910873,1159,0.0,9272000,1.3860470616817475
3.1000000000000085,-3.5183665484189985,572,1.36,0.00018313502703676932,0.00019479422973063266,182.74,0.12220989594236016,0.024047768174923028,1160,0.0,9280000,1.3859133088588715
3.0,-0.26027065634727475,573,1.38,4.9862796256547884e-05,0.00020413787135908023,181.49,0.1050741031486541,0.01681404259128114,1161,0.0,9288000,1.3861312198638915
3.0,-1.7459977930784225,573,1.16,-7.685979629968642e-05,7.805183925938763e-05,172.86,0.08055060908198357,0.016548749290342793,1162,0.0,9296000,1.386067622900009
3.0,0.0596439528465271,573,1.31,5.3118701420658e-05,0.0004061846007209624,178.17,0.13405597287230195,0.021980535892205003,1163,0.0,9304000,1.386001662015915
3.0,-0.43196233808994294,573,1.5,-2.0408390628290363e-05,0.00010740349790808068,186.97,0.09640544904395938,0.018760344190248978,1164,0.0,9312000,1.3859234726428986
4.0,0.3555165386199951,573,1.72,3.941586895962246e-05,0.0002552195633518295,194.24,0.10959038175642491,0.019438050854236718,1165,0.0,9320000,1.3858099865913391
3.0,-0.10020000398159028,574,1.38,-7.673875225009396e-06,7.371348515988529e-05,183.13,0.07298940613865852,0.015919407699665367,1166,0.0,9328000,1.3861338675022126
3.0,-0.2519535291194916,574,1.27,-3.646756271336926e-05,0.0001228802414357233,179.67,0.0823562871478498,0.01594851698144607,1167,0.0,9336000,1.386123571395874
3.1000000000000085,-7.929501473903656,574,1.41,-0.00014551188512996305,0.0002887072469877694,184.22,0.14075967884622514,0.029507311803636332,1168,0.0,9344000,1.3860842525959014
3.0,-1.7906964552402496,574,1.35,7.801029430993368e-05,0.00018517034593031666,180.55,0.11117266990244389,0.02058614237744655,1169,0.0,9352000,1.3860532331466675
3.0,-0.2431160819530487,574,1.32,0.00011976998837781138,4.124155479075853e-05,180.13,0.06949837170541287,0.015962183541816017,1170,0.0,9360000,1.386144586801529
3.0,-9.048252109885215,575,1.42,-0.00011189845023181988,0.00016592895007988773,183.26,0.10618642294779419,0.022099591817918006,1171,0.0,9368000,1.3860311579704285
3.0,-0.7198312592506408,575,1.32,-2.683087143282137e-05,0.0002156024158645664,179.2,0.09414063600823283,0.016392359943705855,1172,0.0,9376000,1.3858910667896271
3.0,-3.8791609901189803,575,1.18,1.9129162183162407e-05,0.00010314360817091028,174.05,0.06981854732614011,0.01231177111083715,1173,0.0,9384000,1.386016504764557
4.0,0.5429412871599197,575,1.44,9.781547050806694e-05,8.516521750152606e-05,186.15,0.09168320625089109,0.02011323968020608,1174,0.0,9392000,1.3860861051082611
3.1000000000000085,-4.007829896211624,575,1.36,1.179517974378541e-05,8.666766434373586e-05,183.6,0.09097569907084108,0.020249312842198202,1175,0.0,9400000,1.3860412096977235
3.0,-0.44528362214565276,576,1.24,7.610920576553326e-05,0.000102205534484483,177.53,0.09605567062273622,0.019899069293728876,1176,0.0,9408000,1.386105340719223
3.0,0.48237541913986204,576,1.4,2.8767274488927797e-05,0.00021875006864547687,182.96,0.117977603264153,0.02382746476406069,1177,0.0,9416000,1.3860255253314973
3.1000000000000085,-1.7313992476463318,576,1.58,-2.3373300282401034e-05,0.00012399188953736483,188.54,0.08340760040096938,0.014004237469742426,1178,0.0,9424000,1.3860850787162782
3.1000000000000085,-0.7247907876968384,576,1.42,0.00015910269401501865,0.00027475928204353297,182.2,0.12553327741101383,0.025989612418811366,1179,0.0,9432000,1.386131991147995
4.0,-0.843918787240982,576,1.45,-0.00012198046084449743,0.0002896716812301747,186.3,0.12561130384914576,0.022040637160108952,1180,0.0,9440000,1.3861033916473389
4.0,-1.107810030579567,577,1.38,-9.464104732614941e-07,0.00010271563638639236,184.66,0.0911078819911927,0.016844280715049655,1181,0.0,9448000,1.386064031124115
3.0,0.10615140795707703,577,1.3,-0.00017524870971101337,0.00016037467751857547,179.06,0.0896047470252961,0.016890415146391308,1182,0.0,9456000,1.3860746455192565
3.1000000000000085,-0.7640114521980286,577,1.27,9.839725447818637e-05,8.88182165397211e-05,176.09,0.08560058432631194,0.019638988771486714,1183,0.0,9464000,1.3861855721473695
3.0,0.6361927449703216,577,1.25,0.0002633343108027475,0.00011398722030548924,177.18,0.0912683461420238,0.019691291261062453,1184,0.0,9472000,1.3862169420719146
3.0,0.3316719269752502,577,1.38,-0.00035253021051175895,0.00015594859200234622,183.79,0.09135201632045209,0.01730982130782482,1185,0.0,9480000,1.3859368991851806
3.0,0.34494780719280244,578,1.3,8.603215306720812e-05,0.00017110702034415227,180.4,0.09655038977041841,0.018647681352578185,1186,0.0,9488000,1.3858398294448853
3.1000000000000085,-2.003676330447197,578,1.39,-2.096993704981287e-05,0.00032854564591389135,183.52,0.14562655989080667,0.026332377373533746,1187,0.0,9496000,1.3852910852432252
4.0,-230.64705150842667,578,1.5,-0.00015120055293664337,0.0005706036606528642,183.67,0.16539102090522648,0.024380490734352236,1188,0.0,9504000,1.3851508903503418
4.0,-1.181007334589958,578,1.49,0.00016057131688285153,6.638886265207589e-05,181.59,0.0819282107707113,0.01404781160181607,1189,0.0,9512000,1.386144835948944
4.0,-0.5758100032806397,578,1.54,-0.00015107462932064663,7.74390552757609e-05,187.47,0.07647870814427733,0.014247332143531173,1190,0.0,9520000,1.3861229956150054
4.0,-1.2150787156820297,579,1.4,2.4719691209611485e-05,8.927272526989328e-05,184.33,0.09556996382772923,0.02186764692588569,1191,0.0,9528000,1.3862027764320373
3.0,-1.0096669590473175,579,1.09,-2.9343819151108618e-05,7.744567754400578e-05,172.91,0.08015335271134973,0.01797147586135597,1192,0.0,9536000,1.3861326169967652
3.0,0.5157990741729737,579,0.97,7.224069071526173e-05,6.519145201991705e-05,167.6,0.07639850583858789,0.017842479696487428,1193,0.0,9544000,1.386184548139572
3.0,0.48785676538944245,579,1.18,-8.110629851216799e-05,0.00012692772583363876,176.36,0.08907775847241282,0.01988654561195358,1194,0.0,9552000,1.38613201379776
3.0,0.449395369887352,579,1.37,4.476142159546726e-05,0.0001142653649105796,184.58,0.10397562335245311,0.01922253276549233,1195,0.0,9560000,1.3859697151184083
3.0,-1.5948692709207535,580,1.31,3.766648362216074e-05,9.382908940835932e-05,179.78,0.0873891197796911,0.017874146076241673,1196,0.0,9568000,1.3861197102069855
3.0,0.4871362084150314,580,1.21,4.081342733115889e-05,8.70711486180653e-05,174.24,0.09494119366630911,0.021686815395499135,1197,0.0,9576000,1.38589905500412
4.0,0.3629246944189072,580,1.48,0.0001577032101340592,0.00023060033473541354,186.26,0.10574468763545156,0.01861972341932925,1198,0.0,9584000,1.3853680074214936
4.0,0.5932063174247741,580,1.42,-8.77753918439339e-05,3.428154465439093e-05,184.85,0.06178821484558284,0.013234236236892427,1199,0.0,9592000,1.3858332383632659
4.0,-2.6462517702579498,580,1.36,-0.00014666729184682482,0.0005295806468109276,181.53,0.15960960757918655,0.02820202969016866,1200,0.0,9600000,1.3860985505580903
4.0,-2.6574596470594405,581,1.54,-3.895687695148808e-05,0.000143706810075912,187.34,0.09173163802362978,0.012941674286304524,1201,0.0,9608000,1.3858352994918823
3.0,-96.44094702243805,581,1.37,-4.5778373196299074e-05,0.0002725054431731166,180.7,0.11580082933418452,0.0207083907540845,1202,0.0,9616000,1.385838077068329
3.0,0.36700762748718263,581,1.24,0.00013981404379592277,0.00011362720445902141,176.29,0.09256654533557594,0.016366278785120526,1203,0.0,9624000,1.3861534237861632
3.0,0.5115291047096252,581,1.35,-4.682503757067025e-05,9.76867300835238e-05,180.04,0.08542827429249883,0.015616649655859148,1204,0.0,9632000,1.3861756789684296
4.0,0.1509776759147644,581,1.61,9.327525294793304e-06,0.00019652568720516684,190.19,0.1258197349589318,0.023260454697335387,1205,0.0,9640000,1.3859137666225434
4.0,-0.7046258705854416,582,1.53,-5.254103240531549e-05,0.00011513216938510595,186.42,0.07988379917573184,0.013907544236831665,1206,0.0,9648000,1.3861542439460754
3.1000000000000085,0.20934693157672882,582,1.51,-0.00011792228586273268,0.0002488639244427304,188.63,0.1363876398280263,0.026622278387335406,1207,0.0,9656000,1.3861405527591706
4.0,-0.3433333659172058,582,1.46,0.00011195077589945868,0.0002427487455975097,189.19,0.11278025734238327,0.017112540803719354,1208,0.0,9664000,1.385984798669815
4.0,0.3536103093624115,582,1.67,-6.275106105022133e-05,0.00022629942115770518,193.27,0.0983327741548419,0.017086185830994714,1209,0.0,9672000,1.3859068620204926
4.0,-3.1999076294898985,582,1.52,9.488494230026845e-05,0.00021020288211389014,186.29,0.10546899200417101,0.022147754161636536,1210,0.0,9680000,1.386109207868576
3.1000000000000085,-0.08178482234477996,583,1.35,-0.00010227652768662665,0.00011647845804304779,179.34,0.1011596376216039,0.019236478125465688,1211,0.0,9688000,1.3861319506168366
3.0,-3.6465866577625277,583,1.2,-3.7718522362411024e-05,0.0003280251726823735,173.64,0.13927116558887065,0.025886660755861768,1212,0.0,9696000,1.3859895837306977
3.0,-11.503016757965089,583,1.32,5.392538721935125e-05,0.0004384399929875826,180.35,0.16078281413763762,0.023728822969960282,1213,0.0,9704000,1.3859759891033172
3.0,-0.022403061389923096,583,1.47,6.000365674481145e-06,0.00020089043578423117,187.29,0.10173288975842297,0.015769851290139615,1214,0.0,9712000,1.3854912400245667
4.0,0.5715202409029007,583,1.53,-5.451167453429662e-05,5.963686052837147e-05,186.46,0.07584134995937347,0.016285327403314863,1215,0.0,9720000,1.3861260330677032
3.0,-2.597692118883133,583,1.23,2.3633546516066416e-05,9.327389689900656e-05,175.92,0.09691478420048952,0.021233812163504777,1216,0.0,9728000,1.386161595582962
4.0,-0.1003797072172165,584,1.23,-6.480163247033489e-05,0.00018955223739226313,177.81,0.096781983114779,0.01852505689296484,1217,0.0,9736000,1.3860360670089722
3.1000000000000085,-0.21751169860363007,584,1.24,-2.3357838217634707e-05,6.464850362448261e-05,176.86,0.08067294779233634,0.01660008847980194,1218,0.0,9744000,1.3861096692085266
3.0,-3.824316629767418,584,1.23,-2.2483006468974053e-05,0.00013701737770873022,176.76,0.10015162136405706,0.01795072415908584,1219,0.0,9752000,1.3860607266426086
3.0,0.4907419121265411,584,1.33,-5.863878272066358e-05,0.00031526820184978987,180.69,0.12212198115885257,0.020218197437987317,1220,0.0,9760000,1.3860691785812378
3.0,-0.1681955236196518,584,1.33,2.969314286019653e-05,5.917548227330371e-05,179.89,0.07580130067188293,0.014753063702125811,1221,0.0,9768000,1.3858691680431365
3.0,-3.947089450955391,585,1.25,2.7289699937682597e-05,0.00016754416485355251,177.24,0.10463867396116257,0.02001460741086612,1222,0.0,9776000,1.3860810220241546
3.0,-2.420081231594086,585,1.19,5.40520120284782e-05,8.425251190772088e-05,176.41,0.07845202840864658,0.014294106170122799,1223,0.0,9784000,1.3859731578826904
3.0,0.24932836532592773,585,1.16,4.4975653054279974e-05,4.412704743458562e-05,175.31,0.07055364773608744,0.016381646910531122,1224,0.0,9792000,1.3861567711830138
4.0,0.6116806304454804,585,1.34,1.6385535782319495e-05,8.849533750662886e-05,181.47,0.09999182977713644,0.02223869391548242,1225,0.0,9800000,1.386113840341568
4.0,0.010999748706817627,585,1.46,3.1967876930139026e-05,0.00018625525501647644,185.62,0.12077975619584322,0.02181047904477605,1226,0.0,9808000,1.3861401247978211
4.0,-2.8145485275983813,586,1.41,-0.00012034064828185364,0.0001647271539582107,182.96,0.11528097451664507,0.023279339681717966,1227,0.0,9816000,1.3861727130413055
4.0,0.30549114406108857,586,1.3,8.115757409541403e-05,5.560518135496295e-05,179.0,0.07414410836063326,0.01666519677776989,1228,0.0,9824000,1.3860446953773498
3.0,-0.6537292772531509,586,1.19,4.077275705640204e-05,0.0002512895198992737,175.43,0.112529701795429,0.019945189566574408,1229,0.0,9832000,1.3861876916885376
3.0,0.4980352073907852,586,1.4,-2.146614644516376e-05,7.698402532923865e-05,181.95,0.08997288903221488,0.01880055743267921,1230,0.0,9840000,1.3860301530361177
3.0,0.14518592357635499,586,1.4,2.0917176007060333e-05,0.00021689355400894783,181.97,0.11888516495004296,0.020146582074167113,1231,0.0,9848000,1.3860640490055085
3.0,-0.212991082072258,587,1.43,7.924862075014971e-06,5.736130669049544e-05,184.19,0.07842936433851719,0.01648760927252428,1232,0.0,9856000,1.38607928276062
3.0,-4.1041931986808775,587,1.17,7.928577470011078e-05,4.06843976958271e-05,175.71,0.06807587629649788,0.017272314562809782,1233,0.0,9864000,1.3862346863746644
3.0,0.3145692092180252,587,1.29,3.088079307417502e-05,0.0002476935356366994,178.23,0.11594637249596416,0.023648859735640272,1234,0.0,9872000,1.3859399843215943
4.0,-7.65305502474308,587,1.45,2.7061777655035257e-06,5.378924176397959e-05,184.98,0.07233676182106137,0.013004998497611735,1235,0.0,9880000,1.38606907248497
4.0,0.29606469213962555,587,1.29,-3.0281062645372004e-05,8.781301161661759e-05,180.0,0.09201351546682418,0.02003878509703732,1236,0.0,9888000,1.3860315942764283
3.0,0.07232159912586213,587,1.32,-4.445577438673354e-05,9.338759554395892e-05,179.72,0.09243432462215423,0.017233793103629654,1237,0.0,9896000,1.3860668075084686
4.0,-0.8137403589487076,588,1.46,6.983971900808683e-05,0.00013460030300620928,186.54,0.10201390354894102,0.017521683362914774,1238,0.0,9904000,1.3860350251197815
4.0,-0.486935476064682,588,1.17,6.843279239546973e-05,0.00021300001161250748,175.96,0.11507373617962002,0.024345819335271343,1239,0.0,9912000,1.3858247673511506
4.0,-0.40273788928985593,588,1.13,5.705518015020061e-05,0.00011689076940456289,171.31,0.09815623290836811,0.018612838706953457,1240,0.0,9920000,1.385983874797821
4.0,-0.3046270191669464,588,1.39,-0.00014028285035237785,0.0002457591944892101,180.11,0.11245652731508017,0.019313956742584022,1241,0.0,9928000,1.386169900894165
3.0,-0.5879917174577713,588,1.34,-1.5800301916897297e-05,0.0003365881807025062,178.2,0.12291724354960025,0.01763405808709512,1242,0.0,9936000,1.3860190904140473
3.0,0.521430983543396,589,1.46,9.627651870687259e-05,0.00023008047177427215,182.95,0.1208570185303688,0.023257855080793893,1243,0.0,9944000,1.3860238075256348
3.0,-0.09776901960372925,589,1.39,-0.00015266954811522738,0.0001867489755193219,182.15,0.10186662800610065,0.017225376594674602,1244,0.0,9952000,1.3861194360256195
3.1000000000000085,-0.6057370793819428,589,1.48,6.473315144830849e-05,0.00015789772508583154,183.96,0.09121001278050243,0.016903061813821875,1245,0.0,9960000,1.3861997771263121
3.0,-0.03542637407779694,589,1.37,-0.000141105885268189,0.00022194199962314088,179.94,0.11265140628442168,0.019919565622214617,1246,0.0,9968000,1.386106481552124
3.0,0.16768593609333038,589,1.24,-4.7008291294332596e-05,0.0001656836941833717,176.83,0.09732233844697476,0.01760056670447103,1247,0.0,9976000,1.3860868847370147
3.1000000000000085,-0.4173806655406952,590,1.3,-3.2881502729651405e-05,9.267270356019708e-05,178.5,0.08703892686404288,0.01402630685622883,1248,0.0,9984000,1.3861186921596527
4.0,-1.499807159304619,590,1.51,0.00011836427308480779,0.0002653214029993478,189.54,0.11761900995858014,0.021814570967534763,1249,0.0,9992000,1.3861490643024446
4.0,-0.7386044734716415,590,1.46,-7.264419578859815e-05,0.00012827304374582127,188.97,0.0829268276784569,0.012528080620764721,1250,0.0,10000000,1.3857347977161407
4.0,-0.4036611443758011,590,1.17,8.303186768898741e-07,6.181121714746496e-05,176.45,0.07531094368547202,0.017129502019898907,1251,0.0,10008000,1.3859737122058868
4.0,-0.08174215257167816,590,1.19,0.00010170952627959195,0.00020094703401127845,175.16,0.10637767722830177,0.019618517302743686,1252,0.0,10016000,1.3861838781833649
3.0,0.5103715568780899,590,1.36,-1.1118334114144091e-05,0.00015976471564044915,178.92,0.09835298225283623,0.017493587823911864,1253,0.0,10024000,1.3862053287029266
3.0,-0.0678697645664215,591,1.31,5.2717170242431165e-05,6.768130647799353e-05,176.6,0.07607093459926545,0.014985414959361964,1254,0.0,10032000,1.3861840772628784
3.0,-3.531750106215477,591,1.28,8.263214791440986e-05,0.00034057326771744554,178.88,0.1329059228487313,0.023416872598557844,1255,0.0,10040000,1.386091809272766
3.1000000000000085,-0.5847209078073502,591,1.23,2.7306095598760295e-05,7.989057263387167e-05,176.92,0.07348137696273625,0.011459732598814427,1256,0.0,10048000,1.3861364507675171
3.0,0.028428505063056945,591,1.22,-1.420724976924248e-05,9.658204501761247e-05,176.0,0.09505899960175157,0.02002835499390658,1257,0.0,10056000,1.3861925458908082
3.1000000000000085,-2.1126075094938277,591,1.3,8.965984292444773e-05,0.00037298443902955114,179.2,0.13146482503041626,0.02418622342537395,1258,0.0,10064000,1.3861206424236299
3.1000000000000085,-1.8552507650852204,592,1.42,-2.555096978085203e-05,5.599048136531337e-05,180.14,0.06843893629033118,0.0089130445891238,1259,0.0,10072000,1.386190286874771
4.0,0.540285906791687,592,1.51,4.921132916933857e-05,0.00025395011805073864,184.17,0.10769302285276354,0.019357421155494877,1260,0.0,10080000,1.386167619228363
4.0,-0.8571074926853179,592,1.45,-1.8636662653079838e-05,0.00011086476928710453,185.52,0.07696357601322233,0.009517357418657939,1261,0.0,10088000,1.386069723367691
3.0,-0.6346218025684357,592,1.23,1.1759264207285014e-05,6.24397317653802e-05,177.4,0.0757377165555954,0.015334010953061784,1262,0.0,10096000,1.3860438644886017
3.0,0.47109889566898344,592,1.3,8.865255015734875e-05,6.736453445228108e-05,180.07,0.08557326903566718,0.016467286704057362,1263,0.0,10104000,1.3861355245113374
