#{"t_start": 1546137686.8033273, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,79.159945
1.0,151,84.456454
1.0,175,90.193354
0.0,125,143.497992
0.0,123,147.925478
2.0,184,154.655272
1.0,153,159.910357
2.0,202,167.82895
2.0,202,176.593776
1.0,173,183.692382
1.0,157,190.113616
2.0,224,199.41675
1.0,171,206.078268
1.0,169,212.856418
0.0,127,217.84595
2.0,204,226.685551
4.0,277,238.752748
1.0,155,244.991359
0.0,127,249.876141
2.0,220,258.702638
0.0,129,263.771641
1.0,171,270.438212
0.0,125,275.281883
0.0,127,280.257776
0.0,129,285.612817
0.0,129,290.668975
3.0,232,300.288726
1.0,176,307.496479
0.0,129,312.468569
1.0,173,319.53446
0.0,127,324.42967
0.0,129,329.480943
0.0,129,334.427163
1.0,157,340.494822
4.0,241,350.704901
1.0,175,358.007711
1.0,155,364.218719
2.0,202,372.350903
2.0,202,380.961289
2.0,188,388.860291
3.0,272,400.121096
2.0,198,408.150121
0.0,129,413.260027
0.0,127,418.547401
1.0,174,425.166005
2.0,198,433.423067
2.0,206,442.260293
2.0,226,451.611823
1.0,173,458.616411
3.0,248,469.043376
0.0,129,474.095128
3.0,252,484.181263
0.0,127,489.333556
2.0,224,498.933233
1.0,153,504.756567
0.0,125,509.580667
1.0,175,516.85062
3.0,248,524.50649
0.0,129,528.13274
5.0,347,538.804843
1.0,155,542.911961
1.0,173,547.524116
0.0,129,550.904131
1.0,173,556.123889
2.0,220,561.525732
7.0,326,569.82215
2.0,198,575.060173
0.0,125,578.078965
0.0,127,580.48879
3.0,267,586.912896
0.0,127,589.60329
0.0,129,592.973098
0.0,129,596.000402
3.0,248,601.88212
5.0,327,610.861181
0.0,127,613.885941
2.0,200,619.057299
2.0,202,623.534365
3.0,248,629.754899
0.0,129,632.870382
2.0,200,637.529881
0.0,127,640.680232
0.0,127,643.78005
5.0,372,652.861725
0.0,129,655.724384
0.0,127,657.922467
0.0,127,660.20273
0.0,127,662.818919
2.0,200,666.974805
0.0,127,670.505102
0.0,127,677.588756
4.0,299,689.628249
5.0,350,697.315259
0.0,127,700.316579
5.0,328,708.573139
0.0,129,711.025531
0.0,127,715.438441
0.0,129,718.522688
3.0,252,724.376845
1.0,157,727.485461
0.0,127,730.433574
0.0,129,733.336201
0.0,129,736.420991
5.0,350,744.740209
0.0,127,747.482285
1.0,175,752.849149
9.0,424,762.325306
5.0,348,772.169056
0.0,129,774.938463
0.0,129,778.547777
2.0,202,784.088378
0.0,127,786.914565
0.0,127,789.666815
4.0,296,796.606464
0.0,129,799.96087
10.0,448,811.34354
0.0,127,814.779155
1.0,157,819.046529
1.0,157,823.244244
0.0,129,826.775758
5.0,347,835.541808
5.0,350,845.484889
1.0,159,849.789338
1.0,155,853.57327
1.0,157,857.440196
2.0,206,862.204633
2.0,202,866.471524
0.0,127,868.996917
5.0,328,875.973269
5.0,350,884.743629
0.0,123,887.337428
1.0,172,890.894619
0.0,129,893.677243
9.0,404,903.659317
0.0,129,906.523842
5.0,350,914.678888
0.0,129,917.308373
0.0,125,920.105304
0.0,127,923.742942
1.0,171,927.365161
3.0,248,934.330311
5.0,309,941.570089
2.0,200,946.062431
5.0,330,953.786185
2.0,188,958.0192
0.0,127,961.648349
3.0,216,966.581125
1.0,173,970.500839
1.0,159,974.092932
2.0,200,978.464696
5.0,312,985.382634
1.0,157,989.062573
0.0,129,991.875498
2.0,206,996.846869
5.0,326,1004.250236
0.0,127,1006.864957
0.0,129,1009.671156
0.0,125,1012.464774
2.0,224,1017.615577
5.0,285,1025.097722
10.0,454,1036.070022
1.0,175,1039.861448
3.0,253,1045.967353
1.0,153,1049.440908
14.0,481,1060.642554
9.0,404,1071.629659
2.0,202,1076.369604
0.0,129,1079.387475
0.0,127,1081.991732
0.0,129,1084.70086
5.0,351,1093.217858
2.0,202,1098.074069
1.0,175,1101.624518
0.0,129,1104.47384
9.0,404,1113.228041
1.0,155,1116.641617
1.0,175,1120.211999
4.0,297,1127.169558
5.0,350,1135.05882
2.0,187,1139.11508
1.0,173,1142.96405
2.0,202,1147.621267
0.0,129,1150.297511
10.0,432,1160.695853
14.0,486,1171.63814
3.0,231,1176.837241
7.0,451,1187.596841
0.0,127,1190.426844
6.0,400,1200.121088
0.0,127,1202.769953
0.0,129,1205.516294
2.0,187,1209.584162
5.0,352,1217.001706
0.0,127,1219.426919
1.0,178,1222.967008
1.0,178,1226.962693
5.0,352,1234.831608
1.0,175,1238.572369
1.0,178,1242.444723
3.0,216,1247.283556
5.0,350,1256.269845
4.0,301,1263.285858
3.0,237,1268.529729
1.0,175,1273.001046
2.0,200,1277.359074
1.0,177,1281.274758
11.0,484,1292.527006
14.0,510,1303.918534
1.0,175,1307.653922
3.0,251,1312.749166
2.0,205,1317.116334
1.0,157,1320.591879
4.0,280,1327.756718
2.0,205,1332.187579
12.0,550,1345.00868
5.0,331,1352.823644
14.0,506,1364.658245
6.0,396,1373.545437
4.0,249,1379.264298
7.0,414,1389.396427
2.0,202,1394.133456
6.0,375,1403.535379
4.0,276,1409.764202
10.0,412,1419.257196
2.0,205,1423.589745
5.0,326,1430.970201
6.0,380,1439.296204
2.0,204,1443.664845
16.0,353,1453.019637
6.0,375,1461.694843
1.0,177,1465.409494
4.0,295,1472.434577
5.0,293,1479.484538
9.0,404,1489.14762
7.0,392,1498.160342
7.0,403,1507.705198
4.0,296,1514.037144
2.0,204,1518.718446
14.0,347,1526.667943
5.0,299,1533.328172
7.0,250,1539.110464
3.0,233,1544.300031
7.0,409,1553.828496
7.0,387,1562.729647
4.0,320,1570.778425
5.0,330,1578.37165
5.0,289,1584.784025
11.0,450,1595.894178
6.0,356,1603.784652
4.0,299,1610.689415
7.0,424,1622.335282
23.0,513,1636.331331
8.0,418,1647.363052
1.0,176,1652.021729
10.0,397,1661.946479
13.0,539,1675.979186
13.0,351,1685.227976
15.0,563,1699.486807
8.0,445,1711.259376
8.0,480,1722.275614
5.0,331,1729.408272
8.0,475,1740.744434
15.0,560,1753.883393
8.0,461,1765.577066
12.0,440,1776.215931
9.0,476,1787.584024
7.0,358,1795.742789
19.0,670,1812.4002
12.0,528,1825.227632
14.0,419,1835.940029
10.0,519,1848.158794
12.0,320,1855.381657
9.0,329,1863.61223
15.0,650,1880.441691
7.0,371,1889.911052
2.0,202,1894.524168
7.0,394,1904.7883
7.0,408,1915.132727
9.0,500,1928.216978
10.0,509,1941.357733
12.0,429,1952.485104
10.0,486,1964.801949
15.0,561,1978.812243
21.0,663,1995.704119
8.0,437,2006.390766
12.0,600,2021.548658
17.0,621,2037.54083
14.0,642,2054.331479
18.0,558,2068.739211
18.0,662,2085.751729
17.0,479,2097.719225
11.0,535,2111.653196
13.0,516,2124.791195
13.0,649,2142.045185
21.0,770,2162.418009
20.0,737,2181.514055
10.0,471,2193.667186
27.0,732,2213.103082
6.0,380,2222.743592
7.0,356,2231.691023
18.0,739,2250.960875
18.0,554,2265.22035
15.0,671,2282.825739
15.0,407,2293.245609
15.0,606,2309.523178
7.0,392,2319.425178
7.0,393,2330.195917
13.0,613,2346.06645
22.0,639,2362.252648
20.0,626,2378.491017
25.0,828,2400.195965
28.0,1042,2426.93952
13.0,611,2442.563206
27.0,719,2460.936906
20.0,725,2480.054588
22.0,720,2499.227426
19.0,713,2517.778476
20.0,750,2537.16105
34.0,881,2560.197565
20.0,641,2576.66728
20.0,652,2593.282628
17.0,660,2610.596304
20.0,724,2628.923023
21.0,702,2647.734385
27.0,601,2663.488075
25.0,727,2682.566233
28.0,796,2703.903257
30.0,1007,2729.856652
23.0,758,2749.698856
16.0,728,2769.019787
10.0,543,2783.241267
20.0,615,2799.126884
12.0,480,2811.377207
19.0,521,2824.771782
21.0,856,2847.602167
19.0,721,2866.196889
11.0,526,2879.460864
29.0,862,2901.528906
32.0,929,2924.914601
25.0,900,2947.287843
30.0,993,2973.51958
38.0,1145,3003.844596
21.0,718,3022.141054
18.0,745,3041.372124
21.0,832,3063.205341
27.0,758,3082.655303
21.0,800,3102.619858
35.0,713,3121.025157
28.0,779,3140.939977
24.0,697,3159.58224
31.0,893,3182.837306
22.0,652,3199.472269
41.0,1094,3227.274086
58.0,1341,3261.948668
23.0,757,3281.176277
32.0,904,3304.846433
54.0,1215,3336.784299
36.0,1057,3364.438618
30.0,872,3387.119534
45.0,991,3412.593269
29.0,972,3437.633649
23.0,806,3458.377938
26.0,848,3480.914765
37.0,1038,3508.238651
32.0,966,3532.227408
12.0,590,3546.914976
27.0,811,3567.657797
29.0,857,3589.20353
28.0,749,3608.126755
39.0,1053,3634.755224
57.0,1419,3671.001617
53.0,1224,3701.403584
80.0,1582,3741.968317
29.0,683,3758.927341
83.0,1720,3802.887966
32.0,756,3821.866353
33.0,938,3845.465327
39.0,1107,3873.070952
24.0,833,3893.772426
27.0,811,3914.462467
45.0,1057,3940.418241
26.0,818,3961.660166
38.0,1044,3987.534192
46.0,862,4008.973437
32.0,907,4032.115612
38.0,1082,4058.672612
90.0,1789,4104.33497
83.0,1474,4141.145613
39.0,1040,4167.038915
41.0,780,4186.391483
43.0,1242,4217.02855
55.0,1127,4245.412057
39.0,965,4269.140065
78.0,1458,4305.464459
28.0,866,4326.988625
54.0,1171,4356.547761
59.0,1238,4387.239027
21.0,663,4403.569369
64.0,1616,4442.416941
53.0,986,4466.79083
62.0,1123,4494.98901
32.0,965,4519.308713
43.0,983,4543.843664
49.0,1163,4572.410294
58.0,914,4595.287606
136.0,1759,4639.025368
57.0,1253,4669.929072
60.0,1211,4699.977839
88.0,1216,4730.598919
270.0,1748,4774.461422
73.0,1357,4807.946428
45.0,1081,4834.441711
316.0,1640,4874.619483
46.0,867,4896.280055
33.0,740,4914.96969
61.0,1262,4948.428248
107.0,1725,4990.465374
58.0,857,5011.529099
55.0,1288,5043.462894
42.0,907,5065.589943
89.0,1232,5096.185135
80.0,1338,5129.099071
55.0,954,5152.66897
48.0,1280,5184.582396
44.0,1024,5209.992968
33.0,804,5229.835705
119.0,1508,5267.533749
103.0,1556,5305.886155
262.0,1145,5333.394524
45.0,1055,5360.733455
22.0,678,5374.968857
60.0,909,5403.063866
40.0,1030,5427.954018
58.0,1397,5462.664961
88.0,1511,5500.411371
41.0,1014,5525.696275
109.0,1605,5565.575945
176.0,1181,5594.425207
53.0,1166,5623.390953
56.0,1310,5655.682284
80.0,1489,5692.359774
79.0,1316,5724.934068
44.0,1048,5750.721095
97.0,1521,5788.178351
32.0,865,5809.032335
87.0,1059,5834.895284
60.0,1335,5867.746836
223.0,1169,5896.658013
62.0,1207,5926.81038
100.0,1580,5965.772405
147.0,1681,6006.51071
45.0,797,6025.565144
97.0,1132,6053.673089
81.0,1279,6085.74874
262.0,1416,6120.639048
69.0,1256,6151.104335
87.0,1560,6189.288928
51.0,971,6213.096782
125.0,1633,6253.976061
93.0,1387,6287.93802
290.0,1835,6333.582174
73.0,1279,6364.711515
210.0,1357,6398.954802
278.0,1271,6430.140757
128.0,1510,6467.938434
264.0,1672,6509.645693
34.0,994,6533.858686
67.0,1210,6563.872729
5.0,296,6571.411409
213.0,1791,6617.182136
138.0,1465,6652.923107
290.0,1589,6692.877089
24.0,705,6710.289981
91.0,1299,6741.66217
187.0,1945,6790.049108
51.0,783,6809.501206
94.0,1189,6837.835807
82.0,1225,6868.166124
255.0,1444,6905.006289
272.0,1682,6946.50011
74.0,1343,6979.401833
245.0,1573,7018.480297
238.0,1707,7060.644263
322.0,1801,7105.537981
294.0,1336,7138.036089
169.0,1805,7181.61416
181.0,1570,7221.047033
244.0,1834,7266.362278
59.0,1161,7295.036865
82.0,1553,7333.44892
4.0,301,7341.028796
1.0,155,7345.187864
39.0,879,7366.78539
132.0,1456,7403.019948
98.0,1384,7437.107617
0.0,125,7440.162449
0.0,129,7443.308311
4.0,277,7450.407203
2.0,223,7455.867316
1.0,154,7459.73107
9.0,444,7471.070547
3.0,214,7476.460616
0.0,129,7479.395731
0.0,125,7482.380622
0.0,127,7485.473465
85.0,1285,7517.304496
87.0,1507,7554.180449
269.0,1410,7589.756272
62.0,1332,7622.831454
128.0,1611,7662.777436
23.0,635,7678.29119
77.0,1378,7711.895057
102.0,1553,7749.579556
356.0,1576,7789.797282
2.0,198,7794.653403
2.0,200,7800.26496
1.0,155,7804.054226
0.0,127,7807.233026
1.0,154,7810.932082
0.0,129,7814.419266
0.0,129,7817.517803
0.0,127,7820.732777
1.0,173,7825.220233
3.0,214,7830.602841
0.0,123,7833.501126
2.0,186,7837.97043
65.0,1264,7869.465827
59.0,1256,7900.556116
112.0,1275,7931.482208
183.0,1440,7966.684675
167.0,1654,8006.767848
230.0,1724,8048.394485
232.0,1759,8091.908604
70.0,1410,8127.636636
322.0,1686,8169.129639
123.0,1390,8203.270651
353.0,1627,8243.749922
197.0,2006,8293.519987
246.0,1331,8326.361057
108.0,1382,8358.20719
307.0,1961,8403.328079
299.0,1793,8446.43842
178.0,1865,8490.381518
395.0,1822,8537.107543
87.0,1399,8569.241266
370.0,2164,8621.109647
291.0,1509,8656.540273
244.0,1554,8693.436193
240.0,1782,8734.532238
38.0,891,8755.488011
144.0,1523,8791.923167
214.0,1577,8828.778461
332.0,1970,8873.719971
110.0,1401,8906.34755
206.0,1262,8937.168708
257.0,1181,8964.349667
68.0,1024,8987.408802
290.0,1936,9033.163322
135.0,1648,9071.852759
65.0,1355,9104.804308
38.0,827,9124.454509
325.0,1472,9156.709808
315.0,1789,9198.202705
179.0,1917,9241.26347
92.0,1156,9266.340366
284.0,1729,9306.643676
127.0,1288,9339.13594
23.0,632,9354.968075
299.0,1543,9393.368982
137.0,1177,9422.84147
265.0,1762,9467.935777
276.0,1730,9511.226464
174.0,1951,9560.165107
243.0,2010,9610.631596
364.0,1779,9654.760614
337.0,1869,9701.126189
314.0,1571,9739.673387
127.0,1476,9776.066404
281.0,2030,9825.860094
323.0,1857,9871.49222
399.0,2122,9923.316151
120.0,1554,9961.252995
330.0,2092,10012.025549
201.0,1769,10055.245628
286.0,1884,10101.728817
245.0,1880,10147.163601
316.0,1510,10184.926362
154.0,1677,10228.077839
182.0,1965,10276.955899
370.0,1910,10324.20923
78.0,1486,10360.510811
2.0,200,10365.360891
0.0,129,10368.384373
2.0,202,10373.231046
7.0,402,10383.700667
137.0,1742,10426.564049
82.0,1177,10455.470375
367.0,2246,10511.187495
121.0,1479,10547.688474
141.0,1743,10590.663963
79.0,1093,10617.563332
384.0,1838,10662.646472
256.0,1373,10696.727484
294.0,1870,10744.131058
167.0,1682,10785.705699
191.0,1903,10832.970911
370.0,2129,10884.860068
97.0,1516,10921.89021
353.0,1913,10967.738107
120.0,1479,11004.661951
138.0,1682,11046.828307
230.0,1519,11085.06555
311.0,1754,11127.811152
216.0,1533,11165.470005
277.0,1926,11212.119407
303.0,1691,11253.275027
246.0,1687,11294.036397
