PMM:episode_rewards,P01:episode_rewards,episode_length,P09:episode_rewards,epoch_idx,fps,policy_loss,value_loss,policy_entropy,grad_norm,frames,advantage_norm,explained_variance
18.97,10.0,665.12,30.10000000000001,174,567,-0.012015552235825453,0.027769807702861728,1.0996287339925765,0.7526355877322487,1392000,2.024206475019455,0.7205032408237457
19.26,10.9,674.88,31.0,175,567,-0.006752425763042993,0.027378627131693065,1.0540599113702773,0.7145959691689159,1400000,2.0322934234142305,0.7344847506284714
19.21,11.0,675.71,31.0,176,568,-0.0065927434734476265,0.0263663563830778,1.0588697278499604,0.7491190113573678,1408000,1.9927244472503662,0.7228495472669602
19.24,11.0,679.91,31.0,177,568,-0.008383118716592435,0.028213108815252783,1.0406982165575027,0.8787624322792493,1416000,2.064209144115448,0.6914552068710327
18.71,11.9,677.22,29.10000000000001,178,568,-0.009436977830482647,0.029622444612905384,1.0780215907096862,0.7578344976696575,1424000,2.108703706264496,0.7296571034193039
18.52,11.9,667.79,29.0,179,568,-0.00425398517283611,0.022782937723677607,1.0995406371355056,0.6945310082893821,1432000,1.8424558466672898,0.7641952842473984
18.95,12.9,686.36,29.0,180,568,-0.008265200165687929,0.02555138354189694,1.0872877621650696,0.6630361499008007,1440000,1.9481858623027801,0.7268142229318619
19.39,12.9,688.69,29.0,181,569,-0.006404198557429481,0.027209455827251077,1.094720605611801,0.7448180433340761,1448000,2.017470383644104,0.7345045810937881
19.12,13.0,690.73,28.0,182,569,-0.012623815959523199,0.025006459434516726,1.1070244681835175,0.7070481215346845,1456000,1.9326530182361603,0.7691301095485688
18.91,13.0,691.28,27.0,183,569,-0.012996618404868059,0.030723044951446354,1.0798775374889373,0.8313386021896214,1464000,2.1308846509456636,0.6978452974557876
19.39,13.0,700.28,27.0,184,569,-0.004435939943650737,0.02720911397598684,1.0874607563018799,0.7001578290515046,1472000,2.0259569084644315,0.7346136695146561
19.92,12.9,707.23,27.10000000000001,185,569,-0.009449042686701431,0.030656314622610807,1.0576703143119812,0.8153430917109031,1480000,2.1268373847007753,0.6691051411628723
19.93,12.0,707.25,27.10000000000001,186,569,-0.008220222023082898,0.030563665768131614,1.05763798058033,0.6978073692014689,1488000,2.1293114483356477,0.7172369402647019
20.37,12.9,714.36,28.10000000000001,187,570,-0.007160251911554952,0.02597931706812233,1.1290540039539336,0.6645845588356128,1496000,1.9623061084747315,0.7053169405460358
20.55,13.0,715.69,29.0,188,570,-0.004591267858404535,0.028692388366907837,1.0853082740306854,0.6899621383361862,1504000,2.0661775887012483,0.6989003598690033
21.06,13.9,721.76,30.10000000000001,189,570,-0.005918724826697144,0.02647322970908135,1.085276234149933,0.6826363841071832,1512000,1.9808343207836152,0.7396671247482299
21.17,14.0,731.98,30.10000000000001,190,570,-0.014003813408780843,0.03319191615097225,1.029121342897415,0.8897863749109203,1520000,2.214922400712967,0.6647743213176728
21.9,13.9,743.59,31.10000000000001,191,570,-0.007635075299767777,0.027721212012693286,1.089480949640274,0.7201138026685067,1528000,2.01909470140934,0.7010027897357941
22.07,13.9,744.27,31.10000000000001,192,570,-0.010191702301963233,0.02896917751058936,1.0866304963827134,0.7331098155357202,1536000,2.0803316378593446,0.7343793779611587
21.78,13.0,734.29,31.10000000000001,193,570,-0.0040602324358769695,0.029065493531525134,1.0776276940107345,0.8256291652610608,1544000,2.072436308860779,0.719668042063713
21.06,12.0,720.1,31.0,194,570,-0.015244452443803312,0.028998866002075373,1.0530829954147338,0.7456519223743966,1552000,2.0590995991230012,0.7388832783699035
20.7,12.0,710.1,30.0,195,571,-0.009107291316322517,0.028978325906209648,1.0973548609018327,0.6718704054721722,1560000,2.06331782579422,0.7205131196975708
19.99,10.0,692.78,30.0,196,571,-0.0073815856751753015,0.0262610716978088,1.115040425658226,0.6441997651582331,1568000,1.9723169702291488,0.7680196183919906
19.8,10.9,683.9,30.0,197,571,-0.013006762014119886,0.02886626871768385,1.018976114988327,0.7021943717189763,1576000,2.0728028631210327,0.7151725298166275
20.22,11.0,693.27,30.0,198,571,-0.006909885649802164,0.029084563818760217,1.07385637819767,0.7633061495277482,1584000,2.0671403473615646,0.6640826380252838
19.83,10.9,679.95,27.10000000000001,199,571,-0.011996765187941492,0.031006921380758286,1.113703316450119,0.793038321001341,1592000,2.1308332431316375,0.735806006193161
19.67,10.9,672.8,27.0,200,571,-0.012298458455043147,0.02935014584567398,1.089878048300743,0.7891234755432146,1600000,2.090695698261261,0.725992442369461
20.0,10.9,676.3,27.0,201,572,-0.012366113917087205,0.032912297439761456,1.143454566001892,0.7655015941804598,1608000,2.199800047874451,0.678581400513649
19.74,10.0,670.74,27.200000000000017,202,572,-0.0074080083519220356,0.029041054481640457,1.0995554679632187,0.7889292703598708,1616000,2.055903079509735,0.6871715813875199
20.45,11.0,684.87,29.0,203,572,-0.01005767528578872,0.029530832855962218,1.0500263726711274,0.8683231975286163,1624000,2.0935849213600157,0.7000217008590698
21.6,11.9,708.15,29.10000000000001,204,572,-0.004460905319137965,0.032286428464576605,1.0450176447629929,0.6896710688658384,1632000,2.1814280211925507,0.6751471358537674
22.76,13.0,726.77,32.20000000000002,205,573,-0.016918938324670306,0.03614916634745896,0.9996006786823273,0.860133632542809,1640000,2.304028319120407,0.6965881526470185
23.53,13.0,745.3,35.0,206,573,-0.009719952743616887,0.03025269370060414,1.0398549592494966,0.8453559756044966,1648000,2.121241194009781,0.7186209082603454
22.82,13.0,733.66,32.300000000000026,207,573,-0.012996754073537887,0.02835536714177579,1.0774006831645966,0.8778217674229102,1656000,2.036215832233429,0.7133706349134445
22.57,13.0,738.28,32.300000000000026,208,573,-0.007104754078318365,0.03001847045496106,1.1494318395853043,0.8145578548321556,1664000,2.0649111795425417,0.6206718575954437
22.45,12.9,732.33,31.10000000000001,209,573,-0.010901800860883668,0.030289464625529946,1.114583106637001,0.8896789391227581,1672000,2.0816143089532853,0.7067742252349853
22.92,13.0,746.06,33.0,210,573,-0.011116013974533417,0.0325601736176759,1.0979961532354354,0.762833003529567,1680000,2.1581127977371217,0.7021478605270386
23.46,13.0,762.38,35.10000000000001,211,573,-0.004512030804762617,0.02997342191170901,1.1195163965225219,0.6907808997615148,1688000,2.1088133358955385,0.7159847331047058
23.73,13.0,762.67,36.10000000000001,212,574,-0.011263265347399737,0.03185801645740867,1.0895214277505874,0.7255260973675035,1696000,2.1816208326816557,0.6937938386201858
23.23,13.9,755.35,35.10000000000001,213,574,-0.01034251195145771,0.03087061838246882,1.0589909994602202,0.7658568830566206,1704000,2.1223163640499116,0.7112054115533829
22.66,13.9,752.76,33.20000000000002,214,574,-0.015289285621256567,0.031231608116067944,1.0381918048858643,0.7785775850589798,1712000,2.127914337515831,0.7072265875339508
22.87,13.9,758.9,35.10000000000001,215,574,-0.009825885201571509,0.030668353443033994,1.0161357337236405,0.7075281862734599,1720000,2.106076503396034,0.6676170307397843
23.75,14.0,773.22,37.10000000000001,216,574,-0.009595509227074217,0.02474967184010893,1.0586559468507766,0.6397603921427187,1728000,1.8975287967920302,0.7276082211732864
24.05,14.0,768.81,38.0,217,574,-0.010168008483451558,0.02832864997442812,1.0595517909526826,0.6720777679024441,1736000,2.0468107515573504,0.7426998096704484
24.19,14.9,770.05,38.0,218,575,-0.009069870198727585,0.02639032230246812,1.0826423943042756,0.7616225813665595,1744000,1.948328259587288,0.7398706984519958
24.39,15.0,772.27,38.10000000000001,219,575,-0.007704757921164856,0.029277806016616524,1.0766114741563797,0.7136382084317582,1752000,2.0690323096513747,0.7141981720924377
24.77,15.0,772.9,39.0,220,575,-0.001244407017074991,0.03143064683768898,1.1214033287763596,0.7034285182261246,1760000,2.1466708254814146,0.6816460281610489
25.14,15.0,775.56,39.10000000000001,221,575,-0.012539014627691358,0.029289791490882636,1.0951853734254837,0.6970231834923039,1768000,2.0864388191699983,0.719458349943161
25.25,15.0,780.55,39.0,222,575,-0.00989911685253901,0.029593532937578857,1.0613263899087906,0.7432688747306945,1776000,2.0525393414497377,0.6745005774497986
25.25,15.0,779.26,38.10000000000001,223,575,-0.0034448002226417883,0.026885571815073492,1.0284316927194594,0.7177336435380209,1784000,1.9517605763673782,0.6724742943048477
26.15,15.9,792.94,39.400000000000034,224,575,-0.015862618324754295,0.029522447288036345,1.037226083278656,0.7974206058479159,1792000,2.0809229505062103,0.7199481290578842
24.77,15.0,769.09,36.10000000000001,225,575,-0.012152952620526776,0.029302622256800533,1.0520178055763245,0.7884781602488257,1800000,2.089727656841278,0.7481732136011123
24.95,15.0,774.1,36.10000000000001,226,576,-0.012739785505727923,0.029020430301316083,1.008688468337059,0.7627062004444362,1808000,2.0412335658073424,0.6980588090419769
25.3,15.0,780.18,37.20000000000002,227,576,-0.011056175718840678,0.030961513267830015,1.0475648099184036,0.7286356029525649,1816000,2.112217849493027,0.7000949478149414
26.45,15.0,803.87,39.10000000000001,228,576,-0.00996175169828348,0.02880935609806329,1.055793382525444,0.6893916453279785,1824000,2.0377439606189727,0.7313556522130966
26.7,15.9,805.83,39.10000000000001,229,576,-0.010805879503914184,0.028639692682772874,1.0792142117023469,0.7135298607989662,1832000,2.0209974133968354,0.7132251226902008
27.46,16.0,825.28,41.10000000000001,230,576,-0.007153988346835831,0.03424778285436332,1.1166756236553192,0.7678707221219586,1840000,2.2371145910024643,0.68257918715477
27.82,16.0,833.41,42.0,231,576,-0.017860650353177333,0.031416563298553225,1.0723558872938157,0.7366692419566699,1848000,2.1061345028877256,0.68876540184021
28.74,16.0,847.05,44.10000000000001,232,577,-0.013485877192360931,0.032598066758364436,1.0800656932592392,0.8587252673183136,1856000,2.1725318276882173,0.6942777198553085
28.62,15.9,839.39,44.10000000000001,233,577,-0.010338077472988516,0.029576606682967396,1.086683458685875,0.7811711489149651,1864000,2.042814018726349,0.7226560544967652
29.62,15.9,856.31,45.0,234,577,-0.010873793636856135,0.032420310992747545,1.0441992002725602,0.7089497318581341,1872000,2.1553498339653014,0.6924812173843384
29.75,15.9,861.18,45.0,235,577,-0.009535333800595253,0.03122647408861667,1.070586166381836,0.7617523764881754,1880000,2.117574912309647,0.7272031402587891
31.06,20.0,886.62,45.0,236,577,-0.01207640486973105,0.028874258566647767,1.0983385115861892,0.7538663895192689,1888000,2.0268119299411773,0.7179965478181839
31.59,18.800000000000004,891.18,45.0,237,577,-0.010007179107269622,0.03279660110361874,1.090516112446785,0.7253862378376305,1896000,2.2019853305816652,0.7004802334308624
31.26,16.9,884.32,45.0,238,577,-0.007815892834914849,0.02838609610684216,1.0889299291372299,0.7111828163245448,1904000,1.9925008207559585,0.7173156607151031
31.4,15.9,882.56,45.20000000000002,239,577,-0.011466116056544707,0.03203998580574989,1.085077223777771,0.8151631305267142,1912000,2.134541616439819,0.6785059773921966
31.3,15.9,881.33,47.10000000000001,240,577,-0.012402114988653921,0.03474349468946457,1.0359694319963455,0.8897400803302965,1920000,2.2331425380706786,0.7272862553596496
31.5,15.9,887.2,49.20000000000002,241,578,-0.011577682312927209,0.03363636060152203,0.9794806313514709,0.7942822552129549,1928000,2.1736262369155885,0.6693265777826309
31.51,15.9,885.39,48.10000000000001,242,578,-0.01709808292449452,0.03545657241716981,1.019960942864418,0.8587341041118779,1936000,2.2404630118608475,0.6837555193901061
31.83,16.9,889.44,47.20000000000002,243,578,-0.011932412932510487,0.037942676986567676,1.0422214680910111,0.8701566374590419,1944000,2.3054247200489044,0.6924353283643723
31.61,16.9,885.97,47.20000000000002,244,578,-0.013218276903498917,0.030929959514178335,1.0563400340080262,0.7771835947901247,1952000,2.0658650690317155,0.7031386584043503
30.9,15.9,870.96,46.10000000000001,245,578,-0.016413960776335442,0.03485023738350719,1.0536753118038178,0.7513300767687735,1960000,2.1920639729499816,0.7073844301700593
30.99,15.9,869.12,46.10000000000001,246,578,-0.013610918351041619,0.03159834623336792,1.0613736736774444,0.696784057320601,1968000,2.122256366610527,0.7264179319143296
30.31,15.9,861.2,45.0,247,578,-0.010499905851320364,0.029117527436465025,1.0822534269094468,0.7474326020142742,1976000,2.0316145527362823,0.7232246351242065
30.02,15.9,859.33,45.0,248,578,-0.013691622269980143,0.03383333171252161,1.0184868472814559,0.8040598542160802,1984000,2.164855207204819,0.676912944316864
30.62,17.8,873.21,45.10000000000001,249,578,-0.010943212664569728,0.03829875493887812,1.0696529310941696,0.922254974535778,1992000,2.274153428673744,0.5457411003112793
29.99,16.0,865.52,44.10000000000001,250,579,-0.009945531579869566,0.029881700994446873,1.0602594244480132,0.6899545001275286,2000000,2.059992278814316,0.692284750342369
29.69,17.8,864.86,43.10000000000001,251,579,-0.010347279649577103,0.030987691772170364,1.0796458202600479,0.7159961012667726,2008000,2.075748451948166,0.7170747059583664
28.82,16.0,846.79,43.0,252,579,-0.01610677196760662,0.035435059829615055,1.1070576786994935,0.7602627692806128,2016000,2.2411127430200577,0.6895156157016754
28.83,15.9,852.23,43.0,253,579,-0.013431082014285493,0.03185231513343752,1.0902296179533004,0.7442865581518092,2024000,2.089405109286308,0.6671440047025681
28.56,15.9,851.65,42.10000000000001,254,579,-0.022607172436546533,0.039563494799658656,1.1045501273870468,0.9441924357177929,2032000,2.356031639575958,0.7083487892150879
29.18,17.9,858.79,44.300000000000026,255,579,-0.013019220563001,0.029814553819596766,1.0730177766084672,0.7614841418391461,2040000,2.0290492689609527,0.6999680674076081
29.38,18.0,865.52,44.300000000000026,256,580,-0.016869423200841994,0.04023405174259096,1.0538651061058044,0.9281272183994838,2048000,2.3238938587903974,0.6473048931360245
30.65,18.900000000000002,888.08,51.10000000000001,257,580,-0.008599727370892651,0.03474884309340268,1.093409197330475,0.6949796145586208,2056000,2.1792009007930755,0.7038666659593582
30.43,16.9,875.22,52.0,258,580,-0.01614184218138689,0.040182181354612115,1.122933890223503,0.8921104891066511,2064000,2.2791463279724122,0.5486188167333603
29.54,15.9,863.08,50.10000000000001,259,580,-0.00977521640888881,0.03160869424697012,1.0846868032217025,0.7000427614064761,2072000,2.107161741256714,0.6900409561395645
29.84,16.0,868.39,50.10000000000001,260,580,-0.0043837633476869085,0.028574213166721166,1.0701370179653167,0.6669140318896774,2080000,1.968982435464859,0.6990871220827103
31.15,18.800000000000004,893.55,52.0,261,580,-0.0076650085783330725,0.03117829138878733,1.0628447490930557,0.6799090832123447,2088000,2.0577841901779177,0.6642853474617004
32.92,18.800000000000004,929.73,56.0,262,580,-0.005686952960822964,0.03157369158230722,1.1140115797519683,0.6041499526752553,2096000,2.128480542898178,0.6938860428333282
34.62,18.800000000000004,951.87,57.10000000000001,263,581,-0.012460640133595007,0.0337252417486161,1.0681980687379837,0.8680986195620258,2104000,2.168210908174515,0.6275960808992386
36.02,19.0,967.2,58.10000000000001,264,581,-0.014926937146810815,0.032015329552814366,1.0653274649381637,0.9324383603845381,2112000,2.096332325935364,0.7185723036527634
36.05,19.0,973.26,57.10000000000001,265,581,-0.010541891526518157,0.03420264442916959,1.086813805103302,0.8787774146206822,2120000,2.1871386736631395,0.6794670593738555
37.5,19.0,997.59,59.20000000000002,266,581,-0.017906374494777992,0.03726058213505894,1.0789804941415786,1.0133798551836255,2128000,2.274619879722595,0.6606542003154755
38.09,19.0,1003.36,61.0,267,581,-0.011283532101952005,0.0362071766378358,1.0541706883907318,0.923083015016644,2136000,2.237481070160866,0.6754434549808502
39.69,19.0,1027.5,64.10000000000001,268,581,-0.011058270969078876,0.036834403425455096,1.0826327848434447,0.895321026262362,2144000,2.2334632951021196,0.7087468361854553
38.65,17.8,1004.93,64.10000000000001,269,581,-0.012012364374822938,0.03557114075636491,1.0764229601621629,0.7936646496397681,2152000,2.217447990179062,0.7019213825464249
39.1,17.8,1014.43,64.10000000000001,270,582,-0.011136117223417159,0.02970671789254993,1.0477894294261931,0.7827826252832085,2160000,2.0220372748374937,0.7129582107067108
39.45,19.9,1023.9,64.10000000000001,271,582,-0.01358009992982261,0.03235003530513495,1.0692480790615082,0.687774040216066,2168000,2.1051223784685136,0.7119270300865174
40.57,21.0,1035.98,65.20000000000002,272,582,-0.015219265153864398,0.03367037232965231,1.092682518362999,0.7322338338714285,2176000,2.1302709954977037,0.6981689316034317
40.07,21.0,1021.07,64.10000000000001,273,582,-0.007976295390049017,0.030865141856484115,1.0873844033479692,0.7165790227576054,2184000,2.086536499261856,0.6652774602174759
38.62,21.0,988.22,61.400000000000034,274,582,-0.015403727184748276,0.0382779628969729,1.073265801668167,0.8632445104205674,2192000,2.2625341469049456,0.6399102002382279
37.46,21.0,966.83,55.20000000000002,275,582,-0.021239409179252107,0.03898600194603205,1.0491611248254775,0.9506958430224366,2200000,2.2905668145418168,0.6820342409610748
37.66,21.0,976.78,54.300000000000026,276,583,-0.009582810391439125,0.03317668223753571,1.0236441892385484,0.8268932494311376,2208000,2.1409471362829207,0.6914594084024429
37.77,21.0,974.18,57.10000000000001,277,583,-0.017861646510427816,0.03580645606853068,1.0713162273168564,0.8321440574986343,2216000,2.1908793193101883,0.6733350586891175
37.31,21.0,960.09,53.10000000000001,278,583,-0.011445123096227689,0.02974065798567608,1.0714840614795684,0.7011411163963822,2224000,1.9625530576705932,0.7067443907260895
