value_loss,advantage_norm,policy_entropy,episode_length,P09:episode_rewards,grad_norm,frames,PMM:episode_rewards,epoch_idx,policy_loss,P01:episode_rewards,fps,explained_variance
0.00020476714226617788,0.10121541974134743,1.3860514950752258,172.06,3.0,0.014240157908790685,5592000,1.09,699,-3.9572295972902796e-05,0.0,496,-0.2587452256679535
0.00019421704145315742,0.11516190387308597,1.386103401184082,177.7,3.0,0.018025310833743508,5600000,1.22,700,-0.00021562305752013345,0.0,496,0.6162230628728866
0.0004168338251110981,0.1626063610613346,1.3859467279911042,188.87,4.0,0.023824901918447276,5608000,1.56,701,0.0002082941299158847,0.0,496,-4.415061680078506
2.199043942141543e-05,0.046248801816254854,1.3861872720718384,174.5,3.0,0.0056388894228297385,5616000,1.23,702,5.051159405411454e-05,0.0,496,-2.655895345211029
0.00011520114973450291,0.11065917911008,1.3861010956764221,169.25,3.0,0.018003180935726254,5624000,1.03,703,-6.345375470118598e-05,0.0,496,-3.1862793016433715
0.00036686178155264314,0.12856283888220787,1.3857591819763184,175.94,3.0,0.018341836299315597,5632000,1.25,704,-8.763190526224207e-05,0.0,496,-0.6202564644813537
0.0001633476568281367,0.1016616847552359,1.3850086212158204,176.31,3.0,0.015131130025535162,5640000,1.32,705,9.153065925829651e-05,0.0,496,-0.8793714797496796
0.00012722450061971813,0.09133009504526854,1.3859459245204926,176.86,3.0,0.013436741262359308,5648000,1.24,706,2.743505669059232e-05,0.0,496,-1.8386656779050827
0.00032340372768430826,0.13977643495425582,1.3861677253246307,181.51,3.0,0.021866197212019343,5656000,1.33,707,8.516335154126864e-05,0.0,497,-0.3506641000509262
0.0002873134815729372,0.1140299094375223,1.3861400640010835,177.09,3.0,0.017279668643930712,5664000,1.26,708,2.9641485361935338e-05,0.0,497,-1.294510186314583
8.799805629905677e-05,0.08982432644814253,1.3861199021339417,171.85,3.0,0.012881835745137906,5672000,1.18,709,1.9403013211558573e-05,0.0,496,-1.1666745501756668
0.0001867574020502616,0.10813398616388441,1.3859933447837829,176.08,3.0,0.01571454311622218,5680000,1.29,710,-7.541749182564672e-06,0.0,496,-0.3859528750181198
0.0001324191267644892,0.09855669910088181,1.3861223399639129,180.4,3.0,0.016104252161929816,5688000,1.36,711,-4.044031027206074e-05,0.0,496,-1.0994192612171174
0.0002432827489758438,0.12573189103044569,1.3860866165161132,176.17,3.0,0.019842981971725744,5696000,1.24,712,-4.85787292132045e-05,0.0,496,-0.7126322329044342
5.541752689254054e-05,0.06876720012165606,1.3862135553359984,168.67,3.0,0.009876725727982084,5704000,1.04,713,5.177204397682544e-05,0.0,496,-3.1053962153196335
0.00020671718934011095,0.11098098712041975,1.3860617685317993,167.68,3.0,0.016987996003576623,5712000,1.02,714,9.708775342005539e-06,0.0,496,0.05258710741996765
0.00024585403698409894,0.10331478154286743,1.3861686813831329,179.31,3.0,0.013956691614470187,5720000,1.35,715,1.0331135672458914e-05,0.0,497,-1.1487547880411149
0.0002529417933476452,0.12306823871098459,1.3859680104255676,177.1,3.0,0.021084368994292918,5728000,1.27,716,3.894835979735944e-05,0.0,497,-0.9933671683073044
7.210887321377868e-05,0.07430649990215897,1.3860864639282227,170.7,2.1000000000000085,0.009703683713356778,5736000,1.06,717,5.200249797780998e-06,0.0,497,-2.0863648426532744
0.00013483257198117825,0.10488465433008969,1.3860859310626983,178.99,3.0,0.016526837279274828,5744000,1.3,718,-2.4558773475291673e-05,0.0,497,0.39268742680549623
0.0003336795697498474,0.14787713067606092,1.3857010257244111,189.77,4.0,0.023266989380214886,5752000,1.55,719,0.00010559914599070908,0.0,497,-0.500295820236206
0.00027219690972742685,0.11964617287740112,1.3860690295696259,189.64,4.0,0.017690144772825208,5760000,1.57,720,-3.685631472762907e-05,0.0,497,-2.0963646399974825
0.0002931151400014187,0.12015457920730115,1.3860727286338805,185.08,4.0,0.016239534621474257,5768000,1.48,721,-9.383965298184193e-05,0.0,497,0.4642051166296005
0.00021867262275691247,0.11435088887345046,1.385867199897766,175.94,3.0,0.016056065094061156,5776000,1.26,722,4.330795234636753e-05,0.0,497,-9.981525618433952
4.907650568156896e-05,0.07047329640947282,1.3858889353275299,177.6,3.1000000000000085,0.01099425836320679,5784000,1.27,723,6.582439789781346e-05,0.0,497,-1.506541582942009
0.00045397220683071284,0.16399101135320962,1.3855384171009064,184.09,3.0,0.023179629736702324,5792000,1.44,724,-0.00011259326711297036,0.0,497,0.04261746346950531
0.0002672093308933654,0.11000110562890768,1.385517693758011,182.07,3.0,0.014285501192849237,5800000,1.45,725,3.600560296035837e-05,0.0,497,-0.8850137615203857
0.0004053443056113792,0.15622365111485123,1.385859763622284,179.66,3.0,0.02178562243360788,5808000,1.38,726,1.4163941450533457e-05,0.0,497,0.3031958699226379
0.00013943857727440444,0.08459587952122093,1.38599400639534,185.29,3.0,0.010144715220205386,5816000,1.49,727,2.4168764684873168e-05,0.0,497,-2.0119743978977205
0.00014124469593525645,0.11048251373693346,1.3860471963882446,181.72,3.0,0.0187881295522624,5824000,1.36,728,-1.2952205033798236e-05,0.0,497,-0.029417319893836974
0.00017128269909790105,0.09453538676723838,1.3861721813678742,182.87,3.0,0.012694791654614268,5832000,1.39,729,1.1861604998557595e-05,0.0,497,-1.4588832151889801
0.00020664960705687462,0.099248330257833,1.3859661209583283,181.49,3.0,0.014100057708555783,5840000,1.35,730,0.00010732370224332044,0.0,497,-1.816160910129547
0.00037291559011009667,0.12698224778287112,1.3859568536281586,181.64,3.0,0.01765420223767754,5848000,1.38,731,-0.00023610483902302803,0.0,497,-0.6179932028055191
7.375626209523034e-05,0.07579490903764963,1.3860765647888185,182.61,3.0,0.011009137096430754,5856000,1.39,732,6.606354978430317e-05,0.0,497,-0.23305576980113984
0.00026996331561804257,0.11332036326639354,1.3861284506320954,173.24,3.0,0.01856824784696466,5864000,1.17,733,-2.428038453217596e-05,0.0,497,-0.10629967868328094
0.0003991939936702238,0.14264006746932864,1.3859038603305818,177.19,3.0,0.01955102517521458,5872000,1.27,734,-2.4596958619440558e-05,0.0,497,-0.4622699552774429
0.00011800466487017048,0.08397839386947453,1.3856112337112427,178.61,3.0,0.011887442411358189,5880000,1.3,735,-3.680447662191e-06,0.0,497,-3.691680122613907
0.0001486985612677927,0.10158034615218639,1.3858444941043855,179.95,3.0,0.015500013345793566,5888000,1.3,736,-8.03062799241161e-05,0.0,497,0.34836720645427705
0.00020859098413438914,0.1274857148900628,1.3860829830169679,185.79,4.0,0.01973084812728493,5896000,1.45,737,4.7837347192398735e-05,0.0,497,0.05439082264900207
8.164749033312546e-05,0.0879274869710207,1.3861333405971528,190.9,4.0,0.012491020898666492,5904000,1.56,738,0.00011380074476619484,0.0,497,-0.2319628441333771
0.00036594509748738346,0.12653803772293032,1.3860332202911376,188.82,3.0,0.018148212271050505,5912000,1.53,739,-1.7891921743284912e-06,0.0,497,-25.141733370423317
0.0004319916336999086,0.16237661069259046,1.3855860650539398,186.16,4.0,0.024407595960170437,5920000,1.5,740,-6.799210968893021e-06,0.0,497,0.07286966443061829
0.00017882351802569473,0.09976916835643351,1.385940088033676,192.24,4.0,0.013183356195059177,5928000,1.69,741,9.605456536519341e-05,0.0,497,-3.977000566124916
0.00033258757049907216,0.12493196325376629,1.385927438735962,185.69,4.0,0.01711301879318288,5936000,1.56,742,-0.0003703128904089681,0.0,497,-0.6518117749691009
0.0003706421639196833,0.1502804565243423,1.3860717618465423,186.81,3.0,0.022010416918558238,5944000,1.51,743,0.0002613878952433879,0.0,497,-1.6800098204612732
0.0003310931273256301,0.12556454174220563,1.3858908534049987,197.66,4.0,0.017120727357170976,5952000,1.78,744,-7.740222310530952e-05,0.0,497,-0.5012924194335937
0.00027783786163240623,0.13427376372739672,1.385420982837677,192.64,4.0,0.017383347943350714,5960000,1.72,745,5.8505208062342715e-05,0.0,497,0.07314413964748383
0.00011812410047525646,0.09262901316396892,1.3861043465137481,185.21,3.0,0.013508914270219751,5968000,1.51,746,3.833878232399002e-05,0.0,497,-0.23240591168403626
0.000539913025062333,0.18996658738702535,1.3859426867961884,191.7,4.0,0.0289780251641759,5976000,1.61,747,-0.00015726076733699301,0.0,497,0.3629857397079468
0.0004009454099178811,0.14267045024782418,1.3856455314159393,189.97,4.0,0.018982627858375137,5984000,1.58,748,1.28873716016642e-05,0.0,497,-0.7214349031448364
5.095178801582279e-05,0.06966115062125028,1.3862006199359893,179.05,3.0,0.010148228537153785,5992000,1.31,749,4.177331924438477e-05,0.0,497,-0.9473856401443481
0.00031156802292798603,0.1265029212925583,1.3858532655239104,180.57,3.1000000000000085,0.018615880740568053,6000000,1.33,750,0.00010225024372630287,0.0,497,-11.218301191329957
0.00015188572900058262,0.10471695998683572,1.3860978996753692,180.86,3.0,0.014791741929354093,6008000,1.37,751,2.9626754919718223e-05,0.0,497,-3.7011717611551287
0.00033114599214684404,0.14727532027289272,1.3858749198913574,189.0,4.0,0.022817573311156934,6016000,1.55,752,-0.00019100868070381693,0.0,497,0.28324287354946137
0.00025845427151921285,0.12977003493346273,1.3859508311748505,185.51,4.0,0.019360125928771607,6024000,1.47,753,8.042001540161437e-05,0.0,497,-0.5927588278055191
6.880213025482362e-05,0.07464068666566163,1.3860379564762115,179.46,3.0,0.011723238489896627,6032000,1.29,754,4.251472011674195e-05,0.0,497,-2.98374525308609
0.00028142039008344,0.12795936159789562,1.3861188077926636,179.14,3.1000000000000085,0.01897806161345031,6040000,1.29,755,-3.200585662852973e-05,0.0,497,0.3686032557487488
0.00016257729876372194,0.09997718689963221,1.3860631382465363,176.65,4.0,0.014943732060952166,6048000,1.22,756,4.205922015898977e-05,0.0,497,-2.1350580656528475
0.00014274749356502526,0.0971290267072618,1.386075689792633,175.24,3.0,0.013333530833464273,6056000,1.17,757,-6.741046641764114e-05,0.0,497,-0.06219940006732941
0.0003788480239290948,0.128686443567276,1.3858859729766846,174.87,3.0,0.019699279724626487,6064000,1.2,758,-0.0001945780399182695,0.0,497,-6.847090007066726
0.00010423362633957823,0.09102857784368097,1.3860951888561248,179.48,3.0,0.013681902941196073,6072000,1.29,759,3.983368635090301e-05,0.0,497,-2.08568825006485
0.0002553848533489145,0.12852057501673697,1.3860200488567351,183.01,3.0,0.017780678707044906,6080000,1.37,760,-1.068480334652122e-05,0.0,497,-1.4120559477806092
0.0002937633619006874,0.13819667317904533,1.3861167991161347,177.54,3.0,0.02113331158206658,6088000,1.26,761,-9.389845024998067e-05,0.0,497,-1.7302736622095107
0.00018748951378881883,0.11168889185413718,1.3859001290798187,185.78,3.0,0.015200748763211192,6096000,1.42,762,-1.150993979535997e-05,0.0,497,-1.6458968019485474
7.163994960990294e-05,0.07903336242772639,1.3861218738555907,188.29,3.0,0.01247724708835179,6104000,1.47,763,0.00013130880207654628,0.0,497,-0.6588321375846863
0.00011860765444907883,0.09714785473421216,1.3860757756233215,176.66,3.0,0.014363886287933392,6112000,1.2,764,-1.0231729429506232e-05,0.0,497,-0.557654213309288
0.00024256461733045853,0.11113663361407816,1.38614577293396,170.66,3.0,0.016265488917697468,6120000,1.08,765,-7.942907615870353e-05,0.0,497,-2.004272632598877
0.00031488456021179446,0.1220253254659474,1.385959928035736,174.39,3.0,0.01917389262666093,6128000,1.18,766,-8.171199988282751e-05,0.0,497,-0.1492724287509918
0.00018983169365696995,0.09493255468085408,1.3859940910339354,176.98,3.1000000000000085,0.012671421439370278,6136000,1.25,767,9.218423033416912e-05,0.0,497,-2.205074542760849
7.812077130438411e-05,0.07894896655343472,1.386017917394638,168.9,2.0,0.01213235228524219,6144000,1.07,768,-1.745385047797754e-06,0.0,497,-0.7188043946027756
0.0002436057662782787,0.1042278625164181,1.3858238089084625,169.87,3.0,0.01514222855873814,6152000,1.1,769,-9.815969398914604e-05,0.0,497,-0.7831851857900619
0.0004016920094488796,0.13828544851392507,1.386035554409027,176.35,3.0,0.019898077388202803,6160000,1.23,770,0.00015076923204105698,0.0,497,-2.370459315776825
0.00037128129351003734,0.13568226067349315,1.3858540010452272,185.14,3.0,0.018043800777352445,6168000,1.41,771,-0.00015474970878130988,0.0,497,0.02999543309211731
0.00015170557418002771,0.0931419800594449,1.3855530095100403,183.01,3.0,0.011888310082039841,6176000,1.39,772,2.09653844103741e-05,0.0,497,-1.026499012708664
8.044198580364536e-05,0.08018920638598502,1.386068035364151,175.3,3.0,0.012509409331609092,6184000,1.22,773,5.746865557739511e-05,0.0,497,-7.910586775541305
0.00012747657496106512,0.08089903789572418,1.3856588613986969,177.04,3.0,0.01125509604916345,6192000,1.23,774,-0.0001161887501802994,0.0,497,-0.6494893383979797
0.00021748910544829413,0.11996133478358388,1.385896202325821,179.86,3.0,0.01821434377739971,6200000,1.31,775,8.093164084129966e-05,0.0,497,-0.4330683344602585
8.040311167860637e-05,0.07897537981159986,1.386026929616928,172.16,3.0,0.012187687615057563,6208000,1.09,776,3.320435556815937e-05,0.0,497,-0.2820093089342117
0.00029723325607221795,0.1454271618835628,1.3860264921188354,177.74,3.0,0.02379587147344203,6216000,1.24,777,-4.1687351949804e-06,0.0,497,-1.9321108907461166
0.000397347778403514,0.13852772264741361,1.3859881687164306,184.5,3.0,0.02000562357810474,6224000,1.43,778,2.070917031232966e-05,0.0,497,-1.390563247203827
0.0002907650024161512,0.11974364396184684,1.3858074951171875,185.93,4.0,0.015255821636163493,6232000,1.51,779,8.010579289475572e-05,0.0,497,-1.0779121959209441
0.00011668015089981054,0.10168927771039307,1.3861012172698974,189.38,4.0,0.015538917751678934,6240000,1.58,780,-3.440045282331994e-05,0.0,497,-0.8052376079559326
0.00021043083359131742,0.11053293960168958,1.3858215117454529,183.46,4.0,0.017598108055054337,6248000,1.42,781,-0.00013588555812020785,0.0,497,-2.5756454622745513
0.000347540985114847,0.1274178947880864,1.3860828495025634,183.11,4.0,0.016414411378052617,6256000,1.39,782,0.00010218594583420781,0.0,497,-0.38532528817653655
0.00019357034108452353,0.10669777421280742,1.386128888130188,190.06,4.0,0.016927420731814996,6264000,1.54,783,4.3940343548456436e-05,0.0,497,-0.7097891509532929
0.0003603937684636094,0.14415090683847664,1.3861671316623687,188.72,4.0,0.020075259258064797,6272000,1.5,784,-8.739749217056669e-05,0.0,497,-0.6360181540250778
0.00011486199025199539,0.07173298019915819,1.3860195565223694,174.55,3.1000000000000085,0.009821506964960501,6280000,1.23,785,8.067497117281164e-05,0.0,497,-1.3427261477708816
0.00017447007044552265,0.09899251232855022,1.3861409223079681,171.15,3.0,0.014215807231393242,6288000,1.16,786,1.2401978310663253e-05,0.0,497,-1.1006942266225814
0.00035067535638290794,0.13145462690852583,1.3859510362148284,185.66,3.0,0.021053096897922816,6296000,1.49,787,5.8594924776116384e-05,0.0,497,-0.24924304604530334
0.00013158687272493808,0.09771387854591013,1.3860630106925964,187.59,4.0,0.013612753416039784,6304000,1.52,788,2.343183288758155e-05,0.0,497,-0.1270297622680664
0.0002233237406585431,0.11695464457385242,1.3860720586776734,193.06,4.0,0.016992138938697988,6312000,1.64,789,-0.00016811132798466133,0.0,497,-0.3753092736005783
0.0001380158049516922,0.09533786026760936,1.3861044573783874,193.6,3.1000000000000085,0.014913217561010163,6320000,1.62,790,7.908227783673283e-05,0.0,497,-1.5943520963191986
0.0002417387444631913,0.10707453851588071,1.3859990441799164,189.58,3.1000000000000085,0.015213024112918767,6328000,1.53,791,5.586118186329259e-06,0.0,497,-1.741601706147194
0.0003998434720409705,0.14560694802552462,1.3860216629505158,183.14,3.1000000000000085,0.02108287762600959,6336000,1.39,792,-0.0002585925395760569,0.0,497,-1.9600261431932449
0.0003424292763941139,0.1289294068980962,1.3860481703281402,181.43,4.0,0.01568275009408008,6344000,1.34,793,0.00016350096790120007,0.0,497,-1.0788872301578523
0.00014151596302724556,0.08557129889726639,1.3861333727836609,181.49,3.0,0.011826691124296088,6352000,1.33,794,9.891870296996786e-05,0.0,497,-1.6173638302087783
0.00016551345368498005,0.10091488893143832,1.3859533202648162,172.55,3.0,0.015994965440653323,6360000,1.14,795,2.1081429754303826e-05,0.0,497,-0.12318243682384492
8.477000553909875e-05,0.08663142021745443,1.3861082482337952,181.63,3.0,0.011672590728536327,6368000,1.35,796,-2.789373324048938e-05,0.0,497,-0.3732468581199646
5.310851459910282e-05,0.07032939587719739,1.3862012910842896,184.47,3.0,0.013064024726136962,6376000,1.34,797,8.151487272698431e-06,0.0,497,-0.40522610425949096
8.848492087281556e-05,0.08971254867501557,1.3861870789527893,177.43,3.0,0.0152916150136844,6384000,1.21,798,-5.8140019827988e-05,0.0,497,-2.518038955926895
0.0006117510321132613,0.18899370059370996,1.3859190082550048,186.28,3.0,0.030017632322087272,6392000,1.48,799,0.00014746610359679834,0.0,497,-0.3967336118221283
0.00015115614957835532,0.10043350416235626,1.3855339097976684,184.93,4.0,0.013415067248976969,6400000,1.47,800,-5.562722129980102e-05,0.0,497,-0.46271569609642027
0.0003342433089807173,0.14481343555264176,1.3853342676162719,183.51,4.0,0.020493512952078383,6408000,1.41,801,8.556817378121196e-05,0.0,497,-102.28967013001441
0.0002764140982935714,0.12269889287650586,1.3859354496002196,192.82,4.0,0.016592377257634676,6416000,1.64,802,9.680703457703999e-05,0.0,497,-75.76367043077946
0.00015046380369255986,0.10095775878056884,1.3859298956394195,187.91,3.0,0.015199494669885563,6424000,1.52,803,4.439949429979606e-05,0.0,497,-0.7481660687923432
0.00022595337570919583,0.12299809994176031,1.38586168885231,180.99,3.0,0.01880340863850631,6432000,1.35,804,-4.960369988111779e-05,0.0,497,-1.998353061079979
7.043110105541927e-05,0.07138338074088096,1.3858388423919679,179.68,3.0,0.01032956809685409,6440000,1.34,805,5.0694858291535635e-05,0.0,497,-1.9375632029771805
0.00015765402523527428,0.10787403424270452,1.3858446764945984,180.1,3.0,0.01628737346603515,6448000,1.32,806,3.313078421342652e-05,0.0,497,-0.7954133039712906
0.0002029949678671983,0.12677245846018195,1.38528014421463,180.62,3.0,0.019045779424792995,6456000,1.3,807,-2.5059049221454188e-05,0.0,497,-0.25999273657798766
0.000192018253516153,0.11077092310413718,1.386000815629959,191.78,3.1000000000000085,0.01716560849543752,6464000,1.56,808,-6.38733391315327e-05,0.0,497,0.5682247871160507
0.0001349599814307112,0.09749800695106386,1.3859711265563965,196.95,4.0,0.013432539295796098,6472000,1.67,809,0.00015115949485334569,0.0,497,-0.5704341572523117
0.00048807850689172485,0.1616478813253343,1.3859703743457794,190.28,4.0,0.02376453089174957,6480000,1.57,810,-8.225137759325207e-05,0.0,497,-18.914082645177842
0.00013832266857207286,0.08348955448716879,1.3860603380203247,184.78,4.0,0.009925207620822846,6488000,1.48,811,4.09398808642436e-06,0.0,497,-0.610869979262352
0.00018488632885521383,0.09812436292879284,1.386151728630066,181.81,4.0,0.014077928237143664,6496000,1.38,812,2.846447823685594e-06,0.0,497,-1.09246306180954
0.0003016588444313584,0.1265647144149989,1.3860469889640807,184.12,4.0,0.016337775140694958,6504000,1.48,813,9.30028963193763e-05,0.0,497,-0.5278988194465637
0.000261048224994056,0.1264727407041937,1.3859931302070618,191.55,4.0,0.01986310822705133,6512000,1.65,814,1.1584148014662787e-05,0.0,497,-0.43682034730911257
0.0002048240664632317,0.1046689420286566,1.386117525100708,190.19,4.0,0.015870788944140048,6520000,1.57,815,-5.864089343958767e-06,0.0,497,-0.3496887028217316
0.0005143870119735538,0.1667294551525265,1.3860277271270751,184.03,4.0,0.021409532503999715,6528000,1.48,816,-9.348007650260115e-05,0.0,497,-3.1238622283935547
0.00011849729241362184,0.0962154566589743,1.3859100067615509,187.19,4.0,0.012594602870939801,6536000,1.57,817,9.16402248913073e-05,0.0,497,-1.1608443117141725
0.0002969325970371983,0.12347008666023612,1.3858408665657043,179.02,3.1000000000000085,0.018749046329219518,6544000,1.29,818,-4.3698520576072044e-05,0.0,497,-0.9843996244668961
0.00023099737712300338,0.11251357323490083,1.3858744645118712,178.73,4.0,0.014669054283197376,6552000,1.27,819,-1.6420590209236253e-05,0.0,497,-0.7345110321044922
7.494073747466246e-05,0.07338118355721235,1.3861810922622682,177.72,3.0,0.011149800398016623,6560000,1.26,820,1.1225696871406399e-05,0.0,497,-1.0133891505002977
0.0003848870628280565,0.13347652977332472,1.3858451509475709,188.3,4.0,0.019882497426075257,6568000,1.54,821,-4.6487155996146614e-05,0.0,497,-2.2082289719581603
0.00030178811188875444,0.11497962905094028,1.3855516707897186,191.3,3.1000000000000085,0.015614214050763202,6576000,1.65,822,-4.684058680140879e-05,0.0,497,-2.012007254362106
0.00015537328063544464,0.07985377535223961,1.3858671641349793,182.78,3.0,0.010428782498548667,6584000,1.5,823,0.00011219975061976583,0.0,497,-2.46384368121624
7.169003527167206e-05,0.07281559661962092,1.3861153972148896,171.38,3.0,0.01129636476479519,6592000,1.18,824,-4.8166975830099545e-06,0.0,497,-1.2642125928401946
0.00013877426365354494,0.10712806706316769,1.3860305392742156,174.16,3.0,0.01800562529865737,6600000,1.21,825,-7.575707044452429e-05,0.0,497,-0.25385219395160674
0.00017504087152815374,0.09158096980769187,1.3860648727416993,176.18,3.0,0.014183315635829507,6608000,1.25,826,6.0155372848385015e-05,0.0,497,-1.9376457911729812
0.00013067425194890347,0.08763913189992309,1.3860303628444672,172.71,3.0,0.012704273609841077,6616000,1.14,827,-0.00014703517666930565,0.0,497,-0.2054718554019928
8.063775897880988e-05,0.08203585076145828,1.386156679391861,178.18,3.0,0.012586109289816256,6624000,1.28,828,8.818638893899333e-05,0.0,497,0.5000213164091111
0.0002402767043224685,0.09897930670063942,1.3861497163772583,183.56,3.0,0.014859895516773167,6632000,1.47,829,8.822771636914695e-05,0.0,497,-0.07875394225120544
0.00025648015682918414,0.10936906510964035,1.3860628890991211,181.59,3.0,0.016959967790029437,6640000,1.44,830,-0.00010714161813666578,0.0,497,0.209516361951828
0.00019571717472700813,0.10890069932211191,1.385693176984787,175.52,4.0,0.015046507755886764,6648000,1.24,831,3.681488578877179e-05,0.0,497,-0.9299811923503876
0.00036822729591051484,0.13288347535766662,1.3859530174732209,174.94,3.1000000000000085,0.016224265114318726,6656000,1.21,832,5.756950540671824e-05,0.0,497,-0.681907702088356
0.0002610554649879759,0.1272323313821107,1.3860991275310517,182.39,4.0,0.017667989684406395,6664000,1.4,833,-0.00015245480697558377,0.0,497,0.4311751353740692
0.00010325220387841227,0.08987626737914979,1.3861144518852233,187.73,4.0,0.014087119517205433,6672000,1.49,834,-9.058693174665677e-05,0.0,497,-0.5059677332639694
0.00012395382246211284,0.10327893898822367,1.3861822926998137,183.59,4.0,0.01644957404862854,6680000,1.4,835,9.80606601206091e-05,0.0,497,-11.84552484869957
0.00013907082391142466,0.09463405605871231,1.3861297941207886,179.35,4.0,0.014086584554840855,6688000,1.33,836,6.977442226343556e-06,0.0,497,0.12577796697616578
0.00020393015365016253,0.12142324501648545,1.386115689277649,185.72,4.0,0.01787311425671217,6696000,1.48,837,-0.00010822463900694856,0.0,497,-5.312171703577041
0.0002251327676992787,0.10401298040524125,1.386167379617691,188.2,4.0,0.013959763486395943,6704000,1.58,838,9.072639713849639e-05,0.0,497,-0.32475170969963074
6.715041218797069e-05,0.07593769207596779,1.386147413253784,179.48,3.0,0.011769481524847253,6712000,1.35,839,8.150228059093933e-06,0.0,497,0.019759610295295715
0.00041357262402584637,0.14680704067461192,1.3859369599819182,173.47,3.0,0.023479475935495847,6720000,1.18,840,-0.000330611206300091,0.0,497,-0.5063511276245117
0.0002793064573342008,0.13078065171837808,1.3856201815605163,182.46,4.0,0.0176150890290848,6728000,1.4,841,0.00016387075112106686,0.0,497,-2.0574622315168383
0.00022712603190257143,0.12500947669148446,1.3859248602390288,184.29,4.0,0.017502107061958122,6736000,1.45,842,4.732698478619568e-05,0.0,497,0.06977960407733917
0.00023858756323647868,0.11576337764970958,1.3856975889205934,179.35,3.0,0.01663169168504821,6744000,1.34,843,-0.0001338795918491087,0.0,497,-1.3122836661338806
0.00021241615695430483,0.11046299774199725,1.385753720998764,189.18,3.1000000000000085,0.014743047294583622,6752000,1.55,844,-7.957175985211507e-05,0.0,497,-0.5193327432870865
0.00012165289220774866,0.09790395197458565,1.3860063552856445,186.67,4.0,0.015160070644989344,6760000,1.49,845,0.00014382338544237426,0.0,497,0.2056959480047226
0.0001341452128912124,0.08880407822318376,1.3860879123210907,184.16,4.0,0.014167357902524018,6768000,1.43,846,2.865460963221267e-05,0.0,497,-0.34868775129318236
0.00019799836376705571,0.12186064234003424,1.386018352508545,185.78,4.0,0.017554352855457266,6776000,1.45,847,2.8208685289428104e-05,0.0,498,-2.1308786553144454
0.0003092202699315294,0.1404738580994308,1.3855739271640777,188.03,3.0,0.019845426029339544,6784000,1.54,848,7.479612694623939e-05,0.0,498,0.3830548006296158
4.9702652016208046e-05,0.06190369362942874,1.386099375486374,188.43,3.1000000000000085,0.008628357388353918,6792000,1.54,849,-4.905020957721717e-05,0.0,498,-1.176193020939827
8.496883729094406e-05,0.0914291961491108,1.3860924232006073,171.23,3.0,0.015968210463448297,6800000,1.1,850,-3.363057796377689e-05,0.0,498,0.3881426101922989
5.753511272587275e-05,0.06946004189550876,1.386099442243576,167.99,2.0,0.01255040809498095,6808000,1.02,851,-6.97841121655074e-05,0.0,498,-0.4303791582584381
7.004213098866785e-05,0.07804578649811447,1.3860100865364076,172.42,3.0,0.012462625794660757,6816000,1.11,852,0.0001337950499873841,0.0,498,-0.4038787370920181
0.0001660292622682391,0.10027489758096636,1.3861772453784942,171.71,3.0,0.016370283797915962,6824000,1.09,853,-5.4435337406175675e-05,0.0,498,-8.20635504424572
0.00027627942838137187,0.11401282119564712,1.386000816822052,170.58,3.0,0.016828097756325454,6832000,1.13,854,-9.192405013891402e-06,0.0,498,-0.9067787504196168
0.0001113624045672168,0.09416772984899581,1.3861299502849578,180.35,3.0,0.014000940117425304,6840000,1.36,855,-4.557371199553017e-05,0.0,498,-0.679088209271431
0.00011131282550195464,0.0742697393707931,1.3860684764385223,185.44,3.1000000000000085,0.010667833940622986,6848000,1.47,856,0.00011156853113789111,0.0,499,0.271171001791954
0.00020862252192614507,0.11774324705824256,1.3860872328281402,186.03,4.0,0.018445736772471303,6856000,1.47,857,-3.303144886103837e-05,0.0,499,-0.6848635828495026
0.00025184217818889463,0.1234711330011487,1.385654273033142,188.65,4.0,0.019595236482049635,6864000,1.53,858,-0.00011756445666833315,0.0,499,-0.06610193967819214
8.153450609967195e-05,0.08099251322448253,1.3856871902942658,186.89,3.1000000000000085,0.012187483090262376,6872000,1.46,859,7.77716080187929e-05,0.0,499,-0.07728938639163971
0.00011183877912912977,0.0954748099669814,1.386126251220703,179.73,3.0,0.015498459778562764,6880000,1.27,860,2.5037559971679002e-05,0.0,499,-1.4557634991407395
0.00013495551113805958,0.09020530327223242,1.3861667287349702,177.1,3.0,0.013422598927059421,6888000,1.25,861,4.972284510586178e-05,0.0,499,-0.5189219182729721
0.00014156246749763568,0.09437731406651437,1.386164244413376,175.47,3.0,0.015109367999307496,6896000,1.24,862,3.743158496035903e-05,0.0,499,-0.7140269994735717
4.889724901318005e-05,0.0683875759691,1.3861895298957825,168.93,2.0,0.010933266566656066,6904000,1.07,863,-6.668610993074253e-05,0.0,500,-0.22942471921443938
0.0003340498713623674,0.1141942478530109,1.3860995852947235,169.59,2.1000000000000085,0.01768018902168556,6912000,1.07,864,0.00013221507640992058,0.0,500,-0.5258273476362229
0.0001353432089825901,0.07705573393963278,1.3858597540855409,173.36,3.0,0.010376213169216336,6920000,1.12,865,4.568405747704674e-06,0.0,500,-0.17248297989368438
0.0002203423943120697,0.12959194312803446,1.38601127743721,184.8,4.0,0.02043657067930757,6928000,1.42,866,7.44108074286487e-05,0.0,500,-2.583056365847588
