#{"t_start": 1544715602.107472, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,123,38.87995
2.0,206,43.837999
1.0,152,46.630199
2.0,200,69.293686
0.0,129,71.468705
1.0,156,74.063765
3.0,233,78.319783
1.0,175,81.103106
3.0,232,85.685613
1.0,171,88.868106
3.0,232,93.047216
0.0,129,95.103517
1.0,157,97.919916
1.0,155,100.703661
0.0,127,103.019934
1.0,155,105.708721
2.0,186,108.830015
1.0,173,111.441615
0.0,125,113.442235
3.0,247,118.553232
0.0,129,120.805016
3.0,272,125.511061
0.0,129,127.603549
0.0,127,129.71701
1.0,176,132.974999
0.0,127,135.460117
1.0,175,138.51561
3.0,250,142.605055
0.0,129,144.676557
0.0,127,147.117246
1.0,153,149.515784
1.0,177,152.526511
1.0,176,155.32045
3.0,245,159.200981
0.0,127,161.174594
1.0,155,163.766152
4.0,294,168.59525
1.0,155,171.059739
0.0,129,172.956446
1.0,172,175.6155
0.0,129,177.53609
3.0,272,181.875396
0.0,127,183.898936
3.0,270,188.176219
3.0,251,192.847698
4.0,283,197.503512
2.0,222,201.260968
0.0,129,203.188474
1.0,155,205.51621
5.0,352,212.079095
0.0,127,214.352811
3.0,252,218.663123
1.0,172,221.375122
0.0,127,223.256804
4.0,299,228.229331
1.0,176,231.437459
3.0,251,235.772251
4.0,324,241.279786
0.0,129,243.283844
1.0,174,246.199196
0.0,129,248.31088
4.0,301,253.374385
4.0,299,258.321004
5.0,332,264.224424
0.0,129,266.260301
1.0,158,268.758667
3.0,231,272.848764
2.0,180,275.757807
0.0,127,278.038368
2.0,201,281.248238
0.0,129,283.175615
0.0,129,285.075817
1.0,155,287.593935
2.0,200,290.972341
0.0,127,293.076616
1.0,175,296.070387
0.0,129,298.175636
4.0,297,303.129759
2.0,211,306.462521
0.0,129,308.53168
2.0,202,311.855914
1.0,177,314.911232
3.0,250,318.965364
1.0,154,321.624789
0.0,129,323.627676
2.0,202,326.853772
2.0,224,330.483824
0.0,127,332.527891
0.0,127,334.527019
2.0,204,337.968713
0.0,127,340.059375
2.0,198,343.351447
1.0,157,345.857574
1.0,157,348.338011
1.0,171,351.194281
1.0,175,353.984691
2.0,202,357.458808
1.0,157,360.036144
2.0,229,363.97089
0.0,129,365.989687
3.0,231,370.063534
3.0,277,374.674208
1.0,175,377.672547
2.0,228,381.506448
2.0,222,385.306148
0.0,129,387.414465
2.0,201,390.565882
0.0,127,392.643578
0.0,127,394.784283
2.0,201,398.139939
1.0,157,400.719042
1.0,157,403.391357
2.0,222,406.960401
3.0,272,411.486759
5.0,325,416.732994
1.0,157,419.495388
4.0,295,424.8546
1.0,157,427.357138
3.0,232,431.325774
0.0,127,433.30584
2.0,186,436.320625
0.0,129,438.298216
0.0,129,440.478971
1.0,177,443.511584
1.0,155,445.938318
0.0,129,448.159634
1.0,175,450.969989
0.0,129,452.960962
1.0,157,455.473651
0.0,129,457.727299
5.0,305,462.861556
0.0,129,464.974306
4.0,298,469.829579
2.0,202,473.112595
0.0,127,475.78848
1.0,157,478.385854
1.0,178,481.124356
0.0,125,482.920092
1.0,151,485.304818
2.0,187,488.449183
2.0,185,491.403873
3.0,209,494.975134
2.0,226,498.719224
2.0,201,502.037149
0.0,129,503.936208
5.0,349,509.734996
0.0,129,511.666786
0.0,129,513.735613
1.0,175,516.737254
4.0,298,521.75012
1.0,171,524.41527
2.0,187,527.487361
2.0,202,530.940769
2.0,200,534.225563
0.0,127,536.195661
3.0,250,540.268258
10.0,436,547.487767
0.0,129,549.651122
0.0,129,551.66212
6.0,379,558.177916
3.0,250,562.138049
0.0,123,564.131872
3.0,254,568.399622
3.0,252,572.552076
6.0,378,578.977368
1.0,173,581.87007
4.0,300,586.786882
0.0,129,588.797746
1.0,176,591.738298
0.0,125,593.767787
3.0,234,597.694794
1.0,173,600.618676
1.0,173,603.627547
4.0,297,608.907088
2.0,198,612.247461
0.0,129,614.23296
2.0,222,617.983993
4.0,321,624.244747
7.0,410,631.97318
0.0,127,634.16526
1.0,151,637.71072
1.0,157,640.594586
2.0,222,644.729916
0.0,127,647.023852
2.0,220,651.20929
4.0,299,657.033435
1.0,153,659.721208
2.0,204,663.557463
0.0,129,665.811075
2.0,203,669.607609
0.0,127,671.877095
3.0,252,676.846298
3.0,227,681.166543
2.0,204,684.937423
0.0,127,687.347966
0.0,129,689.663193
1.0,175,692.814489
2.0,224,697.126609
3.0,210,701.565176
1.0,155,704.303055
2.0,204,708.225871
2.0,201,711.992291
5.0,331,718.131131
0.0,129,720.42045
0.0,127,722.844009
0.0,129,725.046755
1.0,175,728.493896
2.0,207,732.437956
0.0,129,734.855579
0.0,127,737.191021
2.0,217,741.346908
2.0,220,745.298016
0.0,127,747.621396
1.0,173,750.895467
3.0,269,756.112847
3.0,251,760.995547
3.0,250,765.65097
1.0,173,768.899222
3.0,230,773.422963
1.0,157,776.255307
1.0,175,779.553906
4.0,299,785.063514
2.0,187,788.701677
0.0,127,790.986631
3.0,235,795.554456
0.0,127,797.86008
2.0,221,802.170854
1.0,177,805.357995
0.0,129,807.648083
0.0,127,810.484333
2.0,220,814.739932
0.0,127,816.993208
0.0,127,819.390631
0.0,127,821.748408
2.0,185,825.292217
0.0,129,827.587123
3.0,251,832.642148
1.0,169,835.832674
3.0,272,841.125617
1.0,173,844.238286
1.0,153,847.043553
0.0,125,849.279425
0.0,129,851.692382
1.0,173,854.951031
0.0,127,857.180213
1.0,153,859.987355
1.0,173,863.229353
0.0,129,865.563172
2.0,226,869.728254
0.0,125,872.225831
2.0,198,875.733238
0.0,129,878.031253
3.0,251,882.796767
1.0,173,885.99136
7.0,325,892.438304
2.0,222,896.395726
5.0,309,902.188243
1.0,175,905.241986
0.0,125,907.374537
0.0,127,909.507749
5.0,277,914.52582
2.0,181,917.74664
8.0,403,925.448615
1.0,173,928.669122
0.0,127,931.042016
0.0,125,933.204337
0.0,129,935.475239
1.0,174,938.665136
3.0,218,942.80209
0.0,127,945.211282
3.0,256,950.086608
0.0,125,952.36645
2.0,225,956.503133
2.0,187,959.952893
0.0,129,962.47984
0.0,127,964.803574
1.0,175,968.036305
1.0,157,970.823434
5.0,349,977.299039
1.0,175,980.793529
1.0,153,983.512182
1.0,173,986.557169
1.0,154,989.373486
1.0,177,992.773885
7.0,324,998.837885
0.0,125,1001.263289
0.0,127,1003.488486
0.0,127,1005.728085
2.0,198,1009.287001
3.0,230,1013.905514
1.0,157,1016.921516
1.0,176,1020.122335
0.0,129,1022.436611
2.0,203,1026.280723
1.0,175,1029.301396
0.0,127,1031.783624
5.0,331,1037.863372
0.0,125,1040.142371
1.0,175,1043.546372
3.0,236,1048.107159
4.0,300,1053.953183
0.0,129,1056.226451
1.0,171,1059.267705
1.0,172,1062.759731
9.0,418,1070.942948
2.0,220,1075.323713
0.0,127,1077.6997
1.0,155,1080.630447
0.0,127,1082.902441
0.0,129,1085.071108
