advantage_norm,policy_entropy,explained_variance,value_loss,P01:episode_rewards,P09:episode_rewards,episode_length,epoch_idx,fps,frames,policy_loss,PMM:episode_rewards,clip_fraction,approx_kl_divergence,grad_norm
15.968717110157012,1.7805231854319572,-3.3527612686157227e-09,0.007190221441987887,25.0,227.5000000000002,330.32,273,481,2795520,-0.0012736736025544815,130.5,0.258544921875,0.001934077188025185,0.05134168547292054
15.968717902898788,1.7778084956109523,-1.1175870895385742e-09,0.01028729602403473,25.0,340.00000000000125,333.95,274,481,2805760,-0.001388254044286441,156.25,0.1989013671875,0.0015198742290067457,0.0543665441685353
15.968717676401138,1.7858597286045552,-1.9744038581848144e-08,0.008365074727043975,25.0,477.5000000000002,335.94,275,481,2816000,-0.0016112762412376469,172.0,0.2623291015625,0.0019315952333613495,0.052010324630662366
15.96871789097786,1.7869790278375148,-5.587935447692871e-09,0.010099028282274958,50.0,502.5000000000002,341.42,276,481,2826240,-0.001299460845257272,191.0,0.223876953125,0.0015814833739113965,0.05556254119895454
15.968717592954636,1.7803361982107162,1.1175870895385742e-09,0.00898761917515003,25.0,477.5000000000002,339.98,277,481,2836480,-0.0018425865931931185,180.5,0.300830078125,0.0021425267074164367,0.05159534490284925
15.968717652559281,1.7741505093872547,8.940696716308593e-09,0.010279446606364217,25.0,452.50000000000017,338.24,278,481,2846720,-0.0016638464829156873,190.75,0.24794921875,0.0018207964730038383,0.054646651314709936
15.96871589422226,1.7796709045767785,2.6077032089233397e-09,0.007168748549560178,25.0,450.0,335.94,279,481,2856960,-0.0015152842377574415,178.25,0.2855224609375,0.0020498952571301743,0.053315409586049814
15.968717736005782,1.7740328468382358,-2.4959444999694825e-08,0.007952625973666727,25.0,400.0,333.6,280,481,2867200,-0.0018731120828306303,169.5,0.30126953125,0.002369017169144172,0.05257407121954316
15.968717420101166,1.7721255972981453,-5.215406417846679e-09,0.0065039502973831985,25.0,275.0,324.47,281,481,2877440,-0.0012478345157433068,136.5,0.238134765625,0.001858781796920539,0.049223450379872406
15.968717443943024,1.7845697566866874,-2.0861625671386717e-08,0.00916029135687495,25.0,252.50000000000023,331.09,282,481,2887680,-0.001240582054015249,144.25,0.2436767578125,0.0019873923840521,0.054294556932800705
15.968717747926712,1.7741620361804962,-1.080334186553955e-08,0.009720078058671788,25.0,302.5000000000002,333.2,283,481,2897920,-0.0016851247957674787,151.0,0.2505126953125,0.0017909718872090251,0.054969536337896266
15.968717521429062,1.770236324518919,1.7136335372924803e-08,0.008647525700325787,25.0,327.5000000000002,335.6,284,480,2908160,-0.0014065089879295555,158.0,0.265283203125,0.002010935360942767,0.05371998379882914
15.968713569641114,1.7591880492866039,7.078051567077636e-09,0.008090827474984508,25.0,352.5000000000002,334.36,285,480,2918400,-0.0013627229549456389,163.0,0.218017578125,0.0015955663782335704,0.052809698152701236
15.968717402219772,1.7763173699378967,-1.3411045074462891e-08,0.008624883645370573,25.0,355.00000000000045,331.99,286,480,2928640,-0.0016113482000946534,157.25,0.2632568359375,0.0020159789896354143,0.05230304251839021
15.968717128038406,1.7668174840509892,-1.7136335372924803e-08,0.007743244261928339,25.0,427.5000000000002,327.94,287,480,2938880,-0.0012832614531362197,156.75,0.2735595703125,0.0018585104969019994,0.05215601336886947
15.968717455863953,1.7822353035211562,-8.568167686462402e-09,0.006469512217290685,22.500000000000007,427.5000000000002,324.9,288,480,2949120,-0.001075772203694214,156.0,0.2657470703125,0.0019933296886790685,0.05134603904799821
15.968717479705811,1.7742878571152687,-7.450580596923828e-09,0.006768312803751541,0.0,252.50000000000023,321.84,289,480,2959360,-0.001697945401610923,136.75,0.2479248046875,0.0019012945620147548,0.05076543659554975
15.968716871738433,1.7807937420904636,5.960464477539063e-09,0.007712254765374382,0.0,250.0,319.48,290,480,2969600,-0.0011832345939183143,127.5,0.2457763671875,0.0020572752194510714,0.052246310933825126
15.968717616796493,1.7619732275605202,1.4528632164001465e-08,0.009301682899786102,0.0,250.0,326.73,291,480,2979840,-0.0014292848707555094,135.25,0.2387451171875,0.001653648344620251,0.05469264717944773
15.9687175989151,1.7765371277928352,-1.3783574104309083e-08,0.008955573837738484,22.500000000000007,250.0,327.4,292,480,2990080,-0.0011105699250038015,140.75,0.2653076171875,0.0019449016638191097,0.05246588827808688
15.968715655803681,1.7835271947085858,-2.9802322387695314e-09,0.006223529157298913,25.0,252.50000000000023,330.49,293,480,3000320,-0.0009044609247212066,144.25,0.2277587890625,0.0017221325611103567,0.05309716635633245
15.968715161085129,1.7728504315018654,-1.4901161193847657e-09,0.0067408356852354245,25.0,275.0,320.71,294,480,3010560,-0.001433993961836677,131.0,0.264697265625,0.0020755446511202535,0.05064022662641924
15.968717670440673,1.7805689141154288,7.450580596923829e-10,0.010071601254458074,25.0,400.0,323.43,295,480,3020800,-0.001186300054541789,144.25,0.2448486328125,0.0018339496684262712,0.05574704414416358
15.968717122077942,1.7824051648378372,1.7136335372924803e-08,0.008587890871649507,25.0,400.0,331.43,296,480,3031040,-0.0015438533344422467,157.5,0.2740478515625,0.0019689608413941072,0.053013724584357456
15.96871750354767,1.778709924221039,1.4156103134155273e-08,0.009696866809554195,25.0,402.5000000000002,334.71,297,480,3041280,-0.0013040299596468684,174.75,0.231982421875,0.0018203252983454376,0.05132127091552102
15.968716830015182,1.7719327718019486,-1.3411045074462891e-08,0.009104363974893203,25.0,412.5000000000011,342.8,298,480,3051520,-0.001233913869873504,188.75,0.2206298828125,0.0017927428157207715,0.05093813391969663
15.968717515468597,1.7625796385109425,1.7508864402770997e-08,0.0085116214275331,25.0,300.0,332.86,299,480,3061760,-0.0016153029369888826,170.75,0.2749755859375,0.0019186000870547559,0.05281845501662924
15.968717634677887,1.7822054222226142,5.215406417846679e-09,0.008948415623399342,50.0,300.0,340.23,300,480,3072000,-0.0014865442626614822,175.75,0.268505859375,0.0019422351415613547,0.05360879449246399
15.9687171459198,1.7869189865887165,-1.9744038581848144e-08,0.007457430588192438,50.0,227.5000000000002,334.18,301,480,3082240,-0.0013429864804493264,143.0,0.27626953125,0.0017512681643211182,0.05105143078783021
15.968717592954636,1.7817693181335925,2.6822090148925782e-08,0.009384242458691006,50.0,252.50000000000023,333.3,302,480,3092480,-0.0010563519892457407,147.5,0.2293701171875,0.0016895191261909303,0.05586839610123223
15.968717795610427,1.7834703519940376,-5.215406417846679e-09,0.00809527219089432,50.0,305.00000000000045,327.71,303,480,3102720,-0.0008972099090897246,151.5,0.2025634765625,0.0015926120674578214,0.050849411568205036
15.96871703863144,1.7705661714076997,-8.195638656616212e-09,0.008190212184672419,25.0,357.5000000000007,326.92,304,480,3112960,-0.0011985307774011744,161.0,0.281201171875,0.002174216042971011,0.054582180572944415
15.968717801570893,1.7781920433044434,-1.825392246246338e-08,0.008316153035411843,25.0,327.5000000000002,327.19,305,479,3123200,-0.001379829274083022,155.5,0.289208984375,0.0020990681582588877,0.054169186255154336
15.9687156021595,1.7843126721680165,-1.1920928955078126e-08,0.008312857780657623,25.0,275.0,329.59,306,479,3133440,-0.0007743419213511515,156.25,0.1876220703125,0.0013237145723849152,0.05340215571235385
15.968716359138488,1.7862375549972058,1.862645149230957e-09,0.00787754023751006,25.0,275.0,327.46,307,479,3143680,-0.0008679286293045152,147.5,0.2454833984375,0.0017850409401034995,0.05306494144949271
15.968717575073242,1.7847344532608986,-6.7055225372314455e-09,0.0072518822386427925,25.0,280.00000000000045,327.62,308,479,3153920,-0.001380758335653809,146.5,0.230615234375,0.0016276117269057977,0.049280031344728914
15.968717640638351,1.787435484677553,-8.568167686462402e-09,0.008424273413766059,25.0,325.0,326.65,309,479,3164160,-0.0009923587309458525,136.25,0.24951171875,0.001705524374523293,0.05471480016885745
15.96871674656868,1.7860395208001136,9.685754776000977e-09,0.007640896921787999,25.0,327.5000000000002,326.91,310,479,3174400,-0.001461838435352547,143.0,0.3000732421875,0.0020143075367116126,0.053294884743244605
15.968717765808105,1.7820210225880146,7.450580596923829e-10,0.008000311126670568,25.0,302.5000000000002,327.49,311,479,3184640,-0.0013543456574552693,139.0,0.2623779296875,0.0017893600356330807,0.053269633821797654
15.968717324733735,1.7780045785009861,4.470348358154297e-09,0.007039465967011438,25.0,305.00000000000045,327.85,312,479,3194880,-0.001562192797427997,143.25,0.32431640625,0.002124096005911724,0.053040353003308185
15.96871758699417,1.7788270808756352,-8.940696716308593e-09,0.007987099581077928,25.0,277.5000000000002,331.48,313,479,3205120,-0.0013027024469920434,146.0,0.2483642578125,0.0017869807432475682,0.05322727501769757
15.968717318773269,1.780900675058365,-2.9429793357849122e-08,0.00854949602603483,25.0,305.00000000000045,329.75,314,479,3215360,-0.0007848714787542122,151.25,0.1986328125,0.001473835144985003,0.05458006192415299
15.968717509508133,1.7848398990929126,-8.568167686462402e-09,0.008531648727239372,25.0,315.00000000000125,330.51,315,479,3225600,-0.0011740391895727954,159.5,0.2449951171875,0.001688170901434205,0.05197519202453871
15.968717509508133,1.7747205473482608,-8.940696716308593e-09,0.008776299710189051,25.0,337.500000000001,331.74,316,479,3235840,-0.001632138328932342,162.5,0.294873046875,0.002049573951990169,0.056365573840920835
15.968717604875565,1.7806711122393608,-2.0116567611694337e-08,0.00875537015754162,25.0,450.0,331.88,317,479,3246080,-0.0013377611106989208,173.25,0.31796875,0.002111964252571852,0.05536137355627887
15.968717736005782,1.7828236669301987,-1.825392246246338e-08,0.009699531095975544,25.0,337.500000000001,332.57,318,479,3256320,-0.002042618967607268,176.5,0.3294189453125,0.0021714565270031017,0.05333318932892839
15.968717235326768,1.7845275446772575,1.2293457984924316e-08,0.007203432434016577,25.0,280.00000000000045,328.26,319,479,3266560,-0.001133791448228294,165.25,0.2533447265625,0.0019223364044009372,0.05264230678474835
15.968717670440673,1.7874336145818233,-1.7136335372924803e-08,0.008187380503113673,25.0,332.5000000000006,329.18,320,479,3276800,-0.0010746327498054598,158.5,0.2428466796875,0.0016467860631792064,0.05259092652207079
15.968717616796493,1.780811496824026,2.421438694000244e-08,0.00904101509040629,25.0,425.0,331.44,321,479,3287040,-0.000774131733487593,168.75,0.2073486328125,0.0014734621604191034,0.053922686586947766
15.968717557191848,1.76818782761693,-6.7055225372314455e-09,0.010710917401138432,25.0,377.5000000000002,332.56,322,479,3297280,-0.0014594933098123874,173.25,0.2552734375,0.0016842630834503324,0.05414195554631327
15.968717694282532,1.7773647271096706,-5.215406417846679e-09,0.010089379341388848,47.50000000000001,380.00000000000045,337.77,323,479,3307520,-0.0015352707905549323,188.5,0.2662109375,0.0019740405833374554,0.05393245637062477
15.968696874380111,1.7801697835326196,1.6763806343078613e-08,0.008454981856322518,50.0,375.0,333.46,324,479,3317760,-0.0009817775109695504,178.5,0.21318359375,0.0014586677706233786,0.05140778619132467
15.968717455863953,1.783430203795433,9.313225746154785e-09,0.008328345195059228,50.0,400.0,334.09,325,479,3328000,-0.0011150653113872976,179.5,0.2634033203125,0.0019237326463780846,0.05266718196312672
15.968717688322068,1.7846765317022801,-1.7508864402770997e-08,0.008520338994276243,25.0,377.5000000000002,331.25,326,479,3338240,-0.0011999142188869882,165.25,0.2108642578125,0.001399683283335662,0.05274420397924873
15.96867481470108,1.7833968490362166,-2.3096799850463868e-08,0.007330174143465662,22.500000000000007,302.5000000000002,328.28,327,479,3348480,-0.0010969433322316035,152.25,0.2302001953125,0.001609770242311015,0.05186926945259855
15.968717592954636,1.7879340194165707,7.82310962677002e-09,0.008562886802610591,0.0,300.0,332.08,328,479,3358720,-0.0014786102434300118,154.5,0.2862060546875,0.0019140006793634257,0.05130838762892524
15.96871771812439,1.779602436721325,-4.8428773880004884e-09,0.008581052915906185,0.0,450.0,331.48,329,479,3368960,-0.0012781699049810413,162.25,0.248779296875,0.0014924562368378246,0.05440352473602763
15.968717867136002,1.7765131130814553,-1.080334186553955e-08,0.008141642376722302,22.500000000000007,427.5000000000002,332.08,330,478,3379200,-0.0012701349442068022,160.5,0.27119140625,0.001754717731978417,0.052611314657734054
15.968717920780183,1.7827646769583225,2.6077032089233397e-09,0.00906994535243939,25.0,452.50000000000017,331.0,331,478,3389440,-0.0015283871038263897,175.5,0.281494140625,0.0016433920512724854,0.05631361875087308
15.968717026710511,1.7776395753026009,2.868473529815674e-08,0.008342791580162157,25.0,400.0,328.17,332,478,3399680,-0.0011630448650976177,163.5,0.2262451171875,0.0015703581120419586,0.052012632234888855
15.968716806173324,1.774493509531021,-6.7055225372314455e-09,0.008326634350078166,25.0,427.5000000000002,332.08,333,479,3409920,-0.0008868337405147031,177.0,0.28271484375,0.0018138161234332983,0.05527225243747892
15.968717068433762,1.773327351361513,1.4901161193847656e-08,0.006666370537095645,0.0,400.0,327.5,334,479,3420160,-0.0012676295387791469,152.25,0.208251953125,0.0015150234856776024,0.05133461323234869
15.968717235326768,1.7830988578498363,-6.7055225372314455e-09,0.007456696776534955,25.0,325.0,324.92,335,479,3430400,-0.0007728634245722787,140.0,0.2484375,0.0016118302509653404,0.05128254547092875
15.968717521429062,1.777945876866579,-7.82310962677002e-09,0.008437083969783998,25.0,250.0,322.47,336,479,3440640,-0.001275513324799249,137.0,0.2591796875,0.0019985895861211133,0.0521669446623282
15.96871719956398,1.7821886360645294,-6.7055225372314455e-09,0.006673392643529041,25.0,250.0,320.59,337,479,3450880,-0.001086646595649654,134.0,0.2782470703125,0.001875592150548755,0.05242063003265039
15.96871241927147,1.7841450355947017,-1.2293457984924316e-08,0.006508401976225287,25.0,227.5000000000002,317.48,338,479,3461120,-0.0006759578132914612,127.5,0.2125244140625,0.0015500927774041884,0.05229052034416011
15.968715286254882,1.7796805448830129,8.195638656616212e-09,0.006678213762646124,0.0,202.50000000000023,315.62,339,479,3471360,-0.0014452417792199413,112.0,0.2808837890625,0.0017667888996925284,0.04991418760439497
15.96870881319046,1.7738620974123478,-9.685754776000977e-09,0.007425292488346713,0.0,227.5000000000002,317.17,340,479,3481600,-0.0011758260490751127,118.0,0.255078125,0.0015674177615437658,0.05315006543842062
15.968717604875565,1.7795168057084083,1.862645149230957e-08,0.008024832336923282,0.0,250.0,318.63,341,479,3491840,-0.0014435916957154405,121.5,0.3171875,0.0022989521171311368,0.05159749849434758
15.968715244531632,1.7794858992099762,1.4901161193847656e-08,0.008974895513051705,22.500000000000007,357.5000000000007,323.52,342,479,3502080,-0.0012261952622793614,150.5,0.264990234375,0.0016061098365071302,0.05404547541028439
15.968717789649963,1.7774531364440918,-2.6077032089233397e-09,0.010359584192337934,25.0,450.0,333.65,343,479,3512320,-0.0011615224182605743,181.25,0.2262939453125,0.0014721080342212645,0.05654210641690449
15.968715769052505,1.7764854550361633,-1.4901161193847657e-09,0.007931425168362694,25.0,450.0,337.92,344,478,3522560,-0.0013519159452698658,183.0,0.2443115234375,0.0016988313627962271,0.052947428085887406
15.968711161613465,1.7815781123936176,-1.4901161193847657e-09,0.0065144468514859,25.0,335.00000000000085,332.1,345,478,3532800,-0.0010928163694188698,162.0,0.2185302734375,0.0015341558894576223,0.05205416429392904
15.968717014789581,1.7719303622841835,-2.2351741790771484e-09,0.005999084272048094,0.0,275.0,315.89,346,479,3543040,-0.0015878846985287963,120.5,0.2842041015625,0.0017624037771440727,0.05168298225894483
15.968714225292207,1.7868359960615634,-7.450580596923829e-10,0.00905282274734276,0.0,277.5000000000002,318.36,347,479,3553280,-0.0012004792966763488,134.0,0.259716796875,0.0015110144933061064,0.054596266551394115
15.968717747926712,1.7834868378937245,2.2351741790771484e-08,0.009321575957437744,22.500000000000007,405.00000000000045,328.61,348,479,3563520,-0.0011967657646891894,155.0,0.2431640625,0.0014611295296504067,0.05499568025662579
15.968717867136002,1.7742244005203247,9.685754776000977e-09,0.0073713401208806316,25.0,315.00000000000125,334.79,349,478,3573760,-0.0014388064097147434,164.75,0.2694580078125,0.001610502402087377,0.05143675945625783
15.968717432022094,1.784032803028822,7.450580596923828e-09,0.006414500359778685,25.0,277.5000000000002,328.49,350,478,3584000,-0.001379145525424974,144.25,0.2684814453125,0.0016374372825055162,0.049180639626099074
15.96871775984764,1.7853295624256134,-1.1175870895385742e-08,0.009213816512328776,25.0,475.0,328.81,351,478,3594240,-0.0010137010365724563,160.5,0.23046875,0.0015923644800636793,0.05254777514405491
15.968717432022094,1.7838694371283055,-1.1920928955078126e-08,0.009160146451540641,25.0,475.0,331.72,352,478,3604480,-0.0009569161411491223,169.25,0.207421875,0.0012213249575381724,0.05306939545720796
15.968717831373215,1.778293151408434,6.7055225372314455e-09,0.010528954129222256,47.50000000000001,500.0,335.37,353,478,3614720,-0.0010507142476853914,187.75,0.22119140625,0.0013831887424146315,0.053456142990039646
15.968717390298844,1.7673359952867032,3.3527612686157227e-09,0.008475523949437047,50.0,305.00000000000045,332.92,354,479,3624960,-0.00106998953197035,175.75,0.205419921875,0.0013736436064903045,0.05276763198179768
15.968717682361603,1.7658824622631073,-9.313225746154785e-09,0.009934861734927835,50.0,277.5000000000002,326.7,355,478,3635200,-0.0005871073291928042,167.75,0.1942138671875,0.0012698982254903512,0.05363014821848387
15.968717700242996,1.7828262530267238,-1.0058283805847169e-08,0.009080492076463997,50.0,302.5000000000002,326.93,356,478,3645440,-0.0011075202986830846,175.5,0.2310546875,0.0015744612600855135,0.051818934086030166
15.968716698884965,1.7809273317456245,1.564621925354004e-08,0.008688579295221644,50.0,300.0,328.0,357,478,3655680,-0.0011263972373853903,160.0,0.2408447265625,0.0014452358826304134,0.05522836378642049
15.968717652559281,1.784752818197012,-1.4901161193847656e-08,0.007448581934977483,50.0,302.5000000000002,331.0,358,478,3665920,-0.001106658795470139,161.5,0.2427490234375,0.0015070461158728677,0.052237403167274155
15.968717831373215,1.7825200609862804,-6.7055225372314455e-09,0.009917610920092556,25.0,425.0,333.18,359,478,3676160,-0.001532507605588762,167.5,0.2819580078125,0.002004118725585613,0.05541512750510734
15.968717330694199,1.7793341740965842,-4.470348358154297e-09,0.009104545964873978,25.0,427.5000000000002,333.1,360,478,3686400,-0.001149345973681193,166.0,0.2529296875,0.0015364560646787596,0.05491405625040635
15.968717777729035,1.7814754240214825,-5.587935447692871e-09,0.007405511148135702,47.50000000000001,427.5000000000002,335.74,361,478,3696640,-0.0007197272723715286,172.0,0.2351318359375,0.001373063089454263,0.05562298321375316
15.968716257810593,1.7839664787054061,-8.195638656616212e-09,0.008134191870902896,50.0,310.00000000000085,328.52,362,478,3706880,-0.0009855180465820012,154.5,0.231591796875,0.0012906604674697065,0.050143244143976085
15.968716663122176,1.774344240128994,7.82310962677002e-09,0.00839219747240918,47.50000000000001,302.5000000000002,324.41,363,478,3717120,-0.0012829511928430294,150.5,0.23037109375,0.0013892694926425976,0.05353716273582736
15.968717527389526,1.766869919002056,-6.7055225372314455e-09,0.007936869877255504,25.0,427.5000000000002,329.89,364,478,3727360,-0.0012722857543849386,167.5,0.280517578125,0.0016090675730566772,0.05384034349513321
15.96871708035469,1.7680363923311233,-8.940696716308593e-09,0.007841525756339252,25.0,330.0000000000004,330.94,365,478,3737600,-0.0012544608372991207,155.0,0.3070556640625,0.0018889243418755085,0.05280001273265731
15.968707633018493,1.7831125773489476,-2.2351741790771484e-09,0.006106043516240334,0.0,330.0000000000004,330.08,366,478,3747840,-0.0011541725602000953,146.25,0.262353515625,0.0015170105724678252,0.05083815083162263
15.968714493513108,1.7788806423544883,-6.332993507385254e-09,0.008568152656539495,0.0,355.00000000000045,326.78,367,478,3758080,-0.0015013065236416877,144.0,0.295458984375,0.0016736428621385358,0.05266389192256994
15.968715459108353,1.7789359606802464,6.7055225372314455e-09,0.006777608349471364,0.0,400.0,326.43,368,478,3768320,-0.0007503297296352684,147.0,0.2337646484375,0.0014508458205170882,0.05327945840429451
15.968717682361603,1.7760634161531925,-4.097819328308106e-09,0.008770176128655294,0.0,355.00000000000045,328.38,369,478,3778560,-0.0013889231020584702,147.5,0.2657958984375,0.001616269250428104,0.0527172561194967
15.968717330694199,1.7747661776840686,6.332993507385254e-09,0.010194688834462794,25.0,430.0000000000004,334.21,370,478,3788800,-0.0010939473566395463,170.75,0.2293212890625,0.0014469222684681427,0.05392701820142896
15.968717628717423,1.7802205719053745,-7.450580596923828e-09,0.00812157006112102,25.0,477.5000000000002,333.13,371,478,3799040,-0.001284757041867124,174.5,0.27734375,0.0015863655840291813,0.05379791970805464
15.968716484308242,1.7831640608608723,-3.054738044738769e-08,0.00811820952790967,25.0,500.0,327.74,372,478,3809280,-0.000851637197774835,174.0,0.221240234375,0.0013602035025883196,0.05242572030610645
15.968716967105866,1.7853725202381612,-1.6763806343078613e-08,0.008274195613603296,25.0,450.0,328.0,373,478,3819520,-0.0007808352776919492,162.0,0.2450927734375,0.0013811708645505405,0.05511942894757205
15.968717902898788,1.7871411263942718,-1.30385160446167e-08,0.009609532736067194,25.0,325.0,333.43,374,478,3829760,-0.0012390168052661466,157.0,0.2302490234375,0.0013177186757275194,0.053727562467391535
15.968717765808105,1.782657901197672,-4.8428773880004884e-09,0.008766776887296147,25.0,325.0,336.75,375,478,3840000,-0.0006664864067715826,162.0,0.1796142578125,0.001033909372719677,0.05239081116835439
15.96871742606163,1.785090734809637,7.450580596923829e-10,0.007716422177782079,25.0,300.0,336.44,376,478,3850240,-0.0012701323619694449,155.5,0.2387451171875,0.0014368815192199237,0.05235784291644001
15.968717336654663,1.7824919857084751,3.725290298461914e-09,0.006672154885563941,25.0,300.0,337.47,377,478,3860480,-0.0012306419666856527,154.0,0.2339599609375,0.001465313692580139,0.04989010069606158
15.96871730685234,1.7836858727037908,5.587935447692871e-09,0.00846735956943121,25.0,302.5000000000002,333.6,378,478,3870720,-0.0010577530738373753,141.5,0.21796875,0.0012327466594200588,0.049757436547747905
15.968717730045318,1.7843895480036736,-7.82310962677002e-09,0.00840843066216621,25.0,300.0,332.88,379,478,3880960,-0.0016011352294299287,144.0,0.2842041015625,0.0015399525497571177,0.05402224594712255
15.968717616796493,1.7883658811450005,-4.097819328308106e-09,0.00889514623413561,25.0,327.5000000000002,332.57,380,478,3891200,-0.0010779111809824827,157.0,0.218212890625,0.0013342462645354659,0.054623418411855765
15.968717026710511,1.7881961271166802,1.1175870895385742e-09,0.006274475723262185,25.0,300.0,324.37,381,478,3901440,-0.001305671248701401,144.0,0.24912109375,0.0014885003642120865,0.051138914401213556
15.968717682361603,1.7852161951363086,-1.899898052215576e-08,0.009730864677112549,25.0,302.5000000000002,328.72,382,478,3911680,-0.0009501089676632546,153.0,0.18388671875,0.0011461899324842761,0.05507297324620092
15.968717646598815,1.7799451358616352,1.2665987014770507e-08,0.0111277882635477,25.0,357.5000000000007,330.96,383,478,3921920,-0.0009713792966067558,170.25,0.2180419921875,0.0012218857095035673,0.05580961345909517
15.968717622756959,1.7814956985414028,-7.450580596923829e-10,0.011303541600864265,50.0,427.5000000000002,342.91,384,478,3932160,-0.0010522077485802584,197.25,0.20302734375,0.0011601667734851163,0.05571992705822344
15.968709254264832,1.7853672184050082,-2.60770320892334e-08,0.009108653490916652,50.0,452.50000000000017,344.65,385,478,3942400,-0.00110461977601517,213.5,0.2623779296875,0.001455817936044923,0.05405899539844544
15.968717700242996,1.7817241452634334,-4.246830940246582e-08,0.00844814796691935,50.0,450.0,339.28,386,478,3952640,-0.0013728336911299267,196.25,0.279345703125,0.0014887054689040724,0.05363024613373912
15.96871708035469,1.777327947318554,-7.450580596923829e-10,0.006699768065408307,50.0,400.0,325.37,387,478,3962880,-0.0012773725233273582,163.0,0.31376953125,0.0016839984769035255,0.05232267846023708
15.968716949224472,1.778398472815752,-1.1175870895385742e-09,0.006614934916319726,22.500000000000007,307.5000000000006,320.38,388,478,3973120,-0.0007692341663641855,138.75,0.223193359375,0.0011979078433114409,0.04966396711940464
15.968717420101166,1.7825095064938068,-2.9802322387695314e-09,0.006914957513890841,22.500000000000007,310.00000000000085,318.67,389,478,3983360,-0.0008435535033640918,131.5,0.2343505859375,0.0015581722714514967,0.05219143843570406
15.968712192773818,1.7864306353032589,7.450580596923829e-10,0.008599433401491297,25.0,302.5000000000002,320.38,390,478,3993600,-0.0014744523890840356,136.5,0.2527099609375,0.0013504375687546145,0.05431484368873507
15.968717628717423,1.781225824356079,-4.470348358154297e-09,0.009656997846377635,25.0,325.0,321.19,391,478,4003840,-0.0009749956610903609,148.0,0.245263671875,0.0014028942467689375,0.05414751598367999
15.9687175989151,1.7757682345807553,-1.0430812835693359e-08,0.009864750811539124,50.0,325.0,328.73,392,478,4014080,-0.0010951906479022,160.5,0.230126953125,0.0013088355748081427,0.0536536851471275
15.968717652559281,1.7721699006855487,-4.470348358154297e-09,0.008306368783087237,47.50000000000001,277.5000000000002,333.61,393,478,4024320,-0.0008378353271837113,160.75,0.2013671875,0.0011083408485148994,0.05227940538858348
15.96871709227562,1.785483542829752,1.1175870895385742e-09,0.007770266279749194,47.50000000000001,275.0,334.21,394,478,4034560,-0.0013525268896046327,154.0,0.264794921875,0.0015601525799297633,0.05322159911664006
15.968717527389526,1.7774861022830009,-6.7055225372314455e-09,0.009737193441105773,25.0,302.5000000000002,329.21,395,478,4044800,-0.001182938763668062,155.75,0.2554443359375,0.0013801214512852767,0.05245278195306021
15.968717622756959,1.7730301097035408,-5.587935447692871e-09,0.008480934300951048,25.0,302.5000000000002,329.46,396,478,4055040,-0.0013512046847608873,157.25,0.27587890625,0.0015121388982777262,0.0531000539808679
15.968717730045318,1.7804768092930316,3.3527612686157227e-09,0.009253735185484401,25.0,407.5000000000006,336.37,397,478,4065280,-0.0012213313711981755,182.25,0.2607177734375,0.0013746453132625902,0.05351494229436342
15.968717509508133,1.7847136870026588,-5.215406417846679e-09,0.009458586948142056,25.0,355.00000000000045,338.02,398,478,4075520,-0.0009323012320237467,185.25,0.231982421875,0.0012115564778241606,0.05498788315957406
15.96871754527092,1.780080460757017,-1.5273690223693846e-08,0.007885744532404714,25.0,405.00000000000045,337.29,399,478,4085760,-0.0011501080447487767,184.25,0.2657470703125,0.0013638244723296112,0.054894957379497976
15.968717473745347,1.7802295118570328,2.7194619178771972e-08,0.010792658232367103,25.0,452.50000000000017,333.64,400,478,4096000,-0.0006213523731275928,184.75,0.1761474609375,0.0010301941108224355,0.053133046670018225
15.968717533349992,1.7788732893764974,1.080334186553955e-08,0.009005935221193796,25.0,432.5000000000006,331.25,401,478,4106240,-0.0011513413759530523,174.75,0.23828125,0.0011872819367454213,0.052618609093952315
15.968716430664063,1.7811085365712642,-8.568167686462402e-09,0.009314314534412916,25.0,480.00000000000045,333.3,402,478,4116480,-0.0013596917200629833,188.25,0.298486328125,0.0014402962320218648,0.05316437361094524
15.968717634677887,1.782160472124815,2.9429793357849122e-08,0.00789306100241447,25.0,475.0,331.33,403,478,4126720,-0.000776636029331712,182.75,0.230322265625,0.0011761830814293716,0.05341289386348743
15.968715518712997,1.7821718864142895,4.470348358154297e-09,0.009266803363971121,25.0,452.50000000000017,332.8,404,478,4136960,-0.0011877221058966825,179.0,0.2307861328125,0.0011954687985962665,0.05624005709551888
15.96871738433838,1.784145761281252,-3.725290298461914e-09,0.008937630921809613,25.0,452.50000000000017,334.4,405,478,4147200,-0.0009077755585167324,180.5,0.229638671875,0.0010815594888526903,0.05402616788780464
15.968717700242996,1.7855240620672703,-1.1175870895385742e-09,0.009209646094495838,50.0,450.0,337.91,406,478,4157440,-0.0008546318782464368,182.0,0.21884765625,0.0010430369738401168,0.05368405386011388
15.968717324733735,1.7859656162559987,1.4901161193847657e-09,0.009666729670584573,47.50000000000001,452.50000000000017,339.56,407,478,4167680,-0.0010073840843688232,183.75,0.23896484375,0.0013065821997315652,0.05393488677231924
15.96871775984764,1.7858671002089976,7.078051567077636e-09,0.008715860782467643,25.0,407.5000000000006,339.76,408,478,4177920,-0.0011953700115554966,176.5,0.2221435546875,0.0012311302852438643,0.052824736515155825
