explained_variance,epoch_idx,P01:episode_rewards,fps,policy_loss,PMM:episode_rewards,policy_entropy,frames,advantage_norm,P09:episode_rewards,value_loss,grad_norm,episode_length
0.7168350321054459,528,1.0,519,-0.00616393908218015,37.89,0.9921981561183929,4224000,2.4024428755044935,104.60000000000005,0.05211812293156982,0.7637471318628903,623.95
0.6182840836048126,529,1.0,519,-0.019810407235054298,35.5,0.969216565489769,4232000,2.457947227358818,92.60000000000005,0.05277509910520166,0.7334578653781247,617.84
0.672388533949852,530,1.0,519,-0.020029427823610602,33.19,0.9836643767356873,4240000,2.7277622878551484,95.80000000000007,0.07034898004494608,0.903884095827173,630.57
0.657303661108017,531,1.0,519,-0.014633649344323202,36.85,0.9891066926717759,4248000,2.58579720556736,103.10000000000001,0.057603889293968674,0.7965301653524282,655.47
0.6173456996679306,532,1.0,519,-0.025160485162923577,39.48,0.9707079142332077,4256000,2.7345801508426666,104.30000000000003,0.07378304937854409,0.8867176963309893,667.6
0.6543178325891494,533,1.0,519,-0.006792393764480948,48.71,0.9706696212291718,4264000,2.9222583186626436,124.10000000000001,0.08103536863345653,0.9046176531515207,751.08
0.5715358757972717,534,1.0,519,-0.027483125695434863,54.32,0.9775142699480057,4272000,2.574003323316574,136.40000000000003,0.05914869397878647,0.9915454510332463,801.44
0.6063304960727691,535,1.0,519,-0.012889740642567631,54.57,0.9791936129331589,4280000,2.521498754620552,136.40000000000003,0.056986395050771535,0.7583132629111035,801.77
0.6684750145673752,536,1.0,519,-0.019500535068800673,56.29,1.0063982272148133,4288000,2.5881470006704332,136.40000000000003,0.055291480687446895,0.8016331056076672,817.07
0.6830321884155274,537,1.0,519,-0.008314574830583297,62.52,1.0241328710317612,4296000,2.57811971783638,152.10000000000002,0.05363127343822271,0.8592361440445841,870.88
0.46251935124397275,538,2.0,519,-0.021485568232601508,68.86,1.0587625074386597,4304000,2.717134486436844,152.10000000000002,0.06066509272903204,0.9392602500574644,955.37
0.4282852971553803,539,2.0,519,-0.02003025479563803,74.16,1.0589291447401046,4312000,2.846213726401329,152.10000000000002,0.10233562252484261,0.9808782519000374,1030.82
0.6660315155982971,540,3.0,519,-0.006186543186777272,75.87,1.071288498044014,4320000,1.8843415093421936,152.10000000000002,0.028938716491684318,0.5472424907500892,1060.34
0.665212265253067,541,5.800000000000001,519,-0.01028757327585481,78.43,1.0248469388484955,4328000,2.3756188243627547,152.10000000000002,0.04727138713933528,0.7000084470775877,1104.79
0.6616289520263672,542,20.9,519,-0.019360444109770468,87.63,1.0105980813503266,4336000,2.5022721141576767,154.10000000000008,0.05344850657507777,0.8430719609291033,1221.97
0.6401309436559677,543,21.9,519,-0.016210741131581018,89.11,1.0349740290641785,4344000,2.1701529866456983,154.10000000000008,0.03879693035967648,0.6438771088563818,1236.18
0.607766547203064,544,30.0,519,-0.014989701207960025,93.49,0.9988653296232224,4352000,2.7637020909786223,164.40000000000003,0.06211707446724177,0.8761675218241355,1270.03
0.5419566148519516,545,29.6,519,-0.018759968803933588,87.72,1.0831470966339112,4360000,2.455179999470711,153.2000000000001,0.04488255152478814,0.8417152820612472,1236.95
0.6698545062541962,546,22.800000000000004,519,-0.0112009722617222,85.84,1.0364454728364945,4368000,2.1116126769781114,153.2000000000001,0.03642555721569806,0.6087706620042797,1212.7
0.6545100349187851,547,22.800000000000004,519,-0.012535688095958904,82.26,1.0325787353515625,4376000,2.286410189270973,146.60000000000005,0.04395811868831515,0.6098589790439627,1201.84
0.6091011488437652,548,22.800000000000004,519,-0.01411033884389326,75.8,1.0082663083076477,4384000,2.363028739094734,130.3,0.04635590129997581,0.7419804708539995,1180.06
0.6440236455202103,549,22.800000000000004,519,-0.015286294715479017,76.4,1.0036338198184966,4392000,2.2843962228298187,133.10000000000002,0.042106942725367844,0.7231693336217733,1178.28
0.6860019958019257,550,22.800000000000004,519,-0.020219007341074756,80.21,0.9829912930727005,4400000,3.177547581791878,139.3,0.09396898158360273,1.201222016583601,1192.38
0.6535469269752503,551,22.800000000000004,519,-0.01982649893092457,80.99,1.0168436169624329,4408000,2.4455759400129318,139.3,0.05295447984710336,0.7827783409828603,1190.91
0.5939569783210754,552,22.800000000000004,519,-0.01123484366456978,86.14,1.002836493253708,4416000,3.7014533162117003,146.10000000000002,0.13106575763318687,1.3621725915894631,1207.71
0.6904803377389908,553,25.700000000000003,519,-0.005197299084975384,93.03,1.0071918261051178,4424000,2.937321224808693,169.00000000000009,0.07599304679781199,1.0425342136555926,1217.24
0.6221044051647187,554,30.0,519,-0.019633447207088466,95.79,1.0202566874027252,4432000,2.647260418534279,169.00000000000009,0.05884876488242299,0.9615573729897164,1246.97
0.6831037610769272,555,31.9,519,-0.010476408382528462,101.44,0.9941350376605987,4440000,2.660167180299759,178.0,0.07038401615805924,0.8752918250829496,1284.2
0.6618393504619599,556,35.9,519,-0.02177783299703151,104.73,1.0140709167718887,4448000,2.441316651105881,178.0,0.049417366702109576,0.8050684677227672,1308.72
0.6157736480236053,557,37.800000000000004,519,-0.021570574766374192,107.37,1.03108791410923,4456000,2.41015056848526,178.0,0.049199838901404294,0.7301073380357163,1335.54
0.6617620420455933,558,38.0,519,-0.024299232391349505,114.71,1.0085789185762406,4464000,2.958598582744598,194.60000000000005,0.08178664330393076,0.9733988768853655,1354.77
0.6616353112459182,559,38.0,519,-0.02979895533353556,115.89,0.9741826605796814,4472000,2.4696688437461853,194.60000000000005,0.05091246391646564,0.8190732082037948,1362.67
0.6408708596229553,560,49.7,520,-0.021754614273440893,116.31,0.9753696650266648,4480000,2.628424437046051,194.60000000000005,0.055635167446453124,0.7614802281191687,1367.35
0.6928334695100784,561,39.8,520,-0.007914151177028544,113.44,0.9971191781759262,4488000,2.186306417584419,194.60000000000005,0.038420117585919795,0.6373261641601793,1355.63
0.6920148003101348,562,49.900000000000006,520,-0.015303386852610856,114.8,1.0129216194152832,4496000,2.470561157464981,194.60000000000005,0.05191304361447692,0.7534195893753214,1368.35
0.5922227710485458,563,59.400000000000006,520,-0.014519889026414603,117.08,0.984109013080597,4504000,2.518146721124649,194.60000000000005,0.051413827696815136,0.7644947129434695,1382.44
0.6283999836444855,564,61.800000000000004,520,-0.005378587470768252,121.19,0.9942491269111633,4512000,2.7300814259052277,212.9000000000001,0.0758468614332378,0.8370060029457359,1401.89
0.5272116816043854,565,63.9,520,-0.0332929133081052,129.92,0.9678592109680175,4520000,3.248892979025841,225.40000000000003,0.09665124430088326,1.1192255634551893,1439.2
0.6571665465831756,566,68.4,520,-0.026543871231842785,131.6,0.9787426096200943,4528000,2.4762242567539214,225.40000000000003,0.05464718212839216,0.8466197469634354,1442.2
0.6751886570453643,567,62.900000000000006,520,-0.010952099281130358,130.23,0.9448907542228698,4536000,2.161068945527077,225.40000000000003,0.04092448772862554,0.7147552301792753,1433.62
0.6925300687551499,568,63.0,520,-0.022692474183277227,127.84,0.9424377065896988,4544000,3.2810102570056916,225.40000000000003,0.09438660379964858,1.1487416327144515,1429.41
0.6493548619747161,569,62.900000000000006,520,-0.032260828125290575,127.95,0.9476960438489914,4552000,3.7226116490364074,230.60000000000014,0.13025999899953603,1.3351180324992533,1421.07
0.6474215137958527,570,61.800000000000004,520,-0.008142670737870504,126.67,0.9721716278791428,4560000,2.2258943063020706,225.40000000000003,0.040807159822434186,0.685403837864161,1415.41
0.6316438150405884,571,61.800000000000004,520,-0.016680136309878434,123.12,0.9402314132452011,4568000,2.369478778243065,201.2000000000001,0.04959801922552288,0.8146805865306943,1416.08
0.5198590087890625,572,61.800000000000004,520,-0.022190581792383455,125.9,0.9717027771472931,4576000,3.13390660405159,227.30000000000018,0.08230261681135743,0.9752127109835549,1416.72
0.541062343120575,573,61.800000000000004,520,-0.025399681797716768,130.34,0.9647099786996841,4584000,3.978822491168976,269.1,0.18476524126715957,1.498224722355973,1426.75
0.5237454599142075,574,55.2,520,-0.02639406918780878,131.84,0.9896520167589188,4592000,3.2608309888839724,270.9000000000001,0.09116700881626456,1.174111847095498,1425.29
0.50092727124691,575,47.9,520,-0.024151055680122227,134.31,0.9943156397342682,4600000,3.134656996130943,279.30000000000007,0.07788054373580962,1.0921928093308415,1422.64
0.3977535569667816,576,11.8,520,-0.007870589817903237,116.88,1.0284952968358994,4608000,2.595996013879776,270.00000000000006,0.048593986704945566,1.1755784144047714,1245.33
0.6639712113142013,577,9.600000000000001,520,-0.0074663730491738535,115.68,1.0233701306581497,4616000,1.8323573714494705,270.00000000000006,0.026587696559727193,0.5353420529178529,1226.94
0.6894238048791885,578,9.600000000000001,520,-0.017369074792368336,113.35,0.9947095680236816,4624000,2.2011093527078627,270.00000000000006,0.043628854746930304,0.673198093527186,1218.68
0.6213648980855941,579,9.600000000000001,520,-0.02566279452323215,103.49,0.9843969237804413,4632000,2.7252284890413283,247.10000000000002,0.072925228420645,0.9889677453425386,1191.97
0.6857449424266815,580,9.600000000000001,520,-0.010871993806795217,102.7,0.9709128111600875,4640000,2.082424787282944,247.10000000000002,0.03525431348476559,0.5999835505193645,1187.66
0.6865137106180191,581,9.600000000000001,520,-0.011450450555421411,108.97,0.9691685712337494,4648000,3.5014369785785675,279.30000000000007,0.11888533849734813,1.4120302960734405,1188.21
0.6873157221078873,582,9.600000000000001,520,-0.02938895913554006,111.01,0.9758582389354706,4656000,3.350233619213104,279.30000000000007,0.10296047159004956,1.2477347182372962,1198.66
0.7317141026258469,583,9.600000000000001,520,-0.015721947285346687,115.34,0.9732111501693725,4664000,2.9750487184524537,282.0,0.07397018842631951,1.2218657723651671,1205.1
0.6681199955940247,584,9.600000000000001,520,-0.029896787418983876,114.54,0.97492114007473,4672000,3.6027308613061906,283.60000000000014,0.11787150933872909,1.4612769877018388,1207.91
0.6698289531469345,585,9.600000000000001,520,-0.018852739598078188,118.93,0.9630068707466125,4680000,2.9865706372261047,298.6,0.07976228648796678,1.2853218490581622,1223.5
0.6896423345804215,586,9.600000000000001,520,-0.018863940360024572,119.47,0.9861634862422943,4688000,2.5108844888210298,298.6,0.05966069913934916,1.02014374430802,1227.47
0.6549748921394348,587,9.600000000000001,520,-0.019103533185552805,120.88,0.963411226272583,4696000,2.8717922633886337,284.20000000000016,0.0760421385988593,0.9491606466396598,1226.36
0.6513944137096405,588,9.600000000000001,520,-0.011046220029238612,114.62,0.962979354262352,4704000,2.7626904129981993,278.40000000000003,0.0632483698707074,0.8414369549425247,1209.81
0.5892348033189774,589,9.600000000000001,520,-0.022578933623153715,120.04,0.954912503361702,4712000,3.197758710384369,282.0,0.11097655730787664,1.0711859976133757,1227.61
0.5784814524650573,590,9.600000000000001,520,-0.02775253455421989,121.22,0.9368692272901535,4720000,3.6543235611915588,278.40000000000003,0.14164824842941015,1.2659449536446317,1233.67
0.649417194724083,591,9.600000000000001,520,-0.028978618231776637,121.84,0.9598626792430878,4728000,3.0799613970518114,278.40000000000003,0.09018267930485308,1.0361352110872115,1245.46
0.6609348112344742,592,11.400000000000002,520,-0.022785640795482322,124.66,0.9813958901166916,4736000,2.7592692226171494,278.40000000000003,0.07014505030587316,0.9394990488436804,1265.19
0.6690932786464692,593,39.300000000000004,520,-0.021750620973289187,134.89,0.9712991607189179,4744000,3.685321487188339,278.40000000000003,0.12739511283114552,1.21137674693237,1333.74
0.6916026437282562,594,47.9,520,-0.007225263266300317,140.96,0.9582273590564728,4752000,2.3589587491750716,282.0,0.048286830824799835,0.7711227413231083,1375.65
0.7095841306447983,595,52.9,520,-0.005762173472903669,148.91,0.9182327473163605,4760000,3.1377342629432676,282.20000000000005,0.09822403690777719,1.3120911157038606,1408.15
0.7080157285928727,596,72.7,520,-0.016432112262336887,154.9,0.9448231506347656,4768000,3.0266493332386015,282.20000000000005,0.0901269757328555,1.0223194471861472,1435.52
0.6542736440896988,597,73.89999999999999,520,-0.008760063451481982,159.09,0.9844481635093689,4776000,2.7108649694919587,284.40000000000003,0.07034733104985208,0.8571725806523112,1446.03
0.6202921372652054,598,75.80000000000001,520,-0.021943074754090047,162.82,0.985734274983406,4784000,2.8663703978061674,284.40000000000003,0.07292239545844495,0.9252288746894004,1452.63
0.5795045119524002,599,75.80000000000001,520,-0.020677741773542948,158.32,0.9690660107135772,4792000,2.8032912045717238,278.40000000000003,0.0670880153728649,0.9602484310442625,1453.76
0.6100346851348877,600,75.80000000000001,520,-0.02306877504190197,159.52,0.9658375856280327,4800000,2.981765630841255,278.40000000000003,0.07444237657357007,1.192592896481707,1449.71
0.5677104705572128,601,69.80000000000001,520,-0.030897702348884195,152.49,1.0109105062484742,4808000,3.353352687358856,266.20000000000005,0.09646024785004556,1.1104512521635972,1432.44
0.37426678597927093,602,11.9,520,-0.016141747628207668,129.07,1.0618960875272752,4816000,2.3169652169942854,242.70000000000005,0.042170539170037956,0.8992008710361913,1256.64
0.7056471347808838,603,11.9,520,-0.005894543449685443,123.26,1.0095060187578202,4824000,1.803753451704979,226.70000000000013,0.027964714826084675,0.5153126593919812,1233.87
0.6338106799125671,604,11.9,520,-0.016442681773914957,113.77,0.9859793025255204,4832000,2.506213639974594,221.0,0.055214459667913614,0.8310199208027984,1185.48
0.6359523463249207,605,11.9,520,-0.02253334053006256,110.37,0.9935241454839706,4840000,2.5610509341955185,211.40000000000003,0.06029777383431792,0.8291136773563934,1183.69
0.6497536504268646,606,11.9,520,-0.017168395199369114,108.73,0.9973590409755707,4848000,2.56418115735054,203.30000000000013,0.058369087241590026,0.7562566939627107,1173.45
0.6233911567926407,607,11.9,521,-0.005427563630946679,110.18,0.9827696216106415,4856000,2.929127123951912,203.30000000000013,0.07565109405200929,1.0210245010034948,1187.11
0.582931552529335,608,11.9,521,-0.03582039202847227,112.34,0.9889709359407425,4864000,3.611508665084839,220.10000000000002,0.12911329593509435,1.5542279650217905,1193.48
0.4826206332445145,609,2.9000000000000004,521,-0.02370467200584244,95.77,1.0497651690244674,4872000,2.2448795890808104,199.20000000000005,0.041948723890818655,0.7181591361825695,1126.85
0.6408534491062164,610,2.9000000000000004,521,-0.014772743345238268,87.97,1.0070747119188308,4880000,2.4091356801986694,182.10000000000002,0.054061439051292834,0.7443082076871783,1079.56
0.6246566516160965,611,2.9000000000000004,521,-0.023351453121285885,85.22,1.0014829403162002,4888000,2.9392690020799637,174.80000000000007,0.08326339043211192,1.1446353814981551,1070.48
0.6370589792728424,612,2.9000000000000004,521,-0.005847285080817528,83.63,1.0155892866849898,4896000,2.1433493959903718,171.20000000000005,0.03923544490244239,0.6598467719571179,1064.91
0.7096509599685669,613,2.9000000000000004,521,-0.0214441317145247,83.65,0.9980639481544494,4904000,3.110749481320381,185.00000000000026,0.08703109405003488,1.0893398758578947,1076.17
0.6906839329004287,614,2.9000000000000004,521,-0.033663493463536726,85.98,0.9859565705060959,4912000,3.1832172787189483,220.10000000000002,0.08969478020910174,1.1250138619398333,1068.66
0.7064202290773391,615,2.9000000000000004,521,-0.01697092509974027,87.35,0.9966195452213288,4920000,2.767411848306656,212.80000000000007,0.07318334259558469,0.9102793430979829,1097.2
0.6091368174552918,616,8.400000000000002,521,-0.014352273913100361,91.93,0.9931302291154861,4928000,3.8465699052810667,220.10000000000002,0.19877044424880297,1.3490302316777518,1121.8
0.46781684577465055,617,14.8,521,-0.024367997689114417,100.69,1.0406960707902908,4936000,2.841088058948517,221.70000000000005,0.07242384068202228,1.0018854130025443,1195.78
0.6198576277494431,618,22.900000000000002,521,-0.01071945705814869,106.24,0.9974557781219482,4944000,2.357393841147423,221.70000000000005,0.05010706699453294,0.7332316391220496,1256.61
0.650912960767746,619,29.400000000000002,521,-0.01607323467898823,109.89,1.0024755638837815,4952000,2.824232866168022,221.70000000000005,0.0733780539687723,0.9562517376818304,1278.41
0.6383964729309082,620,29.400000000000002,521,-0.02283092562996899,115.96,0.9730465137958526,4960000,2.931940038204193,233.3,0.08932002127636224,1.1724837413019396,1304.88
0.6847933793067932,621,30.0,521,-0.021956705627962946,120.88,0.9919594258069993,4968000,3.3938917940855027,240.10000000000002,0.11830810321029275,1.2170083293629688,1329.17
