#{"t_start": 1546137686.4184983, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,153,80.836337
1.0,175,85.086483
0.0,127,88.115572
1.0,173,139.531717
0.0,127,140.91153
8.0,370,150.109167
1.0,177,154.655071
0.0,127,157.917728
0.0,127,161.291602
2.0,224,168.336206
1.0,155,174.380122
1.0,151,179.57715
2.0,200,187.230685
0.0,127,191.317523
9.0,404,205.5354
0.0,129,209.95766
7.0,430,223.714
3.0,229,230.994261
2.0,205,237.228274
7.0,408,249.5534
7.0,324,259.290339
1.0,175,264.652557
0.0,125,267.941323
3.0,248,274.753481
0.0,129,278.697881
0.0,129,282.100653
0.0,127,285.676904
2.0,202,291.370976
0.0,127,294.702458
0.0,127,298.178583
3.0,248,305.343788
8.0,375,316.433775
0.0,127,319.947215
0.0,129,323.692555
0.0,127,327.014202
0.0,129,330.596027
0.0,129,333.777124
4.0,299,341.870213
9.0,401,352.854804
0.0,129,356.218074
3.0,248,362.89335
4.0,297,371.000594
4.0,297,379.547606
2.0,200,384.940352
2.0,200,390.516619
4.0,297,398.695561
2.0,200,404.373029
0.0,129,407.817554
4.0,297,415.964391
4.0,297,424.101374
1.0,157,428.461837
0.0,129,431.812711
12.0,431,444.012948
1.0,173,448.705085
5.0,350,458.363843
4.0,297,466.85618
4.0,299,475.252827
0.0,127,478.601742
3.0,248,485.294395
0.0,127,488.491822
0.0,129,491.698493
3.0,248,498.506382
0.0,129,501.691703
0.0,129,505.266325
0.0,127,508.644323
5.0,330,517.997128
3.0,272,523.119116
2.0,202,527.214721
0.0,129,529.466781
0.0,129,531.517963
0.0,125,533.491988
2.0,200,537.604352
2.0,202,541.922129
0.0,129,544.412347
10.0,431,553.686219
5.0,350,561.855169
5.0,350,570.231291
0.0,127,573.091357
5.0,350,581.956189
0.0,127,585.226023
0.0,129,588.836163
0.0,129,591.783044
0.0,129,594.559983
11.0,482,607.153903
10.0,453,618.909648
0.0,129,622.182415
4.0,301,630.15151
0.0,125,633.296274
0.0,129,637.124361
0.0,127,640.149793
8.0,350,649.548361
0.0,127,653.123386
