P09:episode_rewards,explained_variance,P01:episode_rewards,value_loss,policy_loss,frames,policy_entropy,episode_length,fps,advantage_norm,epoch_idx,grad_norm,PMM:episode_rewards
4.0,3.5762786865234374e-09,0.0,0.011007646524266192,0.0007888203312177211,6608000,1.3815170300006867,185.44,350,1.0157160030864179,826,0.1735588030507901,1.5
2.0,4.7087669372558596e-08,0.0,0.009583556431267652,-2.2614863701164724e-05,6616000,1.3793237733840942,165.72,350,0.959233416672796,827,0.1539684953748007,1.03
2.0,-2.3245811462402345e-08,0.0,0.01188639178016274,0.000516200915153604,6624000,1.3779721343517304,168.12,350,1.1155666451901198,828,0.16396832406515657,1.05
3.0,-4.172325134277344e-09,0.0,0.011783581161471374,0.0004830280207534088,6632000,1.3777242076396943,175.26,351,1.1011610627174377,829,0.16444809282080988,1.17
3.0,5.7220458984375e-08,0.0,0.013179388181325748,0.0013236418552696706,6640000,1.3725840270519256,172.39,351,1.1652488332800568,830,0.18625159462735638,1.08
3.0,-5.245208740234375e-08,0.0,0.011297937420422385,-0.0003681692031386774,6648000,1.3713702309131621,170.36,351,1.0265020164102316,831,0.1660064746689569,1.09
3.0,-1.7881393432617187e-08,0.0,0.012232568398676449,0.0021887594014697244,6656000,1.3698083221912385,164.83,351,1.0870163279399276,832,0.1870335005612137,1.03
2.0,-1.3709068298339844e-08,0.0,0.011508330501999637,0.0033513369178399446,6664000,1.3772868132591247,166.3,352,1.0321807871339843,833,0.1654318673820808,1.03
2.1000000000000085,1.4901161193847656e-08,0.0,0.012988195951002125,-0.0010597049491479992,6672000,1.3750195181369782,173.54,352,1.1551523302495479,834,0.18375658386129787,1.16
4.0,-1.430511474609375e-08,0.0,0.014535681285906321,0.00048141497827600686,6680000,1.3757168459892273,184.17,352,1.304962632358074,835,0.20164610464776433,1.42
4.0,1.9669532775878907e-08,0.0,0.013291296978100036,0.0008862273662816734,6688000,1.372736234664917,178.6,352,1.1974743682891131,836,0.18687670789132999,1.35
4.0,9.5367431640625e-09,0.0,0.01289875560958535,0.0028950024885125458,6696000,1.3830741751194,179.62,353,1.1399116963520646,837,0.17736246160916852,1.36
4.0,0.0,0.0,0.013358054823711427,0.0003245400168816559,6704000,1.3781210100650787,185.46,353,1.178639678992331,838,0.1914585347652476,1.43
3.0,-3.457069396972656e-08,0.0,0.0156019871755052,6.752068060450256e-05,6712000,1.3526981818675994,184.11,353,1.3278859680891038,839,0.1959252505137746,1.47
5.0,1.5497207641601563e-08,0.0,0.015564553608564893,0.00020478269550949335,6720000,1.36503347158432,192.06,353,1.3553732300549746,840,0.2010026464949667,1.74
4.0,2.6226043701171875e-08,0.0,0.015145279930929973,0.0011340869679406752,6728000,1.3739997565746307,189.39,354,1.295429354161024,841,0.1962025326604762,1.6
4.0,-1.9669532775878907e-08,0.0,0.013582365620923156,0.00020348044577986002,6736000,1.3758300518989564,187.26,354,1.2030456595309078,842,0.1973237778136923,1.47
4.0,6.556510925292969e-09,0.0,0.017384843583940893,0.002273187619866803,6744000,1.3752729892730713,194.19,354,1.4420427671447396,843,0.20622905999282828,1.64
4.1000000000000085,3.695487976074219e-08,0.0,0.012730323953419428,-0.003241934770485386,6752000,1.3763263642787933,190.65,354,1.1519364704936743,844,0.18930279350271398,1.62
4.0,1.4901161193847656e-08,0.0,0.01236650507484228,0.001298379068612121,6760000,1.3553666925430299,180.93,355,1.139442671649158,845,0.1766795723343111,1.43
4.0,2.562999725341797e-08,0.0,0.012738887755258475,0.0005092805021013192,6768000,1.3569912528991699,175.74,355,1.2202163757011295,846,0.1648076347337875,1.35
3.0,-8.225440979003906e-08,0.0,0.013947699298860243,0.0003919070065603592,6776000,1.3743116605281829,180.12,355,1.205600581653416,847,0.19130697061258906,1.42
3.0,-5.900859832763672e-08,0.0,0.018038691260499035,0.00493071670178324,6784000,1.3651678454875946,180.58,355,1.4480168854817748,848,0.2063631348830616,1.36
4.0,2.8014183044433592e-08,0.0,0.014482005184995615,-0.001922385663492605,6792000,1.3711278176307677,186.32,356,1.2866154738888145,849,0.18954479978979386,1.56
3.1000000000000085,1.5497207641601563e-08,0.0,0.012887750388963469,-1.3159173540771008e-05,6800000,1.3815716814994812,185.65,356,1.1593402171134948,850,0.18047785870593105,1.5
3.0,5.960464477539063e-10,0.0,0.015035124890800944,0.001696125069865957,6808000,1.3817574501037597,181.6,356,1.325530922934413,851,0.18516337092388227,1.39
3.1000000000000085,4.76837158203125e-09,0.0,0.01806052096757412,0.004492383562610485,6816000,1.3819679367542266,190.66,356,1.3843017809838056,852,0.2159092626439629,1.64
4.0,-1.6689300537109377e-08,0.0,0.014618432591532837,1.4437424251809716e-05,6824000,1.3746157956123353,198.03,357,1.3167107264325022,853,0.1948950977798522,1.83
5.0,-7.152557373046875e-09,0.0,0.016937072341206658,0.0011126242182217538,6832000,1.3666133642196656,197.67,357,1.424075985327363,854,0.20695916574554674,1.81
5.1000000000000085,4.172325134277344e-09,0.0,0.016397084745403846,0.0030412624980090184,6840000,1.379776211977005,193.88,357,1.363816281184554,855,0.2119984968898887,1.75
6.0,2.6226043701171875e-08,0.0,0.014144336614235727,-0.0011058018333278596,6848000,1.379864386320114,197.86,357,1.2488668536767364,856,0.18914826959922787,1.89
4.0,-5.364418029785156e-09,0.0,0.012732945087300322,0.0011115297651849688,6856000,1.3813978743553161,187.47,358,1.1632335191965104,857,0.17568546672185573,1.59
4.0,-3.039836883544922e-08,0.0,0.010013287836882228,-0.000747911251091864,6864000,1.3822215044498443,176.27,358,1.0003211517259478,858,0.14987877046062967,1.22
4.0,-3.814697265625e-08,0.0,0.01611921957789491,0.0023733499709123864,6872000,1.384171816110611,184.19,358,1.3624616100266576,859,0.20550898228541178,1.37
4.0,-3.457069396972656e-08,0.0,0.012815718052970625,0.0008693058171775192,6880000,1.3811141061782837,185.55,358,1.1743967478349804,860,0.18234886459520708,1.41
3.0,-3.5762786865234374e-08,0.0,0.011712808519756663,0.0023983725503785537,6888000,1.384502091407776,178.82,359,1.0770552299078553,861,0.168441894794143,1.26
4.0,-4.172325134277344e-09,0.0,0.015560583670485358,0.002212201216025278,6896000,1.3822267723083497,186.65,359,1.3123288318514823,862,0.1959476103371646,1.47
4.0,-4.589557647705078e-08,0.0,0.01444013010683193,-0.0004916037787916138,6904000,1.3731454038619995,188.32,359,1.25804075229913,863,0.1890875897456866,1.56
4.0,4.410743713378906e-08,0.0,0.015800554273314445,0.0025233727227896453,6912000,1.373767340183258,186.38,359,1.35208902426064,864,0.2029899112703445,1.5
4.0,-1.7881393432617187e-08,0.0,0.016131674991302133,0.0006610227841883898,6920000,1.3641228783130646,188.09,360,1.3620363949239254,865,0.21347301320719597,1.54
4.0,2.86102294921875e-08,0.0,0.014111172203301976,0.0025083424173499226,6928000,1.3780649566650391,182.78,360,1.2202230905741454,866,0.19561652756138914,1.42
4.0,-2.384185791015625e-08,0.0,0.014292553097047857,-0.0008032023010309786,6936000,1.3685048389434815,186.21,360,1.2597186250984669,867,0.19411747580799496,1.47
5.0,-4.172325134277344e-09,0.0,0.019151557485747615,-0.002100390150401381,6944000,1.31103475689888,199.06,360,1.5631392477452755,868,0.20717910031323716,1.85
5.1000000000000085,-7.748603820800782e-09,0.0,0.011560481402188998,0.0021940352267120033,6952000,1.3466783046722413,206.65,361,1.0741366069577634,869,0.17362116981022216,2.01
5.0,-1.728534698486328e-08,0.0,0.017955603221016646,0.005410427834722214,6960000,1.3655739796161652,199.21,361,1.4145595989003779,870,0.2209328408296742,1.84
6.0,-7.748603820800782e-09,0.0,0.017899270369889565,-0.00045595487812533976,6968000,1.376290898323059,207.74,361,1.4835396376252175,871,0.2215223197738838,2.1
5.0,1.0132789611816407e-08,0.0,0.01071932683495561,-0.0008800994034390896,6976000,1.3762772583961487,195.08,361,1.0392241070047021,872,0.150874759479076,1.76
3.0,-1.0728836059570312e-08,0.0,0.013306097242266333,0.0011075273720780388,6984000,1.3785849368572236,170.03,362,1.2115441409498453,873,0.18125015559067417,1.1
3.0,1.7881393432617187e-08,0.0,0.013738202268968961,0.0009880691464059055,6992000,1.375902055501938,176.43,362,1.2577615480870008,874,0.18838809377274338,1.27
4.0,2.0265579223632814e-08,0.0,0.016841158389288468,0.0007297611003741622,7000000,1.3630423378944396,193.41,362,1.4014052206277847,875,0.20562653215382254,1.73
4.1000000000000085,-3.695487976074219e-08,0.0,0.014733346125394746,-3.7906356155872344e-05,7008000,1.3723261117935182,193.55,362,1.3141724509745836,876,0.20442522907119418,1.69
4.0,-7.867813110351563e-08,0.0,0.016939331676931034,0.0009678311471361667,7016000,1.3661999678611756,189.11,363,1.4037000412866474,877,0.2179928313747519,1.53
5.0,2.384185791015625e-09,0.0,0.017588205948450196,0.003609683469403535,7024000,1.3729979574680329,198.85,363,1.44499348141253,878,0.2161024749012527,1.75
5.0,-5.364418029785156e-09,0.0,0.013061641263902857,-0.0014808816098957323,7032000,1.382481528520584,204.81,363,1.221437537930906,879,0.16572829334408812,1.96
3.1000000000000085,-1.609325408935547e-08,0.0,0.013558017644249958,0.0017114871172816493,7040000,1.3828043997287751,186.59,363,1.1921895636059343,880,0.17369728185266833,1.5
3.0,-2.562999725341797e-08,0.0,0.012117275073132988,-0.0008481280622072518,7048000,1.3784603226184844,173.05,364,1.1172597440890968,881,0.17797345109869334,1.18
3.0,1.251697540283203e-08,0.0,0.01332526116637382,0.00010218452836852521,7056000,1.3828307402133941,177.1,364,1.2425217319652437,882,0.1823148636289904,1.31
3.0,4.112720489501953e-08,0.0,0.014293330361024346,0.0015323911688756198,7064000,1.3793053555488586,181.57,364,1.244882327951491,883,0.1882776194903575,1.34
3.1000000000000085,2.384185791015625e-09,0.0,0.011063610279386467,-0.00027601525303907695,7072000,1.3831728065013886,180.79,364,1.059450891725719,884,0.149220928428658,1.31
4.0,-4.112720489501953e-08,0.0,0.013341261912319168,0.0008090954151703045,7080000,1.3696868741512298,180.7,365,1.1923939508199692,885,0.17130849957092956,1.29
3.0,2.9802322387695314e-09,0.0,0.013934828272494997,0.0006367625811253675,7088000,1.3765130305290223,176.93,365,1.2364245706424117,886,0.17758456608660078,1.2
3.1000000000000085,-5.424022674560547e-08,0.0,0.01570628633408887,0.0016750609857263043,7096000,1.380888751745224,184.25,365,1.3479988446459175,887,0.21226203983800926,1.41
3.1000000000000085,2.0861625671386717e-08,0.0,0.014135596999749396,0.0017006333853350952,7104000,1.37777517080307,188.19,365,1.2456869656592608,888,0.20010312270121822,1.5
3.0,-9.5367431640625e-09,0.0,0.008513677423911759,-0.0007588930940255523,7112000,1.3751419854164124,172.22,366,0.8750082604028284,889,0.13643922171917314,1.18
2.0,-1.728534698486328e-08,0.0,0.009959190298432077,0.0010274552559712902,7120000,1.3781590974330902,159.93,366,0.9829339191317559,890,0.14940638362654035,0.91
2.0,-7.152557373046875e-09,0.0,0.011505505109125807,-0.0009332061151508242,7128000,1.3626446640491485,165.04,366,1.0728550257533789,891,0.16474238712459952,0.99
2.1000000000000085,5.960464477539063e-10,0.0,0.010854537608029204,0.0010204943289863877,7136000,1.3833569812774658,168.19,366,1.0787886553257704,892,0.15010392335364056,1.08
4.0,5.7220458984375e-08,0.0,0.016837461945069663,0.0015816292248200625,7144000,1.376145260334015,177.7,367,1.4383621095493435,893,0.2087075055985001,1.35
4.1000000000000085,-2.741813659667969e-08,0.0,0.010709278044259918,-0.000988483569235541,7152000,1.3789186215400695,185.53,367,1.0576602375879884,894,0.1515503135836805,1.48
4.0,2.9206275939941406e-08,0.0,0.017093201262396177,0.0026569319784175605,7160000,1.377480696439743,186.04,367,1.4123061751946806,895,0.21960148462201445,1.48
4.1000000000000085,-4.9471855163574216e-08,0.0,0.014362160825803584,0.0024126719939522446,7168000,1.3774011993408204,188.58,367,1.2568716221302747,896,0.19489301531453132,1.58
5.0,6.556510925292969e-09,0.0,0.012790848270615243,-0.0019101717229932547,7176000,1.3655730438232423,193.16,368,1.169784154370427,897,0.18527562006218104,1.59
5.0,3.874301910400391e-08,0.0,0.0164151357431183,0.002441262096981518,7184000,1.3612338018417358,188.07,368,1.3554919037222861,898,0.205068516553267,1.44
4.1000000000000085,2.3245811462402345e-08,0.0,0.01025274835239543,-0.0012740246823523193,7192000,1.372690165042877,187.17,368,1.0459322150424122,899,0.1539296538684885,1.47
4.0,-1.7881393432617187e-08,0.0,0.015938749451870536,0.003058643784024753,7200000,1.3803986072540284,182.43,368,1.3347800396010279,900,0.19753282646152054,1.42
4.0,2.6822090148925782e-08,0.0,0.014956047314312855,-1.2544488999992609e-05,7208000,1.3731925654411317,187.08,369,1.2927152143977583,901,0.19644975842674534,1.48
5.0,-3.5762786865234374e-09,0.0,0.015638702650649067,0.002783823600038886,7216000,1.3725310575962066,194.18,369,1.3461886942386627,902,0.19808204453830636,1.63
5.0,-1.7881393432617187e-08,0.0,0.012728198077784327,2.297178260050714e-05,7224000,1.3833584773540497,195.94,369,1.1677504708245396,903,0.16786970103424828,1.66
4.1000000000000085,1.609325408935547e-08,0.0,0.013390838264858757,0.00039659602276515216,7232000,1.3808307445049286,191.14,369,1.1920231775194408,904,0.1966593447262378,1.65
3.0,-3.3974647521972653e-08,0.0,0.01069891654598905,-0.001468874112033518,7240000,1.371380513906479,175.94,370,1.061474217660725,905,0.15840577584371984,1.29
2.0,-1.251697540283203e-08,0.0,0.010266703201323253,0.001568596733850427,7248000,1.3693594694137574,164.73,370,1.0096537479385734,906,0.15093450372003148,1.02
3.1000000000000085,1.1324882507324219e-08,0.0,0.012118278601683415,0.0011209079739637673,7256000,1.3838936543464662,169.47,370,1.0899380054883658,907,0.17559730629521614,1.09
4.0,-3.516674041748047e-08,0.0,0.01530977795167928,0.002648281152360141,7264000,1.383652240037918,179.03,370,1.3192704502493142,908,0.19159585503945223,1.31
3.0,3.814697265625e-08,0.0,0.011221316332030256,0.0005640578886959702,7272000,1.381002162694931,180.86,371,1.0132074440456926,909,0.1586445578789889,1.33
3.0,2.1457672119140624e-08,0.0,0.013119685470010155,-0.0001285447715781629,7280000,1.3818095421791077,174.68,371,1.173171152472496,910,0.1821830176275417,1.2
3.0,1.1920928955078125e-09,0.0,0.011887951577086824,0.0012118450587149708,7288000,1.381517812013626,170.86,371,1.107607961408794,911,0.169884516268659,1.16
3.0,-1.9669532775878907e-08,0.0,0.015949588919074813,0.0011100348201580346,7296000,1.381825214624405,174.03,371,1.3226874560490252,912,0.20655816916005015,1.23
4.0,-2.2649765014648438e-08,0.0,0.013041176582100888,-0.0005012730195448966,7304000,1.3741261672973633,183.33,372,1.1981941662356257,913,0.17211722750246886,1.47
4.1000000000000085,1.1920928955078126e-08,0.0,0.015540332088621654,0.002015518678817898,7312000,1.3736948537826539,188.49,372,1.3158493257313966,914,0.2117222719934194,1.5
4.0,1.1920928955078125e-09,0.0,0.011310550471407624,0.0010642578988336027,7320000,1.3754019939899444,191.5,372,1.0519679380580782,915,0.16363372364819276,1.55
4.0,-4.589557647705078e-08,0.0,0.012340479795129795,0.0007833922747522593,7328000,1.378900408744812,183.57,372,1.0763834397867322,916,0.1723717719282552,1.39
3.0,-2.0265579223632814e-08,0.0,0.015520132580641076,0.0015018233010778204,7336000,1.3833704233169555,182.94,373,1.335272515565157,917,0.19787691098156748,1.39
3.0,-2.205371856689453e-08,0.0,0.013619538067450776,0.00013717503286898137,7344000,1.3776611351966859,179.13,373,1.2208923596143721,918,0.18062655349962015,1.29
4.0,4.172325134277344e-09,0.0,0.01970075270452071,0.0022234320582356303,7352000,1.3476802897453308,188.47,373,1.590549773722887,919,0.22149457268136918,1.58
6.0,-1.4901161193847656e-08,0.0,0.01016425091970632,-0.0028767569258343426,7360000,1.3453251099586487,198.75,373,1.0128863819688558,920,0.15817537975544213,1.95
6.0,1.728534698486328e-08,0.0,0.015699317421822342,0.0005260625408845954,7368000,1.3709194660186768,201.36,373,1.385549592077732,921,0.19224985703165987,1.96
3.1000000000000085,-2.6822090148925782e-08,0.0,0.011270945462601958,0.0009784843401212128,7376000,1.3772614586353302,182.95,374,1.0909138751029968,922,0.162967220651751,1.37
3.0,-1.9669532775878907e-08,0.0,0.01264168273715768,-0.0006607464165426791,7384000,1.3819330215454102,178.47,374,1.161133389621973,923,0.17286918030382267,1.28
3.0,2.8014183044433592e-08,0.0,0.01208488076908111,0.00079231565745431,7392000,1.376494048833847,183.74,374,1.1114000966679305,924,0.17456698279003124,1.4
3.0,-1.1324882507324219e-08,0.0,0.01526035210625423,0.0032824885117588563,7400000,1.3736846518516541,178.17,374,1.2998060743883253,925,0.19696430854508112,1.26
3.0,-2.741813659667969e-08,0.0,0.013244646968482812,0.0017329128796700387,7408000,1.3799752819538116,173.74,375,1.1889254482463003,926,0.1944158130413032,1.2
3.1000000000000085,-3.5762786865234374e-09,0.0,0.01190492736915985,-0.0018420189700555057,7416000,1.3663236570358277,180.95,375,1.1088190089166163,927,0.17553997173929992,1.37
3.0,-1.609325408935547e-08,0.0,0.011822706361249402,0.002993188470369432,7424000,1.3779332208633424,173.81,375,1.0804912159405649,928,0.16037723652964866,1.22
3.0,1.7881393432617187e-08,0.0,0.013114962554277554,-0.0009795717254746706,7432000,1.3809820580482484,175.6,375,1.2043945216573775,929,0.17681747101246514,1.26
3.1000000000000085,-3.814697265625e-08,0.0,0.012840160218911479,0.00260407151770778,7440000,1.3833660757541657,184.95,376,1.1720203232765198,930,0.16576459752674907,1.4
4.0,-1.9669532775878907e-08,0.0,0.01379118190099689,-0.0007001192262396217,7448000,1.3730011188983917,183.49,376,1.2208186051622034,931,0.18543733515169805,1.34
4.0,-1.7881393432617187e-08,0.0,0.020470054792313022,0.0015741864673327654,7456000,1.3532748663425445,201.36,376,1.57448686234653,932,0.2470521458832998,1.77
5.0,-3.457069396972656e-08,0.0,0.014947062864666804,0.0015372734621632844,7464000,1.3537217390537262,205.85,376,1.2680272983014584,933,0.1937137904152051,1.98
5.0,-4.76837158203125e-09,0.0,0.017941260287302613,0.00038030092138797045,7472000,1.3675457334518433,209.76,377,1.4619256839156152,934,0.21366522576480443,2.12
4.0,-1.5497207641601563e-08,0.0,0.011818764065374125,0.0019505119952373208,7480000,1.3822469830513,194.33,377,1.0834474672190846,935,0.16408368342703322,1.7
3.0,-1.1920928955078125e-09,0.0,0.012944117788738368,0.0018329043929406908,7488000,1.3844636905193328,173.37,377,1.1694346994161606,936,0.19164066654847894,1.14
3.0,4.053115844726563e-08,0.0,0.014046086449143331,0.001264821554068476,7496000,1.383049147129059,173.56,377,1.2070115988701582,937,0.19209209819691866,1.2
