#{"t_start": 1546137686.2031524, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,173,81.510998
1.0,176,85.847674
12.0,377,141.105133
0.0,125,142.950642
3.0,232,149.502446
0.0,127,152.761576
5.0,296,160.824202
0.0,127,164.376062
3.0,228,172.798231
8.0,477,190.557545
2.0,202,198.460813
4.0,322,209.153957
0.0,127,212.822989
5.0,346,223.980572
0.0,125,227.807794
11.0,464,242.414941
0.0,127,245.714253
1.0,170,250.740556
0.0,127,254.417845
1.0,155,258.649218
0.0,129,262.327092
0.0,125,266.050627
13.0,460,279.745275
5.0,329,289.183756
0.0,127,292.739907
0.0,125,295.923362
3.0,248,303.115065
0.0,127,306.774905
0.0,125,310.208023
0.0,127,313.681133
5.0,350,324.175103
0.0,129,327.481588
5.0,350,337.250495
0.0,127,340.522403
0.0,129,343.747955
6.0,401,354.731917
0.0,129,358.033622
0.0,127,361.326195
0.0,127,364.537079
0.0,125,367.79942
0.0,129,370.952003
0.0,129,374.335031
0.0,127,377.916508
0.0,127,381.248988
0.0,125,384.435634
2.0,200,390.082096
0.0,127,393.116623
1.0,173,397.727476
0.0,129,401.38005
2.0,202,407.008968
2.0,200,412.275136
0.0,127,415.610127
5.0,352,425.479146
2.0,200,431.117958
0.0,127,434.537886
8.0,377,444.985757
4.0,299,453.252721
0.0,123,456.310568
4.0,297,464.824136
3.0,246,471.406327
0.0,129,475.070534
0.0,127,478.407777
10.0,455,490.938799
1.0,157,495.092154
2.0,198,500.373192
0.0,129,503.735099
2.0,200,509.361912
5.0,352,519.235392
5.0,350,526.015064
6.0,382,532.888391
0.0,129,535.042165
2.0,200,539.341537
9.0,380,547.745841
0.0,129,550.780242
2.0,202,554.326503
0.0,129,556.800302
1.0,173,560.90808
0.0,129,563.636903
8.0,372,572.837445
2.0,198,577.105285
3.0,246,583.817841
2.0,200,589.57649
3.0,271,596.03907
1.0,154,600.353363
0.0,129,603.258038
0.0,127,605.880454
0.0,127,609.270858
2.0,202,614.005335
5.0,350,623.336707
2.0,202,628.527766
5.0,350,638.489196
0.0,125,641.37009
0.0,127,644.392568
2.0,200,649.797165
2.0,225,656.49473
2.0,200,662.501543
2.0,200,668.200551
2.0,202,678.907055
0.0,129,684.495005
2.0,202,692.498564
3.0,248,701.975454
1.0,175,708.176028
0.0,127,712.601978
1.0,155,717.788574
2.0,200,723.835807
0.0,129,727.897663
0.0,129,732.286055
5.0,330,746.310338
1.0,178,753.688432
5.0,352,768.178495
0.0,129,773.089905
0.0,129,778.650752
2.0,200,793.44409
4.0,321,817.975872
2.0,204,829.942272
1.0,155,838.411667
3.0,271,852.76237
10.0,449,877.949786
1.0,153,885.127306
0.0,129,891.875793
10.0,420,912.848795
0.0,125,918.758292
2.0,198,929.479768
8.0,331,947.246567
10.0,433,970.803191
0.0,127,976.802691
0.0,127,983.643912
4.0,297,998.858824
0.0,129,1005.764307
4.0,297,1021.738536
0.0,125,1027.799
0.0,127,1033.384164
4.0,299,1049.645897
4.0,301,1065.573447
1.0,158,1074.265715
0.0,127,1081.801263
1.0,175,1090.328665
1.0,175,1099.400301
4.0,303,1115.92476
2.0,183,1124.772337
1.0,153,1133.296207
6.0,397,1154.692367
1.0,155,1162.825332
3.0,248,1177.098477
4.0,297,1192.898393
1.0,173,1201.612195
1.0,173,1210.050972
0.0,127,1217.133103
0.0,125,1222.778845
5.0,350,1241.36918
0.0,129,1248.278367
5.0,350,1266.960184
7.0,406,1290.432915
4.0,277,1305.817077
2.0,206,1315.925491
2.0,184,1325.099385
0.0,129,1331.88159
2.0,200,1341.282761
10.0,450,1365.080654
3.0,246,1377.882539
0.0,127,1383.998648
1.0,176,1392.826126
2.0,189,1402.199388
5.0,329,1419.913826
7.0,428,1443.760201
3.0,270,1457.69786
4.0,297,1473.375413
1.0,171,1482.525131
0.0,123,1489.47658
1.0,173,1497.538558
5.0,372,1517.320766
2.0,202,1529.251594
1.0,155,1537.225624
11.0,497,1562.188831
4.0,299,1577.9025
5.0,289,1593.332614
0.0,127,1599.715434
2.0,202,1609.990426
9.0,398,1627.774007
9.0,404,1648.227136
1.0,157,1655.242458
3.0,255,1667.507442
1.0,157,1674.588314
3.0,228,1685.79044
1.0,178,1694.280964
13.0,479,1718.082082
2.0,182,1727.797388
7.0,467,1752.60763
0.0,129,1758.212112
0.0,129,1764.407354
0.0,127,1770.602027
4.0,267,1783.195462
0.0,125,1789.17128
5.0,352,1807.284509
6.0,382,1826.595251
0.0,127,1832.005994
9.0,427,1853.433502
2.0,183,1862.284734
5.0,350,1878.915902
0.0,129,1884.19269
3.0,273,1897.830935
4.0,283,1911.807105
10.0,453,1933.117381
0.0,125,1937.996379
0.0,127,1944.119279
3.0,244,1955.371203
8.0,374,1973.375718
13.0,452,1995.723256
1.0,153,2002.611066
1.0,155,2010.413553
3.0,248,2022.551691
1.0,175,2030.990821
5.0,350,2047.873758
6.0,354,2064.54063
1.0,155,2072.594713
9.0,404,2092.578452
3.0,214,2102.534707
1.0,173,2110.943097
6.0,322,2126.270609
4.0,240,2136.993321
9.0,404,2157.001816
3.0,230,2168.4009
2.0,187,2177.47928
7.0,410,2197.626503
4.0,297,2211.63
5.0,343,2227.717641
5.0,350,2244.466904
4.0,285,2258.196282
11.0,500,2282.689225
10.0,397,2302.457365
9.0,404,2321.364462
5.0,329,2338.012253
7.0,397,2357.908046
9.0,404,2377.900088
9.0,494,2402.649386
2.0,203,2411.309118
7.0,358,2429.647456
10.0,436,2450.270238
5.0,326,2465.734166
4.0,329,2480.285837
3.0,252,2492.783637
7.0,424,2513.514779
10.0,436,2534.803579
6.0,338,2550.588915
1.0,174,2558.901173
7.0,446,2580.128863
7.0,450,2601.196027
5.0,331,2616.013684
11.0,479,2639.321313
8.0,279,2651.962846
5.0,333,2667.296755
12.0,519,2692.608042
7.0,414,2712.9701
10.0,523,2739.731498
3.0,216,2749.817836
10.0,387,2769.979455
13.0,489,2793.979685
9.0,458,2815.689904
8.0,447,2836.878356
14.0,565,2864.812483
12.0,599,2894.526092
11.0,271,2907.332802
9.0,514,2934.943257
11.0,271,2947.235106
10.0,492,2969.72872
13.0,354,2986.719082
12.0,602,3015.474665
13.0,497,3039.439078
7.0,373,3057.534127
15.0,708,3090.878308
13.0,515,3115.930477
8.0,432,3136.35374
7.0,425,3156.19325
14.0,678,3189.972373
15.0,617,3219.150972
7.0,398,3238.011235
31.0,774,3276.306964
13.0,517,3301.322663
12.0,424,3321.474422
5.0,331,3337.503974
20.0,719,3371.503947
10.0,510,3396.528109
13.0,351,3413.761204
12.0,501,3437.491819
12.0,519,3463.342633
15.0,625,3494.207974
9.0,475,3516.391477
22.0,811,3555.641363
15.0,566,3582.247604
18.0,648,3614.699633
12.0,538,3641.789299
21.0,715,3677.226562
18.0,663,3710.590449
12.0,441,3732.644894
13.0,558,3760.459434
16.0,592,3789.295724
11.0,531,3815.358257
22.0,535,3841.243471
8.0,435,3862.110937
20.0,685,3895.922918
20.0,615,3925.993526
10.0,484,3950.285701
17.0,532,3975.87733
15.0,699,4009.326953
15.0,549,4035.548883
19.0,704,4069.754786
27.0,770,4106.267053
21.0,642,4137.529829
27.0,822,4177.498928
20.0,570,4205.631177
30.0,913,4250.975651
15.0,419,4271.71324
19.0,704,4305.907661
17.0,625,4334.784521
26.0,709,4369.577391
27.0,688,4403.164198
32.0,935,4451.545707
30.0,1090,4505.421861
20.0,431,4525.72988
18.0,528,4551.313215
25.0,840,4593.117456
34.0,1087,4646.410811
38.0,1195,4704.716305
22.0,732,4741.150065
16.0,676,4774.548547
19.0,641,4806.559745
40.0,958,4855.250159
19.0,723,4890.954492
45.0,1069,4943.493681
23.0,676,4977.762785
17.0,633,5008.088806
47.0,1326,5075.005867
11.0,503,5099.818281
24.0,795,5139.584576
17.0,536,5166.809099
16.0,688,5200.489192
40.0,1103,5256.565849
35.0,1029,5306.699353
9.0,458,5329.933201
28.0,725,5366.920882
37.0,904,5413.087125
22.0,816,5453.875584
13.0,608,5484.052335
58.0,1386,5555.083171
22.0,706,5587.96532
42.0,889,5630.871409
31.0,958,5679.278479
41.0,1147,5736.549747
24.0,661,5768.063706
15.0,634,5799.996943
36.0,1026,5849.388651
38.0,920,5896.792555
17.0,723,5933.121998
26.0,865,5975.397163
47.0,1206,6035.717165
27.0,725,6071.253183
34.0,1041,6122.493532
28.0,769,6161.611579
52.0,1051,6213.328552
27.0,899,6258.691199
45.0,1137,6314.509627
40.0,1040,6365.275075
19.0,552,6391.992301
17.0,460,6413.751231
47.0,1280,6477.369003
28.0,754,6512.560602
42.0,1087,6566.470457
28.0,936,6611.222724
37.0,1131,6667.687993
23.0,866,6710.096761
69.0,1477,6784.564146
33.0,1091,6839.605404
61.0,1421,6908.913451
28.0,779,6946.341636
66.0,917,6990.687529
26.0,826,7031.067511
58.0,1054,7081.599074
34.0,804,7119.378808
51.0,945,7167.168074
52.0,874,7208.90997
64.0,1230,7266.799628
26.0,570,7294.80944
77.0,1385,7362.718364
58.0,1236,7422.418896
54.0,1079,7475.274584
27.0,870,7517.838357
50.0,1284,7577.897661
54.0,1391,7648.161948
16.0,719,7682.255588
68.0,1340,7750.233791
61.0,1175,7809.035897
47.0,1099,7862.176024
22.0,826,7901.814378
39.0,929,7946.829912
61.0,1100,7999.359608
25.0,933,8046.354766
36.0,782,8084.46356
88.0,1387,8150.248617
40.0,915,8194.873983
104.0,1568,8271.777191
57.0,1169,8330.90732
62.0,1207,8393.957924
69.0,984,8444.981725
52.0,1057,8500.636126
58.0,1375,8572.604306
64.0,1327,8642.244667
49.0,1066,8696.169607
45.0,1002,8747.354042
383.0,1465,8822.901227
40.0,876,8867.095227
39.0,901,8914.079361
54.0,1232,8976.805588
42.0,624,9007.763767
47.0,1069,9062.842859
69.0,1091,9116.855563
78.0,1509,9194.577437
0.0,129,9200.709006
14.0,371,9220.195611
97.0,1571,9304.331446
39.0,1062,9356.844995
54.0,1160,9412.350921
61.0,659,9444.088445
0.0,127,9449.615209
2.0,225,9460.590436
0.0,125,9466.114713
0.0,129,9472.087432
0.0,127,9478.446738
0.0,127,9484.181591
30.0,905,9528.840737
56.0,1240,9591.459433
53.0,1307,9653.202779
50.0,1133,9707.514915
37.0,871,9749.719691
23.0,735,9784.633215
64.0,1128,9838.934197
58.0,1247,9899.951867
21.0,862,9941.112049
60.0,1119,9996.045416
93.0,1148,10050.685998
59.0,950,10095.894893
118.0,1514,10171.053081
95.0,1660,10249.11604
57.0,1377,10313.988315
96.0,1511,10386.403279
65.0,1384,10451.886733
111.0,1714,10535.787028
40.0,1153,10591.900201
49.0,884,10635.460605
1.0,173,10643.668925
36.0,885,10684.236383
91.0,1345,10748.759564
74.0,1424,10815.361074
118.0,1658,10896.169251
61.0,1009,10945.122756
340.0,1477,11016.985907
80.0,1384,11085.574405
355.0,1523,11161.218325
110.0,1230,11221.649965
114.0,1497,11296.309343
9.0,426,11317.15295
0.0,129,11323.278846
4.0,297,11337.803912
115.0,1743,11422.389008
174.0,1605,11499.726826
65.0,1211,11558.277913
95.0,1456,11627.361118
127.0,1513,11700.803925
44.0,918,11745.511958
64.0,887,11788.639206
32.0,1058,11840.447093
56.0,1141,11895.69188
112.0,1472,11966.201015
3.0,237,11977.943634
79.0,1457,12047.65421
84.0,1202,12107.13285
55.0,885,12149.536893
55.0,1194,12206.849297
278.0,2058,12306.547281
197.0,1617,12385.003676
88.0,1496,12457.244425
54.0,1051,12509.874539
330.0,1672,12592.483289
73.0,1282,12654.012871
90.0,1619,12733.223169
55.0,1166,12789.518884
56.0,1052,12839.760633
5.0,350,12856.699222
2.0,204,12865.880926
0.0,125,12872.131764
15.0,510,12897.419553
85.0,1561,12972.889571
141.0,1567,13050.355293
71.0,1346,13115.359818
76.0,1266,13177.404353
64.0,1208,13232.919031
41.0,1221,13292.757769
280.0,1857,13380.301615
128.0,1219,13438.751109
19.0,793,13477.18404
1.0,171,13485.718164
1.0,155,13493.587606
1.0,155,13500.411303
0.0,123,13505.940991
3.0,251,13518.191304
0.0,129,13523.965513
2.0,198,13533.139943
0.0,125,13539.24209
0.0,129,13544.762178
3.0,250,13556.793297
1.0,177,13565.23564
3.0,229,13577.334971
3.0,234,13589.300868
0.0,129,13595.373098
0.0,127,13601.214835
1.0,155,13608.152418
0.0,129,13614.271399
2.0,202,13623.793541
3.0,250,13635.789627
1.0,173,13643.690198
3.0,236,13655.088471
0.0,129,13661.427324
1.0,153,13668.81309
0.0,129,13674.020227
0.0,129,13679.926447
2.0,219,13690.348775
0.0,129,13696.187931
0.0,129,13702.144802
2.0,226,13713.530687
0.0,125,13719.779654
0.0,127,13725.525436
0.0,125,13731.361344
3.0,249,13743.727649
1.0,153,13751.678354
3.0,252,13764.20885
1.0,175,13772.50321
3.0,248,13783.184249
3.0,246,13793.747119
0.0,129,13799.354068
1.0,175,13807.681176
0.0,127,13813.623021
1.0,177,13821.902353
2.0,201,13831.891589
0.0,125,13837.210565
1.0,173,13844.965344
3.0,252,13856.560379
2.0,222,13867.760267
2.0,198,13877.411585
0.0,129,13883.089264
0.0,129,13888.777138
3.0,248,13900.368849
2.0,198,13910.083481
5.0,329,13926.171834
0.0,127,13932.463915
0.0,129,13938.662657
0.0,129,13945.084203
1.0,173,13953.328713
1.0,173,13962.393787
1.0,155,13967.775086
0.0,127,13973.710255
0.0,127,13979.742431
5.0,347,13997.075409
5.0,349,14014.9711
0.0,129,14020.907734
0.0,127,14027.99692
2.0,202,14038.48474
2.0,200,14048.407067
0.0,129,14054.826948
1.0,155,14061.867552
2.0,200,14070.911433
2.0,224,14082.000422
1.0,155,14089.417791
1.0,174,14096.923936
2.0,220,14107.155367
0.0,127,14113.167251
2.0,198,14122.806469
1.0,175,14131.209876
0.0,127,14136.867853
0.0,127,14142.576621
0.0,129,14148.402738
0.0,127,14153.971032
2.0,202,14163.00193
0.0,127,14168.586246
0.0,129,14174.701296
