value_loss,grad_norm,P09:episode_rewards,P01:episode_rewards,policy_entropy,episode_length,PMM:episode_rewards,epoch_idx,advantage_norm,fps,frames,policy_loss,explained_variance
0.09795901140198111,1.3232258604795357,414.1,132.1,0.989616721868515,1993.03,311.59,1059,3.5019939291477202,368,8472000,-0.012759947582962923,0.9311957895755768
0.07426185184158385,1.0887292768259784,412.20000000000005,142.9,1.0175676304101944,2012.94,316.48,1060,3.0603679537773134,368,8480000,-0.01589975761133246,0.929481772184372
0.04106786464340985,0.9344467959528611,412.20000000000005,142.9,1.0169889396429062,2008.59,317.32,1061,2.343208222389221,368,8488000,-0.010517507108743303,0.9658086526393891
0.05969363889656961,0.9068807245814596,414.1,142.9,0.976529848575592,2027.19,319.07,1062,2.7829113698005674,368,8496000,-0.006697781131369993,0.956310076713562
0.131053419187665,1.5124187378857794,414.1,142.9,1.0091597473621368,2033.56,319.8,1063,3.973294961452484,369,8504000,-0.007201403111685068,0.9505773562192917
0.10432204955257475,1.1864663472412367,414.1,142.9,1.0588148158788682,2017.47,318.73,1064,3.535315762758255,369,8512000,-0.004179270216845907,0.9410857141017914
0.06747775964438915,0.7535224340933995,413.1,142.9,1.0904376900196076,2010.3,318.11,1065,2.590012848377228,369,8520000,-0.022561540032038464,0.9537044078111648
0.06070102190133184,0.8318125627869954,413.1,132.1,1.0913041412830353,2027.5,315.71,1066,2.707620199918747,369,8528000,-0.019368283321964556,0.9269631034135819
0.0689869094779715,0.9303088926710922,413.1,123.80000000000001,1.0270761042833327,2022.11,312.53,1067,2.778498582243919,369,8536000,-0.010922544283603201,0.948757004737854
0.08355240733828395,1.0517875588605743,410.2,109.80000000000001,1.0546539115905762,1990.14,301.78,1068,3.0412329733371735,369,8544000,-0.01594849195011193,0.903821702003479
0.06941722977440805,1.0048098335016888,410.2,109.80000000000001,1.00341981112957,1998.82,299.85,1069,2.8241378712654113,369,8552000,-0.002872294576372951,0.9359130364656448
0.09744141899049281,1.2132312623832404,408.20000000000005,109.80000000000001,0.9907516658306121,1982.37,298.27,1070,3.271490478515625,370,8560000,-0.012067961517022923,0.9360556584596634
0.11611752921715379,1.3666991783257594,410.0,116.5,0.9759349566698075,1987.24,301.43,1071,3.7645612931251526,370,8568000,0.0018612281163223087,0.9523718082904815
0.059604635890573264,0.8265848910071386,410.0,121.5,1.0372670835256577,2022.2,308.11,1072,2.861525311470032,370,8576000,0.0024701642725267446,0.9580897623300553
0.07159246901515871,0.8483203245501998,410.0,121.5,1.0496749353408814,2040.31,312.47,1073,2.8406107342243194,370,8584000,-0.0056923501351843694,0.957837097644806
0.06287702907342464,0.8507529940523182,414.1,121.5,1.0702548241615295,2064.1,317.1,1074,2.651624137163162,370,8592000,-0.016117522646673023,0.9548123997449874
0.06207221496850252,0.8966037629589527,415.20000000000005,116.5,1.031898547410965,2039.44,311.31,1075,2.7645572143793107,370,8600000,-0.0041022394434548914,0.9563299852609635
0.1138554534688592,1.41951501904105,415.20000000000005,116.5,1.009771147966385,2039.44,311.31,1076,3.8633057689666748,370,8608000,-0.015302516769297654,0.9461999368667603
0.09934555053710938,1.2088967814066718,415.20000000000005,108.80000000000001,1.0254548728466033,2018.97,310.48,1077,3.421082537174225,371,8616000,-0.019712967783852946,0.9538243609666824
0.06860229377634823,0.9183903799843486,417.1,113.8,1.0769256222248078,2050.03,314.04,1078,2.825800359249115,371,8624000,-0.014704099081573076,0.9023315107822418
0.07411203427705913,1.0298070824423613,418.09999999999997,113.8,1.0599254143238068,2060.56,315.71,1079,2.932626361846924,371,8632000,-0.006932171705411747,0.9241254132986069
0.0963646663306281,1.1526004262370222,418.09999999999997,79.5,1.0071623092889785,2051.53,313.4,1080,3.2972442734241487,371,8640000,-0.006056126893963665,0.9359425765275955
0.08626577876042575,1.1150855671999893,418.09999999999997,113.8,1.0203954464197158,2068.61,316.92,1081,3.262268443107605,371,8648000,-0.01224586678436026,0.93305435359478
0.06024666546843946,0.8433129686830272,418.09999999999997,113.8,1.0560925924777984,2099.89,319.97,1082,2.7074606400728225,371,8656000,-0.014323033445689361,0.9547395920753479
0.06186692961025983,0.8572192185437403,419.1,110.80000000000001,1.0723512226343155,2129.69,323.29,1083,2.7871611446142195,371,8664000,-0.014285801512887702,0.9494336652755737
0.05595962319988757,0.9458362466189807,419.1,110.80000000000001,1.0545237463712693,2138.51,322.83,1084,2.531858575940132,372,8672000,-0.008281048084609211,0.9348483318090439
0.07960100512951612,1.1519880563808709,419.1,110.80000000000001,1.0309338891506195,2149.22,323.87,1085,3.0909527802467345,372,8680000,0.002696965380164329,0.9240450876951217
0.1290195158496499,1.3792607695281136,419.1,98.0,1.0281247419118882,2140.3,319.98,1086,3.78243434548378,372,8688000,-0.01692319943453185,0.9204539918899536
0.08498899743892252,1.3648103861709346,420.1,98.0,1.0207362550497054,2142.44,320.96,1087,3.2104051303863526,372,8696000,-0.019514976745122113,0.9472192442417144
0.07590189382433891,1.1045964321911441,420.1,98.0,1.0167716640233992,2142.44,320.96,1088,2.878920637369156,372,8704000,-0.009454306912375613,0.9664877074956894
0.06746217590291054,0.9803287682874682,420.1,98.0,1.038838415145874,2157.22,320.27,1089,2.7684722888469695,373,8712000,-0.012199026376765686,0.9656265932321548
0.0709887490235269,0.8130100260317106,421.2,98.0,1.0411187070608139,2171.25,322.09,1090,2.8347484064102173,373,8720000,-0.009282077635616589,0.9600923538208008
0.05506757408380508,0.7439069600891703,419.1,98.0,1.029662590622902,2164.15,320.71,1091,2.5464897894859315,373,8728000,-0.013071097602078226,0.9481131851673126
0.09296520238742233,1.1801028742040947,420.1,98.0,1.012288386821747,2168.12,320.27,1092,3.3390360844135283,373,8736000,-0.017295037042349578,0.9496292817592621
0.10349842592142522,1.3776879429810425,421.2,98.0,1.0552796030044556,2197.13,324.15,1093,3.53595992565155,374,8744000,-0.01626226200722158,0.9428734803199768
0.06237883785739541,0.838220511302107,421.2,110.80000000000001,1.0685712349414827,2181.67,326.18,1094,2.7517120468616487,374,8752000,-0.009592690451245289,0.9342952197790146
0.08199095953721552,1.0319954945899448,423.1,113.8,1.0188774102926255,2210.45,330.82,1095,3.064102871417999,374,8760000,-0.0007080539327580481,0.9684715765714645
0.11124163197353482,1.3700739635507744,424.0,116.7,1.0061490529775619,2204.49,334.67,1096,3.6025654315948485,374,8768000,-0.012647697854554281,0.957696550488472
0.062215969376266,0.9294199973427857,424.0,133.8,1.0209938943386079,2217.52,337.9,1097,2.734463920593262,375,8776000,-0.005263770247111097,0.9685118997097015
0.06702198082581162,0.9369521758296192,424.0,133.8,1.049063766002655,2249.72,341.13,1098,2.945030707120895,375,8784000,-0.005945487772114575,0.9633209520578384
0.08069589671678841,0.9677527801066408,424.0,133.8,1.0056183445453644,2241.29,340.87,1099,3.0075530338287355,375,8792000,-0.007153472414938733,0.9614816725254058
0.11483484729193151,1.2631139714664597,424.0,133.8,1.0040252286195754,2232.09,340.82,1100,3.671830582618713,375,8800000,-0.010527231871383264,0.9477448713779449
0.07056927684694529,0.9651236826856401,424.0,98.0,1.0334492176771164,2198.51,333.7,1101,2.9502494180202485,375,8808000,-0.0069830632716184485,0.9546434211730958
0.06248449217993766,0.9178471382962253,423.1,112.6,1.0536645144224166,2215.5,334.95,1102,2.595837296843529,376,8816000,-0.01672349757340271,0.9577806997299194
0.08767005573958159,1.231467859997885,424.0,190.50000000000003,1.022855143547058,2244.65,340.68,1103,3.1747834062576294,376,8824000,-0.019738822143990545,0.9426389044523239
0.14095066206529736,1.5390675734229766,424.0,190.50000000000003,0.975901621580124,2238.65,340.83,1104,4.178869396448135,376,8832000,-0.01116231655167212,0.9540199309587478
0.07786131947301328,0.9360568293563238,424.0,190.50000000000003,1.028770963549614,2229.78,338.92,1105,3.0356493484973908,376,8840000,-0.012545685389777645,0.9589583510160447
0.05977230041287839,0.7649549891312754,424.0,206.2,1.0070179575681686,2254.72,342.91,1106,2.818051860332489,377,8848000,-0.00482273492962122,0.9452279150485993
0.08136380338575691,1.0460565624023572,421.3,206.2,1.0585805386304856,2242.29,342.5,1107,2.99093357861042,377,8856000,-0.015611730431446631,0.945580592751503
0.06977576086763293,0.9653044417648629,421.3,221.4,1.0353217989206314,2270.76,346.72,1108,2.987152029275894,377,8864000,-0.01141837191680679,0.9086079096794129
0.054372604722157124,0.8038336903067888,421.3,235.60000000000002,1.0567608904838561,2295.65,351.84,1109,2.4696013355255126,377,8872000,-0.019763866220018828,0.9562048578262329
0.11208515182137489,1.2169433615032086,421.2,206.2,1.0486044919490813,2249.25,344.87,1110,3.7139176154136657,378,8880000,-0.006125338750425726,0.9430036193132401
0.06575878498144448,0.8721732778397961,421.2,234.00000000000003,1.084171330332756,2255.5,345.58,1111,2.5555945336818695,378,8888000,-0.006689166516443947,0.9373804003000259
0.10151044495403766,1.1995010048613894,421.2,200.79999999999998,1.0437786412239074,2238.12,341.07,1112,3.2351291859149933,378,8896000,-0.030011295929725748,0.8834031337499618
0.12826678271405398,1.3816105807720447,421.2,194.40000000000003,0.9606257379055023,2219.03,339.35,1113,3.790035208463669,378,8904000,0.0010458583291620017,0.9335631448030471
0.09077315896749497,1.1062824664524045,421.2,194.40000000000003,0.9918928283452988,2219.03,339.35,1114,3.2206930029392242,378,8912000,0.007441093611996621,0.9629141455888748
0.11073487857356668,1.3113195523120604,421.2,194.40000000000003,1.0324376320838928,2227.19,339.74,1115,3.53677952170372,379,8920000,-0.0025822170067112894,0.9503052031993866
0.06191025440581143,0.9423395725345078,425.1,194.40000000000003,1.077387044429779,2213.18,340.04,1116,2.603766295313835,379,8928000,-0.013153744860901498,0.9467481815814972
0.05566373133100569,0.8629800254206167,426.09999999999997,194.40000000000003,1.070605721473694,2217.39,342.37,1117,2.642960247397423,379,8936000,-0.00993676732352469,0.9368780624866485
0.04163233609870076,0.6637125230530591,426.09999999999997,194.40000000000003,1.0421950310468673,2223.75,342.8,1118,2.157978999018669,379,8944000,-0.008051851675845682,0.9590449571609497
0.102523860540241,1.06618145906583,426.09999999999997,194.40000000000003,0.9818676501512528,2240.76,343.47,1119,3.322524862289429,380,8952000,-0.022603013636544347,0.9520813018083573
0.09667785504832864,1.03417204763894,424.20000000000005,159.3,1.0343728762865068,2206.03,338.55,1120,3.393740736246109,380,8960000,-0.021931195803917943,0.9422028017044067
0.07340450225397945,1.0217493248218503,424.20000000000005,196.9,1.0947920960187911,2235.11,343.49,1121,3.0939431762695313,380,8968000,-0.010379096947726794,0.8838222312927246
0.04949617863632739,0.6528788762649692,424.20000000000005,196.9,1.0563124990463257,2233.8,343.45,1122,2.5025352919101715,380,8976000,0.0031253972405102105,0.9117298972606659
0.12393338008783758,1.29285541586868,424.20000000000005,196.9,1.0292898857593535,2223.53,343.46,1123,3.817712185382843,381,8984000,-0.012466784621356055,0.9504074579477311
0.1348489570710808,1.304428299217878,424.20000000000005,159.3,1.0734413361549378,2230.37,341.99,1124,3.7292244172096254,381,8992000,-0.01712120111566037,0.915032132267952
0.052773210667073724,0.848882922188586,423.20000000000005,105.7,1.0588352531194687,2181.16,334.02,1125,2.5589242720603944,381,9000000,-0.01133025724440813,0.9555023062229157
0.06885072066215799,0.9783798560124092,423.20000000000005,93.5,1.0092433154582978,2172.55,330.8,1126,2.7889299964904786,381,9008000,-0.0035939371534641396,0.951826291680336
0.08203088387846946,1.2507159724841144,423.20000000000005,93.5,0.9628866356611252,2171.09,331.77,1127,3.0862360155582427,381,9016000,-0.010630139609565959,0.9515433543920517
0.1004000376118347,1.1196770484188274,423.0,106.0,1.0015950512886047,2167.56,333.66,1128,3.3873407924175263,382,9024000,-0.005897690423298627,0.9673250812292099
0.08998778545297682,1.1088834070232556,423.20000000000005,106.0,1.0631488782167435,2206.63,336.29,1129,3.2181199026107787,382,9032000,-0.022694940948858856,0.9465172803401947
0.07267278597690165,0.9011100027041481,423.0,96.7,1.0520530754327775,2177.94,332.58,1130,2.753923913240433,382,9040000,-0.014592518468853087,0.9318597567081451
0.078659048397094,0.9237174934485495,423.0,93.5,1.0379906821250915,2169.64,327.83,1131,2.959842083454132,382,9048000,-0.020296289089383208,0.9513671535253525
0.0625960058812052,0.8538520879583911,425.0,96.7,1.044808651804924,2231.53,332.31,1132,2.775458583831787,383,9056000,-0.007477933277186821,0.9583730632066727
0.08186023169197142,1.014756020200811,425.0,96.7,1.0368345820903777,2231.53,332.31,1133,3.0284973680973053,383,9064000,-0.003722064785542898,0.9630011385679245
0.08582602582406253,1.0622479432339633,425.2,96.7,1.1008940958976745,2212.54,330.59,1134,3.1726115489006044,383,9072000,-0.023224470111890695,0.9364775478839874
0.07014637142419815,0.8405779942824806,425.0,96.7,1.0971362525224686,2197.54,329.2,1135,2.6918171095848082,383,9080000,-0.013835227449890226,0.9348955941200257
0.08421142553910613,1.098563473641011,425.0,96.7,1.0194396209716796,2194.03,328.25,1136,3.219923982620239,384,9088000,-0.013480259039206431,0.9318965303897858
0.06715116164181381,0.9289024488568135,425.0,147.4,1.0092258596420287,2205.93,333.69,1137,2.9125478160381317,384,9096000,-0.009322796791093425,0.9629924082756043
0.12582986605353652,1.357203530119527,425.0,147.4,1.0608472973108292,2195.85,332.31,1138,3.9096647572517393,384,9104000,-0.014375403462909163,0.9161747127771378
0.03516255195718258,0.6172117606218847,425.0,96.7,1.0666149175167083,2184.24,330.48,1139,2.01988285779953,384,9112000,-0.013042950480303262,0.9476235175132751
0.07163507463410497,0.9368206792275315,425.0,153.70000000000002,1.0585779428482056,2242.72,338.24,1140,2.776726629734039,384,9120000,-0.01570969404464279,0.9397635239362717
0.05536235260777175,0.9663906582618828,425.0,153.70000000000002,0.9678611737489701,2238.62,337.04,1141,2.5132261264324187,385,9128000,-0.013984870351850986,0.946419427394867
0.11533371596597135,1.1816174224730707,423.20000000000005,153.70000000000002,0.9670584762096405,2223.83,336.1,1142,3.565016074180603,385,9136000,-0.014671641822205856,0.9092950445413589
0.13212075363844633,1.357569704290184,421.2,153.70000000000002,0.9948198240995407,2216.66,335.54,1143,3.883641036748886,385,9144000,-0.0055031763628358025,0.9212594693899154
0.08876057013869286,1.226770915101012,421.2,153.70000000000002,0.9655912542343139,2213.31,335.96,1144,3.367232514619827,385,9152000,-0.0089502716565039,0.9483318191766739
0.04282016025856137,0.6658216975354516,420.0,153.70000000000002,1.0477339696884156,2216.13,334.88,1145,2.2619733035564424,386,9160000,-0.009217958039371296,0.972983146905899
0.07171094509772956,1.0252663432176907,421.1,164.50000000000003,1.051917850971222,2201.22,336.14,1146,2.94596177816391,386,9168000,-0.007824378258210345,0.9402426159381867
0.05498830789700151,0.7776985048591928,422.1,95.30000000000001,1.0238530075550079,2203.41,335.02,1147,2.373921405673027,386,9176000,-0.0029230768041452393,0.9505969047546386
0.06406524782069027,0.8683687891081979,422.1,95.30000000000001,0.9999385643005371,2201.49,335.5,1148,2.721700599193573,386,9184000,-0.006869738139212132,0.9363544821739197
0.12167333416640759,1.4185723835203263,422.1,95.30000000000001,0.9677209568023681,2197.31,334.0,1149,3.7947097814083097,387,9192000,-0.02660723938315641,0.9532569575309754
0.07657521379180253,1.025636526256519,423.0,95.30000000000001,0.9948107266426086,2205.58,335.31,1150,3.0435153996944426,387,9200000,-0.027488378388807178,0.9517812222242356
0.033634247975423935,0.5566009864964071,423.0,95.30000000000001,1.0420296752452851,2207.03,334.82,1151,2.116384904384613,387,9208000,-0.0010386347281746567,0.9489083313941955
0.04203886997886002,0.6457684446643008,423.0,158.20000000000002,1.0077413856983184,2262.5,339.27,1152,2.1766242998838425,387,9216000,-0.0067619052581721914,0.9579644453525543
0.08345271718688309,1.0135105406237093,424.0,158.20000000000002,0.9512721163034439,2322.01,343.68,1153,3.156370702981949,387,9224000,-0.0008760967236594297,0.9219261813163757
0.08072899006307126,1.0791649895408855,424.0,158.20000000000002,1.0081412953138351,2313.33,340.9,1154,3.2256115245819093,388,9232000,-0.014095268076052889,0.9526236039400101
0.07022177820093929,0.9006037277427249,423.1,175.6,0.9890660327672959,2334.21,347.52,1155,2.8149043130874634,388,9240000,-0.003335768180259038,0.9640045434236526
0.06618812358938157,1.0261670186283927,424.0,212.00000000000003,0.9845345818996429,2349.34,350.4,1156,2.77997697353363,388,9248000,-0.0030485262849833817,0.9809919852018356
0.10165662968531251,1.29857018372463,425.0,238.5,0.9924816596508026,2411.91,356.11,1157,3.109057935476303,388,9256000,-0.014453273154213093,0.9532396417856216
0.04279556374065578,0.7075334230684976,425.3,238.5,0.9966969162225723,2366.35,356.64,1158,2.302972995042801,389,9264000,-0.009130895717535168,0.9697871023416519
0.05995132882148027,0.8689716369316909,428.0,238.5,0.9883417528867722,2370.16,356.72,1159,2.6849576365947723,389,9272000,-0.013548665074049495,0.9608986634016037
0.1137715638615191,1.264010216272898,428.0,238.5,0.9798082566261291,2388.61,356.97,1160,3.616875309944153,389,9280000,-0.014406271415646188,0.9472515523433686
0.07108740852214396,1.023832001154331,428.0,249.4,1.0114132159948348,2406.52,361.85,1161,2.971446006298065,389,9288000,-0.01590568386716768,0.9664020675420761
0.05161726457066834,0.8212027743856012,427.1,249.4,1.0207974743843078,2384.11,360.72,1162,2.583301302194595,390,9296000,0.0053512140881503,0.9773474872112274
0.05848461099900305,0.8385933189142573,427.0,261.7,1.0331613355875016,2385.79,362.85,1163,2.6220224940776826,390,9304000,-0.010219711822574027,0.9716635996103287
0.07172555323224515,0.9079204243339893,427.0,261.7,1.0392148858308792,2385.79,362.85,1164,2.873445224761963,390,9312000,-0.007231877042213455,0.965163871049881
0.07575040018185973,0.9682431243440033,427.0,249.4,1.0509946835041046,2381.45,360.68,1165,3.090324547290802,390,9320000,-0.0004965683177579194,0.9647062420845032
0.0628086211765185,0.8435218925485156,427.0,261.1,1.0642280465364455,2383.43,361.69,1166,2.769413630962372,390,9328000,-0.007742911581008229,0.974482404589653
0.07220522339455783,0.8878152181569345,428.0,291.8,1.0708145397901534,2456.59,367.71,1167,2.7850194787979126,391,9336000,-0.012537018013536,0.9523381948471069
0.05209984429646283,0.8284108491622054,428.0,306.7,1.0362076610326767,2485.12,373.05,1168,2.566094352006912,391,9344000,-0.015391950682969764,0.9641620588302612
0.04848846289329231,0.7552658434642696,428.0,291.8,1.0049047899246215,2458.59,369.07,1169,2.467044314146042,391,9352000,-0.0062318172794766724,0.9461364138126374
0.08436536108143627,0.9828114922849283,428.0,261.1,0.9987468087673187,2443.48,365.69,1170,3.1194917976856233,391,9360000,-0.012435701708891429,0.9556865441799164
0.08801233182661235,1.1763900232481956,428.0,294.6,1.0278889960050583,2447.97,369.24,1171,3.3327121341228487,392,9368000,-0.0005968177935574203,0.9631025868654252
0.056480466835200784,0.8366366551502962,428.0,311.90000000000003,1.02641921043396,2471.3,375.09,1172,2.658831034898758,392,9376000,-0.0072819988976698365,0.9378052669763565
0.04414040174335241,0.7340525092646952,428.0,311.90000000000003,1.0381239289045334,2474.48,375.22,1173,2.2208716601133345,392,9384000,-0.007636452978476882,0.9545459705591202
0.10667682809755206,1.3970441093843422,428.0,311.90000000000003,0.9919007533788681,2479.6,375.39,1174,3.4077046620845795,392,9392000,-0.01063613917096518,0.9582471489906311
0.11286510245874525,1.5500690814328382,428.0,311.90000000000003,0.9979955822229385,2519.5,376.96,1175,3.8521457529067993,392,9400000,-0.008031230389024131,0.9612022686004639
0.06018522302154452,0.9463856416772636,428.0,311.90000000000003,1.0376169008016587,2513.84,376.67,1176,2.731544599533081,393,9408000,-0.012126091717509552,0.9606585639715195
0.0800808428041637,1.0047214636819324,428.0,311.90000000000003,1.0257909464836121,2511.98,376.02,1177,2.826433479785919,393,9416000,-0.012487614370838855,0.9628538584709168
0.0710351341869682,0.7569372677285438,428.0,309.59999999999997,1.0096736860275268,2505.17,375.93,1178,2.5657386791706087,393,9424000,-0.00028803389519453047,0.9621519249677658
0.09184725727885962,1.1251549523553053,428.0,311.90000000000003,1.037330122590065,2520.37,378.69,1179,3.2317552828788756,393,9432000,-0.004396339433442336,0.9713592779636383
0.09336517345160246,1.0666212420895542,428.0,311.90000000000003,1.0406495726108551,2511.16,378.76,1180,3.2624001896381376,394,9440000,-0.012641620220383629,0.9590065062046051
0.0725206537079066,0.9817281661758117,428.0,311.90000000000003,1.0935537707805634,2538.91,379.78,1181,2.8747571015357973,394,9448000,-0.012651069698913489,0.9733811116218567
0.0623210240714252,0.8420686108302461,428.0,309.59999999999997,1.0955277621746062,2520.6,376.37,1182,2.615980717539787,394,9456000,-0.017038283169604256,0.9644076740741729
0.04597612082958222,0.6033156041322453,428.0,309.59999999999997,1.0773684090375901,2501.43,376.61,1183,2.264040732383728,394,9464000,-0.006697499030269683,0.9675161385536194
0.08714429423213005,0.9935763183458215,427.1,309.59999999999997,1.0727761965990066,2487.15,375.75,1184,3.1122128212451936,394,9472000,0.0016602015477837995,0.96039914727211
0.1429104453045875,1.492689984951358,428.0,296.8,1.0352384036779403,2456.59,373.85,1185,3.6608106672763823,395,9480000,-0.0005278614818234928,0.9514356023073196
0.10196190626360475,1.2760367282023923,428.0,294.6,1.0745684695243836,2452.63,371.76,1186,3.463493448495865,395,9488000,-0.02123534445367113,0.9312378257513046
0.07148465365171433,0.9020883042300228,427.1,288.0,1.0823989242315293,2416.03,368.11,1187,2.933392324447632,395,9496000,-0.017653242708183824,0.9631547403335571
0.08759829897433519,1.0458087007203694,427.0,288.0,1.0865113657712937,2412.66,368.16,1188,3.2435605049133303,395,9504000,-0.0078412174154073,0.9414487904310227
0.058271122802980246,0.8360896290473714,425.1,260.2,1.0620378810167312,2381.45,364.92,1189,2.5967326301336286,396,9512000,-0.011858944327104836,0.9595404726266861
0.09416099786758422,1.1899388358503469,425.0,225.00000000000003,1.0655379486083985,2349.98,354.86,1190,3.2171000254154207,396,9520000,-0.022415259557164974,0.912472847700119
0.04237994763068855,0.6560273465233598,425.0,176.20000000000002,1.0560677790641784,2315.34,351.42,1191,2.1502646458148957,396,9528000,-0.0075818592694122345,0.946375105381012
0.08701934178359806,0.9853560744228292,425.0,139.70000000000002,1.0299515634775163,2315.46,349.41,1192,2.84397057056427,396,9536000,-0.013764134398661554,0.9232619541883469
0.08461348753422498,1.0231830847871999,424.1,118.8,1.046682556271553,2302.33,345.21,1193,3.219397395849228,396,9544000,-0.015640668516862206,0.9365433067083359
0.0773779384046793,0.9236560893692716,424.1,118.8,1.027211408019066,2297.92,345.0,1194,3.049807037115097,397,9552000,-0.009537512378301471,0.9528808808326721
0.10696125018410385,1.1377997721297703,422.1,118.8,1.0347348964214325,2272.97,344.12,1195,3.4432775163650513,397,9560000,-0.016044784099358368,0.9559847486019134
0.1079892289545387,1.2740815107469499,422.1,118.8,1.0189433896541595,2260.19,342.28,1196,3.3692725074291228,397,9568000,-0.0076344738178886476,0.9417532712221146
0.07370920539367944,1.0860121817064465,422.0,118.8,1.0204155665636063,2256.07,342.39,1197,2.652507857084274,397,9576000,-0.02072921803002828,0.9556106221675873
0.1185085739940405,1.7605389960049083,422.1,139.70000000000002,0.9953235912322999,2268.16,345.98,1198,3.596560012102127,398,9584000,-0.0025908135599456727,0.9583800137042999
0.09354589406400919,1.1520585646198973,422.1,139.70000000000002,1.0636253535747529,2272.29,345.95,1199,3.2917231798171995,398,9592000,-0.01310355143941706,0.9460889929533005
0.06666491617914289,0.7436531046867352,422.1,139.70000000000002,1.1002698755264282,2257.29,345.65,1200,2.7691057097911833,398,9600000,0.0013590142189059407,0.947895719408989
0.08024262903258204,1.1382234726249683,422.0,139.70000000000002,1.083544863462448,2242.54,341.68,1201,2.860302892923355,398,9608000,-0.021963066786411217,0.9538931781053543
0.08084048121701926,0.9827515013016351,422.1,116.7,1.0338031935691834,2206.78,335.43,1202,2.8335161525011063,398,9616000,-0.014591616226243786,0.9494146364927292
0.09085814148187638,1.075554759761914,422.1,116.7,1.0140725654363631,2203.68,335.18,1203,3.298342554569244,399,9624000,-0.004486182673717849,0.9404069638252258
0.13652572663500906,1.5986597471100372,422.1,116.7,1.0278116619586946,2200.27,334.66,1204,3.9428461134433745,399,9632000,-0.030193706138525157,0.9537159121036529
0.0799596660444513,1.1408768783812662,423.1,116.7,1.0404108035564423,2208.22,335.66,1205,2.7610658520460127,399,9640000,-0.01666194341654773,0.9569406729936599
0.10418329706415534,1.2205117448046139,421.2,116.7,1.0507591074705125,2198.69,336.71,1206,3.2134541153907774,399,9648000,-0.01829834908246994,0.939808993935585
0.07984822789672762,1.0783990889156403,423.0,116.7,1.0275820749998092,2192.34,331.83,1207,2.750680114030838,399,9656000,-0.021232281903285185,0.9261418056488037
0.08155835371464491,1.169609115818533,421.2,118.8,1.0402893400192261,2170.94,327.69,1208,3.1265295338630676,400,9664000,-0.003546311790123582,0.9452938282489777
0.14848389448598026,1.7814888792941508,421.2,118.8,1.0580075371265412,2110.0,321.27,1209,4.206264792680741,400,9672000,-0.031123040430247783,0.9199813044071198
0.08873468359000981,1.2476677847496562,421.0,118.8,1.0492137974500657,2101.65,321.14,1210,3.4267978179454803,400,9680000,-0.004363992461294402,0.9334395682811737
0.0807819689437747,1.0009716164146976,420.1,118.8,1.0313648694753648,2107.18,322.89,1211,3.290104194879532,400,9688000,-0.0031181653898966033,0.9306249845027924
0.1281244871020317,1.4817331436778076,420.1,118.8,1.0090819311141968,2116.04,322.74,1212,4.023306237459183,401,9696000,-0.0074254370713606474,0.9516703623533249
0.059902272466570136,0.9764730624248776,420.1,119.9,1.0327574014663696,2113.17,324.86,1213,2.751402337551117,401,9704000,-0.011676556144957431,0.967548291683197
0.0791785834915936,1.0128837119220027,421.0,119.9,1.036967121362686,2118.62,325.16,1214,3.093069627285004,401,9712000,-0.006553128651576117,0.9503293508291244
0.08880508306436241,1.028583763174385,420.1,119.9,1.046981093287468,2114.15,324.47,1215,3.4110644066333773,401,9720000,-0.005028109104605391,0.9516424542665481
0.06187995573505759,0.8369562767224048,423.1,121.8,1.0824898868799209,2146.29,330.92,1216,2.737748590707779,401,9728000,-0.0188286370516289,0.9581076353788376
0.09149315321352333,1.1044711696974339,425.0,121.8,1.089128766655922,2157.95,333.87,1217,3.2266434049606323,402,9736000,-0.008670691221486776,0.9574576562643051
0.08650123334489762,1.0467326540841773,425.0,125.60000000000001,1.0440646421909332,2177.67,339.36,1218,3.0873252153396606,402,9744000,-0.02133964371489128,0.9641697037220002
0.07358123509213328,1.1208137298181091,425.3,159.3,1.011719638109207,2197.26,342.45,1219,3.045367876291275,402,9752000,0.010380502340412932,0.9740727359056472
0.11431347799487412,1.4860212064502798,427.1,177.39999999999998,1.0099017423391343,2220.59,346.07,1220,3.7662000381946563,402,9760000,-0.009496328829991399,0.9745644754171372
0.11223486051894724,1.69672667427306,427.1,190.9,1.0737103390693665,2242.38,352.53,1221,3.480989834070206,403,9768000,-0.02757911804364994,0.9491960638761521
0.08773869750555605,1.3485332280181634,427.1,190.9,1.0514231449365616,2201.74,349.01,1222,3.1923577851057052,403,9776000,-0.023323794424068182,0.9535960006713867
0.07273520772345364,0.9570107814563131,428.0,190.9,1.0421818763017654,2210.01,349.31,1223,2.826899552345276,403,9784000,-0.011384305527899414,0.9586038845777511
0.07024881813675166,0.9060557338930341,428.0,194.6,1.0015654307603836,2221.77,352.18,1224,2.8871044754981994,403,9792000,-0.0018579806743582595,0.9416810590028762
0.07376377955079079,0.9376074208533481,428.0,194.6,0.9737279099225998,2228.38,353.22,1225,2.9836176824569702,403,9800000,-0.01620324558345601,0.956337434053421
0.073311208197847,0.9214127363254009,430.0,190.9,1.0038450694084167,2231.14,352.02,1226,3.0143053162097933,404,9808000,-0.007754375711665489,0.9623166811466217
0.05217976421117783,0.7127383559731862,430.0,190.9,1.0273139089345933,2224.2,351.65,1227,2.655884397029877,404,9816000,-0.0007133240059192758,0.9637991189956665
