#{"t_start": 1546138359.0094686, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,63.316804
0.0,125,68.425296
5.0,352,111.925091
1.0,175,124.75292
0.0,123,133.383924
1.0,155,144.964801
0.0,127,152.107961
1.0,169,161.344213
1.0,173,171.206013
1.0,175,179.98841
0.0,127,185.510601
3.0,234,196.942505
1.0,173,205.650277
0.0,129,212.117602
1.0,174,220.553363
0.0,127,226.942798
3.0,250,239.658251
0.0,129,245.291558
3.0,249,258.75697
0.0,129,265.422268
1.0,173,275.165194
3.0,246,287.592906
0.0,127,293.217938
2.0,221,304.723029
9.0,404,325.481363
5.0,330,343.65444
0.0,129,350.057692
0.0,129,356.416379
2.0,204,366.339138
9.0,406,388.748161
1.0,178,397.932852
1.0,155,405.361536
7.0,324,422.195018
0.0,129,429.350286
0.0,129,435.819777
4.0,278,450.064303
2.0,200,460.154248
1.0,171,470.133033
1.0,175,479.712083
0.0,127,485.395219
5.0,350,503.369289
2.0,202,513.697256
1.0,155,521.411461
0.0,129,527.628644
5.0,350,545.316637
0.0,125,551.086652
0.0,127,557.2968
0.0,129,563.79575
0.0,127,569.761208
9.0,380,589.638269
0.0,129,596.358199
5.0,350,614.894812
0.0,127,621.163709
3.0,246,634.464869
5.0,348,652.973264
0.0,129,659.251624
0.0,125,664.93616
0.0,127,670.928338
0.0,127,677.616676
0.0,127,683.491004
9.0,404,704.618779
0.0,127,710.903017
0.0,129,717.323049
0.0,125,723.647046
3.0,248,736.964469
4.0,319,753.922207
0.0,129,760.379046
0.0,129,766.528146
0.0,129,772.501096
2.0,200,782.607924
0.0,127,789.06718
2.0,224,801.058978
0.0,129,807.251515
3.0,248,819.764641
3.0,246,832.32759
0.0,125,838.088817
2.0,200,848.233889
0.0,129,854.483943
2.0,202,865.01424
1.0,177,873.591876
2.0,200,883.877545
0.0,127,889.998782
0.0,123,895.72594
6.0,379,915.108939
0.0,129,921.620842
0.0,127,927.871563
2.0,202,939.027642
2.0,198,947.677474
0.0,125,952.891263
0.0,127,958.12161
0.0,127,964.324291
6.0,380,982.505658
3.0,250,994.644834
0.0,125,999.828529
9.0,378,1018.991652
2.0,202,1028.609366
0.0,127,1033.500862
4.0,275,1047.412523
2.0,198,1058.056113
0.0,129,1063.908217
0.0,127,1069.209728
0.0,129,1075.319616
0.0,127,1081.630665
5.0,350,1099.277504
0.0,129,1104.92617
1.0,171,1113.017341
3.0,246,1125.739342
1.0,171,1133.925107
3.0,248,1145.963916
0.0,129,1151.916566
2.0,202,1161.161476
0.0,123,1166.59587
1.0,171,1175.362632
0.0,129,1181.900788
0.0,129,1187.546074
6.0,378,1206.448361
3.0,244,1217.752938
0.0,127,1223.171634
1.0,177,1231.844064
0.0,129,1237.683804
9.0,403,1258.00838
4.0,299,1273.327715
0.0,125,1278.77229
0.0,127,1284.792535
0.0,129,1290.777765
2.0,200,1300.401856
0.0,129,1306.375443
0.0,127,1312.102152
9.0,404,1332.091876
4.0,299,1346.617935
0.0,129,1352.809231
1.0,175,1360.452626
1.0,157,1367.792369
5.0,326,1383.545021
0.0,127,1389.310754
5.0,350,1406.199709
3.0,246,1417.85051
0.0,129,1423.54246
0.0,129,1429.023247
0.0,127,1434.825469
1.0,153,1442.412592
1.0,173,1449.839628
4.0,260,1462.260396
6.0,362,1479.139169
1.0,155,1485.590157
1.0,174,1493.480198
3.0,248,1505.633072
2.0,200,1514.437193
1.0,177,1522.905824
2.0,202,1532.388332
