#{"t_start": 1544596948.4039168, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
3.0,272,42.125957
0.0,129,45.510339
3.0,250,71.894641
0.0,127,75.761264
2.0,202,82.081691
0.0,129,85.811859
0.0,129,89.757272
3.0,274,97.740923
2.0,198,103.814794
0.0,129,107.554812
2.0,201,113.766278
3.0,272,121.913349
1.0,157,126.460179
3.0,249,133.789954
5.0,350,144.346806
0.0,129,148.136793
5.0,350,159.333015
1.0,155,163.815525
1.0,175,169.091026
3.0,233,176.29833
0.0,129,180.273799
0.0,125,184.029634
2.0,204,190.119649
0.0,129,193.881508
0.0,125,197.417367
3.0,273,205.875088
3.0,212,212.250427
0.0,125,215.753078
2.0,200,221.603797
1.0,155,226.088228
0.0,127,229.485977
1.0,173,235.062245
4.0,291,243.948123
1.0,173,248.869789
0.0,129,252.534709
1.0,157,257.168927
0.0,127,260.827875
1.0,157,265.416621
1.0,173,270.774427
2.0,198,276.460164
2.0,200,282.350433
0.0,127,285.786974
5.0,346,296.47422
3.0,248,303.671989
2.0,202,309.436639
2.0,198,315.187147
0.0,125,318.721525
1.0,157,323.134834
9.0,404,335.229668
2.0,202,341.449965
0.0,129,344.956505
0.0,125,348.418727
0.0,127,351.92657
2.0,198,357.910077
0.0,129,361.521287
0.0,127,364.972114
0.0,127,368.288535
0.0,129,371.928967
0.0,127,375.462062
0.0,127,379.02535
0.0,129,382.411449
0.0,127,385.934156
5.0,350,396.295205
0.0,127,399.875489
0.0,129,403.361761
0.0,127,406.886924
0.0,127,410.65494
2.0,202,416.476679
0.0,125,420.028954
10.0,433,433.253541
5.0,350,443.830944
5.0,350,453.975264
0.0,127,458.004653
5.0,352,468.675709
1.0,155,473.222809
1.0,172,478.388257
1.0,155,482.404664
0.0,129,485.677099
0.0,125,488.828056
4.0,319,496.530398
2.0,202,501.765312
0.0,129,504.952525
5.0,350,514.76679
2.0,200,520.008643
0.0,125,523.06306
0.0,129,526.590351
2.0,202,531.293169
6.0,378,539.53395
0.0,125,542.123717
2.0,200,547.183083
0.0,129,550.222737
1.0,172,554.01521
2.0,200,558.185398
0.0,129,561.132369
5.0,352,569.17303
2.0,198,573.302122
0.0,129,575.780858
0.0,129,578.393634
9.0,404,587.589861
0.0,129,589.68947
1.0,155,592.816154
7.0,412,602.729401
5.0,351,610.018426
3.0,248,614.963119
5.0,350,622.060599
10.0,451,631.75636
10.0,432,641.428921
0.0,123,643.984303
10.0,451,653.787499
0.0,129,656.301345
5.0,352,663.674544
0.0,127,665.753298
5.0,328,673.114794
12.0,522,684.215428
3.0,228,689.795465
0.0,125,691.860964
0.0,127,693.829243
6.0,399,702.459434
4.0,277,709.917201
2.0,223,716.056985
3.0,212,721.462839
0.0,127,724.896379
0.0,127,728.230984
5.0,347,739.391801
2.0,200,742.966944
3.0,234,748.288811
0.0,129,750.738119
7.0,430,761.989349
8.0,374,770.865704
10.0,445,782.873087
2.0,220,789.208559
1.0,173,792.562938
0.0,129,795.658799
2.0,200,802.131575
0.0,129,805.876544
0.0,127,809.683411
0.0,127,813.776074
2.0,202,820.282064
0.0,127,822.742515
9.0,404,834.42771
5.0,350,848.021576
6.0,362,861.326114
3.0,218,869.045063
5.0,350,882.270992
11.0,479,900.796441
2.0,202,907.838297
3.0,230,916.376501
5.0,291,927.599071
5.0,328,939.807217
4.0,278,949.952072
2.0,220,958.237694
3.0,218,965.857202
9.0,404,980.780865
3.0,216,988.519091
2.0,185,995.244888
1.0,155,1000.67234
0.0,127,1005.397484
2.0,201,1013.089905
3.0,216,1020.199794
8.0,301,1031.13123
3.0,268,1040.936486
0.0,127,1045.35158
1.0,155,1051.30263
2.0,201,1058.644275
2.0,183,1065.446275
3.0,253,1073.667702
2.0,183,1079.322605
3.0,235,1086.193524
4.0,263,1094.414514
5.0,350,1105.264707
2.0,185,1110.483581
1.0,173,1116.068573
1.0,157,1120.636572
0.0,129,1124.02365
0.0,127,1127.704515
2.0,187,1133.71853
9.0,382,1145.327526
6.0,380,1156.978043
3.0,231,1163.894075
4.0,297,1173.023643
5.0,350,1183.640037
4.0,247,1190.896459
0.0,129,1194.536717
7.0,250,1202.238005
1.0,155,1206.531282
1.0,155,1210.963136
1.0,155,1215.560781
0.0,129,1219.039364
5.0,326,1228.372482
9.0,404,1240.346223
7.0,450,1254.049731
0.0,129,1257.351977
0.0,125,1261.035944
0.0,125,1264.469259
4.0,285,1272.410668
2.0,185,1277.892007
1.0,177,1282.994136
6.0,379,1294.956142
3.0,218,1301.572107
6.0,400,1313.606776
1.0,172,1318.632344
3.0,234,1325.619432
8.0,482,1340.493827
3.0,253,1348.289778
4.0,276,1356.741031
9.0,425,1369.635058
5.0,312,1378.960393
3.0,273,1386.710569
2.0,203,1392.420666
6.0,379,1403.378337
2.0,204,1409.411543
7.0,418,1421.87987
3.0,251,1428.835105
8.0,420,1441.192379
13.0,354,1451.337343
8.0,412,1463.362732
4.0,280,1472.013563
7.0,248,1479.447378
5.0,295,1487.99804
3.0,235,1494.782676
12.0,421,1506.89226
1.0,155,1511.422835
5.0,334,1521.132757
10.0,393,1532.955227
7.0,428,1545.902598
3.0,215,1552.016097
3.0,234,1558.959969
2.0,188,1564.149725
6.0,397,1576.141174
11.0,479,1590.536499
5.0,348,1600.665274
12.0,302,1609.322301
5.0,352,1619.914932
7.0,449,1633.030306
11.0,502,1647.83544
9.0,479,1662.973315
8.0,300,1671.87676
5.0,292,1680.569853
8.0,298,1689.056496
7.0,374,1699.835955
12.0,435,1712.214252
4.0,263,1720.001617
10.0,432,1732.964591
15.0,705,1753.397527
12.0,592,1770.693568
6.0,323,1780.227321
13.0,457,1793.995229
13.0,576,1811.090871
7.0,385,1822.755267
10.0,375,1833.548558
4.0,284,1841.705853
5.0,289,1849.89318
11.0,606,1867.932301
12.0,509,1882.579076
10.0,453,1895.949946
13.0,351,1906.681592
10.0,427,1918.93953
7.0,401,1930.566336
6.0,365,1941.163861
13.0,353,1951.397531
8.0,424,1964.043983
12.0,461,1978.051713
9.0,504,1992.891619
8.0,277,2000.78827
11.0,514,2015.590568
10.0,494,2030.077894
6.0,375,2041.240285
7.0,391,2052.513106
11.0,442,2065.343954
6.0,346,2075.478608
6.0,342,2085.359036
18.0,634,2104.666393
7.0,392,2116.118397
5.0,293,2124.755029
7.0,410,2136.860056
10.0,529,2152.69787
17.0,755,2175.211941
8.0,442,2188.246965
11.0,532,2203.711052
9.0,415,2215.870124
21.0,711,2236.588851
10.0,493,2250.726778
7.0,435,2264.981789
18.0,607,2283.233224
12.0,531,2298.687295
18.0,511,2313.702057
14.0,540,2329.587727
10.0,518,2344.807102
20.0,651,2364.262749
12.0,608,2381.896473
12.0,588,2399.344539
8.0,382,2410.379619
5.0,334,2420.289685
18.0,631,2438.294713
14.0,567,2455.331149
11.0,586,2472.736215
10.0,555,2489.001097
9.0,482,2503.017323
24.0,924,2530.524669
8.0,390,2541.657117
16.0,448,2554.905199
13.0,604,2573.645738
23.0,756,2595.957788
16.0,616,2613.890741
10.0,492,2628.492246
16.0,594,2646.17407
8.0,457,2659.758949
20.0,618,2678.049157
15.0,467,2691.636562
14.0,386,2702.588716
21.0,504,2717.183239
20.0,610,2734.950954
19.0,659,2753.925767
21.0,810,2777.631894
18.0,554,2794.173004
31.0,840,2819.49196
18.0,664,2839.967275
12.0,568,2856.651541
20.0,748,2879.627494
20.0,617,2897.371542
14.0,594,2914.817869
13.0,549,2930.795771
24.0,886,2957.387698
14.0,641,2976.306442
21.0,601,2994.406716
35.0,938,3021.7569
21.0,662,3041.245321
37.0,1041,3072.049711
42.0,1171,3107.146821
37.0,1083,3139.184993
20.0,798,3163.182363
16.0,486,3177.960412
32.0,876,3204.074445
19.0,785,3227.560414
28.0,826,3251.73011
25.0,636,3270.287992
33.0,880,3296.445991
15.0,687,3316.919659
9.0,404,3329.072559
29.0,950,3356.832298
32.0,965,3385.068522
19.0,677,3404.601236
20.0,613,3423.306284
29.0,863,3448.359769
13.0,466,3462.350382
36.0,1043,3493.669732
25.0,834,3518.710163
21.0,638,3537.447396
37.0,1009,3567.344446
25.0,664,3587.015939
25.0,586,3604.226636
14.0,510,3618.774857
30.0,690,3638.639025
32.0,1103,3670.712952
21.0,758,3693.048338
28.0,796,3716.954492
17.0,738,3738.402254
32.0,927,3765.940758
16.0,667,3785.460549
4.0,274,3793.216161
20.0,751,3816.069591
43.0,1042,3847.355161
26.0,823,3871.99405
46.0,1087,3904.300587
20.0,722,3926.135108
32.0,932,3953.82007
38.0,1027,3983.924873
16.0,671,4003.942974
7.0,357,4014.211545
14.0,488,4028.765021
26.0,846,4053.733615
24.0,768,4077.178181
36.0,1045,4108.494143
43.0,1300,4146.767716
26.0,943,4175.106919
0.0,127,4178.796671
1.0,175,4183.940681
0.0,127,4187.538194
2.0,202,4193.487555
0.0,129,4197.320943
2.0,202,4203.450928
1.0,153,4208.019532
1.0,155,4212.496056
2.0,227,4219.276078
1.0,157,4223.888811
0.0,127,4227.638614
6.0,370,4239.272074
2.0,200,4245.427836
1.0,175,4250.319691
0.0,127,4253.914227
0.0,127,4257.654258
1.0,175,4262.921192
3.0,250,4270.574738
1.0,155,4275.170676
2.0,201,4281.296167
0.0,129,4284.916179
5.0,354,4295.979608
0.0,129,4299.748111
0.0,129,4303.541785
0.0,127,4307.07823
0.0,125,4310.757884
1.0,153,4315.073365
0.0,125,4318.652286
2.0,202,4324.755665
4.0,263,4333.014358
2.0,223,4339.763421
0.0,127,4343.282037
3.0,233,4350.457572
1.0,155,4355.147506
3.0,236,4362.383053
0.0,127,4366.177338
0.0,127,4369.975492
3.0,213,4376.135409
1.0,158,4380.994693
2.0,221,4387.760347
0.0,127,4391.410475
0.0,127,4395.085979
0.0,127,4398.700914
2.0,200,4404.643172
6.0,379,4416.1623
0.0,125,4419.779841
2.0,202,4425.446461
0.0,127,4428.999133
5.0,350,4439.949597
4.0,297,4448.637822
4.0,299,4457.715571
3.0,270,4465.902079
3.0,248,4473.204703
5.0,326,4482.864777
2.0,204,4489.193552
3.0,250,4496.711544
6.0,403,4508.930232
1.0,177,4514.129862
0.0,129,4517.759866
0.0,129,4521.328035
3.0,252,4529.145481
2.0,201,4535.043382
3.0,229,4541.925061
0.0,127,4545.714176
1.0,173,4550.829176
4.0,300,4560.125167
0.0,127,4563.962054
0.0,129,4568.033105
0.0,125,4571.704094
0.0,123,4575.309272
2.0,223,4582.437239
4.0,301,4591.484538
0.0,129,4595.469909
0.0,127,4599.082659
0.0,127,4602.590314
0.0,127,4606.150139
4.0,285,4614.697923
2.0,221,4621.2285
3.0,248,4628.749252
0.0,129,4632.393785
5.0,326,4642.238158
2.0,202,4648.257948
0.0,129,4652.034412
0.0,129,4655.905935
0.0,129,4659.832071
0.0,127,4663.8132
1.0,153,4668.368472
0.0,125,4671.693237
0.0,127,4675.286538
3.0,230,4682.290444
1.0,171,4687.345523
2.0,220,4693.858597
2.0,202,4699.966175
3.0,229,4706.901052
3.0,253,4714.32615
5.0,328,4723.910171
1.0,153,4728.329394
3.0,266,4736.464918
2.0,183,4742.143137
1.0,174,4747.079914
6.0,397,4759.319625
1.0,173,4764.184858
1.0,157,4768.710094
0.0,129,4772.499808
0.0,129,4776.486306
1.0,153,4780.979412
1.0,173,4786.165907
1.0,172,4791.128013
0.0,127,4794.838639
1.0,157,4799.440094
1.0,157,4804.032468
2.0,225,4810.760215
0.0,129,4814.320149
0.0,129,4817.980245
5.0,352,4829.005458
3.0,269,4837.341962
2.0,220,4843.806168
1.0,178,4849.211979
5.0,350,4859.858783
6.0,404,4872.408046
1.0,173,4877.444404
0.0,129,4880.898388
4.0,301,4889.69433
1.0,155,4893.919836
2.0,223,4900.423546
1.0,174,4905.423532
0.0,129,4909.210333
1.0,157,4913.83541
1.0,175,4918.836593
2.0,223,4925.377908
1.0,155,4929.874829
4.0,301,4939.139233
1.0,173,4944.323608
1.0,175,4949.495043
1.0,154,4954.020224
1.0,173,4959.053588
0.0,129,4962.894029
2.0,198,4968.515827
2.0,201,4974.393337
0.0,125,4978.023412
4.0,299,4986.998368
0.0,127,4990.594438
6.0,397,5002.519709
0.0,123,5005.943174
1.0,155,5010.258537
1.0,157,5014.758417
0.0,127,5018.190025
1.0,173,5023.329795
1.0,155,5027.881435
5.0,332,5038.19989
1.0,173,5043.243801
0.0,129,5046.99099
0.0,125,5050.347951
0.0,129,5053.855249
0.0,129,5057.451955
1.0,155,5061.760743
3.0,228,5068.169547
13.0,457,5082.320468
2.0,223,5088.803423
2.0,202,5094.591077
1.0,153,5099.239949
0.0,129,5103.057066
2.0,220,5109.669583
0.0,125,5113.134939
1.0,173,5118.07842
1.0,173,5123.059376
1.0,173,5128.102393
1.0,175,5133.210453
0.0,125,5137.011691
3.0,248,5144.489923
0.0,123,5147.938236
0.0,127,5151.626427
0.0,129,5155.536317
1.0,158,5160.2115
3.0,254,5167.877377
4.0,280,5176.309074
0.0,129,5180.061909
0.0,127,5183.730013
2.0,202,5189.656294
1.0,172,5194.917919
2.0,226,5201.784611
0.0,129,5205.436867
2.0,186,5211.119335
4.0,281,5219.744948
0.0,127,5223.443698
4.0,324,5233.339045
2.0,206,5239.748621
0.0,127,5243.348292
0.0,127,5246.93792
2.0,206,5252.879143
1.0,176,5258.144722
2.0,199,5264.143605
1.0,173,5269.476647
1.0,175,5274.698887
2.0,200,5280.61151
0.0,127,5284.213019
1.0,173,5289.338423
1.0,178,5294.648078
4.0,300,5304.09029
0.0,127,5307.923033
0.0,129,5311.558191
0.0,127,5315.27448
3.0,248,5322.393026
2.0,204,5328.656418
1.0,176,5334.049725
0.0,129,5337.809603
0.0,129,5341.411277
2.0,204,5347.604253
0.0,125,5351.26549
2.0,227,5358.198201
2.0,219,5364.847963
2.0,202,5370.899641
0.0,129,5374.259774
4.0,300,5383.590883
0.0,127,5387.112191
2.0,201,5393.182109
1.0,157,5397.747558
1.0,155,5402.027936
1.0,175,5407.090538
0.0,129,5410.998499
2.0,222,5417.708572
1.0,157,5422.278279
0.0,129,5425.790749
0.0,127,5429.442559
1.0,176,5434.8199
1.0,173,5440.178311
0.0,127,5443.789099
1.0,172,5448.8829
0.0,129,5452.417838
0.0,129,5456.36477
0.0,127,5460.135644
0.0,127,5464.021951
0.0,127,5467.446235
3.0,266,5475.29662
0.0,129,5478.980145
0.0,129,5482.719911
0.0,129,5486.441573
2.0,200,5492.549283
0.0,129,5496.01654
0.0,129,5499.766145
1.0,173,5504.90721
3.0,270,5513.250433
1.0,155,5517.7762
1.0,176,5522.72688
0.0,129,5526.403732
1.0,173,5531.303491
0.0,129,5534.706861
2.0,204,5540.679988
1.0,155,5545.149687
1.0,157,5549.623662
0.0,127,5553.531205
10.0,450,5567.844405
3.0,272,5576.193976
2.0,229,5582.984604
4.0,301,5592.298781
0.0,129,5595.94966
0.0,125,5599.570578
1.0,172,5604.934137
0.0,127,5608.446647
0.0,129,5612.307246
1.0,171,5617.461168
5.0,350,5627.860024
0.0,129,5631.60138
6.0,396,5643.484343
5.0,350,5654.270798
0.0,127,5657.826865
9.0,404,5670.077081
0.0,127,5673.46483
0.0,129,5677.002725
0.0,129,5680.616733
6.0,397,5693.031075
1.0,158,5697.630809
0.0,129,5701.252277
2.0,202,5707.223879
2.0,202,5713.315625
1.0,173,5718.389972
1.0,173,5723.618924
2.0,222,5730.331649
3.0,271,5738.625227
0.0,125,5742.259423
4.0,321,5752.064585
1.0,171,5757.068045
0.0,129,5760.887372
2.0,202,5767.169303
2.0,202,5773.128249
0.0,129,5776.745558
0.0,125,5780.195369
2.0,204,5786.517535
2.0,185,5792.064459
1.0,153,5796.638367
1.0,177,5801.579659
2.0,224,5808.199396
0.0,127,5811.974644
0.0,127,5815.376574
1.0,154,5819.863089
1.0,155,5824.620034
1.0,173,5829.919717
2.0,184,5835.590009
0.0,127,5839.362755
0.0,125,5843.098106
0.0,127,5846.776014
1.0,174,5852.188435
1.0,171,5857.238827
0.0,127,5861.107954
0.0,127,5865.048594
0.0,129,5869.056834
0.0,125,5872.532116
2.0,224,5879.307891
1.0,175,5884.642411
2.0,187,5890.071724
0.0,129,5893.735314
1.0,155,5898.130748
0.0,127,5901.60988
5.0,332,5911.413395
4.0,279,5919.491918
2.0,203,5925.437467
1.0,157,5929.802065
2.0,223,5936.27771
1.0,173,5941.185482
1.0,175,5946.118371
0.0,129,5949.860468
0.0,129,5953.613374
0.0,129,5957.322161
2.0,202,5963.404332
3.0,252,5971.016179
0.0,127,5974.591491
0.0,125,5978.204644
0.0,129,5981.948465
0.0,129,5985.582547
1.0,157,5989.935833
0.0,127,5993.596444
1.0,157,5997.863042
5.0,350,6008.178042
2.0,198,6013.869268
0.0,127,6017.430891
0.0,129,6021.093765
4.0,297,6030.126568
3.0,245,6037.330765
2.0,202,6043.291708
1.0,155,6047.663764
0.0,125,6051.134168
9.0,406,6063.424305
0.0,125,6066.900258
0.0,129,6070.31798
0.0,127,6074.099021
2.0,198,6079.80671
0.0,127,6083.382155
2.0,204,6089.392359
2.0,183,6094.682545
2.0,205,6100.74478
3.0,234,6107.631964
0.0,129,6111.412858
2.0,200,6117.561104
1.0,159,6122.444483
3.0,231,6129.487429
2.0,188,6134.817574
4.0,259,6142.538263
0.0,127,6146.22845
1.0,175,6151.402178
9.0,380,6162.809701
5.0,346,6173.143439
4.0,297,6182.146403
1.0,173,6187.320628
4.0,297,6196.663415
0.0,125,6200.247264
0.0,127,6203.982304
5.0,329,6214.018329
0.0,129,6217.599435
5.0,325,6227.638553
0.0,129,6231.11244
1.0,157,6235.642608
2.0,184,6241.158804
0.0,127,6244.67689
0.0,129,6248.310259
3.0,269,6256.397194
5.0,308,6266.012166
3.0,252,6273.797425
1.0,176,6279.108853
1.0,173,6284.432343
3.0,252,6292.010421
4.0,273,6300.106642
3.0,218,6306.737088
1.0,175,6311.704827
1.0,176,6316.975313
1.0,173,6322.173706
0.0,127,6325.65334
0.0,129,6329.352054
3.0,230,6336.316543
0.0,129,6340.025286
0.0,129,6343.930067
1.0,155,6348.712496
0.0,125,6352.252682
0.0,127,6355.841984
2.0,200,6361.873772
13.0,456,6375.903912
0.0,127,6379.612322
1.0,173,6384.878782
0.0,129,6388.654983
2.0,198,6394.575223
0.0,129,6398.216981
2.0,221,6405.116055
1.0,173,6410.016527
0.0,125,6413.523257
6.0,332,6423.674975
1.0,173,6428.818206
0.0,129,6432.505498
3.0,246,6439.918914
0.0,129,6443.667689
0.0,129,6447.297525
4.0,280,6455.914495
0.0,129,6459.713338
4.0,321,6469.988315
1.0,155,6474.745865
0.0,127,6478.60354
0.0,127,6482.412309
1.0,157,6487.033421
0.0,129,6490.821096
0.0,127,6494.516343
0.0,125,6498.395241
0.0,127,6502.031779
0.0,129,6505.85421
0.0,127,6509.454341
13.0,479,6524.734059
0.0,127,6528.696589
3.0,250,6536.260373
0.0,129,6539.94204
0.0,127,6543.854344
0.0,129,6547.495573
0.0,129,6551.061013
1.0,173,6556.01851
0.0,129,6559.770337
0.0,129,6563.618503
1.0,171,6568.449524
0.0,123,6571.755219
0.0,127,6575.433575
0.0,127,6579.335836
0.0,127,6583.211641
1.0,155,6587.890028
1.0,155,6592.204768
1.0,154,6596.727011
0.0,129,6600.40057
1.0,157,6605.04329
0.0,129,6608.742869
1.0,176,6613.984972
0.0,129,6617.832036
0.0,129,6621.720435
1.0,175,6626.815561
2.0,200,6632.770889
0.0,125,6636.444775
3.0,248,6644.038287
0.0,127,6647.794928
0.0,127,6651.512908
0.0,125,6655.18445
2.0,224,6662.103606
0.0,127,6665.641037
1.0,174,6670.996361
1.0,170,6675.947267
0.0,127,6679.681957
0.0,127,6683.242822
2.0,188,6689.168169
1.0,175,6694.391677
1.0,178,6699.574951
0.0,129,6703.279105
1.0,173,6708.376515
0.0,125,6711.907882
1.0,175,6717.300089
8.0,479,6731.716761
1.0,157,6736.228422
0.0,127,6740.055627
1.0,173,6745.346522
4.0,321,6755.007621
0.0,127,6758.982384
1.0,171,6763.961823
3.0,230,6770.898879
0.0,127,6774.463422
2.0,187,6779.827753
0.0,125,6783.155943
1.0,175,6788.391275
0.0,129,6791.987891
2.0,187,6797.751116
0.0,127,6801.295763
1.0,157,6805.798047
1.0,177,6811.091734
1.0,157,6815.676719
2.0,202,6821.657785
2.0,220,6828.269955
0.0,125,6832.002929
2.0,220,6838.772748
0.0,127,6842.311961
2.0,221,6848.826987
2.0,225,6855.414056
2.0,201,6861.453856
0.0,127,6864.815261
0.0,127,6868.556502
3.0,244,6875.966871
3.0,254,6883.733731
2.0,198,6889.838427
0.0,125,6893.365193
1.0,175,6898.38023
2.0,224,6904.699046
1.0,173,6910.032341
0.0,127,6913.605188
1.0,173,6918.727061
1.0,154,6923.099721
0.0,123,6926.624375
2.0,181,6931.848246
1.0,175,6937.175927
0.0,125,6940.743399
0.0,125,6944.123423
0.0,127,6947.700842
5.0,343,6958.383875
0.0,125,6962.076077
1.0,153,6966.567039
1.0,173,6971.706125
3.0,230,6978.919993
4.0,271,6986.927089
0.0,127,6990.554757
0.0,127,6994.223842
0.0,125,6997.899287
0.0,125,7001.459861
0.0,129,7005.182329
1.0,172,7010.376722
0.0,127,7014.014402
2.0,222,7020.523498
0.0,129,7024.222349
0.0,127,7028.010051
0.0,127,7032.017111
3.0,248,7039.62808
0.0,129,7043.31406
6.0,365,7054.866395
3.0,270,7063.653033
0.0,129,7067.506766
0.0,129,7071.03622
2.0,202,7076.951937
0.0,127,7080.812689
2.0,200,7087.068641
3.0,228,7093.891771
0.0,125,7097.606441
0.0,129,7101.337017
1.0,156,7105.681152
0.0,129,7109.459174
5.0,347,7120.280263
1.0,157,7125.177203
3.0,272,7133.332958
0.0,125,7136.692728
0.0,129,7140.320761
3.0,252,7148.060617
0.0,127,7151.63877
0.0,129,7155.136898
5.0,350,7165.73571
0.0,129,7169.30093
0.0,125,7172.890313
5.0,329,7183.117972
1.0,155,7187.78908
3.0,270,7196.021864
0.0,125,7199.516939
3.0,269,7207.964619
1.0,172,7213.162176
3.0,250,7220.776278
3.0,250,7228.46543
2.0,201,7234.403704
1.0,155,7238.760551
0.0,125,7242.397749
1.0,177,7247.668159
1.0,173,7252.805163
1.0,157,7257.583512
1.0,155,7262.149549
0.0,127,7265.749551
0.0,129,7269.607038
3.0,253,7277.740227
7.0,322,7287.332242
2.0,186,7292.825422
1.0,173,7297.892605
3.0,214,7304.327746
3.0,273,7312.50384
0.0,125,7316.149775
0.0,129,7319.687898
0.0,129,7323.561188
0.0,129,7327.333483
1.0,157,7332.135028
0.0,127,7335.650861
1.0,173,7340.645539
2.0,202,7346.634529
1.0,157,7351.160623
1.0,155,7355.985408
1.0,155,7360.642396
3.0,248,7367.969224
4.0,263,7375.879458
0.0,127,7379.301267
2.0,182,7384.575676
4.0,289,7393.424813
0.0,127,7396.978974
0.0,127,7400.465388
4.0,299,7409.710554
2.0,222,7416.730583
3.0,270,7424.742972
0.0,125,7428.192013
0.0,123,7431.47248
0.0,123,7434.914274
3.0,252,7442.544434
0.0,127,7446.044517
1.0,155,7450.663974
1.0,175,7455.915069
1.0,175,7461.163218
0.0,129,7464.898925
0.0,129,7468.775827
0.0,127,7472.319725
0.0,123,7475.809711
11.0,470,7490.290238
2.0,198,7495.464978
0.0,129,7499.167926
0.0,125,7502.631697
0.0,123,7505.929516
