P09:episode_rewards,episode_length,epoch_idx,grad_norm,explained_variance,P01:episode_rewards,policy_loss,fps,PMM:episode_rewards,advantage_norm,frames,value_loss,policy_entropy
5.0,188.96,313,0.2058488508820794,-4.964053630828858e-05,0.0,0.002584887909470126,520,1.61,1.1831332247331738,2504000,0.013588495778285505,1.3576575696468354
5.0,193.98,314,0.2525796184885602,-4.2246580123901366e-05,0.0,0.0024323298974195497,519,1.78,1.5249690406396985,2512000,0.019427336076187202,1.3279216372966767
6.0,197.84,315,0.17821056815590658,-2.9337406158447265e-06,0.0,-0.0019202748266616255,519,1.88,1.0838743983209134,2520000,0.01167673891162849,1.3397533476352692
6.0,199.58,316,0.22011008437523483,-5.556285381317139e-05,0.0,0.0010936969984322786,519,1.91,1.3377944863587619,2528000,0.016463223794221448,1.353687856197357
5.0,193.4,317,0.18927457331817815,-1.7505884170532226e-05,0.0,0.0010477785184048116,519,1.68,1.1372628857567906,2536000,0.01312072197472844,1.366027970314026
4.1000000000000085,192.81,318,0.21349280831352874,3.7580728530883787e-06,0.0,0.0012653315022180323,519,1.62,1.2439862927235663,2544000,0.014326274207560346,1.374723824262619
3.0,179.51,319,0.1907191747920808,-2.1482110023498537e-05,0.0,0.0014681682732225454,519,1.28,1.093002013042569,2552000,0.012127988477059261,1.377268580198288
3.0,174.84,320,0.194417454850121,-0.003178382515907288,0.0,0.0016975141450529918,519,1.19,1.1583029117062689,2560000,0.013067655233185179,1.3794105970859527
4.0,178.98,321,0.21122283814922352,3.55839729309082e-07,0.0,0.0011772953654872254,519,1.33,1.2918344163149595,2568000,0.015444367038771816,1.3787212300300598
4.0,180.77,322,0.20394863177760394,-1.0668635368347169e-05,0.0,0.0028089570184238253,519,1.44,1.25841820448637,2576000,0.014221591468267434,1.3603072881698608
6.0,192.66,323,0.22812096819520003,1.65867805480957e-05,0.0,0.0027532068855362015,519,1.78,1.5043578451871873,2584000,0.01830787232862349,1.3652188384532928
7.0,203.86,324,0.20425173638630664,-0.0008783233165740967,0.0,-0.002254630620009266,519,2.05,1.2810135735943913,2592000,0.014734022404445568,1.3799744784832
5.0,188.09,325,0.16641814751595213,-1.4357566833496093e-05,0.0,0.0004872745496686548,519,1.61,1.0435718151181936,2600000,0.01049385776868803,1.3750558376312256
3.0,171.65,326,0.1955895654970949,-2.1535754203796387e-05,0.0,0.004088570728490595,519,1.14,1.2377798026427627,2608000,0.013928371227766547,1.3746993851661682
5.0,186.85,327,0.2163373486728157,-1.4817714691162109e-05,0.0,-0.00036577967926859856,519,1.56,1.2736739091575147,2616000,0.014865334241894743,1.3696329712867736
5.0,197.54,328,0.24909330434538585,-3.157854080200195e-06,0.0,0.0023042824293952437,519,1.87,1.4903658650070428,2624000,0.018482171005634884,1.3669440960884094
5.0,200.2,329,0.19681589883440684,-1.8068552017211913e-05,0.0,-0.0010535132279619575,519,1.91,1.2940095713734627,2632000,0.014553127489161852,1.3632311284542085
4.0,188.45,330,0.1766917530291789,-8.373260498046874e-06,0.0,-0.00036310792667791246,519,1.52,1.0547535563260317,2640000,0.01149357012945984,1.3648289227485657
3.1000000000000085,177.25,331,0.17354098365506576,-0.00014327049255371093,0.0,0.0013489061198197305,519,1.3,1.0516831037588417,2648000,0.010974577578358548,1.3637615990638734
3.0,172.03,332,0.21189089565880267,-5.857527256011963e-05,0.0,0.0010558585007674993,519,1.2,1.214861143939197,2656000,0.014441611721067601,1.3608653354644775
2.0,166.68,333,0.18969802202984476,-4.2181015014648435e-05,0.0,0.0026544734451454132,519,1.06,1.1464510026946664,2664000,0.012424599970822783,1.3716684103012085
3.0,169.49,334,0.20186907614570504,-3.078818321228027e-05,0.0,0.001090352222090587,519,1.09,1.1563898125477134,2672000,0.01261437716744922,1.3830472505092621
3.0,173.38,335,0.19706343246385002,1.2826919555664062e-06,0.0,0.0008593513554842503,518,1.17,1.1561919672787189,2680000,0.012564894002971415,1.3716403722763062
3.0,173.49,336,0.21319959936719976,-4.75466251373291e-06,0.0,0.0013726454670540988,518,1.22,1.2973480348289013,2688000,0.014915169563173548,1.3655972981452942
3.1000000000000085,182.46,337,0.19940246713336665,-2.676248550415039e-06,0.0,0.000693757290719077,518,1.39,1.1605621148273348,2696000,0.012585755671343577,1.3756567561626434
3.0,176.66,338,0.18538779433814817,-8.419752120971679e-06,0.0,0.002719182486180216,518,1.18,1.0042735076323153,2704000,0.011333444178283116,1.3697467410564423
2.1000000000000085,172.19,339,0.19406536265081253,-4.804730415344238e-06,0.0,0.00020660512425820342,518,1.11,1.1315023455396294,2712000,0.012286370991805597,1.3588383054733277
3.0,174.33,340,0.17771743123587272,-5.096197128295899e-07,0.0,0.0003919390728697181,518,1.23,1.1377564809471368,2720000,0.012940842438383697,1.3829504680633544
3.0,175.31,341,0.19251500735385738,-3.973841667175293e-06,0.0,0.002160046324133873,518,1.25,1.1608397264406085,2728000,0.013313728552720932,1.3810631501674653
3.0,177.85,342,0.2082102581314428,1.6331672668457033e-07,0.0,0.0017525669862516224,518,1.28,1.33205773178488,2736000,0.015845946682120485,1.3761163759231567
3.1000000000000085,180.02,343,0.1885392346648825,-4.577457904815674e-05,0.0,0.0014120682096108795,518,1.29,1.0627449390292167,2744000,0.011553511072852416,1.3810512244701385
3.0,176.71,344,0.21351981679231793,-6.678104400634766e-06,0.0,0.00040846182382665576,518,1.22,1.2642633743956686,2752000,0.01426746860770436,1.3808020997047423
3.1000000000000085,172.29,345,0.18518233663682385,-4.1916370391845704e-05,0.0,0.00101380692794919,518,1.14,1.1023045729473233,2760000,0.01176703257524423,1.3799183928966523
3.1000000000000085,176.86,346,0.21858003109594812,1.277923583984375e-06,0.0,0.0002636997547233477,518,1.25,1.314532757848501,2768000,0.015387858482818047,1.382294842004776
4.0,191.42,347,0.19841789754218628,-8.329153060913086e-06,0.0,-0.0005834354709077161,518,1.67,1.385126856714487,2776000,0.015640904384672468,1.3750522577762603
3.1000000000000085,183.81,348,0.16923197179354857,-0.00011856138706207276,0.0,0.002181743096152786,518,1.49,1.0710571358539165,2784000,0.01125322850045677,1.3667011511325837
3.1000000000000085,176.88,349,0.1996081909902366,-6.801486015319824e-06,0.0,-0.0005659865128109232,518,1.25,1.1610523247532547,2792000,0.013349151491249813,1.369169602394104
4.0,184.7,350,0.19652859203941855,-9.446144104003906e-05,0.0,0.0009591293125413358,517,1.38,1.2318704811856152,2800000,0.013996435970111633,1.3649202799797058
4.0,183.67,351,0.20643877163770225,2.238750457763672e-06,0.0,0.0007194031672588608,517,1.36,1.300792345739901,2808000,0.015096489385205131,1.3670539152622223
4.0,183.24,352,0.19309089568579632,-2.85947322845459e-05,0.0,0.00016328457182680724,517,1.38,1.1139817793481053,2816000,0.012457543334940056,1.357698405981064
4.0,185.95,353,0.1911629115538832,-1.8995404243469238e-05,0.0,3.3885128796100614e-05,517,1.43,1.2109312266483903,2824000,0.013460354023613945,1.3678890013694762
4.0,192.3,354,0.1947152571892725,-3.0183792114257813e-06,0.0,0.0015733723355879192,517,1.59,1.2530626058578491,2832000,0.01413215993634367,1.3740332758426665
4.0,188.22,355,0.19902332932592923,-1.4734268188476562e-05,0.0,0.0014961014245636762,517,1.56,1.1876938647776842,2840000,0.01317827042501449,1.3795223343372345
4.0,179.98,356,0.1907786120646259,7.599592208862305e-07,0.0,-8.161667225067503e-05,517,1.36,1.1387840656936168,2848000,0.012146741456508608,1.3808437883853912
4.0,180.65,357,0.20991424717644688,-8.140802383422852e-06,0.0,0.0012562415725551545,517,1.36,1.3164853378757835,2856000,0.015008731184452699,1.3806402432918548
4.0,188.2,358,0.19537522143997227,8.859336376190185e-05,0.0,0.0010520168906077742,517,1.58,1.2700233431905508,2864000,0.015037201823924989,1.3821703672409058
3.0,184.1,359,0.18338399247189624,9.250640869140625e-07,0.0,0.002407118924893439,517,1.46,1.1583255062252282,2872000,0.012528643024998018,1.3789979612827301
3.0,182.2,360,0.20261567868600447,-3.248095512390137e-05,0.0,0.00026859837351366877,517,1.42,1.118543020375073,2880000,0.012604247211430674,1.3805628728866577
3.0,172.7,361,0.17929113896145776,-3.9398670196533205e-07,0.0,0.0012693797645624727,517,1.18,1.1274206496588886,2888000,0.012011515847335943,1.380210030078888
5.0,185.82,362,0.24888566244962768,-1.1473298072814942e-05,0.0,0.0010611161729320883,517,1.58,1.7024402376264334,2896000,0.021928720465293736,1.314279190301895
8.0,215.17,363,0.2735643021903931,-0.00013763070106506347,0.0,0.0006517178902868181,517,2.35,1.6651687804609536,2904000,0.021595325977832546,1.3359908938407898
9.0,229.71,364,0.2015236206426376,-2.9718875885009765e-06,0.0,-0.00039869464060757307,517,2.7,1.2477081761509181,2912000,0.014582617561745791,1.321825670003891
9.0,207.82,365,0.19607225447767218,-1.5023350715637208e-05,0.0,-0.0016821849875850604,517,2.15,1.249824643060565,2920000,0.01436914849774439,1.2719440138339997
6.0,202.35,366,0.22884902324253809,-6.003975868225098e-06,0.0,0.004575129351578653,517,2.01,1.4824486580491065,2928000,0.01899512565407349,1.359889224767685
5.0,204.06,367,0.2405776003279345,-2.4021267890930175e-05,0.0,0.0014579847249842715,517,2.0,1.502887076921761,2936000,0.018928177585157756,1.3674506855010986
5.1000000000000085,208.77,368,0.20768989192945803,-1.755654811859131e-05,0.0,0.0006074271479155868,517,2.05,1.256186291947961,2944000,0.014429656861339027,1.376162247657776
5.0,197.5,369,0.22506116080148142,-8.891820907592774e-06,0.0,0.002515685106627643,516,1.76,1.2644068803265691,2952000,0.015138617087259262,1.3802868926525116
3.0,175.95,370,0.16749835639427185,0.0001420760154724121,0.0,-0.000981987015111372,516,1.2,0.9591049021668732,2960000,0.009709382862615712,1.3825760400295257
3.0,168.1,371,0.18319967259586936,-1.1192560195922852e-05,0.0,0.0032320877257734537,516,1.03,1.0899288821779192,2968000,0.012112370171498696,1.3671737897396088
3.0,175.95,372,0.20483697869723863,-1.5271902084350588e-05,0.0,0.00029436308483127505,516,1.25,1.1967893896251918,2976000,0.012821122844934507,1.3740735781192779
3.1000000000000085,180.05,373,0.19704570907823749,0.00019611597061157228,0.0,0.0010943034452793655,516,1.33,1.208392769191414,2984000,0.014090109588951237,1.377243810892105
3.0,171.73,374,0.18183217503019677,-3.814697265625e-08,0.0,-0.000627371669979766,516,1.15,1.0190494369715453,2992000,0.010960673316567408,1.368367326259613
2.1000000000000085,165.19,375,0.17437817123367133,-2.437114715576172e-05,0.0,0.002729698825860396,516,1.0,1.0457464049383998,3000000,0.01123862371872292,1.3755652964115144
3.0,171.31,376,0.15661524499752486,-1.5407800674438477e-06,0.0,0.00011574635514989495,516,1.1,1.0127097955718636,3008000,0.009839814040769852,1.377104856967926
2.0,168.86,377,0.18384977181505466,-2.194702625274658e-05,0.0,0.0026295557679259216,516,1.06,1.1351604641228914,3016000,0.012614773294353654,1.3793509447574615
2.0,168.03,378,0.17980435357995525,-1.1411309242248534e-05,0.0,-0.0006640324799809605,516,1.04,1.1093898370862008,3024000,0.011534718103439446,1.3749935829639435
3.0,178.86,379,0.2013625974619858,-1.0114908218383788e-06,0.0,0.0015052133216522635,516,1.25,1.3387726023048163,3032000,0.014923276964664183,1.3553394508361816
5.0,197.4,380,0.22111611702891235,-1.0900497436523437e-05,0.0,0.002151065361686051,516,1.81,1.455796694010496,3040000,0.017854306965809884,1.3771366012096404
5.0,209.27,381,0.2420906897662209,6.626248359680176e-06,0.0,0.0009786212322069332,516,2.14,1.518365620430559,3048000,0.019494207164616455,1.3778180110454559
4.0,200.98,382,0.21263438039595756,-3.560781478881836e-06,0.0,0.0023338550697371827,516,1.9,1.49907468367368,3056000,0.017719165608905314,1.3771618616580963
4.0,187.84,383,0.18569433837757404,-0.000151594877243042,0.0,-0.001634329830558272,516,1.58,1.1842170332372188,3064000,0.012620897405577125,1.3679128301143646
4.0,181.82,384,0.18501597440155515,-5.250692367553711e-05,0.0,0.0005488886302919127,516,1.39,1.254754427522421,3072000,0.014134029352826474,1.3595913183689117
5.0,197.46,385,0.24044459349198544,-1.2853741645812989e-05,0.0,0.004653154784464277,516,1.77,1.5058356198668479,3080000,0.018687322827499884,1.3721186673641206
5.0,211.12,386,0.21806857135866595,0.0002608823776245117,0.0,0.0012016376515384764,516,2.14,1.2396872975304722,3088000,0.015426516221614292,1.3710345494747163
5.1000000000000085,210.7,387,0.23293166004689345,-1.4864206314086914e-05,0.0,0.0009197889373172074,516,2.26,1.4218196868896484,3096000,0.017788716181203198,1.366778860092163
5.0,204.16,388,0.19885386605581196,-4.155158996582031e-05,0.0,0.00014053514576517045,516,2.05,1.2786216562986374,3104000,0.014288703488164174,1.3706471741199493
5.0,196.44,389,0.2171168316544976,-2.2948980331420897e-05,0.0,0.0042283664812566716,516,1.79,1.3138262179493905,3112000,0.015724042496040057,1.3583855044841766
4.0,194.49,390,0.21722932139605255,-0.00023136854171752928,0.0,-0.0007775346488051582,516,1.73,1.4010996285825967,3120000,0.016579238241356507,1.370634011030197
4.0,190.95,391,0.18694716427533303,-0.0005223572254180909,0.0,-2.356443786993623e-05,516,1.64,1.096951413564384,3128000,0.011631798837843235,1.3753023862838745
3.0,176.22,392,0.18941746780546745,-0.00027631938457489013,0.0,0.00035000537453015566,516,1.28,1.124737027613446,3136000,0.012353042497875322,1.3636633026599885
2.0,165.31,393,0.18022454522563094,-0.05032948791980743,0.0,-0.00014717463964188937,516,0.99,1.010282818377018,3144000,0.010662096132427905,1.3820827865600587
3.0,169.54,394,0.19441506248344548,4.115223884582519e-05,0.0,0.002207719858706696,515,1.12,1.2187124517560006,3152000,0.01386807538834546,1.3764819276332856
4.0,180.26,395,0.19613906062180125,-6.798505783081055e-06,0.0,0.001348945340141654,515,1.38,1.2605264431610703,3160000,0.014363259815399942,1.366562671661377
4.0,191.12,396,0.21512186580579393,-7.434487342834473e-06,0.0,0.00028402785072103144,515,1.61,1.327005605623126,3168000,0.015229416829874935,1.367278596162796
5.0,191.59,397,0.18863911548290663,-6.368756294250488e-06,0.0,0.004449716171948239,515,1.57,1.1096115361712873,3176000,0.012627265624566918,1.3682511126995087
4.0,192.52,398,0.24052411261856205,0.00013634264469146727,0.0,-0.0006655917735770345,515,1.58,1.3636962638050318,3184000,0.01644890874464181,1.3656804192066192
4.0,206.78,399,0.23876968384314023,0.00017120182514190674,0.0,0.0010163811198435724,515,1.98,1.4785020929202437,3192000,0.018384166400901448,1.377067632675171
4.1000000000000085,204.93,400,0.22883685632451392,-0.0002273714542388916,0.0,0.004098182914312929,515,2.02,1.3323859558440745,3200000,0.016575084966925713,1.3816070985794067
3.0,183.93,401,0.19098822157419587,-7.323622703552246e-06,0.0,0.0015162212844006717,515,1.53,1.1623116701096297,3208000,0.013250119370209177,1.3737157142162324
3.0,180.23,402,0.20290221093945346,-5.905032157897949e-06,0.0,0.00036511486949166285,515,1.42,1.2839408929273486,3216000,0.014896042555565146,1.3803205680847168
4.0,183.8,403,0.18515798004592252,-2.9224157333374024e-06,0.0,0.0011402342142537237,515,1.51,1.1059639448300005,3224000,0.011656456705914024,1.3790589845180512
4.0,186.33,404,0.22268258326706009,-1.516103744506836e-05,0.0,0.0008480160241015255,515,1.5,1.2805061727017164,3232000,0.015264514931300256,1.3744916653633117
3.0,176.14,405,0.2059737109113941,1.728534698486328e-08,0.0,0.0003144757088739425,515,1.27,1.1833515270426869,3240000,0.013465685068586026,1.3674674141407013
3.0,176.54,406,0.18838803401707133,-2.8008222579956056e-06,0.0,0.0015524008712964133,515,1.29,1.214627390652895,3248000,0.013318500081441016,1.3706418347358704
3.0,179.5,407,0.16815230243406226,-6.09278678894043e-06,0.0,-0.0010558533947914838,515,1.34,0.9722118469327689,3256000,0.010239145706850649,1.3760150349140168
3.0,176.66,408,0.21809950954583837,5.5698156356811526e-05,0.0,0.004274875854607671,515,1.32,1.3811774569004773,3264000,0.01657400000231064,1.363826072216034
6.0,197.73,409,0.2339431153073438,-7.064342498779297e-05,0.0,-0.0020590610094950532,515,1.92,1.341208792850375,3272000,0.016485640584542126,1.36494504570961
6.0,197.1,410,0.17538057406907545,-2.2107362747192385e-06,0.0,0.002481362753023859,515,1.88,1.0745714673772455,3280000,0.01120422938450247,1.3751440572738647
3.0,175.28,411,0.17663018404928502,1.3113021850585938e-08,0.0,0.0004782167333178222,515,1.17,1.045460536237806,3288000,0.011059006905513797,1.380413417816162
3.0,174.62,412,0.19158084087066846,-1.5557408332824706e-05,0.0,0.0010358102511963806,515,1.2,1.18841049592942,3296000,0.013143926292705145,1.3738072669506074
4.0,186.14,413,0.22184365820306642,-8.140206336975097e-06,0.0,0.0005277810641564429,515,1.49,1.3625563223287462,3304000,0.016674507497505146,1.3759594476222992
4.0,195.45,414,0.21598673376468278,-4.265308380126953e-06,0.0,0.0019346265122294425,515,1.72,1.349085848517716,3312000,0.015690265520242976,1.3747953963279724
4.0,181.45,415,0.16983100315115945,-7.49051570892334e-06,0.0,0.0010790173150599003,514,1.37,1.0235145322233439,3320000,0.010536389434710145,1.380916380882263
3.0,169.98,416,0.1606566336764653,-1.0739564895629883e-05,0.0,-0.001831678416347131,514,1.1,0.9422905243933201,3328000,0.009424266296400674,1.3750688064098358
2.0,160.01,417,0.15791047217094878,-1.251697540283203e-08,0.0,0.001572142073418945,514,0.83,0.9246317721158266,3336000,0.00939732653212559,1.3821562623977661
2.0,167.5,418,0.1759352703684523,-1.9212961196899413e-05,0.0,6.572144338861108e-06,514,1.06,1.2283669838309288,3344000,0.013780628600025012,1.3799140882492065
3.0,178.36,419,0.18490642828783133,-3.170371055603027e-06,0.0,-0.0013728930619436141,514,1.35,1.101492175478488,3352000,0.011791778085705574,1.3734473133087157
2.0,166.65,420,0.16677263375006868,-3.045797348022461e-07,0.0,0.0008622196246869862,514,1.04,1.012235541716218,3360000,0.009870980454943492,1.3777995955944062
3.0,173.64,421,0.1783905514955394,5.251169204711914e-07,0.0,0.00046636089333333073,514,1.19,1.1293340132944285,3368000,0.012152926138387556,1.3790827894210815
3.0,172.92,422,0.19968823830838758,-6.390810012817383e-06,0.0,0.0023691318362034507,514,1.17,1.0954948548786343,3376000,0.012384437816884884,1.3832914316654206
3.0,172.19,423,0.1846685580300565,-2.0906329154968262e-05,0.0,0.0027864177199080587,514,1.17,1.1072524666786194,3384000,0.012167453403658329,1.3785212004184724
3.0,172.75,424,0.1887242007944276,-1.347661018371582e-06,0.0,0.002806577624287456,514,1.17,1.075104013364762,3392000,0.012132953692125739,1.380143690109253
3.0,171.86,425,0.22683783580967737,-5.990445613861084e-05,0.0,0.002617764681344852,514,1.18,1.342818914204836,3400000,0.01609657544933725,1.3795339632034302
4.0,187.75,426,0.20823971737814317,-5.832314491271972e-06,0.0,0.0007433014473645017,514,1.58,1.344126495011151,3408000,0.015070101325727591,1.376467080116272
4.0,187.98,427,0.20574310939206378,3.695487976074219e-08,0.0,0.00030341883772052827,514,1.56,1.2651915385574102,3416000,0.014793007883681639,1.370022475719452
3.0,168.94,428,0.13956003293241,-4.727244377136231e-06,0.0,-0.0023957064442220143,514,1.08,0.8588390417397023,3424000,0.008053488919545089,1.3511302423477174
2.1000000000000085,167.65,429,0.17839500871250918,5.881845951080322e-05,0.0,0.004604710374260321,514,1.01,1.1161540081351995,3432000,0.012327575663566676,1.366128885746002
3.0,171.98,430,0.2218243102727179,-1.179814338684082e-05,0.0,0.003009265537839383,514,1.14,1.2749136359244586,3440000,0.015639240866262297,1.3654473268985747
5.0,193.05,431,0.18937607497484468,-1.67238712310791e-05,0.0,-0.00043383733369410036,514,1.67,1.2349342604912819,3448000,0.01356290371965315,1.3595674288272859
5.0,198.59,432,0.19002921342091803,-3.090500831604004e-06,0.0,0.0007791918361908756,514,1.74,1.201023953165859,3456000,0.01317686993602365,1.3768569874763488
3.1000000000000085,183.41,433,0.2191727389315099,-1.7267465591430663e-05,0.0,0.0005194595124339685,514,1.38,1.346106931567192,3464000,0.015775160099110508,1.3773877930641174
3.0,175.52,434,0.19397959184361974,-1.1920928955078126e-08,0.0,0.0016022353462176397,514,1.3,1.172715974152088,3472000,0.012897903500306711,1.3684512746334077
3.0,168.73,435,0.1958566742145587,-3.913640975952148e-06,0.0,0.0007018687599338591,513,1.13,1.169537427276373,3480000,0.01276334532920373,1.3750754821300506
4.0,180.36,436,0.20929118936216773,-5.784034729003907e-06,0.0,9.066978469491005e-05,513,1.42,1.21245801653713,3488000,0.01389428098782446,1.3565536284446715
4.0,179.43,437,0.21199773973759534,-2.69472599029541e-06,0.0,0.005370328499702736,513,1.38,1.1830676712095738,3496000,0.014578614380341151,1.3726164638996123
3.0,172.08,438,0.1786796913738879,-3.020167350769043e-06,0.0,-0.00233483400545083,513,1.17,1.1158162619546055,3504000,0.011424637192840236,1.3720314943790435
2.0,169.65,439,0.17994139302204765,1.8656253814697265e-07,0.0,0.0024390267429407688,513,1.11,1.0853862062096595,3512000,0.011380112887454743,1.3693982338905335
3.0,177.2,440,0.20645174181539683,-4.622936248779297e-06,0.0,0.0033261891969596034,513,1.27,1.1791537703201174,3520000,0.013815586020464253,1.3719801890850067
3.0,178.14,441,0.1654650374712854,-2.141237258911133e-05,0.0,0.00375022848835215,513,1.28,1.0885709892958402,3528000,0.012058461315955355,1.3801776838302613
3.0,174.68,442,0.20234448929374213,-3.452897071838379e-06,0.0,0.0014310719538480044,513,1.21,1.2852078866958618,3536000,0.015211484031797227,1.3788099539279939
3.0,176.27,443,0.174964430677642,0.00025125563144683837,0.0,0.000383364912122488,513,1.26,1.0447597328200937,3544000,0.011196713836898197,1.3673404574394226
3.0,167.86,444,0.17217090640896557,-8.426904678344726e-06,0.0,0.0006450540077639744,513,1.03,0.9765103876404464,3552000,0.010537253458089708,1.3759584546089172
3.0,172.44,445,0.19484579278904401,-0.00033219039440155027,0.0,0.003052645074785687,513,1.09,1.0598663073778152,3560000,0.012227475658646654,1.3798811376094817
3.0,178.98,446,0.20586673669793482,-4.317581653594971e-05,0.0,0.00290448437910527,513,1.24,1.1943262173235416,3568000,0.013903820679233831,1.367058755159378
3.0,173.56,447,0.18501978363172727,-1.4568567276000976e-05,0.0,3.0128005892038346e-05,513,1.19,1.124522761516273,3576000,0.012480356738133197,1.3487884283065796
3.0,171.86,448,0.16646479239121473,-8.681416511535645e-06,0.0,-0.0009209198318421841,513,1.2,1.1016849426925182,3584000,0.010913165466481587,1.3563444328308105
3.0,177.23,449,0.19931454414821195,-2.6634335517883302e-05,0.0,0.0006385141797363758,513,1.28,1.1681675993651153,3592000,0.013501367500939523,1.3764098966121674
3.0,174.98,450,0.17599923694925196,-1.887977123260498e-05,0.0,0.002807088342960924,513,1.17,1.0979403401911259,3600000,0.011506140850506198,1.3739646399021148
3.0,175.71,451,0.20117512004436194,-5.979537963867187e-06,0.0,0.0022042904462432488,513,1.17,1.276809118166566,3608000,0.014785587610385847,1.3792336869239807
4.0,186.22,452,0.18148056225704803,-3.5183429718017576e-05,0.0,-0.0009157321008387953,513,1.48,1.0660251142829658,3616000,0.010935589447399252,1.3753211402893066
3.0,178.19,453,0.21662712302782572,-2.0643472671508788e-05,0.0,0.002658252272522077,513,1.33,1.2276171597838401,3624000,0.01447681178538005,1.378568216562271
3.0,173.37,454,0.16334616956859882,-1.5941858291625975e-05,0.0,0.0017360637185629456,513,1.2,1.004988645017147,3632000,0.010309564518204297,1.377741335630417
3.0,174.67,455,0.21036600348190926,6.458282470703125e-05,0.0,0.0012753829304710963,513,1.22,1.2720625377073884,3640000,0.01505317000449395,1.3816140961647034
3.0,188.49,456,0.21940770310259336,5.9782862663269044e-05,0.0,0.0005161891422176268,513,1.53,1.397452780455351,3648000,0.01681069045102049,1.3739214825630188
5.0,202.47,457,0.22135248549211078,-1.3915896415710449e-05,0.0,0.00040302189067006113,513,1.88,1.4779842872172595,3656000,0.018780173178529366,1.3761913335323335
5.0,207.05,458,0.20688126042081412,3.2085776329040524e-05,0.0,0.001973713639890775,513,2.02,1.3587043099477887,3664000,0.015928740709559863,1.372756096124649
5.0,199.85,459,0.19164724324479895,-0.0006068235635757446,0.0,0.0008461701072519645,513,1.78,1.2476355842500926,3672000,0.014371591102617457,1.371016446352005
3.1000000000000085,186.57,460,0.19783500046246139,-4.576444625854492e-06,0.0,-0.0010937899319833377,512,1.48,1.1926767690479756,3680000,0.013272796585288233,1.371261510848999
3.0,179.87,461,0.18514342743860765,-5.523562431335449e-06,0.0,0.0015129641775274648,512,1.32,1.1208121382445098,3688000,0.011959307254819578,1.3783971178531647
3.0,176.18,462,0.17709151036777027,3.719329833984375e-07,0.0,-0.0004436600557528436,512,1.22,1.151466188263148,3696000,0.012747150021775724,1.358628398180008
3.0,169.88,463,0.16365395679538794,-4.910230636596679e-06,0.0,0.0001805255375802517,512,1.11,1.0699368955101818,3704000,0.011463188216036996,1.3630267250537873
3.0,160.87,464,0.16821747019535155,1.9073486328125e-08,0.0,0.002922327050473541,512,0.94,0.9713388802669942,3712000,0.010474656579906422,1.3685080373287202
3.0,167.4,465,0.16810072444509097,3.9398670196533205e-07,0.0,-0.0001752796015352942,512,1.07,1.0756453005596995,3720000,0.011123768634624866,1.3802958691120149
3.0,174.05,466,0.19521347430491795,6.22546672821045e-05,0.0,-0.0009182126249652356,512,1.27,1.2000182098150254,3728000,0.013178664584693252,1.3618685722351074
3.0,173.44,467,0.17973399553368424,-4.5722723007202145e-06,0.0,0.0035098335327347742,512,1.23,1.0867866931855679,3736000,0.011888610302339658,1.3777750194072724
3.0,180.66,468,0.22043277078618304,-9.347796440124512e-06,0.0,0.0033656120765954258,512,1.34,1.3658246805891394,3744000,0.016410854874775397,1.3819353222846984
3.0,188.59,469,0.1948549613600444,2.376437187194824e-06,0.0,0.00020486352703301237,512,1.55,1.2969419375807048,3752000,0.014901381188965388,1.378859096765518
3.0,178.53,470,0.17656682932584877,-2.9802322387695312e-08,0.0,0.0017380138486623763,512,1.33,1.1535273279994727,3760000,0.012448395411156525,1.3681030201911926
3.0,176.55,471,0.20818367915277985,-4.150748252868652e-05,0.0,-0.0003948633116669953,512,1.31,1.2977990140393376,3768000,0.014712029121628802,1.3666595578193665
3.0,175.14,472,0.18834205302723558,-3.5762786865234374e-08,0.0,0.0030963340488960964,512,1.26,1.1894608913734555,3776000,0.013205988897047972,1.3811959171295165
3.0,173.26,473,0.1828726299894582,-1.1200308799743652e-05,0.0,-0.00031544987723464146,512,1.12,1.1160557256639003,3784000,0.012017108023901529,1.3842003083229064
4.0,192.54,474,0.2549553499600023,-4.1449069976806644e-06,0.0,0.0011508548303390852,512,1.59,1.5457458862662314,3792000,0.01935376050772902,1.3745817053318024
4.0,196.37,475,0.19639482044285933,9.791851043701172e-06,0.0,0.0020423863784526475,512,1.7,1.2667925130203366,3800000,0.014384385490920977,1.378870416879654
3.1000000000000085,181.52,476,0.17076692994329434,-6.146371364593506e-05,0.0,0.000501000959193334,512,1.36,1.1314752727746964,3808000,0.012483386036019511,1.3800480377674103
3.0,172.77,477,0.1804787616708627,8.123993873596192e-05,0.0,0.004165045111440122,512,1.15,1.1188809958472847,3816000,0.012584729436957787,1.3790367031097412
4.0,189.2,478,0.22638759493307478,-0.00010371744632720947,0.0,0.0014119387915707193,512,1.56,1.5004455157369376,3824000,0.018183908617866108,1.3698816120624542
5.200000000000017,207.5,479,0.21442293993675995,-2.4076104164123536e-05,0.0,-0.0002974150239606388,512,2.07,1.3365534828603267,3832000,0.0160345184200105,1.3778334832191468
5.0,203.48,480,0.19242934032430964,-0.00012597084045410157,0.0,0.004413929287693463,512,1.93,1.2467960844933987,3840000,0.014383183418322005,1.3780554735660553
4.0,182.86,481,0.17271788799982832,-3.1650662422180175e-05,0.0,-0.0003312992176506668,512,1.35,1.0767831657454372,3848000,0.011534467984620277,1.3800674986839294
