policy_entropy,P09:episode_rewards,explained_variance,policy_loss,epoch_idx,PMM:episode_rewards,value_loss,advantage_norm,frames,P01:episode_rewards,fps,episode_length,grad_norm
1.010134904384613,367.80000000000007,0.8752505749464035,-0.024149496571626513,1091,143.12,0.12222710190340877,3.8828192496299745,8728000,0.0,807,972.77,1.3249880111351764
1.0199564677476882,372.3,0.8872882831096649,-0.0027347297687083483,1092,151.88,0.09201940709725022,3.192221242189407,8736000,0.0,807,1028.37,0.9947278293115679
1.0048033905029297,375.70000000000005,0.8426435631513596,-0.015265062204562127,1093,158.71,0.12244012616574765,3.5960842645168305,8744000,0.0,807,1076.93,1.4183850210723687
1.0092427211999893,382.30000000000007,0.8838706022500992,-0.0168008868326433,1094,172.85,0.12635462095960975,3.7409071242809295,8752000,0.0,807,1153.9,1.3998178626051194
1.016781865954399,385.0,0.939240905046463,-0.01521627469395753,1095,185.28,0.071840741308406,2.8983695459365846,8760000,0.0,807,1227.37,1.0127583207427562
0.9846246510744094,385.1,0.8796929305791855,-0.020005502899875863,1096,203.08,0.1475013438053429,4.170313081741333,8768000,0.0,807,1322.5,1.617370636582182
1.0451840847730636,385.1,0.888080865740776,-0.015793329385342076,1097,215.86,0.06324472820851952,2.7287979435920717,8776000,0.9000000000000004,807,1392.76,0.862517308509632
0.9979600632190704,386.4,0.8191307771205902,-0.008880868459527846,1098,221.79,0.1505831112060696,4.161425356864929,8784000,0.9000000000000004,807,1428.98,1.610808189381381
1.0573867106437682,389.1,0.8496831899881363,-0.008017828949086835,1099,236.2,0.10189248598180711,3.5588752424716947,8792000,2.9000000000000004,807,1516.1,1.1588378165634894
1.0525290900468827,392.1,0.8331313681602478,-0.014336048868717626,1100,250.6,0.1025176949519664,3.5590334594249726,8800000,6.9,807,1586.54,1.1494069299201264
1.0326144897937775,392.1,0.8660459756851197,-0.021197749041893987,1101,267.57,0.09236261580139399,3.3648397731781006,8808000,12.700000000000001,807,1680.6,1.1884469469370327
0.9726700454950332,393.1,0.9164401006698608,-0.018836914210696706,1102,278.72,0.11540977672673762,3.5684844970703127,8816000,56.3,807,1745.64,1.263309821505394
0.9946594464778901,394.0,0.9133663356304169,-0.02016941101202974,1103,289.79,0.15168414398096502,4.263994936943054,8824000,77.2,807,1796.7,1.631922202786449
1.0150141966342927,394.0,0.901490040421486,-0.018713674856408034,1104,301.54,0.10635153027251362,3.5701993668079375,8832000,124.20000000000002,807,1846.9,1.3088205643892752
0.9877213484048843,394.0,0.9206928920745849,-0.02560386010678485,1105,308.75,0.09359209222719073,3.405024836063385,8840000,168.9,807,1872.77,1.1450024049212923
0.9982092559337616,395.50000000000006,0.9408597338199616,-0.009662640091992216,1106,315.67,0.07389492209069431,3.0300970816612245,8848000,183.5,807,1910.01,1.0191094972276122
1.015303316116333,400.1,0.8934544342756271,-0.01056956864427775,1107,318.76,0.083900435725227,3.278501179218292,8856000,183.5,807,1931.62,1.0953422156023156
1.0039711636304856,400.1,0.948293165564537,-0.0022889750316971913,1108,321.59,0.0815698624867946,3.0462274241447447,8864000,187.60000000000002,808,1941.59,1.0208322522646949
0.9987550687789917,400.1,0.9343795645236969,-0.0102219005394727,1109,323.36,0.09829087691381573,3.3430918979644777,8872000,187.60000000000002,808,1942.07,1.216576820978083
0.9987138563394546,401.1,0.9111066961288452,-0.017704278918681666,1110,329.14,0.10414439832791686,3.422705976963043,8880000,197.9,808,1977.36,1.3682012266144357
1.0265990149974824,402.0,0.8725156372785569,-0.021969633326516486,1111,325.51,0.09173442528583109,3.4201075541973114,8888000,195.7,808,1982.28,1.1696989381037033
1.0389694213867187,402.0,0.8869932502508163,-0.010992915793904103,1112,320.88,0.07915799487382173,2.8832190251350402,8896000,182.60000000000002,808,1978.73,1.0212934766627064
1.019465765953064,402.0,0.8582800841331482,-0.008043277004617266,1113,321.05,0.11861604660749435,3.576351637840271,8904000,182.60000000000002,808,1979.1,1.4558889037566092
0.9886139976978302,402.0,0.8472338235378265,-0.017259005192900075,1114,320.84,0.14922875382006168,4.199966760873795,8912000,168.9,808,1973.53,1.5737731929914944
0.9645513439178467,402.09999999999997,0.8897826510667801,-0.016101634779479356,1115,319.14,0.15159000992774962,4.2547234082221985,8920000,168.9,808,1976.57,1.4925598346799236
1.0173501533269882,402.0,0.9113953691720963,-0.012034364072605967,1116,318.03,0.07692893185652792,3.0267191243171694,8928000,165.3,808,1972.89,1.0046955927827979
1.001967447400093,402.0,0.8980106741189957,-0.007172427005716599,1117,321.65,0.08576331337913871,3.1544884407520293,8936000,169.6,808,1984.99,1.1024645891925495
0.9816028535366058,402.0,0.8902247494459152,-0.012984859491698444,1118,324.84,0.12345259674824774,3.6299849820137022,8944000,180.8,808,1997.34,1.2871242422074067
0.9445039886236191,402.0,0.9104486328363418,-0.016070924687664957,1119,324.09,0.1351414960436523,4.109062776565552,8952000,180.8,808,1996.69,1.6201962586683223
1.2565096092224122,396.40000000000003,0.12385714709758759,-0.03470991308335215,1120,228.53,0.04933549279812723,2.53934009373188,8960000,1.0,808,1491.52,0.7702414072993017
1.072043240070343,396.40000000000003,0.7138815432786941,0.006611787261790596,1121,222.41,0.03308614870533347,2.010486755371094,8968000,1.0,808,1468.89,0.49514296072992814
1.0142683905363084,395.1,0.8516145151853561,-0.010697926345019369,1122,208.41,0.08559790787287057,2.9171708858013154,8976000,1.0,808,1413.76,1.0326451308142353
0.986427828669548,394.09999999999997,0.9150493383407593,0.0007577265432337299,1123,204.0,0.12800407495349644,3.671895796060562,8984000,1.0,808,1386.79,1.3387902439548427
0.997437749505043,394.0,0.9115579962730408,-0.00769055946089793,1124,202.5,0.11482255523093045,3.5681026792526245,8992000,1.0,808,1371.37,1.1612415430737504
0.9831341624259948,394.09999999999997,0.939679354429245,-0.011764304302923847,1125,202.98,0.07397005244158208,3.0290972030162813,9000000,1.0,808,1375.99,0.9300963830698453
0.9757345235347747,392.20000000000005,0.9289752793312073,-0.017970397880417294,1126,201.22,0.10207687991671265,3.519019560813904,9008000,1.0,808,1358.88,1.253135564998132
1.059815183877945,387.20000000000005,0.8940928769111633,-0.020446730769472198,1127,201.02,0.08156023268587888,3.081508030295372,9016000,1.0,808,1351.37,1.0002365522426444
1.0280668234825134,387.20000000000005,0.8798717832565308,-0.004476827763719484,1128,195.27,0.07563432867638767,2.8158947730064394,9024000,1.0,808,1324.45,0.9576689509018834
0.9381494814157486,386.09999999999997,0.8815509819984436,-0.017005775804864242,1129,197.5,0.12226136291399597,3.8731946563720703,9032000,1.0,808,1333.22,1.4264655526277872
0.9606684219837188,386.09999999999997,0.9301357847452164,-0.021286796893691645,1130,200.56,0.12728973652236164,3.7960287022590635,9040000,1.0,808,1331.4,1.391012122464067
1.0059518259763718,384.1,0.9290217900276184,-0.00610124362676288,1131,201.38,0.07524190024472772,2.953796592950821,9048000,1.0,808,1346.9,0.9334427776585865
1.0262714022397994,384.0,0.9050399631261825,-0.02231296809040941,1132,198.66,0.12700042604468764,3.7277860403060914,9056000,1.0,808,1342.99,1.3685495754936374
1.007568074464798,382.20000000000005,0.9014004409313202,-0.013919698731042445,1133,197.71,0.1009973466489464,3.443125755786896,9064000,1.0,808,1330.53,1.17927710005569
1.0181832808256148,379.0,0.8388070839643479,-0.03465710687101819,1134,195.9,0.13709964572452008,3.938809152841568,9072000,1.0,808,1331.44,1.5845980626679015
1.008761413693428,379.30000000000007,0.8925011533498765,-0.021132386212120765,1135,195.41,0.09230734436772764,3.040981123447418,9080000,1.0,808,1327.32,1.0362615571339813
0.9393491613864898,379.30000000000007,0.8877268928289413,-0.015973968049511313,1136,196.97,0.13016383831389247,3.784918234348297,9088000,1.0,808,1331.92,1.2806373712296162
0.9031388258934021,384.3,0.9015707814693451,-0.007882777417544276,1137,204.0,0.14458665432408452,4.100917805433273,9096000,1.0,808,1352.65,1.5278479164299903
0.9852867555618287,387.20000000000005,0.8487461167573929,-0.021662232601083815,1138,210.44,0.17298792161047458,4.75610515832901,9104000,1.0,808,1377.95,1.7258654597332197
1.035878854393959,394.4,0.9197326248884201,-0.009396216088207439,1139,227.73,0.09205447485670447,3.2251848566532133,9112000,1.0,808,1457.0,1.022279546031544
1.0450864112377167,398.20000000000005,0.9108082038164139,-0.02051491562044248,1140,243.11,0.10960042557213455,3.328578194975853,9120000,1.9000000000000004,808,1541.07,1.423220769030415
1.0386825001239777,398.20000000000005,0.8533800762891769,-0.022921357413288206,1141,256.84,0.1440611027320847,3.779558582305908,9128000,3.9000000000000004,808,1608.92,1.8725700885139336
1.017180769443512,398.20000000000005,0.9053441834449768,-0.016412394415820018,1142,262.28,0.2070256189024076,4.490107060670852,9136000,13.8,808,1656.45,2.677843905072875
1.0288962143659592,398.20000000000005,0.887272492647171,-0.01685161244793562,1143,284.0,0.11674246802926064,3.695345379114151,9144000,69.9,808,1784.04,1.3271404804144356
1.006328625679016,398.20000000000005,0.8963309895992279,-0.019991950033509055,1144,290.25,0.12771787894889713,3.3524599587917328,9152000,89.60000000000001,808,1808.71,1.8380925410131903
0.948503600358963,398.20000000000005,0.936466612815857,-0.01182541291555026,1145,298.17,0.09665897714905441,3.286848648786545,9160000,98.9,808,1845.82,1.1556401132944827
0.9272650390863418,400.1,0.9253831905126572,-0.00471013864109409,1146,306.86,0.13703647551126777,3.941379142999649,9168000,121.0,808,1872.62,1.3300700386095414
1.0091279977560044,400.1,0.9053813278675079,-0.019900257212575524,1147,312.61,0.11451492574997246,3.6202598655223848,9176000,121.89999999999999,808,1897.07,1.6154852739944476
0.9682591718435287,401.2,0.8850483918190002,-0.01586789671535371,1148,308.71,0.12000973538961261,3.4594031262397764,9184000,121.0,808,1883.93,1.3265985299939291
0.9917897236347198,401.2,0.889987964630127,-0.0299749314901419,1149,307.97,0.11916910390835256,3.4869124555587767,9192000,121.0,808,1884.28,1.4752154541243983
0.9268199276924133,400.1,0.87654825091362,-0.017638460945345286,1150,306.14,0.17860935697332025,4.535907948017121,9200000,121.0,808,1881.95,1.80342783601452
1.020381823182106,400.1,0.863095691204071,-0.014855395918566501,1151,310.64,0.11327589247375727,3.616413596868515,9208000,145.4,808,1895.91,1.3952349292173147
1.026838703751564,400.1,0.8729589718580246,-0.019551310224924238,1152,312.82,0.06906170608010143,2.7508672642707825,9216000,165.10000000000002,808,1906.19,0.9315168173229788
0.9688811337947846,400.1,0.8702921211719513,-0.009698195598321035,1153,313.99,0.12213081018067896,3.722755181789398,9224000,165.10000000000002,808,1908.63,1.3281978144567943
0.9510648602247238,400.1,0.9215161907672882,0.00236939700669609,1154,309.23,0.13436325098387897,4.0213134217262265,9232000,145.4,808,1897.75,1.5231494087605792
1.0294730538129806,401.2,0.899283937215805,-0.01188876045984216,1155,314.98,0.06557587223127484,2.7416260826587675,9240000,165.10000000000002,809,1903.73,0.9752675853520278
1.0097757625579833,400.1,0.9012042444944381,-0.01606723461736692,1156,313.6,0.08357728788629175,2.915145983695984,9248000,165.10000000000002,809,1904.95,1.035900064659733
0.9519248676300048,400.1,0.8906110471487045,-0.008416258882498369,1157,316.31,0.21484069468919187,4.646476742625237,9256000,189.5,809,1912.18,2.2064055556272946
0.9878883457183838,400.1,0.8900065720081329,-0.005968965981155634,1158,317.78,0.12984951904043554,4.136933989524842,9264000,189.5,809,1919.22,1.38401763321882
1.033189463019371,400.1,0.9169938671588898,-0.02010173927701544,1159,323.06,0.06312390294857323,2.7595784211158754,9272000,211.2,809,1924.94,0.8204240759746751
0.9506645166873932,400.1,0.8629716384410858,-0.010252358739817282,1160,321.13,0.09197317605838179,3.1775745809078217,9280000,202.8,809,1920.0,1.2775488812583586
0.9800904190540314,398.20000000000005,0.8585038530826569,-0.013380313759262208,1161,319.79,0.1159935363708064,3.7291598427295685,9288000,202.8,809,1925.73,1.6096531269526202
1.001007149219513,392.20000000000005,0.8742295318841934,0.0015015500937442994,1162,318.09,0.1154412649385631,3.8280747401714326,9296000,202.8,809,1923.69,1.4446122130034584
1.0082057571411134,391.1,0.8728891843557358,-0.023207930066273547,1163,317.26,0.10549830669537187,3.4721215569972994,9304000,202.8,809,1916.19,1.3131323890558273
1.023271408677101,390.1,0.8829657965898514,-0.015427106342976914,1164,312.59,0.09780554739292711,3.3203569579124452,9312000,189.5,809,1900.96,1.1462733942038472
0.9529578745365143,390.1,0.9060602623224259,0.0029791580699384214,1165,312.59,0.15778634926304222,4.154172081947326,9320000,189.5,809,1900.96,1.350868512615586
0.9801512199640274,394.2,0.9224621391296387,-0.011946386961499229,1166,318.76,0.17190152389928698,4.331473206281662,9328000,211.2,809,1909.03,1.788078366345856
1.0239007514715195,394.2,0.892868636250496,-0.018742861123755575,1167,323.53,0.10316218727268278,3.5655586779117585,9336000,212.9,809,1927.75,1.3418553103404196
1.0473685103654862,394.2,0.8744490844011307,-0.01741599975328427,1168,321.98,0.08471320122480393,3.1195482337474822,9344000,212.0,809,1934.86,1.089820201608346
0.9888757318258286,397.3,0.8846396774053573,-0.019623800864210353,1169,321.58,0.11331207498908043,3.409471006393433,9352000,210.7,809,1943.17,1.1929943163535497
0.9713413769006729,396.1,0.8874967783689499,-0.00726148140616715,1170,320.91,0.11795648843050004,3.6461493277549746,9360000,210.7,809,1938.23,1.3146335590929694
0.9543657487630844,396.1,0.8756837511062622,0.005511017812532373,1171,319.37,0.09476168682798743,3.469774956703186,9368000,197.4,809,1936.74,1.1708304171382342
0.9591079807281494,397.3,0.8975171488523483,-0.023258497529677697,1172,321.53,0.11967818021308631,3.7197153043746947,9376000,197.4,809,1940.8,1.31009969833214
0.9566142141819001,397.3,0.9248121023178101,-0.007436009508091956,1173,325.1,0.09342938678339124,3.3704192566871645,9384000,210.7,809,1954.3,1.1021894133907777
0.9447109645605087,400.3,0.8969347774982452,-0.01870847165617306,1174,326.49,0.08946409814059735,3.3141378355026245,9392000,210.7,809,1962.14,1.2425044915709587
0.9084063750505448,403.6000000000001,0.9331584280729294,0.0007096154359169304,1175,327.21,0.09628603200428187,3.3039916455745697,9400000,210.7,809,1963.18,1.2579396222293426
0.9697641944885254,410.09999999999997,0.8110239070653915,-0.030921436558828647,1176,328.81,0.25236509351991115,4.416135957241059,9408000,210.7,809,1986.44,2.6225018576999037
1.0111240154504777,410.09999999999997,0.905938230752945,0.0017392999898584094,1177,329.64,0.08802196867763996,3.1165672945976257,9416000,212.0,809,1982.45,1.1246622432950755
0.977125712633133,410.09999999999997,0.9228604799509048,-0.017751643905648963,1178,329.2,0.11179899926297367,3.563219619989395,9424000,212.0,809,1983.74,1.385049679653279
1.0027499556541444,411.20000000000005,0.9008494597673417,-0.012525070305564441,1179,330.15,0.13349857434630394,3.8827626740932466,9432000,210.7,809,1989.34,1.3927190747866638
1.036708967089653,413.3,0.8783466899394989,-0.01803164822908002,1180,327.96,0.0673822687054053,2.8107455748319627,9440000,197.4,809,2004.9,0.8729014989736505
0.9907854807376861,413.3,0.9319291591644288,-0.010994716234563384,1181,328.17,0.055799298249185086,2.543516008853912,9448000,181.60000000000002,809,2006.28,0.8662960542038631
0.9555057471990586,413.3,0.867318281531334,-0.005310557705815882,1182,327.74,0.12128447384107859,3.6854298162460326,9456000,181.60000000000002,809,2006.75,1.3382417152950703
0.9701755303144455,416.1,0.9020614528656006,-0.006356051279508393,1183,328.9,0.15802659670822322,4.465384132862091,9464000,181.60000000000002,809,2010.43,1.6209715681965784
1.014409031867981,413.3,0.9351035988330841,-0.017061009407043456,1184,330.38,0.07824452216736973,3.08097155213356,9472000,197.4,809,2017.74,1.0947397073708576
1.0256571620702744,413.3,0.8945386862754822,-0.004657952266279608,1185,329.62,0.05614219746086747,2.485753891468048,9480000,181.60000000000002,809,2016.97,0.8102083873419115
0.921359292268753,416.1,0.9260062074661255,-0.009838899379246868,1186,328.42,0.13974803568795324,4.042140954732895,9488000,168.39999999999998,809,2017.07,1.5548511234432452
0.9496169888973236,416.1,0.8841877180337906,-0.002066999897360802,1187,329.2,0.15875612570904196,4.1980092811584475,9496000,168.39999999999998,809,2012.57,1.8188745547478544
0.9710691958665848,416.1,0.8694388526678085,-0.0114370228163898,1188,329.21,0.1321441377978772,3.900870041847229,9504000,168.39999999999998,809,2011.05,1.5354474240901086
0.9718567651510238,416.1,0.931096533536911,-0.0044302316891844384,1189,333.97,0.07565910747274757,3.109053689241409,9512000,181.60000000000002,809,2030.93,1.0099907127415049
0.9694221895933152,419.1,0.9237400215864181,-0.008068638800177724,1190,338.22,0.0883229350997135,3.193331828117371,9520000,197.4,809,2039.53,1.089720833504174
0.9352318954467773,419.1,0.9039420133829117,-0.014634996268432588,1191,337.95,0.15503295844420792,4.3178375267982485,9528000,197.4,809,2041.53,1.6473043867303514
0.9856018477678299,419.1,0.8931624096632004,-0.02439122995856451,1192,338.15,0.12157685406506062,3.7696743202209473,9536000,197.4,809,2036.27,1.353301425212384
1.020525679588318,419.1,0.9287606811523438,-0.005736906241509132,1193,335.24,0.08352253298275172,3.114448429346085,9544000,181.60000000000002,809,2013.71,1.1214635180238164
1.0254658114910127,420.0,0.9218163895606994,-0.012910210138652473,1194,340.16,0.0760878611728549,2.8851366353034975,9552000,206.2,809,2037.83,1.1131238170512994
0.9759432888031006,419.1,0.921908432841301,-0.006708139032125473,1195,340.35,0.13007278891280294,3.882553392648697,9560000,214.20000000000002,809,2024.17,1.4308073366816094
1.0141188848018645,419.1,0.9200452357530594,-0.011569198750948998,1196,343.01,0.11684380352497101,3.6222590231895446,9568000,216.79999999999998,809,2047.19,1.370643588192635
1.1326488697528838,411.50000000000006,0.5507928293943405,-0.03131066158137401,1197,288.25,0.14506930195726453,3.4853440523147583,9576000,28.0,809,1795.7,1.502137306097484
1.12311871945858,411.50000000000006,0.8605995565652848,-0.00013335296884179116,1198,282.39,0.026294488408602774,1.755632280111313,9584000,17.8,810,1768.26,0.5205457754970355
1.0305758100748061,416.0,0.8843815726041794,-0.023981557213992345,1199,278.24,0.10863045682199299,2.917975614070892,9592000,17.8,810,1761.47,1.3409451538770327
0.937540825009346,411.50000000000006,0.8948566919565201,0.004477899387857178,1200,272.36,0.13191607056185603,3.8217688524723052,9600000,17.8,810,1728.84,1.5332414935158396
0.937582814693451,408.1,0.8504814767837524,-0.0337111910447129,1201,270.68,0.1288466398138553,3.885320199728012,9608000,17.8,810,1695.65,1.6057099978714335
1.0276978540420532,408.1,0.8732192379236221,-0.011222333504229028,1202,271.82,0.07733676197472959,2.958283785581589,9616000,17.8,810,1694.78,1.0428075885488584
1.009891848564148,401.70000000000005,0.8703647142648697,-0.02163438875344582,1203,274.58,0.10317721230909228,3.260768612623215,9624000,17.8,810,1713.34,1.29192755075561
0.9746836870908737,401.0,0.8964280676841736,-0.007889571156047168,1204,271.22,0.1199474935233593,3.873902305364609,9632000,17.8,810,1702.39,1.5252037581831357
0.9922493028640748,401.3,0.9160847806930542,-0.01903845129942056,1205,272.02,0.07345925675705076,3.0745791995525362,9640000,17.8,810,1706.51,1.1688456251154629
1.0009327751398087,408.3,0.9418203896284103,-0.006059460727265105,1206,272.99,0.054856726918369535,2.6139665853977205,9648000,17.8,810,1717.76,0.8866761448053245
0.9923833388090134,404.40000000000003,0.8847331911325454,-0.005559581151464954,1207,271.39,0.10329850743524731,3.302467615604401,9656000,17.8,810,1707.43,1.181710713693155
0.9822987675666809,404.40000000000003,0.9370432066917419,0.0012048061675159261,1208,270.3,0.0765738419815898,3.074372915029526,9664000,17.8,810,1712.45,1.088563845771712
1.0029871761798859,401.3,0.8671020942926407,-0.014262601790833287,1209,268.08,0.15214278722181918,4.252835031747818,9672000,17.8,810,1731.26,1.575971580702895
0.9981708347797393,401.3,0.899947676062584,-0.007080860206624493,1210,268.08,0.08941084489692003,3.2193425464630128,9680000,17.8,810,1731.26,0.9945217325122018
0.9817820984125137,398.30000000000007,0.8487931311130523,-0.006134149397257716,1211,265.69,0.14155343036167323,3.92402609705925,9688000,17.8,810,1718.79,1.7272473946087206
1.0157135021686554,398.0,0.8999328398704529,-0.008522661367896945,1212,262.48,0.09816701433621347,3.3672618007659914,9696000,17.8,810,1719.07,1.202011021221923
0.9242613200098276,396.20000000000005,-0.2788273233175278,-0.03337974042107817,1213,223.04,0.107199480952695,3.3996642404794692,9704000,7.9,810,1558.2,1.2974920986530563
1.1810986000299453,394.2,0.5849397659301758,0.0016024741502769758,1214,195.0,0.026675130231305955,1.9090225714445115,9712000,1.0,810,1380.95,0.5167789517657266
1.1147590291500091,394.2,0.7588078045845031,-0.007561784836907464,1215,195.57,0.04639551129657775,2.189373040795326,9720000,1.0,810,1388.46,0.6418785891496538
1.0770325154066085,394.2,0.9092570823431015,-0.016017804991279264,1216,200.47,0.0900168873835355,2.901206942796707,9728000,1.0,810,1437.31,1.0882330188994713
1.000360506772995,391.30000000000007,0.9270041424036026,-0.0017908775797695854,1217,204.62,0.1634638379421085,4.370824048519134,9736000,1.0,810,1441.21,1.7684008901496264
1.0118225067853928,391.30000000000007,0.8512964063882827,-0.00755843457125593,1218,210.54,0.12736913813743742,3.952347297668457,9744000,1.0,810,1459.31,1.5010983545345709
1.0459733659029007,394.2,0.9078053462505341,-0.02409165250370279,1219,208.84,0.10342613435350359,3.2792862164974212,9752000,1.0,810,1467.51,1.2260311711699077
1.0449903804063796,394.2,0.905180208683014,-0.007344829077628674,1220,208.88,0.089786381945014,3.3475291538238525,9760000,1.0,810,1467.39,1.1588876778622552
1.0179434722661973,394.2,0.9176474797725678,-0.007074209442835127,1221,209.08,0.07313307087868452,2.9171989780664442,9768000,1.0,810,1460.44,0.9905451040339753
0.9250166434049606,394.2,0.9217305094003677,-0.006599154398427345,1222,210.61,0.2204780359007418,5.092675849199295,9776000,1.0,810,1459.14,2.1352087505064885
1.0224569511413575,386.2,0.8959062033891678,-0.012846142062917352,1223,211.83,0.09435392344370484,3.4614792120456697,9784000,1.0,810,1469.56,1.2804279615717211
1.0529195541143417,386.2,0.9210733968019486,-0.01463139565574238,1224,211.83,0.06892185034230351,2.7796581482887266,9792000,1.0,810,1469.56,0.914290090248321
1.0118142801523209,390.4000000000001,0.9057603102922439,-0.016468196522037033,1225,213.97,0.09493349346332253,3.274940763711929,9800000,1.0,810,1466.8,1.178413237612565
0.9733798092603684,388.20000000000005,0.8795456820726395,-0.01174640240977169,1226,213.32,0.18150994746945798,4.5156294691562655,9808000,1.0,810,1446.34,1.6888703584809321
1.0290904605388642,388.20000000000005,0.9193780332803726,-0.015020219229336362,1227,213.65,0.08331176369450986,3.1375278353691103,9816000,1.0,810,1447.46,1.1084067488888083
1.0173696821928024,394.2,0.8596097391843796,-0.01888938985968707,1228,212.89,0.11770999765023589,3.4742448043823244,9824000,1.0,810,1448.31,1.23441220532781
1.046988086104393,390.4000000000001,0.8986432671546936,-0.01222031751764007,1229,205.87,0.10402186498045922,3.4981885242462156,9832000,1.0,810,1431.27,1.3691372064380982
1.0378151744604112,393.3,0.8954519683122635,-0.01485165853984654,1230,204.88,0.12842448544688523,3.346098219156265,9840000,1.0,810,1424.45,1.3573672941773551
1.0305371809005737,393.3,0.8845826452970504,-0.012241006670665229,1231,204.47,0.15073792930692434,4.204331040382385,9848000,1.0,810,1422.82,1.7216037960013018
1.0384823137521744,396.0,0.8864607661962509,-0.02869502655812539,1232,211.99,0.0884732096362859,3.2336907410621643,9856000,1.0,810,1448.33,1.3865218306359184
1.0051306861639022,396.0,0.8850993663072586,-0.03581582376442384,1233,221.08,0.1493056281004101,3.923606649637222,9864000,1.0,810,1497.26,1.6022524057424845
1.009390926361084,396.0,0.8901419579982758,-0.0053379844359733395,1234,233.17,0.13410534529946744,3.831352401971817,9872000,2.0,810,1559.17,1.6578859960593055
1.0242372673749924,396.6,0.9061575365066529,-0.00882745222756057,1235,243.88,0.09008148333057761,3.3008809208869936,9880000,3.0,810,1609.23,1.1048077439202044
1.0115612763166428,402.6,0.9097412824630737,-0.012721731668243592,1236,260.82,0.15027981248684227,3.9394885873794556,9888000,30.500000000000004,810,1708.06,1.5436992079824592
0.9791521757841111,402.6,0.9124459022283554,-0.014045486550894565,1237,275.39,0.14863445110619067,4.264710805416107,9896000,63.8,810,1779.73,1.5340923606791232
0.9830074387788773,408.0,0.900326464176178,-0.02086822579673026,1238,293.95,0.11417861856520176,3.645122812986374,9904000,84.0,810,1860.92,1.1791569105229647
0.9869265007972717,408.0,0.9147696447372436,-6.42847892595455e-05,1239,293.95,0.14522326251491904,3.866388943195343,9912000,84.0,810,1860.92,1.4102664212975826
0.9524716717004776,408.1,0.9350065487623215,-0.008194689261290477,1240,309.28,0.10414054601453245,3.3766852951049806,9920000,99.5,810,1906.38,1.2042678863352934
0.9332126963138581,408.1,0.934295534491539,-0.019000237376894803,1241,312.96,0.1464236749149859,4.180859714746475,9928000,116.60000000000001,810,1931.04,1.948902363203092
1.0032089865207672,408.1,0.912236077785492,-0.015732598520698957,1242,315.59,0.09717935007996857,3.436899583339691,9936000,146.0,810,1941.44,1.3249586621783038
1.037425293326378,408.0,0.9161455857753754,0.00022051779524190351,1243,315.46,0.07707664349116385,2.9436008667945863,9944000,146.0,810,1935.23,0.9634001175289028
1.0001565170288087,408.0,0.9323971205949784,-0.011505834037670866,1244,314.7,0.11936160041019321,3.5935731565952302,9952000,146.0,810,1934.26,1.5037593294436837
0.963158940076828,408.0,0.9287237411737442,-0.021246300144994165,1245,312.15,0.07779705050401389,3.0968395113945006,9960000,146.0,811,1934.25,0.9889028179600261
1.016092146039009,408.0,0.9257397240400315,0.0036475627195613923,1246,310.19,0.0656941593112424,2.77505450963974,9968000,146.0,811,1937.93,1.1033001341177624
1.0087855541706086,405.3,0.9325934362411499,-0.007352132415166465,1247,309.25,0.08564946580678225,3.214436024427414,9976000,146.0,811,1943.39,1.1304494216562757
1.0068122673034667,408.0,0.9444871240854263,-0.0181619596213568,1248,310.23,0.07905212522484362,3.0506992214918136,9984000,146.0,811,1946.47,1.0567654161493496
1.0166135597229005,408.0,0.9366472452878952,-0.014208226999035106,1249,312.56,0.08473483662120998,3.146043835878372,9992000,151.70000000000002,811,1956.24,1.0428968196895425
1.0749888271093369,408.0,0.8684911978244781,-0.019923669107083698,1250,307.2,0.07140121971722692,2.9452032256126404,10000000,116.60000000000001,811,1934.37,0.990061077135975
1.031293112039566,408.0,0.8804294812679291,-0.0015052529159584082,1251,306.93,0.0730902001913637,2.8447996562719347,10008000,116.60000000000001,811,1933.46,0.9398320530617059
1.031095679998398,405.3,0.8817355591058731,-0.01365623250381759,1252,306.4,0.10031561961397528,3.403567110300064,10016000,116.0,811,1926.14,1.1321825737282156
1.0080670642852783,405.3,0.8806160789728165,-0.02675107684452087,1253,312.04,0.11890662267804146,3.732914687395096,10024000,177.8,811,1935.24,1.6157646070370666
0.9820624601840973,402.3,0.9045705866813659,-0.0006396555708488449,1254,308.38,0.09227032769471406,3.1798054611682893,10032000,146.0,811,1927.59,1.2315341621918434
1.0134808707237244,398.4000000000001,0.9111709022521972,-0.013701305398717523,1255,310.21,0.10337931694462896,3.562940423488617,10040000,146.0,811,1928.37,1.522500890582708
1.0287263411283494,395.30000000000007,0.9214212363958358,-0.00921964207518613,1256,310.83,0.07280175431631505,2.902138103246689,10048000,146.0,811,1932.47,1.024873156112629
0.9823735344409943,398.1,0.8693964546918869,-0.012678084474755451,1257,315.38,0.10122104284819215,3.5118599367141723,10056000,204.4,811,1947.19,1.1469712158948007
0.9838763242959976,402.3,0.9161936187744141,-0.018973221636842938,1258,318.92,0.09364964915439486,3.364949984550476,10064000,210.5,811,1964.37,1.1199392479773187
0.9570991981029511,399.30000000000007,0.9069368088245392,-0.014062626262020785,1259,317.39,0.11670718287117779,3.7210307109355925,10072000,204.6,811,1956.78,1.2067364122625852
