policy_entropy,episode_length,epoch_idx,fps,grad_norm,frames,value_loss,policy_loss,PMM:episode_rewards,explained_variance,advantage_norm,P09:episode_rewards,P01:episode_rewards
0.9962501496076583,1126.05,301,316,0.7614895302978134,2408000,0.03701452067587525,-0.015009132906561718,50.31,0.6364886999130249,2.229039205312729,80.0,25.9
1.00838240981102,1134.28,302,316,0.7827979365443025,2416000,0.04074884286150336,-0.011309910512645729,51.11,0.6187761187553406,2.3948338723182676,80.10000000000001,25.9
0.9978661048412323,1138.88,303,316,0.7358906343268619,2424000,0.037792663085274396,-0.017411643610103056,51.44,0.6827662605047226,2.313652685880661,80.10000000000001,25.0
0.9908257281780243,1133.53,304,316,0.8020336221770041,2432000,0.03947261594235897,-0.02040471617714502,51.13,0.6633582776784896,2.3511885273456574,80.10000000000001,25.0
1.049566123485565,1121.84,305,316,0.7564066528916635,2440000,0.03692477793432772,-0.015626530447516416,50.1,0.6854183405637742,2.314885541200638,80.10000000000001,24.9
1.174878813624382,941.43,306,316,0.5507319914573309,2448000,0.030172858936857665,-0.014786889775423332,39.61,-1.215855571627617,1.8575627574324607,72.20000000000002,4.700000000000001
1.306658638715744,470.64,307,316,0.23491284002073776,2456000,0.015198466944493703,0.001301053543575108,14.46,-0.06974117279052734,1.3001904419064523,47.0,0.0
1.3256656348705291,186.01,308,316,0.2340291914248429,2464000,0.014056264558248585,-3.2074081245809795e-05,1.55,-6.697054458856583,1.2449391803517937,3.1000000000000085,0.0
1.3206399202346801,178.56,309,316,0.210943763356327,2472000,0.013541466585447779,0.0012775539633003063,1.34,-0.7816898548603057,1.173361522257328,3.0,0.0
1.3399364817142487,170.41,310,316,0.2159959795094654,2480000,0.013030916261050152,0.00212149262893945,1.17,-0.5784964233636856,1.1460740852728486,3.0,0.0
1.339563888311386,181.92,311,316,0.25398554496739706,2488000,0.01654979443490447,0.00039892509441415315,1.4,-0.5618000042438507,1.3900774528831243,3.0,0.0
1.34895192861557,191.17,312,316,0.23167942454582213,2496000,0.014725683938886505,0.0035785251975175925,1.64,-0.08237610220909118,1.2805305609107018,4.0,0.0
1.3653033101558685,186.32,313,316,0.19235353674684855,2504000,0.011502859659522073,0.0001132362529187958,1.57,-0.2154644250869751,1.1232770504057408,4.0,0.0
1.3731899750232697,173.72,314,316,0.2184475127132789,2512000,0.012983168767923416,0.0027946592267835513,1.27,-3.1431537157297136,1.13618957830593,3.0,0.0
1.3615453243255615,171.36,315,316,0.22804843403805886,2520000,0.01518353635342919,0.002300965169852134,1.19,-0.007658938765525818,1.216417113505304,3.0,0.0
1.370408184528351,172.24,316,315,0.19730283655732436,2528000,0.011576226481998901,0.0020901717923698018,1.16,-0.006740931868553162,1.0705213392619044,3.0,0.0
1.3641234517097474,167.24,317,315,0.19374003024371114,2536000,0.01238177412648497,-0.0001870979566592723,1.06,-0.011627398133277893,1.1340862179268152,3.0,0.0
1.375958309173584,164.83,318,315,0.15423492553223603,2544000,0.008548152822468182,0.00040650871029356494,0.99,-0.0030341827869415283,0.8458246525749564,3.0,0.0
1.3722134709358216,166.5,319,315,0.2171481708252547,2552000,0.014452987373283576,0.0007706659927498549,0.98,-0.00346133291721344,1.2364748847484588,3.0,0.0
1.3721830308437348,184.85,320,315,0.24058387184815938,2560000,0.017426681175602424,0.0023511827131733297,1.45,-0.0021532386541366576,1.450562537908554,5.0,0.0
1.379110506772995,192.78,321,315,0.224603818514411,2568000,0.014072227520155139,0.002073667000804562,1.67,-0.003914870023727417,1.2169407261535525,5.0,0.0
1.3736624348163604,187.96,322,315,0.19141239117592246,2576000,0.012155962985852966,0.0026248324662446975,1.56,-0.001195434331893921,1.0942021966725588,4.0,0.0
1.3530074310302735,173.43,323,315,0.1843968461791674,2584000,0.011658301986281004,0.0012203727901214734,1.17,-0.00033412516117095945,1.0619627038016914,3.0,0.0
1.3578226792812347,172.77,324,315,0.2176590059970903,2592000,0.013114084342105344,-0.0008636557514546439,1.16,-0.0002473682165145874,1.1659294609352946,3.0,0.0
1.3793799912929534,178.64,325,315,0.198036347217512,2600000,0.012782927290536462,0.0012535417289473117,1.34,-0.00038460016250610354,1.1773764942586422,3.0,0.0
1.3803729498386383,176.44,326,315,0.1734732289234645,2608000,0.01023207081721523,0.0017514614807441831,1.23,-0.0012956571578979492,0.9879912041965873,3.0,0.0
1.3688677668571472,175.69,327,315,0.2280964917926712,2616000,0.013593407430726075,0.001254371260292828,1.16,-0.0011738288402557374,1.1960880754888057,3.0,0.0
1.3581259393692016,176.11,328,315,0.23253926275103098,2624000,0.015838490982496296,-0.0006206510751508176,1.22,-0.0011898380517959594,1.347825298756361,3.0,0.0
1.3541027557849885,185.78,329,315,0.2172893050624024,2632000,0.014591349697111582,0.0011778807255905122,1.47,-0.0011199307441711426,1.2976577682048083,3.1000000000000085,0.0
1.3722905695438385,188.93,330,315,0.20543286219224297,2640000,0.013999264964013491,0.0013117221771972254,1.57,-0.0046841144561767575,1.2213090133666993,5.0,0.0
1.3629826283454896,188.4,331,315,0.19676838934870294,2648000,0.012142039315040164,0.001682413710950641,1.61,-0.002769189476966858,1.1205857592076063,5.0,0.0
1.3745437860488892,178.39,332,315,0.17548477836356713,2656000,0.010004307477518069,0.00030933321453630925,1.34,-0.0027254706621170043,0.9854466194100678,3.1000000000000085,0.0
1.3770110678672791,174.45,333,315,0.21611800795643446,2664000,0.014008344216144906,0.0031975392799358814,1.2,-0.001762680411338806,1.1774404407292605,3.0,0.0
1.370243077278137,174.85,334,315,0.19249735889932598,2672000,0.012143739483572063,-0.0014839916303753852,1.26,-0.0033533865213394164,1.1319160938635469,3.0,0.0
1.341661331653595,166.03,335,315,0.19884622716546865,2680000,0.01255939863553067,0.0015558894933201373,1.1,-0.0001512211561203003,1.132859028801322,3.0,0.0
1.3378808307647705,164.14,336,315,0.1974349259764009,2688000,0.012880015810285386,-0.0012518839328549802,1.1,-5.2464604377746584e-05,1.160789282619953,2.1000000000000085,0.0
1.3462974298000336,165.71,337,314,0.15608390096411853,2696000,0.00929411029590483,0.000168815579963848,1.16,-3.273546695709229e-05,0.9449408771470189,3.0,0.0
1.3770001125335694,165.55,338,314,0.19920413982703342,2704000,0.011958142583395101,0.0023520491691306233,1.11,-1.8590688705444337e-06,1.0560074917785824,2.0,0.0
1.3773661696910857,170.75,339,314,0.19823077033797845,2712000,0.013715927044150504,0.0021500789566198364,1.16,-1.36488676071167e-05,1.163471959331073,3.0,0.0
1.3766940999031068,171.22,340,314,0.20391233328437078,2720000,0.013152897498380299,0.0023954495065845547,1.1,-2.1135807037353516e-06,1.173366184718907,3.0,0.0
1.37776895403862,181.79,341,314,0.25357964094178265,2728000,0.017783006615863996,0.003835188652155921,1.38,-1.370072364807129e-05,1.4379636422544717,3.0,0.0
1.3801736903190613,196.06,342,314,0.24428556093103418,2736000,0.017514979598581705,-0.0023539958003675563,1.77,-2.663135528564453e-06,1.4724896935373544,4.0,0.0
1.3733333706855775,201.01,343,314,0.22743517858983422,2744000,0.01513075319086056,0.00202145395509433,1.93,0.00017067849636077882,1.3356320855766535,5.0,0.0
1.3771856439113617,198.82,344,314,0.21456499000168514,2752000,0.014412546328931058,0.0026536456620669924,1.84,-0.0005594426393508911,1.2199924004822968,4.1000000000000085,0.0
1.3658029961585998,188.06,345,314,0.21783080030241844,2760000,0.01470290125838801,0.0005033627076772973,1.54,-0.0017089098691940308,1.322794431746006,4.0,0.0
1.3711566543579101,189.62,346,314,0.2299223477612639,2768000,0.016103763410719694,-0.0003796182980295271,1.59,-0.003286258578300476,1.3320916279777884,4.1000000000000085,0.0
1.3701057195663453,187.13,347,314,0.1990443657501845,2776000,0.01212429173244118,0.0017045572004280984,1.55,-0.009411622881889342,1.1006307489797473,4.0,0.0
1.3639554452896119,173.44,348,314,0.2067364594745585,2784000,0.014114452310500382,0.0023443905072053892,1.14,-8.310556411743164e-05,1.2569194636121392,3.0,0.0
1.3619454777240754,193.05,349,314,0.23186796302863516,2792000,0.017093907373555338,-0.0009415528364479542,1.67,-1.3251900672912598e-05,1.4089460331201553,4.1000000000000085,0.0
1.3690331625938414,200.04,350,314,0.1811437566633863,2800000,0.013271068707328481,0.0019546444690786303,1.93,0.00022576749324798584,1.1730313703417778,5.0,0.0
1.3788196754455566,177.29,351,314,0.17120987833393336,2808000,0.01119193717097005,-8.228100748965517e-05,1.32,-4.950404167175293e-05,1.0798137890920043,3.0,0.0
1.3676195275783538,186.44,352,314,0.23327458213097593,2816000,0.0185551873395616,0.0030685098277172074,1.53,-0.0003348493576049805,1.4905896163359285,3.0,0.0
1.3631064629554748,196.82,353,314,0.21762827984141123,2824000,0.017154820820078385,0.0016434993117582053,1.87,-0.0005115377902984619,1.406738013960421,5.0,0.0
1.3747992086410523,205.41,354,314,0.22232942013221849,2832000,0.016609752356771423,0.0014117770455777646,2.06,-0.0024552816152572632,1.409418236128986,5.0,0.0
1.381580926179886,198.67,355,315,0.22733254174748638,2840000,0.017399449752920192,0.002867116406559944,1.78,-0.0027339959144592283,1.4128966519236565,4.0,0.0
1.3739997565746307,191.48,356,315,0.17722305462550927,2848000,0.012038550107456558,-0.0012005904159741476,1.6,-0.0009092479944229126,1.0820752568729222,4.0,0.0
1.3777261412143706,177.41,357,315,0.19929924246605665,2856000,0.013023108385968953,0.004275415963202249,1.28,-9.745121002197266e-05,1.1401672523468733,3.0,0.0
1.3763535869121553,169.61,358,315,0.15732996157641024,2864000,0.009971642635100579,-0.0027087026683147997,1.09,-6.213247776031495e-05,0.9860940632969141,3.0,0.0
1.3795704901218415,170.33,359,315,0.1942064297149412,2872000,0.012987567393095105,0.0037013951444532724,1.08,-0.0006215476989746094,1.102863714993,3.0,0.0
1.377392691373825,178.82,360,315,0.23344189346784128,2880000,0.01710898729132168,0.005088669753167779,1.35,-0.00042000114917755126,1.347350219488144,3.0,0.0
1.3705483865737915,188.33,361,315,0.21071374634829657,2888000,0.014644694613671162,9.321257122792304e-05,1.57,-0.0009351712465286255,1.316346827596426,3.0,0.0
1.3735682463645935,181.04,362,315,0.17388419462458948,2896000,0.011911006195223308,0.001915602195658721,1.35,-0.002389841079711914,1.0853391537815333,3.0,0.0
1.3827811753749848,182.33,363,315,0.22449184539838027,2904000,0.015296465690134937,-0.00023208468046505005,1.38,-8.353590965270996e-05,1.3466378485411405,3.0,0.0
1.3604728555679322,185.52,364,315,0.21211368845825349,2912000,0.015579114087195194,0.0015566059103002772,1.44,-0.003982288837432861,1.2989382441341877,4.0,0.0
1.3507300972938538,203.28,365,315,0.24138989775556777,2920000,0.019313194803235092,-0.00028143063653260467,1.89,-0.0035752105712890626,1.5271496469154955,5.1000000000000085,0.0
1.3673487675189973,210.01,366,315,0.2169808765457337,2928000,0.016047714657051983,0.004016406121081673,2.08,-0.002317160964012146,1.3082503239810466,6.0,0.0
1.3749667608737945,198.92,367,315,0.1889511439261764,2936000,0.013315750073488744,-0.0006418627011589706,1.75,-0.0012767815589904785,1.1885071172565222,5.0,0.0
1.3802016496658325,181.05,368,315,0.1751058142684877,2944000,0.010018868841348194,5.426473682746291e-05,1.31,-0.0012480354309082032,0.9870036851800978,3.1000000000000085,0.0
1.3790507447719573,166.42,369,315,0.17530912410153301,2952000,0.011610179604617769,0.001587894058902748,0.97,-0.0019336044788360596,1.0897888796031474,3.0,0.0
1.3425125777721405,173.41,370,315,0.20519861182137478,2960000,0.014187069878607872,0.0007996857317630201,1.24,-0.006806139945983887,1.2520857545360924,4.0,0.0
1.3780931782722474,178.42,371,315,0.1625636644981853,2968000,0.00997986853848488,0.000265984742436558,1.43,-0.05227022409439087,0.9789034503512084,4.0,0.0
1.3751914834976195,165.11,372,315,0.17180231803889803,2976000,0.010045202127098491,-4.482804040890187e-05,1.0,-0.0035185980796813964,0.966566348709166,2.0,0.0
1.380125343799591,167.24,373,315,0.21281247998325015,2984000,0.015382320802928007,0.0025123916496522726,1.01,-0.002023562788963318,1.3175823359191419,2.0,0.0
1.3672569954395295,173.51,374,315,0.22201401850651808,2992000,0.015377692333968298,0.0024963238555938006,1.16,-0.001278829574584961,1.295210712775588,3.0,0.0
1.3466664516925813,190.31,375,315,0.20684220975057113,3000000,0.014999729433257017,-0.0005303279624786228,1.66,-0.0018140232563018798,1.3435897473990916,5.0,0.0
1.375989511013031,198.5,376,315,0.18475525744269874,3008000,0.011372200080040784,0.0003856125142192468,1.88,-0.0013659876585006715,1.0866101325675845,5.0,0.0
1.3522917997837067,182.24,377,315,0.19548248314177488,3016000,0.012761998679607131,0.0011860822176095098,1.41,-0.0005085015296936035,1.1584705479815602,3.0,0.0
1.3731856954097748,177.05,378,315,0.22984219486162605,3024000,0.01607848412508929,0.0016716839512810112,1.25,-0.00018611669540405273,1.276265749707818,3.0,0.0
1.3659698379039764,188.15,379,315,0.18833231520740745,3032000,0.01267923128352777,-0.000697183373849839,1.56,-0.00019400954246520996,1.1639911188930272,4.0,0.0
1.3762841546535491,184.11,380,315,0.19484298746210704,3040000,0.012681747092237856,0.0016169458840158768,1.55,-0.0002154916524887085,1.1909065932780505,4.0,0.0
1.3683840870857238,181.68,381,315,0.2205078029244993,3048000,0.014598702510002113,-0.0008020932867657393,1.53,9.345173835754394e-05,1.2736065903306006,4.0,0.0
1.3725231194496155,184.86,382,315,0.18404769998581,3056000,0.012771347556108594,0.0015262899739900604,1.59,2.2732019424438476e-05,1.152152555063367,4.0,0.0
1.3760429346561431,171.07,383,315,0.17667930536299725,3064000,0.011410145516092597,0.0004902696469798684,1.18,-3.3736228942871095e-07,1.0774204780906438,3.0,0.0
1.3797659516334533,175.25,384,315,0.22501954570131605,3072000,0.015479261562977626,0.0025119515680125915,1.22,0.00019410669803619386,1.3048525747284294,3.0,0.0
1.3723974597454072,181.61,385,315,0.21273008311375727,3080000,0.013611426678460247,0.00121453239582479,1.35,-2.5313496589660644e-05,1.1928212739899755,4.0,0.0
1.3685184741020202,178.42,386,315,0.1930197199393536,3088000,0.012684017117626354,0.0014773853297811001,1.29,-2.7406811714172363e-05,1.1771216415241361,3.0,0.0
1.3670717573165894,176.42,387,315,0.17692340985570199,3096000,0.011556909239598099,-0.000750306582194753,1.26,-0.00012685835361480712,1.0722941767238081,3.0,0.0
1.3802860975265503,171.07,388,315,0.20135607798728633,3104000,0.013748291211963987,0.0037619274982716886,1.11,-7.772445678710938e-06,1.186752206105739,3.0,0.0
1.371702138185501,191.78,389,315,0.23371849292990698,3112000,0.017468521592600154,0.0010050007345853373,1.73,-0.002233442664146423,1.4508867076784373,5.0,0.0
1.3671593689918518,209.49,390,315,0.21362827207480892,3120000,0.014014654005079593,-0.0002568745263852179,2.23,-0.01271505355834961,1.2535588787309826,5.1000000000000085,0.0
1.3669609594345093,194.95,391,315,0.21707864201180738,3128000,0.015066613618878365,0.004687631933484227,1.77,-0.008693116903305053,1.222331403642893,5.0,0.0
1.3682304441928863,180.47,392,315,0.19366687674364283,3136000,0.01319693271900178,-0.002600581250153482,1.31,-0.005227378010749817,1.2212885600328445,4.0,0.0
1.3694109761714934,191.87,393,315,0.20639841889913402,3144000,0.015201263195485808,0.0030135559564223513,1.61,-0.003495635986328125,1.3408775921911,4.1000000000000085,0.0
1.3678206539154052,186.35,394,315,0.20188747340349894,3152000,0.013730232383586553,-0.0010237998323282228,1.53,-0.015335102677345275,1.224020212292671,4.0,0.0
1.3722532618045806,183.55,395,315,0.19910169879009793,3160000,0.014254175620208117,0.0018635973636992277,1.44,-0.0799348783493042,1.2385154919698835,4.0,0.0
1.3811891233921052,184.89,396,315,0.19975533142616098,3168000,0.013773703572778686,-0.0003549830848351121,1.42,-0.03535299003124237,1.2351682754978537,4.0,0.0
1.3805873465538026,183.97,397,315,0.23667795122703386,3176000,0.015579145436895488,0.0022263285180088134,1.39,-0.0029411882162094114,1.3374369030445814,3.0,0.0
1.3666129302978516,176.24,398,315,0.16777493998035403,3184000,0.00979592764798781,-0.0002339952875627205,1.19,-0.0007280826568603516,0.9817522556148469,3.0,0.0
1.3788349115848542,169.95,399,315,0.20613747715766098,3192000,0.013859502780460388,0.000457291443599388,1.06,-1.711428165435791e-05,1.1894785463716835,3.0,0.0
1.3820460200309754,177.77,400,315,0.1635677134728575,3200000,0.010147899332978341,0.001940233019995503,1.27,-8.862614631652832e-06,1.0159581104293465,3.0,0.0
1.3817226493358612,180.99,401,315,0.2032279844602629,3208000,0.013540670106795005,0.002429116810671985,1.33,-1.7404556274414062e-06,1.199944320768118,3.0,0.0
1.3802342820167541,180.79,402,315,0.20799177461495283,3216000,0.013699819617222601,0.0021304236887954176,1.36,-1.609325408935547e-08,1.2277443408593536,3.0,0.0
1.3791792464256287,181.71,403,315,0.24075043068205523,3224000,0.015327957719364349,0.00013135676112142392,1.4,-3.5762786865234374e-09,1.3049261471629143,4.0,0.0
1.3828090810775757,178.83,404,315,0.20425688936579894,3232000,0.01411448787075642,0.004347360387910158,1.33,1.3709068298339844e-08,1.2147274735197424,4.0,0.0
1.37018474817276,180.23,405,315,0.21053818900582763,3240000,0.015879187671107502,0.0012479328631889075,1.33,2.0861625671386717e-08,1.3782086501643063,4.0,0.0
1.3817744779586791,194.52,406,315,0.21294284509716732,3248000,0.014255680685250809,0.0007734871516004205,1.69,-4.89950180053711e-07,1.2264978336542844,4.0,0.0
1.3713511657714843,183.16,407,315,0.19702759884251883,3256000,0.01320062390856947,0.0029321747653011697,1.5,2.8014183044433592e-08,1.1590950182452797,5.0,0.0
1.3748459374904634,184.85,408,315,0.2003675490335627,3264000,0.01316679277782896,-0.0018714195571374148,1.51,-1.8858909606933594e-06,1.193466179408133,4.0,0.0
1.3694251382350922,179.2,409,315,0.1734882938134868,3272000,0.011274857896146386,0.0029579938342794774,1.35,-5.960464477539063e-09,1.0206564328819514,3.0,0.0
1.376729131937027,167.12,410,315,0.20504851450068778,3280000,0.014238126538698452,0.0005549808018258772,1.05,-1.4448165893554687e-06,1.2388518936559558,3.0,0.0
1.3588541996479035,175.17,411,315,0.19026922359852017,3288000,0.01196097451618698,-0.0011682754231151194,1.19,-2.6226043701171875e-08,1.110839656032622,3.0,0.0
1.3504030776023865,197.98,412,315,0.258778038461136,3296000,0.020510990924885845,0.0018198233476141468,1.75,-1.1020898818969726e-06,1.6016211144998669,5.0,0.0
1.366107361316681,193.33,413,315,0.14048443935269728,3304000,0.008313527502333806,-0.0011518551497829322,1.69,-2.5689601898193357e-07,0.8292958593752701,5.0,0.0
1.3701546144485475,167.21,414,315,0.18582250659651287,3312000,0.01291747548354124,0.0024357499537291005,1.01,5.388259887695312e-07,1.1393550037220121,3.0,0.0
1.365606690645218,172.8,415,315,0.18108511852376108,3320000,0.011728785010067213,-0.0007238242414314299,1.17,-1.1265277862548828e-07,1.1210083205997945,3.0,0.0
1.3733491134643554,176.81,416,315,0.19625856425201652,3328000,0.013912533220837986,0.0012344913242850453,1.27,-6.139278411865235e-08,1.247692097062245,3.0,0.0
1.3722587895393372,175.31,417,315,0.19882798418190423,3336000,0.012145700159344415,0.000893099729437381,1.23,1.1324882507324219e-08,1.1140253803133964,3.0,0.0
1.3759967398643493,179.2,418,315,0.19197709409204072,3344000,0.011389077421790716,0.0024245539389085025,1.33,-1.609325408935547e-08,1.009008577298373,3.0,0.0
1.3689531731605529,180.62,419,315,0.2162847628208786,3352000,0.015241100053972332,0.0011112261479138397,1.33,-5.966424942016601e-07,1.292629912942648,3.0,0.0
1.3707923662662507,174.62,420,315,0.1693428878414121,3360000,0.010199955833450076,6.388395675458014e-05,1.18,-2.9802322387695312e-08,0.9937982155755162,3.0,0.0
1.3526849055290222,176.62,421,315,0.21552924922111683,3368000,0.014401046356156258,-0.0005019223276758566,1.22,2.4974346160888674e-07,1.2335227268375457,3.0,0.0
1.3493931198120117,179.92,422,315,0.17409080146944134,3376000,0.011099831673468542,0.0028500958171207456,1.31,-2.7745962142944334e-06,1.0290314051881433,3.0,0.0
1.3566736555099488,163.84,423,315,0.15857855581692193,3384000,0.009367954054137045,0.001162077324697748,1.01,2.8371810913085936e-07,0.9317638611793518,2.0,0.0
1.3770694744586944,167.54,424,315,0.20081037583967107,3392000,0.013108024652838139,0.00250964706443483,1.09,5.5432319641113284e-08,1.1662904967740177,2.0,0.0
1.3704079496860504,167.14,425,315,0.17668292072974034,3400000,0.010578724573242652,0.00163000866654329,1.03,1.0132789611816406e-07,0.9880044914968312,2.0,0.0
1.3230109024047851,163.34,426,315,0.2037810864446722,3408000,0.012890015438752017,-0.0006083401921205223,0.96,-2.358555793762207e-06,1.1868614083901048,2.0,0.0
1.3780818593502044,182.28,427,315,0.2193829773609842,3416000,0.016890730398190498,0.003496833036770113,1.4,2.86102294921875e-08,1.372784686498344,4.0,0.0
1.3704089319705963,193.12,428,315,0.22905187291202597,3424000,0.016375773310464865,0.0003555778495501727,1.62,4.1782855987548827e-07,1.398164146915078,4.0,0.0
1.380372942686081,187.27,429,315,0.21791648387792273,3432000,0.012741078082358399,0.00023641120409592986,1.48,-1.0616779327392578e-05,1.1471305773034692,4.0,0.0
1.381132423877716,180.21,430,315,0.17387267081452706,3440000,0.011592624409049677,0.000894825680879876,1.33,-7.331967353820801e-06,1.1153697277605534,3.1000000000000085,0.0
1.376120228767395,179.86,431,315,0.198059758962571,3448000,0.012495896576900235,0.003563148240209557,1.27,2.3884773254394533e-05,1.0695950420107692,3.1000000000000085,0.0
1.3757134079933167,175.89,432,315,0.1958304352953621,3456000,0.01297959459987851,0.0012853870028629898,1.17,5.072355270385742e-07,1.1466635770071298,3.0,0.0
1.3694619941711426,178.82,433,315,0.19815186049784292,3464000,0.012284457599444068,0.00045289541943930087,1.32,-7.624208927154542e-05,1.1246314762532712,4.0,0.0
1.37877148270607,182.37,434,315,0.1787574659878604,3472000,0.010755704209746,0.0008160850015701726,1.4,0.00020090043544769288,1.0287464015185832,4.0,0.0
1.3836007130146026,170.47,435,315,0.1928000441555139,3480000,0.012615951710042737,0.004112954866141081,1.1,-0.00018059015274047853,1.096119423918426,3.0,0.0
1.373770649433136,178.13,436,315,0.18138215353034157,3488000,0.012455640595003387,-0.0003985542035661638,1.35,-0.003613644242286682,1.176979243569076,3.1000000000000085,0.0
1.3765082192420959,175.01,437,315,0.1637284323943998,3496000,0.010407481441552591,0.0008734811982139945,1.27,-0.0012747383117675782,1.0022088050097226,3.0,0.0
1.377555480003357,170.44,438,315,0.20081768355467894,3504000,0.012785762397978146,0.0001724719430785626,1.1,-0.00815423607826233,1.1354953791946172,3.0,0.0
1.3790067803859711,171.4,439,315,0.18681075541507666,3512000,0.011483561520822149,0.002551921623526141,1.13,-0.0004893726110458374,1.0568167365528642,3.0,0.0
1.3802793967723845,171.74,440,315,0.21351229960841106,3520000,0.014426216652700531,0.004233078748802655,1.14,-3.7693977355957032e-06,1.2184321768023074,3.0,0.0
1.376114330291748,177.85,441,315,0.1939705436778516,3528000,0.012274589308607347,-0.0028053637512493877,1.28,-0.0024752652645111083,1.1213457919843495,3.0,0.0
1.3749984443187713,170.74,442,315,0.17728158989321308,3536000,0.010576081201571412,0.00352977191505488,1.12,-0.00021358311176300048,0.9497229421976954,3.0,0.0
1.351305058002472,166.31,443,315,0.21603305672744189,3544000,0.015018871094121096,0.0003631874290294945,1.08,0.00029354453086853025,1.313287163004279,2.1000000000000085,0.0
1.3627558159828186,174.76,444,315,0.20080341760531228,3552000,0.01313775675605939,0.0024218299379572274,1.34,-3.0852556228637696e-05,1.1620236327126623,3.0,0.0
1.3761069309711456,169.55,445,315,0.19003771405455985,3560000,0.011416093761090451,-0.00023715181079751347,1.16,-7.924973964691162e-05,1.0869423703104257,3.0,0.0
1.3765176808834076,165.34,446,315,0.18223170872907812,3568000,0.012204952962774485,0.0025002614079858176,0.96,-0.004668260216712952,1.1044969187444076,3.0,0.0
1.3810644412040711,180.2,447,315,0.20062556844611584,3576000,0.013671785148312665,0.0015444998181192203,1.32,0.0006013953685760498,1.2213468486443162,3.0,0.0
1.3812779462337494,180.26,448,315,0.18204798422353385,3584000,0.011986196935149565,0.0021657457575201986,1.33,0.00017968714237213135,1.1101325394958257,3.0,0.0
1.3720355224609375,178.37,449,315,0.21216771551199456,3592000,0.015008443111382804,-9.072067216038704e-05,1.31,-0.0008685004711151123,1.300973963998258,3.0,0.0
1.3809759938716888,183.15,450,315,0.19753864162301327,3600000,0.013621323464521993,0.0009332694136537611,1.44,-0.005159155130386352,1.2011008775234222,3.0,0.0
1.3764427042007445,179.69,451,315,0.19871365460944732,3608000,0.01476311177761545,0.0018127967949840241,1.33,-0.006421555280685425,1.2870908301137387,3.0,0.0
1.3544773399829864,173.4,452,315,0.17585796581615976,3616000,0.009825806809971027,-0.0016967481085885083,1.21,-0.0011033648252487182,0.9544429640751332,2.1000000000000085,0.0
1.3696999764442443,164.56,453,315,0.1820573173997828,3624000,0.01150229651802988,0.0006407968408893794,0.98,-4.702329635620117e-05,1.1295657751429826,2.0,0.0
1.3759746944904327,173.99,454,315,0.19584765518006123,3632000,0.013242195343991625,0.0031670940993353725,1.13,8.471310138702393e-05,1.0911453928239643,3.0,0.0
1.3715987861156465,175.11,455,315,0.1770614027149071,3640000,0.01131951905522783,0.0019151279283687473,1.16,6.709218025207519e-05,1.0482335344329476,3.0,0.0
1.378330774307251,167.49,456,315,0.19094883350653652,3648000,0.010758513687705999,-0.00012048743199557066,1.02,-5.050301551818848e-06,1.033515089266002,3.0,0.0
1.3762484645843507,161.16,457,315,0.18292125541551713,3656000,0.010881302397374384,0.0014012234209803865,0.94,4.336237907409668e-05,1.0034299176558852,2.1000000000000085,0.0
1.381617889404297,167.74,458,315,0.17983790422324308,3664000,0.011402034076827477,0.00283528323401697,1.08,-2.3872852325439452e-05,1.0552436013147235,3.0,0.0
1.3764543759822845,173.98,459,315,0.1784285696877471,3672000,0.011262589458701767,0.001449088780209422,1.19,-1.1271834373474122e-05,1.037719624489546,3.0,0.0
1.3712838661670685,171.46,460,315,0.19240836553000157,3680000,0.012267173185882711,0.0035199053189717234,1.15,-3.5006403923034665e-05,1.109199191108346,3.0,0.0
1.364692233800888,181.46,461,315,0.23611847432496397,3688000,0.015510017752694694,0.0023549137683585284,1.39,-5.110621452331543e-05,1.2913661597296595,3.0,0.0
1.378472216129303,182.57,462,315,0.20477398787335485,3696000,0.014455636068851163,0.00222221567761153,1.38,3.0755996704101563e-07,1.2050872141495348,4.0,0.0
1.3593432128429412,188.25,463,315,0.22074437711689326,3704000,0.014622295827302878,-4.757597343996167e-05,1.55,-0.002179545164108276,1.2899005506932735,4.0,0.0
1.3743313920497895,187.13,464,315,0.20317256257777083,3712000,0.013155840502222418,0.0007182464736979455,1.56,-0.0018894708156585694,1.1896090813726188,4.1000000000000085,0.0
1.3778262162208557,181.5,465,315,0.2067402098370273,3720000,0.013307774935883572,0.001944625637261197,1.41,-0.004151906371116638,1.179092500563711,4.0,0.0
1.385021103620529,181.73,466,315,0.195963067681995,3728000,0.014077764681842382,0.0010546128964051605,1.35,-0.0012580174207687377,1.2345354836061597,3.0,0.0
1.3730003392696382,176.6,467,315,0.1987812303290536,3736000,0.014511464824627182,0.003787240321980789,1.22,-0.0015854865312576294,1.2342852526158095,3.0,0.0
1.375394380092621,184.42,468,315,0.21175689150467455,3744000,0.014467514195598597,0.0007198114192578941,1.46,-0.019812079071998598,1.2548635891638695,4.1000000000000085,0.0
1.3777961814403534,183.57,469,315,0.1637912765617205,3752000,0.009777722473497761,-0.00036897683807183055,1.52,-0.041311132907867434,0.95566053009592,4.0,0.0
1.373733800649643,168.27,470,315,0.20280266058106458,3760000,0.012741039837478638,0.00038839893153635785,1.09,-1.6731023788452148e-05,1.137783753760159,2.0,0.0
