PMM:episode_rewards,grad_norm,policy_entropy,epoch_idx,advantage_norm,fps,value_loss,explained_variance,episode_length,policy_loss,P09:episode_rewards,P01:episode_rewards,frames
1.21,0.13328835465923933,1.3654660451412202,1265,1.0883006832003594,637,0.011620354851852427,-0.006811850070953369,172.9,-0.004603855570312589,3.0,0.0,10120000
1.23,0.12453544112020838,1.3543559646606445,1266,1.1575462233647704,637,0.012347639302934112,-0.016893293261528015,172.94,-0.0013148048188304528,3.0,0.0,10128000
1.18,0.12619992900916224,1.3745379757881164,1267,1.1003001948818565,638,0.012530914556360812,-0.05023559808731079,171.72,0.0004937363418866881,3.0,0.0,10136000
1.12,0.14075461277624154,1.3815634799003602,1268,1.2418928540311753,638,0.01416466853509064,-0.029603062272071837,170.58,0.0019165091519244015,2.0,0.0,10144000
1.36,0.1528062903677331,1.3831271064281463,1269,1.4184665771201252,638,0.016629269299555743,-0.011768457889556884,178.85,-0.0002173261728603393,3.0,0.0,10152000
1.33,0.11008651765700543,1.3773148941993714,1270,1.0018429077789188,638,0.010039734950732964,-0.007968664765357972,177.22,-0.0008651199762243777,4.0,0.0,10160000
1.14,0.1365886297999457,1.3677000546455382,1271,1.2139742257446051,639,0.012794258406429435,-0.007168748378753662,168.17,-0.0014983016473706812,2.1000000000000085,0.0,10168000
1.24,0.14608432418913936,1.366844664812088,1272,1.2590989362820983,639,0.014509052606581464,-0.01205467700958252,172.0,0.002860027614515275,2.0,0.0,10176000
1.2,0.13153620032628127,1.3822673416137696,1273,1.0861507263034582,639,0.012100414802011983,-0.005436541438102722,174.02,0.0011277371924370528,2.0,0.0,10184000
1.24,0.13275497796215024,1.3832656562328338,1274,1.1834354935213924,639,0.012678632066026693,-0.004977698922157287,177.9,-0.0014685137639025925,3.0,0.0,10192000
1.22,0.14644003332216937,1.383338041305542,1275,1.2563642892241478,639,0.014431752135915304,-0.005900120735168457,175.27,0.0020681937132030724,3.0,0.0,10200000
1.15,0.12676997498211834,1.3836042368412018,1276,1.0561715403199197,640,0.010678538599659077,-0.003558392524719238,172.66,-0.001099172098620329,3.0,0.0,10208000
1.2,0.11922192548900748,1.380243194103241,1277,1.1634443720430137,640,0.012756212243939444,-0.00369891881942749,176.84,0.001384771383018233,3.0,0.0,10216000
1.49,0.1468936991932257,1.3774601089954377,1278,1.360186973065138,640,0.016053681094617786,-0.0035169696807861328,185.63,0.0006039149570278824,5.0,0.0,10224000
2.01,0.17354161347053115,1.381432614326477,1279,1.5820207004994153,640,0.020374106013441633,-0.007093330025672913,207.71,0.0024696245684754105,5.1000000000000085,0.0,10232000
2.07,0.13375157401565044,1.3761995899677277,1280,1.2387393681705,641,0.013297674794603153,-0.004807561039924622,209.42,-0.0005129795696120709,5.0,0.0,10240000
1.95,0.14673597440807545,1.3792806148529053,1281,1.3565668921172618,641,0.016081172445974515,-0.003381549119949341,205.1,-0.0018397051724605262,5.0,0.0,10248000
1.83,0.15161525866416753,1.3745754611492158,1282,1.323611508011818,641,0.015029085627138556,-0.002265567183494568,198.97,0.0018263162020593882,4.0,0.0,10256000
1.96,0.15513327328162252,1.3774971079826355,1283,1.3937476222962142,641,0.01668864165676496,-0.005275919437408448,202.67,-0.0011447912361472845,5.0,0.0,10264000
1.63,0.12526185506142606,1.3799213445186616,1284,1.0081483938731253,641,0.01084388377965979,-0.006108986735343933,189.81,-0.0014374046865850687,5.0,0.0,10272000
1.11,0.12185703353515265,1.3771309411525727,1285,1.1854671405814587,642,0.012760735813667452,-0.005101776719093323,170.25,0.001484701391600538,2.1000000000000085,0.0,10280000
1.24,0.1470060617652183,1.3770611143112184,1286,1.2581489852443337,642,0.014536902828222082,-0.004835097789764404,177.89,0.0005165980523452163,3.0,0.0,10288000
1.44,0.12704462577886066,1.3839078903198243,1287,1.157027242295444,642,0.01251872315611763,-0.0026364076137542726,186.32,-0.0014954160479828714,3.1000000000000085,0.0,10296000
1.29,0.13346095428264554,1.3822640180587769,1288,1.1724295036494732,642,0.013165022495177254,-0.010564664006233215,178.61,0.0005105162796098739,3.0,0.0,10304000
1.24,0.13697628796251082,1.3792468881607056,1289,1.220920195002109,643,0.013712070135020439,-0.006886659264564514,176.26,0.0020823910532635635,3.0,0.0,10312000
1.3,0.15559160290812285,1.3760572242736817,1290,1.337267316021025,643,0.015945989253923473,-0.002883244752883911,179.79,-0.00033951151184737684,3.0,0.0,10320000
1.61,0.15469550461504067,1.3781015026569365,1291,1.3271555988490582,643,0.015681563944117443,-0.0054737734794616695,188.62,0.0015098379703704268,4.0,0.0,10328000
1.92,0.14569033227630804,1.362025134563446,1292,1.366556345000863,643,0.015816931150657184,-0.003304300904273987,201.24,-0.0011874370445730165,4.1000000000000085,0.0,10336000
1.91,0.1225947489980429,1.3554303455352783,1293,1.1875952740758657,644,0.012718831251213487,-0.006686848402023315,200.05,-0.0018358776152308564,5.0,0.0,10344000
1.64,0.15488889703373454,1.3701512932777404,1294,1.4601368629932403,644,0.017610982118458195,-0.0019078129529953003,191.22,0.002923229079460725,4.1000000000000085,0.0,10352000
1.51,0.10630200378323709,1.3773253619670869,1295,0.9624180469289422,644,0.008987253854393203,-0.03127816438674927,184.37,-0.002833108261693269,4.0,0.0,10360000
1.21,0.1330495215219938,1.3721407687664031,1296,1.1899945728480816,644,0.013081671365689544,-0.014770923852920533,172.85,0.003906775631476194,3.0,0.0,10368000
1.36,0.13113360379666034,1.3792568969726562,1297,1.237664672061801,644,0.013855983616122104,-0.005761815309524536,179.5,-0.0024813301232643427,3.1000000000000085,0.0,10376000
1.43,0.12377563587073359,1.3819812107086182,1298,1.1565553638711572,645,0.012181649421872862,-0.011613157987594604,181.97,0.00031549577601253987,4.0,0.0,10384000
1.31,0.13199416794426805,1.3833443343639373,1299,1.2301809449493886,645,0.01350609101173177,-0.008663017153739929,179.45,0.0013072940765414386,3.0,0.0,10392000
1.38,0.14042708031983728,1.383617421388626,1300,1.2120807492360473,645,0.013616981301083797,-0.0036981171369552613,183.67,-0.00019017269311007114,3.0,0.0,10400000
1.37,0.1440920237820506,1.377133059501648,1301,1.2106264889612794,645,0.013762040846986566,-0.01170293688774109,182.9,-0.0008746339497156441,3.0,0.0,10408000
1.43,0.13475209356714662,1.3775424432754517,1302,1.1640590456128121,645,0.013043732114892919,-0.00899948477745056,183.32,0.000855667577125132,3.0,0.0,10416000
1.48,0.13864078358423404,1.384803581237793,1303,1.2754555809870363,646,0.014543597210276857,-0.011494343280792236,183.66,-0.0004805609885079321,4.0,0.0,10424000
1.39,0.13082616086527302,1.3813982915878296,1304,1.1796156802400946,646,0.01305847674191682,-0.003634769320487976,180.6,0.00030496749794110654,4.0,0.0,10432000
1.47,0.14802866402973208,1.3845879936218262,1305,1.283760077022016,646,0.014908551266944414,-0.003163158893585205,182.61,0.0024123990116640924,4.0,0.0,10440000
1.54,0.14468097575763766,1.3850724744796752,1306,1.3167934452742338,646,0.015096976515851566,-0.004660817384719848,185.71,-0.00044669533031992613,4.0,0.0,10448000
1.72,0.18395156489211606,1.3708398890495301,1307,1.5831213239580393,647,0.02128231607651287,-0.003486374020576477,195.74,0.0028946628235280514,4.0,0.0,10456000
2.1,0.15552070506692472,1.3662710309028625,1308,1.4918079666048287,647,0.018407868308277103,-0.008125736713409423,211.25,-0.0017676261728047393,5.0,0.0,10464000
2.39,0.15633770065141342,1.3429528439044953,1309,1.41524944126606,647,0.017070088069194755,-0.006129241585731506,219.95,-0.0014014750032220035,5.1000000000000085,0.0,10472000
2.23,0.15555845761960005,1.3654018890857698,1310,1.3603713715076446,647,0.0162295905071187,-0.006047784090042114,212.8,0.0013293437147513033,5.0,0.0,10480000
1.96,0.1591452249754266,1.3681615912914276,1311,1.4926977823674679,647,0.017780179742094334,-0.0017279046773910523,205.41,0.0008162402850575745,5.0,0.0,10488000
2.04,0.17339944877165334,1.3686073482036591,1312,1.526652629300952,648,0.018992035045412196,-0.0019044214487075805,207.73,-0.0025160992436576634,5.1000000000000085,0.0,10496000
2.01,0.1387499792840471,1.3781155228614808,1313,1.3063847345858812,648,0.014665829677069269,-0.006199103593826294,204.54,-0.0005641269648913295,5.0,0.0,10504000
1.57,0.14790455947320946,1.3787187802791596,1314,1.2409063543006777,648,0.01450554588785053,-0.009299153089523315,189.4,-0.0011201071878895164,4.0,0.0,10512000
1.41,0.13905585245123384,1.3763868618011474,1315,1.3041839710995555,648,0.014634032400172145,-0.002347850799560547,181.97,0.002709115142934024,3.1000000000000085,0.0,10520000
1.71,0.1497154851332839,1.3808045136928557,1316,1.3996357445418834,649,0.01657224525055426,-0.004105860590934754,193.09,-0.0004692321631591767,4.1000000000000085,0.0,10528000
1.7,0.12453817132182027,1.3791993260383606,1317,1.1456369358301162,649,0.011676522085690522,-0.00767587423324585,193.21,-0.0017204560851678252,4.0,0.0,10536000
1.07,0.12821798721799227,1.374866213798523,1318,1.070798902362585,649,0.011776215731156298,-0.0051904827356338504,168.72,0.0024998221738496795,3.0,0.0,10544000
1.2,0.12519919711118163,1.3833133494853973,1319,1.1365785737335683,649,0.011778779628948542,-0.0034657013416290283,172.92,-0.0014433681295486166,3.0,0.0,10552000
1.3,0.11554261594350242,1.3823291206359862,1320,1.0375060636363924,649,0.011091535195951109,-0.018463746309280396,178.44,0.0008493654173798859,3.0,0.0,10560000
1.28,0.1293306481726365,1.3848667907714844,1321,1.1572683734819293,650,0.012845031249598833,-0.011100343465805053,179.12,0.000687644574791193,3.1000000000000085,0.0,10568000
1.38,0.14728945500501195,1.38081103682518,1322,1.3375610757619143,650,0.015197186289988167,-0.0035677266120910643,182.01,0.0008480604295618832,4.0,0.0,10576000
1.37,0.1400781189679736,1.3797357881069183,1323,1.2121639337018133,650,0.013874202587376204,-0.00855610430240631,179.89,0.0016920727858087048,4.0,0.0,10584000
1.39,0.13902510181376282,1.3801460421085359,1324,1.1887628481909633,650,0.013599302475558944,-0.004710524082183838,182.44,0.001700699379434809,4.0,0.0,10592000
1.26,0.14237694525688396,1.3802456116676332,1325,1.2197273797169328,650,0.01354516210320071,-0.011301639676094054,178.72,-0.0016214007465168833,3.0,0.0,10600000
1.31,0.14099166760097265,1.3756047642230989,1326,1.2703074423968792,651,0.014427254439888203,-0.002241578698158264,179.56,0.002673767106607556,4.0,0.0,10608000
1.59,0.15181737702024284,1.374078208208084,1327,1.3849092702567578,651,0.01612586280600226,-0.0020410001277923586,190.41,-0.0006642762053525076,4.0,0.0,10616000
1.58,0.11887839772952143,1.3844768571853638,1328,1.0001017603836955,651,0.009887093665956853,-0.005071619153022766,191.89,-0.0018564973317552358,4.0,0.0,10624000
1.46,0.12949717320021503,1.3836230313777924,1329,1.3124797029793263,651,0.014764367548195878,-0.0026295799016952514,184.39,0.0010315261929645203,3.1000000000000085,0.0,10632000
1.57,0.15342142437864065,1.3813024151325226,1330,1.3480629733577372,651,0.01588018488997477,-0.0060915547609329225,188.99,0.0012693759649118875,4.0,0.0,10640000
1.45,0.1256893163272195,1.3733835399150849,1331,1.129084729142487,652,0.011915177859482356,-0.007885705828666687,185.77,-0.000449149674968794,4.0,0.0,10648000
1.33,0.1364193579078659,1.369982967376709,1332,1.2608245969191194,652,0.013791402190108784,-0.0026252579689025877,178.86,0.00048749872948974373,3.0,0.0,10656000
1.43,0.12112618728290254,1.383984432220459,1333,1.1640362353622913,652,0.012214722057287873,-0.008746973872184753,181.4,-0.0020317704469198362,3.0,0.0,10664000
1.25,0.12318275391023883,1.384248595237732,1334,1.0838863172754645,652,0.012162408264871374,-0.004630276560783386,175.0,0.0013026374694891274,3.0,0.0,10672000
1.14,0.11696107111275648,1.3810922384262085,1335,1.1961471932008862,653,0.012636263757995038,-0.00630185604095459,171.87,0.0026804283587262036,3.0,0.0,10680000
1.33,0.11858043090416703,1.3818343472480774,1336,1.0681217727810144,653,0.010971612835437555,-0.008202844262123109,179.94,-0.002325554707786068,3.0,0.0,10688000
1.5,0.14643657332086474,1.3746476447582245,1337,1.2741364408656954,653,0.014875012867660188,-0.0033845061063766477,187.13,0.002222001448390074,4.0,0.0,10696000
1.36,0.11881468001335652,1.373982070684433,1338,1.0315104398038237,653,0.010673031136836925,-0.023093085289001464,180.24,-0.00369022360566305,3.0,0.0,10704000
1.04,0.12119560172745812,1.3787228977680206,1339,1.041191280633211,653,0.011106021392379262,-0.004555215835571289,167.18,0.0009498043707571924,3.0,0.0,10712000
0.98,0.11593475733611606,1.3776035809516907,1340,0.9645648631453514,654,0.010421237192408625,-0.020680598616600036,165.32,0.0011590821389108896,3.0,0.0,10720000
0.97,0.11552084085222787,1.3741149735450744,1341,0.9467193786986172,654,0.009673798163812536,-0.03392392098903656,164.63,-0.000752482390962541,3.0,0.0,10728000
1.05,0.12904352932296498,1.3780776965618133,1342,1.1751634210906923,654,0.012629997236579128,-0.005655057430267334,166.45,0.00065494334558025,3.0,0.0,10736000
1.09,0.11909437462244035,1.3772592425346375,1343,1.0619943794608115,654,0.011070885948774957,-0.004435393214225769,169.73,-2.9714405827689915e-05,3.0,0.0,10744000
1.18,0.13552589672781998,1.3750536131858826,1344,1.2241931366175414,654,0.013212647388063487,-0.009535776376724243,174.63,0.001485965457977727,3.0,0.0,10752000
1.39,0.14352750756298355,1.3831302011013031,1345,1.2293615636602044,655,0.013887141221748606,-0.00547681987285614,182.15,-0.0014589639054611325,3.0,0.0,10760000
1.4,0.13887437075824927,1.3819522035121918,1346,1.2937947966344654,655,0.015224298606399315,-0.012286298274993897,182.85,0.005426370205823332,3.0,0.0,10768000
1.32,0.12951922088383813,1.3838521480560302,1347,1.1493001718819142,655,0.012078343938255784,-0.009017781019210816,182.05,-0.003488738126179669,3.0,0.0,10776000
1.54,0.139423564302667,1.3767773079872132,1348,1.2123013195767998,655,0.013889514781972138,-0.004245785474777222,187.42,0.0020082664128858595,4.0,0.0,10784000
1.52,0.14348680591666768,1.377084710597992,1349,1.1907298206537962,656,0.013492768913592953,-0.022914556860923765,185.14,0.00041134322935249657,4.0,0.0,10792000
1.4,0.14068373318030747,1.3745269119739532,1350,1.244887677691877,656,0.013997437123744022,-0.008044465184211732,181.66,-0.002977208183147013,3.0,0.0,10800000
1.25,0.13190963714220114,1.3790558791160583,1351,1.2442507123574615,656,0.014218499046037322,-0.004378619194030761,174.96,0.004501258956734091,3.0,0.0,10808000
1.74,0.17632862381342235,1.370196533203125,1352,1.6225102096796036,656,0.020313389317343535,-0.001535671353340149,195.72,-0.003227097005583346,4.0,0.0,10816000
1.95,0.14814529000754756,1.3687379562854767,1353,1.343197139315307,656,0.015251145835181888,-0.002966519594192505,202.52,0.0013341247849166394,5.0,0.0,10824000
1.58,0.13288477827016568,1.3768320238590241,1354,1.1859085980057715,657,0.012546143716208462,-0.006562554240226746,189.65,-0.0004641999048180878,4.0,0.0,10832000
1.36,0.14957464262810677,1.3812334942817688,1355,1.2780992212891578,657,0.015024378948783123,-0.002353295683860779,182.43,0.0011636013304814697,3.0,0.0,10840000
1.33,0.12494248553777887,1.3829737293720246,1356,1.1733966004103422,657,0.012108366279044276,-0.005775999426841736,178.49,-0.000285330024198629,3.0,0.0,10848000
1.25,0.1262347779943708,1.3808236181735993,1357,1.1318223711103201,657,0.0118664844785053,-0.005567853450775147,175.84,-0.001376305359081016,3.0,0.0,10856000
1.19,0.137913803063401,1.3829734683036805,1358,1.191238283365965,658,0.013558689933770438,-0.005461869835853577,175.16,0.002721635371999582,3.0,0.0,10864000
1.23,0.14473476711774044,1.3834510040283203,1359,1.282307677641511,658,0.014773186599704786,-0.003944371342658997,176.83,0.0004478376297629438,3.0,0.0,10872000
1.33,0.13516886271870956,1.3829724049568177,1360,1.283274593912065,658,0.01422702540156024,-0.012116675376892089,180.19,-0.0006838536984287202,3.0,0.0,10880000
1.37,0.13037331214881637,1.3835985195636749,1361,1.229036071971059,658,0.014151326461596909,-0.012774117588996887,180.81,0.002806236170581542,3.0,0.0,10888000
1.62,0.15125687779872263,1.372194412946701,1362,1.4013925547897816,658,0.016345246576493083,-0.002017078995704651,191.67,-0.0005040333559736609,4.0,0.0,10896000
1.74,0.13285671975994237,1.3707776176929474,1363,1.1823680052906276,659,0.012435742740117349,-0.002248692512512207,194.19,-0.003760381491156295,4.1000000000000085,0.0,10904000
1.61,0.1240959924542741,1.3730923342704773,1364,1.0760618654265999,659,0.012057384524614462,-0.020837626457214355,188.17,0.002091640493599698,4.1000000000000085,0.0,10912000
1.5,0.15622084379545192,1.372517739534378,1365,1.3709017176553606,659,0.016778172523954707,-0.004555209875106812,186.0,-0.00047111579835473093,4.0,0.0,10920000
1.71,0.13403847785709294,1.3759152173995972,1366,1.2078666723519564,659,0.013409539298518212,-0.005197982788085937,195.35,-0.0010795579245314003,4.1000000000000085,0.0,10928000
1.79,0.15980563611391127,1.372958015203476,1367,1.436225974150002,660,0.01725183161613131,-0.00238660991191864,198.56,0.0006329988279321696,5.0,0.0,10936000
1.92,0.15416663959626362,1.3762639904022216,1368,1.455810641348362,660,0.017516768319928815,-0.007796071767807007,203.08,0.0017407775251194835,4.1000000000000085,0.0,10944000
2.1,0.1606865329848135,1.3676930797100066,1369,1.509506001472473,660,0.019198221257120167,-0.002142313122749329,209.03,-0.0008684551145415753,5.0,0.0,10952000
1.7,0.1198128770604991,1.3773154401779175,1370,1.1004126106575132,660,0.011612942096680854,-0.005715979933738708,194.19,-0.0007383339386433363,5.0,0.0,10960000
1.62,0.1534577463570552,1.3844888389110566,1371,1.3584461844712497,661,0.01631775862788345,-0.0023510849475860598,191.8,0.0026095991290640084,4.0,0.0,10968000
1.68,0.1314442287529867,1.3838875854015351,1372,1.2664875851199031,661,0.013805836612273198,-0.00531883180141449,195.26,0.0015371658385265618,4.0,0.0,10976000
1.68,0.13056639515945279,1.3842043817043304,1373,1.238960432857275,661,0.01315932205282479,-0.014779261350631713,195.42,-0.0018515476188622414,4.0,0.0,10984000
