policy_entropy,approx_kl_divergence,episode_length,explained_variance,frames,policy_loss,advantage_norm,value_loss,clip_fraction,grad_norm,P01:episode_rewards,P09:episode_rewards,fps,PMM:episode_rewards,epoch_idx
1.7732998482882976,0.0018060149136772453,336.5,-1.825392246246338e-08,2826240,-0.0010049266908026765,15.968717801570893,0.010939393080298032,0.2197998046875,0.0542271269029579,25.0,352.5000000000002,485,168.5,276
1.7839436113834382,0.001781483110391946,334.44,-2.6822090148925782e-08,2836480,-0.001044152285612654,15.968717604875565,0.00880440294422442,0.215673828125,0.052445390333736394,25.0,375.0,485,173.5,277
1.780744658410549,0.0017958385676706712,338.26,8.568167686462402e-09,2846720,-0.001299400806965423,15.968717902898788,0.011079106719989795,0.2228759765625,0.055886240845852565,47.50000000000001,375.0,485,185.25,278
1.7613040804862976,0.0017554506357669198,338.52,8.568167686462402e-09,2856960,-0.001211086817056639,15.968717801570893,0.010741062342458464,0.2397705078125,0.05686847031454778,50.0,477.5000000000002,485,193.25,279
1.767180373519659,0.0016995520903577699,343.74,1.899898052215576e-08,2867200,-0.0013720303843001603,15.968717670440673,0.01035570722151533,0.2364501953125,0.05547581400547134,50.0,477.5000000000002,485,208.0,280
1.7702643863856793,0.0016123053690648703,342.58,-9.685754776000977e-09,2877440,-0.0012576546942000277,15.968717795610427,0.0090325770459458,0.212158203125,0.051527494100013414,47.50000000000001,527.5000000000002,485,214.75,281
1.7794643662869931,0.0018195017825576088,330.07,8.568167686462402e-09,2887680,-0.000953868376382161,15.96871638894081,0.0061783402363971614,0.24384765625,0.05087932898691131,25.0,427.5000000000002,485,177.25,282
1.784065382182598,0.0022501473895431444,328.87,-1.862645149230957e-08,2897920,-0.0018492852119379676,15.968716698884965,0.00878815904515875,0.3026611328125,0.05402713734914967,0.0,332.5000000000006,485,159.5,283
1.7852141566574573,0.0019433915464105666,324.49,2.1979212760925294e-08,2908160,-0.001158694428158924,15.96871680021286,0.008347443570403356,0.247216796875,0.05391986785112661,22.500000000000007,332.5000000000006,485,144.25,284
1.7824072517454623,0.0017424736132284125,329.41,-1.4528632164001465e-08,2918400,-0.0014029367790499236,15.968717283010482,0.007540567726118752,0.230517578125,0.05210994645391681,25.0,405.00000000000045,485,160.0,285
1.7745554499328136,0.0018311899457103208,328.14,-1.825392246246338e-08,2928640,-0.0012826203495933442,15.96871746778488,0.0071510902052523305,0.2506103515625,0.05308123220684628,25.0,402.5000000000002,485,154.0,286
1.7762946709990501,0.0019990160707564542,326.8,-1.0430812835693359e-08,2938880,-0.0015031189934234135,15.96871749162674,0.008252519820985071,0.255908203125,0.05198477588566756,25.0,325.0,485,149.5,287
1.7869688279926776,0.0016410529053075607,322.13,4.8428773880004884e-09,2949120,-0.0011516481634316733,15.968715536594392,0.008576195711088985,0.230517578125,0.05149967278355545,25.0,302.5000000000002,485,139.5,288
1.7782658092677592,0.0016341339231246365,330.96,-2.9802322387695314e-09,2959360,-0.0010610764922603267,15.968717670440673,0.010582615742168854,0.2262451171875,0.055680763319854276,25.0,382.5000000000007,485,167.75,289
1.7761350952088832,0.001594332681997912,337.05,-1.4901161193847657e-09,2969600,-0.0008166850628185784,15.968717783689499,0.008668953919550405,0.224853515625,0.05266236033969769,25.0,352.5000000000002,485,174.75,290
1.7851194098591805,0.0015560572225183477,345.0,-2.6077032089233397e-09,2979840,-0.0013674834321136587,15.968717432022094,0.00925560264786327,0.2211181640625,0.05281304260978888,25.0,502.5000000000002,485,197.75,291
1.781586719304323,0.0019485493241404583,345.46,5.215406417846679e-09,2990080,-0.00188347244693432,15.968717765808105,0.009688352111515997,0.256298828125,0.05289919655288013,47.50000000000001,427.5000000000002,485,190.0,292
1.7802010506391526,0.0017122009597130728,348.21,6.332993507385254e-09,3000320,-0.0012654493017180356,15.96871782541275,0.009323755629247898,0.244775390625,0.05438836774099452,50.0,480.00000000000045,485,201.0,293
1.770765621215105,0.0023987178425841195,336.19,-2.6077032089233397e-09,3010560,-0.001914589810621692,15.968717139959335,0.007102214901215121,0.3254638671875,0.05264367203812652,25.0,305.00000000000045,485,161.0,294
1.7604875564575195,0.0020442753648183044,327.08,-1.7136335372924803e-08,3020800,-0.0011685881661833263,15.968716931343078,0.007378314651850815,0.2703857421875,0.052027882720783056,25.0,250.0,485,141.0,295
1.7799694910645485,0.0016355800024427936,329.31,-7.078051567077636e-09,3031040,-0.0008645771238661836,15.968717104196548,0.008510730201487604,0.2304931640625,0.053991484753614885,22.500000000000007,250.0,485,147.5,296
1.7802697822451592,0.0017667804017165167,322.83,4.8428773880004884e-09,3041280,-0.0011067954841564643,15.968716424703597,0.005911119541485732,0.2760986328125,0.052102295987667135,25.0,250.0,485,134.75,297
1.7870197519659996,0.0019615709943991535,328.61,2.0861625671386717e-08,3051520,-0.001245873957668664,15.968717074394226,0.008339751708626863,0.28583984375,0.05355796492939925,25.0,257.5000000000006,485,146.5,298
1.7843877762556075,0.001655777613467535,323.52,-1.7508864402770997e-08,3061760,-0.0017173919282868154,15.968717974424361,0.009520042960866703,0.238232421875,0.05250967641867306,25.0,255.00000000000043,485,136.5,299
1.7754208095371724,0.001807825675746244,337.15,1.0430812835693359e-08,3072000,-0.001449447753111599,15.968717521429062,0.00918914516228142,0.2428466796875,0.0530477105712371,25.0,402.5000000000002,485,175.0,300
1.7767760254442693,0.0014981424399167053,339.92,2.384185791015625e-08,3082240,-0.0012699420942226425,15.96871782541275,0.007851304626092315,0.22568359375,0.050507998064995875,25.0,427.5000000000002,485,180.5,301
1.776905855536461,0.0017640001110919457,340.53,-3.7252902984619143e-10,3092480,-0.00120002456860675,15.968715739250182,0.008808916656630573,0.24580078125,0.0545066150910941,25.0,500.0,485,185.75,302
1.7765931636095047,0.0014982241465077094,335.43,-4.097819328308106e-09,3102720,-0.0009043995301908581,15.968717640638351,0.00835527974568322,0.2027099609375,0.05071738179562074,47.50000000000001,402.5000000000002,485,169.0,303
1.7746194548904897,0.001875237581964484,339.93,-9.685754776000977e-09,3112960,-0.0014830135885858908,15.9687171459198,0.009966427671133714,0.2657958984375,0.05541136137215678,47.50000000000001,430.0000000000004,485,177.25,304
1.780412206798792,0.0015847556095877735,339.43,-7.450580596923828e-09,3123200,-0.0012562485786475007,15.968717640638351,0.010010897516758632,0.239208984375,0.053125191165555155,50.0,477.5000000000002,485,189.75,305
1.7798943124711513,0.001669275328799813,339.9,-1.2665987014770507e-08,3133440,-0.0012758098677295494,15.968717330694199,0.009325595936707032,0.2393310546875,0.05469822870177281,25.0,452.50000000000017,485,188.5,306
1.7815026298165322,0.0011915843965994099,333.78,-1.4156103134155273e-08,3143680,-0.0010190895307459868,15.968717861175538,0.009636549691185792,0.1626220703125,0.05201092499638231,25.0,405.00000000000045,485,185.75,307
1.781974656879902,0.001521624287519785,329.78,1.1175870895385742e-09,3153920,-0.0012538320024759742,15.968717378377914,0.008109179325128935,0.2213623046875,0.05350474890443785,25.0,277.5000000000002,485,166.25,308
1.7829090051352978,0.0014426797437181449,331.52,5.215406417846679e-09,3164160,-0.0011353700465406291,15.968717682361603,0.008732662061265727,0.227197265625,0.052162519407068716,25.0,277.5000000000002,485,169.0,309
1.780577602237463,0.00206450015136852,325.04,-1.0430812835693359e-08,3174400,-0.0016670218024955829,15.968716996908189,0.007958634796796104,0.2919921875,0.05294290110061102,25.0,275.0,485,146.75,310
1.78122436106205,0.0018797985252717807,326.33,-1.1175870895385742e-08,3184640,-0.0010766050010715845,15.96871697306633,0.007151481576556762,0.2580810546875,0.05295358523523108,25.0,277.5000000000002,485,146.0,311
1.7764213800430297,0.0014875701958658282,320.59,-1.564621925354004e-08,3194880,-0.0011286175082204863,15.968717348575591,0.007375254153703281,0.2268798828125,0.0505631984101366,25.0,275.0,485,135.5,312
1.7841278292238711,0.002022576289346034,323.52,-3.7252902984619143e-10,3205120,-0.0012689722334471298,15.968717807531357,0.008819051557657076,0.2610595703125,0.05265469538721964,25.0,275.0,485,142.0,313
1.7812562376260757,0.0019709149885358103,324.74,-2.0489096641540527e-08,3215360,-0.001397130696932436,15.968717843294144,0.008403733231534715,0.291064453125,0.05530162868503029,25.0,275.0,484,147.0,314
1.7820829182863236,0.0015742288426110918,324.17,1.601874828338623e-08,3225600,-0.001196047019038815,15.968717813491821,0.007090624865213613,0.25244140625,0.050302222290104746,22.500000000000007,277.5000000000002,484,147.75,315
1.780334907025099,0.0014923407072046757,327.78,-4.470348358154297e-09,3235840,-0.0010342947574827122,15.968717670440673,0.011159769269579557,0.2237060546875,0.056441673802844525,25.0,357.5000000000007,484,169.5,316
1.7796452358365058,0.001514532858016082,333.81,-3.7252902984619143e-10,3246080,-0.0011311421643767972,15.968717753887177,0.008563198950105289,0.2263427734375,0.05350246524553746,25.0,327.5000000000002,484,167.25,317
1.7845045149326324,0.0016495043846767032,338.4,1.862645149230957e-09,3256320,-0.0008833184430841357,15.968717539310456,0.008698109487249894,0.2327880859375,0.052311365011799095,47.50000000000001,302.5000000000002,484,171.5,318
1.7801175758242607,0.0014695512975151815,342.9,-1.2665987014770507e-08,3266560,-0.0010769521173642715,15.968717616796493,0.008649587114450696,0.2052978515625,0.05449256128148842,47.50000000000001,452.50000000000017,484,177.5,319
1.7702739395201206,0.0019122219668474827,331.12,1.9371509552001954e-08,3276800,-0.001407171351456782,15.968716472387314,0.006305642192216965,0.286865234375,0.051138341777607954,25.0,402.5000000000002,484,156.5,320
1.7586598344147206,0.0016087039990566154,325.41,-5.587935447692871e-09,3287040,-0.0009476152481511235,15.968715447187424,0.005106934738273594,0.239794921875,0.051908518217163135,25.0,402.5000000000002,484,135.25,321
1.7655582033097743,0.0016719079766403411,314.4,-1.0058283805847169e-08,3297280,-0.0009594751332770102,15.968716484308242,0.006095935046550949,0.25322265625,0.05132302107446525,0.0,202.50000000000023,484,97.25,322
1.7794924959540368,0.002117649405016664,315.06,-7.450580596923829e-10,3307520,-0.0011782587360357865,15.968717271089554,0.008895759805000125,0.277734375,0.05228074424743514,0.0,227.5000000000002,484,115.75,323
1.776968389749527,0.0013810406567330348,321.48,7.82310962677002e-09,3317760,-0.001195914318668656,15.968717813491821,0.01067922128668215,0.2066650390625,0.053251608378449736,25.0,300.0,484,148.75,324
1.7836934261023998,0.0014554411852600424,330.91,-3.725290298461914e-09,3328000,-0.0013338785200176062,15.968717807531357,0.010140970601059961,0.223681640625,0.05455260176951441,47.50000000000001,500.0,484,195.0,325
1.7768825568258761,0.0013478981749869944,336.65,-3.3527612686157227e-09,3338240,-0.0008727137137611862,15.968716561794281,0.007607638318143017,0.207373046875,0.053258399891369254,50.0,500.0,484,189.75,326
1.776575368642807,0.0016498401073704373,337.22,8.195638656616212e-09,3348480,-0.0012800325272110057,15.968717402219772,0.008804714223515475,0.25078125,0.053908849259827495,47.50000000000001,325.0,484,172.25,327
1.7807567581534385,0.0018685639337547855,333.65,-5.960464477539063e-09,3358720,-0.001662795354059199,15.968717712163926,0.008485047665726598,0.2666015625,0.05446847404126922,50.0,280.00000000000045,484,152.25,328
1.7760420143604279,0.0017715342348537887,331.56,-3.799796104431152e-08,3368960,-0.0012046573112456827,15.968717247247696,0.008870525904148963,0.2808349609375,0.05542576789602192,50.0,280.00000000000045,484,154.75,329
1.7765156045556068,0.0016894390865900277,330.49,-1.6391277313232423e-08,3379200,-0.0014454780466621742,15.968716311454774,0.006176319589940249,0.2569580078125,0.05052458739444661,25.0,275.0,484,144.25,330
1.785819911211729,0.0017761577539943119,325.78,4.470348358154297e-09,3389440,-0.0011553593136341077,15.968713915348053,0.007460439811972463,0.286962890625,0.05135822503337326,25.0,227.5000000000002,484,121.5,331
1.7797309525310994,0.0017634417527006008,335.74,-1.1175870895385742e-08,3399680,-0.0012901279980724212,15.968717753887177,0.010200841997175303,0.277001953125,0.05258236331570919,25.0,300.0,484,150.25,332
1.7779813170433045,0.0013606020183544842,333.45,-8.568167686462402e-09,3409920,-0.0016338814621121855,15.968717634677887,0.00996393190944218,0.1945556640625,0.05175029942069761,25.0,300.0,484,160.25,333
1.7816395498812199,0.001953973888271321,335.76,1.3783574104309083e-08,3420160,-0.0015250904587446712,15.96871691942215,0.0069214925049436715,0.260498046875,0.05164698935048419,25.0,425.0,484,175.75,334
1.7803445041179657,0.0021450166215146284,328.96,6.7055225372314455e-09,3430400,-0.0018701430090004578,15.968717962503433,0.011357554562346195,0.2796630859375,0.0576050403116742,25.0,277.5000000000002,484,158.75,335
1.7788303785026074,0.0013502467559987964,328.03,-2.6077032089233397e-09,3440640,-0.0007758602598187281,15.968717437982558,0.008097545475447988,0.2240478515625,0.05312735046603058,25.0,300.0,484,158.5,336
1.7705296218395232,0.0013270006269493705,328.14,7.078051567077636e-09,3450880,-0.000946631248734775,15.968717724084854,0.008411735992467584,0.1901611328125,0.05278231991988698,25.0,275.0,484,161.0,337
1.7773581750690937,0.0017549605796375544,330.1,-1.0430812835693359e-08,3461120,-0.0016304268516250885,15.968717670440673,0.009081361015023503,0.2940673828125,0.054831444947821564,25.0,300.0,484,157.75,338
1.7854032166302205,0.0017588996628262522,332.32,2.9802322387695314e-09,3471360,-0.001316719984242809,15.968717610836029,0.009605009144797805,0.250048828125,0.05516673867739167,25.0,325.0,484,159.0,339
1.7791089862585068,0.0013809946991216293,334.04,-5.960464477539063e-09,3481600,-0.0011756862426409499,15.968717575073242,0.009644870418560459,0.2281494140625,0.05292870864505529,25.0,280.00000000000045,484,162.5,340
1.7847560957074164,0.0011870255393205298,338.07,-1.1175870895385742e-09,3491840,-0.0010379832307080505,15.968717736005782,0.009791779157467317,0.1978759765625,0.054597425229326604,50.0,327.5000000000002,484,186.75,341
1.7816787987947464,0.0017536899313540743,337.5,-8.195638656616212e-09,3502080,-0.0013022391562117265,15.968717360496521,0.00796603770550064,0.26708984375,0.05432796073235037,25.0,502.5000000000002,484,190.5,342
1.7768298365175723,0.001267596199977561,340.23,4.470348358154297e-09,3512320,-0.0009373186832817737,15.968717223405838,0.008698962089101769,0.2072021484375,0.0514851207663944,25.0,527.5000000000002,484,188.0,343
1.7817981027066707,0.001721219029036547,334.56,2.1979212760925294e-08,3522560,-0.0015060994068335277,15.968717449903489,0.009136710943766956,0.2690185546875,0.053864589596671286,22.500000000000007,525.0,484,177.5,344
1.7767828479409218,0.0015861311495910968,328.05,1.6391277313232423e-08,3532800,-0.001633700157617568,15.968716710805893,0.007046291938877403,0.277587890625,0.0496759654012799,25.0,275.0,484,148.5,345
1.7831831760704517,0.0016752883518279305,323.01,5.215406417846679e-09,3543040,-0.0009287358159781433,15.96871684193611,0.006269846210034302,0.25546875,0.05342352908229951,25.0,275.0,484,135.5,346
1.782222919166088,0.001231152603645569,318.58,-3.7252902984619143e-10,3553280,-0.001021392685106548,15.96871775984764,0.008573029598119319,0.210498046875,0.051276768566652885,25.0,225.0,484,116.75,347
1.7877395763993262,0.0013475931823677457,321.99,-2.644956111907959e-08,3563520,-0.0008028818152524764,15.96871766448021,0.008363209109847957,0.2224609375,0.05294564061245133,25.0,275.0,484,129.5,348
1.784893760830164,0.0015102333735796947,332.02,-3.725290298461914e-09,3573760,-0.0013267154627101263,15.968717581033706,0.008755995326100673,0.249560546875,0.053644997327059386,25.0,330.0000000000004,484,156.0,349
1.7839303292334079,0.0013808647737903357,333.82,-5.960464477539063e-09,3584000,-0.0008166326108039357,15.96871758699417,0.007735825016652598,0.1982421875,0.053108436777594595,50.0,375.0,484,165.0,350
1.773130402714014,0.0018149025159800657,328.59,6.332993507385254e-09,3594240,-0.001563115847602603,15.96871196627617,0.008644100050321412,0.2852783203125,0.05496484664389747,25.0,325.0,484,155.25,351
1.7636029578745365,0.0017553957835446,327.69,-4.8428773880004884e-09,3604480,-0.0017320916638709604,15.96871787905693,0.009782473777340784,0.32607421875,0.054491712774561385,47.50000000000001,250.0,484,149.0,352
1.7756400682032107,0.0019713117722062632,332.29,1.1175870895385742e-08,3614720,-0.0013359908229176654,15.968717831373215,0.00894752209969738,0.2936767578125,0.05385631328044813,25.0,250.0,484,155.75,353
1.7826462432742118,0.0012791057470110446,336.32,9.685754776000977e-09,3624960,-0.0009822297342907405,15.968717169761657,0.00880748027793743,0.2031982421875,0.05399733118893703,50.0,275.0,484,171.25,354
1.786853377521038,0.0013209829258300943,333.12,1.2293457984924316e-08,3635200,-0.001016807161795441,15.968717712163926,0.009763788364944048,0.2159912109375,0.05337952744110114,25.0,300.0,484,170.25,355
1.7793642468750477,0.0012941857329337835,330.33,-4.097819328308106e-09,3645440,-0.0008932067175919656,15.968716222047806,0.0070376921936485815,0.222509765625,0.05281185851014651,25.0,277.5000000000002,484,162.0,356
1.7738408729434014,0.001425038862410588,327.36,7.078051567077636e-09,3655680,-0.001050470885093091,15.96871746778488,0.007131128233277195,0.2372314453125,0.050374480564412974,25.0,275.0,484,146.5,357
1.7696031846106053,0.0014486027700172598,321.41,-1.3411045074462891e-08,3665920,-0.001215511918417178,15.96871684193611,0.007875176576629884,0.2537841796875,0.05308243553796484,25.0,227.5000000000002,484,119.0,358
1.779936819523573,0.0015040423749667297,327.14,-1.7136335372924803e-08,3676160,-0.0013394960184086812,15.968717443943024,0.008514775610728975,0.2665283203125,0.052943070690973426,25.0,275.0,484,142.5,359
1.7814398184418678,0.001273092924145658,330.29,-1.080334186553955e-08,3686400,-0.0007182614230259787,15.968716007471084,0.006748363937253999,0.2051513671875,0.052310281489514866,25.0,290.0000000000013,484,149.25,360
1.7749889701604844,0.001781269273203634,331.76,1.1175870895385742e-09,3696640,-0.0015812843361345586,15.968714505434036,0.007722124934252861,0.284814453125,0.053561666764490846,25.0,425.0,484,162.75,361
1.783684678375721,0.0015043448605524645,337.02,2.6077032089233397e-09,3706880,-0.0012031094269332244,15.968717926740647,0.011442694372090046,0.2523681640625,0.05691962682323772,50.0,475.0,484,179.0,362
1.7843161717057228,0.0014320066659081476,337.82,1.5273690223693846e-08,3717120,-0.0011106193898740458,15.96871663928032,0.008202318991152424,0.24921875,0.05423417722513949,50.0,502.5000000000002,484,189.75,363
1.783846190571785,0.0017607821991987294,335.81,-2.2724270820617674e-08,3727360,-0.001429024631579523,15.96871754527092,0.008458913525828393,0.2795654296875,0.05132938747792417,25.0,502.5000000000002,484,187.25,364
1.7802243500947952,0.0014601712063722517,329.52,4.097819328308106e-09,3737600,-0.0009183528436551569,15.968717867136002,0.008154353367081058,0.2495361328125,0.053611730733608254,25.0,312.5000000000011,484,162.75,365
1.7811862528324127,0.001504817308190809,329.42,-3.4645199775695803e-08,3747840,-0.0012538971644971753,15.968716996908189,0.006839914476154263,0.2521484375,0.05030062490073613,25.0,255.00000000000043,484,148.75,366
1.7846805214881898,0.0014532418804549252,329.39,-7.450580596923828e-09,3758080,-0.001372780223027803,15.968717527389526,0.009282399469338998,0.2593994140625,0.053463541041059694,25.0,332.5000000000006,484,149.75,367
1.7837158627808094,0.0017821305472409676,331.3,-1.0058283805847169e-08,3768320,-0.0017311339903244515,15.968716776371002,0.0069774192252452846,0.297900390625,0.0514069072119734,25.0,480.00000000000045,484,165.25,368
1.772995976358652,0.001636009821186235,325.31,3.7252902984619143e-10,3778560,-0.0012416942245181417,15.96871538758278,0.007126125528391469,0.2848388671875,0.052868657390848485,22.500000000000007,482.5000000000007,483,161.0,369
1.7769726566970347,0.0015433638680349305,323.73,2.6077032089233397e-09,3788800,-0.0012082137025572592,15.96871685385704,0.00733434012872749,0.2649169921875,0.05214636439451925,22.500000000000007,505.00000000000045,483,151.25,370
1.7776654727756978,0.0015670565165947891,320.14,-1.2665987014770507e-08,3799040,-0.0012197814248793293,15.968717622756959,0.00747916339519179,0.2674072265625,0.05220289587789941,25.0,250.0,484,129.75,371
1.7813893854618073,0.001357068317207677,327.31,-1.3783574104309083e-08,3809280,-0.0008842190294672036,15.968717437982558,0.009538817060456495,0.25029296875,0.05557553006183237,25.0,275.0,484,137.5,372
1.7852036260068416,0.0009676576309232132,327.05,1.564621925354004e-08,3819520,-0.0005230118144027074,15.968717360496521,0.007728304994907375,0.1564453125,0.05377443907772873,25.0,277.5000000000002,483,148.0,373
1.7818124994635582,0.0012189146952607643,333.95,-2.0116567611694337e-08,3829760,-0.0009911861565342407,15.968717640638351,0.008462986855647614,0.2182373046875,0.05374736291753157,25.0,310.00000000000085,483,164.25,374
1.776337468624115,0.0013401890067058276,331.4,3.7252902984619143e-10,3840000,-0.0010394752411230002,15.968717509508133,0.007911976303876144,0.223876953125,0.052487425502007655,25.0,277.5000000000002,483,159.5,375
1.776174332201481,0.0012601118590112037,335.81,3.7252902984619143e-10,3850240,-0.0007942543477838626,15.968717628717423,0.009538080195125077,0.233447265625,0.0539206845192667,25.0,425.0,483,178.25,376
1.7704021506011487,0.0014159914716913135,338.4,3.01748514175415e-08,3860480,-0.001360844341252232,15.96871801018715,0.00997160165970854,0.252099609375,0.057010618009760185,25.0,355.00000000000045,483,176.75,377
1.776896371692419,0.0014392107505557306,339.79,7.078051567077636e-09,3870720,-0.0012628900614799932,15.968717813491821,0.009631633208664425,0.2698974609375,0.05506311502901022,25.0,477.5000000000002,483,202.0,378
1.7791742272675037,0.0014635987798840232,334.46,-3.3527612686157227e-09,3880960,-0.001179162556582014,15.968716531991959,0.007624071827535772,0.25546875,0.052652798197466676,25.0,355.00000000000045,483,174.75,379
1.7794924214482308,0.0011745746051943229,337.89,-2.2351741790771484e-09,3891200,-0.0008075071364146424,15.96871758699417,0.009180881922293337,0.2066650390625,0.054994081978161344,47.50000000000001,400.0,483,179.5,380
1.787244864553213,0.0015805749990761343,333.67,-1.899898052215576e-08,3901440,-0.0013477458709530766,15.968715971708297,0.009044021399222401,0.28330078125,0.05492998014892512,50.0,355.00000000000045,483,169.0,381
1.7863097041845322,0.0013579745728463876,336.57,5.215406417846679e-09,3911680,-0.0014474403105850797,15.96871789097786,0.00956615506875096,0.251220703125,0.05317994214112874,50.0,405.00000000000045,483,178.75,382
1.7837984338402748,0.0013163070930261255,330.01,-6.332993507385254e-09,3921920,-0.0009714019925013417,15.968717318773269,0.007626629173236666,0.2308837890625,0.05259171942226076,47.50000000000001,302.5000000000002,483,165.5,383
1.7753733336925506,0.001580453984135488,331.94,-2.5331974029541015e-08,3932160,-0.001222727506319643,15.968717694282532,0.008032358604395995,0.279150390625,0.05079703167126941,25.0,335.00000000000085,483,164.25,384
1.7718433380126952,0.0012982696596168352,327.91,3.7252902984619143e-10,3942400,-0.000995103653622209,15.968717390298844,0.007835486179510553,0.209716796875,0.05257551663379795,25.0,275.0,483,144.25,385
1.7674148611724376,0.0010506398303903098,331.23,2.2351741790771484e-09,3952640,-0.0009214310826791916,15.968717515468597,0.009563619769869547,0.1885986328125,0.053424609174522984,25.0,425.0,483,162.0,386
1.7753679037094117,0.001249342136281939,329.45,6.332993507385254e-09,3962880,-0.0007825509219401283,15.96871746778488,0.009349185935661808,0.213232421875,0.05155297616043122,50.0,277.5000000000002,483,162.0,387
1.776766984164715,0.0015359199571747695,332.79,-7.450580596923829e-10,3973120,-0.0015996639282093383,15.968717753887177,0.009533283210475928,0.271044921875,0.053182031267372386,50.0,332.5000000000006,483,172.5,388
1.7797458902001382,0.0012879889201940387,335.66,-6.7055225372314455e-09,3983360,-0.001226518008434141,15.96871474981308,0.009674721080170912,0.2381103515625,0.05458510078628254,25.0,325.0,483,175.25,389
1.7802118517458438,0.0011803088804128946,342.61,9.685754776000977e-09,3993600,-0.0011485766463010805,15.968717497587203,0.011014493758375465,0.232568359375,0.055811075356854645,25.0,325.0,483,181.5,390
1.7788904443383218,0.0010858210168379402,352.15,6.7055225372314455e-09,4003840,-0.000904710484246607,15.968717736005782,0.0113558633136563,0.1906494140625,0.05677300274942482,25.0,350.0,483,199.25,391
1.7859753504395486,0.0010978420779650833,352.72,-1.4528632164001465e-08,4014080,-0.000860759120041621,15.96871446967125,0.009179719997041503,0.209521484375,0.05340878755133481,50.0,327.5000000000002,483,196.0,392
1.782643088698387,0.0017201623316566383,343.04,-7.82310962677002e-09,4024320,-0.0012514303707575891,15.96871726512909,0.006667860325660513,0.28369140625,0.0497324957391071,47.50000000000001,375.0,483,180.25,393
1.7863966912031173,0.0015153879020772365,331.23,-7.82310962677002e-09,4034560,-0.0010501122153073084,15.968717604875565,0.007799726406165064,0.2441650390625,0.051736230878474954,25.0,355.00000000000045,483,159.25,394
1.7866799660027026,0.0010469067545386679,331.57,2.2351741790771484e-09,4044800,-0.0006257721801375737,15.968717604875565,0.009319582892567268,0.1892333984375,0.05341715565768777,25.0,357.5000000000007,483,156.75,395
1.786317127197981,0.001472604274799494,336.36,5.215406417846679e-09,4055040,-0.0015317146961024263,15.968717783689499,0.008663577230709051,0.2857177734375,0.052699714610042456,25.0,305.00000000000045,483,165.5,396
1.7796291783452034,0.0015390861677786916,340.32,-2.570450305938721e-08,4065280,-0.0011670760930428514,15.968717777729035,0.009994792994257295,0.2571533203125,0.05495905709725653,25.0,300.0,483,172.0,397
1.7739796094596385,0.0012843491038950106,346.52,-2.9802322387695312e-08,4075520,-0.0008479255036945687,15.968717885017394,0.01001884957513539,0.225439453125,0.05473222637724884,25.0,425.0,483,190.25,398
1.7823071472346783,0.001100929683400409,343.01,8.568167686462402e-09,4085760,-0.0009728960088978056,15.96871782541275,0.008797674875859229,0.206298828125,0.05127122076585446,47.50000000000001,425.0,483,179.5,399
1.785370346158743,0.0012563191540550633,343.68,-3.7252902984619143e-10,4096000,-0.0010328228090656921,15.9687175989151,0.008173355106578128,0.2496826171875,0.05234298946916942,50.0,427.5000000000002,483,182.25,400
1.7774399742484093,0.0013621720275153848,335.61,-2.458691596984863e-08,4106240,-0.0009015546420414466,15.968717390298844,0.007139916997039109,0.2278564453125,0.05096286977601078,25.0,315.00000000000125,483,158.5,401
1.7809446185827256,0.0013601997504451902,337.05,-7.078051567077636e-09,4116480,-0.0011329279659548774,15.968712085485459,0.008802485228536838,0.261279296875,0.05270257305726202,25.0,405.00000000000045,483,156.75,402
1.7842124275863172,0.0013076288196032237,339.03,1.2665987014770507e-08,4126720,-0.0010394093205832178,15.968714106082917,0.008194260221443983,0.2598388671875,0.05272958888658223,25.0,405.00000000000045,483,162.0,403
1.7794366620481015,0.0015075924569032395,336.41,7.078051567077636e-09,4136960,-0.0013868178721168078,15.968717688322068,0.008702073269887478,0.256298828125,0.05120629719507449,25.0,352.5000000000002,483,155.25,404
1.7674718260765077,0.0010287465726662504,337.3,1.862645149230957e-09,4147200,-0.000587779629859142,15.968717259168624,0.008958684460549194,0.184423828125,0.051691403949658266,25.0,327.5000000000002,483,160.0,405
1.778850906342268,0.0011602632658224365,333.29,2.2351741790771484e-09,4157440,-0.00076767471509811,15.968717736005782,0.009416409514051339,0.216650390625,0.05229145756838457,25.0,300.0,483,156.75,406
1.7866636231541633,0.0013873221239066424,335.69,1.0430812835693359e-08,4167680,-0.00115220891093486,15.968717753887177,0.010477924971746688,0.2599365234375,0.054713036399055746,25.0,300.0,483,171.75,407
1.7787546083331107,0.0011087511641960646,335.02,1.1175870895385742e-08,4177920,-0.0011114833880128572,15.968717795610427,0.009886622229532804,0.2208984375,0.0544676318757145,25.0,327.5000000000002,483,180.75,408
1.780072671175003,0.0012084798287617105,337.32,-7.450580596923829e-10,4188160,-0.0007418468871037476,15.968717497587203,0.008854476207125117,0.2165283203125,0.05276205660214639,50.0,335.00000000000085,483,183.0,409
1.7657797463238238,0.001045231178105155,339.08,-2.2351741790771484e-08,4198400,-0.001120806784092565,15.968717676401138,0.010051986067628605,0.2151611328125,0.0526338336945482,50.0,527.5000000000002,483,200.75,410
1.7788919501006604,0.0016574332059974494,336.78,-5.587935447692871e-09,4208640,-0.0014223041169316275,15.968716901540756,0.00815696970674793,0.30615234375,0.05118395948375333,50.0,527.5000000000002,483,187.0,411
