episode_length,frames,PMM:episode_rewards,epoch_idx,P01:episode_rewards,grad_norm,policy_loss,policy_entropy,P09:episode_rewards,explained_variance,fps,value_loss,advantage_norm
2240.28,10144000,349.78,1268,178.10000000000002,1.0119390022616812,-0.00560068970436987,1.0457426762580873,423.1,0.9675701832771302,460,0.052406323864124714,2.480462645292282
2253.84,10152000,350.27,1269,184.6,1.1110011951359318,-0.005239710682071745,1.05417331635952,423.1,0.9636234456300735,460,0.07340652704238891,2.9271329033374784
2266.72,10160000,352.64,1270,199.4,0.8465373886484225,0.0014869568985886872,1.02874898314476,423.1,0.9512568479776382,460,0.07294818911701441,2.8465243804454805
2264.29,10168000,351.75,1271,199.4,1.34534042885622,-0.006299032161477953,1.0372094130516052,424.0,0.9479448682069779,461,0.112855673301965,3.7291557884216306
2268.28,10176000,353.55,1272,204.60000000000002,0.8537099578024712,-0.011959165429693712,1.0464141517877579,423.1,0.9652174025774002,461,0.049360332190990446,2.4954482221603396
2313.75,10184000,354.31,1273,199.4,0.8763989409401656,-0.002845738916657865,1.1079710966348648,425.0,0.9552528351545334,461,0.06518051210790872,2.7773643457889556
2285.95,10192000,349.68,1274,179.7,1.2871031498597427,-0.0210044274541724,1.0722034311294555,425.0,0.9446280527114869,461,0.1103637442085892,3.513011236190796
2283.17,10200000,350.5,1275,179.7,1.0976267025211677,0.0019795316262752748,1.0387057441473007,425.0,0.9530847823619842,461,0.08183831257745623,3.19723109126091
2275.91,10208000,347.97,1276,164.3,1.3148093470943558,-0.01661483432922978,1.010203999876976,424.1,0.9571025377511978,461,0.1233736592438072,3.584354860782623
2273.84,10216000,344.38,1277,130.6,0.9478668113072944,-0.00912653715466149,1.0543092894554138,424.1,0.944651978611946,462,0.06853169235866517,2.8871126890182497
2265.48,10224000,344.29,1278,130.6,1.1962384148109706,-0.008731514468672685,1.0281343954801558,424.1,0.9795130360126495,462,0.08198247869499027,3.20040030837059
2271.5,10232000,348.16,1279,130.6,1.5387677361906507,0.0003813693640404381,1.0143587732315062,425.0,0.9662417876720428,462,0.14679736095480622,3.980077863931656
2282.17,10240000,345.93,1280,130.6,1.2436320126283371,-0.019405191336991267,1.0647942835092545,424.1,0.9583241277933121,462,0.1097311916295439,3.359940379858017
2258.53,10248000,347.68,1281,164.3,0.9248051157237666,-0.020558520759514066,1.1056489163637162,424.1,0.9624688589572906,462,0.06575378938112408,2.6853564870357514
2260.18,10256000,344.69,1282,130.6,1.3927722294759257,0.0034556708275340496,1.0413929039239884,425.1,0.942120441198349,463,0.13983300731517376,3.7749266695976256
2260.77,10264000,347.93,1283,179.7,1.397698359721282,-0.0013356126844882965,1.0598819702863693,425.1,0.9266153812408447,463,0.1581664817314595,3.9936234629154206
2242.76,10272000,348.15,1284,184.6,1.1388469555427094,-0.018079004384781,1.0805603581666947,425.1,0.9322910159826279,463,0.0990773340780288,3.4238745939731596
2182.52,10280000,337.5,1285,126.2,1.7219991619461246,-0.047994216807419436,1.0565023827552795,424.20000000000005,0.9057708197832107,463,0.10918484481051564,3.3480833446979523
2183.0,10288000,337.6,1286,126.2,1.646437133513556,-0.012911852683173493,1.0714620763063432,426.09999999999997,0.9193629223108292,463,0.12150078537873923,3.7268752956390383
2141.36,10296000,332.12,1287,121.7,1.2762553998518695,-0.0058230538495990915,1.0493280273675918,424.20000000000005,0.9231296575069428,464,0.11252052772790194,3.628494144678116
2140.47,10304000,331.88,1288,121.7,1.1698823025290261,-0.00666727336589247,1.0491819781064988,424.20000000000005,0.9432715809345246,464,0.09094828543253243,3.2350152277946473
2119.13,10312000,326.47,1289,121.7,0.756737378076458,-0.021802642249385825,1.0272293657064437,424.20000000000005,0.9663612020015716,464,0.0484214123012498,2.231614155769348
2122.43,10320000,326.84,1290,121.7,1.169412989909409,-0.018285331735387444,1.0589689987897872,424.20000000000005,0.9326334601640701,464,0.09575076766312123,3.3230462038516997
2127.1,10328000,326.06,1291,121.7,1.1218234695020475,-0.022870286700781436,1.0771994888782501,423.1,0.9326206290721893,464,0.0943967540282756,3.2008036231994628
2148.19,10336000,328.96,1292,137.8,1.2695320576747406,-0.018508204868994654,1.0918581181764602,423.1,0.9451329582929611,465,0.09886504037305713,3.3658794569969177
2121.37,10344000,327.27,1293,137.8,0.7012446026778305,-0.008055899982282426,1.0819734865427018,423.1,0.8828292900323867,465,0.04778671884443611,2.3326638996601106
2119.98,10352000,326.92,1294,137.8,0.8209827969218029,-0.00675950034376001,1.071996111869812,423.1,0.9396506696939468,465,0.06529391848482191,2.5173170709609987
2094.36,10360000,325.69,1295,137.8,1.7253583149454244,0.004057018609601073,1.0598832803964615,423.1,0.8982807004451752,465,0.16808369958773256,4.4119521069526675
2078.91,10368000,325.15,1296,137.8,1.3139978317048666,-0.022444450659677387,1.058417379260063,423.1,0.9418375146389008,465,0.10645494275726378,3.6873831963539123
2087.75,10376000,328.01,1297,137.8,0.7779735277893716,-0.012381973979063331,1.1060051423311235,423.0,0.9357425606250763,465,0.050391373648308216,2.4392873138189315
2069.07,10384000,324.34,1298,126.5,1.0631248936573876,-0.004976806259946898,1.0858951300382613,423.0,0.9221764415502548,466,0.08807509447913617,3.182387673854828
2050.37,10392000,324.61,1299,126.5,1.0625489864005697,-0.013208097518363502,1.0391406440734863,421.0,0.9625631290674209,466,0.07269925961270929,2.9119196009635924
2050.3,10400000,322.74,1300,126.5,1.1777843874929879,-0.009680208585923538,1.050658230781555,421.0,0.9485192954540252,466,0.08514657619409263,3.3003116285800935
2080.36,10408000,327.52,1301,162.4,1.1393356511206847,-0.017967744659690654,1.0422234743833543,421.0,0.9335364419221878,466,0.08988519242033362,3.2732388257980345
2084.1,10416000,327.96,1302,178.5,1.0328611020093854,-0.006683012518187752,1.0545398116111755,420.1,0.9537146425247193,466,0.07851633642800153,2.999469574689865
2065.92,10424000,330.33,1303,189.0,0.9622527220437622,-0.0054079713218379765,1.072578468322754,420.1,0.9693485420942306,467,0.06615667873062193,2.778059514760971
2088.14,10432000,327.63,1304,189.0,1.2622610243706096,-0.00940505491103977,1.0477780598402022,420.1,0.9677983856201172,467,0.09498219631612301,3.3403779208660125
2092.39,10440000,329.85,1305,190.8,1.0049107348519688,-0.012010212715831586,1.055450347661972,420.1,0.9271721571683884,467,0.08387943885289133,3.062937774658203
2112.48,10448000,329.42,1306,190.8,1.0833873775769385,-0.009772946308366955,1.034836356639862,420.0,0.9680172991752625,467,0.07926719971001148,3.242372741699219
2107.21,10456000,328.87,1307,190.8,1.0695150839502612,-0.006357741116953548,1.0707932925224304,420.0,0.9494832873344421,467,0.08674971954897046,3.1221814584732055
2102.64,10464000,329.8,1308,201.0,0.8762244715419811,-0.00512994869495742,1.074763099551201,418.2,0.9611118441820145,468,0.07096860676072538,2.7285698866844177
2100.37,10472000,327.93,1309,199.8,1.4417875162969869,-0.0051896812242921446,1.0633473581075668,418.2,0.9552482455968857,468,0.10670263997279107,3.5235736179351806
2105.34,10480000,329.6,1310,199.8,0.8999903378521543,-0.001328373252763413,1.0790125381946565,418.2,0.9624145531654358,468,0.07526162578724324,3.037122950553894
2115.02,10488000,327.01,1311,178.5,1.1198630793906146,-0.011579564863204724,1.0544058525562285,418.2,0.9732061040401458,468,0.08128666795790196,3.0884464716911317
2153.7,10496000,332.03,1312,199.8,1.099861019460233,-0.013068294725817395,1.0703777813911437,420.1,0.9520651078224183,468,0.07555605992209166,2.984440003633499
2177.73,10504000,337.75,1313,225.7,0.7860099830844516,-0.00021393467206507922,1.0831457817554473,420.0,0.9710887539386749,469,0.045515840463340285,2.401886042356491
2185.79,10512000,339.33,1314,225.7,1.0354804495944419,-0.011800422717351466,1.0575395762920379,420.0,0.9484253668785095,469,0.08512449320405721,3.2500180983543396
2209.07,10520000,341.46,1315,225.7,1.164207485505171,-0.012126309083541856,1.0321002262830734,420.0,0.9665876787900924,469,0.08482087307609618,3.3181684839725496
2220.04,10528000,346.11,1316,229.9,0.7223864039422739,-0.01234653511783108,1.0567104482650758,420.0,0.9652635270357132,469,0.049244542834348974,2.3254287177324295
2241.51,10536000,349.73,1317,229.9,1.0715189483691205,-0.013709369346615858,1.0683035415410995,420.1,0.9606341886520385,469,0.059332456439733505,2.729842980504036
2267.76,10544000,351.49,1318,231.79999999999998,0.776963748341601,0.0011272933165309951,1.1073787528276444,421.1,0.9653631240129471,470,0.05059172191191465,2.537939395904541
2263.48,10552000,351.64,1319,231.79999999999998,0.8487666390049468,-0.010350782145978883,1.1155491077899933,421.1,0.936496307849884,470,0.05804199795704335,2.588864200115204
2262.92,10560000,348.51,1320,229.9,1.2604991971414008,-0.015445188569137826,1.1038547217845918,421.1,0.9316561698913575,470,0.15170688314829023,3.6476183474063872
2251.52,10568000,342.55,1321,171.60000000000002,1.0728423412819743,-0.024379959446378052,1.0846291053295136,422.1,0.9337435293197632,470,0.09635733585804701,3.403244433403015
2228.42,10576000,338.74,1322,167.7,0.8506971767167884,-0.01596589258289896,1.080830146074295,420.1,0.9512564361095428,470,0.07167949545197189,2.778613361120224
2237.67,10584000,339.92,1323,171.60000000000002,1.0978170844177535,-0.014476618372136728,1.0506164246797562,420.1,0.9481286519765854,471,0.07093865798786282,2.9097073447704314
2222.66,10592000,335.25,1324,167.29999999999998,2.3596143663392604,-0.03380319499643519,1.038326871395111,420.1,0.9107077115774155,471,0.18510211838409305,4.489808170795441
2218.36,10600000,335.84,1325,167.29999999999998,1.2260899401037417,-0.003177773530478589,1.0530963361263275,420.1,0.9377827674150467,471,0.09552476611919701,3.369254286289215
2230.85,10608000,337.82,1326,167.29999999999998,0.8875102503939801,-0.00590354513580678,1.0855848002433777,420.1,0.9426496434211731,471,0.07523465737700462,2.9340510153770447
2227.69,10616000,339.75,1327,171.60000000000002,1.029165798520291,-0.03392144486948382,1.0907309806346894,420.1,0.9233019971847534,471,0.09483778009191156,3.1416622400283813
2243.4,10624000,342.94,1328,171.60000000000002,1.0187051933369256,-0.016045693450141698,1.0550573217868804,420.1,0.9483644008636475,472,0.07728155337274074,3.0945132327079774
2240.73,10632000,342.15,1329,171.60000000000002,0.8156480897436151,-0.02299124645884149,1.0387248677015304,420.1,0.9438278377056122,472,0.06487540697213262,2.7016251838207244
2267.71,10640000,344.66,1330,171.60000000000002,1.0866757553809463,-0.0019445571256801485,1.073912470936775,420.1,0.9634823232889176,472,0.08396372166462243,3.1451369404792784
2249.61,10648000,341.04,1331,167.29999999999998,0.920957496927892,-0.008042103932530154,1.1040141791105271,420.1,0.9179297482967377,472,0.07421051431447268,2.8531042623519896
2251.77,10656000,338.1,1332,159.5,1.066781126505522,-0.011384766570408829,1.0672104722261428,420.1,0.9178740531206131,472,0.09697286839596927,3.1179133999347686
2202.76,10664000,334.35,1333,159.5,1.1215728438647357,-0.002648130430170568,1.0934704267978668,420.20000000000005,0.9435706114768982,472,0.086264771791175,3.1848218560218813
2186.79,10672000,331.36,1334,156.79999999999998,1.5704330791876455,-0.017679339828900992,1.0632301473617554,420.0,0.9371380311250687,473,0.1267601819243282,3.6896841883659364
2191.84,10680000,332.88,1335,156.79999999999998,1.1016930047915707,-0.011087169067468493,1.055322208404541,420.0,0.9547042351961136,473,0.08427637992892414,3.188069590330124
2193.23,10688000,336.65,1336,160.70000000000002,0.9911189856902598,-0.008960862515086774,1.0860780465602875,420.20000000000005,0.9606217688322067,473,0.07610059560276568,3.061948992013931
2194.7,10696000,336.36,1337,156.79999999999998,1.1756797302924709,-0.013965708814794198,1.0953953987360001,420.20000000000005,0.9385269170999527,473,0.10792987061664462,3.544855260848999
2208.2,10704000,335.7,1338,156.79999999999998,0.7622525230396319,-0.019307378518860788,1.111822988986969,422.20000000000005,0.9579563498497009,473,0.05093910547439009,2.3065079003572464
2186.11,10712000,331.85,1339,156.79999999999998,0.9072636600031863,-0.010189180318266154,1.134527416229248,420.0,0.9425652658939362,474,0.057642117156647146,2.6218233770132064
2179.91,10720000,331.8,1340,156.79999999999998,1.3109909638860455,-0.017386292379815132,1.0819948726892472,420.0,0.9479737049341201,474,0.09470537474378943,3.451473616361618
2172.84,10728000,328.89,1341,156.79999999999998,1.2847845239499147,0.004350583200721303,1.0564248502254485,420.0,0.9437559294700623,474,0.11101629106327891,3.7340243792533876
2175.96,10736000,330.94,1342,156.79999999999998,1.4258495334278691,-0.011076104645617306,1.0768907213211059,420.40000000000003,0.9423966437578202,474,0.1123519029840827,3.6950906646251678
2177.7,10744000,330.72,1343,156.79999999999998,0.7354257094614983,0.006831111927313032,1.07943603515625,420.40000000000003,0.9520301622152328,474,0.052875050036236645,2.5367340993881227
2185.59,10752000,333.96,1344,160.70000000000002,0.9755022685754403,-0.01906327351462096,1.0831452769041061,420.0,0.9580015027523041,475,0.07805304676759989,2.9725468158721924
2173.77,10760000,332.82,1345,160.70000000000002,0.9975796027470545,-0.02014008130063303,1.072300729751587,420.0,0.9621844673156739,475,0.07114673427306116,3.0038057482242584
2178.83,10768000,332.96,1346,160.70000000000002,1.1012282669643132,-0.011400237039779312,1.05146908223629,420.0,0.9591893780231476,475,0.07456247872672975,2.9844874465465545
2169.43,10776000,333.54,1347,160.70000000000002,0.814785393981644,-0.0019632220547646283,1.071410549879074,419.0,0.9582760322093964,475,0.05585176213644445,2.7402125144004823
2203.13,10784000,342.89,1348,188.7,1.086137591885568,-0.013524113935418428,1.0618699723482132,419.1,0.9646613532304764,475,0.08647397520951927,3.0724917852878573
2208.63,10792000,344.38,1349,205.3,1.082693228306141,-0.019693488753400743,1.0536251813173294,419.1,0.9391692012548447,476,0.08074956202413887,3.004093818664551
2218.72,10800000,345.14,1350,205.3,0.7581462808271631,0.00030646019673440605,1.0829011303186418,419.1,0.9574753153324127,476,0.06338622581679373,2.7994482958316804
2220.89,10808000,345.01,1351,205.3,1.0663484258705989,-0.004129470222396776,1.0784867602586745,419.1,0.966414577960968,476,0.07113646768964826,2.913358370065689
2249.54,10816000,349.09,1352,205.3,0.9991944207037645,-0.013838312067091465,1.0778619480133056,423.1,0.9659999990463257,476,0.07231366505846382,2.998146955370903
2265.1,10824000,352.09,1353,210.6,0.6672195828217882,-0.0062308030651183795,1.0818403440713882,423.1,0.9594314306974411,476,0.052340748785063625,2.508093396425247
2267.55,10832000,352.27,1354,210.6,1.09392840838791,-0.015155120769049972,1.0378886818885804,424.0,0.9617887836694717,477,0.088325539175421,3.240577149391174
2297.51,10840000,354.87,1355,215.5,1.873186073496201,-0.006987350297567901,1.0004898381233216,424.1,0.9578093963861466,477,0.14128205223940313,4.189120652675629
2291.81,10848000,354.76,1356,215.5,1.2386224745488932,-0.009689615580718965,1.0636367636919022,424.1,0.9536869257688523,477,0.08608278145082295,3.142474524974823
2279.75,10856000,353.93,1357,215.5,1.0576019138193995,-0.009221283324295655,1.0577466559410096,424.1,0.9654323202371597,477,0.08465698370710015,2.929962946176529
2278.73,10864000,354.39,1358,215.5,0.7987441788795313,-0.008888746282318607,1.076507005095482,424.1,0.9706704932451248,477,0.06651864874642342,2.7319296371936796
2263.85,10872000,352.8,1359,215.5,0.8815939239857502,-0.01364349044393748,1.100169938802719,424.1,0.9656544548273086,478,0.06629824361298234,2.7982715129852296
2286.11,10880000,354.47,1360,215.5,0.8048176531428632,-0.010794724104343914,1.0852802485227584,425.0,0.9662942963838578,478,0.06859559463802725,2.636817539334297
2280.61,10888000,352.85,1361,215.5,1.0500290034451918,-0.013747472860850395,1.06046648979187,425.0,0.9724536663293839,478,0.06990308554843068,2.8748348355293274
2357.28,10896000,357.88,1362,236.1,1.193632769250883,0.00555675873914879,1.033299680352211,425.0,0.9704132568836212,478,0.09791649450547993,3.3907732272148134
2358.65,10904000,359.02,1363,236.1,1.2418841146080684,-0.01999475957476534,1.0364785224199295,425.2,0.9612202674150467,478,0.1053335539996624,3.613814072608948
2381.61,10912000,364.32,1364,263.4,0.946973094251687,0.0010518223061808385,1.0885260725021362,425.0,0.9724334889650345,479,0.06146435027010739,2.8351678389310835
2381.45,10920000,361.98,1365,247.9,0.9860451852138903,-0.019521561272558757,1.113241291642189,424.1,0.8949686694145202,479,0.06448397138621659,2.7202480190992357
2411.77,10928000,362.42,1366,247.9,0.9546288842925231,-0.001874763135529065,1.0490977865457536,424.1,0.9630148452520371,479,0.061784577453508974,2.517061248421669
2412.56,10936000,362.98,1367,265.2,1.4335211280161808,-0.013959373604157008,1.0210964208841324,424.1,0.9550034856796265,479,0.10851217608898878,3.760371445417404
2407.86,10944000,365.56,1368,273.3,0.900627162992415,-0.012118186085135676,1.0649421799182892,425.0,0.9641156840324402,479,0.0694584361789748,2.8741863453388214
