#{"t_start": 1546138359.4080892, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,172,58.988259
1.0,155,65.151728
0.0,127,70.673392
2.0,229,117.211102
3.0,228,133.080855
8.0,473,163.51577
2.0,204,174.170386
1.0,177,183.069113
1.0,175,191.764649
3.0,233,204.306475
2.0,198,214.623726
0.0,125,220.646854
9.0,404,241.777216
1.0,173,250.308457
0.0,127,257.154471
1.0,155,264.895031
2.0,208,275.394017
0.0,127,281.635836
2.0,225,292.345931
0.0,127,298.48672
3.0,251,312.013602
3.0,233,324.736336
2.0,187,333.905336
4.0,299,350.163711
2.0,198,359.932552
3.0,272,372.992615
0.0,129,379.087434
1.0,178,387.286772
1.0,175,395.933468
5.0,350,413.556781
5.0,350,429.587354
1.0,155,437.237362
1.0,155,445.182266
5.0,350,462.982268
0.0,127,469.012357
5.0,350,486.905775
5.0,350,504.953666
4.0,297,520.016737
11.0,484,545.068051
2.0,202,556.409478
3.0,250,568.894744
3.0,248,582.654921
0.0,127,588.927638
0.0,129,594.527186
1.0,155,602.298077
0.0,129,608.923085
0.0,127,615.234772
0.0,125,621.244484
2.0,202,631.562991
0.0,127,637.747087
2.0,198,647.631982
2.0,200,657.170348
0.0,127,663.200095
0.0,127,669.573024
0.0,125,675.682717
2.0,198,686.02849
5.0,350,703.995034
0.0,129,710.487421
0.0,129,716.169001
0.0,129,722.395309
0.0,129,728.220054
3.0,248,739.898049
5.0,350,758.323182
0.0,127,764.549148
2.0,198,774.971715
0.0,127,781.362103
0.0,125,787.511035
0.0,125,793.76928
6.0,399,814.659185
4.0,297,829.660669
0.0,127,835.746986
0.0,129,841.195294
0.0,127,847.255127
3.0,246,858.722306
8.0,352,876.309742
3.0,246,888.932767
0.0,129,895.221836
0.0,127,902.128705
0.0,127,908.271945
3.0,248,920.152714
0.0,125,926.323187
6.0,380,945.587849
2.0,202,954.522281
4.0,297,967.839389
0.0,129,972.971896
3.0,248,983.212403
5.0,352,997.434663
4.0,297,1011.64045
0.0,129,1017.724612
0.0,127,1022.698302
0.0,127,1028.361266
0.0,125,1032.782128
1.0,157,1038.631335
0.0,127,1044.421826
2.0,202,1054.5596
3.0,232,1066.303663
6.0,382,1083.559528
5.0,328,1098.923299
0.0,129,1104.687158
2.0,202,1114.177514
0.0,127,1120.057062
0.0,127,1126.156475
0.0,129,1132.436714
0.0,129,1138.175944
5.0,350,1153.675751
8.0,372,1171.081297
0.0,129,1176.471262
4.0,297,1190.433259
2.0,202,1199.848491
2.0,200,1209.490686
2.0,204,1218.098485
0.0,129,1224.404234
6.0,378,1241.602153
5.0,350,1258.142335
0.0,127,1263.703653
2.0,202,1273.029512
6.0,396,1290.591095
2.0,198,1299.04813
0.0,127,1304.803564
1.0,158,1311.184835
4.0,276,1323.340748
5.0,350,1339.584757
5.0,350,1355.757818
5.0,328,1372.474431
0.0,127,1377.295548
0.0,129,1383.239148
2.0,198,1392.250273
0.0,127,1398.123179
1.0,173,1405.367913
2.0,200,1415.454066
0.0,127,1421.834667
0.0,127,1426.971637
2.0,202,1436.543913
0.0,127,1442.132333
0.0,127,1448.088174
0.0,125,1453.5948
0.0,127,1459.670145
1.0,176,1467.860869
2.0,200,1477.269477
0.0,129,1482.889102
0.0,129,1488.402983
0.0,127,1494.107902
2.0,200,1503.060723
1.0,173,1511.00567
0.0,129,1516.717725
1.0,157,1523.851656
2.0,200,1531.787134
0.0,125,1536.95247
