policy_entropy,explained_variance,PMM:episode_rewards,value_loss,P09:episode_rewards,policy_loss,episode_length,P01:episode_rewards,epoch_idx,frames,grad_norm,fps,advantage_norm
1.0194958382844925,0.7504495507478715,207.95,0.060959731945768,357.70000000000005,-0.014234872655651997,1645.47,68.0,678,5424000,0.8943897916608192,636,2.6708764976263044
0.981998462677002,0.8660726082324982,210.59,0.08342587536200881,355.20000000000005,-0.012210233641962987,1656.79,71.9,679,5432000,1.0983493723302482,636,3.0571524405479433
0.9480075365304947,0.830281480550766,208.82,0.1527402379922569,354.09999999999997,-0.0202542629907839,1659.9,71.9,680,5440000,1.662179732353722,636,4.228828992843628
0.932644824385643,0.8799857813119888,214.61,0.17923085073009135,364.1,-0.01647226613131352,1676.27,75.0,681,5448000,2.1343345828421967,636,4.509979785680771
1.019138407111168,0.8364229851961136,220.77,0.07445231624413282,365.0,-0.021719791672658174,1678.01,75.0,682,5456000,1.3597575228017769,636,2.9641413617134096
0.992550995349884,0.8667137026786804,219.9,0.11358097890391945,365.0,-0.009329190710559487,1676.93,75.0,683,5464000,1.6149138270444248,636,3.5835271644592286
0.9728395330905915,0.8798333954811096,224.96,0.20606128846295177,365.0,-0.030539892484666778,1685.54,75.9,684,5472000,2.3672133957736192,636,4.95498862862587
0.9619938051700592,0.7888693988323212,221.22,0.06843086664564907,360.40000000000003,-0.017950430139899255,1685.55,75.9,685,5480000,1.3295513268712182,636,2.938479346036911
0.9501051366329193,0.8259157741069794,223.56,0.05982695029117167,364.1,-0.004978353306069039,1686.39,75.0,686,5488000,0.972834013462415,637,2.658392107486725
0.9886985903978348,0.861771953701973,226.08,0.13180285413749515,365.0,-0.011436628040100913,1687.45,75.0,687,5496000,1.7546017838580108,637,3.997565355300903
0.9905230641365051,0.8935523468255997,230.24,0.09934386884793639,365.0,-0.020932088083354755,1696.18,75.0,688,5504000,1.2988231943404553,637,3.5165184009075166
0.9752765685319901,0.8982481700181961,235.17,0.10059774972498417,365.3,-0.02070934478779236,1712.71,74.60000000000001,689,5512000,1.3180300039895354,637,3.3875934088230135
0.9631756448745727,0.9016510862112045,238.23,0.10452374163083732,368.3,-0.010747226889943704,1731.46,74.60000000000001,690,5520000,1.609339320807219,637,3.5073165678977967
1.00446124792099,0.803359597325325,238.24,0.11141778293065727,368.3,-0.041482897919486277,1729.48,74.60000000000001,691,5528000,1.340982709458403,637,3.38035169005394
0.9682687026262283,0.8876543891429901,239.63,0.06993876178748906,368.3,-0.013183977485750802,1725.16,74.60000000000001,692,5536000,1.1322306492966778,637,2.8733468413352967
0.9657612860202789,0.8970674759149552,240.68,0.07475175564177335,368.3,-0.013174448283971288,1736.39,74.60000000000001,693,5544000,1.3371369883920616,637,3.0616632759571076
0.9581300407648087,0.901630465388298,239.77,0.11231630265712739,368.3,-0.01571495022421004,1725.4,74.60000000000001,694,5552000,1.6015438427172364,637,3.7013750874996187
0.9717512840032577,0.8438284105062485,240.69,0.10692544196732343,371.1,-0.030243886532261968,1728.73,74.60000000000001,695,5560000,1.4763324893341456,637,3.623771758079529
0.9828059923648834,0.8975926786661148,247.85,0.09259421244263649,372.3,-0.01011887995104189,1749.6,77.7,696,5568000,1.2728171591900261,637,3.5252253448963167
0.976762370467186,0.8749573636054992,259.13,0.10082804357632995,381.3,-0.02551338491990464,1774.44,100.9,697,5576000,1.4539799808106948,637,3.4630137485265733
0.9689711272716522,0.8561876273155212,262.1,0.1068817829247564,381.3,-0.026779617575521115,1773.97,105.0,698,5584000,1.2635474480051423,637,3.1155196261405944
0.9828755813837051,0.866771034002304,262.14,0.07436455348040909,381.3,-0.016263519626227206,1770.79,106.8,699,5592000,1.1672769903192997,638,2.981012533903122
0.9491222029924393,0.8603113251924515,266.07,0.12561820240691304,381.3,-0.028136189752840438,1783.6,115.6,700,5600000,1.5181815283582052,638,3.696831877231598
0.9635543459653855,0.8319865429401397,267.42,0.10158815830945969,381.3,-0.03386162614508066,1784.71,111.3,701,5608000,1.6235622921065431,638,3.4325677978992464
0.951223856806755,0.8799963265657424,264.4,0.15091804566793143,382.20000000000005,-0.020192060029366986,1772.51,105.0,702,5616000,1.9915838033268756,638,4.174930206537247
0.9790688389539719,0.8185767877101898,262.77,0.07854571127332748,381.1,-0.018431887965416536,1760.21,104.60000000000001,703,5624000,1.2805845697556852,638,2.967805392742157
0.9574295330047607,0.8377161729335785,258.09,0.10800795525312423,379.20000000000005,-0.013898223568685353,1758.56,99.19999999999999,704,5632000,1.2901471286762438,638,3.356376357078552
0.9697923558950424,0.9085002821683884,259.91,0.12481340832076966,379.20000000000005,0.009794026242452673,1756.8,100.9,705,5640000,1.789887557948131,638,3.959994617700577
0.9633725953102111,0.8875373911857605,258.4,0.12080031245015561,379.20000000000005,-0.009674887624933036,1763.86,91.7,706,5648000,1.3874124784869084,638,3.7563101077079772
0.9831560254096985,0.8743583816289902,257.61,0.10011289493180811,379.20000000000005,-0.011158705449124682,1764.86,91.7,707,5656000,1.435344671274602,638,3.358961230516434
1.002647477388382,0.8452336657047271,264.01,0.098684624992311,381.1,-0.022601711889728905,1784.3,99.19999999999999,708,5664000,1.3960010861355299,638,3.435749856233597
0.9282769358158112,0.9072112846374512,265.91,0.11717881976626814,380.1,-0.013086116660851986,1787.05,99.19999999999999,709,5672000,1.8442825552061834,638,4.005522862672806
0.9397491765022278,0.8490582746267319,262.99,0.09571845750324429,369.1000000000001,-0.019486134140461218,1771.34,99.19999999999999,710,5680000,1.4975038726182262,638,3.3575689399242403
0.966171383857727,0.8939184892177582,261.31,0.07968993690330535,379.1,-0.008723628142615781,1773.18,99.19999999999999,711,5688000,1.2136888177088287,639,3.1269885993003843
0.9419474220275879,0.8971821218729019,262.78,0.09239898320287467,379.1,-0.012491642064414919,1776.71,100.9,712,5696000,1.35471277208769,638,3.4316208124160767
0.9415873169898987,0.8488479846715927,264.83,0.11244738899171353,379.1,-0.0206104173976928,1786.12,100.9,713,5704000,1.6583822646298816,638,3.712932072877884
0.9310345131158829,0.8907368004322052,266.64,0.13077496605925262,379.1,-0.01785307206446305,1787.71,100.9,714,5712000,1.6136851465060602,639,4.048374400138855
0.9689737862348556,0.895208340883255,269.89,0.09572839759290218,379.1,-0.018179879648814675,1776.94,99.19999999999999,715,5720000,1.4027850833263775,639,3.318770817518234
0.9255291855335236,0.9104792189598083,272.15,0.1185682643391192,379.1,-0.007477441903174622,1785.7,100.1,716,5728000,1.5315755395547443,639,3.770820904970169
0.9454197186231613,0.880858244895935,274.38,0.14445094619877635,379.1,-0.032962870679330084,1788.06,100.1,717,5736000,1.726963653663639,639,4.129463558197021
0.9805014050006866,0.8752069705724717,267.18,0.14394946440123021,376.3,-0.026784205008880235,1760.63,91.7,718,5744000,1.6922947330328588,639,4.115812641382218
1.0232919269800187,0.897422513961792,265.24,0.075855926964432,375.1,-0.016660904118325562,1757.59,91.7,719,5752000,1.0720460255491333,639,3.0318047475814818
0.9507343131303787,0.8956262391805648,265.74,0.08050424077548086,376.3,-0.002646551709258347,1765.34,91.7,720,5760000,1.1521931692737886,639,2.952920718193054
0.974355628490448,0.8300202906131744,269.34,0.16058734728954732,376.3,-0.031362971972703234,1774.32,100.1,721,5768000,1.8570533785409244,639,4.15587494969368
0.9944952005147933,0.8099349111318588,266.76,0.15162080338224768,376.3,-0.028442354570725,1766.15,91.7,722,5776000,2.0424580618030497,639,4.196013853549958
1.0219013923406601,0.7933753085136414,268.45,0.0635490491334349,375.1,-0.015230663584079594,1770.02,100.1,723,5784000,0.9778223063224476,639,2.728253427743912
0.9825471258163452,0.8128222578763962,271.51,0.11393886214122176,375.1,-0.011395664804149419,1773.9,114.5,724,5792000,1.4096566540639117,639,3.729395372867584
0.9786895769834518,0.8616142344474792,271.13,0.11126929054968059,371.40000000000003,-0.007633206779137254,1773.57,114.5,725,5800000,1.347606482196969,639,3.5297265529632567
1.014530525803566,0.8557144153118134,273.56,0.06948532643262297,371.40000000000003,-0.00895870196109172,1781.56,119.7,726,5808000,0.9289937410390509,639,2.783038765192032
0.9915959525108338,0.8540139776468277,275.99,0.1146042918227613,376.3,-0.03081425269600004,1801.19,123.60000000000001,727,5816000,1.420527650121208,639,3.717948349714279
0.9683174312114715,0.876685221195221,272.64,0.09570600579027086,379.1,-0.025201523826108314,1783.34,119.7,728,5824000,1.2118759606424185,640,3.135284893512726
0.9749145513772964,0.8695644968748093,269.99,0.08188865415751934,379.1,-0.02149507243128028,1776.44,116.5,729,5832000,1.2797532186729466,640,3.0380168986320495
0.9700819492340088,0.8549188649654389,270.27,0.11058419039007276,375.1,-0.019182459202129395,1778.93,119.7,730,5840000,1.3381485299503049,640,3.3959936463832854
0.9294342303276062,0.8212378305196762,269.91,0.15909537652507424,376.3,-0.008400839566602371,1782.01,119.7,731,5848000,1.702817809142174,640,4.4254938101768495
0.9916829651594162,0.8592429584264756,273.75,0.11899787412956357,381.2,-0.027623035355645698,1804.64,119.7,732,5856000,1.4441578084682265,640,3.7892678916454314
0.9967703014612198,0.8786056083440781,275.82,0.0695448225736618,379.20000000000005,-0.00794411454582587,1803.63,123.60000000000001,733,5864000,0.971831626701103,640,2.7927450048923492
1.0012906742095948,0.8628647118806839,276.28,0.11264754703268409,381.2,-0.012493669062387198,1802.78,123.60000000000001,734,5872000,1.3737720841883563,640,3.659467375278473
0.989222247004509,0.8891840922832489,272.6,0.11485278042964638,381.2,-0.029522258804645388,1786.23,111.4,735,5880000,1.606671681819156,640,3.596892080307007
0.9895316857099533,0.8951668447256088,271.33,0.08157638059929014,381.2,-0.01934525495627895,1789.67,111.4,736,5888000,1.140278060716436,640,3.126074265241623
0.9818426102399826,0.9150364631414414,271.3,0.09360443325713277,381.2,-0.01840577896684408,1791.73,111.4,737,5896000,1.1810851307505457,640,3.2592622792720793
0.9847703164815903,0.8411012417078019,266.59,0.15525516971945763,381.2,-0.011844165925285779,1783.68,106.0,738,5904000,1.7563844699568065,640,4.309533557891846
1.0112273174524307,0.8227442032098771,265.55,0.09620023458264768,381.2,-0.010781097030267119,1779.24,105.7,739,5912000,1.3502810762419355,640,3.3795454263687135
0.9430902826786042,0.9168334031105041,269.74,0.09869578591547906,381.2,-0.018621256815386004,1793.96,106.0,740,5920000,1.4112802026280284,639,3.2272936797142027
0.9331051450967789,0.8410383129119873,269.22,0.11904956011101603,381.2,-0.02297970208665447,1788.55,106.0,741,5928000,1.5641596067947898,640,3.6575157821178435
0.9382703959941864,0.8415333300828933,264.48,0.13823069549165667,381.2,-0.029314910158282147,1778.79,102.69999999999999,742,5936000,1.6833173485238324,640,4.134786969423294
0.9174889034032822,0.9041613852977752,269.4,0.11050110882148147,381.2,-0.017458618261880474,1801.2,102.69999999999999,743,5944000,1.519473516779111,640,3.612167086601257
0.9439346605539322,0.9073501509428025,277.48,0.0908789169974625,383.0,0.0004079490213189274,1815.35,105.7,744,5952000,1.2472033259956232,640,3.389975938796997
0.9772584116458893,0.8776012080907821,272.35,0.09761065926402807,383.0,-0.024307177149748897,1792.06,102.69999999999999,745,5960000,1.387261182187424,640,3.3708363008499145
0.9788707959651947,0.8761200594902039,271.88,0.08656686339061707,383.30000000000007,-0.011854447885998525,1790.29,99.8,746,5968000,1.2123046211919792,640,3.1159955418109893
0.9548310869932175,0.8578851652145386,274.68,0.08809453228954225,386.09999999999997,-0.022139491324778646,1797.87,102.69999999999999,747,5976000,1.2372946056791094,640,3.111047469377518
0.9428972107172012,0.8773158884048462,275.34,0.0832682874891907,386.09999999999997,-0.02601094507277594,1803.07,102.69999999999999,748,5984000,1.3705645431280624,640,3.150340569019318
0.9577898269891739,0.8844464492797851,277.87,0.10884904769249261,383.30000000000007,-0.026092959414527286,1799.49,105.7,749,5992000,1.3506799760291588,640,3.539790198802948
0.985417115688324,0.8486580222845077,280.76,0.08548546856734901,386.09999999999997,-0.028684342423803175,1812.99,105.7,750,6000000,1.4063529637442267,640,2.977003998160362
0.9590707033872604,0.8839977657794953,283.67,0.0939241499453783,383.30000000000007,-0.021097763334400953,1834.61,108.7,751,6008000,1.4576404783914727,640,3.358798789978027
0.9828554219007493,0.8870541554689407,287.57,0.09259942725300789,383.30000000000007,-0.026968224228767212,1841.66,116.2,752,6016000,1.3084367490118651,640,3.179792504310608
0.9529340159893036,0.8705315339565277,284.14,0.10870581064373255,383.30000000000007,-0.018086156812059925,1823.88,108.7,753,6024000,1.6499247669353545,640,3.620443128347397
0.9159501588344574,0.849946557879448,282.86,0.157910121018067,383.30000000000007,-0.014644061962608248,1816.44,108.7,754,6032000,1.7608099664337238,640,4.044641469717026
0.9188829177618026,0.8732363003492355,278.43,0.10636955976486206,382.1,-0.01623175986824208,1797.4,106.0,755,6040000,1.7846436017053187,640,3.623347294330597
0.9444920021295548,0.8554799747467041,274.1,0.08748651136644185,381.1,-0.005942111853655661,1783.52,101.80000000000001,756,6048000,1.3645530723876442,640,3.030753866434097
0.9458403247594833,0.8188929617404938,277.1,0.08174752667546273,381.1,-0.015120254743960686,1793.33,105.6,757,6056000,1.2404991198605768,640,3.0259831964969637
0.8736892813444137,0.8636979818344116,278.16,0.11847900420427322,380.1,-0.02039286171668209,1799.99,105.6,758,6064000,1.7831226096477202,640,3.8683014035224916
0.8909230160713196,0.9124149572849274,277.89,0.14463847894221543,380.1,-0.016999511284084293,1804.56,105.6,759,6072000,1.9598434507244376,640,4.1518963098526
0.9567109590768814,0.915406174659729,279.16,0.120619181888178,381.1,-0.014949816120788455,1813.06,108.3,760,6080000,1.8332722784215532,640,3.710780005455017
1.014360504746437,0.896959502696991,279.79,0.0841605875082314,381.1,-0.014395502997576842,1827.09,116.2,761,6088000,1.2136150562634176,640,3.037273066043854
0.9398510301113129,0.8991407620906829,283.02,0.11175200176425278,382.50000000000006,-0.007564476245897822,1840.6,119.7,762,6096000,1.4991990827972146,640,3.547682502269745
0.9847600376605987,0.8278041338920593,278.39,0.10259979344904423,387.20000000000005,-0.012374594584107399,1820.88,115.5,763,6104000,1.480728933030358,640,3.496184854507446
1.0512947624921798,0.9012595456838608,275.83,0.046685150447301565,387.20000000000005,-0.015449412136804312,1815.77,101.60000000000001,764,6112000,0.9912807534352811,640,2.3093863207101823
0.9960491824150085,0.8625448054075241,263.53,0.09717800812795759,387.20000000000005,-0.024248764123040018,1769.65,89.9,765,6120000,1.4274453900965736,640,3.084721632003784
0.964486146569252,0.8979850006103516,261.29,0.053004707167856394,387.20000000000005,-0.009710881059145322,1763.62,89.9,766,6128000,0.9905944591627858,640,2.472524092197418
0.8710667955875396,0.8587696295976639,261.22,0.11854041330516338,381.6,-0.01869714647604269,1765.67,89.9,767,6136000,1.8193210311815122,640,3.9273163199424745
0.9411701935529709,0.8747792381048203,263.59,0.1071440555062145,381.6,-0.029572168386657723,1788.03,96.4,768,6144000,1.3643831991358395,640,3.6257527482509615
0.9436131620407104,0.8748116654157638,263.22,0.10330363785848022,380.1,-0.02620056834537536,1790.23,96.4,769,6152000,1.5657153446134544,640,3.477652623653412
0.9904967856407165,0.8906868821382523,260.05,0.0855080817360431,380.1,-0.0129197965527419,1777.18,96.4,770,6160000,1.3195312001775588,640,3.127329763174057
0.8920423483848572,0.8853022658824921,261.64,0.1649454278405756,381.5,-0.012819702361011877,1771.41,96.4,771,6168000,1.9216627780316886,640,4.470401940345764
0.9086876821517944,0.9121581584215164,262.04,0.08588492410257459,381.5,-0.010943443552678218,1770.26,96.4,772,6176000,1.3953892440553077,640,3.4079856300354003
0.9659532272815704,0.8990571492910385,262.9,0.11283282169140875,385.0,-0.03599069832358509,1772.12,96.4,773,6184000,1.8563308126092437,640,3.7664063787460327
0.9780991673469543,0.8880110150575637,259.47,0.10669610946439206,385.0,-0.011401449863333255,1755.98,80.0,774,6192000,1.7899828852977437,640,3.6418197000026704
0.9695430529117585,0.8676205712556839,258.32,0.08564133238978684,385.0,-0.02831709338584915,1746.54,70.30000000000001,775,6200000,1.389291249290077,640,3.0748733460903166
0.9324992263317108,0.925132964849472,258.74,0.1084964427817613,385.1,-0.01866602019086713,1754.46,70.30000000000001,776,6208000,1.6678128275637227,640,3.6911662435531616
0.9737336826324463,0.8908559077978134,258.35,0.08705135560128838,385.1,-0.009356810505269096,1755.71,70.30000000000001,777,6216000,1.363512003605821,640,3.1803211796283724
0.958683323264122,0.8559434306621552,261.24,0.1419959292560816,385.1,-0.021385674102348276,1760.68,70.30000000000001,778,6224000,1.7209772338672167,640,3.776661352515221
0.9606728851795197,0.9120779889822006,261.22,0.13522156627848744,387.20000000000005,-0.023243984829750843,1750.7,70.30000000000001,779,6232000,1.892474769430866,640,4.060356620550156
1.046297077536583,0.7963491731882095,257.24,0.1378232279792428,387.20000000000005,-0.007326182841788978,1744.83,70.30000000000001,780,6240000,1.6313572417763138,640,4.021813526153564
0.9898518776893616,0.8930402153730392,249.22,0.07442672773264349,386.09999999999997,-0.017509436924592593,1713.98,59.0,781,6248000,1.1386407090445771,640,2.9602857565879823
0.9425302141904831,0.8733661639690399,247.7,0.10855265892110764,385.1,-0.014571953717968426,1707.84,59.0,782,6256000,1.3256872014326617,640,3.4502159905433656
0.9612146461009979,0.8966613030433654,245.0,0.10826656852383167,385.0,-0.014366948164533823,1689.64,58.5,783,6264000,1.4003823071594745,641,3.408388968706131
0.9529784482717514,0.9274231392145157,251.23,0.09857817280106246,385.1,-0.00772554017836228,1709.79,59.0,784,6272000,1.3858767681938502,641,3.529458259344101
0.9756084030866623,0.8976128852367401,259.39,0.09436709729488939,385.1,-0.016907956696813928,1731.97,63.5,785,6280000,1.2601051196643214,641,3.10342471241951
0.9662027788162232,0.8799485087394714,265.74,0.13953710994683205,385.0,-0.020553030316950754,1744.79,71.2,786,6288000,1.6850944937714905,641,3.9596513974666596
0.9710524398088455,0.8905445408821105,270.11,0.09004363826010377,385.0,-0.011783445450419094,1759.88,87.30000000000001,787,6296000,1.1934770413175029,641,3.2096434903144835
1.0186551684141159,0.7704544442892075,268.07,0.0997669053915888,385.0,-0.02421363268222194,1761.39,87.30000000000001,788,6304000,1.3704659545805173,641,3.368024714589119
0.9646673732995987,0.8190619659423828,265.59,0.0661379400966689,385.0,-0.01336110004922375,1752.51,71.2,789,6312000,1.0470943966202333,641,2.8091617023944853
0.9259881442785263,0.8491552847623826,264.4,0.13884141152724624,384.1,-0.027831595640163867,1746.04,71.2,790,6320000,1.6107148477078668,641,3.913822969198227
0.9263715279102326,0.8944135338068009,264.74,0.12977262714412063,384.1,-0.0010400304110953584,1746.48,71.2,791,6328000,1.5677818081230093,641,3.8471029925346376
0.9988580125570298,0.8669128459692002,269.17,0.08745429473463445,385.0,-0.01367957763839513,1762.42,71.2,792,6336000,1.246506746604151,641,3.2092407923936843
0.9862801313400269,0.8613597387075425,266.08,0.10566492740064859,384.1,-0.013494351526169339,1762.69,71.2,793,6344000,1.3429656648533146,641,3.2918195581436156
0.978883044719696,0.8808528220653534,258.87,0.11981260035187007,382.20000000000005,-0.02664651085069636,1742.01,64.0,794,6352000,1.444686903447908,641,3.7937841606140137
0.9805183237791062,0.8464591950178146,258.26,0.11045466183684766,381.1,-0.007209136002929881,1734.68,63.5,795,6360000,1.435092812892448,641,3.5175928437709807
1.0006958425045014,0.852252128124237,259.99,0.0509200840909034,381.1,-0.003957021552778315,1748.69,72.0,796,6368000,0.8426620100644986,641,2.3156230843067167
0.9090704381465912,0.823814548254013,256.61,0.16420247497968377,381.1,-0.01535772968607489,1741.34,72.0,797,6376000,2.145762232814246,641,4.283053807020187
0.9274409610033035,0.8585557609796524,258.56,0.1577084796875715,381.1,-0.017109104510600447,1741.74,72.0,798,6384000,1.7876929976634157,641,4.336151260137558
1.0289572793245316,0.8589096933603286,263.63,0.09222308770287782,381.1,-0.029005827907240017,1768.06,72.0,799,6392000,1.1222204911198856,641,3.1106708073616027
1.0073502975702286,0.9051126337051392,263.68,0.07182890489697456,381.1,-0.012179220280722802,1768.64,72.0,800,6400000,1.206805854093029,641,2.9114269077777863
0.9966080808639526,0.885657410621643,260.64,0.0864470128621906,380.1,-0.0132627920107916,1760.44,72.0,801,6408000,1.0402769255336763,641,3.1252484023571014
0.9671070384979248,0.876225716471672,265.19,0.12795040377415717,379.1,-0.022587028509005905,1780.83,75.60000000000001,802,6416000,1.4935871412306363,641,4.035984715223313
1.0212647747993469,0.9099358004331589,266.68,0.036366893807426096,379.0,-0.009798797433732034,1793.67,75.60000000000001,803,6424000,0.7094496415035012,641,2.116413674354553
0.9588521009683609,0.8894546389579773,266.68,0.07167857637628913,379.0,-0.008223333557834849,1793.67,75.60000000000001,804,6432000,1.0485660987023884,641,2.7633232259750367
0.9053396862745285,0.899574636220932,271.19,0.13480918817222118,379.0,-0.020984921275812668,1805.37,88.6,805,6440000,1.5252017080878042,641,3.9786883902549746
0.9516451025009155,0.9275219321250916,273.58,0.1073388058366254,377.2,-0.01323054734901234,1822.7,96.30000000000001,806,6448000,1.5770621944069239,641,3.670944879055023
1.0191546553373336,0.886068434715271,272.07,0.06212173026520759,377.0,-0.02354299071477726,1809.6,88.6,807,6456000,1.0976365314238967,641,2.6279553961753845
0.9960689753293991,0.8471612554788589,270.27,0.08703547944780439,377.0,-0.02245224524405785,1808.53,88.6,808,6464000,1.2921856865804617,641,2.969873295426369
0.9309722536802292,0.8800933659076691,266.46,0.09235914139077067,377.0,-0.011389208386244718,1799.89,76.9,809,6472000,1.3519140217835912,641,3.284686771631241
0.8849138808250427,0.8909281611442565,269.54,0.13456319650635123,374.30000000000007,-0.006316036445787177,1806.68,88.7,810,6480000,1.4798687005178581,641,3.9439761781692506
0.9805891644954682,0.8922904902696609,276.09,0.10045466638170182,377.0,-0.026885655557271092,1835.9,95.4,811,6488000,1.463822304502894,641,3.2690492057800293
0.9462520277500153,0.8630934768915176,280.17,0.07816314060240984,377.0,0.0019348105226526969,1845.63,96.9,812,6496000,1.2970270440160476,641,3.136755065917969
0.9304822558164596,0.9045973598957062,277.84,0.12275096739642322,377.0,-0.027480343373608777,1834.89,95.4,813,6504000,1.6585316403014476,641,3.7872419798374177
0.9514703905582428,0.8885225123167038,280.14,0.08945166970603168,377.0,-0.019178174099943136,1838.32,95.4,814,6512000,1.2187538846770452,641,3.3446888077259063
0.92321233689785,0.8924308264255524,280.42,0.08600125035271049,377.0,-0.010219268354412635,1837.37,95.4,815,6520000,1.2830536985593128,641,3.2392964339256287
0.9325807589292526,0.8826644140481948,280.13,0.10217013941146433,377.0,-0.01767718657036312,1839.33,95.4,816,6528000,1.3847579680591968,641,3.3824644184112547
0.926035635471344,0.9248569411039352,282.56,0.08229258567094803,377.0,-0.014586548884835793,1857.54,96.9,817,6536000,1.1485353296792273,641,3.1689060497283936
0.9228809356689454,0.9110190910100937,286.95,0.08222556580789388,377.1,-0.0021284362062579023,1871.2,97.89999999999999,818,6544000,1.0762333322366076,641,3.123333570957184
0.867450590133667,0.9071103513240815,294.2,0.12116529466584325,377.1,-0.018187787336064503,1895.11,107.7,819,6552000,1.4112144892116967,641,3.7432609283924103
0.9518121927976608,0.8564256697893142,302.99,0.16584999627433716,377.1,-0.017196325079421513,1904.98,147.6,820,6560000,1.6932775710209864,641,4.480158672332764
0.9711402118206024,0.8475778079032898,299.37,0.1155741753662005,377.0,-0.025904573383159005,1898.31,146.5,821,6568000,1.3553324555493294,641,3.647269778251648
0.9444916814565658,0.8745624125003815,295.18,0.10884019775316119,376.1,-0.008943345887673785,1879.42,130.5,822,6576000,1.289364321264074,641,3.659827297925949
0.9754433232545853,0.8176830941438675,291.7,0.12402440342120827,375.1,-0.022849127190420405,1859.04,116.1,823,6584000,1.3913279703847758,641,3.7995238399505613
0.9626974946260453,0.9015854942798615,289.14,0.07117712366394699,375.1,-0.020740045047714376,1858.52,108.0,824,6592000,1.0250113623251074,641,2.7770846700668335
0.906590170264244,0.909796171784401,292.11,0.10895732671022415,376.0,0.0013940882042516023,1855.94,108.0,825,6600000,1.1865477734263208,641,3.3892071628570557
0.873627844452858,0.9038171935081482,292.68,0.14804768869653345,376.1,-0.013848145009833389,1853.05,108.0,826,6608000,1.580681842540514,641,4.296907469034195
0.9237015455961227,0.8839853167533874,292.57,0.11342849615961313,377.0,-0.003072577369748615,1844.34,108.0,827,6616000,1.4384643234905194,641,3.82061887383461
1.0066860973834992,0.8756099724769593,294.38,0.06821886118501425,378.4,-0.009569660348352044,1857.24,108.0,828,6624000,1.0416339730334014,641,2.9296945548057556
0.9644141566753387,0.9357004481554031,295.62,0.070910275131464,384.20000000000005,-0.006000880596402567,1859.52,108.0,829,6632000,1.1589777904672094,641,2.827373302578926
0.9319696831703186,0.8715409815311432,294.97,0.14714748514816164,384.20000000000005,-0.036094383993186055,1857.7,116.1,830,6640000,2.099188997648175,642,4.084382401704788
0.9566234135627747,0.904173830151558,294.13,0.08046502235811204,386.09999999999997,-0.023769832984544336,1851.08,116.1,831,6648000,1.1977560762437907,642,2.9777790546417235
0.9307188123464585,0.901362538933754,294.86,0.07849141386337578,386.09999999999997,-0.013362502860254609,1856.51,116.1,832,6656000,1.2619620758203354,642,3.0529385685920714
0.9589999479055404,0.8700273084640503,291.29,0.08124859814532101,386.09999999999997,-0.021531190808454993,1835.56,106.20000000000002,833,6664000,1.128101411061361,642,3.1679545891284944
0.957314082980156,0.8690503180027008,285.93,0.09276950046420097,387.30000000000007,-0.005813286241900642,1813.81,89.89999999999999,834,6672000,1.1397875553817063,642,3.274319596290588
0.9915648448467255,0.9025388485193253,287.49,0.10377100587822496,384.3,-0.015283154375501908,1831.55,89.89999999999999,835,6680000,1.4407672911156224,642,3.567886608839035
1.0099592888355255,0.8775109356641769,286.41,0.1127951227966696,384.3,-0.021177562680095435,1825.16,106.20000000000002,836,6688000,1.4201527930775912,642,3.428079305887222
0.9609728366136551,0.8424687159061431,281.4,0.14062832042574883,384.3,-0.010444776525255293,1815.39,89.89999999999999,837,6696000,1.7003431598861964,642,3.954715150594711
0.9357044327259064,0.8888442558050156,279.32,0.1670498564746231,387.30000000000007,-0.02710514938691631,1805.77,88.7,838,6704000,1.930415307034749,642,4.370564810037613
0.9464291495084762,0.9245470589399338,276.79,0.07988532299175859,382.0,-0.004605040972819552,1788.62,88.7,839,6712000,1.0615600082040417,642,2.9922807037830355
0.9076257270574569,0.9274986380338669,278.14,0.0871893772482872,382.50000000000006,-0.012901894372334936,1791.02,88.7,840,6720000,1.1919892557006961,642,3.186647608280182
0.8493577891588211,0.8768998950719833,278.73,0.16208603164181112,387.1,-0.018961181445993135,1791.45,88.7,841,6728000,1.756541664578961,642,4.526389303207398
0.9097702968120575,0.8961120861768722,280.51,0.15046190769411624,388.1,-0.02649478086212184,1793.35,88.7,842,6736000,1.8133023921149405,642,4.216739227771759
1.0038156616687774,0.8637475275993347,281.32,0.08406364753376692,389.1,-0.019093227141347598,1810.39,89.89999999999999,843,6744000,1.2166385614952793,642,3.14513267993927
0.958323438167572,0.8286990094184875,276.98,0.09030291516333819,389.1,-0.009192024502553978,1809.95,86.89999999999999,844,6752000,1.169704121439554,642,3.0385499781370164
0.9984695029258728,0.8622978186607361,275.66,0.11027665365487337,389.1,-0.02784221785128466,1803.13,86.89999999999999,845,6760000,1.6219290388343057,642,3.505442885160446
0.9653217244148254,0.8818715280294418,274.09,0.11969887151848525,389.1,-0.015857719455088955,1794.76,86.89999999999999,846,6768000,1.4470164935984586,642,3.6966924548149107
0.9852708733081817,0.8983571660518647,274.73,0.07781227819621563,388.1,-0.00940245339204921,1792.84,86.89999999999999,847,6776000,1.0760912076953362,642,3.0223495078086855
1.0136337316036224,0.8347825753688812,251.66,0.12257116308435798,383.50000000000006,-0.036036632655886934,1730.86,66.9,848,6784000,1.4821887183496394,642,3.925474280118942
