PMM:episode_rewards,P01:episode_rewards,epoch_idx,explained_variance,grad_norm,policy_entropy,policy_loss,frames,episode_length,advantage_norm,value_loss,fps,P09:episode_rewards
370.77,323.8,1212,0.9668636220693588,1.0635224947269033,1.0699002462625504,-0.009816456157714128,9696000,2200.41,3.0778728532791138,0.07885028053075076,388,421.0
369.75,323.8,1213,0.953060947060585,0.8748881659616309,1.0557792216539383,0.004339882536150981,9704000,2194.48,2.844866886138916,0.06871718385256827,388,420.1
369.78,323.8,1214,0.9485951375961303,1.1598771470651676,1.040031675696373,-0.018295262049359735,9712000,2201.05,3.2499953627586367,0.10832868355326354,388,421.0
370.1,323.8,1215,0.95014917075634,1.5380109899540804,0.9781767576932907,-0.019369791607605293,9720000,2197.77,4.127615585327148,0.14673902429640293,389,421.0
366.98,317.6,1216,0.9515206331014633,1.0144393993382217,1.043620235323906,-0.02171126986213494,9728000,2162.9,2.841693596839905,0.06739317460916937,389,421.0
367.28,277.9,1217,0.9613434660434723,0.7389826632844742,1.0294148272275925,-0.007889986354857683,9736000,2187.66,2.523578945398331,0.05636122239753604,389,421.1
367.28,277.9,1218,0.9375645190477371,1.2096250358329477,1.038496633172035,-0.012193335634074175,9744000,2187.66,3.628153678178787,0.12552035002037884,389,421.1
366.2,276.8,1219,0.9552498227357864,1.8418780280400346,0.9884765428304673,-0.01934323436254999,9752000,2181.64,4.639881316423416,0.18358923273161054,389,421.1
367.86,276.8,1220,0.9485383516550064,1.2162565080755436,0.9980126607418061,-0.00702999602915952,9760000,2193.9,3.3674889183044434,0.09276766838505864,389,423.20000000000005
368.14,276.8,1221,0.9631803774833679,0.8239052315920461,0.997288122177124,-0.0116557649418246,9768000,2191.09,2.7583569049835206,0.06367888376116752,389,424.1
371.15,276.8,1222,0.9288825875520706,1.319047632569913,1.0201707565784455,-0.00938752687550732,9776000,2193.87,4.003978765010833,0.1332786834333092,390,425.0
371.2,276.8,1223,0.9590787762403488,1.0979162532311257,1.0294201701879502,-0.007466518002329395,9784000,2193.7,3.3753344058990478,0.09168869622983039,390,425.0
371.75,276.8,1224,0.9708711332082749,0.9283897110818331,1.0441515094041824,-0.014582314089639113,9792000,2182.56,2.86782543361187,0.07143221240956336,390,424.1
371.59,276.8,1225,0.9682681328058242,1.0147342190618494,1.042050222158432,-0.009035891548119252,9800000,2172.31,2.925087431669235,0.07193818176165223,390,424.1
373.83,277.9,1226,0.9610318249464035,1.1899039940558873,1.0647511768341065,-0.026959397578175413,9808000,2202.82,3.2851032328605654,0.09227226393297315,390,424.1
374.28,277.9,1227,0.9593963611125946,1.2700130034979595,1.049758283495903,-0.012483008517883719,9816000,2202.81,3.489723480939865,0.11103043392766267,390,424.0
373.35,292.29999999999995,1228,0.9459701746702194,1.2852299245908685,1.0476130878925323,-0.01316272653406486,9824000,2178.39,3.7445855021476744,0.12310541897080839,391,424.0
373.83,292.29999999999995,1229,0.9650910043716431,1.1662946343988907,1.0456892585754394,-0.014296891415142454,9832000,2176.05,3.289136234521866,0.0889326259214431,391,424.0
371.35,276.8,1230,0.9706730145215988,1.0467292860122968,1.0291588073968887,-0.0035864671674789863,9840000,2182.71,3.022966387271881,0.08140681494958699,391,423.1
370.48,276.8,1231,0.9682170563936233,1.2115890163563592,1.0408171212673187,-0.015594620268675499,9848000,2175.0,3.439362519979477,0.09404809838160873,391,423.1
371.02,276.8,1232,0.9681124293804169,0.9272269613731635,1.0643272858858108,-0.016397071740357205,9856000,2178.7,2.987056097984314,0.08085840005427598,391,423.0
364.78,269.9,1233,0.9387337583303451,1.200217757752959,1.0282331705093384,-0.015550697715952992,9864000,2163.59,3.499059373140335,0.12006821151822805,391,423.0
365.76,269.9,1234,0.9541473245620727,1.1001501825716717,1.049893296957016,-0.013153303826256887,9872000,2181.68,3.2068331915140154,0.09805561001878232,391,423.1
366.12,269.9,1235,0.9601245898008347,0.9889566120734156,1.0428422731161118,0.0006926285858207848,9880000,2172.23,3.2239225375652314,0.08441962637007236,392,423.1
362.69,265.5,1236,0.9523633366823196,1.3351967957922528,1.0647473818063735,-0.018154866087716073,9888000,2159.27,3.72418293595314,0.11520150072872638,392,423.1
362.18,265.5,1237,0.9305756491422653,0.8560070191738935,1.1047130793333053,-0.017857951720543497,9896000,2149.75,2.7118011331558227,0.060874025095254185,392,423.1
358.86,229.20000000000002,1238,0.9601414841413498,1.2722141951853887,1.0761202430725099,-0.013943285300338176,9904000,2155.2,3.1156782710552218,0.08740597017575055,392,423.1
356.73,229.20000000000002,1239,0.936820552945137,1.2417728689989267,1.0807209688425063,-0.022042904258705677,9912000,2216.56,3.6345765137672426,0.11252895683981479,392,424.0
354.51,229.20000000000002,1240,0.951161442399025,1.1847594761403824,1.0792876291275024,-0.020050435406155885,9920000,2173.39,3.432706015110016,0.09897332338616252,392,424.0
356.03,229.20000000000002,1241,0.9524766570329666,1.2861992785465646,1.0511961138248445,-0.012068577795289456,9928000,2183.36,3.4308514368534087,0.1079413047246635,393,424.40000000000003
355.21,229.20000000000002,1242,0.9551624232530593,1.415906260055413,1.0147618132829666,-0.01866431233473122,9936000,2176.87,4.043056082725525,0.13746302658692003,393,424.0
357.55,239.4,1243,0.9537924253940582,0.9840138318371915,1.0780102795362472,-0.022774202266009524,9944000,2186.5,2.9404812026023865,0.07070098913274706,393,424.0
361.89,239.4,1244,0.950955365896225,1.0138602428718093,1.0531276893615722,-0.0204942843131721,9952000,2209.84,3.0267253816127777,0.0793721594894305,393,424.40000000000003
363.64,260.70000000000005,1245,0.9587310135364533,1.3880719044092837,1.0376282066106797,-0.003680982944206335,9960000,2201.66,3.672156207561493,0.10930168914608657,393,424.0
362.55,260.70000000000005,1246,0.9529039633274078,1.3115083222384052,1.0140443122386933,-0.008537977860542015,9968000,2196.06,3.9426795172691347,0.1296051615662873,393,424.0
364.14,260.70000000000005,1247,0.9627070099115371,1.2398284927333183,1.0354884266853333,-0.009248523790301989,9976000,2193.11,3.582833969593048,0.10985965861007571,393,424.0
364.95,279.2,1248,0.9597975832223892,0.7087227781421732,1.0753273922204971,-0.0040894693828886376,9984000,2222.79,2.501598550081253,0.05770538249984383,394,424.20000000000005
366.38,279.2,1249,0.9572002613544464,1.0291185483100065,1.0571908980607987,-0.009297318085446022,9992000,2238.93,3.172053785324097,0.09052169133443386,394,426.2
362.89,279.2,1250,0.9574908220767975,0.963960362593225,1.037786847949028,-0.010622608725680039,10000000,2230.02,3.020401176214218,0.0813177921436727,394,426.2
357.74,232.20000000000002,1251,0.9559751862287521,1.1733909408506973,1.031229431629181,-0.011039517265744507,10008000,2229.79,3.4733054745197296,0.1029544721916318,394,426.2
354.69,160.8,1252,0.9621881955862045,0.7888075931943948,1.080918253660202,-0.016194326211407314,10016000,2225.28,2.5106378531455995,0.05419052606448531,394,428.0
351.66,148.5,1253,0.960325797200203,0.9300970866239645,1.006699532866478,-0.007655470840691123,10024000,2210.14,2.7660636883974075,0.08204793450888247,394,428.0
349.32,130.9,1254,0.9661628383398057,1.1288500423970433,0.9983885842561722,-6.485381825768855e-05,10032000,2209.67,3.08012301504612,0.08020217045210302,394,428.0
348.42,130.9,1255,0.9357776910066604,1.1907586261880718,1.0327402192354203,-0.022816230549942702,10040000,2202.34,3.162902878522873,0.09299255792051554,395,428.0
348.06,133.9,1256,0.9683248788118363,0.88641080342377,1.030783579349518,-0.008541006301820744,10048000,2207.04,2.577290796041489,0.0632372585311532,395,428.0
348.06,133.9,1257,0.9736150902509689,1.5727145191150038,0.9739868015050888,-0.00869532068783883,10056000,2207.04,3.7246063923835755,0.11662045913282781,395,428.0
348.53,133.9,1258,0.9739038616418838,1.1369309747546044,1.0197689658403397,0.0022518007887993006,10064000,2233.41,3.280848140716553,0.08259018009528518,395,428.0
353.75,148.5,1259,0.9569153749942779,0.6526335430933702,1.0900038242340089,-0.0068737351834715806,10072000,2281.01,2.1788152122497557,0.05317667041439563,395,428.1
352.99,148.5,1260,0.9502679997682572,0.8509498582499401,1.0527506703138352,-0.005435398385452572,10080000,2308.67,2.517657253742218,0.05591247465694323,395,428.1
353.93,148.5,1261,0.945122452378273,0.9807463669765781,1.0225867408514022,-0.011877032673219219,10088000,2313.03,2.943891133069992,0.07982479386031628,396,428.1
356.69,148.5,1262,0.9472291678190231,1.1068575160487502,1.022559477686882,-0.008103201970807277,10096000,2347.31,3.60579603433609,0.10974473850801587,396,429.1
358.78,231.00000000000003,1263,0.9685567718744278,0.8509342754770661,1.059249348640442,-0.0041078084614127874,10104000,2344.33,2.8606108766794205,0.0632900620251894,396,428.1
361.87,260.70000000000005,1264,0.9715993797779083,0.6898321692300073,1.071013367176056,-0.0029034602688625456,10112000,2382.54,2.5235659456253052,0.053317938083782795,396,428.1
365.21,271.1,1265,0.957262419462204,1.1470713829401813,1.1079272377490996,-0.015499168994138017,10120000,2395.33,3.0722330665588378,0.08501439355779439,396,428.1
357.95,231.00000000000003,1266,0.9691345620155335,1.084774169859677,1.0393112736940384,-0.01834997722366097,10128000,2369.46,2.9900689113140104,0.08023654288146645,396,428.1
359.55,260.70000000000005,1267,0.9331818914413452,1.0428168202611474,1.0406560266017915,-0.005496728708021692,10136000,2366.04,3.1437482941150665,0.07711563418619334,396,428.0
358.87,238.10000000000002,1268,0.9587672537565232,0.9043681655363507,1.0424138724803924,-0.008887662415509113,10144000,2306.66,2.801070810556412,0.06290192577056587,397,428.0
358.78,213.90000000000003,1269,0.9686519438028336,1.5143480518582622,0.9740672636032105,0.00010239213472232222,10152000,2314.38,3.7231230533123014,0.1150045549776405,397,428.0
358.33,213.90000000000003,1270,0.9754414939880371,1.0711696810013316,1.0503712028265,-0.013929825145751237,10160000,2326.01,3.0065972328186037,0.07076332650147378,397,427.1
359.64,213.90000000000003,1271,0.957978972196579,0.8532955486694881,1.0791258466243745,-0.009979373384267092,10168000,2335.06,2.6999267494678496,0.06148516644723714,397,427.1
360.93,213.90000000000003,1272,0.9730884432792664,0.7580412333218964,1.067565884590149,-0.010250989099149592,10176000,2351.04,2.1953233128786085,0.040224863453768196,397,428.0
360.6,211.20000000000002,1273,0.9488614690303803,1.0454222233370378,1.025180813074112,-0.0045628801616840065,10184000,2398.49,3.1330276882648467,0.08239909135736526,397,428.0
354.76,211.20000000000002,1274,0.9465053462982178,0.8412588940512657,1.0604625326395034,-0.005220491573854815,10192000,2373.52,2.5221801519393923,0.05209109991323203,398,427.1
355.28,211.20000000000002,1275,0.9372499287128448,1.110543494226803,1.080168473124504,-0.015442809351952747,10200000,2381.44,3.3275546169281007,0.09704372198786587,398,427.1
353.49,211.20000000000002,1276,0.9517168682813645,1.1859698125106675,1.0312579667568207,-0.0038291966961696744,10208000,2375.6,3.2889838111400604,0.08829892999492586,398,427.0
350.65,211.20000000000002,1277,0.9628072589635849,1.1245543364273398,1.0528959453105926,-0.012331195286242292,10216000,2339.74,2.9881559097766877,0.07815583357587456,398,425.2
349.82,211.20000000000002,1278,0.9657369869947433,1.0695326789767194,1.0153413820266723,0.006338040081318468,10224000,2331.67,2.999901876449585,0.07067015896551311,398,423.20000000000005
349.74,211.20000000000002,1279,0.9285199147462845,1.5853862855858412,1.0610739439725876,-0.018391898964546273,10232000,2332.93,3.865429803133011,0.12503952147439124,398,423.20000000000005
352.4,220.70000000000002,1280,0.9473059564828873,1.3036257216727947,1.058695194721222,-0.008742504863766954,10240000,2343.04,3.6321693325042723,0.11542784390971064,399,423.0
358.62,268.6,1281,0.9522697961330414,0.8728894374148188,1.095217946767807,-0.015501736006845021,10248000,2359.25,2.422721113562584,0.04707016862928867,399,421.1
364.31,277.8,1282,0.9410262936353684,0.9325806781182441,1.076356086730957,-0.009967543919337914,10256000,2380.57,2.7989878487586974,0.06777874481398612,399,421.1
361.54,275.6,1283,0.9557785481214524,1.5597732743870483,1.0264877301454545,-0.0222891649894882,10264000,2355.03,3.42501415014267,0.10638716594781726,399,422.1
360.81,275.6,1284,0.9630380803346634,1.3495007766615825,1.0129598236083985,0.009011768948403187,10272000,2347.65,3.7592899894714353,0.11017284978181124,399,422.1
361.43,275.6,1285,0.9573767077922821,0.8719159265868339,1.0322721141576767,-0.024895318334165494,10280000,2347.65,2.9104744505882265,0.08552645319141447,399,422.1
364.6,277.8,1286,0.9762943410873413,0.9474286936459072,1.0244557654857636,-0.008476438944926485,10288000,2371.77,3.0813452434539794,0.07816524210385978,399,422.1
364.71,297.8,1287,0.9619653809070587,0.997512787134287,1.037904521226883,-0.006779926894232631,10296000,2349.88,2.8687344110012054,0.06795262241736054,400,421.1
364.69,297.8,1288,0.9572317844629288,0.7502040341670247,1.0960150182247161,-0.01032227675881586,10304000,2345.29,2.27338613986969,0.05275746720843017,400,421.0
364.05,297.8,1289,0.9200362557172775,1.0438315636122928,1.0148504036664963,-0.00555771955579985,10312000,2333.77,3.1019757235050203,0.09086957756895572,400,421.0
362.21,277.8,1290,0.9425185757875443,1.4678895944987678,0.9962277472019195,-0.0026589831849560142,10320000,2331.75,4.061210212707519,0.12759640861302615,400,421.0
360.74,277.8,1291,0.9334948217868805,1.3270966428127386,1.0901179265975953,-0.0162534009074443,10328000,2300.55,3.6116064047813414,0.10627696617506445,400,419.20000000000005
361.28,277.8,1292,0.9588840931653977,0.8985411677711186,1.1003744745254516,0.001998938233591616,10336000,2295.09,2.893797136545181,0.06843723806086928,400,421.0
361.53,277.8,1293,0.9701106071472168,0.89631498474137,1.0600537365674974,-0.008089618366211653,10344000,2293.32,2.7565310871601105,0.06203222662676126,401,421.0
361.16,277.8,1294,0.932498550415039,1.5847158389364153,1.0759149986505507,-0.028734065173848647,10352000,2293.29,3.7531133556365965,0.12993611966259777,401,421.0
367.66,311.7,1295,0.9561892652511597,1.1618799957359691,1.0766192090511322,-0.005075492119649425,10360000,2308.24,3.5630500400066376,0.10409786365926266,401,421.0
368.59,313.0,1296,0.9417812019586563,1.1275158099745166,1.093878480195999,-0.011171248116152128,10368000,2297.78,3.285636786222458,0.08506377344019711,401,421.0
375.75,318.5,1297,0.9241490983963012,0.7554506097510219,1.1056077122688293,-0.019434067550464534,10376000,2326.95,2.49050030708313,0.058065664446912704,401,421.0
371.84,313.90000000000003,1298,0.9379207772016526,1.1767260794984555,1.0311919724941254,-0.0139443104644306,10384000,2313.72,2.784343328475952,0.07805045028682799,402,421.0
368.62,311.7,1299,0.9022523897886277,1.662819810048945,0.9914514195919036,-0.019907184515614063,10392000,2302.62,4.404567494392395,0.172911107679829,402,421.0
366.31,311.7,1300,0.9404072421789169,1.068564554856819,1.0641168677806854,-0.005947880449239165,10400000,2264.44,3.251420105099678,0.0872694567590952,402,420.1
366.33,311.7,1301,0.9218389105796814,1.135271222192446,1.0616942328214645,-0.01745911734702531,10408000,2258.16,3.4134362864494325,0.1002887770999223,402,420.1
365.34,310.8,1302,0.9786360430717468,0.8766664948690632,1.0537870651483536,-0.004220268206408946,10416000,2244.86,2.667524853348732,0.06362379627302289,402,420.1
367.29,312.9,1303,0.9786238479614258,0.8157627315319945,1.0381045985221862,-0.0063741190130531325,10424000,2275.35,2.7080344700813295,0.0634939552936703,402,421.0
367.36,312.9,1304,0.9708230060338974,0.805378752896727,1.068340703845024,-0.014157094090478495,10432000,2266.42,2.6707873117923735,0.05939664531033486,403,421.0
370.76,313.0,1305,0.9519942116737365,1.1130438001831924,1.1109900456666946,-0.005959769118344411,10440000,2303.91,3.2089466643333435,0.07989502619020641,403,421.0
374.4,313.90000000000003,1306,0.9496724015474319,0.7358013601651916,1.1374578124284744,0.002906076374697477,10448000,2337.65,2.6644218945503235,0.061276196083053944,403,421.2
374.94,313.90000000000003,1307,0.9646360754966736,0.6778114849707002,1.0857052010297776,-0.014877312335884199,10456000,2346.12,2.412146824598312,0.04799384072422981,403,423.1
371.04,312.9,1308,0.947501711845398,1.181011283867608,1.015026000738144,-0.013962829221272842,10464000,2323.67,3.214256707429886,0.08879563395865261,403,423.1
370.65,312.9,1309,0.9504882538318634,1.5774586706773113,1.0010105222463608,-0.004564880721736699,10472000,2319.49,4.240891171693802,0.14892215764150024,403,423.1
368.12,298.0,1310,0.9595208251476288,1.0433198011927225,1.070430155992508,-0.02049921135097975,10480000,2305.48,2.7226895654201506,0.06254624418914317,404,423.1
367.38,278.6,1311,0.9639367443323136,0.6682365686033244,1.0541734677553176,-0.01329859380144626,10488000,2292.13,2.330798961520195,0.061233551050536336,404,424.0
367.83,278.6,1312,0.9705004262924194,0.9855886933022342,1.0599014157056807,-0.013412174205768679,10496000,2307.94,2.713902213573456,0.06970863375812769,404,423.1
369.89,298.0,1313,0.9624472391605378,1.1098755267191442,1.035081419944763,-0.010861726218863624,10504000,2314.43,3.2381100142002106,0.08944009517319501,404,423.1
