advantage_norm,frames,policy_loss,approx_kl_divergence,clip_fraction,grad_norm,P09:episode_rewards,fps,episode_length,policy_entropy,PMM:episode_rewards,explained_variance,P01:episode_rewards,value_loss,epoch_idx
15.968719291687012,143360,-0.007650286942953244,0.0019503802839725137,0.1202880859375,2.5654939799147476,550.0,838,378.69,1.711414111405611,322.5,0.799888114631176,175.0,0.14659582199528814,14
15.968719285726547,153600,-0.007577874895650894,0.0022834790360096286,0.1394287109375,2.02208270782923,552.5000000000002,819,379.71,1.725286677479744,316.5,0.8310221776366233,175.0,0.11668223660672083,15
15.968719244003296,163840,-0.007477641533478163,0.0021264357239945825,0.134716796875,2.123206401527262,600.0,808,384.7,1.7247856542468072,325.75,0.7967602282762527,175.0,0.12328129997476936,16
15.968719285726547,174080,-0.007566677016438916,0.002159272956226077,0.1313720703125,2.2098682945987216,600.0,809,379.3,1.722985503822565,312.75,0.6978861667215824,150.0,0.13737387100700288,17
15.96871930360794,184320,-0.007829508100985549,0.0022908055984774654,0.147265625,2.4089946955975057,600.0,809,380.39,1.7035749040544033,318.75,0.7113802984356881,125.0,0.14179795193485917,18
15.968719315528869,194560,-0.007872288377257064,0.0022447747990102743,0.144677734375,2.261971692066066,602.5000000000002,809,376.87,1.6756213933229447,334.5,0.7901446275413037,147.5,0.1400747991167009,19
15.968719220161438,204800,-0.00785105099203065,0.0027356837219034064,0.177734375,2.3845115173033378,625.0,803,378.01,1.6815906494855881,353.5,0.8371744219213724,150.0,0.1290133023634553,20
15.968719220161438,215040,-0.007806322874967009,0.0022702028506958643,0.1404052734375,2.4135391869468834,625.0,789,384.19,1.723540799319744,379.25,0.8016183733940124,175.0,0.14579962284769862,21
15.968719190359115,225280,-0.009308131638681516,0.0024422911101740297,0.1571044921875,1.9830721334414332,625.0,773,385.57,1.7298611365258694,376.5,0.8263993699103593,175.0,0.14078345438465475,22
15.968719279766082,235520,-0.009534621660714037,0.0023647984675110563,0.140673828125,1.8839260490690415,625.0,760,386.88,1.7359390519559383,366.75,0.7407969146966934,150.0,0.12991704146843402,23
15.968719255924224,245760,-0.00858349728223402,0.001984300860886199,0.1214599609375,1.8641231301215981,625.0,746,393.25,1.727344883978367,364.5,0.8057693630456925,175.0,0.10877996650524438,24
15.968719226121902,256000,-0.008570526260882616,0.0022233499968709017,0.1370361328125,1.8175906988631585,625.0,733,400.53,1.7267705202102661,369.75,0.7334219340234995,175.0,0.10677369155455381,25
15.968719226121902,266240,-0.01010155577387195,0.0025051561573494266,0.1562744140625,1.8488692515466443,650.0,725,409.02,1.7041585452854633,384.75,0.8243215341120959,175.0,0.10358859905973077,26
15.968719154596329,276480,-0.010507378273177891,0.0023466095712595405,0.1484130859375,1.8511901311686418,675.0,720,415.82,1.7074028231203555,417.5,0.8951254840940237,225.0,0.09400371087249368,27
15.968719214200974,286720,-0.010617350257234648,0.0027814201034292068,0.17431640625,2.0400666226004143,702.5000000000002,714,429.55,1.7114682823419571,450.5,0.887728987634182,225.0,0.12596330060623587,28
15.968719244003296,296960,-0.009483130753505976,0.0021051361384937283,0.1275390625,2.449445150000311,702.5000000000002,708,425.52,1.7157674163579941,448.5,0.8249844379723072,222.5,0.1662196116056293,29
15.968719327449799,307200,-0.01035126717761159,0.0023046052337579595,0.150390625,1.7238348676224473,702.5000000000002,703,430.73,1.712993397563696,451.75,0.8651155196130276,225.0,0.11256515288259834,30
15.968719339370727,317440,-0.009079716607811861,0.0020582856163176193,0.1296630859375,1.9891379436946781,725.0,695,424.39,1.6997197777032853,443.25,0.7791028890758753,175.0,0.14766056870575994,31
15.968719255924224,327680,-0.009383060588152147,0.0019804927736234166,0.1237548828125,2.0642328419356355,725.0,690,418.97,1.697532545775175,419.25,0.8064712371677161,175.0,0.12835032218135894,32
15.968719333410263,337920,-0.011596894153626636,0.0023291763612181006,0.1473388671875,1.8458332512956066,725.0,685,423.51,1.703658913820982,432.0,0.8372187726199627,200.0,0.1358788376674056,33
15.968719178438187,348160,-0.010636274368152954,0.0025410237967210276,0.163720703125,1.8848147715935408,775.0,679,423.99,1.7139380864799023,465.5,0.8423211555927992,222.5,0.14317255821079017,34
15.968719184398651,358400,-0.011325373844010755,0.0020779087067128673,0.119970703125,1.7315546675541331,727.5000000000002,676,425.51,1.7255123876035214,457.25,0.8656154271215201,225.0,0.11545791879761964,35
15.968719327449799,368640,-0.010360706329811365,0.0023739116631534794,0.1392578125,1.8151184553839552,750.0,672,423.73,1.7164011687040328,465.0,0.773883493617177,222.5,0.15490248845890164,36
15.968719309568405,378880,-0.010786782341892832,0.0025195146710533067,0.154296875,2.1115327522671845,702.5000000000002,669,417.1,1.6929342024028302,444.0,0.7403211761265993,200.0,0.1794137589633465,37
15.968719005584717,389120,-0.011449601428466849,0.0024268167622270354,0.143017578125,1.8664782691263617,700.0,667,423.23,1.6998649068176745,426.25,0.878353875875473,200.0,0.12479449107777327,38
15.968719202280045,399360,-0.011376453851698897,0.002472671055352578,0.1564697265625,1.9082962291988017,700.0,663,424.34,1.6985196799039841,429.25,0.8072478342801332,197.5,0.138726717652753,39
15.968719220161438,409600,-0.011594862831407227,0.0025645866961215968,0.1599853515625,1.9852221984942804,700.0,660,421.14,1.6802506946027278,424.25,0.8366322379559279,222.5,0.15510582588613034,40
15.96871913075447,419840,-0.012535116606159136,0.002828669562200356,0.176123046875,1.8146700831755485,725.0,658,430.0,1.670736838132143,458.75,0.8657237131148576,247.5,0.1286826262017712,41
15.968719297647477,430080,-0.013272714632330462,0.0029585647805109748,0.18310546875,1.845025861801035,727.5000000000002,656,422.16,1.659224583953619,463.5,0.8695253551006317,225.0,0.1278452639700845,42
15.968719297647477,440320,-0.01272319970303215,0.002657861537705125,0.1705810546875,1.9068695778181162,777.5000000000002,654,444.98,1.6900962270796298,509.75,0.8489931758493185,250.0,0.11665543927811087,43
15.968719244003296,450560,-0.01141541542019695,0.002501959482276891,0.155322265625,2.160295584128036,775.0,652,448.52,1.685714142024517,518.5,0.8965430844575166,275.0,0.1348006080603227,44
15.968719118833542,460800,-0.010788937576580792,0.002676837791455314,0.160498046875,1.881823203948231,777.5000000000002,650,460.91,1.6942403614521027,538.25,0.8651835389435292,275.0,0.16415530287194996,45
15.968719178438187,471040,-0.011075443282607011,0.0021445779041417423,0.134423828125,2.0593528465767963,775.0,648,468.5,1.704062745720148,535.0,0.8726870968937874,275.0,0.14852092058863492,46
15.968719297647477,481280,-0.00988837452896405,0.0022667312282922568,0.1406005859375,2.044194552280687,750.0,644,453.91,1.710199525207281,505.0,0.847407765313983,250.0,0.214919602451846,47
15.968719184398651,491520,-0.011566590846632608,0.002315022753919323,0.1384765625,1.949883294430845,750.0,643,451.52,1.695247545838356,505.5,0.8674887184053659,250.0,0.12788654696196317,48
15.9687191426754,501760,-0.012036908099253197,0.0024007234428839535,0.1494384765625,1.9270319878208935,750.0,641,456.49,1.6811420403420925,504.5,0.9007061708718538,275.0,0.12613537462893873,49
15.968719363212585,512000,-0.012134801386855543,0.0026759678432430193,0.1692626953125,1.9442305344256852,750.0,640,443.2,1.6666564993560313,503.75,0.8837130699306727,275.0,0.15244120177812875,50
15.968719297647477,522240,-0.011326931460644118,0.0025246836213230874,0.14794921875,2.00938521843625,775.0,639,437.52,1.6626745194196701,502.0,0.862116527557373,300.0,0.18186724241822957,51
15.968719357252121,532480,-0.014141015490167774,0.0028285224948380225,0.16884765625,1.7057614171027882,775.0,637,446.94,1.6634948760271073,522.25,0.9063643459230661,300.0,0.1316415016306564,52
15.968719285726547,542720,-0.011394030379597098,0.002379439852461776,0.14619140625,2.0157416802605392,775.0,636,448.39,1.680534588545561,549.5,0.875723234564066,300.0,0.1564255048520863,53
15.96871930360794,552960,-0.012364478601375595,0.002506059587585984,0.1559326171875,1.957097698498659,800.0,635,457.26,1.6785693399608135,546.75,0.911021926254034,275.0,0.14726398654747755,54
15.968719255924224,563200,-0.011400098993908614,0.0021992831570176582,0.138916015625,1.981074313827189,775.0,635,460.45,1.6894723542034626,543.0,0.8888550005853176,275.0,0.1525349069852382,55
15.968719124794006,573440,-0.013111456921615172,0.0026333476464745387,0.164697265625,1.5975965484300065,775.0,634,467.04,1.6739283084869385,552.0,0.9167541611939669,275.0,0.10335141206160188,56
15.968719416856766,583680,-0.012608174933120608,0.002825002010604605,0.1719482421875,1.834322166324657,775.0,633,464.07,1.6532736003398896,544.25,0.8922341633588076,275.0,0.11917703344952316,57
15.968719327449799,593920,-0.011111618479480967,0.0027463016933782836,0.1651123046875,1.8971933787961883,775.0,632,460.64,1.6395201414823533,556.0,0.9250195644795894,322.5,0.12602705950848758,58
15.968719351291657,604160,-0.01231119756703265,0.0029665317774746165,0.1778564453125,1.8208679416099738,775.0,631,466.5,1.623584806919098,582.0,0.9474265847355128,350.0,0.0943747931625694,59
15.96871930360794,614400,-0.011139626067597419,0.0026002889633222055,0.16279296875,2.058697397199701,775.0,630,469.67,1.649718176573515,628.0,0.8569447964429855,372.5,0.3263350659050047,60
15.968719154596329,624640,-0.01116999684018083,0.0026434760691702885,0.1626953125,2.054947835480533,775.0,630,468.24,1.675361081212759,617.5,0.8927653569728136,350.0,0.1724930920638144,61
15.968719267845154,634880,-0.01172204886970576,0.002283538747315389,0.1404296875,1.8975338267211117,775.0,629,471.9,1.6888179875910283,594.75,0.9110881011933089,300.0,0.14843844964634628,62
15.968719345331191,645120,-0.011140917814918794,0.002393798037724378,0.1478759765625,1.8921082048165676,775.0,628,473.48,1.7020043410360812,600.0,0.9319505549967289,300.0,0.12088835379108787,63
15.968719279766082,655360,-0.009834437043173239,0.0021512278798925906,0.111962890625,2.085431046595997,752.5000000000002,627,466.55,1.6872075282037258,571.5,0.8537685908377171,275.0,0.2868887668475509,64
15.968719154596329,665600,-0.01176776569627691,0.0025137166020616107,0.144921875,1.7838695495205041,752.5000000000002,627,468.04,1.6965713791549206,563.5,0.9252530056983232,272.5,0.12339721468742937,65
15.9687191426754,675840,-0.011972890750621445,0.0021439075145852234,0.130615234375,1.880453966782524,775.0,626,472.99,1.6852767691016197,580.25,0.9102191030979156,297.5,0.12060393132269383,66
15.968719315528869,686080,-0.012022650439757854,0.002728241681166159,0.169580078125,1.7192388426958352,800.0,624,469.84,1.6692248165607453,614.5,0.9412916220724583,300.0,0.09030334861017764,67
15.968719226121902,696320,-0.012146389999543317,0.002459266148230496,0.1541015625,1.8678221940964583,800.0,623,474.87,1.6643809489905834,629.0,0.9492274791002273,322.5,0.1110701278783381,68
15.96871930360794,706560,-0.0120536965172505,0.00258847275010823,0.151953125,1.7925316294353002,802.5000000000002,622,481.36,1.6656288862228394,634.25,0.9356748796999454,350.0,0.11675134599208832,69
15.96871930360794,716800,-0.01159215699590277,0.00240927707184285,0.1528564453125,1.7378476067770876,927.5000000000002,622,484.53,1.6658837847411632,637.25,0.9451690740883351,350.0,0.09816462891176343,70
15.96871938109398,727040,-0.0112725081264216,0.0024364364217948106,0.1607421875,1.9908076005602358,927.5000000000002,621,498.86,1.6701277881860732,678.75,0.888890328630805,372.5,0.28232412666548046,71
15.968719053268433,737280,-0.01156610353209544,0.002573147928069701,0.15869140625,1.9077485337342583,827.5000000000002,620,497.93,1.6372912310063839,669.25,0.9431353982537984,372.5,0.1118801767937839,72
15.968719410896302,747520,-0.011279505409765989,0.0021386712455072044,0.127978515625,2.2456038066068325,780.0000000000005,619,503.47,1.659356129169464,679.0,0.856943192705512,375.0,0.3051288194954395,73
15.968719190359115,757760,-0.011584348861651961,0.0022715889582972004,0.127734375,1.9644072350694628,857.5000000000006,618,507.35,1.6622183337807654,729.0,0.879195473343134,375.0,0.2923272697487846,74
15.968719148635865,768000,-0.012242626951774582,0.0024887774710126453,0.1659912109375,1.991048769407745,800.0,618,500.15,1.662309967726469,723.75,0.9006623163819313,375.0,0.13267625492298976,75
15.96871936917305,778240,-0.011652768708881923,0.0022060615260673477,0.1386962890625,2.0249778607191007,800.0,618,480.37,1.655515766143799,664.75,0.9475493479520083,375.0,0.12165479391114786,76
15.96871926188469,788480,-0.012783915991894901,0.00240278294588764,0.146337890625,1.8128420975034232,800.0,617,476.32,1.6687093049287796,608.75,0.9231655020266771,347.5,0.14228849799837917,77
15.968719333410263,798720,-0.013317760595236905,0.002402203139263584,0.1410888671875,1.7530553970055274,800.0,617,483.78,1.6712237179279328,608.0,0.9350066140294075,347.5,0.11223043075297028,78
15.968719351291657,808960,-0.011954989793593995,0.00231713739965503,0.146875,1.7744956670426835,800.0,616,476.84,1.6732846081256867,558.75,0.9115169618278742,325.0,0.14770966444630176,79
15.968719315528869,819200,-0.012824505538446829,0.0021661256979999275,0.138037109375,2.0196526533486194,800.0,616,479.27,1.6826611287891864,559.75,0.8546959944069386,350.0,0.17249652694445103,80
15.968719393014908,829440,-0.013258770867832937,0.002399036449401428,0.1435302734375,1.9120747734577397,800.0,614,493.16,1.6669477552175522,579.0,0.9267622631043195,350.0,0.1454023036872968,81
15.9687191426754,839680,-0.011855999565159436,0.0023709004082778443,0.1553466796875,2.2612232455120482,825.0,614,500.5,1.654274283349514,617.0,0.9326678432524205,372.5,0.1340104718809016,82
15.968719178438187,849920,-0.013367476291023195,0.002562053033057385,0.1567138671875,2.186023236919584,802.5000000000002,613,496.22,1.6556312777101994,632.75,0.9581707738339901,375.0,0.10545928040519356,83
15.96871926188469,860160,-0.011545289790956304,0.002260956583836872,0.1458740234375,2.0617036926475487,802.5000000000002,613,499.99,1.6655264690518379,620.5,0.8917992636561394,372.5,0.16599923763424157,84
15.968719387054444,870400,-0.013709788135020062,0.002595856190260146,0.1630859375,1.8999095937531318,825.0,612,503.06,1.6521188162267209,646.75,0.9479264382272958,375.0,0.07444423056440427,85
15.968719178438187,880640,-0.011063624219968916,0.002565850200835831,0.1485107421875,2.3408125644792697,830.0000000000005,612,507.68,1.6484723463654518,689.25,0.9081030491739511,375.0,0.30642327659297736,86
15.968719220161438,890880,-0.011579970485763624,0.002413849664049255,0.140283203125,2.1877366840603756,880.0000000000003,611,514.94,1.660433754324913,720.25,0.8308615643531084,375.0,0.48838709662668406,87
15.968719387054444,901120,-0.013176057348027825,0.002634081283327154,0.153271484375,1.8119642236156814,980.0000000000005,611,528.4,1.6591289073228837,768.25,0.9087801203131676,375.0,0.2703823791118339,88
15.968719327449799,911360,-0.012326920410851016,0.002740496406909505,0.15,2.164978729773339,1275.0,610,535.29,1.6514979027211667,887.5,0.8419279534369707,397.5,0.5021304888185114,89
15.968719232082368,921600,-0.011392965831328183,0.0025870144482954345,0.1452392578125,1.7711218806018807,1275.0,610,538.7,1.6612150013446807,869.0,0.9191515516489744,397.5,0.21022150304634124,90
15.968719178438187,931840,-0.012712119090429042,0.002439015450773078,0.1361328125,1.8393581262283039,892.5000000000036,610,523.74,1.6678073137998581,803.75,0.9166347943246365,375.0,0.1844012089073658,91
15.968719285726547,942080,-0.013868915691273288,0.0024866291903211557,0.1466064453125,1.8045302547116815,1027.5000000000023,609,532.76,1.655712465941906,801.5,0.915014461055398,375.0,0.25267907843226567,92
15.968719357252121,952320,-0.012305766643839889,0.002138183098486783,0.1349365234375,1.8856746007679412,825.0,609,523.41,1.6742506615817547,748.75,0.9088478405028582,400.0,0.1553420455660671,93
15.968719094991684,962560,-0.01270202188170515,0.00226206354138895,0.1509521484375,1.9128622099756778,825.0,609,520.6,1.6707511626183986,657.25,0.9247661657631397,400.0,0.15367981563322247,94
15.968719190359115,972800,-0.011704750003991649,0.0025927404681172655,0.1677978515625,1.775886893530199,825.0,609,532.45,1.6736929640173912,672.25,0.9147273786365986,375.0,0.1887249047984369,95
15.968719083070756,983040,-0.010913324687862769,0.0021328750589194256,0.135986328125,1.8917794113644306,955.0000000000005,608,543.96,1.6805285401642323,709.25,0.9127745248377324,375.0,0.19398547019809484,96
15.968719321489335,993280,-0.011746833877987228,0.002713156996924514,0.1568115234375,1.8032259835550626,905.0000000000003,607,535.21,1.6719392731785774,686.5,0.9254741188138723,372.5,0.12372999401995913,97
15.968719273805618,1003520,-0.014754065861052369,0.0026970772598363655,0.1677490234375,1.623497407197909,950.0,607,545.29,1.666837565600872,716.0,0.9546756729483604,372.5,0.08776038980577142,98
15.968719387054444,1013760,-0.01296728632732993,0.002680770380789288,0.156201171875,1.7058779951441108,1035.000000000001,607,562.21,1.6730583526194096,760.25,0.8973870411515236,375.0,0.24492162039969118,99
15.968719291687012,1024000,-0.013573168765287847,0.0028016554648960263,0.1802001953125,1.9003874885800802,1025.0,607,555.56,1.661701475828886,752.0,0.9241956599056721,447.5,0.12479415256530046,100
15.968719267845154,1034240,-0.013484115255414509,0.002236893506233466,0.151025390625,1.805021348784409,1027.5000000000002,606,561.21,1.6749091640114784,789.0,0.8849700469523668,450.0,0.29629962556064127,101
15.968719202280045,1044480,-0.013718600731226615,0.0027382613651983504,0.169921875,1.672325528485392,1002.5000000000002,606,570.27,1.6702778212726117,762.25,0.9498473022133112,450.0,0.11247499932069331,102
15.968719232082368,1054720,-0.013612672925228253,0.002482826390019329,0.1666259765625,1.8296662869769986,1027.5000000000002,606,565.19,1.6600056007504462,794.0,0.8759106084704399,447.5,0.2846598255680874,103
15.968719327449799,1064960,-0.013058975420426578,0.002491308337676295,0.1429931640625,1.9720460248455844,1027.5000000000002,606,559.38,1.6721438117325307,815.0,0.8850265715271235,425.0,0.34009963474236427,104
15.968719267845154,1075200,-0.01158275208726991,0.002318050448332402,0.1471435546875,2.2395176332990365,1057.5000000000007,606,561.51,1.676259706914425,845.25,0.8285070315003396,422.5,0.5792525280499831,105
15.96871926188469,1085440,-0.009361476001504342,0.0019695333686971695,0.1311767578125,3.0884730773291067,1325.0,605,565.35,1.6646126911044121,970.75,0.727223152667284,397.5,1.0445247036870569,106
15.968719226121902,1095680,-0.012591566125047393,0.0025432318994152076,0.1544189453125,1.9370085300696083,1565.0000000000205,605,567.15,1.655486997961998,1005.5,0.9401837147772312,400.0,0.14916002046084031,107
15.968719297647477,1105920,-0.013084376437473112,0.0023132584597082002,0.1448974609375,2.102227902568834,3775.0,604,573.5,1.6509357288479805,1086.25,0.8472094926983118,425.0,0.508546196646057,108
15.968719166517257,1116160,-0.013730533205671237,0.0027065465337958597,0.1726318359375,2.151852725329536,3730.0000000000005,603,578.86,1.6406953178346158,1065.25,0.889777322858572,447.5,0.3084867416881025,109
15.968719267845154,1126400,-0.013299187361553777,0.0025428161997755423,0.1575439453125,1.8013601346792096,3795.000000000002,603,585.49,1.6474056385457516,1101.0,0.9469917580485344,422.5,0.12625132966786623,110
15.968719267845154,1136640,-0.013256859363173135,0.002563589908959675,0.1635009765625,1.9586256177550936,1655.0000000000198,602,594.49,1.6588372431695462,1078.5,0.871716944873333,422.5,0.41725951731204985,111
15.968719202280045,1146880,-0.014745756046613679,0.0028468504522155434,0.1736572265625,1.933117673261575,1355.0000000000005,602,598.31,1.6456190310418606,976.25,0.960915406793356,425.0,0.09140166498254984,112
15.968719321489335,1157120,-0.01164576928713359,0.002653015403894038,0.153466796875,1.981399231047363,1400.0,602,605.02,1.6440509036183357,1017.5,0.8753797344863414,470.0,0.33622402595356105,113
15.968719184398651,1167360,-0.009997529388056137,0.0022542314753198757,0.15009765625,2.689343247093497,1400.0,602,608.22,1.6361668914556504,988.0,0.8130859665572643,447.5,0.8298153024865315,114
15.968719393014908,1177600,-0.010541663656476885,0.0024198310106275274,0.1531005859375,3.657199157337293,3737.500000000001,601,604.27,1.624162645637989,1119.75,0.7311268996447324,425.0,1.0927736401557921,115
15.968719244003296,1187840,-0.011903434596024453,0.0024706430553127425,0.173388671875,2.834786409975457,3985.0000000000005,601,635.72,1.635793687403202,1259.25,0.8459107603877782,475.0,0.5249455012613907,116
15.968719279766082,1198080,-0.01171443659986835,0.002824546481270186,0.1489013671875,2.187345145292176,4075.0,601,650.05,1.6503502644598484,1278.25,0.8542209669947625,475.0,0.5068911192938685,117
15.968719315528869,1208320,-0.009696986118797213,0.0022023127003652633,0.1400390625,3.0158837747952227,4075.0,601,651.53,1.6427184276282787,1315.75,0.7600928906351327,450.0,0.6724012547405437,118
15.968719214200974,1218560,-0.00984087424003519,0.0022161632716805354,0.1482421875,3.330950818313375,4077.5000000000005,600,650.85,1.6408081956207752,1421.25,0.811798907071352,450.0,0.7236101984279231,119
15.96871919631958,1228800,-0.011454622814198956,0.0023010732267269977,0.1496826171875,2.2291916247245456,4102.5,600,640.37,1.6511271223425865,1352.0,0.8571193296462297,450.0,0.5408007164718583,120
15.968719333410263,1239040,-0.010579600627534092,0.0023260800849814914,0.146435546875,3.369591441948787,4102.5,599,647.32,1.627754320204258,1364.75,0.8427276149392128,450.0,0.7735758267110213,121
15.968719309568405,1249280,-0.009093659810605458,0.0023727483898600115,0.128271484375,3.610089025873568,4102.5,599,632.37,1.6523286238312722,1401.25,0.7621327821165323,425.0,1.0917284716619178,122
15.968719148635865,1259520,-0.011220862600021064,0.002152695865561635,0.1467529296875,3.024201270382752,4102.5,599,616.71,1.6453538596630097,1385.0,0.8679287947714329,425.0,0.448992450046353,123
15.968719226121902,1269760,-0.00861639665235998,0.0020382445101862117,0.1410400390625,4.295918034909177,4130.000000000001,598,619.94,1.6271523989737033,1465.0,0.8145561877638101,447.5,1.0815689349547029,124
15.968719309568405,1280000,-0.00820928463654127,0.0019610881611132483,0.1261474609375,5.444229001144717,4180.000000000001,599,621.97,1.6003472566604615,1537.25,0.7700603675097227,450.0,1.2413915460929275,125
15.968719238042832,1290240,-0.009025200104224496,0.002291264274026961,0.150537109375,4.157226912922447,4255.0,599,636.49,1.6199603281915187,1703.0,0.8007870148867369,450.0,0.8862644321052358,126
15.96871919631958,1300480,-0.010330960137071087,0.0021542765193092897,0.143994140625,5.071179218824769,4255.0,598,657.53,1.6136515989899636,1824.5,0.8011413712054491,450.0,1.6195415670750664,127
15.968719202280045,1310720,-0.009447443092358298,0.0020240367574846044,0.1322509765625,3.553243267109918,4302.5,598,665.91,1.6484353102743625,1866.5,0.8414350964128972,450.0,0.649247754435055,128
15.968719172477723,1320960,-0.012048436532495543,0.0022504337324110897,0.1476318359375,2.747863286161962,4300.0,598,667.35,1.6410144343972206,1721.0,0.888364028185606,450.0,0.5428106296691112,129
15.968719166517257,1331200,-0.010440891864709556,0.002488918741596837,0.1384521484375,3.4069148154727493,4255.0,598,676.16,1.6425743468105793,1685.0,0.8587612509727478,472.5,0.6595156636089087,130
15.968719148635865,1341440,-0.009096537299046758,0.002341469997259377,0.1261474609375,4.101233595417225,4200.0,597,678.64,1.6386231355369092,1685.25,0.7575270764529705,450.0,1.4652448219247163,131
15.96871930360794,1351680,-0.012186323042260482,0.0023495345719541623,0.1345947265625,3.2479255793700608,4152.5,597,677.38,1.6456688597798348,1527.5,0.8775186359882354,447.5,0.38040510057471694,132
15.968719226121902,1361920,-0.010846906885853968,0.0024570140569724905,0.167138671875,3.191185409464122,4175.0,597,676.81,1.6336930766701698,1569.5,0.8113774586468935,447.5,0.9584878899389878,133
15.968719106912612,1372160,-0.009475681991898455,0.0017413987678881805,0.1101806640625,4.807062265134226,4125.0,597,668.87,1.6373725987970829,1455.25,0.7978938620537519,425.0,1.306842588656582,134
15.968719315528869,1382400,-0.00887997470999835,0.0019973504088287527,0.1402587890625,3.016579223876113,4130.000000000001,597,674.32,1.6554810114204883,1554.5,0.7559133592993021,450.0,1.1612102070823311,135
15.968719339370727,1392640,-0.012004503986099735,0.002602414375451524,0.1681884765625,2.7472345908900406,4202.5,597,671.03,1.6452698454260826,1598.25,0.8686002232134342,447.5,0.7110203753225506,136
15.96871926188469,1402880,-0.0099857132678153,0.0021618154926958373,0.151513671875,3.3784733777569107,4225.0,596,671.32,1.6302070543169975,1596.25,0.7939994413405657,450.0,1.193718482926488,137
15.968719291687012,1413120,-0.009214970862376503,0.0023691723535197566,0.1406982421875,4.360842583139805,4225.0,597,670.0,1.6231324307620525,1725.5,0.8195700809359551,450.0,1.2505443160422147,138
15.968719291687012,1423360,-0.010295023303478956,0.0024563757894387464,0.15693359375,3.729836047940114,4225.0,596,678.17,1.6238925546407699,1782.0,0.8190198760479689,475.0,1.0854930273722858,139
15.968719279766082,1433600,-0.011300645425217226,0.002545539629568664,0.155322265625,3.283665139266579,4225.0,596,665.84,1.6331030607223511,1747.25,0.8631019193679095,475.0,0.694497280009091,140
15.968719315528869,1443840,-0.009528385606245138,0.002702569393273169,0.1550537109375,4.397890548180366,4227.5,596,662.89,1.6197490945458413,1757.25,0.8260629825294018,475.0,1.2304287344682963,141
15.968719124794006,1454080,-0.010665143531514331,0.0025290304472495085,0.16083984375,3.464816335688689,4227.5,596,654.29,1.6170888029038906,1736.5,0.8210601929575205,475.0,1.0782171003520489,142
15.968719184398651,1464320,-0.010752617119578645,0.00233102324568824,0.1486328125,3.4478022320360737,4257.500000000001,596,662.19,1.628295824676752,1766.0,0.8742584969848395,497.5,1.1336765189073048,143
15.968719184398651,1474560,-0.009834493015659973,0.0021145422693283214,0.1445068359375,3.1175045078586527,4152.5,596,648.82,1.6425061650574206,1589.5,0.833146009966731,497.5,0.8457844102289528,144
