value_loss,P09:episode_rewards,fps,episode_length,grad_norm,frames,policy_entropy,P01:episode_rewards,epoch_idx,policy_loss,PMM:episode_rewards,explained_variance,advantage_norm
0.02932859295979142,68.10000000000001,320,1077.33,0.6305800789596456,2320000,1.0315046960115433,24.0,290,-0.009510146901593543,45.96,0.6793645572662353,2.017212493419647
0.036820989502593875,69.0,321,1081.82,0.6755861267604497,2328000,1.03136574447155,24.0,291,-0.015415656679979293,45.97,0.6873185712099076,2.253278764486313
0.07674170436803252,73.10000000000001,321,1104.06,1.2842600389677237,2336000,1.015467883348465,26.0,292,-0.017605589934100864,49.3,0.6016044491529464,2.727076537013054
0.033982951235957445,73.10000000000001,321,1107.03,0.6661487235704482,2344000,1.0464123040437698,26.0,293,-0.012629480205359868,49.47,0.6260603576898575,2.167019382715225
0.03097204358316958,73.10000000000001,321,1116.12,0.6227519104519808,2352000,1.0339090377092361,26.0,294,-0.008002496821573004,50.47,0.6943924361467362,2.0589419728517533
0.03453046818263829,73.10000000000001,321,1115.76,0.6414120097752398,2360000,0.9900490272045136,26.900000000000002,295,-0.01580358170613181,50.78,0.68457146525383,2.152476612329483
0.04317342470865697,70.30000000000003,321,1109.99,1.0569888474279785,2368000,1.0342056667804718,27.0,296,-0.018787404575487016,50.75,0.6499790722131729,2.3776352328062056
0.05620168796973303,72.10000000000001,321,1112.29,1.2600269267073199,2376000,1.0155455708503722,26.0,297,-0.026971716897096484,52.15,0.40150650024414064,2.7552295291423796
0.033063098681159316,72.10000000000001,321,1083.18,0.6851688309657608,2384000,1.0807220202684402,20.9,298,-0.011281848559374339,50.43,0.6635998761653901,2.1332441717386246
0.047020308040082455,73.10000000000001,321,1068.64,0.9185547206210104,2392000,1.0405882388353347,21.9,299,-0.01638612745446153,51.57,0.6561016350984573,2.5458286011219027
0.035027679381892086,74.0,321,1050.01,0.6448065264267367,2400000,1.031136292219162,19.9,300,-0.009134603097845684,50.24,0.6818749243021012,2.190854552388191
0.03057193409651518,74.0,321,1034.55,0.6375180937197017,2408000,1.0334811210632324,19.9,301,-0.012957383022003341,49.23,0.7059345811605453,2.0143574005365372
0.03705656074453145,74.0,321,1033.79,0.8027967590713092,2416000,1.0075277549028396,19.9,302,-0.01757133465958759,48.68,0.666381585597992,2.223305205702782
0.0422823563311249,74.10000000000001,321,1044.62,0.9882679671555629,2424000,0.985731348991394,19.9,303,-0.013134934084955602,50.05,0.6341709208488464,2.405014386177063
0.035995801836252214,75.10000000000001,321,1049.62,0.682563428266348,2432000,1.0223043113946915,19.9,304,-0.017818316930206492,50.41,0.6790940093994141,2.207312253713608
0.032108846241608265,74.0,321,1041.24,0.7269996398260545,2440000,1.0665576666593553,19.9,305,-0.015511787904251832,47.9,0.7079040312767029,2.1195438367128374
0.03139989904826507,74.0,321,1037.86,0.6239923242262911,2448000,1.035008012652397,19.9,306,-0.007256430330162402,47.63,0.6752050387859344,2.0199024522304536
0.05505750814452767,72.0,321,1010.86,1.0107532368033942,2456000,0.9698010474443436,18.900000000000002,307,-0.027226585582102416,45.28,0.48584126830101015,2.6458502548933027
0.03105310450773686,72.20000000000002,321,984.87,0.6588173961744518,2464000,1.0440387135744096,16.0,308,-0.010100282212952151,43.85,0.6961830306053162,2.0333193653821944
0.03748631155118346,69.20000000000002,321,967.4,0.6794671390074535,2472000,1.0419238853454589,16.0,309,-0.021278076565358787,41.08,0.6987384569644928,2.2097082889080046
0.03241104585118592,71.10000000000001,321,991.98,0.6119254735351035,2480000,1.0456334340572357,17.8,310,-0.010851947171031497,42.96,0.6810079485177993,2.101489236354828
0.034050490241497755,74.0,321,1040.1,0.8131250415647766,2488000,1.0504617756605148,20.799999999999997,311,-0.017136478007305413,45.65,0.6916190254688263,2.098498973250389
0.038403012626804414,75.10000000000001,321,1077.7,0.8773364678294192,2496000,1.039215402007103,22.800000000000004,312,-0.01782986278471071,48.02,0.685005464553833,2.213725025653839
0.03297409291844815,75.10000000000001,321,1094.18,0.696591522048283,2504000,1.0308622533082963,23.9,313,-0.010914501713814388,46.62,0.6968377381563187,2.1219000893831255
0.034596618385985496,74.10000000000001,321,1103.5,0.7422899656329711,2512000,1.0148803037405014,24.0,314,-0.01571409649332054,47.1,0.6734693992137909,2.1765672826766966
0.030295591531321407,76.0,321,1118.51,0.619334040212757,2520000,1.0366238474845886,25.9,315,-0.015636230412637814,48.54,0.6972098314762115,1.9782477140426635
0.037063373527489604,76.10000000000001,321,1120.53,0.699518972076361,2528000,1.0232573229074478,25.9,316,-0.014775168225169182,49.2,0.6680723446607589,2.2168807792663574
0.03673173430375755,76.10000000000001,321,1128.26,0.7418909896547935,2536000,1.0428470361232758,25.9,317,-0.012968429836328142,49.38,0.6798764556646347,2.226733993887901
0.0397656456194818,76.10000000000001,321,1120.56,0.6802161939976523,2544000,1.0732898724079132,27.8,318,-0.015747821921249853,49.25,0.6961231470108032,2.251731272935867
0.04185018206713721,77.40000000000003,321,1129.55,0.7236126063256172,2552000,1.0778712970018387,27.8,319,-0.01403067867475329,50.15,0.6508829367160797,2.388747910261154
0.03511822178494185,80.10000000000001,321,1133.31,0.7033745981139928,2560000,1.0638301426172256,28.9,320,-0.00989286926414934,51.26,0.6855813091993332,2.193670803308487
0.043743363344110546,81.0,321,1143.97,0.7667150349988383,2568000,1.0296408224105835,29.9,321,-0.01884513298748061,53.28,0.614187542796135,2.405551687479019
0.037018536585383115,81.0,321,1160.21,0.7695502269760398,2576000,1.011048468351364,32.0,322,-0.013588806574953196,54.29,0.6733020311594009,2.2366238903999327
0.0363218629732728,81.0,321,1177.01,0.74594144749782,2584000,1.039803582429886,33.9,323,-0.008704818243859335,56.21,0.6357845985889434,2.2251969212293625
0.04144278069026768,81.10000000000001,321,1183.75,0.7481179650429418,2592000,1.0585526168346404,33.9,324,-0.020555016035359586,56.81,0.6591890203952789,2.3135790705680845
0.04604431730229407,84.0,321,1159.24,0.8323974400509678,2600000,1.060165290236473,32.9,325,-0.011703909794596257,56.75,0.6764209914207459,2.4150103056430816
0.05111881850752979,81.30000000000003,321,1138.38,1.1153030679140608,2608000,1.050511839389801,32.0,326,-0.012142940489575267,55.78,0.7180019026994705,2.584997335076332
0.03509450746700168,86.10000000000001,321,1155.74,0.6931254420193124,2616000,1.0318958908319473,32.0,327,-0.010597857073298656,59.49,0.6666573131084442,2.095425950884819
0.04252804902382195,87.10000000000001,321,1153.65,0.9339243707340714,2624000,1.0301732677221298,32.0,328,-0.023921990662347525,59.63,0.6226546484231948,2.376238877773285
0.04410311326850205,86.10000000000001,321,1151.41,0.8590714369550035,2632000,1.0266623491048812,32.0,329,-0.02636428492725827,59.16,0.6264394545555114,2.4380901157855988
0.03582384047098458,88.60000000000005,321,1152.24,0.7710828543540821,2640000,1.0535938507318496,32.0,330,-0.015691720798495224,59.97,0.6899315291643142,2.1379845625162126
0.23471362725831568,94.40000000000003,321,1152.79,2.9098262973111724,2648000,1.0477254062891006,32.0,331,-0.026154474498471244,61.22,0.47146921038627626,3.1300075036287307
0.041731873108074066,94.40000000000003,321,1157.67,0.7710071731973184,2656000,1.0110136258602143,32.0,332,-0.013537949474994093,61.86,0.6375566530227661,2.390182400941849
0.038893415397033095,98.0,321,1175.45,0.7706911912307192,2664000,1.0373756903409959,32.0,333,-0.011918356601381675,63.72,0.671396598815918,2.284656002521515
0.03791542035527527,98.0,321,1168.45,0.7309859525484644,2672000,1.0386210459470748,32.0,334,-0.01423993342643371,63.34,0.685467546582222,2.2300939214229585
0.0422300245705992,98.0,321,1182.92,0.8629465542812598,2680000,1.076449401974678,34.0,335,-0.019692493855254723,64.39,0.6531979060173034,2.335679344534874
0.3455898338323459,98.0,320,1185.33,4.02025986602865,2688000,1.0421971827745438,33.8,336,-0.033972146105370485,64.42,0.6986280488967895,3.3890030759572984
0.06761714346241206,98.0,320,1196.08,1.8513422285850125,2696000,1.02304305434227,34.0,337,-0.02636040822369978,66.13,0.7173993802070617,2.733221856355667
0.036020763758569954,98.0,320,1182.03,0.7509805197538512,2704000,1.0511692160367965,32.0,338,-0.019296640622778794,64.96,0.6732815688848496,2.19005908370018
0.03524585164152086,94.40000000000003,320,1178.73,0.6885045710445814,2712000,1.0491623729467392,32.0,339,-0.007847575304331257,65.17,0.6684168440103531,2.13733815073967
0.043328130533918735,94.40000000000003,320,1194.8,0.9059173749169791,2720000,1.0225405317544938,34.0,340,-0.016559594488935545,66.83,0.6075056928396225,2.375244560241699
0.041089301952160893,98.0,320,1212.6,0.7773339620783349,2728000,1.0272210973501206,36.8,341,-0.012975738659733907,67.96,0.6255933266878128,2.2869837379455564
0.22207105193287136,98.10000000000001,320,1218.13,1.8628467129819968,2736000,1.021342157125473,36.8,342,-0.006019831351004541,67.3,0.4245605617761612,3.3026651799678803
0.0500036802329123,98.10000000000001,320,1216.55,0.9320378982708409,2744000,0.9932163029909133,36.8,343,-0.02701355392928235,69.02,0.61326484978199,2.5353590416908265
0.03995774668175727,98.10000000000001,320,1213.89,0.9456969734354316,2752000,1.0139109951257705,36.8,344,-0.014507298287935556,69.43,0.6107175427675248,2.3080710983276367
0.05451087400317192,98.10000000000001,320,1212.74,1.12335614684418,2760000,1.018467463850975,36.8,345,-0.027427242588892113,71.4,0.6998385632038117,2.6290619641542436
0.03216401379555464,98.0,320,1224.14,0.7363214430093689,2768000,1.027304822206497,36.8,346,-0.010862995108764152,71.28,0.6492552417516708,2.0647763323783876
0.03806941422633827,98.0,320,1226.73,0.8322958071091651,2776000,1.0005823427438736,36.8,347,-0.02107908874633722,71.41,0.658205333352089,2.2065931433439254
0.04260843088850379,98.70000000000006,321,1221.99,0.7874321359986363,2784000,1.0194206488132478,36.8,348,-0.015236726917792112,72.0,0.6704347807168961,2.325826439857483
0.05000557768624276,98.70000000000006,321,1224.9,0.832390977891826,2792000,1.0436402726173402,35.0,349,-0.022278246517234947,71.8,0.6638533872365951,2.4659141874313355
0.03384702866896987,98.70000000000006,321,1206.91,0.9563478965955232,2800000,1.0345568734407424,34.0,350,-0.013716543558984995,70.6,0.6629354172945022,2.0994894737005234
0.040677712294273076,105.90000000000008,321,1221.1,0.8833560587200573,2808000,1.0422043949365616,34.0,351,-0.01417800150346011,71.94,0.6700728464126587,2.1999108630418776
0.040583386337384585,105.20000000000002,321,1242.58,0.672536976353173,2816000,1.0566889673471451,37.7,352,-0.0159280570759438,71.95,0.7008638548851013,2.281634551882744
0.04217363300267607,107.70000000000006,321,1247.75,0.692561708029005,2824000,1.0545754057168961,38.0,353,-0.015790766412974337,72.65,0.6871249204874039,2.3045857322216032
0.03693313289899379,107.70000000000006,321,1247.78,0.742366734678223,2832000,1.027429436445236,38.0,354,-0.019076546779833736,72.59,0.6472755348682404,2.1878480172157286
0.056127238729968665,116.10000000000001,321,1264.21,1.1341493227734052,2840000,1.0351041513681412,37.900000000000006,355,-0.015594120380701498,76.4,0.7051152300834655,2.602516758441925
0.03213744127657264,114.20000000000002,321,1275.54,0.683799635530585,2848000,1.0343510866165162,37.900000000000006,356,-0.012745620877249167,76.22,0.6616888058185577,2.0111575639247894
0.07103030518628657,114.20000000000002,321,1271.4,1.0240736129956103,2856000,1.0206807744503021,37.900000000000006,357,-0.01716451485059224,77.37,0.637515042424202,2.620982366800308
0.038864488205872474,114.20000000000002,321,1284.73,0.7640761495715083,2864000,1.0644714665412902,37.900000000000006,358,-0.02223901398392627,77.39,0.6609114265441894,2.2087387549877167
0.043087297109887006,114.20000000000002,321,1283.29,0.8575458759114934,2872000,1.0383469259738922,37.900000000000006,359,-0.01919777563714888,77.65,0.6648664444684982,2.32867145717144
0.045313724363222715,114.20000000000002,321,1297.21,0.7629179698757242,2880000,1.0324417501688004,38.900000000000006,360,-0.014267059473786503,79.42,0.6531504559516906,2.4069225287437437
0.03270757689606398,113.10000000000001,321,1301.13,0.6402697486078653,2888000,1.040050128698349,41.699999999999996,361,-0.009753614685032518,79.5,0.6748597264289856,2.047011855840683
0.03924584667664021,111.20000000000002,321,1293.95,0.8327409741033839,2896000,1.030302393436432,39.0,362,-0.022194963687798008,76.75,0.6642006659507751,2.248880681395531
0.04419964802917093,113.10000000000001,321,1297.64,0.9176086370996382,2904000,0.9957492452859878,39.0,363,-0.01794285902287811,77.32,0.6487758857011795,2.3774036818742754
0.0554658496985212,114.20000000000002,321,1299.14,1.2340610343078746,2912000,1.0264506328105927,39.0,364,-0.01599846738528868,77.93,0.7251516151428222,2.526254632472992
0.05658880438655615,113.30000000000003,321,1296.26,0.9506009647681253,2920000,1.0273840516805648,39.9,365,-0.022442875900305807,79.14,0.6020645982027054,2.5496633660793306
0.04258131007663905,116.10000000000001,321,1324.28,0.7330188909442064,2928000,1.0086498540639877,47.9,366,-0.013638352618581848,81.14,0.6367581063508987,2.2917727601528166
0.07342080941190943,116.10000000000001,321,1319.18,1.5139089074260406,2936000,1.0031496608257293,46.5,367,-0.029099707288551144,81.14,0.7178413355350495,3.0042094457149506
0.04083902926184237,122.10000000000001,321,1311.9,0.7552369234924324,2944000,0.9859433418512344,43.8,368,-0.009563033424841478,84.55,0.6853835052251815,2.1725619971752166
0.04167304885108024,122.10000000000001,321,1314.39,0.7360054344833743,2952000,0.9595771986246109,41.8,369,-0.020269597365404478,84.72,0.6692078340053559,2.251118403673172
0.04370077980682254,122.10000000000001,321,1316.73,0.8205350366095756,2960000,0.9931923049688339,42.0,370,-0.01939916068688035,84.66,0.6400372725725174,2.2912880140542984
0.11174778941087425,126.10000000000001,321,1324.33,1.8862867032321722,2968000,0.9891021478176117,42.0,371,-0.007498033114243299,89.71,0.7091466450691223,3.756768840551376
0.05059810838196427,128.2000000000001,322,1320.92,0.9944638383596165,2976000,0.997996221780777,41.9,372,-0.017997504371160176,91.75,0.6235839915275574,2.4920130014419555
0.029140603812411427,128.2000000000001,322,1318.93,0.6221794221525614,2984000,1.0351289820671081,41.0,373,-0.010506966885695874,91.36,0.669601075053215,1.9513483369350433
0.03907277840189636,124.20000000000002,322,1300.09,0.7238828496201698,2992000,1.027932461500168,40.9,374,-0.0098519527069584,87.58,0.6740787732601166,2.281835526227951
0.03623426676029339,124.20000000000002,322,1292.57,0.7167230728019648,3000000,1.0144043904542923,39.9,375,-0.014354416220448911,86.55,0.6971315884590149,2.112596578001976
0.037350604212842885,124.20000000000002,322,1287.37,0.7500965198919658,3008000,1.031178504228592,39.0,376,-0.012433818290592171,85.97,0.6954198235273361,2.171813017129898
0.049770532394759356,126.10000000000001,322,1296.77,0.9203120288762505,3016000,1.0178852093219757,39.0,377,-0.010803106497041881,88.08,0.727250109910965,2.4327786391973496
0.03213603658834472,126.10000000000001,322,1306.27,0.6677403680627024,3024000,1.0359046047925948,39.9,378,-0.01158548651234014,88.75,0.7117110693454742,1.9885960590839387
0.06482603922253474,126.10000000000001,322,1289.18,1.0083526473015239,3032000,1.077777692079544,39.0,379,-0.021807197993839508,87.51,0.675343559384346,2.6549144691228865
0.059976933235302565,126.10000000000001,322,1287.68,0.9604297670741185,3040000,1.077083511352539,39.0,380,-0.02088423103963578,88.25,0.744301535487175,2.715060581564903
0.08231890723574907,128.90000000000015,322,1279.44,1.206139035956701,3048000,1.0494101077318192,38.900000000000006,381,-0.030966184350545517,88.59,0.5134053039550781,2.6307303792238237
0.09167884765192866,148.70000000000022,322,1283.86,1.8372426406441213,3056000,1.0405395847558976,40.8,382,-0.03380528352304737,91.09,0.6753272342681885,2.9985863715410233
0.08563861143309623,124.30000000000003,322,1272.89,1.094153399969838,3064000,1.029549584388733,38.900000000000006,383,-0.01657704912693589,86.39,0.5876449674367905,2.588116332292557
0.03674404266756028,127.20000000000002,322,1280.34,0.8335961924357481,3072000,1.036036189198494,40.8,384,-0.01399518515652744,87.0,0.6622438460588456,2.1467588996887206
0.04295886185951531,130.30000000000013,322,1281.71,0.7810615331203256,3080000,1.0696979647874831,40.8,385,-0.015511407580052037,88.5,0.6698206233978271,2.2933047652244567
0.26675652040634307,143.60000000000014,322,1257.61,3.343196243236631,3088000,1.006509666442871,34.0,386,-0.024232884115772322,86.4,0.6528243631124496,4.211252042651177
0.03806110566947609,125.40000000000003,322,1101.03,1.0273019132272838,3096000,1.0562546168267728,7.0,387,-0.011981754701118917,70.7,0.3210703027248383,2.2452185201644896
0.03491687687113881,125.40000000000003,322,1053.55,0.7421221448864196,3104000,1.1037148886919022,7.0,388,-0.013168342075077817,66.48,0.7062156808376312,2.1078492176532744
0.03954544556327164,120.50000000000004,322,1026.81,0.7265403543983999,3112000,1.09986487865448,7.0,389,-0.016479335707845166,62.62,0.706182410120964,2.26419543504715
0.03871428831946105,120.50000000000004,322,1012.1,0.7095270288937335,3120000,1.0978926175832748,7.0,390,-0.015661508896155283,60.44,0.6990401381254197,2.1749305039644242
0.03924551142845303,115.1000000000001,322,999.52,0.7346057055641917,3128000,1.0817616504430771,7.0,391,-0.014654350369237363,60.02,0.6774198627471923,2.2384688585996626
0.04539106147363782,115.1000000000001,322,989.65,0.8419027123489482,3136000,1.0713906598091125,7.0,392,-0.020409296909929254,59.11,0.6340447521209717,2.4190297520160673
0.03889354260172695,102.20000000000002,322,988.85,0.7700351277215616,3144000,1.0941068959236144,7.0,393,-0.014031981757143512,55.44,0.6856679934263229,2.1983291059732437
0.03562852192204446,98.40000000000003,322,982.52,0.7270385338003945,3152000,1.0700209355354309,7.0,394,-0.016325253645336487,53.11,0.6844428235292435,2.1415210449695588
0.059237971478141846,95.20000000000002,322,979.73,0.8567568403591064,3160000,1.0565964895486832,7.0,395,-0.018602404570701767,53.94,0.6482582992315292,2.623890669345856
0.04753995645325631,97.40000000000003,322,979.11,0.8970478891222143,3168000,1.0244316136837006,7.0,396,-0.015891757096833315,55.26,0.6761206924915314,2.3272823852300646
0.05975408367812633,89.0,322,934.16,1.147162343722075,3176000,1.047365160062909,6.9,397,-0.0316435963526601,47.1,0.46364270269870755,2.725648145675659
0.029385476484894753,89.0,322,954.32,0.7624348325125463,3184000,1.041408548951149,8.0,398,-0.011805019938146871,48.29,0.6721023273468018,1.9834280234575272
0.03937070361338556,89.20000000000002,323,965.04,0.7570347796127196,3192000,1.044496573805809,8.0,399,-0.015867313868948258,49.13,0.6423268800973893,2.2399008190631866
0.045879814117215575,91.10000000000001,323,1049.68,0.8278268162957368,3200000,1.0458893060684205,16.9,400,-0.021598115918459372,54.59,0.6661062586307526,2.3907131922245024
0.052386632901616395,97.40000000000003,323,1093.89,1.0425942888757327,3208000,1.0107165336608888,21.9,401,-0.016219072981912178,58.88,0.46517366766929624,2.6146167552471162
0.04476865806616843,97.40000000000003,323,1071.35,0.9915115824360443,3216000,1.1084937393665313,15.9,402,-0.02319797396012291,57.42,0.6042845660448074,2.4771701389551164
0.03014528875006363,97.40000000000003,323,1055.89,0.6267590701590905,3224000,1.0779420632123946,15.9,403,-0.0070340983390633485,56.1,0.7048927795886993,1.9116475880146027
0.05557257582899183,97.40000000000003,323,1064.18,0.996216011542212,3232000,1.079899601340294,15.9,404,-0.026434600411594147,57.71,0.7107225435972214,2.4882057309150696
0.03580313759390265,97.40000000000003,323,1065.91,0.7013723808788356,3240000,1.0975646644830703,15.9,405,-0.018459489319939168,57.97,0.6811952829360962,2.0540016931295395
0.11976764108985663,101.40000000000003,323,1066.44,1.7928244335517403,3248000,1.056363571882248,15.9,406,-0.006793823900807183,58.69,0.4618144404888153,3.115782089829445
0.039378772382624445,106.80000000000007,323,1081.64,0.7923413017203219,3256000,1.0371955358982086,15.9,407,-0.014746589910937474,60.59,0.6476893955469132,2.2038440704345703
0.04537816314958036,106.40000000000003,323,1086.06,0.8147225453725949,3264000,1.0470393472909927,15.9,408,-0.014476351663761306,60.3,0.6573004508018494,2.3613297033309935
0.07875686075538396,105.10000000000001,323,1093.61,1.1597324833459888,3272000,1.0176356786489487,15.9,409,-0.028321155983721837,60.55,0.703065682053566,2.95649241566658
0.04136806210968644,105.10000000000001,323,1092.14,0.7825718107513273,3280000,1.0213809502124787,15.9,410,-0.021712950442451983,60.45,0.6787528431415558,2.261384617090225
0.06486874307040125,106.40000000000003,323,1112.35,1.0706224432287386,3288000,1.015656630396843,16.9,411,-0.012977165023330598,63.71,0.6429005992412568,2.553659811615944
0.04460294715128839,111.30000000000003,323,1149.62,0.8526237292142183,3296000,1.034352835416794,21.9,412,-0.00991782786877593,67.63,0.704472536444664,2.3537118858098984
0.045881590880453585,114.30000000000003,323,1157.25,0.7723302427991228,3304000,1.0489417624473572,26.6,413,-0.017002151855267586,69.17,0.6434899199008942,2.336903116106987
0.0517456469219178,111.30000000000003,323,1123.38,0.8985509188909094,3312000,0.9988586387038231,16.0,414,-0.02988956352593959,66.04,0.5204111832380295,2.4824110674858093
0.040614383777137844,111.30000000000003,323,1043.67,0.9300237517690497,3320000,1.1065749317407607,2.0,415,-0.01370225519502128,62.94,0.5567086750268936,2.1110864609479902
0.025353171010501684,111.30000000000003,323,1031.9,0.5054143196347198,3328000,1.0827932745218276,2.0,416,-0.005133241545408964,62.4,0.7068315899372101,1.7910914778709413
0.03664869593922049,110.10000000000001,323,1018.22,0.7553200541607705,3336000,1.0932980066537856,2.0,417,-0.01662853928602999,59.41,0.6919240045547486,2.1462969219684602
0.05596022033598274,111.30000000000003,323,1028.92,0.9329314189331721,3344000,1.073342598080635,2.0,418,-0.013154623028240166,60.3,0.6949222892522812,2.4951151776313782
0.044696121742017564,111.30000000000003,323,1042.76,0.8297679408820428,3352000,1.0750448715686798,2.0,419,-0.0147203973190517,62.52,0.6334233582019806,2.3487176084518433
0.040705756093375386,110.10000000000001,323,1040.06,0.7990484065779475,3360000,1.0617638510465621,2.0,420,-0.020118766516679897,62.16,0.6526348680257797,2.187514954805374
0.07254048445262015,118.20000000000002,323,1043.45,1.1201252713801326,3368000,1.0216135746240615,2.0,421,-0.019608519517059903,62.72,0.5906512576341629,2.967481031417847
0.05151926145423204,120.90000000000008,323,1048.19,0.987414634056075,3376000,1.003910762667656,2.0,422,-0.028562596023548395,64.35,0.6282165557146072,2.4197292917966844
0.049155323063023386,129.10000000000002,323,1055.73,0.8190767564326279,3384000,1.0117864364385605,2.0,423,-0.013613317471463233,66.8,0.650392581820488,2.4198538160324095
0.062148349191993475,130.10000000000002,323,1076.82,1.0144675859730223,3392000,0.9913193166255951,2.0,424,-0.018657036309359682,69.95,0.6369327348470688,2.810958925485611
0.0429711235454306,131.20000000000002,323,1081.97,0.7746877820665243,3400000,0.9892837411165237,2.0,425,-0.012347820522754772,71.46,0.6714582401514053,2.205486418604851
0.048021166352555156,131.20000000000002,323,1079.29,0.7437656692464819,3408000,1.0526580727100372,2.0,426,-0.019875153478933497,71.95,0.6663287734985351,2.384661640524864
0.0674860968394205,132.10000000000002,323,1099.91,1.1871683699057596,3416000,1.0447450757026673,2.0,427,-0.01418397149303928,75.79,0.677313336133957,2.903612847328186
0.037183783305808904,132.10000000000002,323,1099.15,0.6461882270870469,3424000,1.0680193406343461,2.0,428,-0.01210991655883845,75.82,0.6762241053581238,2.132199043035507
0.07341140506323426,146.80000000000007,323,1139.22,1.1243511910487023,3432000,1.0246600031852722,2.0,429,-0.01036761611198017,81.79,0.711509559750557,2.9178539431095123
0.050484055071137846,155.80000000000015,323,1205.24,0.8608244380875025,3440000,1.058017565011978,12.300000000000002,430,-0.020829109639307716,88.74,0.6248643338680268,2.387506211400032
0.07773528671357781,173.90000000000015,323,1238.3,0.9845887915661578,3448000,1.0541765248775483,15.9,431,-0.017615656629786827,93.02,0.6546306014060974,2.742951572537422
0.0505442624585703,192.90000000000018,323,1331.95,0.882043548447815,3456000,1.0505251371860505,46.900000000000006,432,-0.0161798628710676,101.33,0.6629991298913955,2.4943596893548965
0.05512444943655282,192.90000000000018,323,1357.52,0.9366663626527512,3464000,1.0411769270896911,52.9,433,-0.013657408945728094,105.2,0.6622565448284149,2.4622707748413086
0.0607268912345171,192.90000000000018,323,1369.28,0.7892143120028257,3472000,1.030598402619362,56.8,434,-0.01368194461967505,107.62,0.6960187667608261,2.499927470088005
0.05129555456340313,210.60000000000005,323,1376.91,0.8312186325847669,3480000,1.0232353061437607,57.0,435,-0.020048980530700648,109.7,0.6625448447465897,2.3871924972534178
0.046067449077963826,192.90000000000018,323,1385.07,0.7615665871388508,3488000,1.0355320715904235,59.7,436,-0.02290488495666068,108.44,0.6956194573640824,2.287699497938156
0.06925143246538937,210.60000000000005,323,1391.64,0.9097663835110978,3496000,1.0429996001720427,61.800000000000004,437,-0.011654352531295445,110.33,0.6272406458854676,2.666978639960289
0.06485609191469849,216.40000000000003,323,1398.47,1.0331268604329638,3504000,1.0356885701417924,62.900000000000006,438,-0.020349558907619213,113.72,0.6463530081510543,2.7350067192316057
0.10909276036079973,216.40000000000003,323,1384.86,1.2204632142099476,3512000,1.0306156313419341,61.900000000000006,439,-0.01606214606674257,112.8,0.6510776889324188,3.147626578807831
0.0612751049734652,216.40000000000003,323,1376.36,1.057407332507415,3520000,0.9678597819805145,60.9,440,-0.008961987396196492,112.67,0.6768260169029235,2.5779390215873716
0.06462481124792248,216.40000000000003,324,1380.45,1.0192942637784383,3528000,1.0119134908914567,61.900000000000006,441,-0.01855695560341701,113.71,0.5945403546094894,2.6006617438793183
0.09156724186614155,216.40000000000003,324,1389.57,1.3869895171115405,3536000,1.0502934712171554,62.900000000000006,442,-0.015974352669436486,115.0,0.6835637933015823,3.0259936940670014
0.056288173031061886,220.0,324,1394.43,0.9149749458496497,3544000,1.0112309753894806,62.900000000000006,443,-0.00753812386887148,116.72,0.6709935629367828,2.4064785861968994
0.08187770020216703,221.30000000000013,324,1400.96,1.062248885512138,3552000,1.0246543824672698,64.9,444,-0.036228470521164124,118.56,0.5638725823163986,2.940199829339981
0.033582019847817716,216.40000000000003,324,1345.92,0.7032335462942911,3560000,1.0467398542165756,51.7,445,-0.0032077986394870093,108.61,0.6462007480859756,2.065464969277382
0.03291399256326258,216.40000000000003,324,1333.59,0.6830162393241437,3568000,1.0486894744634627,42.900000000000006,446,-0.015629667479079217,105.46,0.6694217455387116,1.9801213550567627
0.04973409559577704,206.5000000000001,324,1325.28,0.8593875007368865,3576000,1.0332264000177382,42.900000000000006,447,-0.024622202813916375,103.16,0.669064257144928,2.2975080704689024
0.05717170592863113,193.30000000000013,324,1333.77,0.8804449272954067,3584000,1.0498669463396073,42.900000000000006,448,-0.0252134489492164,103.4,0.6535992228984833,2.5400133323669434
0.08705944269895553,210.10000000000008,324,1331.19,1.1508348791790137,3592000,1.0584885948896408,42.900000000000006,449,-0.01438776011695154,105.5,0.639063122868538,2.9328521877527236
0.03430245907045901,210.10000000000008,324,1326.33,0.70343392340807,3600000,1.0560683166980744,42.900000000000006,450,-0.011166198458522559,104.43,0.6625069773197174,2.062246667146683
0.07507587801665068,210.10000000000008,324,1332.78,1.0700931833429506,3608000,1.0470602071285249,42.900000000000006,451,-0.03100715367589146,105.65,0.5984631818532944,2.843038865327835
0.06127827199641615,210.10000000000008,324,1321.93,0.881563993545688,3616000,1.0502231180667878,41.8,452,-0.009430429043713957,105.59,0.6285259157419205,2.547217565178871
0.08678174330387264,214.60000000000005,324,1325.39,1.1918859832678876,3624000,1.0396308028697967,41.8,453,-0.013441635070485063,107.91,0.693477463722229,2.8901942563056946
0.052556069754064086,221.00000000000009,324,1324.43,0.9368861814832354,3632000,1.0560819905996324,41.8,454,-0.014849835658096708,108.35,0.679255068898201,2.409286457300186
0.07584196750540287,216.40000000000003,324,1334.66,1.1880952346471427,3640000,1.0500281357765198,41.8,455,-0.019645202404353766,110.13,0.6557843869924546,2.7923589247465133
0.08004125625360757,209.50000000000003,324,1335.34,1.1215871500730963,3648000,1.034135268330574,42.900000000000006,456,-0.01411528451833874,108.18,0.6083628064393998,2.886792961359024
