grad_norm,frames,P01:episode_rewards,value_loss,fps,P09:episode_rewards,policy_entropy,explained_variance,episode_length,policy_loss,epoch_idx,PMM:episode_rewards,advantage_norm
0.7413257646219518,2320000,18.0,0.0352908114111051,557,57.20000000000002,1.0178037405014038,0.6576275992393493,915.69,-0.00872268048929982,290,36.34,2.250131596326828
1.4139658875555199,2328000,18.900000000000002,0.05013580023311079,557,59.10000000000001,1.011749633550644,0.7454269987344742,913.59,-0.012932642395608127,291,38.79,2.579492228627205
0.7140831242331167,2336000,19.0,0.03302731235511601,557,59.10000000000001,1.055244408249855,0.6966186904907227,908.95,-0.014466886062873528,292,38.45,2.146342170238495
0.6532486458268965,2344000,19.0,0.034222125364467504,557,61.0,1.0594385820627212,0.6662270563840866,911.93,-0.006785136580292601,293,38.72,2.2136702013015745
0.8081825715870506,2352000,18.900000000000002,0.038545675575733185,557,61.0,1.0397151201963424,0.6680821532011032,900.47,-0.017370474940835264,294,38.12,2.3062165641784667
0.677621536847813,2360000,19.0,0.037100670291110874,556,61.0,1.0137876951694489,0.684963629245758,910.44,-0.0072104302168008874,295,39.17,2.2596337735652923
0.6901945525658602,2368000,22.0,0.03495706061832607,556,61.10000000000001,1.012905530333519,0.7129512083530426,930.45,-0.011018137043574825,296,40.97,2.1814402627944944
0.7233214874215532,2376000,22.0,0.03945263225585222,556,62.10000000000001,1.015974726676941,0.6401325929164886,958.34,-0.009237292220932431,297,42.52,2.355220994949341
0.8748507399970572,2384000,22.0,0.042994393575936554,556,63.10000000000001,0.9823224252462387,0.6444120252132416,968.33,-0.012173601930553559,298,44.04,2.4638800752162933
0.8070383249787183,2392000,23.8,0.04028319987468421,556,64.0,1.0094864636659622,0.6752669304609299,965.17,-0.01328399497200735,299,44.37,2.373960167169571
0.9743957428433542,2400000,20.9,0.0536813694704324,556,64.0,0.8922112855315208,0.5002273046970367,954.2,-0.027687682813266293,300,42.9,2.6615533697605134
0.7160199039751602,2408000,19.0,0.0349214699305594,556,64.0,1.0244022917747497,0.6346494710445404,959.12,-0.006242227877955884,301,43.04,2.1618647003173828
0.7560291805448633,2416000,19.9,0.037276952750980856,556,64.0,1.0051986837387086,0.6720402693748474,962.89,-0.01230643860436885,302,43.24,2.3102942395210264
1.0067025971100014,2424000,19.9,0.040144689558073876,556,64.0,1.0057204616069795,0.6005655395984649,981.54,-0.013808750857133418,303,42.4,2.2949268239736558
0.7593270593680361,2432000,19.9,0.03571394028142095,556,64.0,0.9970718491077423,0.6733846819400787,985.17,-0.00693892906732799,304,42.43,2.2490947008132935
0.8515589116704483,2440000,23.8,0.04295626634266227,556,66.30000000000003,1.0161361718177795,0.593638824224472,983.35,-0.010287462980486453,305,43.1,2.424034994840622
0.7439133098847237,2448000,23.8,0.043649147846736014,556,69.0,1.036327520608902,0.673285419344902,980.39,-0.013980559293413535,306,43.73,2.4293454438447952
0.7658871285104867,2456000,24.0,0.03871286017354578,556,69.0,1.0328275924921035,0.6936342924833298,984.81,-0.01476666451751953,307,44.55,2.3554647266864777
0.7057775103506749,2464000,22.0,0.035792413619346916,556,69.10000000000001,1.0154217493534088,0.7026237481832505,1002.23,-0.014998103587713559,308,44.7,2.25533045232296
0.7130799545173087,2472000,21.6,0.035661436994560064,556,67.20000000000002,1.0196674484014512,0.6897340816259384,991.14,-0.004609316955320537,309,43.48,2.2535227119922636
0.6312151878156121,2480000,21.6,0.03010641161352396,556,64.30000000000003,1.0478040504455566,0.6783127146959305,982.35,-0.00973573536495678,310,42.62,2.0401333707571028
0.6725944478123206,2488000,20.7,0.034444903549738226,556,63.10000000000001,1.0373898124694825,0.6516898673772812,977.56,-0.011567680696025491,311,42.49,2.2041615521907807
0.8546334997987454,2496000,20.7,0.03837160162627697,556,68.0,1.0348840248584747,0.6566277140378952,1000.94,-0.015397987525793723,312,43.56,2.3449434995651246
0.7517471303302553,2504000,23.9,0.03648617630358785,556,69.10000000000001,1.0301549571752548,0.6864284789562225,1032.89,-0.012038660697289743,313,46.0,2.2369645863771437
0.6979887558869128,2512000,25.0,0.038282600538805125,556,69.10000000000001,1.0563958406448364,0.6557546377182006,1051.97,-0.008844089158810676,314,47.44,2.282235131263733
0.7390868585336396,2520000,25.0,0.030925512365065515,556,69.10000000000001,1.0527717471122742,0.6810684949159622,1055.29,-0.009017037246958353,315,47.55,2.0755591940879823
0.8170765935808998,2528000,25.0,0.040774186886847016,556,68.10000000000001,1.0090090322494507,0.6748909652233124,1042.24,-0.010603668373951223,316,47.37,2.3867863273620604
0.8273122275069581,2536000,25.9,0.0421584625961259,556,69.10000000000001,1.0118206214904786,0.6519955736398697,1050.73,-0.015316850582312327,317,47.84,2.4029733574390413
0.7820569700245612,2544000,25.9,0.038229789044708015,556,68.0,1.0274503380060196,0.6977560985088348,1032.69,-0.016645156753220362,318,47.17,2.3036534929275514
0.8476469609515798,2552000,25.9,0.04005358673632145,556,68.0,1.0343713265657426,0.6539518195390701,1033.3,-0.014000467471778393,319,46.98,2.3349611872434615
0.7677485985202257,2560000,27.8,0.04007996588945389,556,67.10000000000001,0.9955401539802551,0.6588380378484726,1029.55,-0.021086863158125198,320,46.62,2.324436165690422
0.7175036947605541,2568000,28.0,0.036521797263994814,556,67.10000000000001,0.9900823408365249,0.6216989636421204,1016.15,-0.00888164965013857,321,46.82,2.260445418357849
0.7152261199293087,2576000,30.0,0.03999629747122526,556,68.0,1.0117428183555603,0.6239226782321929,1035.08,-0.01071338374807965,322,48.12,2.3798950862884523
0.9951619744154988,2584000,30.0,0.050579775031656025,556,68.10000000000001,0.9991498365998268,0.6559842014312744,1039.14,-0.015538645941996948,323,48.49,2.5476210850477217
0.9048102878865955,2592000,30.0,0.04189320065546781,556,68.10000000000001,0.9749296128749847,0.6666839969158173,1027.43,-0.019499348599929363,324,49.0,2.3775348073244094
0.7879929790494793,2600000,30.0,0.038893070253543556,556,66.0,0.9891403096914292,0.6180887961387634,1023.47,-0.009122880180948414,325,49.08,2.3146156132221223
0.8020790531301025,2608000,30.0,0.04027806529309601,556,66.0,1.0171396988630295,0.6584786182641983,1026.96,-0.022440193046350032,326,49.14,2.3592163425683976
0.6409206057242065,2616000,30.0,0.03408165095839649,556,68.10000000000001,1.0172032827138902,0.6976429915428162,1033.43,-0.00270084878167836,327,49.77,2.1314110761880873
0.6707320120843135,2624000,29.9,0.03726973939687014,556,69.30000000000003,1.0081421226263045,0.6607494163513183,1036.64,-0.009920081212621881,328,51.13,2.245784693956375
0.8862485832714079,2632000,29.9,0.04380290455650538,556,69.30000000000003,1.0207107466459275,0.6284558510780335,1043.87,-0.017717919673013966,329,51.06,2.464224624633789
0.7101318946502332,2640000,29.9,0.035160402124747636,556,69.30000000000003,1.0338144099712372,0.6373204255104065,1050.0,-0.013299319340439979,330,51.37,2.204165383577347
0.7026028508925353,2648000,28.9,0.03795022261794657,556,69.0,1.0435765916109085,0.6833501398563385,1074.53,-0.018591549487027806,331,51.56,2.2310361546278
0.7193125156168823,2656000,28.9,0.03876930821686983,556,69.0,1.0501286387443542,0.7032732039690017,1068.06,-0.009746814344543964,332,51.43,2.323733127117157
0.7817383645604608,2664000,28.9,0.04256284297443926,556,69.0,1.0449516183137895,0.6747842198610305,1074.68,-0.013701079239835963,333,51.94,2.418607949018478
0.7239551063641688,2672000,29.9,0.03243126030080021,556,69.0,1.0461730635166169,0.6722342973947525,1073.24,-0.005043661854160746,334,51.62,2.083346319794655
0.7867261574300725,2680000,27.9,0.04446074658073485,556,69.0,1.024388883113861,0.655176118016243,1065.61,-0.018245426877547287,335,50.74,2.4749180340766905
0.7231259213837786,2688000,27.9,0.04008696425240487,556,69.10000000000001,1.0340846073627472,0.630011368393898,1071.21,-0.00877984870923683,336,51.46,2.2862207400798797
0.6956030729887469,2696000,30.900000000000002,0.03916284874081612,556,69.10000000000001,1.060891733765602,0.6638759952783585,1090.99,-0.017295908933738245,337,51.03,2.286561486721039
0.7246416695219028,2704000,30.0,0.0383105083508417,556,70.0,1.0382033854722976,0.6841013616323471,1092.41,-0.02062229368253611,338,51.16,2.2746354687213897
0.8523653401921487,2712000,30.0,0.04857020763680339,555,70.20000000000002,0.9880848848819732,0.6216767066717148,1095.19,-0.01151121357223019,339,52.12,2.5125243973731997
0.8067385074037172,2720000,30.900000000000002,0.03753109540324658,555,70.0,1.0148454958200455,0.6539869183301925,1095.38,-0.017303092365182238,340,52.3,2.249234139919281
0.6777260164877663,2728000,30.900000000000002,0.03559770834632218,555,70.0,1.0411028319597244,0.6809587866067887,1101.21,-0.0038904066215036436,341,52.14,2.1898852330446243
0.6949385906285948,2736000,30.900000000000002,0.03726360308006406,555,70.0,1.0570290613174438,0.6597477096319199,1098.62,-0.010995872862404213,342,52.14,2.2713624143600466
0.7264162080956315,2744000,30.900000000000002,0.04099790438544005,555,73.0,1.0660486483573914,0.6426880979537963,1112.83,-0.013215869126142935,343,53.45,2.3540248817205427
0.8169833311031706,2752000,33.0,0.046934299860149624,555,78.10000000000001,1.0241286623477937,0.6612906503677368,1106.88,-0.012843169904081152,344,53.67,2.5732118928432466
0.9964644794891468,2760000,32.8,0.05958657186012715,555,80.10000000000001,1.022458170056343,0.742897572517395,1098.34,-0.009537644106094376,345,56.84,2.6246877694129944
0.6835709708557287,2768000,32.9,0.03972972862888127,555,81.10000000000001,1.0320117157697677,0.6832280892133713,1109.64,-0.006855940678915431,346,57.97,2.3415876668691635
0.6662737689219044,2776000,33.0,0.03300835421774537,555,81.10000000000001,1.0397245448827743,0.6812023061513901,1122.13,-0.018657331169815734,347,58.25,2.103258029818535
0.7166946316393773,2784000,31.9,0.03917201811913401,555,81.10000000000001,1.0662797558307648,0.6995489037036896,1125.63,-0.018041541730053724,348,58.0,2.312544136047363
0.9575886841264759,2792000,33.0,0.05939908253028989,555,81.10000000000001,1.0519266951084136,0.6198912107944489,1144.85,-0.009882354425499215,349,60.17,2.557234038710594
0.6889849651619206,2800000,32.9,0.036167549728415904,555,81.10000000000001,1.0143011850118637,0.6613511449098587,1127.29,-0.012598606638493947,350,58.73,2.1939685094356536
0.740811654034198,2808000,31.6,0.041795559911988675,555,81.10000000000001,1.0469119089841843,0.6868291246891022,1112.19,-0.022965146660135362,351,57.59,2.331522320508957
0.6439660294362204,2816000,28.0,0.03374624072574079,555,81.10000000000001,1.0472982323169708,0.6945101690292358,1111.6,-0.008867319506753119,352,56.91,2.108791875839233
0.7068112088324877,2824000,31.6,0.037893405682407316,555,81.0,1.0293232309818268,0.5809837073087692,1119.76,-0.009186045679380186,353,56.44,2.2692157661914827
0.7457277767283245,2832000,32.0,0.04216813073959202,555,81.0,1.0164841139316558,0.6473862743377685,1126.21,-0.013684761023614555,354,57.54,2.38516783952713
0.7362468615650881,2840000,30.800000000000004,0.037954825749620794,555,81.0,1.0681056791543961,0.6770646363496781,1121.35,-0.013796904826303944,355,56.68,2.2145458525419235
0.6575663981040906,2848000,28.0,0.03474292282480747,555,71.20000000000002,1.0895736092329025,0.7098581904172897,1080.44,-0.009045014207949863,356,53.74,2.115442135334015
0.720302527217917,2856000,28.0,0.03607442731503397,555,71.20000000000002,1.0629380863904954,0.6823078000545502,1082.57,-0.008788167727179825,357,53.33,2.144697197675705
0.7135248016742713,2864000,28.0,0.04157660246826708,555,68.30000000000003,1.051327263712883,0.6810887849330902,1087.72,-0.019062506389454937,358,53.55,2.3601906740665437
1.1441759856733678,2872000,28.0,0.07609475531615317,555,71.20000000000002,0.9861593967676163,0.46209155559539794,1099.88,-0.01298064334783703,359,53.9,3.005196897983551
1.082291420709153,2880000,28.0,0.05356592895463109,555,70.10000000000001,1.0081187409162522,0.6318425887823105,1098.27,-0.0015805397211806848,360,54.52,2.556334002614021
0.8208526228238832,2888000,28.0,0.04939269280061126,555,74.0,1.0086604642868042,0.6757336634397507,1095.78,-0.018076362568535842,361,55.14,2.5058185338973997
0.8989800174544513,2896000,30.800000000000004,0.046233276892453434,555,79.0,1.014242309331894,0.6636328423023223,1095.03,-0.016313811096624706,362,57.62,2.531279957294464
0.9142258127689981,2904000,16.0,0.04118826321559027,555,74.50000000000004,1.0027842196822165,0.2652484440803528,1023.44,-0.01404385977308266,363,51.75,2.313430934548378
0.8048552611867464,2912000,15.8,0.04527132500894368,555,74.50000000000004,1.0199590831995011,0.6887528014183044,997.73,-0.018596676733868663,364,50.55,2.4608534491062164
0.762695648070594,2920000,15.8,0.04029724403750151,555,76.30000000000003,1.0109554040431976,0.6666041123867035,997.02,-0.008152870187113876,365,50.92,2.360189662575722
1.0011524804838405,2928000,15.8,0.049835076937451955,555,79.0,1.0029999917745591,0.7037297075986862,988.63,-0.005046270810998977,366,52.97,2.6256696903705596
0.7974772305264485,2936000,15.8,0.043795042121782896,555,82.60000000000005,0.9898861074447631,0.6212554061412812,989.95,-0.014201840006862768,367,53.41,2.4380136930942538
0.7156345139398321,2944000,15.8,0.038522241143509744,555,82.60000000000005,1.0193386697769165,0.6872530347108841,985.68,-0.013861481933272444,368,54.19,2.3008554482460024
0.8360285597218469,2952000,15.8,0.03793937985319644,555,82.60000000000005,0.9997227424383164,0.6553395181894303,994.86,-0.01637328292359598,369,54.68,2.2464526402950287
0.7431642320881422,2960000,15.8,0.04252567183692008,555,82.60000000000005,1.0392696422338485,0.6809116691350937,985.87,-0.017360743608151097,370,54.65,2.3871626615524293
0.7582047785397965,2968000,15.8,0.04226553735788911,555,81.10000000000001,1.027715697288513,0.678286542892456,980.99,-0.01879683800441853,371,51.3,2.38591615319252
0.6700015670567951,2976000,15.8,0.035655607283115384,555,79.20000000000002,0.9990298968553543,0.6561480820178985,972.46,-0.007590166357113048,372,49.76,2.1797394543886184
0.7150174032284947,2984000,15.8,0.04095770142506808,555,81.10000000000001,1.025716616511345,0.6589162355661392,968.09,-0.013112672156130429,373,49.46,2.319166100025177
0.7820466930356353,2992000,15.8,0.04352796024177223,555,82.0,1.039598101377487,0.6559590917825698,974.95,-0.01916172554367222,374,48.81,2.3932624679803847
1.1181179572971778,3000000,16.0,0.09222341988235712,555,82.30000000000003,1.0195947778224945,0.5530613362789154,987.46,-0.024507378659909592,375,51.31,2.7772851049900056
0.7978966597082043,3008000,30.900000000000002,0.03701449224259704,555,86.20000000000002,1.0260447949171065,0.6986464864015579,1059.85,-0.011124707373382989,376,56.2,2.2578237009048463
0.6450646022954097,3016000,31.9,0.03277400982566178,555,86.20000000000002,1.0465664941072463,0.6795004290342331,1078.11,-0.00711999880761141,377,57.69,2.082269870042801
0.774510619533018,3024000,34.0,0.037381946085952224,555,88.0,1.055624907016754,0.6669264608621597,1108.31,-0.011237460666452535,378,59.92,2.213299966454506
0.815969172779277,3032000,34.0,0.040433483142405746,555,88.10000000000001,1.0041026777029038,0.6374293148517609,1110.3,-0.01654016232903814,379,60.55,2.31475274682045
0.8519635876242014,3040000,34.0,0.047037818147800864,555,86.20000000000002,1.0260398441553116,0.6445152980089187,1114.9,-0.013531119180843234,380,58.26,2.4730054426193235
1.054091292041326,3048000,34.0,0.08217195371631533,555,88.10000000000001,1.0175783783197403,0.6025725042819977,1118.71,-0.015101015688851476,381,60.12,2.7521515333652498
0.6743218724569313,3056000,34.0,0.03724668911192566,555,91.20000000000002,1.0352692466974258,0.6669192862510681,1131.55,-0.016564099268871358,382,61.5,2.229163799881935
0.677660251535796,3064000,34.0,0.036907430989667776,555,96.20000000000002,1.0520346623659134,0.662338889837265,1152.12,-0.009689252761891112,383,62.75,2.2183943325281144
0.8157828869326563,3072000,35.8,0.04431038189213723,555,96.20000000000002,1.0602310514450073,0.6050097191333771,1155.61,-0.013423601002432405,384,63.44,2.4419460409879683
0.7685306392025509,3080000,34.0,0.04220640874933451,555,98.10000000000001,1.0402853387594222,0.6251879262924195,1159.45,-0.013537574205111013,385,64.02,2.3231822127103805
0.753683123877822,3088000,33.9,0.037524151881225404,555,98.10000000000001,1.0418882077932359,0.657270730137825,1167.58,-0.011803427546983585,386,64.6,2.2462559592723848
1.1244041182140176,3096000,36.0,0.08713575968053192,555,99.30000000000003,1.044225350022316,0.38398815631866456,1183.93,-0.019961869106336964,387,67.14,2.835098360776901
0.9915624648894459,3104000,36.0,0.051469802325591445,555,99.30000000000003,1.0417370772361756,0.696060163974762,1194.1,-0.011998182805200486,388,68.12,2.431327826976776
1.2116288689698675,3112000,36.0,0.10659798463340849,555,99.0,1.0356862610578537,0.5810419428348541,1188.48,-0.02323859381576767,389,68.18,2.855117589831352
0.6953796701803799,3120000,36.0,0.04011596075259149,555,99.0,1.0353104215860367,0.6164915496110916,1193.13,-0.002804074676387245,390,68.71,2.2837680119276045
0.7617604288509137,3128000,35.8,0.0428919847169891,555,99.0,1.0246147394180298,0.633035449385643,1190.61,-0.01299380967306206,391,68.92,2.400472932457924
0.7330089731717558,3136000,37.800000000000004,0.04355568098835647,555,99.30000000000003,1.0337828773260116,0.6304572153091431,1200.12,-0.010354142425057944,392,70.55,2.389292259812355
0.6802497291964781,3144000,38.900000000000006,0.04092009303625673,555,102.10000000000001,1.0512452417612075,0.6401197272539139,1202.39,-0.011678666512016206,393,71.98,2.3039837670326233
0.8533196372235698,3152000,38.900000000000006,0.056650594719685615,555,102.0,1.0338152241706848,0.6142497146129609,1201.77,-0.029713849105755797,394,72.54,2.7245652794837953
0.7808008409155183,3160000,38.900000000000006,0.04162370925303548,555,102.0,1.0308596169948578,0.5942015850543976,1207.98,-0.01349758349941112,395,73.25,2.368454430103302
0.8247073922691603,3168000,38.900000000000006,0.04203768220730126,555,99.0,1.0267348778247833,0.6700444203615189,1205.56,-0.02114830092054035,396,71.37,2.3345428133010864
0.9495842733169666,3176000,41.9,0.0728498462960124,555,102.0,1.0003376501798629,0.4524229109287262,1213.87,-0.017117728118319065,397,73.38,2.5860440760850905
0.9449767864187492,3184000,45.0,0.051276225172914566,555,99.30000000000003,0.9858485555648804,0.7302328085899353,1202.84,-0.00861884570971597,398,74.57,2.5351170575618744
1.312880603747617,3192000,44.7,0.07633596504107118,555,99.30000000000003,0.9818862688541412,0.6811772525310517,1193.34,0.0003436739361131913,399,73.84,2.969773200750351
0.892407545211106,3200000,41.9,0.05823317738249898,555,103.10000000000001,1.0162944614887237,0.6092893749475479,1206.36,-0.01641415749769294,400,79.02,2.778715339899063
0.72851605564889,3208000,44.8,0.04106717527378351,555,105.70000000000006,1.0129783260822296,0.6593325906991958,1196.62,-0.019814507942355702,401,79.34,2.2337716680765154
0.7450990502388306,3216000,44.8,0.04186897438019514,555,103.20000000000002,1.02610569357872,0.6559202915430069,1187.08,-0.01811731603811495,402,77.8,2.3209652662277223
0.6979955560908008,3224000,44.8,0.03592173580545932,555,103.20000000000002,1.0277293652296067,0.6519244015216827,1193.8,-0.013564786514616572,403,77.68,2.207653334140778
0.683032859279074,3232000,44.8,0.03901661623734981,555,102.10000000000001,1.0394936126470566,0.6455527168512344,1197.6,-0.011377819000626914,404,75.99,2.248743638396263
0.6718107272011322,3240000,45.0,0.03400188238359988,555,102.10000000000001,1.0318360811471938,0.6442563784122467,1215.4,-0.012396802349539939,405,77.31,2.1148728746175767
0.8461908674685205,3248000,47.0,0.04759483148809522,555,103.20000000000002,1.0014968991279602,0.6168090200424194,1219.66,-0.021587041812599638,406,78.3,2.4134413677453996
0.9144541338937345,3256000,46.900000000000006,0.07765615305863321,555,112.70000000000006,1.0133657717704774,0.600380088686943,1224.01,-0.00762861826166045,407,80.29,2.7575393152236938
0.8792349062466686,3264000,46.900000000000006,0.04573530203662813,555,105.70000000000006,1.0103438413143158,0.6262984973192215,1227.82,-0.02161193702428136,408,80.19,2.4386690735816954
0.7326519069026969,3272000,46.900000000000006,0.0517373297130689,555,112.70000000000006,1.0127442890405656,0.5948523169755936,1241.94,-0.00966656332835555,409,81.77,2.4051294296979906
0.9317671959537115,3280000,46.900000000000006,0.07912483262829482,555,124.0,1.0278940576314926,0.5458734881877899,1252.62,-0.0229678999457974,410,83.23,2.8196045845746993
0.7746502799970486,3288000,45.900000000000006,0.04664529506117106,555,124.0,1.0303853738307953,0.6656768810749054,1243.83,-0.01827775554265827,411,82.96,2.447992485165596
0.7750801737431356,3296000,44.9,0.048072434910573066,555,124.0,1.0150905573368072,0.7315866178274155,1240.43,-0.013814644307713024,412,82.75,2.415370453000069
0.9313226595389088,3304000,43.9,0.07078595442231744,555,124.0,1.0176035749912262,0.6705912935733795,1239.1,-0.015867217504419388,413,84.12,2.6021009421348573
0.8085635286241317,3312000,45.0,0.055232192534022034,555,119.50000000000004,1.0155707609653473,0.6438160663843155,1252.67,-0.019298624541552272,414,84.13,2.6610371577739715
0.9800271173805275,3320000,45.900000000000006,0.06589003195986151,555,108.40000000000003,0.9755205255746842,0.7059786313772202,1236.06,-0.013915052339725661,415,79.04,2.67898082613945
1.2363995438314144,3328000,45.900000000000006,0.09558175822719932,555,124.0,0.9632731783390045,0.7214055079221725,1239.5,-0.00970880874176487,416,84.07,3.1043749034404753
1.2357288073257882,3336000,46.900000000000006,0.08847116915974766,555,124.30000000000003,0.9789547890424728,0.5760907673835755,1247.43,-0.025280387767706997,417,86.25,3.1185725277662275
0.7742410959217222,3344000,46.900000000000006,0.051139383926056325,555,128.30000000000013,0.9867039054632187,0.6190986543893814,1251.55,-0.011566479319662903,418,88.11,2.519680230617523
1.203587261113166,3352000,29.8,0.07159454659558832,555,128.5000000000001,0.6813161221332849,0.1780231177806854,1157.8,-0.025025835251901753,419,81.97,2.872677965760231
0.8725546421392397,3360000,0.0,0.03731755162822083,555,99.20000000000002,0.3926787255518138,0.4924676060676575,796.02,-0.011831973439439026,420,53.14,2.1176162606477735
0.5031062304653314,3368000,0.0,0.02168004314415157,554,99.20000000000002,1.0007786399126053,0.6818650203943253,781.03,-0.002378338641301525,421,51.83,1.7293379151821135
0.86928027662647,3376000,0.0,0.04769849962089211,555,96.30000000000003,0.9822017246484757,0.6143670409917832,770.59,-0.023927945855393772,422,48.31,2.43021062374115
0.6869918912714119,3384000,0.0,0.03255801417864859,555,96.30000000000003,0.9700823283195495,0.6780563420057297,772.35,-0.019532887414679862,423,48.04,2.04977608025074
0.8227586533856052,3392000,0.0,0.04227326690219343,555,95.10000000000001,0.972733952999115,0.6083395570516587,775.27,-0.009123463727300987,424,47.8,2.405312739610672
0.8463085821036167,3400000,0.0,0.04501746382564306,555,96.50000000000004,0.9941020625829696,0.6315218836069107,798.83,-0.01995464566825831,425,49.49,2.349810346364975
0.9082137861732336,3408000,0.0,0.06648956377524882,555,95.10000000000001,0.9788830411434174,0.6275603967905045,804.95,-0.011346019692718983,426,44.9,2.692634438276291
1.1811933120822469,3416000,0.0,0.09629564480856061,555,101.10000000000001,0.9746328639984131,0.6258487963676452,818.83,-0.023478986473055557,427,48.58,3.0472032684087753
0.9337448586840417,3424000,0.0,0.05603271078318357,555,101.10000000000001,0.9760958296060562,0.6039533483982086,815.69,-0.013937182562658563,428,49.25,2.529234749674797
0.8398074537670123,3432000,0.0,0.054969651070423425,554,102.10000000000001,0.9886034774780273,0.6166316550970078,822.16,-0.021547007999615744,429,48.91,2.653498663902283
0.9317984096148204,3440000,0.0,0.05671178307849914,554,106.10000000000001,1.0096865355968476,0.6653815722465515,845.81,-0.00947028620445053,430,53.63,2.6072436952590943
1.2233389586030048,3448000,0.0,0.08325849329587072,554,109.50000000000004,0.905579487234354,0.4082214868068695,957.8,-0.028717961124493742,431,62.96,3.1325157177448273
0.5086868883962218,3456000,0.0,0.02100483839865774,554,109.50000000000004,1.0265868866443635,0.6423050379753112,959.04,0.002838873590808362,432,62.99,1.6989150208234787
1.014365903043356,3464000,5.0,0.060402198950760065,554,118.80000000000041,0.9994268161058426,0.6241739505529403,1001.05,-0.020157805640774313,433,67.02,2.68726854801178
1.04491876844553,3472000,9.0,0.05595628070645034,554,162.80000000000007,1.0118984705209733,0.6673921620845795,1101.83,-0.02305680807447061,434,74.79,2.6099481904506683
1.0122221225894854,3480000,10.9,0.05568780479021371,554,172.70000000000022,1.004473893046379,0.6746876019239426,1131.51,-0.02049430249549914,435,79.07,2.5722253024578094
0.8933109691450868,3488000,28.0,0.05860084480140358,554,172.70000000000022,0.9810844540596009,0.5839012485742568,1208.22,-0.018225350686261663,436,85.92,2.728520936369896
1.0306687475522494,3496000,28.0,0.09067823249846697,554,172.70000000000022,1.004817207455635,0.4711677992343903,1218.63,-0.024270706986771983,437,87.94,2.865704514980316
0.8941264965541437,3504000,28.0,0.04997554634697735,554,172.70000000000022,1.022613285779953,0.5719291824102402,1202.87,-0.01920442156959325,438,86.9,2.5260311007499694
0.8616765553587843,3512000,28.0,0.05373580310726538,554,165.50000000000028,1.011731367111206,0.644064588546753,1187.94,-0.01608374004950747,439,86.36,2.52271433532238
1.2477990689001013,3520000,28.0,0.08238133599981666,554,197.3,1.0124828261137009,0.6386132383346558,1185.17,-0.02401366332633188,440,90.39,3.158527455329895
1.0084158732918376,3528000,28.0,0.06916083339136093,554,150.20000000000044,1.0119411808252334,0.6498619550466538,1166.04,-0.019899649317667353,441,86.36,2.6766339921951294
1.0726524771409007,3536000,28.0,0.05940959369763732,554,150.20000000000044,0.9787318646907807,0.5993346750736237,1155.88,-0.009403744294540956,442,85.75,2.534668363928795
0.9991561515746591,3544000,28.0,0.06755019930191337,554,150.20000000000044,0.99107636988163,0.609518831372261,1153.26,-0.028687529576709492,443,85.93,2.8582795572280886
0.5906847074506603,3552000,28.0,0.030214386684820058,554,150.20000000000044,1.0065370374917983,0.646585618853569,1154.99,-0.008172487716656178,444,85.73,1.944344962835312
1.3377264084161475,3560000,28.0,0.09592003518715501,554,122.40000000000003,0.9740174973011017,0.5278666627407074,1162.19,-0.02690555497742025,445,82.8,3.3380511796474455
0.7208678606837935,3568000,38.2,0.041769242817535995,554,145.3,1.0016512972116471,0.7061411255598068,1203.8,-0.00959125648951158,446,89.04,2.2876763355731966
0.9652046981899359,3576000,41.8,0.07148633582517505,554,145.3,1.0068725842237471,0.7398831421136856,1214.79,-0.013584507218329236,447,90.26,2.7787023502588273
1.1193166117370899,3584000,46.0,0.08526096295565366,554,145.3,1.020752599835396,0.5626759284734726,1257.19,-0.03933300735487137,448,96.02,3.145924609899521
1.0986103029828362,3592000,46.0,0.09272163593675942,554,157.80000000000024,1.0101610547304154,0.7175574094057083,1255.56,-0.0060746270562594875,449,99.32,2.98323447227478
0.8597340678198988,3600000,46.0,0.05094549689441919,554,157.80000000000024,1.0148427534103392,0.6012183743715286,1244.96,-0.018430449907900767,450,99.28,2.48953671336174
1.3395165603580583,3608000,47.8,0.09458015836775303,554,183.80000000000007,1.0015038180351257,0.6945758634805679,1248.64,-0.011843705447390676,451,101.14,3.1968438029289246
0.8710925437466631,3616000,48.9,0.047221955209970475,554,183.80000000000007,1.0140854740142822,0.6165617048740387,1252.82,-0.018226446266635322,452,101.15,2.5017677533626554
0.7598879562444982,3624000,48.9,0.043300667530857026,554,183.80000000000007,1.0131924217939376,0.6439250421524048,1259.36,-0.011658541319193319,453,101.83,2.3179108798503876
1.096359631957335,3632000,50.800000000000004,0.0693145388737321,554,183.80000000000007,0.9989723962545395,0.5539201200008392,1273.17,-0.012192833287990652,454,102.67,2.823772566318512
0.9461447241686018,3640000,51.9,0.04989975208416581,554,183.80000000000007,0.9977908372879029,0.6122746968269348,1290.53,-0.023431960252928548,455,104.51,2.51976291179657
0.7111020807931608,3648000,53.800000000000004,0.04204547105357051,554,160.50000000000023,1.013687607049942,0.6478522449731827,1308.11,-0.014151434874511324,456,101.98,2.2661996310949326
0.7226081934367258,3656000,55.8,0.04295548147521913,554,155.30000000000004,0.9908959257602692,0.6388226938247681,1313.22,-0.018957023310940714,457,101.75,2.2828058302402496
