#{"t_start": 1544596946.9390535, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,39.873276
3.0,248,45.766295
1.0,152,49.550176
2.0,222,73.53133
8.0,372,81.436555
0.0,129,83.943498
0.0,129,86.5919
1.0,155,89.502566
3.0,231,94.025596
0.0,127,96.444336
0.0,127,98.806922
1.0,157,101.819718
1.0,155,105.184784
1.0,157,108.061991
4.0,297,113.878277
0.0,129,116.313181
1.0,152,119.199543
0.0,125,121.514293
0.0,127,123.883544
1.0,171,126.897497
2.0,200,130.836739
4.0,299,136.394209
0.0,129,138.836859
0.0,127,141.191824
0.0,127,143.630733
7.0,447,152.490141
0.0,127,154.859871
10.0,433,163.464964
5.0,369,170.778568
1.0,174,174.141413
1.0,155,177.089076
0.0,127,179.404803
0.0,125,181.721751
3.0,276,187.153597
0.0,127,189.646768
0.0,125,191.915675
1.0,155,194.762911
1.0,173,198.033132
1.0,172,201.291807
3.0,228,205.864671
0.0,127,208.085297
1.0,173,211.506734
0.0,125,213.802905
9.0,404,221.603724
0.0,127,223.821194
0.0,129,226.137768
10.0,427,234.629034
3.0,248,239.3324
0.0,127,241.68451
10.0,428,250.388635
8.0,373,257.884827
1.0,155,260.951673
0.0,129,263.370138
0.0,125,265.532331
6.0,382,273.195864
2.0,202,277.058119
0.0,127,279.375858
5.0,350,286.386736
2.0,198,290.061036
2.0,200,293.93359
1.0,173,297.590124
0.0,127,300.104207
0.0,129,302.647341
0.0,123,304.926344
1.0,156,308.133436
5.0,352,315.242486
0.0,129,317.721943
0.0,129,319.836005
0.0,127,322.250475
10.0,435,331.269864
7.0,428,339.70885
0.0,129,342.288294
1.0,155,345.211775
2.0,202,349.05024
0.0,127,351.35366
0.0,127,353.693557
1.0,153,356.38938
0.0,129,358.714374
0.0,125,361.021089
2.0,200,365.060642
0.0,127,367.553394
3.0,249,372.48515
2.0,200,376.232123
0.0,129,378.649143
4.0,299,384.516973
5.0,350,391.459877
2.0,198,395.366439
2.0,202,399.055776
0.0,127,401.244175
0.0,129,403.54101
4.0,297,409.2816
1.0,173,412.449514
6.0,381,419.532898
0.0,129,421.943451
0.0,127,424.246191
1.0,175,427.42936
0.0,127,429.660228
5.0,350,436.423541
0.0,125,438.762424
5.0,352,445.721937
4.0,299,451.46383
0.0,127,453.738879
0.0,127,456.121272
4.0,320,462.753583
0.0,129,465.61099
5.0,331,472.15345
0.0,129,474.727159
1.0,177,478.040313
1.0,155,481.066198
3.0,250,486.542775
0.0,129,489.529035
1.0,173,493.934064
5.0,350,502.55046
0.0,125,505.164437
0.0,129,507.992951
0.0,129,510.890771
5.0,345,519.270299
3.0,230,524.51952
1.0,173,528.388891
2.0,202,533.722448
2.0,220,539.958407
2.0,198,545.027538
0.0,129,548.148365
2.0,202,553.283819
6.0,399,564.166047
10.0,433,576.532622
0.0,129,579.968588
0.0,127,583.637455
2.0,203,588.914615
5.0,323,598.733114
0.0,127,601.94787
5.0,372,613.428905
3.0,230,619.934031
1.0,176,625.008063
3.0,215,631.750762
0.0,127,635.208061
3.0,270,643.138292
5.0,346,652.682872
3.0,268,660.993234
0.0,127,664.693394
0.0,129,668.364573
1.0,173,673.314572
1.0,173,678.17837
0.0,129,681.53999
5.0,350,691.641303
0.0,127,695.613309
1.0,173,700.534635
5.0,324,710.017213
11.0,498,725.707282
4.0,283,734.31082
2.0,218,740.446159
8.0,427,753.516903
14.0,608,772.53141
1.0,155,777.136184
9.0,404,789.254025
0.0,129,792.50094
10.0,514,808.717999
2.0,202,814.6302
6.0,381,826.564831
2.0,181,832.25157
5.0,350,843.934499
2.0,203,850.652426
5.0,344,861.547634
4.0,279,870.211817
2.0,216,876.942606
2.0,183,882.546576
1.0,178,888.491802
1.0,157,893.377947
8.0,326,903.456666
0.0,127,906.934046
0.0,129,911.227628
9.0,404,925.180279
4.0,302,935.128822
1.0,174,940.462444
0.0,127,944.578227
2.0,202,950.89312
0.0,129,955.078397
0.0,125,959.389424
6.0,380,971.563053
10.0,429,985.60375
3.0,249,993.813902
2.0,229,1001.667223
8.0,459,1017.904081
1.0,175,1023.432956
7.0,386,1036.281207
2.0,225,1043.75974
7.0,408,1056.953126
6.0,355,1068.413286
3.0,236,1074.895146
0.0,129,1078.341839
9.0,382,1089.250797
9.0,346,1099.093079
6.0,397,1110.470317
9.0,346,1120.15422
2.0,202,1125.506449
1.0,157,1130.005524
7.0,393,1141.122588
7.0,353,1151.338351
2.0,202,1156.786611
4.0,268,1163.964971
10.0,452,1177.363254
5.0,292,1185.654086
3.0,228,1191.943065
5.0,333,1201.996534
4.0,319,1211.068414
4.0,301,1219.570719
7.0,383,1230.747084
3.0,248,1237.876859
6.0,339,1247.49081
6.0,339,1257.121713
6.0,378,1267.874679
5.0,329,1277.294278
0.0,129,1280.807674
5.0,344,1290.653254
13.0,457,1303.892798
8.0,372,1314.681275
5.0,328,1324.281866
4.0,242,1331.299674
4.0,300,1339.273337
7.0,413,1351.155441
12.0,578,1368.217225
7.0,404,1380.098037
4.0,285,1388.095632
6.0,361,1398.71457
9.0,414,1410.8062
4.0,283,1418.423101
3.0,246,1425.22065
10.0,375,1436.118
9.0,410,1448.091705
7.0,394,1459.3011
16.0,567,1476.119422
7.0,408,1487.838575
4.0,245,1494.978675
7.0,388,1505.755411
14.0,506,1520.558566
9.0,501,1535.030576
12.0,321,1543.864134
11.0,531,1559.052298
2.0,182,1563.971658
17.0,516,1578.795801
13.0,578,1595.695327
17.0,615,1613.302094
8.0,374,1624.151882
8.0,401,1635.033189
19.0,600,1652.273728
4.0,247,1659.606574
5.0,291,1668.915607
11.0,461,1681.43424
10.0,460,1694.632883
10.0,375,1705.080657
31.0,598,1722.321078
16.0,598,1739.457057
5.0,288,1747.705571
14.0,692,1767.568214
15.0,417,1779.489195
11.0,409,1791.201642
11.0,271,1798.313837
12.0,510,1812.563383
13.0,483,1826.505522
12.0,496,1840.440377
6.0,360,1850.545752
5.0,307,1859.32655
20.0,705,1879.784086
7.0,353,1889.611094
4.0,239,1896.583447
8.0,277,1904.55977
13.0,474,1918.142508
6.0,346,1927.989807
6.0,345,1937.402744
9.0,431,1949.911069
17.0,574,1966.886698
28.0,622,1984.659458
9.0,506,1999.326669
9.0,443,2012.334781
7.0,369,2022.927385
7.0,349,2032.979358
13.0,333,2042.849232
11.0,479,2056.982872
11.0,428,2069.363762
9.0,494,2083.729823
8.0,407,2095.297541
32.0,788,2118.508774
9.0,475,2131.958201
15.0,449,2144.979665
9.0,437,2157.805453
15.0,606,2175.725036
4.0,260,2182.756362
12.0,558,2198.474275
10.0,451,2211.210023
15.0,552,2227.221068
13.0,594,2244.376679
16.0,456,2257.252634
13.0,577,2275.193918
17.0,554,2291.205668
26.0,559,2307.311075
12.0,423,2319.177246
20.0,594,2336.219052
19.0,729,2356.653385
18.0,590,2373.42288
9.0,460,2386.5281
18.0,663,2405.161675
11.0,502,2419.535886
23.0,690,2439.695006
31.0,788,2462.859806
20.0,582,2479.335072
22.0,539,2495.010875
16.0,453,2508.390245
25.0,780,2530.78548
28.0,712,2551.270986
20.0,704,2572.014264
25.0,501,2586.538414
21.0,638,2604.693807
27.0,720,2624.936666
17.0,478,2638.75898
21.0,621,2656.548375
21.0,738,2678.224016
10.0,471,2691.812885
28.0,516,2706.659763
30.0,832,2730.773803
16.0,602,2748.87008
18.0,760,2770.887285
27.0,742,2792.148859
32.0,1058,2822.492852
23.0,773,2844.318398
20.0,640,2863.3842
36.0,901,2890.259252
26.0,567,2906.420748
19.0,582,2922.95678
43.0,1241,2958.94041
23.0,515,2973.8643
16.0,587,2990.953081
19.0,605,3008.625324
16.0,559,3024.596663
22.0,698,3044.570497
21.0,742,3065.311038
21.0,627,3083.348201
26.0,767,3105.838938
43.0,1228,3141.768033
33.0,1046,3172.530311
19.0,716,3193.454575
20.0,683,3213.261495
51.0,932,3239.541718
21.0,484,3253.230827
23.0,718,3273.377486
50.0,1254,3309.178216
40.0,889,3334.881215
29.0,790,3357.700304
21.0,763,3379.249891
33.0,595,3396.302248
25.0,860,3421.392914
41.0,912,3447.363512
29.0,768,3470.028839
47.0,1005,3498.823748
11.0,538,3514.815871
10.0,459,3528.332628
6.0,378,3539.337261
39.0,1218,3574.790319
28.0,925,3601.450683
23.0,710,3621.630163
27.0,844,3645.978107
34.0,1014,3674.75969
12.0,541,3690.230983
12.0,532,3705.392669
48.0,1055,3736.506572
41.0,946,3764.343434
22.0,632,3782.601929
26.0,745,3803.558081
30.0,766,3825.597409
44.0,1089,3856.10626
34.0,875,3881.238998
46.0,991,3909.78333
22.0,427,3921.857794
28.0,896,3947.881732
52.0,1119,3980.347146
46.0,840,4004.920922
31.0,676,4023.736644
12.0,604,4040.75774
47.0,1212,4076.953744
33.0,838,4101.005405
33.0,730,4121.832375
62.0,1313,4159.396123
17.0,620,4176.99873
32.0,903,4202.903027
60.0,1436,4244.119547
10.0,493,4257.973663
44.0,719,4279.14635
61.0,1222,4314.128314
42.0,603,4331.919637
64.0,1356,4371.369447
51.0,1141,4403.544998
80.0,1434,4443.881361
44.0,1050,4474.169204
90.0,1428,4514.606695
32.0,972,4542.499232
61.0,1317,4579.632555
56.0,1454,4622.258046
64.0,1459,4665.400611
32.0,879,4690.45068
68.0,1328,4729.008258
65.0,1434,4770.073984
19.0,573,4786.602455
21.0,575,4803.381333
65.0,1033,4832.957883
73.0,1359,4871.938683
145.0,1366,4911.401999
94.0,1580,4957.232051
33.0,702,4977.137628
44.0,979,5004.351339
37.0,1084,5034.648337
33.0,959,5062.343107
49.0,1326,5101.078883
49.0,1195,5135.409888
64.0,1419,5176.577859
51.0,996,5205.473417
210.0,1065,5236.703677
18.0,766,5258.898607
89.0,1683,5307.503947
82.0,963,5334.726102
47.0,1169,5368.503548
56.0,1176,5401.761053
42.0,1042,5431.605832
40.0,613,5448.556258
66.0,1191,5482.724508
41.0,1208,5517.390584
71.0,1557,5561.666312
184.0,1687,5610.168123
55.0,948,5637.366881
71.0,1346,5676.743561
66.0,1231,5711.795979
192.0,1491,5754.936489
112.0,1584,5800.558454
56.0,1374,5839.631829
67.0,1168,5873.855953
97.0,1534,5918.068988
72.0,1183,5951.515457
92.0,1485,5993.659555
53.0,1116,6025.083829
84.0,1282,6061.723681
8.0,397,6072.668238
9.0,404,6084.502414
42.0,1090,6115.914304
47.0,1077,6146.426675
54.0,915,6172.500922
106.0,1508,6215.711424
39.0,973,6243.586436
68.0,1157,6276.868161
112.0,1400,6316.990935
58.0,1035,6346.891073
104.0,1281,6383.158076
52.0,1178,6416.684616
71.0,1096,6448.020155
82.0,1494,6492.258739
286.0,1399,6533.323083
81.0,1300,6569.632331
29.0,593,6586.683214
90.0,1594,6631.524172
66.0,1317,6670.031062
46.0,1191,6704.145522
51.0,1516,6748.352059
11.0,494,6762.691397
108.0,1491,6806.063424
132.0,1842,6859.27968
62.0,1319,6897.501247
82.0,827,6921.397336
91.0,1562,6966.28005
83.0,1025,6995.872141
58.0,1202,7030.187089
138.0,1561,7076.313037
104.0,1115,7108.316663
26.0,836,7132.572038
155.0,1769,7182.935144
131.0,1414,7223.048652
73.0,1340,7261.635052
91.0,1383,7300.738593
47.0,1172,7334.010539
87.0,1292,7371.088294
146.0,1507,7414.193317
158.0,1199,7449.053948
135.0,1632,7495.683682
74.0,1165,7528.570418
64.0,1184,7562.736754
158.0,1658,7611.148983
233.0,1516,7654.311442
168.0,1281,7691.914168
160.0,1939,7748.056602
301.0,1590,7793.57636
74.0,802,7816.011499
282.0,1653,7862.848323
130.0,1520,7907.151522
273.0,1793,7958.368365
111.0,1570,8003.180774
265.0,970,8030.531653
105.0,1479,8072.995311
163.0,1701,8121.592297
171.0,1767,8172.329197
125.0,1450,8213.873221
41.0,852,8238.094122
51.0,1031,8268.017289
208.0,1428,8308.9291
74.0,1391,8348.866653
219.0,1075,8379.623773
58.0,1106,8411.081403
169.0,1665,8459.850268
52.0,1198,8494.720686
278.0,1587,8540.380659
125.0,1531,8584.60176
44.0,1154,8617.176207
276.0,1803,8669.032577
55.0,1172,8702.907333
2.0,182,8708.06309
80.0,1200,8742.792005
207.0,1348,8781.376422
0.0,127,8784.867883
16.0,606,8802.13514
104.0,1377,8841.523431
0.0,129,8845.089478
2.0,187,8850.583204
2.0,220,8856.810943
0.0,125,8860.515534
8.0,372,8872.026984
252.0,1561,8916.781282
267.0,1736,8965.821126
158.0,1531,9009.310768
259.0,1897,9063.383131
171.0,1440,9104.777089
79.0,1391,9145.253366
18.0,770,9168.035219
66.0,1248,9203.774997
345.0,1781,9254.88702
115.0,1563,9298.65325
316.0,1939,9353.91653
337.0,1662,9401.401009
266.0,1649,9448.345606
231.0,2084,9508.695865
195.0,2072,9567.337972
179.0,1620,9613.24696
246.0,2040,9671.378632
117.0,1295,9708.729362
68.0,1324,9746.698692
162.0,1614,9791.955893
20.0,765,9813.884493
3.0,247,9820.996476
80.0,1538,9864.334198
113.0,1368,9902.732263
86.0,1340,9940.98737
311.0,1696,9989.10833
302.0,1753,10038.311749
184.0,1701,10087.723217
267.0,1805,10139.719826
263.0,1989,10195.550066
341.0,1523,10238.915049
327.0,1655,10285.348417
115.0,1434,10326.19981
109.0,1508,10369.781243
146.0,1389,10408.697279
224.0,1668,10455.925667
105.0,1417,10496.245737
25.0,795,10519.150595
0.0,127,10522.641949
57.0,1367,10562.460513
242.0,1929,10617.679897
142.0,1571,10662.697361
256.0,1392,10702.319155
93.0,1205,10736.292799
344.0,1792,10787.662921
114.0,1411,10828.188673
0.0,129,10831.7069
0.0,127,10835.173442
4.0,247,10842.563968
0.0,127,10846.053161
0.0,129,10849.486751
0.0,127,10853.083356
200.0,1703,10901.12464
35.0,1011,10929.429783
291.0,1666,10977.449295
356.0,1974,11033.447664
374.0,1979,11089.34989
330.0,1787,11140.383383
326.0,1651,11185.830433
219.0,1591,11230.648114
346.0,1610,11276.812479
268.0,1569,11321.514639
165.0,1889,11375.243892
391.0,2319,11440.273176
160.0,1676,11487.514717
74.0,1124,11519.122694
400.0,2176,11580.567646
88.0,1553,11623.943018
285.0,1691,11671.61529
20.0,689,11691.081257
2.0,204,11697.078746
3.0,218,11703.559217
393.0,1772,11754.098178
41.0,1112,11785.030113
294.0,1072,11815.443367
291.0,2109,11876.082074
338.0,2000,11932.812208
404.0,2076,11991.381195
369.0,2451,12061.842594
305.0,1863,12114.371146
376.0,2088,12174.082181
84.0,1576,12218.431883
314.0,1955,12274.095284
223.0,1609,12319.912568
332.0,1762,12369.672346
85.0,1065,12399.778172
358.0,1976,12455.624722
329.0,1967,12511.484096
173.0,1661,12558.127949
372.0,1881,12611.21283
396.0,2542,12682.405116
361.0,1462,12723.065065
370.0,2083,12781.850419
372.0,1968,12836.646994
217.0,1491,12878.77241
334.0,2370,12945.432164
385.0,2521,13017.534038
296.0,2255,13082.584323
321.0,1843,13135.578737
298.0,1526,13178.382373
322.0,2085,13237.269766
413.0,2503,13308.164692
329.0,2333,13373.674377
279.0,1752,13423.524302
421.0,2016,13479.531587
382.0,1869,13528.985636
323.0,1760,13574.915821
383.0,2236,13630.988937
326.0,2158,13682.00738
271.0,1766,13717.185055
350.0,2441,13765.60826
364.0,2076,13807.003529
382.0,2016,13848.564196
279.0,1821,13886.306549
1.0,157,13889.787883
3.0,214,13894.283118
0.0,125,13896.802298
1.0,155,13900.317911
2.0,181,13904.064296
1.0,157,13907.487135
0.0,129,13910.176228
4.0,247,13915.513894
0.0,127,13918.107726
0.0,127,13920.649053
0.0,127,13923.519895
0.0,125,13926.087121
11.0,271,13932.068162
0.0,127,13934.692087
3.0,216,13939.330477
1.0,155,13942.421333
0.0,127,13945.053535
0.0,127,13947.658218
0.0,129,13950.233153
0.0,127,13952.768848
0.0,129,13955.200227
1.0,171,13958.829656
1.0,173,13962.91554
0.0,127,13965.446695
2.0,223,13970.11227
3.0,252,13975.544597
1.0,173,13979.053741
0.0,129,13981.598326
3.0,247,13986.811926
9.0,455,13995.71312
330.0,1981,14035.350106
298.0,1740,14069.259885
432.0,2731,14122.386752
352.0,1933,14159.316793
388.0,2004,14197.471866
259.0,2051,14237.182547
382.0,1619,14269.663424
53.0,1102,14290.630153
335.0,1986,14328.300787
384.0,1976,14365.741106
83.0,1516,14393.506921
211.0,1307,14416.330264
183.0,1543,14443.584426
427.0,2270,14483.99778
400.0,1906,14518.095379
53.0,1052,14537.48934
218.0,1971,14573.803598
79.0,1428,14598.708339
338.0,1848,14630.490341
339.0,1961,14664.146664
346.0,1775,14695.518711
373.0,2231,14735.587624
82.0,1159,14756.110691
424.0,2471,14799.867798
327.0,2151,14838.372836
402.0,2902,14890.873257
319.0,2171,14928.826923
379.0,1468,14954.458261
381.0,2171,14992.791854
421.0,2827,15042.99194
358.0,1787,15074.000077
144.0,1712,15104.433305
380.0,2059,15140.752674
346.0,2370,15182.914263
399.0,1571,15209.539885
369.0,2229,15247.858367
134.0,1419,15272.301394
389.0,2218,15310.119753
365.0,1653,15338.857048
314.0,1562,15365.098628
401.0,1984,15398.350262
397.0,1836,15429.373019
350.0,2244,15468.772433
292.0,1768,15499.604837
375.0,1924,15532.932873
