P09:episode_rewards,value_loss,explained_variance,policy_loss,PMM:episode_rewards,P01:episode_rewards,grad_norm,fps,policy_entropy,advantage_norm,episode_length,frames,epoch_idx
418.2,0.0957058901200071,0.9243198400735855,-0.015291551015834556,309.6,114.7,1.1656152127763633,360,1.0811822664737702,3.1978924322128295,2006.59,8488000,1061
420.1,0.07849451266229153,0.9505755084753037,-0.004890613321913406,309.26,114.7,1.2222260926055335,360,1.05260868370533,2.8477554273605348,2009.76,8496000,1062
420.1,0.13468797162175178,0.9173789578676224,-0.011229379571159371,307.31,101.7,1.7909984596188473,360,1.0474288654327393,3.9476201939582825,2008.23,8504000,1063
420.1,0.08949203313328326,0.9267728263139725,-0.013616249915066873,304.53,89.3,1.255642005163676,360,1.0607361263036728,3.2558801913261415,1984.54,8512000,1064
420.1,0.06671532945707441,0.9437858891487122,-0.00405510808021063,305.02,89.3,0.9457114029313903,360,1.070120223760605,2.8692755138874055,1988.93,8520000,1065
421.40000000000003,0.09004415303934366,0.9415333288908004,-0.006635753494920209,309.08,89.3,1.2515557938635185,360,1.0927297192811967,3.2699531686306,2011.15,8528000,1066
421.40000000000003,0.06832138306461275,0.9742492693662643,-0.008485819992492906,310.53,89.3,1.0801673037860657,360,1.0877236121892928,2.8198143112659455,2022.26,8536000,1067
421.40000000000003,0.10556327498517931,0.9568406677246094,-0.02029929928597994,313.62,89.3,1.3798284188290786,361,1.0592288255691529,3.4805761694908144,2033.94,8544000,1068
421.40000000000003,0.07205524074845016,0.9429532212018966,-0.014510484797647223,313.46,89.3,0.9402144777838128,361,1.0733359920978547,2.8305779778957367,2056.64,8552000,1069
421.40000000000003,0.06459045118652285,0.9684978526830673,-0.00476534485234879,314.89,89.3,0.939790522552845,361,1.0961503332853317,2.712127321958542,2058.88,8560000,1070
421.40000000000003,0.07816522307693959,0.9719066429138183,-0.012260115733079146,314.4,89.3,1.0539377752047645,361,1.0959005612134933,2.8954289984703063,2050.0,8568000,1071
421.40000000000003,0.10283164022490382,0.9584492659568786,-0.009596969417762011,321.09,135.5,1.5171681155861225,361,1.069637211561203,3.3005166518688203,2072.45,8576000,1072
425.0,0.07141057902015746,0.9622413867712021,-0.0074837311857845635,333.68,156.1,1.0875431195579657,361,1.1020935600996018,3.0383862495422362,2135.28,8584000,1073
425.0,0.09471630624495447,0.9460254311561584,-0.02351750194957276,337.04,158.9,1.222770256745524,361,1.0610893261432648,3.19532132267952,2128.76,8592000,1074
425.0,0.10323700046632439,0.9351625925302506,-0.02290890537784435,340.85,170.70000000000002,1.3672778559422056,362,1.0434378898143768,3.330705491900444,2155.26,8600000,1075
421.40000000000003,0.0850328482920304,0.9357970547676087,-0.017189632834633813,337.02,159.0,1.0776632184948196,362,1.089787170290947,2.9500858962535856,2140.65,8608000,1076
421.40000000000003,0.09883508079219609,0.9204581379890442,-0.026626119973370804,336.16,159.0,1.3174462730763412,362,1.0842645305395127,3.327570167183876,2129.7,8616000,1077
423.20000000000005,0.08267288069240748,0.939807825088501,-0.0051753163733519614,336.83,159.0,1.2285587576577839,362,1.0924859619140626,3.0842249512672426,2136.4,8624000,1078
423.20000000000005,0.10777372984215618,0.9579420739412308,-0.019168780859545223,333.18,156.8,1.5183577228991723,362,1.0622433269023894,3.633583754301071,2123.88,8632000,1079
421.2,0.10767332763411104,0.9693167614936828,-0.012869513943442143,333.85,156.8,1.5981574251528259,362,1.0362998646497728,3.6399820613861085,2137.42,8640000,1080
418.3,0.08970844660885632,0.944485821723938,-0.008821019214810804,332.11,156.8,1.216068544190002,362,1.0771078896522521,3.3565180480480192,2113.8,8648000,1081
417.1,0.08350090259686112,0.9532702386379241,-0.015688333213329315,335.32,159.0,1.5693553098595499,363,1.0219910675287247,3.2057092773914335,2130.38,8656000,1082
418.3,0.10705194976180792,0.934180439710617,-0.0011198479335871525,338.69,168.9,1.5764378003453448,363,1.0481847697496414,3.4058973717689516,2141.35,8664000,1083
423.20000000000005,0.10467698621097953,0.9286600232124329,-0.012412623796553817,338.86,168.9,1.6174738548346699,363,1.057330656647682,3.4173261594772337,2160.19,8672000,1084
423.20000000000005,0.11870182792656124,0.9465142768621445,-0.025895891096442938,338.2,168.9,1.6289797754822015,363,1.0480002248287201,3.5597770380973817,2149.24,8680000,1085
418.5,0.11023124754428863,0.9647531080245971,0.005890930250752717,337.34,168.9,1.4396254457338438,363,1.0366802042722703,3.5908643972873686,2149.83,8688000,1086
417.1,0.13221711093559863,0.9398191154003144,-0.02725331470486708,334.33,159.0,1.8030616701153754,363,1.0538634359836578,3.97612353682518,2118.33,8696000,1087
416.1,0.04400997342541814,0.9453876709938049,-0.005255095232569147,333.8,159.0,0.7224540386812349,363,1.0696072733402253,2.2095494693517685,2115.72,8704000,1088
418.09999999999997,0.04993881959933787,0.9767569077014923,-0.0008557604579254985,339.8,168.9,0.887040915417215,364,1.0540059733390807,2.544926652908325,2140.81,8712000,1089
418.09999999999997,0.08110631557181477,0.9516519320011139,-0.00814282893028576,342.22,224.90000000000003,1.1651179845653998,364,1.0694099313020706,3.0989000737667083,2165.3,8720000,1090
419.1,0.13671141446568072,0.9337522882223129,-0.016201100018806754,343.19,224.90000000000003,1.4850689561424701,364,1.02252450466156,3.8055194497108458,2168.59,8728000,1091
420.1,0.11478451635688543,0.9571808135509491,-0.010709475771291182,346.49,237.29999999999998,1.5677398155284277,364,1.0758090370893478,3.8740447306632997,2192.26,8736000,1092
420.1,0.05421903829090297,0.9600820136070252,-0.00953338778228499,347.28,237.29999999999998,0.8444755287218263,364,1.1001147210597992,2.5396379113197325,2193.3,8744000,1093
420.1,0.08269349636510015,0.9535775154829025,-0.009201698057659087,348.44,237.29999999999998,1.2329406000888528,364,1.0708454519510269,3.012803102135658,2198.71,8752000,1094
421.2,0.11437615692615509,0.9373921400308609,-0.016194926885073072,345.87,224.90000000000003,1.5343816162191786,365,1.0677808552980423,3.6685016572475435,2162.84,8760000,1095
421.2,0.09575059951283038,0.918730816245079,-0.01617166628013365,346.85,224.90000000000003,1.3209139108265702,365,1.095709291100502,3.555531940460205,2158.18,8768000,1096
421.2,0.14368735458236187,0.9323467481136322,-0.017393704992427955,347.49,224.90000000000003,1.9725226242214644,365,1.0898948162794113,3.9022316348552706,2159.76,8776000,1097
423.20000000000005,0.0681832293048501,0.9537089097499848,-0.021996765028452502,349.21,224.90000000000003,1.285928463232067,365,1.0757719057798385,2.959616780281067,2155.31,8784000,1098
421.2,0.09175249287858606,0.9601971930265427,0.007721383180178236,348.29,224.90000000000003,1.5031461123124013,365,1.0163833045959472,3.2978929114341735,2136.58,8792000,1099
421.2,0.10240599941462278,0.9485064107179642,-0.014067671963130125,349.89,243.6,1.5849943008675098,365,1.0373006731271743,3.570483585596085,2120.93,8800000,1100
421.2,0.06988215398974716,0.9474416595697402,0.0001871153456158936,349.19,243.6,1.064240413262609,365,1.0508640199899673,2.9410601818561553,2110.84,8808000,1101
421.2,0.07551699644885958,0.9517020505666732,-0.026748042599065228,349.73,243.6,1.1421063087697019,366,1.0954845237731934,2.9795600724220277,2116.65,8816000,1102
423.20000000000005,0.07276607744395733,0.9599345117807389,-0.017612776113528527,353.13,251.3,1.0873968993565466,366,1.067612053155899,2.792269811630249,2144.33,8824000,1103
421.40000000000003,0.08386267887428403,0.9348692214488983,-0.01732373021717649,356.35,278.1,1.2128055894278267,366,1.1049509859085083,3.142878962755203,2157.73,8832000,1104
421.40000000000003,0.10571996447630226,0.9641376626491547,-0.0074882416328182445,358.8,282.8,1.479120474366402,366,1.0350986397266388,3.5152002716064454,2162.79,8840000,1105
428.0,0.13884956522844732,0.9133081185817719,-0.02517926259955857,362.0,282.8,2.1652892253611773,366,1.0661075752973557,4.090741229057312,2205.42,8848000,1106
428.0,0.07988614428322763,0.9156535595655442,-0.010253716532606632,363.44,292.0,1.2315574263768736,366,1.0999442797899246,3.174839147925377,2190.76,8856000,1107
428.0,0.09131920018233358,0.9401126873493194,-0.012215265433769672,360.93,282.8,1.192955074312983,367,1.0689563482999802,3.2756772375106813,2191.21,8864000,1108
428.0,0.1113663255609572,0.9502907359600067,-0.014347996612777934,359.68,279.4,1.53733626608489,367,1.056886038184166,3.547745097875595,2171.88,8872000,1109
428.0,0.1340060548298061,0.9439734810590744,-0.021752371969632804,360.41,281.2,1.5566000892521332,367,1.0639535933732986,3.663433612585068,2189.62,8880000,1110
428.0,0.05451354413293302,0.9678511542081832,0.0010720431406662102,363.22,292.0,0.9767810561232266,367,1.0625535655021667,2.693116872906685,2200.26,8888000,1111
422.6000000000001,0.11297895270399749,0.9542391520738601,-0.021007965878234246,358.32,261.90000000000003,1.4728909387455333,367,1.0479175180196763,3.4801624643802644,2174.76,8896000,1112
422.6000000000001,0.11487678358331323,0.9482189470529556,-0.008186469522479456,358.54,261.90000000000003,1.3832674173282395,367,1.0830510419607162,3.50971218585968,2187.09,8904000,1113
422.6000000000001,0.08696380064357072,0.9579710853099823,-0.01205571435915772,357.21,261.90000000000003,1.1155696644467925,367,1.0702850991487503,3.0822730219364165,2168.26,8912000,1114
422.6000000000001,0.0729930560477078,0.9538905018568039,-0.008465226559201256,358.2,264.8,1.113713532871916,368,1.077522840499878,3.084756860733032,2162.28,8920000,1115
420.1,0.0755114602483809,0.9368565630912781,-0.010702840443409514,353.11,261.90000000000003,1.1570588463818103,368,1.0607489776611327,2.8843654870986937,2149.77,8928000,1116
420.1,0.07381492089480161,0.9272076195478439,0.0036027683864813297,352.31,261.90000000000003,1.0696806201794427,368,1.085331113934517,3.041439076662064,2158.7,8936000,1117
420.1,0.1105104025825858,0.9274325495958329,-0.024447756644221955,351.35,251.9,1.4450216220438157,368,1.0712589418888092,3.2662820589542387,2158.9,8944000,1118
420.0,0.085686595113948,0.9449636107683181,-0.010675211113994009,349.45,250.6,1.4477245161541246,368,1.0431659728288651,3.235915699005127,2143.6,8952000,1119
420.0,0.06728021650575101,0.95378054022789,0.0009978896600659937,347.33,250.6,0.9676043954186738,368,1.1147016370296479,2.859290508031845,2129.04,8960000,1120
419.1,0.0779506640508771,0.9443833351135253,-0.03142093583395763,343.97,245.10000000000002,1.2756223004999363,369,1.1080136269330978,2.808433117866516,2130.83,8968000,1121
419.1,0.09012122810119763,0.974024316072464,-0.017361411766614765,341.44,227.7,1.334159208838033,369,1.095241938829422,3.0580051124095915,2121.48,8976000,1122
420.0,0.06096877288073301,0.9700491213798523,0.0051872226683190095,342.04,227.7,0.9414439876780434,369,1.1365176904201508,2.7678396600484847,2153.4,8984000,1123
420.0,0.08377265516668558,0.9313112092018128,-0.023119794107042253,338.7,220.8,1.1964652855024098,369,1.1602215081453324,3.0151874834299086,2144.23,8992000,1124
420.0,0.05656843849923462,0.9538625138998031,-0.009313077682163566,335.33,182.9,0.8774250798968473,369,1.101212517619133,2.4970749670267107,2131.91,9000000,1125
420.0,0.1044327629264444,0.9423756963014602,-0.018099971149640622,329.87,150.50000000000003,1.3272705446348516,369,1.0671495604515076,3.176209750175476,2132.41,9008000,1126
420.0,0.07446274305693805,0.9529258418083191,-0.011797739778994582,327.6,140.6,1.032141114134797,370,1.1050622940063477,2.965010976791382,2126.93,9016000,1127
420.0,0.10222238480113446,0.9424396115541458,-0.017197806245530956,328.22,140.6,1.5530927420497052,370,1.0813788074254989,3.48043123960495,2121.2,9024000,1128
418.09999999999997,0.074772785208188,0.9455236393213272,-0.005377506108488888,328.51,135.0,1.1246654146321433,370,1.0595017153024673,2.9975531029701235,2107.21,9032000,1129
418.09999999999997,0.0880133696179837,0.9211894303560257,-0.014465800866018981,326.98,117.9,1.1929179233335083,370,1.0881736636161805,3.1599427568912506,2102.54,9040000,1130
418.09999999999997,0.0938500361237675,0.9528710287809372,-0.012391020256327465,327.25,117.9,1.2699328797611715,370,1.1175612318515777,3.367240831851959,2096.22,9048000,1131
417.0,0.08921513884328305,0.9412564116716385,-0.024475120399438312,322.24,116.5,1.2916811012125038,370,1.0949942409992217,3.163797690868378,2048.21,9056000,1132
417.1,0.08881686186417938,0.9523547071218491,-0.01066946185339475,320.24,116.5,1.4612191728181452,371,1.1091236060857772,3.219469939470291,2060.1,9064000,1133
418.09999999999997,0.09914139665197581,0.9412295603752137,-0.0334010478638811,323.53,116.5,1.921975351243878,371,1.1189495587348939,3.3333926510810854,2075.85,9072000,1134
419.1,0.10949992155656219,0.929909975528717,-0.010344604254350997,321.34,116.5,1.5330822841407115,371,1.0897276675701142,3.4210035395622254,2074.4,9080000,1135
417.1,0.11287530083209277,0.9054670894145965,-0.010698611706029624,319.78,116.5,1.3764689821567726,371,1.0896100807189941,3.518950907588005,2054.01,9088000,1136
417.1,0.09370455792173743,0.9285294723510742,-0.01967698038497474,317.25,108.70000000000002,1.3398501546658839,371,1.0868466877937317,3.508912926912308,2042.13,9096000,1137
417.0,0.11940524213947355,0.9472828179597854,-0.01730790256158798,318.37,113.20000000000002,1.3371739592472789,371,1.097492951154709,3.6101467859745027,2038.6,9104000,1138
417.0,0.10412450837437064,0.9589744114875793,-0.006806797336466843,322.07,117.9,1.289298988733605,371,1.0917083621025085,3.559984406232834,2054.73,9112000,1139
414.30000000000007,0.10615964310243725,0.9625137883424759,-0.02857599489565473,319.43,117.9,1.4914436193239,372,1.0855391007661819,3.4711107409000395,2037.75,9120000,1140
414.30000000000007,0.04862945747096092,0.9259926295280456,-0.006589011728538026,316.73,113.30000000000001,0.716742175314926,372,1.074836292862892,2.342028031349182,2002.34,9128000,1141
414.30000000000007,0.1206781527074054,0.9596983814239501,-0.017185195414349437,315.37,117.9,1.4436570036508471,372,1.0304527497291565,3.4017700541019438,2001.88,9136000,1142
418.2,0.11640161516144872,0.9545681762695313,-0.011103947329684161,318.11,117.9,1.5412900886500378,372,1.0656043380498885,3.733316200971603,2026.99,9144000,1143
418.2,0.08321452316828072,0.9596774810552597,-0.013021830760408193,320.05,117.9,1.250052141929442,372,1.0590255177021026,3.2146197736263273,2032.36,9152000,1144
420.1,0.08413548551499844,0.9645068633556366,0.0024900257895933463,322.12,117.9,1.297631829364102,372,1.0509011852741241,3.133064705133438,2045.79,9160000,1145
420.1,0.09197719407267868,0.9628811436891556,-0.007822180519870017,323.02,117.9,1.2995059993216633,373,1.0413722902536393,3.203924607038498,2049.4,9168000,1146
423.1,0.10606392540037632,0.9639244645833969,-0.013344733227495454,329.5,123.80000000000001,1.6208973222580874,373,1.076432923078537,3.5992256844043733,2057.29,9176000,1147
424.1,0.10495447249151767,0.9270303505659103,-0.0201017703092657,333.76,133.0,1.3325051817705331,373,1.097681663632393,3.4616128146648406,2077.59,9184000,1148
424.1,0.06334272084292024,0.9615315347909927,9.30715035792673e-05,333.33,133.0,0.904358419718552,373,1.090022794008255,2.4196691685914993,2057.7,9192000,1149
426.09999999999997,0.11248485695570708,0.9315799826383591,-0.007842544328304939,338.14,140.3,1.3814605183613222,373,1.0938829213380814,3.5740486454963682,2089.98,9200000,1150
427.0,0.06128233544994146,0.9568944388628006,-0.011465859177260427,338.48,140.3,1.0309732129858677,373,1.0945271509885788,2.835024516582489,2095.87,9208000,1151
427.1,0.09376754379831255,0.9494287061691284,-0.016531870487960988,341.79,150.9,1.1738017876357163,374,1.0757346868515014,3.034033071398735,2110.19,9216000,1152
427.1,0.12997526272200047,0.9436586707830429,-0.01465741041698493,343.97,140.3,1.433726070649967,374,1.1109779584407806,3.8002427470684053,2121.51,9224000,1153
427.1,0.04559013390447944,0.9729869019985199,0.0008044425304979086,347.46,172.5,0.7494135691032904,374,1.094868727326393,2.4592541921138764,2141.55,9232000,1154
427.1,0.05734229746740312,0.9715829831361771,-0.0202219957933994,350.13,203.0,0.8537174859834843,374,1.0648673915863036,2.546326801776886,2160.28,9240000,1155
431.0,0.07868307110853494,0.9306223446130752,-0.023586722692416514,352.97,205.1,1.2322250850918817,374,1.0644748824834824,2.919145437479019,2204.43,9248000,1156
431.0,0.057670530462637544,0.8687782770395279,-0.016096213020500728,344.38,171.8,0.931238125569264,374,1.1035972476005553,2.4427590638399126,2188.41,9256000,1157
431.0,0.061564305191859604,0.9413327950239182,-0.010308104468567763,335.4,123.80000000000001,0.8861848046870706,375,1.0730689203739165,2.4544629782438276,2159.81,9264000,1158
431.0,0.08504971525166184,0.9337686502933502,-0.017554265332873912,337.14,133.0,1.2752939488687964,375,1.0605006915330888,3.0179085540771484,2169.14,9272000,1159
431.0,0.13452477376908065,0.8961026155948639,-0.028194417283521032,333.0,129.4,1.596423500697475,375,1.0597515106201172,3.8363220489025114,2170.05,9280000,1160
431.0,0.12680072888731955,0.9219555139541626,-0.01482034295448102,333.7,129.4,1.5209831684633985,375,1.0898449033498765,3.8780616629123688,2168.97,9288000,1161
431.0,0.08314439287409187,0.9487145829200745,-0.003786306335241534,329.98,121.3,1.043601520436952,375,1.11286483168602,3.2219031262397766,2149.82,9296000,1162
431.0,0.07264286214485764,0.9504375982284546,-0.012261462336755357,334.8,121.3,1.046716889637856,375,1.1121500515937806,3.0069700384140017,2158.37,9304000,1163
431.0,0.10007936081849039,0.9182085639238358,-0.03511651888955385,336.51,123.80000000000001,1.2314050107487688,375,1.0942788422107697,3.158717005252838,2169.38,9312000,1164
431.0,0.13052242130972444,0.9240777295827866,-0.004708808007781045,335.16,123.80000000000001,1.5798622144813996,376,1.0726295578479768,3.650481892824173,2155.49,9320000,1165
431.0,0.16576124395243824,0.9338377493619919,-0.024440111540607178,330.97,123.80000000000001,1.9845991418598916,376,1.0977922922372818,4.263699953556061,2159.97,9328000,1166
431.0,0.08039169787429273,0.9314760351181031,-0.019064889491273787,325.74,121.3,1.1809844412017099,376,1.0939423990249635,2.972838727235794,2133.9,9336000,1167
431.0,0.0789073919551447,0.9598398572206497,-0.010600921899313108,328.4,123.80000000000001,1.2569510577433474,376,1.0681494849920272,3.0197075283527375,2155.83,9344000,1168
430.1,0.10068911205977202,0.954798681139946,-0.004870142585132271,333.55,139.9,1.3461333649377294,376,1.0573809951543809,3.47234144449234,2174.51,9352000,1169
428.20000000000005,0.07929240255616606,0.9553296613693237,-0.022414795684162526,333.17,139.9,1.2771689206385919,376,1.0746530950069428,3.080161210298538,2146.14,9360000,1170
428.20000000000005,0.05337311744689941,0.9654198437929153,-0.002714759073860478,333.49,139.9,0.8142417885538833,377,1.092217703461647,2.4841914677619936,2153.52,9368000,1171
430.1,0.06972293593920767,0.9728053498268128,-0.01598273157942458,334.03,139.9,0.9696919892962254,377,1.1049573421478271,2.720541388988495,2180.94,9376000,1172
428.20000000000005,0.06339976851362734,0.9678956568241119,-0.0014804722048575058,333.58,139.9,0.9966413580952522,377,1.0806688249111176,2.7228330790996553,2181.68,9384000,1173
428.20000000000005,0.10279895894229413,0.9561794024705886,-0.010731148048507748,331.2,139.9,1.2860959319319059,377,1.0971616637706756,3.5158062040805818,2185.64,9392000,1174
425.5,0.06434270247351379,0.9589290410280228,-0.010865280238504057,327.5,128.5,0.8359540326398581,377,1.1186379456520081,2.769655853509903,2162.57,9400000,1175
424.1,0.061181390495039525,0.9582307147979736,-0.013103383049601689,323.84,112.80000000000001,0.9527438371409032,377,1.1146772921085357,2.591081341505051,2167.56,9408000,1176
424.0,0.08215847873128951,0.9593444937467575,-0.012582220637705177,321.48,112.80000000000001,1.102970358627364,378,1.0862143886089326,3.0755762708187104,2159.32,9416000,1177
424.0,0.09420029112603516,0.9610762393474579,-0.020385643783956766,319.7,112.80000000000001,1.26196242106385,378,1.0788924646377565,3.132265731692314,2142.23,9424000,1178
419.50000000000006,0.09687935587950051,0.9513695847988128,-0.02598923552490305,316.91,92.6,1.1585595605285368,378,1.100106491446495,3.239977935552597,2137.58,9432000,1179
424.0,0.0486127011384815,0.967600337266922,-0.005709603258146671,316.21,92.6,0.7838743238230333,378,1.094304557442665,2.41802698969841,2121.73,9440000,1180
418.6,0.06706188331358134,0.9578724825382232,-0.015408485754742287,307.86,88.60000000000001,1.1388576017504988,378,1.1062221479415895,2.8879561710357664,2068.0,9448000,1181
416.20000000000005,0.07287837672978639,0.9512275165319443,-0.00831032610789407,307.35,88.60000000000001,1.22707681739574,378,1.097222547531128,2.986594865322113,2092.39,9456000,1182
415.1,0.1031898876838386,0.8914119172096252,-0.005515253962039423,304.75,84.6,1.4273747279762434,379,1.1212364065647125,3.3625276672840116,2073.15,9464000,1183
415.1,0.06761277787853032,0.9552912998199463,-0.0038052494556177407,318.67,129.6,1.0954769844375252,379,1.1150630831718444,2.8850052642822264,2124.17,9472000,1184
415.1,0.08841754920780659,0.9265936040878295,-0.016059522151954296,319.86,129.6,1.2458241470759364,379,1.0960703384876251,3.045128549337387,2130.38,9480000,1185
415.1,0.12289719480089843,0.9330506700277329,-0.0104231295621139,321.07,129.6,1.5648639068724841,379,1.0965551072359085,3.8980667209625244,2112.85,9488000,1186
416.50000000000006,0.11205790538340807,0.9536647629737854,-0.023264192617498337,326.57,151.20000000000002,1.4522186042956036,379,1.1056878995895385,3.800574083328247,2124.56,9496000,1187
418.3,0.05526584400329739,0.9372212189435959,-0.02011646897535684,333.91,169.9,0.9237117809185067,379,1.1227186936140061,2.624321984052658,2154.94,9504000,1188
418.3,0.06712508633732796,0.9541827195882797,-0.018828206296893767,333.91,169.9,1.0076077083941473,379,1.104250527024269,2.585163221359253,2154.94,9512000,1189
418.3,0.11199300182051956,0.9556593888998032,-0.004354057511663996,328.63,167.5,1.2017429834184923,380,1.0999256026744844,3.6976065576076507,2130.76,9520000,1190
421.3,0.07464198884088546,0.9586392921209336,-0.015199600441555959,326.66,151.20000000000002,1.135138540659304,380,1.1204876208305359,3.04366845369339,2135.89,9528000,1191
421.3,0.06290591245982796,0.956071902513504,-0.01726124636690656,333.28,164.70000000000002,1.053968305988283,380,1.1289621460437775,2.5678551268577574,2189.93,9536000,1192
421.3,0.08649181579239666,0.947012014389038,-0.012811778837931342,333.28,164.70000000000002,1.3999314653311057,380,1.0891646391153336,3.3037734282016755,2189.93,9544000,1193
421.3,0.12627889561466873,0.9441790348291397,-0.020692245910177008,337.45,169.9,1.486234572481583,380,1.0896296429634094,3.772445878982544,2189.36,9552000,1194
416.20000000000005,0.12749708469957113,0.9287395721673966,-0.022831542206404265,326.61,141.6,1.509238383062218,380,1.1214028239250182,3.6232399022579194,2134.77,9560000,1195
415.1,0.07824682151433081,0.9361006289720535,-0.024690916444378673,324.42,141.6,0.9679298382801818,381,1.0867877131700516,2.632768188714981,2117.48,9568000,1196
414.20000000000005,0.10698822701815516,0.9119070911407471,-0.021161508616933132,322.04,141.6,1.4022888888669658,381,1.0769259816408157,3.0653461199998855,2101.28,9576000,1197
411.0,0.1045225400198251,0.8736507761478424,-0.014197974746639374,315.56,137.1,1.4373090545633935,381,1.0843920069932937,3.469417386054993,2053.83,9584000,1198
409.0,0.13586191518232227,0.9403478586673737,-0.020711511657573282,311.7,128.70000000000002,1.5305864529808244,381,1.0884723430871963,3.9062155270576477,2042.7,9592000,1199
409.0,0.1207127997558564,0.9418188732862472,-0.016511140193906614,315.44,137.1,1.318136340747017,381,1.085693354010582,3.7216109657287597,2039.76,9600000,1200
409.0,0.0864257785771042,0.9280523985624314,-0.009604460088157794,317.13,142.5,1.109260707265764,381,1.089480423927307,3.228062381744385,2034.06,9608000,1201
409.0,0.0915010274387896,0.9621223711967468,-0.018569643121445552,317.03,142.5,1.005381686727281,381,1.0707523000240327,3.298123463392258,2030.57,9616000,1202
409.0,0.11679666016250849,0.9345938289165496,-0.018370933700352907,320.46,147.5,1.537181617927669,382,1.1068853211402894,3.7268367075920104,2035.18,9624000,1203
414.0,0.04953329592011869,0.9466715306043625,-0.013450429231161251,325.56,160.60000000000002,0.8281062491554096,382,1.0973253464698791,2.5216227525472643,2039.51,9632000,1204
414.0,0.0845411112671718,0.9580598157644272,-0.010990897602168844,325.59,160.60000000000002,0.9738225873527743,382,1.1012386041879654,3.0409520399570464,2040.67,9640000,1205
414.0,0.09208642632700503,0.9465999919176101,-0.02424135714885779,328.07,160.60000000000002,1.1803485901685777,382,1.085558735728264,3.2517857575416564,2046.87,9648000,1206
414.0,0.11522785995155573,0.9612940227985383,-0.014859684439725242,332.16,169.2,1.345261540146333,382,1.0832227158546448,3.503021367788315,2082.83,9656000,1207
414.0,0.06180725741200149,0.9641396832466126,-0.00533872380736284,334.88,176.3,0.8890973911877619,382,1.1066222667694092,2.606594929099083,2052.3,9664000,1208
415.1,0.051692495956085625,0.9740693134069442,-0.009923560087918304,339.67,186.0,0.8928637759173383,383,1.0993321573734283,2.4850821959972382,2096.91,9672000,1209
415.1,0.07367074343375862,0.9648033589124679,-0.007733505282085389,340.09,186.0,0.9177658514125839,383,1.1080811178684236,2.9567984557151794,2098.1,9680000,1210
416.20000000000005,0.08477133287116885,0.9410828828811646,0.0041181155858794226,342.21,186.0,0.9253767559629279,383,1.0964884233474732,3.242438951730728,2107.54,9688000,1211
416.20000000000005,0.06490738387219608,0.9765357208251954,-0.01620723003288731,342.78,186.0,0.98614215242831,383,1.0865075767040253,2.837978982925415,2108.11,9696000,1212
418.0,0.06128558231983334,0.9607223105430603,-0.015795515471181715,343.65,186.0,0.8294577307265922,383,1.1213975769281388,2.7247065806388857,2132.21,9704000,1213
418.0,0.08746809853240847,0.9621598565578461,-0.016813242469215766,341.36,176.3,1.3392705222055545,383,1.08396839261055,3.0385073548555375,2125.82,9712000,1214
416.20000000000005,0.1095281182602048,0.966568152308464,-0.0168179325084202,341.26,176.3,1.2844103991856732,384,1.105408331155777,3.511844594478607,2132.79,9720000,1215
418.3,0.07257004973944277,0.9645036059617996,-0.010970279621542432,341.57,176.3,1.006462735896613,384,1.1221570909023284,2.978913987874985,2131.87,9728000,1216
421.0,0.07194412401411682,0.9761201006174087,-0.02117240625899285,347.48,186.0,1.0694337514683931,384,1.1240316283702851,2.9392559051513674,2155.02,9736000,1217
421.0,0.10106985848397017,0.9453208482265473,-0.0049678529288939895,348.14,186.0,1.2906736247309007,384,1.155410099029541,3.2306536293029784,2180.63,9744000,1218
421.0,0.06521752205211669,0.9139367330074311,-0.003612591297569452,343.78,176.3,0.9986758681304879,384,1.1323027449846268,2.7048898768424987,2143.08,9752000,1219
421.0,0.05783769561909139,0.9441660064458847,-0.008664043436292559,340.71,169.2,0.8112698085134639,384,1.0819174522161483,2.507664446234703,2140.62,9760000,1220
421.0,0.16973820639308543,0.94286565721035,-0.03391208226734307,338.43,160.60000000000002,1.9758896834786126,384,1.1149786627292633,4.46740782380104,2143.46,9768000,1221
421.0,0.07114002596586942,0.9540163648128509,-0.010198920925031416,340.25,160.60000000000002,0.9515775234998405,385,1.1183146905899048,2.874197443723679,2147.03,9776000,1222
421.0,0.0631059949612245,0.9613873970508575,-0.008744456846034154,345.38,176.3,1.0298177332249605,385,1.0942190968990326,2.6684260869026186,2175.93,9784000,1223
421.1,0.10417381510138511,0.9342796778678895,-0.018577643175958655,348.4,209.4,1.3135423148334249,385,1.0826846128702163,3.3858358323574067,2202.08,9792000,1224
421.1,0.09394799153320492,0.9356935781240463,-0.006972025221912191,353.22,250.10000000000002,1.0557079194244872,385,1.0662661558389663,3.305875656604767,2209.4,9800000,1225
421.1,0.1181157232169062,0.9567695468664169,-0.006716001177992439,356.0,254.7,1.7127920399910854,385,1.0648118376731872,3.5624050986766815,2214.53,9808000,1226
422.0,0.08682619147934019,0.9520275723934174,-0.012828999461198691,361.85,257.7,1.2919585491508119,385,1.0723521137237548,3.2202946615219115,2243.58,9816000,1227
422.0,0.10439611744601279,0.9160852390527725,-0.018104661596007644,360.47,254.7,1.143247898496661,385,1.0705377411842347,3.1987749016284943,2235.41,9824000,1228
422.1,0.1464544282387942,0.9561468666791916,-0.019158544461824932,360.75,254.7,1.7314648535329848,386,1.073590151667595,4.172572598457337,2236.85,9832000,1229
