episode_length,P09:episode_rewards,fps,P01:episode_rewards,policy_entropy,value_loss,grad_norm,PMM:episode_rewards,frames,explained_variance,policy_loss,advantage_norm,epoch_idx
1077.09,67.20000000000002,767,25.0,1.034067987203598,0.04988305009435862,0.8745151539662614,48.18,2832000,0.6069861525297164,-0.015566863654530607,2.613794374465942,354
1089.25,69.10000000000001,767,25.0,1.0284712368249893,0.037185131958685815,0.6969857942096854,48.96,2840000,0.6723251742124557,-0.014424445686090621,2.249264934062958,355
1102.92,71.10000000000001,767,29.6,1.025709441304207,0.04061504985671491,0.8124409485654875,50.09,2848000,0.6673289525508881,-0.017986308421241118,2.335729486942291,356
1089.47,69.10000000000001,767,29.6,1.0189294302463532,0.05067027471959591,0.8871312060096435,49.34,2856000,0.6391971933841706,-0.01712347055232385,2.6073559308052063,357
1085.37,71.10000000000001,767,25.9,1.0359981268644334,0.037263028104789556,0.7327678760644253,49.22,2864000,0.7062333691120147,-0.007651358339862782,2.261275852918625,358
1082.07,75.10000000000001,767,25.9,1.005735908150673,0.04063503951765597,0.8613077188720026,50.11,2872000,0.6940471261739731,-0.014580134000862017,2.3903895568847657,359
1085.42,75.10000000000001,768,25.9,1.0017925238609313,0.036542723104357716,0.8611394010162834,50.14,2880000,0.6438049215078354,-0.0127843894893158,2.2634569668769835,360
1102.6,75.10000000000001,768,25.9,1.012870734333992,0.03740022995043546,0.8290928026128195,50.38,2888000,0.654525351524353,-0.012259532207608573,2.2603827893733976,361
1094.32,75.0,768,25.9,1.0164852911233901,0.03960544269066304,0.7980509416395914,49.96,2896000,0.6445505857467652,-0.013253897950053216,2.2965873062610624,362
908.0,69.10000000000001,768,1.0,1.0196044111251832,0.03937238276703283,0.8045695309497387,39.53,2904000,0.07837126553058624,-0.028134083329932766,2.2605675119161606,363
872.65,68.10000000000001,768,1.0,1.015753419995308,0.033536399751901626,0.6755167483555979,37.27,2912000,0.6658166879415512,-0.005950689186574891,2.108317313194275,364
856.8,66.20000000000002,768,1.0,1.0337042641639709,0.03177894771099091,0.642409596597982,35.95,2920000,0.7114665722846985,-0.0004698638487025164,2.1558950769901277,365
848.35,64.10000000000001,768,1.0,1.024956037402153,0.04022374674677849,0.7610676408629082,35.13,2928000,0.6815166771411896,-0.01329949432372814,2.3318354815244673,366
843.43,62.20000000000002,768,1.0,1.0650977766513825,0.04520022288430482,0.8170865077858079,34.6,2936000,0.657845008969307,-0.014744621210265905,2.5102197480201722,367
836.8,62.0,768,1.0,1.0585858392715455,0.035055590085685255,0.7100131652889026,34.47,2944000,0.6810681766271591,-0.018983918844969593,2.153507368564606,368
845.22,61.0,768,1.0,1.0471149331331253,0.032869839076884094,0.6198972792516887,34.8,2952000,0.6625237065553665,-0.002720839058893034,2.1308520781993865,369
849.83,61.0,768,1.0,1.0441643178462983,0.037889208998531106,0.6336552015988541,34.34,2960000,0.6795352953672409,-0.00870099134510383,2.2763490015268326,370
848.06,60.10000000000001,768,1.0,1.035266117453575,0.03494097124785185,0.6641034907541576,34.42,2968000,0.680531103014946,-0.016660736685153096,2.210147333145142,371
848.2,61.10000000000001,769,1.0,1.0297242820262908,0.03249300742521882,0.6542423114427872,34.59,2976000,0.6859691703319549,-0.006088710468029604,2.1142712771892547,372
851.57,64.10000000000001,769,1.0,1.0171441328525543,0.03902125912718475,0.7242619064933455,35.51,2984000,0.6695289665460586,-0.011766513391048648,2.3408430361747743,373
884.45,66.30000000000003,769,1.0,1.0152559262514114,0.036546553049702196,0.7460016018517934,37.66,2992000,0.6729883855581283,-0.007480355549196247,2.2400556248426438,374
916.96,69.10000000000001,769,1.0,1.0315948593616486,0.03760018880944699,0.7140711045487873,39.69,3000000,0.6796391522884369,-0.01645403028400324,2.26679532289505,375
1034.11,70.0,769,23.0,0.8824995009601116,0.04917675778269768,0.7864833734424131,45.77,3008000,0.5672348111867904,-0.023502006308117416,2.547376975417137,376
1012.11,70.0,769,16.700000000000003,0.983081616461277,0.031128498082980512,0.7130374878865462,44.79,3016000,0.6186413151025772,-0.004727073040849064,2.042007465362549,377
988.49,70.0,769,14.9,1.0109991294145584,0.034691633265465496,0.7553567120476421,43.11,3024000,0.6719126802682877,-0.00955069735093275,2.1674078249931337,378
998.58,70.0,769,14.9,1.0176332569122315,0.03554858269169927,0.8007941849713558,43.55,3032000,0.717613251209259,-0.009590857768489513,2.224997747540474,379
997.74,70.0,769,14.9,1.0078501057624818,0.03789428762625903,0.8468000163913776,43.61,3040000,0.6932078772783279,-0.019980926723219453,2.280291038751602,380
1004.16,70.10000000000001,769,14.9,0.9970845919847489,0.040243809251114725,0.7287816920595762,44.55,3048000,0.6797295564413071,-0.016165783471078613,2.380199155807495,381
999.01,72.10000000000001,770,14.9,1.034127824306488,0.039298530220985416,0.7439157124772042,45.14,3056000,0.6680800276994705,-0.008895559970987961,2.3333907294273377,382
987.6,73.0,770,14.9,1.0100798469781875,0.04983293615281582,1.0233947155691174,46.77,3064000,0.7938090026378631,-0.015698918498237617,2.593005368709564,383
946.4,70.20000000000002,770,10.0,0.9976814877986908,0.05083734435029328,1.065431033072235,44.0,3072000,0.36856515049934385,-0.01877409335706034,2.5250135964155196,384
919.25,69.10000000000001,770,10.0,0.9806594955921173,0.03773983773775399,0.6993932301814486,42.52,3080000,0.6623051655292511,-0.016999820244382135,2.2204021793603896,385
849.83,65.20000000000002,770,7.800000000000001,1.0108525955677032,0.042680743313394484,0.8948941451931567,37.86,3088000,-0.22284049570560455,-0.015677721810061485,2.4302420991659166,386
836.37,65.20000000000002,770,5.0,1.0111891102790833,0.029880487634800376,0.6383732365309461,37.32,3096000,0.6869151496887207,-0.006475845938548446,1.9759834986925124,387
872.23,67.0,770,9.0,1.0039166384935378,0.04057651618961245,0.7410078892299921,39.37,3104000,0.6416410309076309,-0.010134473635116593,2.396281749010086,388
884.74,67.0,770,9.0,1.006785405278206,0.03571688554249704,0.6902855229045552,40.43,3112000,0.6951850336790085,-0.011074942698469386,2.202648252248764,389
897.87,67.10000000000001,770,9.0,1.012469481229782,0.049873465364798905,0.9725230378769752,41.29,3120000,0.7157035714387894,-0.007510111883220816,2.5342990803718566,390
907.37,68.40000000000003,770,9.0,0.9979333817958832,0.053563068555667996,0.8384136248165142,44.15,3128000,0.6311624807119369,-0.008973305784747936,2.470499547123909,391
910.77,68.40000000000003,770,9.0,1.0241975611448288,0.03817584260832518,0.8546649520057814,43.9,3136000,0.7011000043153763,-0.014689855384349358,2.3019551861286165,392
909.42,65.20000000000002,770,9.0,1.0023369127511979,0.03858678271528333,0.8029019619949292,43.01,3144000,0.6557857537269592,-0.010600691912577532,2.319377372264862,393
905.72,67.10000000000001,770,9.0,1.021173985004425,0.045525920172221956,0.8832373520584167,43.06,3152000,0.6516142827272415,-0.018894207652656404,2.4685122096538543,394
902.32,68.0,770,9.0,1.0068948990106583,0.04414025983773172,0.7676273773081482,40.97,3160000,0.6835619252920151,-0.023254655445489335,2.361087399125099,395
948.44,68.80000000000007,770,12.0,1.0419841402769088,0.0375506495218724,0.8750547206309218,44.12,3168000,0.6676319247484207,-0.016555065329812352,2.2393327963352205,396
957.17,76.30000000000003,770,12.0,1.021243506669998,0.040149858575314286,0.833958357503818,44.65,3176000,0.6724027007818222,-0.01672510168864392,2.3448460614681244,397
980.3,79.20000000000002,770,17.700000000000003,1.0055117255449295,0.10273444485850632,1.3890773239266372,48.56,3184000,0.5070313310623169,-0.022802408501302125,3.193818688392639,398
989.54,79.20000000000002,771,18.900000000000002,0.9915490180253983,0.0331945965019986,0.7138464459271602,49.06,3192000,0.6720405179262161,-0.01306006353115663,2.100889829993248,399
1044.32,79.20000000000002,771,27.9,1.0195058315992356,0.031809693267568946,0.5940020549428894,51.86,3200000,0.6560756897926331,-0.004452735452214256,2.129675990343094,400
1077.87,79.20000000000002,771,32.0,1.042708688378334,0.033151131300255654,0.6433644108353128,54.33,3208000,0.6790903097391129,-0.007068583232467063,2.1319331061840057,401
1094.65,81.10000000000001,771,32.9,1.0205677771568298,0.03676338663790375,0.7110587152382236,55.74,3216000,0.6786150050163269,-0.015564433681429363,2.2304968464374544,402
1105.01,81.10000000000001,771,32.9,0.9911320638656617,0.03808458060026169,0.7096839913627897,56.46,3224000,0.6677423578500747,-0.011010135444812476,2.2982027637958526,403
925.32,79.0,771,0.0,0.8068393623828888,0.0528296901518479,1.0842001743068175,44.42,3232000,0.1327030497789383,-0.018433898580551614,2.581158285737038,404
900.86,76.30000000000003,771,0.0,1.007919100522995,0.024732661750167608,0.5295506488916573,42.93,3240000,0.6904989230632782,-0.0025162818458466063,1.803306472301483,405
888.25,73.20000000000002,771,0.0,0.9916732388734818,0.04126286341808736,0.8023046493594933,42.14,3248000,0.6466192716360092,-0.012050532053690404,2.3139320623874666,406
894.57,72.10000000000001,771,0.0,0.9826485297083855,0.06297954724170268,1.4095732673386758,42.3,3256000,0.721246542930603,-0.017986810653237626,2.8426939105987548,407
895.73,73.20000000000002,771,0.0,0.9906580048799515,0.06460678674746305,0.9582264483394985,46.16,3264000,0.7187303179502487,-0.014666368657417479,2.506729902625084,408
909.92,79.10000000000001,771,0.0,0.9991521257162094,0.04364821664057672,0.8876170368261133,47.52,3272000,0.6684667026996612,-0.02054286872793455,2.409703460931778,409
920.18,75.40000000000003,772,0.0,1.0010025852918625,0.03839520402252674,0.8589080348734061,46.86,3280000,0.6644304692745209,-0.014059550121892243,2.301208332777023,410
933.82,80.10000000000001,772,0.0,1.011640157699585,0.04869415665511042,0.9464282521768552,48.68,3288000,0.6072312253713608,-0.023246598359473864,2.501492603421211,411
939.73,88.0,772,0.0,1.0155752927064896,0.04726576311513782,0.9088693518495652,49.8,3296000,0.5819613140821457,-0.023270790868555196,2.515214679837227,412
934.68,88.0,772,0.0,1.0341195911169052,0.03951008718460798,0.7718055273786955,49.51,3304000,0.6455033713579178,-0.007526772971905302,2.317431291937828,413
921.57,88.0,772,0.0,1.017201348543167,0.036557937399484215,0.6956431906433542,48.37,3312000,0.6431218039989471,-0.011097160049394006,2.2201183187961577,414
915.72,88.0,772,0.0,0.9732223582267762,0.05791419280227274,0.9201655948348901,48.81,3320000,0.5581733936071396,-0.02199586381437257,2.7623038429021833,415
941.51,88.10000000000001,772,0.0,1.0048525458574296,0.03461369888857007,0.8705790131662066,50.59,3328000,0.28751542687416076,-0.00958802563487552,2.1516516518592836,416
984.74,88.10000000000001,772,8.8,0.970532129406929,0.045131038841791454,0.8000812652176669,53.26,3336000,0.6375446879863739,-0.016313657915525255,2.38765219271183,417
1072.94,88.10000000000001,772,25.9,0.9893241494894027,0.04201490379869938,0.8672054513174953,58.7,3344000,0.6334908396005631,-0.010401048257481307,2.439565043449402,418
1085.59,91.90000000000008,772,25.9,1.0315530741214751,0.06425435995217413,1.0583149669835679,62.3,3352000,0.6604727298021317,-0.011748777164611965,2.802841050028801,419
1098.19,100.10000000000001,773,25.0,1.0033104872703553,0.07661182689014823,1.148905510225199,66.19,3360000,0.7135663777589798,-0.012902111037401482,2.897432090044022,420
1105.19,100.10000000000001,773,24.9,1.0608752745389938,0.03236083833966404,0.7162775039860181,66.54,3368000,0.583471577167511,-0.009945128761464729,2.094588749408722,421
1108.55,100.0,773,24.9,1.04656096637249,0.03207562898751348,0.5901108764491072,62.89,3376000,0.6465439516305923,-0.005611603390716482,2.002214154005051,422
1093.9,90.10000000000001,773,24.9,1.0162565100193024,0.04250235704239458,0.784779467074616,61.67,3384000,0.6749112504720688,-0.016055028081173078,2.387616560459137,423
1095.16,89.10000000000001,773,24.9,1.007936885356903,0.042235063319094476,0.8636382156621077,62.15,3392000,0.6412304532527924,-0.01780999673268525,2.392889156341553,424
1096.39,90.10000000000001,773,24.9,0.9945277148485183,0.05711355906445533,0.87579505870583,63.09,3400000,0.6048169243335724,-0.03044991346076131,2.7210088956356047,425
1099.9,89.10000000000001,773,24.9,0.9976501548290253,0.05058670518454164,0.8221942467362137,63.23,3408000,0.6635271954536438,-0.025525087731075473,2.5669155812263487,426
1107.73,89.10000000000001,773,25.0,0.968688833117485,0.03883741295430809,0.7380067051987211,64.05,3416000,0.6589658111333847,-0.007300797716598026,2.2227160501480103,427
1110.17,90.0,773,25.0,0.9361048557236791,0.7229429182503373,4.335436213550767,65.17,3424000,0.5745828461647033,-0.015822005567606538,4.442891706228256,428
1104.12,90.10000000000001,773,24.9,0.9830201798677445,0.037290731966495516,0.8289803362875386,64.76,3432000,0.6524669772386551,-0.013365836479933932,2.1879696536064146,429
1137.3,90.10000000000001,773,35.6,0.9734589505195618,0.05216974069364369,0.8519245344705358,66.83,3440000,0.6229696774482727,-0.014823109188000672,2.6098271238803865,430
1146.74,90.10000000000001,774,39.9,0.9893119019269944,0.04291329401545227,0.7511702776616361,67.94,3448000,0.6404759794473648,-0.008270894985471386,2.388308962583542,431
1162.77,104.20000000000002,774,39.0,0.9609552645683288,0.08255711555946618,1.4565437540331003,71.33,3456000,0.7241829448938369,-0.0047048398971674035,2.8149462950229647,432
1087.84,90.10000000000001,774,23.9,1.0033016732335092,0.06218149740248918,1.1283172587428902,60.56,3464000,0.2573209375143051,-0.03774861533340299,2.851943405866623,433
1072.62,90.10000000000001,774,18.700000000000003,1.055449441075325,0.02493944763671607,0.6158173383478506,59.57,3472000,0.6710372066497803,0.000886205667629838,1.8316775947809218,434
1057.83,90.10000000000001,774,17.8,1.023310826420784,0.04008329086471349,0.718903888903033,58.48,3480000,0.666331740617752,-0.013722798369708472,2.284084516763687,435
1061.25,90.10000000000001,774,17.8,1.0341783857345581,0.04274427456315607,0.7631010565419989,58.57,3488000,0.6671380943059921,-0.015747846271842718,2.3266029012203218,436
1054.7,90.10000000000001,774,17.8,1.0247740209102632,0.038128191302530465,0.7313885684759329,57.36,3496000,0.6705195939540863,-0.008508098700003757,2.263274610042572,437
1063.5,91.0,774,17.8,0.994931065440178,0.0626730460068211,0.9523790529422758,57.66,3504000,0.5637336069345474,-0.025296642507310025,2.8143038964271545,438
1059.03,91.40000000000003,774,17.8,1.0223410767316818,0.035554437800310555,0.671983283937833,57.35,3512000,0.6342879098653793,-0.007925110638898331,2.1975585985183717,439
1062.87,95.0,774,17.8,1.0143067580461502,0.04316660841926932,0.6953151702051763,57.49,3520000,0.6527110248804092,-0.008755937593559793,2.3153126871585847,440
1077.8,93.20000000000002,774,17.8,1.0357881581783295,0.045671371887438,0.7166029553212704,57.25,3528000,0.6511598432064056,-0.014436896219485788,2.4328910422325136,441
1069.41,93.20000000000002,774,17.8,1.0049571532011032,0.04279018201865256,0.681244079252626,57.08,3536000,0.646179906129837,-0.014704220141138648,2.2967946046590804,442
1085.56,97.0,774,17.8,0.9930156594514847,0.052995064808055756,0.9613813038964176,59.29,3544000,0.5729759162664414,-0.018152094717370348,2.634068421125412,443
1090.65,97.0,775,17.8,1.011638359427452,0.033679837374947966,0.6111524390587225,60.11,3552000,0.6962154710292816,-0.011353436808276456,2.0840364015102386,444
1100.34,95.20000000000002,775,17.8,1.0320432251691818,0.04799290566705167,0.8926203609043634,59.88,3560000,0.5781213277578354,-0.02222207989281742,2.487966206073761,445
1084.03,91.0,775,16.0,0.9980695253610611,0.0434267023857683,0.8616769619023062,55.4,3568000,0.6465809220075607,-0.01514265020887251,2.407392848134041,446
1091.97,91.20000000000002,775,18.0,1.0262010931968688,0.03249961823690683,0.7121140927577129,56.65,3576000,0.6544203668832779,-0.0045947158220224086,2.0889458978176116,447
1155.44,93.20000000000002,775,31.8,1.0286585468053817,0.05283893619664013,0.8284830933949003,61.28,3584000,0.6483613985776902,-0.013590946451295167,2.626965492963791,448
1181.05,95.20000000000002,775,38.0,1.0286657840013504,0.039069540114142,0.7561798580150508,63.78,3592000,0.6405583959817887,-0.006105046687880531,2.241436426639557,449
1191.22,95.20000000000002,775,39.8,1.0333795493841171,0.042710283044725655,0.8153099309564448,64.59,3600000,0.6271843659877777,-0.017453053916688076,2.359868816137314,450
1206.68,97.30000000000003,775,39.8,1.046717638373375,0.08812513981945813,1.2473424740620276,67.65,3608000,0.5139995712041855,-0.011541141143825371,2.899558229446411,451
1210.92,97.20000000000002,775,38.0,1.023032695055008,0.040634341947734354,0.683803535393251,67.92,3616000,0.677538104057312,-0.015544869751902297,2.262371911406517,452
1214.47,99.10000000000001,775,37.7,1.009464412331581,0.043879226921126245,0.7162790722236658,67.98,3624000,0.6241712105274201,-0.015376016352383885,2.3815708816051484,453
1213.63,97.20000000000002,775,37.7,0.9926604419946671,0.05224309021607041,0.8346385348302299,68.05,3632000,0.6400654703378678,-0.021182611992699094,2.499664484858513,454
1183.43,99.20000000000002,775,30.0,0.9875566720962524,0.07010937218088657,1.0837846599948209,66.88,3640000,0.12182756781578064,-0.02791930767454687,2.965486274957657,455
1168.43,99.20000000000002,775,28.7,1.0447561633586884,0.02930237886030227,0.6368038408611288,65.11,3648000,0.6566606014966965,-0.005761848190304591,1.8953715884685516,456
1155.62,94.50000000000004,776,28.7,1.0062860947847367,0.04696633906569332,0.722603415996745,63.18,3656000,0.640079802274704,-0.023285742492298596,2.460700234770775,457
1159.64,94.50000000000004,776,28.7,0.9924976915121079,0.03785392759833485,0.6966881221375454,63.18,3664000,0.6822998136281967,-0.016225550846429543,2.200605233311653,458
1160.66,94.50000000000004,776,29.9,0.9632449477910996,0.03708999132271856,0.7711413264879623,63.38,3672000,0.6379420113563538,-0.014648643144173547,2.165070511698723,459
1112.21,93.10000000000001,776,23.700000000000003,0.9253370474278927,0.04475492641096935,0.8309446228333635,59.97,3680000,0.14995146453380584,-0.009276229032111586,2.2720501589775086,460
1101.78,93.10000000000001,776,20.9,0.9725786304473877,0.03184900557622314,0.5990030143784772,59.33,3688000,0.696047540307045,-0.013413075944990851,1.9999280977249145,461
1093.52,92.10000000000001,776,20.9,0.9914427018165588,0.047458603829145435,0.7833618382990316,58.0,3696000,0.6246645188331604,-0.015019967587431893,2.450532537102699,462
1103.09,91.10000000000001,776,20.9,0.9937096238136292,0.036789174117147924,0.6372211295350748,58.49,3704000,0.6684541630744935,-0.016109291107622995,2.1765730226039888,463
1092.36,91.10000000000001,776,20.9,0.9818710678815842,0.04760506272315979,0.8179874455746174,58.22,3712000,0.614437198638916,-0.01757270245871041,2.4217806166410445,464
1007.98,84.10000000000001,776,6.9,0.9767099153995514,0.05122781296027824,0.9200347141461545,50.24,3720000,0.2355235207080841,-0.028334249132312833,2.5150534361600876,465
977.66,84.0,776,5.9,0.9973492830991745,0.024309003558009863,0.5747782410784549,47.3,3728000,0.6835994416475296,0.0034853215840121264,1.7586576253175736,466
963.91,83.10000000000001,776,5.9,0.9914326119422913,0.03867231141775847,0.8644322699372837,45.68,3736000,0.61002614736557,-0.009647736446459021,2.2653343939781188,467
984.59,84.0,776,5.9,1.004520765542984,0.05265373721253127,0.8752867810994341,48.47,3744000,0.6323951834440231,-0.013940416626282967,2.5789583390951156,468
1022.27,85.30000000000003,776,7.800000000000001,1.0386639499664307,0.04784657616633922,0.8889894328594729,53.33,3752000,0.585412151813507,-0.013999984730035067,2.5132142543792724,469
1026.62,87.10000000000001,776,7.800000000000001,1.0366214781999588,0.03779101450927556,0.6722596865499786,54.04,3760000,0.6557186889648438,-0.01145278976589907,2.1720334595441817,470
1028.4,87.10000000000001,776,7.800000000000001,1.0167495203018189,0.036961609739810226,0.7150928995729133,54.65,3768000,0.6908580994606018,-0.014978804105194286,2.1515618991851806,471
1035.49,91.0,777,7.800000000000001,1.0154552572965623,0.042025906625203786,0.6983636407469581,56.24,3776000,0.6442959189414978,-0.01769706878432771,2.335059394836426,472
1063.47,91.50000000000004,777,8.0,1.0161058741807938,0.056013176208361985,0.8709335715832641,58.63,3784000,0.7038942235708237,-0.011039657384972089,2.6888493692874906,473
1107.69,100.20000000000002,777,13.9,1.0220617425441743,0.10314092928078025,0.9649757200586105,64.62,3792000,0.6975511765480041,-0.005546463585778838,2.762915472984314,474
867.05,95.50000000000004,777,0.9000000000000004,0.9447946268320083,0.05627144826110452,0.9942498944754654,50.18,3800000,-1.1026551842689514,-0.023063446563319302,2.507817261219025,475
849.95,95.50000000000004,777,0.9000000000000004,1.0411908608675002,0.02632171495584771,0.4903062032211773,49.41,3808000,0.726571062207222,-0.004597732855690992,1.7843618839979172,476
903.03,95.50000000000004,777,1.0,1.0163730025291442,0.04530775244813413,0.8227498825204091,52.44,3816000,0.6073637002706528,-0.017525029386160896,2.420573650598526,477
940.43,102.10000000000001,777,1.0,1.009798590540886,0.040987049425020815,0.6758716230973748,56.37,3824000,0.6649709635972977,-0.011983023993088864,2.276872019767761,478
942.77,102.10000000000001,777,1.0,1.0066714215278625,0.04934432850684971,0.8555083131995547,56.65,3832000,0.5688588190078735,-0.01716632607356587,2.503356500864029,479
944.52,100.20000000000002,777,1.0,1.0315478938817977,0.047918173177167775,0.7584784802071438,56.5,3840000,0.6060992014408112,-0.016499494081363083,2.5224775576591494,480
962.1,111.1000000000001,777,1.0,1.0012395018339157,0.13616105983499438,1.2985434376593827,59.88,3848000,0.36523167848587035,-0.01299730003811419,3.2273892414569856,481
960.26,115.60000000000005,777,1.0,1.0202048087120057,0.05401391102466732,0.8269015623341555,60.21,3856000,0.6070618414878846,-0.025833137133158744,2.6247546952962875,482
959.61,110.50000000000004,777,1.0,0.9979157698154449,0.08875019134255126,0.9895969354306179,60.34,3864000,0.6144259494543075,-0.016373314290540293,2.6320366615056994,483
962.35,110.50000000000004,777,1.0,0.9941155409812927,0.04867588680703193,0.7659848255710341,60.16,3872000,0.6458349317312241,-0.017875391406705604,2.3602672803401945,484
958.52,115.60000000000005,777,1.0,0.9871172833442688,0.0391223607910797,0.7020090952224192,61.2,3880000,0.6834274399280548,-0.012747901906550396,2.1752041363716126,485
968.68,121.50000000000004,777,1.0,0.9756229835748672,0.07469210603740066,1.0072816050617956,60.61,3888000,0.5251541537046432,-0.01860845169707318,2.9054346960783004,486
981.82,121.50000000000004,777,1.0,0.9813406109809876,0.057510150619782506,0.8252440315755675,61.73,3896000,0.6056563746929169,-0.02120376788836438,2.688956788778305,487
1041.43,135.60000000000005,777,1.0,0.9916289120912551,0.02996840047650039,0.5656046759966123,67.9,3904000,0.6612596160173416,-0.0035217716173065127,1.9824269127845764,488
1134.67,141.40000000000003,777,10.600000000000001,1.0091615867614747,0.07074027918744832,1.0505352313160876,74.97,3912000,0.5840939050912857,-0.04284362136997515,2.8033098757266997,489
1181.69,141.40000000000003,778,23.900000000000002,1.0016625308990479,0.03208618592005223,0.641166336659195,77.28,3920000,0.5693472146987915,-0.003591521823545918,2.061952466964722,490
1193.31,141.40000000000003,778,32.4,0.9592302232980728,0.04063936731312424,0.7304892623003741,78.55,3928000,0.5926166898012162,-0.011771659217793058,2.2278402143716813,491
1202.29,141.40000000000003,778,32.4,0.9858391785621643,0.040721500404179094,0.7358537890279727,79.32,3936000,0.6575740295648574,-0.020303562413319015,2.1414767521619797,492
1215.89,141.40000000000003,778,32.4,0.9900352668762207,0.04554913197178394,0.7450058459973973,79.58,3944000,0.6005303096771241,-0.016969294106020244,2.3949012106657026,493
1207.51,145.70000000000005,778,32.4,0.98377838909626,0.05116572691593319,0.8276179760272746,80.51,3952000,0.6778970086574554,-0.0073056474223267285,2.536663855314255,494
1213.89,145.70000000000005,778,32.4,0.9941459709405899,0.04232543235644698,0.8742141720789341,80.96,3960000,0.6490608984231949,-0.016813974942197094,2.3090816843509674,495
1210.22,132.10000000000002,778,32.4,1.0541367524862288,0.06190099492203444,0.9046185628256448,77.6,3968000,0.5081067842245102,-0.024276351614680607,2.7472043561935426,496
1203.31,134.2000000000001,778,26.900000000000002,1.066164906024933,0.04700568699277938,0.8248154572557886,77.18,3976000,0.5421568840742111,-0.01928893354081083,2.3948063218593596,497
1171.07,132.10000000000002,778,25.700000000000003,1.0420331674814225,0.045156146408990024,0.7153947620384475,73.27,3984000,0.6560972702503204,-0.01349832321255235,2.3399400514364244,498
1160.78,122.1000000000001,778,25.700000000000003,1.0167490202188492,0.04507213663309813,0.753651331881114,71.93,3992000,0.6154908347129822,-0.01587068613152951,2.386469233036041,499
1021.13,110.30000000000003,778,6.9,0.8673005574941635,0.07135320060100639,1.1181262620465309,57.93,4000000,-1.150889249444008,-0.0324077328434214,2.857701973170042,500
775.83,104.60000000000005,778,0.0,1.0972888827323914,0.030785362706519662,0.6245815668024232,42.37,4008000,0.6694040280580521,-0.01727824614219571,1.98232135951519,501
680.39,78.40000000000003,778,0.0,1.085143240094185,0.037678931844420734,0.6656952546623564,33.5,4016000,0.6462517637014389,-0.011175136578676756,2.2010669261217117,502
638.05,75.10000000000001,778,0.0,1.0496674782037736,0.0252710294816643,0.5362256705879233,29.18,4024000,0.7200849086046219,-0.0036139353015460073,1.8377969938516616,503
623.09,69.0,778,0.0,1.0446024954319,0.038924879401456565,0.6746714165102281,27.35,4032000,0.6970198351144791,-0.01948285765494802,2.148009877204895,504
639.13,69.20000000000002,778,0.0,1.022918496131897,0.05074388439767063,0.8210458852182007,28.01,4040000,-0.3418232136964798,-0.016768017229624094,2.4529704678058626,505
640.78,69.20000000000002,779,0.0,1.0166730618476867,0.04161005788482726,0.6950902771520866,27.93,4048000,0.6722827994823456,-0.015793512808158994,2.2055224722623823,506
636.88,65.0,779,0.0,1.0455323326587678,0.04876955847255886,0.9386703201839327,26.93,4056000,0.6109146177768707,-0.024112968826084397,2.4728799003362654,507
628.96,65.0,779,0.0,1.0495839351415635,0.04097877249587327,0.7571337383152869,25.62,4064000,0.6949008744955063,-0.014983678460121155,2.2020409393310545,508
674.52,71.30000000000003,779,0.0,1.0527928763628005,0.05446260222699493,0.9048482082838987,32.14,4072000,0.639578218460083,-0.02250106889667222,2.5282509571313856,509
731.07,79.20000000000002,779,0.0,1.0406292790174485,0.04457551294472069,0.7912392363129471,35.94,4080000,0.6617891675233841,-0.01840504711086396,2.3190106427669526,510
797.74,81.30000000000003,779,0.0,1.0465331840515137,0.044411192424595354,0.7487129294022126,41.16,4088000,0.6510778999328614,-0.018641059128567575,2.376820417046547,511
840.77,86.10000000000001,779,0.0,1.036110737323761,0.046705996226519345,0.6967354661708437,44.18,4096000,0.6616058796644211,-0.02205039364635013,2.3268582540750504,512
928.39,91.80000000000007,779,0.0,1.015425220131874,0.03842373949009925,0.6960350987712012,50.81,4104000,0.6631263184547425,-0.009574692972528283,2.1387146097421645,513
966.92,96.30000000000003,779,0.0,1.009082847237587,0.04235638398618903,0.8548789936548536,53.39,4112000,-0.2664465379714966,-0.019889774962575758,2.2625137999653817,514
547.52,80.10000000000001,779,0.0,1.081117506623268,0.026467713849851863,0.7081250301805869,25.4,4120000,0.36155869424343107,-0.003981862502114381,1.8134120666980744,515
496.92,76.0,779,0.0,1.0274514162540436,0.022124158134683967,0.669605711853126,22.05,4128000,0.7138974505662918,-0.006135340392429498,1.7160514748096467,516
478.14,72.10000000000001,779,0.0,1.0018632370233536,0.04884820227976888,0.8280624231947645,20.04,4136000,0.6199794507026672,-0.020574333068580017,2.4002804654836654,517
472.62,69.20000000000002,779,0.0,0.9917985814809799,0.03884235789999366,0.6869585300875103,19.5,4144000,0.6578861773014069,-0.008925927376840264,2.2082176780700684,518
459.99,67.10000000000001,779,0.0,0.9690791434049606,0.0657610677788034,0.9421972586230636,19.15,4152000,0.5648916602134705,-0.012326259319670498,2.8608103346824647,519
467.49,67.10000000000001,779,0.0,1.0231534045934678,0.04248869824281428,0.8364042430675046,20.52,4160000,-5.098411462903023,-0.017938383092259754,2.1130766719579697,520
471.03,67.10000000000001,779,0.0,1.0008819532394408,0.02500527147902176,0.5575792370305869,20.62,4168000,0.7389677959680557,-0.002146086368456963,1.7560539948940277,521
542.09,69.0,779,0.0,0.9934520500898362,0.05713298718910664,0.86340227930468,26.48,4176000,0.6783475095033645,-0.010965682448586448,2.556748338341713,522
