frames,policy_loss,episode_length,epoch_idx,P09:episode_rewards,advantage_norm,P01:episode_rewards,fps,grad_norm,policy_entropy,value_loss,explained_variance,PMM:episode_rewards
9952000,6.529775564558804e-06,179.12,1244,3.0,0.11085487633943558,0.0,806,0.018639115691425154,1.3859986901283263,0.0002057633660888314,0.21933415174484253,1.28
9960000,0.0001364608685253188,181.17,1245,3.0,0.1004993857163936,0.0,806,0.01620662622937343,1.3860736322402953,0.00015491377906215576,-0.3031537842750549,1.3
9968000,-0.00013843828779499745,183.2,1246,3.0,0.10049408695660532,0.0,806,0.015434181419667065,1.3859704041481018,0.00017474939443047787,0.3198435997962952,1.4
9976000,2.0946611439285334e-05,182.17,1247,3.0,0.0680246896110475,0.0,806,0.013035706271810624,1.386165965795517,4.698126875723574e-05,-0.1768670654296875,1.39
9984000,6.235274620848941e-05,177.43,1248,3.0,0.10457309250719846,0.0,806,0.023651407171267715,1.3860080087184905,0.0002022084657983214,-0.20912090718746185,1.23
9992000,4.388279037812026e-05,186.4,1249,3.0,0.0878762605600059,0.0,806,0.01232028812844561,1.386080026626587,0.00014111892598918984,-0.11595742404460907,1.48
10000000,-3.158217470627278e-05,186.15,1250,3.0,0.07027843445539475,0.0,806,0.012836235876715715,1.3860575902462005,4.976050283914901e-05,0.47647272527217865,1.45
10008000,5.413989722455881e-06,184.95,1251,3.1000000000000085,0.11649169875308871,0.0,806,0.018622433269468528,1.3861150217056275,0.0003262190778164609,-2.023970999121666,1.39
10016000,5.808761816297192e-05,181.66,1252,4.0,0.061909086853265766,0.0,806,0.009887304313676664,1.3861429035663604,4.3560512331595195e-05,-3.1712725871801375,1.33
10024000,1.5251720906235278e-05,172.21,1253,3.0,0.09983282832894474,0.0,806,0.017838763493974834,1.3860883796215058,0.00013345103879572662,-0.2906065261363983,1.08
10032000,2.8639550582738592e-05,181.05,1254,3.0,0.11322357435710728,0.0,806,0.018097169428319286,1.3859446346759796,0.00023005489302988736,0.6815745329856873,1.32
10040000,-3.653861518614576e-05,188.36,1255,4.0,0.09723683135583996,0.0,806,0.01477456832699061,1.3858956277370453,0.00020009543610740365,0.0702827525138855,1.51
10048000,2.153715497115627e-05,189.12,1256,4.0,0.07801656063646079,0.0,806,0.012216473466225548,1.386008369922638,0.00012507636286017033,-0.44717120885849,1.5
10056000,0.00012818684929698067,187.07,1257,3.0,0.06652381947264076,0.0,806,0.012856156612393541,1.3861610412597656,3.9253848797784485e-05,0.4708096319437027,1.41
10064000,-0.00011996881843970186,183.11,1258,3.0,0.11422749621793628,0.0,806,0.018588487549070845,1.3857180607318877,0.0002401553788914157,-0.9720925062894821,1.37
10072000,-1.199487342091743e-05,179.29,1259,3.1000000000000085,0.09283202443271875,0.0,806,0.01551586580502706,1.385835324525833,0.0001730267068293756,0.48713808655738833,1.31
10080000,-6.867812044220045e-05,177.03,1260,3.0,0.08171296623535454,0.0,806,0.015288212109413932,1.3860735738277434,0.00010258535898231003,-0.10592865705490112,1.23
10088000,5.055772460764274e-05,179.01,1261,3.0,0.10752703228965402,0.0,806,0.015417250661050383,1.3856666564941407,0.0002726213377709996,-2.8578091144561766,1.3
10096000,5.367754667531699e-05,179.97,1262,3.0,0.08087556228972971,0.0,806,0.012951501288063612,1.3859102165699004,0.00013281140100048104,0.45705647945404054,1.37
10104000,4.367361107142642e-06,180.11,1263,3.0,0.0951063182298094,0.0,806,0.015800877893747553,1.3860821759700774,0.0001439764765837026,0.2975227701663971,1.35
10112000,-6.326449652988231e-05,178.5,1264,3.1000000000000085,0.160351690845564,0.0,806,0.024763658742373063,1.385754909515381,0.0004604795172508602,-1789.501297570467,1.32
10120000,0.00012406579309754307,182.75,1265,3.1000000000000085,0.10072928931564093,0.0,806,0.014419836791139493,1.385228146314621,0.00014975754616784796,-0.33654853761196135,1.45
10128000,-6.63567491210415e-05,181.93,1266,3.1000000000000085,0.11759662050753832,0.0,806,0.019338703031380626,1.385948233604431,0.0003180592376634195,0.30008293271064757,1.42
10136000,3.16305810247286e-05,187.55,1267,4.0,0.10017422044649721,0.0,806,0.013766821756199595,1.3859783136844634,0.00019669033254785974,-1.7446678787469865,1.53
10144000,-4.925087414449081e-06,178.72,1268,4.0,0.09547602048609406,0.0,806,0.015957776647957823,1.386001410484314,0.00015437444730309835,-1.9150821930170059,1.31
10152000,-4.482592921704054e-06,168.62,1269,3.0,0.09952746083028614,0.0,806,0.014906312574770084,1.3858602833747864,0.00017251059590648766,-0.4600076800584793,1.03
10160000,-5.0536113121779636e-05,178.85,1270,3.0,0.11250717287883162,0.0,806,0.018578180435889186,1.3857071828842162,0.0002236177230741987,-0.811757994890213,1.25
10168000,1.3611959002446383e-05,183.78,1271,3.0,0.1081690033711493,0.0,806,0.016977060579167515,1.3857463359832765,0.00020161043710004378,0.44917681396007536,1.38
10176000,-0.00010137894420040538,177.74,1272,3.0,0.0705612317007035,0.0,806,0.011855178994144294,1.3861429500579834,7.415759335174243e-05,-1.6535026758909226,1.24
10184000,5.571013665758073e-05,173.14,1273,3.0,0.10209974401630462,0.0,806,0.017781281833061106,1.386135184764862,0.00018298274344545008,-0.7171524465084076,1.14
10192000,-1.1927518644370138e-05,178.33,1274,3.0,0.10662085182033479,0.0,806,0.017468082143049214,1.386172935962677,0.0002029645490142684,-1.1217578804492951,1.27
10200000,-5.955083484877832e-05,183.53,1275,3.0,0.12951842429116367,0.0,806,0.019238833194009736,1.386120116710663,0.00031387678648741256,0.18107205927371978,1.39
10208000,-2.795698892441578e-05,183.88,1276,3.0,0.07531116574537008,0.0,806,0.012471165303852566,1.3859903967380525,7.285126730778302e-05,0.2756083232164383,1.39
10216000,0.00012952027291476042,185.73,1277,3.0,0.12992273714393376,0.0,806,0.020110157433251907,1.385872721672058,0.0003274773569961553,-3.172946138381958,1.43
10224000,7.487122275051661e-06,182.77,1278,3.0,0.061359452651813626,0.0,806,0.009364322430996008,1.3860183191299438,4.497686089393937e-05,-2.268632687330246,1.37
10232000,1.765080334735103e-05,179.98,1279,3.0,0.11092134924605489,0.0,806,0.017426677781233104,1.3857953321933747,0.00019930114876444803,0.4604990124702454,1.34
10240000,-1.9023377753910608e-05,179.12,1280,3.0,0.08540542710572481,0.0,806,0.0148250061620736,1.3858399772644043,8.838862329980657e-05,-1.5848414981365204,1.3
10248000,-4.259820147126448e-05,179.42,1281,3.0,0.07942687458358705,0.0,806,0.01311646707007939,1.3861709570884704,0.00011816857903454547,-0.14248402178287506,1.28
10256000,-4.0738184652582276e-05,180.97,1282,3.0,0.12113596989773213,0.0,806,0.020332362261879452,1.3857388043403625,0.00027031049425886523,-2.141622631549835,1.34
10264000,3.740523225133074e-05,179.15,1283,3.0,0.0867181526683271,0.0,806,0.012694298780573345,1.3857917869091034,0.0001222972680420753,0.3163232469558716,1.31
10272000,-2.81081769571756e-05,186.12,1284,3.1000000000000085,0.11367823537439108,0.0,806,0.016349652201056976,1.3857863914966584,0.0002705278954240953,0.1868741035461426,1.48
10280000,-1.8773807969409973e-05,192.5,1285,4.0,0.09790760182775557,0.0,806,0.018459977225867525,1.3860118806362152,0.00010739695567224316,0.03586016893386841,1.61
10288000,1.8482554842194077e-05,179.74,1286,4.0,0.05935827236622572,0.0,806,0.009976567618667232,1.3861029720306397,3.772716414374599e-05,0.022127867341041565,1.3
10296000,6.796818175644148e-05,183.76,1287,3.1000000000000085,0.10207633370999247,0.0,806,0.018472198725065166,1.3860743045806885,0.00018780876851764105,-0.05499405682086945,1.42
10304000,-3.315937408842729e-05,186.57,1288,4.0,0.06859878079034389,0.0,806,0.012464246039940941,1.386135014295578,5.023305888471441e-05,-0.1491945469379425,1.49
10312000,0.00010971883159072604,192.69,1289,4.0,0.10183692375198007,0.0,806,0.01822157578106565,1.3860489165782928,0.00015801070113525385,0.8065915477275848,1.65
10320000,-6.973216244659852e-05,186.6,1290,3.1000000000000085,0.13284733621403574,0.0,806,0.02021445869605666,1.3852850461006165,0.00029202790917850054,-0.8159536653757096,1.51
10328000,6.0886082756042016e-05,185.4,1291,3.0,0.08281301902141422,0.0,806,0.014283317771803307,1.3857495129108428,8.904109838098862e-05,0.030760310888290406,1.45
10336000,-7.704554074734915e-05,176.34,1292,3.0,0.10931364946998656,0.0,806,0.01602868669816911,1.3853177309036255,0.0002418721847982397,-60.452157980799676,1.24
10344000,-4.972191163687967e-05,172.05,1293,3.0,0.10700537821277976,0.0,806,0.01843433517896342,1.3857604491710662,0.00020297803462199226,0.28256836473941804,1.17
10352000,0.00018395075527223527,184.64,1294,4.0,0.11626600069925189,0.0,806,0.017332179415590183,1.3858939707279205,0.0002499688081718432,0.1321955293416977,1.46
10360000,-0.00013677753671800018,203.3,1295,5.0,0.09018438384868205,0.0,806,0.013831156309912971,1.3858868610858917,0.00013642900973479755,-0.07227739214897155,1.91
10368000,3.423182521146373e-05,189.76,1296,4.0,0.12613659757189452,0.0,806,0.018803643856401063,1.3860730123519898,0.000375397545725491,-1.527587190270424,1.53
10376000,-0.00013243990401861082,187.27,1297,4.1000000000000085,0.10506177319213748,0.0,806,0.01279054266237186,1.3859370851516724,0.0002465865642619747,-0.23937548518180848,1.49
10384000,0.00011804882335127331,188.4,1298,4.0,0.12870702743530274,0.0,806,0.02053555807300643,1.3860178077220917,0.00028844536847259404,0.46611690819263457,1.59
10392000,-2.981513760460075e-05,179.19,1299,4.0,0.08131971191614866,0.0,806,0.012220422203960886,1.386072838306427,0.00012765248523805895,-1.5855500811338425,1.32
10400000,-8.347486722414033e-05,172.24,1300,3.0,0.0841198411025107,0.0,806,0.013398748383233778,1.3856902194023133,0.00016683133021501816,-3.429191456437111,1.13
10408000,4.728708136099158e-06,172.81,1301,3.0,0.1105987745244056,0.0,806,0.01873016432804,1.3861043214797975,0.0002783640687584921,-0.32410317540168765,1.13
10416000,1.1492161429487168e-05,176.73,1302,3.0,0.09037310064770282,0.0,806,0.012173541600826595,1.3861197686195375,0.00016324157213801983,-0.5527479088306427,1.25
10424000,9.838761019636877e-05,175.86,1303,3.1000000000000085,0.08156583855859935,0.0,806,0.013650113221295864,1.3861828422546387,9.057809401951999e-05,-1.3540480333566665,1.24
10432000,-2.4533985269954426e-05,174.98,1304,3.0,0.09775755264330656,0.0,806,0.01755871451212311,1.3858003211021424,0.0001214928271369331,0.29128306448459623,1.17
10440000,-6.354504455430287e-06,182.77,1305,3.0,0.07558702107518911,0.0,806,0.013862196814947214,1.3861291646957397,5.5200941375233015e-05,0.4524200111627579,1.33
10448000,1.7931030015461147e-05,185.78,1306,3.0,0.07685860848054289,0.0,806,0.013311985148377376,1.3860968434810639,6.062955543200133e-05,0.005646165013313293,1.39
10456000,-5.918534854572499e-05,190.86,1307,3.0,0.11575776957906783,0.0,806,0.01885760394793502,1.3860689330101013,0.00029348791517463724,-0.40756005227565767,1.54
10464000,-0.00011833922833830002,185.49,1308,3.1000000000000085,0.11886412907391787,0.0,806,0.01879136412277899,1.3858872389793395,0.00023591438288917744,0.03365609586238861,1.46
10472000,1.0197115043411032e-05,174.68,1309,3.1000000000000085,0.06977367651648819,0.0,806,0.011808381043045024,1.38594677567482,5.244718775003321e-05,-2.222447657585144,1.13
10480000,-2.020410596742295e-05,182.96,1310,3.1000000000000085,0.11528325889259577,0.0,806,0.020473156955616943,1.3860791969299315,0.00017839637661722917,-0.5398040705919266,1.3
10488000,5.611364060314372e-05,187.84,1311,3.1000000000000085,0.07591762661933898,0.0,806,0.0117814474230651,1.3854890525341035,9.190470401449603e-05,-0.02395993709564209,1.46
10496000,-7.441333211318124e-05,187.3,1312,4.0,0.11282471729908139,0.0,806,0.017028770494674387,1.385727150440216,0.00021083101131068815,-0.48386856317520144,1.52
10504000,5.338756775017828e-05,186.56,1313,3.1000000000000085,0.08224354282021523,0.0,806,0.014154286656198285,1.386011266708374,6.677599221802666e-05,0.2046662837266922,1.53
10512000,-4.312588484026492e-05,190.8,1314,4.0,0.11812833381816745,0.0,806,0.020638271993558596,1.3857786297798156,0.00024342444181456812,-1.3310011893510818,1.64
10520000,-4.910792296868749e-05,186.86,1315,3.1000000000000085,0.09760236853267998,0.0,806,0.013532572710798258,1.3858982169628142,0.0002036504717162302,-0.578554385304451,1.52
10528000,5.6267726295118335e-05,180.39,1316,3.0,0.08792977774515748,0.0,806,0.013310434198901705,1.3861369276046753,0.00015031538974881188,0.32212262868881225,1.36
10536000,-2.012950591961271e-05,185.03,1317,4.0,0.10195473969914019,0.0,806,0.015357074545899812,1.3861365151405334,0.000178225465536741,0.0010429388284683228,1.5
10544000,6.1741818281007e-05,188.91,1318,4.0,0.0896867020148784,0.0,806,0.015091420803844641,1.386148203611374,0.0001145993479946128,-0.023862016201019288,1.53
10552000,-0.0003903022999293171,185.14,1319,4.0,0.07882302788551897,0.0,806,0.014374153482765575,1.386145590543747,8.856907096117084e-05,-0.015908305644989015,1.42
10560000,0.00031122462860366795,188.79,1320,3.1000000000000085,0.09620014301501215,0.0,806,0.014595197590047935,1.385923101902008,0.0001981265736151272,0.5020247435569763,1.51
10568000,-1.5028959651317564e-05,191.16,1321,3.1000000000000085,0.13987439268268645,0.0,806,0.021453231713355767,1.3858689033985139,0.0003560376821701539,-0.3454552805423737,1.6
10576000,4.451733321843676e-05,178.1,1322,3.0,0.07987522767856717,0.0,806,0.012794586965429414,1.385804592370987,6.792639488992336e-05,-2.7616363978385925,1.34
10584000,2.1740765077993273e-07,183.03,1323,3.0,0.09496436771005393,0.0,806,0.016726076963216513,1.385495799779892,0.00013990300113846387,-0.726881411075592,1.45
10592000,-0.0002700885452941293,178.42,1324,3.0,0.08135784861631691,0.0,806,0.014049143392587995,1.3859429013729097,0.0001279348882923159,-30.549978264570235,1.3
10600000,0.00030173686314810766,180.11,1325,3.0,0.09983698471449315,0.0,806,0.01690592643588369,1.3861621868610383,0.0001709720063780651,0.3268041229248047,1.28
10608000,-2.4270344219985418e-05,185.41,1326,3.0,0.06416917110793292,0.0,806,0.009503417803410536,1.3861725664138793,4.6100775612671896e-05,-0.58345194876194,1.37
10616000,0.00018197095050709322,182.97,1327,3.0,0.14049079187214375,0.0,806,0.02655117345318822,1.3857130575180054,0.00030665518579098717,0.7838495516777039,1.36
10624000,-0.0001250905391134438,182.38,1328,3.0,0.0675925703253597,0.0,806,0.010470555486195259,1.3856475496292113,6.322683831754716e-05,-2.258592664003372,1.4
10632000,-0.00014498935094707123,176.92,1329,3.0,0.09496424697339535,0.0,806,0.01677769502158556,1.3860980319976806,0.00014231307577574625,-3.61294781267643,1.22
10640000,7.850171618883905e-05,183.78,1330,3.1000000000000085,0.1251549838623032,0.0,806,0.018466988986373077,1.3858544552326202,0.00025561451085224005,-0.14006638884544373,1.36
10648000,9.028276544995605e-06,186.97,1331,4.0,0.08347200742922724,0.0,806,0.01271140127860156,1.3859207046031952,0.00013041501303348468,-0.20642158150672912,1.47
10656000,-6.393480827682652e-05,175.0,1332,3.0,0.07571903368458152,0.0,806,0.015610941216769137,1.3861800014972687,0.0001031937406310135,0.4379961359500885,1.19
10664000,1.1553569147508823e-05,180.17,1333,3.0,0.06618087901733816,0.0,806,0.010653251250437049,1.3860326731204986,9.710644787901402e-05,0.42727801859378817,1.36
10672000,9.244785796909127e-05,182.92,1334,4.0,0.11613486174494028,0.0,806,0.018648425743349826,1.3860965859889984,0.0002674971136059412,-0.2573352074623108,1.46
10680000,4.6088216549833304e-07,180.7,1335,3.1000000000000085,0.07953434649854899,0.0,806,0.01418539346676714,1.3861560463905334,7.717996137330375e-05,-2.816040386557579,1.33
10688000,4.047083757541259e-06,174.21,1336,3.0,0.07068237978965045,0.0,806,0.013513159056413997,1.3861135935783386,5.072146617635553e-05,0.14141371250152587,1.15
10696000,3.5265561818960124e-05,172.23,1337,3.0,0.08696424226276576,0.0,806,0.017112662673183274,1.3861679363250732,7.208525386658948e-05,-0.6013506036996842,1.12
10704000,-4.480098170461133e-05,181.64,1338,3.0,0.11745341447181999,0.0,806,0.020207084786308557,1.3857317996025085,0.00023089494859959814,-0.8218500876426696,1.35
10712000,-2.3428577405866237e-05,180.34,1339,3.0,0.0705204736860469,0.0,806,0.01178232680896089,1.3861891949176788,5.9916835220690244e-05,-1.6220877110958098,1.32
10720000,9.19294496816292e-05,180.16,1340,3.0,0.09550499942619353,0.0,806,0.01538481806881139,1.3860093927383423,0.00024858112731095615,-0.7413407552242279,1.35
10728000,-1.6767726410762407e-05,183.3,1341,3.0,0.1200010456237942,0.0,806,0.01738504996182565,1.385737853050232,0.00023504891985567155,-0.6482761859893799,1.43
10736000,-1.615555128410051e-05,173.51,1342,3.0,0.05480152834672481,0.0,806,0.009556653355804946,1.3858614909648894,2.9804339696113403e-05,-0.8250065594911575,1.15
10744000,-5.311438431817805e-05,169.91,1343,3.0,0.09255884545855224,0.0,806,0.015842925939834183,1.3857452607154845,0.00017226469895547324,0.3870744895935059,1.05
10752000,6.37103381450288e-05,181.8,1344,3.0,0.09905090286396444,0.0,806,0.01714182225191531,1.3859351515769958,0.00011359294720193702,0.22588676273822783,1.35
10760000,-4.794781652890378e-06,190.53,1345,4.0,0.12078180928714573,0.0,806,0.016812981752570483,1.385894811153412,0.00027610271045773514,0.5925016433000565,1.58
10768000,2.3105025002223555e-05,192.94,1346,4.0,0.08559457460884005,0.0,806,0.01363073600226804,1.3859130454063415,0.0001736364637943666,-0.7576739352941513,1.64
10776000,3.667643490189221e-05,177.97,1347,3.0,0.06885470389388501,0.0,806,0.01366315166641309,1.386187001466751,4.59274743889182e-05,0.037777528166770935,1.26
10784000,1.8211189308203756e-06,175.2,1348,3.0,0.12525022278539835,0.0,806,0.02141128164296956,1.3861344623565675,0.0003004466631216474,-6.001585350036621,1.17
10792000,-3.3027019126166126e-05,184.56,1349,3.0,0.09016485791187734,0.0,806,0.013693830512614073,1.3859973895549773,0.00010284491035804422,-1.538600850701332,1.39
10800000,0.00011013623156031826,177.6,1350,3.0,0.07373182183131576,0.0,806,0.01248297667994455,1.386091867685318,6.736071167125602e-05,-0.4417057853937149,1.21
10808000,-6.747229398683885e-05,177.3,1351,3.0,0.07444874100387096,0.0,806,0.01312308861739892,1.3860522830486297,6.028938124444494e-05,-2.383632712364197,1.17
10816000,-6.427135915146209e-05,182.24,1352,3.0,0.07752553179860115,0.0,806,0.013410373757418438,1.3861356782913208,6.087802735919468e-05,0.5960791140794754,1.32
10824000,1.3919988905399805e-05,178.66,1353,3.0,0.0879506182577461,0.0,806,0.016923163881833552,1.3859830057621003,9.789855223402811e-05,-0.15913741946220397,1.27
