#{"t_start": 1544715602.4399672, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,202,40.692432
1.0,173,44.445179
0.0,127,46.78344
1.0,157,67.973784
1.0,157,69.972512
0.0,125,72.934607
0.0,129,76.515298
2.0,200,79.784799
4.0,321,86.996479
3.0,230,91.677898
0.0,129,94.63097
3.0,253,99.477635
0.0,129,102.246625
0.0,125,104.30828
5.0,280,112.045864
3.0,253,117.514359
0.0,129,119.93535
2.0,199,124.813294
5.0,332,131.35969
2.0,223,136.197929
0.0,127,138.786582
1.0,173,142.068763
3.0,271,147.211383
2.0,200,151.667433
1.0,175,154.981977
1.0,173,157.468187
6.0,419,166.328293
2.0,222,171.577279
0.0,129,173.456612
0.0,129,176.03073
0.0,123,178.47489
1.0,175,182.55923
1.0,172,185.605395
0.0,129,188.316864
3.0,230,193.412224
0.0,127,195.985487
3.0,268,201.840911
3.0,251,208.01186
6.0,399,216.425882
1.0,155,218.843782
0.0,125,220.966743
1.0,173,224.574845
0.0,127,227.316757
3.0,272,233.74357
0.0,127,235.622336
0.0,127,238.577279
0.0,125,240.725005
2.0,202,244.373329
5.0,329,250.942103
3.0,271,256.65084
5.0,332,263.714894
1.0,153,266.655118
1.0,173,269.682952
4.0,299,275.417962
0.0,129,277.889766
0.0,125,279.969411
0.0,129,282.176899
1.0,157,284.76948
1.0,157,287.601869
2.0,204,291.429734
5.0,342,298.072907
1.0,151,300.875251
1.0,177,304.255431
2.0,202,308.394191
1.0,153,311.152604
1.0,173,314.222578
1.0,178,317.552611
0.0,127,319.865129
0.0,127,322.049704
1.0,175,325.033605
0.0,123,327.571591
2.0,221,331.291555
0.0,127,333.498239
0.0,127,335.959719
1.0,174,339.490453
2.0,221,343.487996
4.0,294,348.96829
0.0,127,351.151474
0.0,127,353.154922
2.0,186,356.793804
0.0,127,359.054057
2.0,205,362.75257
3.0,250,367.317824
0.0,127,369.628639
2.0,202,373.091079
1.0,155,376.053192
1.0,157,378.787641
1.0,172,381.828917
1.0,173,385.199095
0.0,129,387.35865
1.0,177,390.25992
2.0,220,394.323184
0.0,129,396.584136
0.0,127,398.932405
0.0,125,401.328038
3.0,214,405.078124
2.0,185,408.06845
0.0,127,410.196424
0.0,129,412.403322
0.0,129,414.939773
0.0,129,417.120456
1.0,176,419.973307
1.0,175,423.169266
1.0,174,426.186879
0.0,127,428.38781
1.0,174,431.781226
6.0,390,439.098026
0.0,127,441.365455
1.0,174,444.48596
3.0,231,448.6945
2.0,202,452.633868
3.0,248,457.159513
0.0,129,459.573482
0.0,127,461.708151
1.0,173,465.591117
2.0,224,470.128911
0.0,127,472.48313
2.0,200,476.452092
0.0,127,478.839833
1.0,157,481.807441
1.0,177,485.210425
1.0,173,488.664299
3.0,221,492.505386
2.0,204,495.94648
0.0,125,498.294405
1.0,155,501.034965
0.0,129,502.97497
0.0,125,505.428895
4.0,268,510.18733
0.0,129,512.097666
0.0,129,514.346249
1.0,157,517.37642
0.0,123,519.884323
1.0,178,523.007292
0.0,129,525.247071
0.0,125,527.379459
0.0,127,529.512485
7.0,324,535.582989
1.0,174,538.955111
0.0,129,541.453763
1.0,154,544.336347
0.0,129,546.83745
1.0,173,549.705419
0.0,127,552.265436
1.0,171,555.198567
7.0,427,562.946596
2.0,204,566.561667
2.0,200,570.727258
1.0,172,573.891272
0.0,127,576.053722
2.0,224,580.374814
1.0,155,583.136492
1.0,157,586.230854
9.0,404,593.821275
0.0,129,596.074368
0.0,127,598.242209
6.0,379,605.230861
2.0,200,609.000055
2.0,204,612.776526
0.0,127,615.246521
0.0,129,617.448842
0.0,127,619.734034
2.0,202,624.182251
0.0,129,626.793554
1.0,153,629.424321
1.0,173,632.623835
5.0,327,639.021436
2.0,202,642.747191
4.0,277,648.284291
1.0,174,651.508746
1.0,155,654.308163
0.0,127,656.468785
2.0,204,660.069308
1.0,155,662.920887
0.0,129,665.322126
2.0,188,668.725778
2.0,222,672.628855
1.0,175,675.978701
2.0,185,679.470696
1.0,156,682.4031
2.0,223,686.845246
0.0,127,689.080526
1.0,169,692.122296
2.0,225,696.457249
2.0,226,700.943596
0.0,125,703.063015
6.0,378,710.618707
0.0,127,712.78827
3.0,270,717.861072
1.0,177,721.010163
2.0,220,725.23245
0.0,129,727.645332
3.0,271,732.7802
0.0,127,735.003521
0.0,127,737.333129
2.0,204,741.13563
2.0,183,744.380741
2.0,224,748.680796
0.0,127,750.983859
1.0,173,754.041414
0.0,127,756.226874
3.0,234,760.746028
1.0,176,764.071982
3.0,226,768.159214
0.0,127,770.317204
0.0,125,772.637929
1.0,174,775.748353
1.0,155,778.595432
0.0,123,780.697175
1.0,175,783.898721
0.0,129,786.26694
3.0,228,790.595768
1.0,176,793.791313
0.0,129,796.060568
0.0,129,798.302348
1.0,155,801.190476
2.0,201,804.690172
3.0,247,809.050132
2.0,202,812.91697
1.0,175,816.208025
0.0,127,818.301414
3.0,247,823.078659
0.0,129,825.537057
0.0,129,827.778205
