episode_length,fps,value_loss,P09:episode_rewards,policy_loss,policy_entropy,grad_norm,PMM:episode_rewards,frames,P01:episode_rewards,clip_fraction,epoch_idx,explained_variance,advantage_norm,approx_kl_divergence
324.21,440,0.007875273020908935,302.5000000000002,-0.0005361599447496701,1.7901576384902,0.05167056889905012,144.5,8263680,25.0,0.28955078125,807,1.1548399925231934e-08,15.968717640638351,0.00024346960210408497
317.48,440,0.008019872056638632,300.0,-0.00043404378229752185,1.789432130008936,0.05370472722184587,128.0,8273920,25.0,0.2285400390625,808,-1.601874828338623e-08,15.968717205524445,0.00018670611507474178
325.91,440,0.009408784253264458,277.5000000000002,-0.0002914305203375989,1.7896395944058896,0.05185664578316847,149.5,8284160,25.0,0.2046875,809,-1.5273690223693846e-08,15.968715780973435,0.00018460793902690397
331.48,440,0.00856146535543303,305.00000000000045,-0.0003226913595426595,1.7868816711008548,0.053959423696117934,167.25,8294400,25.0,0.24208984375,810,-7.078051567077636e-09,15.968716436624527,0.00019398968699988473
334.98,440,0.009521987718471792,450.0,-0.0002661883489054162,1.7855027504265308,0.05448319513724285,189.5,8304640,50.0,0.2285400390625,811,1.4528632164001465e-08,15.968717992305756,0.00020920867047209414
331.3,440,0.009828344623383601,352.5000000000002,-0.0004175028636382194,1.7825082331895827,0.054909940271189527,175.0,8314880,50.0,0.2637939453125,812,-1.6391277313232423e-08,15.968717712163926,0.00019927282188447748
337.72,440,0.009976158718563966,325.0,-0.00037172197335166857,1.7825959339737891,0.053172063185548304,177.5,8325120,50.0,0.2705810546875,813,8.568167686462402e-09,15.968717849254608,0.00020462674773824574
340.49,440,0.010406030818194268,302.5000000000002,-0.0004452080946066417,1.7865037195384503,0.05274604744637688,178.75,8335360,72.50000000000001,0.2849853515625,814,-6.332993507385254e-09,15.968717819452285,0.0002310664328675216
339.85,440,0.008008959092467193,300.0,-0.0002835780698660528,1.7878483079373837,0.052709950132385885,171.75,8345600,50.0,0.2038818359375,815,-6.332993507385254e-09,15.968717002868653,0.0001692902400648677
340.4,440,0.010318097520030278,302.5000000000002,-0.0004341671250585932,1.7896452084183694,0.052058849613750645,175.75,8355840,50.0,0.2396728515625,816,7.078051567077636e-09,15.968717640638351,0.00018501459641555583
335.82,440,0.008500492456755637,407.5000000000006,-0.0003817595071268443,1.7901005752384662,0.052215559641914,176.75,8366080,50.0,0.2412841796875,817,8.568167686462402e-09,15.968715751171112,0.00017815014937170304
338.34,440,0.008009769359705387,430.0000000000004,-0.00036288210976636036,1.7894915841519832,0.05380560980324765,181.25,8376320,50.0,0.2291748046875,818,4.097819328308106e-09,15.968717563152314,0.00018217491528460528
328.87,440,0.008404254382958243,402.5000000000002,-0.0004565830160572659,1.789560068398714,0.05357708622645313,169.75,8386560,25.0,0.267138671875,819,1.1548399925231934e-08,15.968717402219772,0.00020562473731544628
326.29,440,0.008098984795287834,275.0,-0.00033194536990777124,1.7904943712055683,0.05335282309440255,142.25,8396800,25.0,0.2237548828125,820,2.0116567611694337e-08,15.968717104196548,0.00017493440078339973
319.38,440,0.008074523344203045,277.5000000000002,-0.00037054663007438646,1.7888250477612018,0.05145082842731149,137.75,8407040,25.0,0.2600830078125,821,-9.685754776000977e-09,15.968717348575591,0.00020820622336970018
320.45,440,0.007906059081460626,275.0,-0.00039634769746044185,1.7887169025838374,0.052336831871767034,133.75,8417280,25.0,0.2677978515625,822,3.7252902984619143e-10,15.968717277050018,0.00020623075854402372
315.82,440,0.006796157447274709,275.0,-0.00045596552063216224,1.7880248785018922,0.05124366845249275,125.25,8427520,25.0,0.2732666015625,823,3.091990947723389e-08,15.968708223104477,0.00021661469485749761
320.26,440,0.007439914752353616,252.50000000000023,-0.0005304356185661163,1.7851117633283138,0.05184700622288587,124.5,8437760,25.0,0.2768310546875,824,-7.450580596923828e-09,15.968715363740921,0.00020925873467163568
321.35,440,0.008346796807381906,275.0,-0.00043908580773859284,1.7876290030777455,0.05221838178854186,125.75,8448000,25.0,0.2963134765625,825,3.3527612686157227e-09,15.968717741966248,0.00021341111814692225
322.98,440,0.007443293717187771,302.5000000000002,-0.0004033246819744818,1.7899816744029522,0.05057176513920532,132.0,8458240,25.0,0.2575927734375,826,3.7252902984619143e-10,15.96871738433838,0.00018709224101272072
324.69,440,0.008215282942364866,302.5000000000002,-0.00033836802213045304,1.7892053969204427,0.05140487751568055,140.25,8468480,25.0,0.234814453125,827,5.215406417846679e-09,15.968717807531357,0.0001663131518352401
332.05,440,0.008406204524357008,302.5000000000002,-0.0003645748209237354,1.7890230946242809,0.05230801329892787,149.5,8478720,25.0,0.227880859375,828,1.4156103134155273e-08,15.96871589422226,0.00017072918151654902
337.84,440,0.007984133689387107,450.0,-0.0004909674116788665,1.7877705067396163,0.051630079671551844,173.5,8488960,25.0,0.29404296875,829,2.6822090148925782e-08,15.968715280294418,0.00023391756797437325
334.3,440,0.008540499889159036,332.5000000000006,-0.00040387851076957305,1.7900185525417327,0.0529149854411779,162.5,8499200,25.0,0.27421875,830,-2.0861625671386717e-08,15.968717277050018,0.00019076414701331147
334.93,440,0.008163277125822788,380.00000000000045,-0.0004335045698098838,1.7902800016105176,0.051920350616181096,169.25,8509440,25.0,0.270166015625,831,-2.0489096641540527e-08,15.96871726512909,0.000205115139188905
328.92,440,0.008048126605945071,300.0,-0.0004138342497753911,1.7895282216370105,0.053067678128306386,143.25,8519680,25.0,0.2671630859375,832,-1.9744038581848144e-08,15.968717485666275,0.00017164093681643067
328.83,440,0.008364344254414392,300.0,-0.0004879195137618808,1.7903754822909832,0.049957388948403625,141.5,8529920,25.0,0.26259765625,833,1.899898052215576e-08,15.968717461824417,0.0001786947332668376
327.02,440,0.008989105845921585,275.0,-0.000430106847488787,1.7897688366472722,0.05285986928413296,145.0,8540160,25.0,0.2207763671875,834,-2.6077032089233397e-09,15.968717360496521,0.00014703561112661134
334.76,440,0.010211086351409904,337.500000000001,-0.0004474729823414236,1.7887316294014455,0.05463465751756134,173.5,8550400,25.0,0.2622314453125,835,-1.564621925354004e-08,15.9687175989151,0.00016583283610671629
335.67,440,0.009118959906118107,330.0000000000004,-0.0003135099286737386,1.7901263140141963,0.052401873816977876,176.5,8560640,47.50000000000001,0.2478759765625,836,-1.9371509552001954e-08,15.968717563152314,0.0001579663775039819
334.52,440,0.008456834524986334,452.50000000000017,-0.0004256325471942546,1.7894973285496234,0.05256330280796092,185.0,8570880,47.50000000000001,0.2798828125,837,5.587935447692871e-09,15.968717700242996,0.00019120605509499456
337.49,440,0.010783182307204698,452.50000000000017,-0.0001929669459059369,1.7898729652166367,0.05325775165222946,191.0,8581120,50.0,0.186083984375,838,7.82310962677002e-09,15.968717551231384,0.0001323077634705072
336.42,440,0.009498340269237815,477.5000000000002,-0.00038632876894553194,1.7893802002072334,0.053944571910344255,192.25,8591360,47.50000000000001,0.22998046875,839,-1.564621925354004e-08,15.968717712163926,0.00015400252998549747
349.34,440,0.008382512768639572,530.0000000000005,-0.0003727157938556047,1.788964781165123,0.05305398786276917,205.75,8601600,47.50000000000001,0.2783935546875,840,-3.725290298461914e-09,15.968717581033706,0.0001920632594718086
344.07,440,0.009698719519656151,475.0,-0.00025344574569317044,1.7875240594148636,0.05187192738249147,190.75,8611840,25.0,0.227734375,841,8.195638656616212e-09,15.968717628717423,0.0001623179774014716
340.68,440,0.006913930153041292,352.5000000000002,-0.0003947463523218175,1.7888331159949302,0.05081470846191988,171.5,8622080,25.0,0.2825439453125,842,-2.458691596984863e-08,15.968717801570893,0.00018504025783983025
328.96,440,0.008550565714085679,325.0,-0.00040471371066814755,1.786408344656229,0.05420093404443745,144.5,8632320,25.0,0.281201171875,843,1.0430812835693359e-08,15.96871789097786,0.00016198685482247122
328.24,440,0.006914279883030616,275.0,-0.000341703149388195,1.7861770406365394,0.052189103519904044,141.75,8642560,25.0,0.2620849609375,844,-7.82310962677002e-09,15.968710285425185,0.00016876757365693606
329.36,440,0.008037084551421003,252.50000000000023,-0.00036672793548859773,1.7876202456653119,0.0522040865585451,141.5,8652800,25.0,0.2675048828125,845,-3.7252902984619143e-10,15.96871457695961,0.0001890985963253655
327.22,440,0.007835636408367463,250.0,-0.00042483658544369975,1.7881621189415455,0.050652270571252,138.0,8663040,25.0,0.280224609375,846,8.940696716308593e-09,15.96871730685234,0.00017879603587687143
328.75,440,0.00933236022019628,250.0,-0.0004691364832979161,1.7876219570636749,0.05108970791836239,141.5,8673280,50.0,0.2721435546875,847,1.4528632164001465e-08,15.968717765808105,0.00016261694997439237
325.75,440,0.008143290867019459,250.0,-0.00036169405357213693,1.7904071427881718,0.05155845795609069,137.25,8683520,47.50000000000001,0.2474609375,848,-7.450580596923829e-10,15.9687171459198,0.00013896985391603778
327.02,440,0.007226635952815741,300.0,-0.00037544619626714846,1.7899617709219455,0.052699716266221,141.75,8693760,25.0,0.2688232421875,849,7.450580596923829e-10,15.968716430664063,0.00016441905737671903
321.94,440,0.006265378797650101,225.0,-0.0002959917073894758,1.7905701816082,0.04808575255344031,130.5,8704000,25.0,0.240966796875,850,3.3527612686157227e-09,15.968716567754745,0.00014088851118287948
325.18,440,0.00785753691092168,277.5000000000002,-0.00037956003434373996,1.7895112924277783,0.051361676645331644,132.25,8714240,25.0,0.2845458984375,851,1.601874828338623e-08,15.968716651201248,0.00015855267065063573
325.23,440,0.008532188759181736,302.5000000000002,-0.00032152298954315486,1.7873234540224074,0.05226284031623087,134.25,8724480,25.0,0.224951171875,852,-7.82310962677002e-09,15.968717604875565,0.00014019873181894126
326.37,440,0.00822380504598641,302.5000000000002,-0.00046723695631953885,1.7870073340833188,0.05283570398956512,141.5,8734720,25.0,0.3261474609375,853,-1.564621925354004e-08,15.9687171459198,0.00018596125459069412
331.02,440,0.009744570246584771,337.500000000001,-0.0003844580183795188,1.7854317389428616,0.05195415302080529,165.0,8744960,25.0,0.2625244140625,854,8.568167686462402e-09,15.968717628717423,0.00014186588621409869
333.63,440,0.008858489048903805,357.5000000000007,-0.00044373024684318807,1.7874100267887116,0.054540935245184954,171.75,8755200,50.0,0.3062255859375,855,-6.332993507385254e-09,15.968716979026794,0.00016016541860821575
339.23,440,0.009525263093746617,357.5000000000007,-0.00037707046503783205,1.7903312265872955,0.05349106511913645,177.25,8765440,50.0,0.2975830078125,856,-4.470348358154297e-09,15.96871777176857,0.00016922224624797976
340.09,440,0.010280356054136065,327.5000000000002,-0.0003595446331019048,1.790004063397646,0.052715190794935085,177.25,8775680,50.0,0.2287353515625,857,-1.1175870895385742e-08,15.96871754527092,0.000131864883094579
339.6,440,0.009739722891299606,360.0000000000009,-0.0003402066617127275,1.7872195027768611,0.05072301231152755,180.25,8785920,25.0,0.215087890625,858,4.470348358154297e-09,15.968717449903489,0.000147745128694865
340.38,440,0.008089988463575537,452.50000000000017,-0.0002783626543532591,1.7874945752322673,0.051965169110582445,187.0,8796160,47.50000000000001,0.20068359375,859,8.568167686462402e-09,15.968717437982558,0.00011500031865345761
335.62,440,0.008429190971310164,480.00000000000045,-0.00030858627978886944,1.7857835225760936,0.05211009960667823,179.0,8806400,25.0,0.253271484375,860,1.3411045074462891e-08,15.968717700242996,0.00013274744770370718
333.59,440,0.009524874696035112,475.0,-0.0003640700851974543,1.784791000187397,0.05241145638135626,177.25,8816640,25.0,0.2511962890625,861,-1.3411045074462891e-08,15.968717694282532,0.00012930499457084466
329.56,440,0.00822746079325043,377.5000000000002,-0.00025358551829413045,1.786236037313938,0.05375879778389574,170.0,8826880,25.0,0.2156494140625,862,4.470348358154297e-09,15.968716692924499,0.00010623145310937332
325.95,440,0.007397945837692532,325.0,-0.00035047489291173406,1.7850693784654141,0.05069733527378697,156.75,8837120,25.0,0.2589111328125,863,-4.097819328308106e-09,15.968717688322068,0.000150850885581022
323.3,440,0.007292601947966659,325.0,-0.0003766624318814138,1.7857091464102268,0.05158212828134949,148.75,8847360,25.0,0.30771484375,864,1.0430812835693359e-08,15.96871143579483,0.00015608339522259483
322.81,440,0.007780632073131244,255.00000000000043,-0.0003412473601201782,1.7853175535798074,0.050216033344783376,136.25,8857600,22.500000000000007,0.234716796875,865,-8.940696716308593e-09,15.968714237213135,0.00012327334309496506
330.3,440,0.009589806192343531,325.0,-0.00034637027711141853,1.7861468955874442,0.052366827259742864,157.0,8867840,25.0,0.2326904296875,866,-8.195638656616212e-09,15.968717855215072,0.00010897763512254243
323.93,440,0.005968019917145284,275.0,-0.0002629220634844387,1.7892683260142803,0.05113125409381212,138.75,8878080,0.0,0.2312255859375,867,5.215406417846679e-09,15.96871621608734,0.00011458463667395336
326.74,440,0.008850645262009493,275.0,-0.00028445989373722115,1.7896977312862874,0.05061568035441492,141.0,8888320,22.500000000000007,0.2337890625,868,-6.332993507385254e-09,15.968717861175538,0.00012039680420699028
327.65,440,0.008525698760129785,275.0,-0.000364162604091689,1.787512132525444,0.05457306574924923,142.25,8898560,25.0,0.2778564453125,869,-1.601874828338623e-08,15.968717217445374,0.00012584976648337686
330.16,440,0.0069948146008826486,300.0,-0.0001852954246714944,1.7882281675934792,0.05193883450599542,147.25,8908800,25.0,0.219140625,870,3.3527612686157227e-09,15.968716382980347,0.00012536379131802277
324.42,440,0.0066815683480172085,325.0,-0.00028342576624709184,1.7880560487508774,0.04996069053089639,136.5,8919040,0.0,0.24541015625,871,1.2293457984924316e-08,15.968716651201248,0.00013057307381387774
323.1,440,0.008338045369929149,402.5000000000002,-0.00029043995527899824,1.7877849094569682,0.05253029648748662,152.0,8929280,0.0,0.24111328125,872,1.1175870895385742e-09,15.968717271089554,0.0001136562105561012
326.8,440,0.007949589446570825,355.00000000000045,-0.00022709589648002294,1.7895828850567341,0.0527318958944978,152.0,8939520,22.500000000000007,0.22109375,873,1.601874828338623e-08,15.968717622756959,0.00010229488817330435
333.83,440,0.009705950498300808,425.0,-0.00039172947690531147,1.7897091440856456,0.053117792970481414,177.75,8949760,25.0,0.2921875,874,-1.9371509552001954e-08,15.968717736005782,0.00013634122606305256
332.12,440,0.008767528743362618,335.00000000000085,-0.00027584582712734116,1.7899235539138316,0.052829941548042436,168.25,8960000,25.0,0.25439453125,875,1.2293457984924316e-08,15.968717223405838,0.0001293134704742016
333.82,440,0.008762081533132005,475.0,-0.0004191834814264439,1.7912424817681312,0.05089220252263439,176.0,8970240,25.0,0.2712890625,876,2.9802322387695314e-09,15.9687175989151,0.0001348511525158358
334.44,440,0.008003044011093152,475.0,-0.00037769088376080615,1.7913611188530922,0.04867364049712708,174.0,8980480,25.0,0.23935546875,877,-1.2665987014770507e-08,15.968717515468597,0.0001134784150909951
338.03,440,0.008427154388664348,332.5000000000006,-0.00030476646788883953,1.790306656062603,0.05255662267116158,164.75,8990720,25.0,0.2416748046875,878,8.940696716308593e-09,15.968717551231384,0.0001106373310204134
334.98,440,0.008463710444812023,305.00000000000045,-0.00032045059924712405,1.7890035420656205,0.052243445572740466,152.5,9000960,25.0,0.25087890625,879,-2.2351741790771484e-09,15.968717694282532,0.00010209373858245385
330.08,440,0.007590603521020966,350.0,-0.0002961516915092943,1.787601226568222,0.05078587182739828,154.25,9011200,25.0,0.2365478515625,880,-7.450580596923829e-10,15.96871787905693,0.00010836947328538571
325.13,440,0.00825354871883519,350.0,-0.00024150100434781053,1.788448941707611,0.05207022177362617,151.75,9021440,25.0,0.2211669921875,881,1.5273690223693846e-08,15.968717563152314,9.634370443887264e-05
321.48,440,0.007548338436299673,425.0,-0.0002803314844641136,1.7869545176625252,0.04970673226949383,153.5,9031680,25.0,0.2515380859375,882,1.2665987014770507e-08,15.968717551231384,0.00010879558259659916
319.51,440,0.006162395310211366,252.50000000000023,-0.0004388072618894512,1.785641333460808,0.049162474919993766,131.5,9041920,25.0,0.3274658203125,883,-2.7194619178771972e-08,15.968714934587478,0.0001441877497263988
317.7,440,0.006797935914755726,225.0,-0.00027905394817935304,1.7826816640794276,0.05094119609179657,123.0,9052160,25.0,0.24248046875,884,1.4156103134155273e-08,15.968717086315156,0.00010607524656478518
314.25,440,0.005835467200738265,200.0,-0.00026360504380136264,1.7858352333307266,0.051146524350264476,109.0,9062400,22.500000000000007,0.28671875,885,-5.960464477539063e-09,15.968716883659363,0.0001497445972553635
322.9,440,0.01012703507549304,277.5000000000002,-0.0003333602289785631,1.787309207767248,0.052770997687612065,135.0,9072640,25.0,0.245166015625,886,-2.0116567611694337e-08,15.968717813491821,9.963669579935442e-05
325.76,440,0.007138195191600971,300.0,-0.0003118618478765711,1.7872451640665532,0.05027795660838312,145.25,9082880,25.0,0.2495849609375,887,-5.960464477539063e-09,15.968717509508133,0.00010655047917289551
333.21,440,0.008870264440565734,300.0,-0.0003599867955927039,1.7864660449326037,0.05397765576801079,167.25,9093120,25.0,0.2712890625,888,1.1175870895385742e-08,15.968717521429062,0.0001183418697259242
323.08,440,0.006312014356990403,277.5000000000002,-0.00022116759537311738,1.7865035198628902,0.051270446400247915,148.5,9103360,25.0,0.2449462890625,889,-6.7055225372314455e-09,15.96871550679207,0.00010262383171415479
320.17,440,0.006768632311951883,250.0,-0.00031863644385339286,1.7884743846952915,0.05040222035650317,135.75,9113600,25.0,0.2840576171875,890,2.2724270820617674e-08,15.968704438209533,0.00010555378297922857
317.82,440,0.008417313046084018,227.5000000000002,-0.0004111301248485688,1.7892685137689113,0.053205397513487,122.5,9123840,25.0,0.2783935546875,891,-2.6077032089233397e-09,15.968717682361603,0.00010779458471112945
326.51,440,0.00785891027545631,300.0,-0.0003291733708465472,1.7887342855334283,0.051828590327487475,144.75,9134080,25.0,0.281005859375,892,-1.0058283805847169e-08,15.968717074394226,0.0001059211498077417
336.77,440,0.008459865708370273,380.00000000000045,-0.00026625726095517164,1.788734393566847,0.05366436162082104,163.75,9144320,25.0,0.247412109375,893,1.4528632164001465e-08,15.968714952468872,8.863268244907463e-05
334.81,440,0.008382756840933325,352.5000000000002,-0.00029957051992823835,1.7902791067957877,0.050356020797747855,163.5,9154560,25.0,0.242041015625,894,-1.30385160446167e-08,15.968714535236359,0.000108111920962628
329.82,440,0.008174401449787183,350.0,-0.00033194905845448377,1.7908557049930096,0.05137829523823545,150.0,9164800,25.0,0.2756591796875,895,-7.82310962677002e-09,15.968717485666275,0.00010683303101348685
325.88,440,0.009081746854280936,350.0,-0.0002951107315311674,1.7906758144497872,0.054991854997891,151.75,9175040,25.0,0.25859375,896,-1.862645149230957e-09,15.968717640638351,0.00010524734201311503
327.15,440,0.009003188158658304,350.0,-0.000222231309817289,1.7912899799644948,0.05358041756477329,161.25,9185280,25.0,0.2095458984375,897,-9.313225746154785e-09,15.968717867136002,7.246530308675503e-05
328.27,440,0.007071406576437766,302.5000000000002,-0.00025464538848609666,1.7895556189119817,0.0520098624721025,160.75,9195520,25.0,0.2714599609375,898,7.450580596923829e-10,15.96871674656868,9.53676192665398e-05
329.67,440,0.008979737103254592,302.5000000000002,-0.0002879148167266976,1.7907162301242352,0.052550832600744835,161.0,9205760,25.0,0.236181640625,899,2.6077032089233397e-09,15.968717557191848,8.584137070553056e-05
335.58,440,0.009165591115197458,327.5000000000002,-0.0001688133696006844,1.7908367484807968,0.05242441965390726,168.75,9216000,47.50000000000001,0.1934814453125,900,-1.3783574104309083e-08,15.968717670440673,7.039441907963351e-05
333.52,440,0.008991280168993398,377.5000000000002,-0.00036585359666787556,1.7903729766607284,0.052866893355433875,173.25,9226240,50.0,0.2969482421875,901,-3.3527612686157227e-09,15.96871749162674,0.00010500119139678077
329.48,440,0.009787847335064725,352.5000000000002,-0.00043895221606362613,1.790439359098673,0.05221141943613815,167.25,9236480,47.50000000000001,0.291748046875,902,1.3411045074462891e-08,15.968717670440673,0.00011302007278248815
328.96,440,0.008740559598300024,355.00000000000045,-0.0002663978135387879,1.7906684182584285,0.054158799485273176,169.75,9246720,25.0,0.28056640625,903,7.82310962677002e-09,15.968717736005782,9.81730415546167e-05
328.19,440,0.008578876408910219,402.5000000000002,-0.00020138992331339978,1.789364641904831,0.052125481558272346,165.25,9256960,25.0,0.2196044921875,904,2.6822090148925782e-08,15.968717294931412,7.173623191363277e-05
331.65,440,0.010378195212979335,475.0,-0.00030494722886942327,1.7895432703197003,0.05419838837630717,182.0,9267200,50.0,0.28798828125,905,6.7055225372314455e-09,15.968717628717423,9.196903001900125e-05
329.57,440,0.007559669824209437,475.0,-0.00029324828465178144,1.7902876995503902,0.04964262373222812,179.5,9277440,50.0,0.273291015625,906,-7.078051567077636e-09,15.96871595978737,9.146741736394403e-05
327.24,440,0.008786304540035417,307.5000000000006,-0.0003685794465127401,1.790385615080595,0.05121811034127678,169.0,9287680,25.0,0.2994384765625,907,-4.097819328308106e-09,15.968717610836029,9.751098125363456e-05
331.32,440,0.009413620244231424,305.00000000000045,-0.00025982676452258603,1.7909839577972888,0.05285908851313446,162.25,9297920,25.0,0.263623046875,908,3.3527612686157227e-09,15.968717592954636,8.77747567827214e-05
338.3,440,0.009681985401039128,302.5000000000002,-0.00022097814435255713,1.7913494303822517,0.05517147085387468,169.75,9308160,25.0,0.2328369140625,909,-2.4959444999694825e-08,15.968717646598815,6.94854639057496e-05
338.31,440,0.008249629571446348,407.5000000000006,-0.00018893568521889393,1.7910041265189647,0.05163442317258617,181.5,9318400,25.0,0.2165283203125,910,1.6763806343078613e-08,15.968716168403626,7.099342112368845e-05
333.31,440,0.006374159447466355,407.5000000000006,-0.0002327646481717238,1.788825900107622,0.05163360487318926,169.5,9328640,25.0,0.272314453125,911,7.450580596923828e-09,15.968705481290817,8.341321957061609e-05
320.46,440,0.006620322798698908,302.5000000000002,-0.00021697484989999794,1.7877376988530158,0.048983969297341015,137.25,9338880,0.0,0.2151611328125,912,1.30385160446167e-08,15.968717300891877,7.072109037089546e-05
324.2,440,0.008814907451414911,300.0,-0.00023078298327163793,1.7878230892121791,0.05499705203275161,136.25,9349120,25.0,0.256787109375,913,1.1175870895385742e-09,15.968717610836029,7.67229924520052e-05
323.29,440,0.008914395973079081,277.5000000000002,-0.00029368765426625033,1.788842398673296,0.050625553986165236,138.75,9359360,25.0,0.23564453125,914,-5.587935447692871e-09,15.968717432022094,6.908572207287023e-05
336.17,440,0.007802289171274878,452.50000000000017,-0.00024121632559399587,1.787210564315319,0.051584237593003936,173.75,9369600,25.0,0.2110595703125,915,9.685754776000977e-09,15.96871485710144,6.428597018546257e-05
329.39,440,0.006849668344864312,377.5000000000002,-0.00034426727179379666,1.786653219908476,0.050389644995290805,152.5,9379840,25.0,0.278515625,916,1.1175870895385742e-08,15.968711757659912,7.870253260175986e-05
331.93,440,0.00726288681337337,477.5000000000002,-0.00015784324277774432,1.7852893359959126,0.05180672411435135,155.75,9390080,25.0,0.215966796875,917,5.960464477539063e-09,15.96871468424797,5.967412723286714e-05
322.39,440,0.007329968157853273,327.5000000000002,-0.00018783335872285534,1.7873447224497796,0.05077984084080037,135.75,9400320,25.0,0.2504150390625,918,1.862645149230957e-09,15.968717288970947,7.238555804516267e-05
326.08,440,0.008302177873792971,277.5000000000002,-0.00020607077603926883,1.7885692670941353,0.05146310073696873,139.25,9410560,25.0,0.2204833984375,919,-3.837049007415772e-08,15.96871770620346,5.8884987262075586e-05
331.46,440,0.007607566892602335,252.50000000000023,-0.0002290467929924489,1.7891933888196945,0.05304830184022756,143.5,9420800,25.0,0.2276123046875,920,5.587935447692871e-09,15.968717283010482,6.550806250649188e-05
329.97,440,0.006556176300182415,252.50000000000023,-0.00026008195818576495,1.7904466591775416,0.048948306723867595,137.5,9431040,47.50000000000001,0.2544677734375,921,3.166496753692627e-08,15.968717181682587,7.414842227149165e-05
323.75,440,0.007029390864772722,252.50000000000023,-0.0002396721418335801,1.7905060186982156,0.051537982233105274,130.75,9441280,25.0,0.251220703125,922,-1.7136335372924803e-08,15.968717461824417,7.08606500722908e-05
320.47,440,0.008214571310782048,300.0,-0.0002472514774126466,1.7904821693897248,0.05276109383854462,127.75,9451520,22.500000000000007,0.2727783203125,923,1.1175870895385742e-08,15.968717873096466,6.867058277357785e-05
328.58,440,0.008017433441318644,407.5000000000006,-0.0002592583914520219,1.7892147153615952,0.05321161581962984,157.25,9461760,0.0,0.243701171875,924,4.097819328308106e-09,15.96871593594551,6.459106954466165e-05
336.46,440,0.0070752960714798975,362.5000000000011,-0.00023195934845716694,1.7873662404716015,0.04920184943122898,159.25,9472000,0.0,0.248291015625,925,1.1175870895385742e-08,15.968714648485184,6.195909862505289e-05
333.05,440,0.006600299985427683,280.00000000000045,-0.0003052096915780567,1.7887312054634095,0.04995918546939106,146.25,9482240,0.0,0.329833984375,926,-1.1175870895385742e-09,15.968714851140977,9.67003303558478e-05
329.85,440,0.006749376872576818,225.0,-0.000242579348559957,1.7889095760881901,0.05133806056010748,123.25,9492480,22.500000000000007,0.26630859375,927,1.899898052215576e-08,15.968716698884965,6.985172104192471e-05
323.29,440,0.007415659736261659,225.0,-0.00018795304422383196,1.7893904380500316,0.053167732552411764,125.5,9502720,25.0,0.2370849609375,928,-3.3527612686157227e-09,15.968716490268708,5.477157057427462e-05
327.8,440,0.008851591588759788,227.5000000000002,-0.00018657615282791085,1.7898231476545334,0.05134604593851971,139.75,9512960,25.0,0.2599609375,929,-3.7252902984619143e-10,15.968712693452835,7.471310111144547e-05
335.3,440,0.009186401387160004,402.5000000000002,-0.0002688190103071975,1.7884754694998264,0.05219436040395502,169.75,9523200,25.0,0.2253662109375,930,-1.601874828338623e-08,15.968717724084854,5.8665306590022225e-05
339.17,440,0.00869784496144348,402.5000000000002,-0.00023351998279395048,1.787935809791088,0.05225868314192035,184.25,9533440,25.0,0.26943359375,931,1.080334186553955e-08,15.96871799826622,6.295399283713365e-05
340.52,440,0.00933926797570166,400.0,-0.0002732660504989326,1.7895298399031163,0.054550990063421165,185.25,9543680,25.0,0.26533203125,932,-1.601874828338623e-08,15.968717330694199,6.65538645296948e-05
337.08,440,0.009640313571617298,330.0000000000004,-0.000260092546523083,1.7902484856545926,0.05288448755734336,174.75,9553920,25.0,0.270849609375,933,-3.3527612686157227e-09,15.968717736005782,6.052442266870628e-05
331.38,440,0.00785018257529373,302.5000000000002,-0.00021935402728558983,1.7892095290124417,0.05073306228561183,160.0,9564160,25.0,0.2345458984375,934,-1.6391277313232423e-08,15.968717575073242,5.40848633122426e-05
335.89,440,0.009945896146382438,400.0,-0.00025706474989419805,1.7878676280379295,0.053389466411904785,173.25,9574400,50.0,0.2645751953125,935,1.4901161193847657e-09,15.96871775984764,5.4958061983967355e-05
333.81,440,0.0091514280429692,450.0,-0.00023262185386556665,1.7887114010751248,0.05223289891982367,182.5,9584640,25.0,0.260888671875,936,-1.080334186553955e-08,15.968717867136002,7.254361689561506e-05
334.42,440,0.009472534134420129,427.5000000000002,-0.0002543263166444376,1.7881182730197906,0.05369731970187963,183.5,9594880,25.0,0.2706787109375,937,-1.3783574104309083e-08,15.96871713399887,6.178846599116383e-05
330.88,440,0.009394029482427868,432.5000000000006,-0.00019810521189356223,1.7883733071386814,0.05305105565702756,186.25,9605120,25.0,0.23818359375,938,-5.587935447692871e-09,15.96871777176857,5.205203738363195e-05
335.0,440,0.01098613706562901,505.00000000000045,-0.0001927919092850061,1.7879151917994023,0.05385164916073877,190.75,9615360,25.0,0.2159423828125,939,-5.960464477539063e-09,15.968717885017394,4.3745488089186325e-05
339.03,440,0.008910770138299995,502.5000000000002,-0.00024076651170616968,1.7872050769627095,0.05222469496258826,198.25,9625600,25.0,0.290185546875,940,1.30385160446167e-08,15.968717497587203,6.031402582777901e-05
342.67,440,0.00954013802247573,477.5000000000002,-0.00021156197544769384,1.7880897484719753,0.05518521071893463,197.0,9635840,25.0,0.2616943359375,941,-1.4901161193847656e-08,15.968715572357178,5.342848171192571e-05
