#{"t_start": 1544596945.229274, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,40.459503
0.0,129,43.703481
2.0,203,47.866487
1.0,176,67.989827
0.0,127,69.484448
1.0,175,71.281016
0.0,127,73.376048
1.0,175,76.674002
0.0,129,79.043694
2.0,190,82.650371
1.0,171,86.059077
1.0,155,88.924075
0.0,125,91.125934
4.0,300,96.80321
0.0,129,99.27106
0.0,129,101.803768
2.0,223,105.929266
2.0,202,109.771564
2.0,224,114.196492
2.0,224,118.446759
0.0,129,120.825251
2.0,200,124.760848
2.0,204,128.801644
2.0,225,133.292565
0.0,127,135.64783
1.0,160,138.601582
2.0,205,142.480281
2.0,200,146.533988
2.0,204,150.498155
0.0,123,152.708584
4.0,299,158.765211
5.0,350,165.812457
3.0,250,170.503951
2.0,222,174.97374
0.0,125,177.226447
0.0,129,179.710465
2.0,226,184.192475
1.0,153,186.960497
2.0,198,190.850785
2.0,200,194.676618
0.0,129,196.971832
0.0,129,199.344961
3.0,269,204.577376
0.0,127,206.812486
2.0,200,210.655758
0.0,129,213.213092
0.0,127,215.486423
0.0,123,217.814537
1.0,173,221.217489
0.0,127,223.455046
1.0,173,226.660954
2.0,221,230.916689
0.0,127,233.541014
2.0,202,237.464821
1.0,175,240.888994
0.0,125,243.195554
1.0,155,246.408604
2.0,223,250.913333
1.0,155,253.905749
0.0,125,256.18883
2.0,202,260.221293
0.0,129,262.678859
2.0,200,266.391713
2.0,200,270.202989
0.0,127,272.60823
4.0,299,278.448386
9.0,404,286.756512
3.0,248,291.519372
5.0,329,298.262889
5.0,350,305.404474
0.0,129,307.930295
0.0,129,310.557936
5.0,350,317.658336
6.0,361,324.999
2.0,198,328.995046
2.0,200,332.987707
0.0,129,335.317567
0.0,127,337.591985
0.0,129,340.007455
0.0,127,342.343066
2.0,202,346.143716
5.0,350,353.014124
0.0,125,355.413306
0.0,129,357.666095
0.0,129,359.970527
6.0,398,367.932609
0.0,129,370.286283
0.0,127,372.557737
6.0,396,380.525619
0.0,127,382.971769
0.0,127,385.525192
1.0,155,388.528127
0.0,125,390.869817
5.0,350,397.976771
6.0,382,405.457575
2.0,202,409.310819
5.0,352,416.404772
4.0,297,422.081399
0.0,127,424.387683
0.0,125,426.719461
0.0,129,429.190286
4.0,297,434.924999
1.0,178,438.58707
0.0,129,441.08212
0.0,125,443.311372
0.0,127,445.758881
2.0,198,449.774001
2.0,198,453.333984
2.0,202,457.097945
2.0,202,461.122883
0.0,127,463.595592
1.0,173,467.347562
0.0,127,469.900099
0.0,127,472.413186
0.0,129,474.931977
0.0,129,477.458948
0.0,127,479.698712
0.0,125,482.125124
2.0,202,486.604329
4.0,319,494.419289
2.0,202,499.544992
4.0,297,506.280181
0.0,127,509.225991
0.0,127,512.037723
0.0,127,514.700153
5.0,350,523.452299
5.0,350,531.800318
0.0,125,535.435074
5.0,350,544.927438
0.0,129,548.077862
0.0,129,551.401975
0.0,129,554.637998
0.0,129,558.097306
2.0,202,563.881541
0.0,127,566.862837
1.0,178,571.989248
5.0,352,582.284574
0.0,125,585.643028
0.0,129,589.061504
0.0,129,592.544093
2.0,200,598.818005
2.0,202,604.263828
0.0,125,607.922456
1.0,176,613.043463
1.0,173,617.968391
1.0,175,623.033262
0.0,127,626.745528
5.0,345,637.09292
0.0,127,640.575676
9.0,380,651.35283
