advantage_norm,P01:episode_rewards,frames,policy_entropy,policy_loss,PMM:episode_rewards,value_loss,grad_norm,epoch_idx,episode_length,P09:episode_rewards,explained_variance,fps
2.625245811343193,48.8,5680000,1.0210253888368606,-0.016715752261516174,158.41,0.06147095517721027,1.116776686062914,710,1438.87,293.3,0.6674367868900299,536
3.3489400577545165,50.0,5688000,1.0287078607082367,-0.0160707793146139,157.09,0.1338592524593696,1.537530197913681,711,1443.43,293.3,0.5941670256853103,536
4.1815631186962126,51.8,5696000,1.00314592897892,-0.04562151086691301,159.84,0.16346636571921408,1.8951348296693324,712,1434.75,296.20000000000005,0.6752023273706436,536
3.049232971072197,51.8,5704000,1.0116657960414885,-0.025339379869401456,161.44,0.0799968741601333,1.3565155357454857,713,1434.57,296.20000000000005,0.6049089097976684,536
3.687171138525009,51.8,5712000,0.9845262664556503,-0.006617998799310953,165.96,0.12353756905067712,1.7497079634900148,714,1440.75,301.2,0.7064446049928665,536
3.314479574561119,57.4,5720000,1.0087256801128388,-0.02226722732084454,168.67,0.11622327383141964,1.4094716647288792,715,1450.72,301.2,0.6417379337549209,536
3.2232854390144348,59.8,5728000,1.0297021013498306,-0.02587163710850291,179.95,0.08417749295476824,1.1409224283932229,716,1477.82,309.2,0.7162998980283737,536
2.957280815243721,57.3,5736000,1.0108315414190292,-0.03392718057963066,177.36,0.08155405605677515,1.1877558631365361,717,1473.68,309.2,0.7064602857828141,536
3.3231306314468383,57.3,5744000,0.9969779080152512,-0.013865801431238651,175.39,0.09673701530788094,1.412264872421649,718,1468.62,306.3,0.7598730659484864,536
3.629852998256683,59.8,5752000,1.000029485821724,-0.03221927237114869,175.32,0.12051060751080513,1.398976573600316,719,1465.65,306.3,0.6641689819097519,536
2.2524149280786516,59.8,5760000,1.000762694478035,-0.007401257687233737,171.81,0.051136314338073134,0.6229416737389966,720,1456.95,306.3,0.6788290536403656,536
2.701589761972427,59.8,5768000,1.0165241634845734,-0.02184829804173205,169.43,0.06473648215644062,0.8498606551251909,721,1453.84,306.3,0.6269883108139038,536
3.6637997591495512,66.30000000000001,5776000,0.9896832662820816,-0.03333117442438379,172.78,0.1280305886734277,1.8921720914576599,722,1481.15,303.30000000000007,0.6359306126832962,536
2.9491267931461334,75.80000000000001,5784000,0.9947999715805054,-0.02634701760005555,179.75,0.0823927811998874,1.3044825439633023,723,1515.01,303.30000000000007,0.7000288671255112,536
3.586074447631836,79.6,5792000,0.9832870370149612,-0.010218861103639938,182.08,0.1382345699891448,1.408959389134125,724,1519.22,303.30000000000007,0.7147042924165725,536
4.18773099899292,83.8,5800000,0.9930795359611512,-0.01264418226084672,192.87,0.1454182166978717,1.747470348704236,725,1545.43,306.3,0.7635129618644715,536
3.8688960993289947,81.8,5808000,0.9966171789169311,-0.023449673367649665,195.37,0.12690975604578852,1.7368580756572984,726,1544.67,311.0,0.6359932792186737,536
3.354231305718422,81.8,5816000,0.9909327042102813,-0.020609009300824255,194.49,0.09589693718124181,1.3226882791077488,727,1539.81,311.20000000000005,0.6293245941400528,536
3.743713072538376,82.9,5824000,0.9926380699872971,-0.0061418866482563315,197.94,0.1293688986916095,1.6475463692661583,728,1545.43,313.3,0.7313400721549987,536
4.17281543970108,82.7,5832000,0.8415579222887755,-0.035686892736703155,199.72,0.15066698927432298,2.4384157108733806,729,1538.7,317.0000000000001,0.1137105679512024,536
2.794507018327713,12.0,5840000,0.8484307323396206,-0.023945931804191786,177.41,0.06251308824401348,1.7121845790617658,730,1404.11,326.30000000000007,0.2521976590156555,536
1.7348190826177596,12.0,5848000,1.0045594573020935,-0.005777754536829889,169.56,0.02797196328174323,0.5037187415375477,731,1386.82,326.30000000000007,0.7165828412771225,536
2.3889949250221254,12.0,5856000,1.0115923529863358,-0.012048130358452909,166.25,0.05722609373740852,0.8120765485891976,732,1372.47,326.30000000000007,0.6642708086967468,536
3.104067847728729,12.0,5864000,1.024164890050888,-0.027130960455979222,157.34,0.12780078124254943,1.4917980817508165,733,1358.8,299.6000000000001,0.6340729999542236,536
2.9414234870672225,12.0,5872000,1.0696807074546815,-0.011968450530839619,159.48,0.09446213103830814,1.2655824361442605,734,1361.47,299.6000000000001,0.7301376086473464,536
3.0275776374340055,12.0,5880000,1.0228888273239136,-0.02032529593197978,156.08,0.08092524097301065,1.0928828534779071,735,1360.87,299.6000000000001,0.6156102901697159,536
2.697785005569458,12.0,5888000,1.0042977392673493,-0.015510693227442971,157.75,0.0706713354960084,0.8903465733556999,736,1382.04,299.6000000000001,0.6925347620248794,536
2.5290217959880827,12.0,5896000,1.0137901628017425,-0.01715724016074091,158.25,0.054663974554277954,0.7771067872855191,737,1386.67,299.6000000000001,0.6496887630224228,536
3.5832567584514616,12.0,5904000,0.973850337266922,-0.011685419842542615,157.05,0.11518335382454098,1.3410844846068628,738,1377.77,299.6000000000001,0.6091737174987792,536
4.074752703905106,12.0,5912000,0.9916961795091629,-0.046687478571839164,158.09,0.15401080364827066,1.5179233690740392,739,1363.24,317.0000000000001,0.5396266126632691,536
3.20741153717041,12.0,5920000,0.9910357540845871,-0.011074050585157237,157.58,0.09693892924580723,1.3472870868469575,740,1356.27,307.10000000000014,0.6559325110912323,536
2.9127784991264343,12.0,5928000,0.9932382982969284,-0.009337770559359342,154.74,0.07528629511594773,1.097955457059974,741,1352.84,304.4000000000002,0.6263569116592407,536
4.365784784555435,12.0,5936000,0.9959792125225068,-0.02529616604326293,148.35,0.1708968344144523,1.895143147580879,742,1345.24,274.3,0.6348379790782929,536
3.3955010747909546,12.0,5944000,0.9927290588617325,-0.01897536560298249,149.31,0.11149616344366223,1.2961011453417906,743,1344.13,278.4000000000001,0.6540759915113449,536
3.153078474402428,12.0,5952000,0.9962308657169342,-0.017732569705258355,148.33,0.08764225853607059,1.227752711008246,744,1340.0,274.3,0.6335305398702622,536
4.142815175056458,12.0,5960000,0.9897771656513215,-0.0202391675603576,142.25,0.13225527465343476,1.8458983355220917,745,1325.67,267.70000000000005,0.7400924444198609,536
3.180157654285431,12.0,5968000,0.9977811330556869,-0.02371941754128784,150.75,0.08328365491237491,1.1623956717185653,746,1344.35,292.0000000000001,0.6780089819431305,536
2.6678372514247894,21.000000000000004,5976000,0.9998327738046646,-0.011605808575404808,154.77,0.06325300012715161,0.843268883047815,747,1370.43,292.0000000000001,0.70911876142025,536
3.2675055253505705,56.8,5984000,0.9982971465587616,-0.012769935921533034,164.84,0.09289953572209925,1.392763004247905,748,1445.39,292.0000000000001,0.7051245921850204,536
3.256998519897461,59.8,5992000,0.9676046469807624,-0.02993360622553155,167.2,0.09227716271299868,1.2645469258999882,749,1482.15,286.50000000000006,0.6134071242809296,536
2.886187866926193,71.4,6000000,0.9954601901769639,-0.010316068249521778,175.5,0.07083900502417237,1.1199645143184211,750,1522.68,291.50000000000006,0.7157361161708832,536
3.473229432106018,78.0,6008000,0.9751913672685624,-0.011682282878318802,179.93,0.12478733472991735,1.6350814233844715,751,1538.1,296.50000000000006,0.6098057043552398,536
4.208787634372711,78.0,6016000,0.9793512749671937,-0.018454022136975255,187.43,0.14315939848311246,1.762775951553391,752,1551.17,305.3,0.6304935610294342,536
3.6163754940032957,78.89999999999999,6024000,0.9857062947750092,-0.022368580406764524,190.67,0.12220212522894144,1.778313300148753,753,1554.32,308.20000000000005,0.6542411512136459,536
3.6799022328853606,81.7,6032000,0.9887444102764129,-0.021343407067470253,193.56,0.11252998603507876,1.5997493876367301,754,1554.97,310.20000000000005,0.6685206830501557,536
3.87368373632431,80.80000000000001,6040000,1.005255280137062,-0.03478814876807064,195.26,0.1704307162296027,1.5203792565158492,755,1546.02,314.90000000000003,0.5067989361286164,536
2.5784535908699038,78.89999999999999,6048000,1.0305596584081649,-0.03136991421255516,191.11,0.06515734002925455,1.0988635902983146,756,1529.3,314.90000000000003,0.668259020447731,536
2.944482612013817,72.30000000000001,6056000,1.014643285870552,-0.025029540398099924,185.87,0.08323957040440291,1.2942765280603006,757,1518.89,310.20000000000005,0.5815971207618713,536
2.48100381731987,64.4,6064000,1.0532228565216064,-0.01128833391907392,179.33,0.0605967529816553,0.7871218172389469,758,1501.59,310.20000000000005,0.7284151166677475,536
3.560861210823059,64.4,6072000,1.0164571356773378,-0.02053403979516588,180.97,0.1056196868326515,1.1797359486065888,759,1515.77,314.3,0.6573613959550858,536
4.371242796182632,65.3,6080000,0.9977398204803467,-0.022834043745879173,183.42,0.21431591032538563,2.0662479704756764,760,1523.6,317.6,0.5240461814403534,536
3.424219444990158,68.7,6088000,1.003711662888527,-0.027058838562807067,184.1,0.10387414705008269,1.2563147112539064,761,1517.84,323.1,0.7546331131458283,536
3.0650312793254852,68.7,6096000,1.0004769444465638,-0.015490292209142354,185.46,0.09107091029640287,1.02721165635159,762,1525.47,323.1,0.6912672120332718,536
3.787907121181488,65.4,6104000,1.0098856866359711,-0.028668737520347348,184.75,0.12599580885376782,1.6689749744346711,763,1523.36,323.1,0.7388699251413345,536
4.101370524168015,60.0,6112000,0.995223473906517,-0.009724461499718017,183.2,0.20649074696935713,2.0500544668767176,764,1523.49,323.1,0.6401954168081283,536
3.061429550647736,60.0,6120000,1.019405319094658,-0.012907273930031805,182.11,0.07874231170397251,0.9663264593881371,765,1516.02,323.20000000000005,0.6376921355724334,536
3.946639233827591,65.4,6128000,1.012884087562561,-0.027989906855509616,184.54,0.1789710169378668,1.5305713620129184,766,1523.53,323.20000000000005,0.5674010682106018,536
3.4870262134075163,65.4,6136000,1.0085375374555587,-0.026454471566248684,182.98,0.11960805884562432,1.5223723550931845,767,1516.55,325.70000000000005,0.7072080558538437,536
2.929968593120575,66.0,6144000,1.0305385661125184,-0.02251461388914322,183.83,0.07468594126868994,0.9561441776379337,768,1517.5,325.70000000000005,0.684239804148674,536
3.264707373380661,68.7,6152000,1.0008673959970473,-0.024470727395091672,181.07,0.10803737052250653,1.4149600853061424,769,1509.25,332.1,0.6881499630212784,536
3.13443995475769,65.4,6160000,1.0312779748439789,-0.015150505852216157,178.93,0.10687363003380597,1.110554990491185,770,1508.37,332.1,0.7267518442869186,536
2.6476474064588547,65.4,6168000,1.0561168456077576,-0.01902301474357955,173.65,0.06488007247447967,0.9422632831538956,771,1494.58,332.1,0.6820606142282486,536
3.1434040421247484,65.4,6176000,1.0220750439167023,-0.009753278906282503,169.71,0.10674144126940519,1.1224758589642752,772,1492.54,332.1,0.7018577384948731,536
2.5578459298610685,65.4,6184000,1.0555596351623535,-0.023071250569046242,168.5,0.06104710273444652,1.0395317833479254,773,1496.89,332.1,0.7077719891071319,536
3.716260226368904,59.9,6192000,0.9026367805153132,-0.05568067323451942,165.25,0.13581036678981037,1.4408760312104831,774,1489.97,323.00000000000006,0.3399368566274643,536
2.2755847251415253,0.0,6200000,0.7815616221912205,-0.02252141494624084,80.72,0.036797359357587996,0.9544417886434011,775,892.55,219.0,0.44156732738018034,536
2.507088822722435,0.0,6208000,1.0785077154636382,0.003950149950833292,70.64,0.05474140047561377,1.0933985929456322,776,811.68,191.10000000000025,0.342830753326416,536
2.2264182281494143,0.0,6216000,1.0355617636442185,-0.011557458684674202,62.43,0.04552795031573623,0.5966862203860768,777,772.88,181.70000000000005,0.7096512371301651,536
2.611829866170883,0.0,6224000,1.006413910984993,-0.012224341197870671,56.92,0.060180495609529316,0.7501790414721528,778,747.04,180.10000000000002,0.7060079312324524,536
2.788204873204231,0.0,6232000,1.0194482505321503,-0.019406219207332497,56.68,0.07045725019648671,0.9657821961046272,779,744.89,176.40000000000003,0.6824203509092331,536
2.689993277192116,0.0,6240000,0.931499752253294,-0.01913121854653582,49.27,0.06644384226296098,1.1147018308987566,780,716.36,171.20000000000005,0.4767914652824402,536
2.3543246507644655,0.0,6248000,1.0356565445661545,-0.011514503767248243,44.23,0.05871360534336418,0.7721142415758735,781,697.93,131.10000000000002,0.6755077069997788,536
2.385423069596291,0.0,6256000,1.036167981028557,-0.011734835852548713,41.87,0.05230622851289809,0.8250170940349042,782,685.35,114.70000000000006,0.7389567667245864,536
3.024789822101593,0.0,6264000,1.0229347157478332,-0.02337229407276027,45.27,0.07849483399651945,1.1626783356202248,783,690.6,122.90000000000008,0.7456507349014282,536
3.8220886325836183,0.0,6272000,1.0436332660913468,-0.018712262995832132,53.62,0.19942116685211658,2.06684085547313,784,736.8,158.40000000000003,0.6516206169128418,536
2.79519280731678,0.0,6280000,1.042173318862915,-0.023178870002739133,61.35,0.07000755686778576,0.8449034754623536,785,799.09,164.0,0.6616674143075943,536
2.9217217004299165,0.0,6288000,1.0315005111694335,-0.017983464695280418,67.55,0.08827397622633726,1.0022790817309355,786,855.93,164.70000000000005,0.6954016423225403,536
3.0580895841121674,0.0,6296000,1.0267229801416398,-0.01332441098522395,74.33,0.08056484542787075,1.0061534344824923,787,912.34,203.10000000000008,0.7693474292755127,536
3.3966706597805025,1.0,6304000,1.02913645029068,-0.029465168596361765,84.78,0.10836947245523333,1.2994133086567388,788,1002.53,213.40000000000003,0.7160409742593765,536
2.3584155297279357,2.0,6312000,1.0400007748603821,-0.012040146020008252,92.84,0.05269198011606932,0.6861742840500122,789,1075.22,224.0000000000001,0.7213269859552384,536
3.0357141101360323,2.9000000000000004,6320000,1.0015754115581512,-0.016692639552638867,94.12,0.08309569400735199,1.1142409556618873,790,1090.64,224.0000000000001,0.6694577729701996,536
4.981669945716858,3.0,6328000,0.9694418954849243,-0.020731323326472192,112.56,0.19567852998152374,2.0516124100240067,791,1198.98,239.30000000000004,0.7289197075366974,536
3.248596341609955,11.400000000000002,6336000,1.0015138220787048,-0.02635023762792116,128.47,0.09266887797042728,1.418032701443285,792,1291.82,276.20000000000005,0.7623818570375442,536
2.7961113166809084,27.0,6344000,1.012202957868576,-0.02686034789097903,134.08,0.06523107009939849,0.9758639498191917,793,1326.23,279.90000000000015,0.6017103803157806,536
4.605948199033737,37.0,6352000,0.943692764043808,-0.025901629073778167,144.75,0.1843291682936251,2.0462175498833575,794,1404.39,279.90000000000015,0.6201462519168853,536
3.0269859993457793,47.0,6360000,1.0035577726364135,-0.016259374094661324,159.37,0.08294361987151205,1.1687275596174256,795,1481.9,305.7000000000003,0.6688246691226959,536
3.147376230955124,54.2,6368000,1.0071170729398728,-0.016786751940380783,163.76,0.10333925353363156,1.4116028719118143,796,1493.09,305.7000000000003,0.7270207542181015,536
3.413422796726227,58.6,6376000,0.9930542504787445,-0.02349792264867574,170.63,0.10997978459112347,1.211569095697914,797,1510.69,312.9000000000002,0.761618681550026,536
3.391945552825928,59.0,6384000,1.0125668120384217,-0.015049955871363636,172.18,0.0961809519957751,1.2430562147747597,798,1518.83,330.0,0.7490235406160355,536
3.21369409263134,70.7,6392000,1.0301610362529754,-0.02866263636329677,181.09,0.10828301943838596,1.2190833391320686,799,1531.5,331.00000000000006,0.7608810371160507,536
4.029822237491608,72.0,6400000,0.9783600866794586,-0.01953796193236485,184.08,0.13174674030393363,1.8870269213053317,800,1537.59,331.00000000000006,0.7630360013246537,536
4.681760954856872,91.20000000000002,6408000,0.9681150084733963,-0.018021247305514406,197.6,0.1853051782026887,1.8957477028494834,801,1582.6,340.1,0.7425199145078659,536
3.0545298111438752,94.0,6416000,0.9823691326379776,-0.013003429660020629,208.51,0.08326480044052005,1.1084509304998518,802,1618.02,347.70000000000005,0.8054687333106995,536
2.9603407537937163,94.0,6424000,0.9912875521183014,-0.02285013743872696,210.37,0.0796139485295862,1.082928399143112,803,1618.15,347.70000000000005,0.8170856487751007,536
3.8895256519317627,94.89999999999999,6432000,0.9883293944597245,-0.021382596360635945,214.0,0.1256687303073704,1.550546429212401,804,1631.64,349.5,0.729602769613266,536
4.103827639818191,94.89999999999999,6440000,1.0056429874897004,-0.014517448974365833,215.32,0.16705763074569405,1.7229293794043803,805,1631.38,349.5,0.7039903801679611,536
2.806115791797638,95.0,6448000,1.0167194110155107,-0.0201862605108181,219.77,0.0792158175818622,1.1320849658908332,806,1643.36,354.2,0.6850476408004761,536
3.3199265885353086,97.7,6456000,1.0007514810562135,-0.020856110971653834,220.54,0.09616754283197224,1.385779781523,807,1636.72,354.2,0.7393517798185348,536
3.43656379699707,97.7,6464000,0.9946175450086594,-0.015027755765422625,222.88,0.10173372744582593,1.4133689048964042,808,1649.67,353.1,0.6839305859804153,536
3.0279927492141723,98.0,6472000,0.9835064047574997,-0.007556693283841014,225.0,0.08539005341939628,1.0326405430507888,809,1656.84,353.1,0.7273530048131943,536
3.148638846874237,112.00000000000001,6480000,0.9786636418104172,-0.015307207191362977,231.41,0.0911123332567513,1.16362264431155,810,1666.78,353.1,0.7407911139726638,536
3.583260691165924,102.69999999999999,6488000,0.9692276549339295,-0.03409575222198327,228.57,0.11303465898148715,1.199484135808272,811,1659.57,347.20000000000005,0.7271226269006729,536
2.7554754042625427,102.69999999999999,6496000,0.9674680012464524,-0.01764111450960627,226.1,0.06434382298961282,0.9428816366293761,812,1661.89,344.3,0.8231745004653931,536
3.1323258674144743,97.6,6504000,0.9649493813514709,-0.011293321872799425,222.26,0.0835265536326915,1.2478390862249669,813,1654.12,344.3,0.7546385145187378,536
4.004659271240234,97.6,6512000,0.9755032968521118,-0.001743941896711476,222.66,0.13116565244738013,1.8033765579939132,814,1663.32,344.3,0.7673987108469009,536
3.509798078536987,99.8,6520000,0.9995237225294114,-0.01893324798613321,231.8,0.10890439664945006,1.4254130765043944,815,1674.58,349.0,0.7453003537654876,536
2.92885339140892,99.8,6528000,1.0181385445594788,-0.01367614110757131,226.06,0.07712824035435915,1.012192994568855,816,1659.52,347.20000000000005,0.7187276566028595,536
3.0241095304489134,97.6,6536000,1.0246648424863816,-0.025526097128749824,220.96,0.0795654084905982,1.0495050240207606,817,1664.71,347.20000000000005,0.7088620799779892,536
3.6450558984279633,90.8,6544000,0.9947785258293151,-0.01584060030989349,217.06,0.1229433944541961,1.405544072904852,818,1643.1,344.3,0.7573397338390351,536
3.1398587727546694,90.8,6552000,1.0144741797447205,-0.0312854980584234,215.27,0.09106855782214553,1.1549162533083488,819,1640.66,344.0,0.6525523561239243,536
3.1097487580776213,91.0,6560000,0.9882918268442153,-0.01337994836998405,215.52,0.08161512084305286,1.121672544981166,820,1641.26,344.0,0.7499253183603287,536
4.402712193727493,90.8,6568000,0.9758722180128098,-0.016739411650341936,209.97,0.1582988389953971,1.8641811579434309,821,1626.99,343.1,0.7382468229532242,536
3.013721718788147,88.9,6576000,1.0141743093729019,-0.005785267806895717,207.22,0.07617767606396228,1.1651912256174395,822,1606.77,334.00000000000006,0.8049235332012177,536
4.087972625494003,88.9,6584000,0.972047530412674,-0.028574645087355747,205.7,0.15969275726005436,1.8663251911661283,823,1593.13,334.00000000000006,0.7718603211641312,536
4.733046721220017,88.9,6592000,0.9357548302412033,-0.024301112596003805,205.79,0.18293701503425835,2.228752485854468,824,1597.22,334.1000000000001,0.7963591694831849,536
4.319682906866074,88.9,6600000,0.9308349645137787,-0.01911872763070278,214.54,0.15025942644104362,1.8434365288428922,825,1613.54,345.3,0.7685823011398315,536
3.523431131839752,88.9,6608000,0.9918839591741562,-0.033465263706166294,216.0,0.10780460062902421,1.3190144157438894,826,1628.35,345.3,0.7951421141624451,536
3.687400757074356,88.9,6616000,0.9635865265130996,-0.03162982129084412,215.97,0.12107033684849738,1.4855810958091995,827,1630.75,345.3,0.8205762708187103,536
3.631137479543686,88.9,6624000,0.967868047952652,-0.01840022587130079,217.93,0.11328275952488184,1.4947110904138328,828,1634.29,349.40000000000003,0.8063157993555069,536
2.8399247908592224,88.9,6632000,0.9541333401203156,-0.01615047914761817,217.19,0.07593529080040753,1.0983785239547468,829,1633.8,348.1,0.789873149394989,536
4.423269737958908,88.9,6640000,0.9546626299619675,-0.04103711559379008,216.62,0.1652493358589709,1.7540661467552277,830,1638.55,349.5,0.7639284384250641,536
4.395271507501602,90.8,6648000,0.9184306663274765,-0.01801240221975604,218.23,0.16788925547152758,1.7732774542206586,831,1643.72,354.2,0.8085443264245987,536
3.8467458736896516,88.9,6656000,0.9276287072896957,-0.028881194311397847,221.87,0.13617910900153218,1.6701249502821605,832,1638.72,357.80000000000007,0.6805988532304764,536
3.651450457572937,90.8,6664000,0.9628730630874633,-0.029421472084213748,220.86,0.11994176589883863,1.7817658664813016,833,1635.85,357.80000000000007,0.7286921709775924,536
3.449960823059082,88.0,6672000,0.9454557806253433,-0.025603894302621485,213.46,0.10127871029078961,1.2503486631740421,834,1607.26,356.1,0.728913357257843,536
3.0397237598896027,88.0,6680000,0.9393694722652435,-0.015141232328605838,210.24,0.07643497727811337,1.2381512308502496,835,1599.36,354.2,0.7197539246082306,536
4.524735571146011,88.0,6688000,0.8724486935138702,-0.017189290270616765,212.36,0.17803724971599877,2.1063826253059634,836,1595.49,354.2,0.6207764565944671,536
3.5379707050323486,88.0,6696000,0.9172901183366775,-0.019056128025695215,216.11,0.1172031014598906,1.3550016220059404,837,1588.23,354.2,0.7651964747905731,536
3.7178277266025543,91.60000000000001,6704000,0.9035042768716812,-0.016902193987043575,220.74,0.11167121308855713,1.2394283923909992,838,1605.33,356.9000000000001,0.6894535261392594,536
3.477134280204773,94.8,6712000,0.8777699434757232,-0.011247320351976668,227.56,0.1014763229060918,1.2106426692092072,839,1633.92,368.20000000000005,0.7462417155504226,536
3.632623407840729,94.8,6720000,0.9142371678352356,-0.022832598164386583,231.08,0.10762230342254042,1.270196385476153,840,1650.33,368.20000000000005,0.7295385724306107,536
3.3162075054645537,97.7,6728000,0.9385963785648346,-0.018396300297172274,235.16,0.0845714564109221,1.1335810634080015,841,1664.8,368.20000000000005,0.8224082261323928,536
3.3638191735744476,97.7,6736000,0.9675142657756806,-0.017342007157858462,238.62,0.0981208522990346,1.5849424624273951,842,1671.83,370.09999999999997,0.8062722253799438,536
5.781109871864319,97.7,6744000,0.9252377939224243,-0.01532959041040158,238.48,0.28577053591609003,3.039553548371044,843,1684.02,374.0,0.8068495601415634,536
2.958650621175766,92.9,6752000,1.012340002655983,-0.015363974406936905,236.89,0.06941133445128798,1.0865874412152918,844,1679.73,371.30000000000007,0.7164078837633133,536
2.7896961069107054,92.9,6760000,1.0104831886291503,-0.011127397483214736,233.43,0.06311626221984624,1.0158726030721599,845,1675.51,371.30000000000007,0.7747201293706893,536
3.2201136887073516,85.0,6768000,1.017793995141983,-0.02378566119587049,221.5,0.08726269553881139,1.0883709764602203,846,1657.08,370.09999999999997,0.5509371817111969,536
3.6206488293409347,81.8,6776000,1.017164027094841,-0.006147281066514552,222.02,0.11699206608347595,1.4973404927162974,847,1651.48,371.30000000000007,0.8019254809617996,536
3.3681895422935484,79.8,6784000,1.0418859004974366,-0.014635654179073754,220.35,0.0909395976550877,1.1837323192807216,848,1641.82,370.09999999999997,0.7593896383047104,536
3.89026660323143,79.8,6792000,1.0000150412321092,-0.02416307867737487,223.16,0.15368204241152852,1.4679758917832337,849,1643.06,370.09999999999997,0.6849082762002945,536
3.881319085359573,77.9,6800000,0.9859486502408982,-0.006384751660807524,223.59,0.13315138479694724,1.4954435233854684,850,1631.91,370.09999999999997,0.7838638639450073,536
3.7072550201416017,77.9,6808000,1.005365206003189,-0.023474408057518305,221.82,0.12117788502946496,1.2365001863051577,851,1627.91,370.09999999999997,0.7103005588054657,536
4.428045752048493,77.9,6816000,1.002948750257492,-0.026304271601838992,220.68,0.18054327635094525,1.9182754426475463,852,1631.12,369.1,0.7116435664892197,536
2.898524440526962,76.9,6824000,1.0212878912687302,-0.01851356783648953,219.76,0.07377617462538183,0.9160457926652933,853,1626.41,369.1,0.805093075633049,536
3.547138352394104,77.9,6832000,1.0099874389171601,-0.006726682561566122,223.93,0.09836321416310966,1.1946899380243343,854,1637.47,370.09999999999997,0.7594520455598831,536
3.8334330987930296,78.89999999999999,6840000,0.9830773657560349,-0.03242335635004565,223.98,0.12529346494935453,1.6101037183941307,855,1637.94,370.09999999999997,0.798669159412384,536
3.7405135476589204,78.8,6848000,0.9694087809324264,-0.015460983265656978,222.16,0.13748073935508728,1.3449453861186138,856,1636.42,370.09999999999997,0.7581180876493454,536
4.044117642641067,78.8,6856000,0.9667257601022721,-0.02182833069760818,224.6,0.1614517097454518,2.0365484668161526,857,1648.21,370.09999999999997,0.7027348977327347,536
4.607450882196426,76.9,6864000,0.949021726846695,-0.015660085460403934,221.65,0.17292364069260657,2.2287525063146996,858,1628.48,370.09999999999997,0.7737779778242111,536
3.320552963018417,75.80000000000001,6872000,0.9856696498394012,-0.021810678350767602,220.96,0.0910190893523395,1.1974228054419502,859,1616.68,369.40000000000003,0.7768324208259583,536
3.5599601745605467,75.80000000000001,6880000,0.9726553565263748,-0.008611358586931602,221.89,0.11514476970769465,1.3901998806227627,860,1621.59,369.40000000000003,0.7417597997188569,536
4.298112779855728,75.80000000000001,6888000,0.917035202383995,-0.0023066664442012554,219.87,0.15503423919901252,1.532626139141595,861,1610.23,369.0,0.8038969808816909,536
3.4704594242572786,75.80000000000001,6896000,0.9843284010887146,-0.020608399448683486,220.12,0.10918034955859185,1.4341802033212887,862,1611.51,363.6000000000001,0.8121806365251542,536
3.678249852657318,75.80000000000001,6904000,0.9799632579088211,-0.023810485342983155,221.13,0.12253241784870625,1.4619537972665433,863,1611.55,363.6000000000001,0.7931861656904221,536
4.324933454990387,76.9,6912000,0.9822858482599258,-0.008141253326903098,221.51,0.17648450910113753,1.8431502993556597,864,1613.85,369.40000000000003,0.8168909776210785,536
3.4986512994766237,79.0,6920000,0.9919385445117951,-0.027114969732356258,226.1,0.10466672810260207,1.1010038355808547,865,1613.66,364.0000000000001,0.79346466422081,536
3.1617688405513764,79.0,6928000,0.9894495135545731,-0.014718849095370388,229.3,0.09162474542856217,1.1776772470398589,866,1614.66,364.0000000000001,0.8153371882438659,536
3.7889970445632937,79.0,6936000,0.9588213551044464,-0.02198930746293627,228.96,0.14065601966343821,1.4620265220881987,867,1609.4,362.09999999999997,0.7846605205535888,536
4.588294265270233,81.89999999999999,6944000,0.882487325668335,-0.017690970143303276,233.52,0.1738807439804077,1.623792959478833,868,1626.07,364.0000000000001,0.8502000319957733,536
4.803955773115158,80.80000000000001,6952000,0.892833679318428,-0.02245624140574364,239.82,0.19605280393734575,2.5055033772993536,869,1640.91,377.1,0.805007010102272,536
3.0218160247802732,81.89999999999999,6960000,1.0361563885211944,-0.010668965502263745,241.93,0.07727497994434089,0.9503458558177601,870,1648.73,377.1,0.8306077116727829,536
3.0054462373256685,80.80000000000001,6968000,1.0614495414495468,-0.0386144485179102,237.18,0.08322118782438338,1.0296187480998413,871,1635.13,377.1,0.7745542085170746,536
3.352757759094238,80.80000000000001,6976000,1.0165809744596481,-0.02200566084939055,234.3,0.09861028373241425,1.1977300438794125,872,1632.04,377.1,0.7958831995725631,536
3.18389413356781,81.89999999999999,6984000,1.0048983711004258,-0.013882895008719061,230.8,0.08483398622367531,1.093948077639593,873,1633.85,373.40000000000003,0.7900083065032959,536
3.244350349903107,84.7,6992000,0.9821760964393615,-0.015292832948616705,235.38,0.09035160107538104,1.0263476046018807,874,1637.87,373.40000000000003,0.8127787959575653,536
3.988965264558792,85.0,7000000,0.9536184161901474,-0.012409534402195277,239.07,0.14229793976061045,1.3197815948085523,875,1653.91,377.1,0.851378710269928,536
3.9938587605953217,85.0,7008000,0.9414142888784408,-0.024972837469540536,239.27,0.1506432044133544,1.5415277406011372,876,1659.49,377.1,0.8207833045721054,536
3.466804859638214,89.8,7016000,0.9916892611980438,-0.02213310525403358,244.92,0.10885034799575806,1.2630486893704045,877,1677.91,378.2,0.8121762317419052,536
3.3505549037456515,89.8,7024000,0.9805875056982041,-0.01492705211378052,243.33,0.09015947829000652,1.2998953817562742,878,1689.23,378.2,0.8166818404197693,536
