episode_length,explained_variance,fps,policy_loss,P01:episode_rewards,policy_entropy,PMM:episode_rewards,epoch_idx,grad_norm,value_loss,advantage_norm,P09:episode_rewards,frames
1768.02,0.930112773180008,344,-0.013702391503829858,87.80000000000001,1.0279454374313355,269.16,862,1.3116139064674455,0.08609887127764523,3.1999755465984343,387.40000000000003,6896000
1768.0,0.9242734402418137,345,-0.020292338716317318,100.7,1.0232426929473877,270.26,863,1.3687481963815014,0.09078218501061201,3.2690615010261537,387.0,6904000
1753.1,0.8729192364215851,345,-0.024043090165941975,100.7,1.0153083819150925,269.69,864,1.9349140916087177,0.13337468470446764,3.986816210746765,381.6,6912000
1751.28,0.8702416068315506,345,-0.0012467255862429738,87.80000000000001,1.0579070156812669,266.29,865,1.7833111014671996,0.1308091183565557,4.045794212818146,380.1,6920000
1777.06,0.9058955407142639,345,-0.017334255082823803,100.7,1.0881118059158326,272.71,866,1.5378884895675453,0.13696354313753545,3.8195874953269957,381.6,6928000
1794.04,0.9132190853357315,345,-0.024770016932197905,102.89999999999999,1.0450316226482392,275.5,867,1.3603017018786587,0.08897213160991668,3.281399121284485,380.1,6936000
1792.33,0.911685683131218,345,-0.019302219413220884,102.89999999999999,1.0364726078510285,276.62,868,1.4651542981577088,0.10395445642992854,3.429626121520996,384.3,6944000
1816.33,0.8728447395563126,345,-0.017417119734163863,112.00000000000001,1.0330741357803346,277.41,869,1.098363679267444,0.07049779866822065,2.9135022521018983,387.0,6952000
1835.95,0.8785646045207978,345,-0.006266753156669438,112.00000000000001,1.034766098856926,281.23,870,1.532277550753939,0.09925658417865633,3.3970347487926484,391.1,6960000
1842.25,0.9275060671567917,345,-0.0080348827294074,113.80000000000001,1.051900115609169,285.64,871,1.5499456415469886,0.12712017961777747,4.0140896725654605,391.1,6968000
1835.2,0.8563196933269501,346,-0.023146618381724694,112.9,1.0806397354602815,284.3,872,1.4349301028228945,0.0869442800246179,3.3352854824066163,391.1,6976000
1824.84,0.9135500013828277,346,-0.02632562951883301,112.9,1.047137039899826,280.98,873,0.9898100913472976,0.05319894630461931,2.40250665307045,391.1,6984000
1821.73,0.8652223426103592,346,-0.015374989580595865,112.9,1.0152714663743974,281.68,874,1.663490883559913,0.15339943475089968,4.190592603683472,391.1,6992000
1805.76,0.9044722259044647,346,-0.02709273120155558,112.9,1.0291321444511414,280.35,875,1.5480536170433634,0.12721900256350638,3.978060505390167,391.1,7000000
1821.44,0.8976648062467575,346,-0.015050366031646263,114.9,1.0502022582292556,283.34,876,1.1919458690295448,0.08243512169923634,3.027059531211853,392.1,7008000
1846.59,0.8970797485113144,346,-0.023911522378912194,114.9,1.049497525691986,289.02,877,1.2671089062958032,0.10041719889268279,3.2351184833049773,392.1,7016000
1842.0,0.9350036484003067,346,-0.012420597191376146,112.9,1.0543661803007125,291.11,878,1.5270775879715097,0.12885631025768818,3.934633288383484,392.1,7024000
1819.93,0.9277968418598175,346,-0.010701595162972808,112.9,1.0424685525894164,288.29,879,1.3418122131389227,0.0826339391991496,3.20799590587616,388.40000000000003,7032000
1833.43,0.9355232727527618,346,-0.009372070028330199,114.9,1.0351890820264815,294.02,880,1.178708873463707,0.08536314353812485,3.213577457666397,388.40000000000003,7040000
1836.51,0.9137551629543305,346,-0.03397305056801997,128.5,1.031156956553459,295.72,881,1.4691753292569891,0.11239771774038672,3.5479041159152986,388.40000000000003,7048000
1830.02,0.9146176260709763,347,-0.02940706438035704,114.9,0.9850362664461136,289.89,882,2.0015837052508627,0.1659609899809584,4.221590268611908,386.2,7056000
1827.37,0.9018148255348205,347,-0.016497627228745843,114.9,1.0443168526887894,289.34,883,1.1408548541229588,0.08432730614207685,2.9230224251747132,383.1,7064000
1847.44,0.8729291695356369,347,-0.030102936662733556,113.4,1.0440814071893691,289.15,884,1.4838012044655478,0.10270710295066238,3.276406844854355,383.1,7072000
1827.12,0.8667987167835236,347,-0.014922600800637155,103.0,1.0178573715686798,284.06,885,1.8829378416011298,0.15593100166879595,4.201356794834137,383.1,7080000
1831.42,0.8803778892755508,347,-0.022822467881487684,103.0,1.0745073330402375,284.28,886,1.2621999653591853,0.08879218276590109,3.1871434926986693,383.1,7088000
1833.24,0.8550989276170731,347,-0.028085587058449164,102.6,1.0685376918315888,283.29,887,1.3492218751771015,0.09394097793847322,3.259182798862457,383.1,7096000
1833.53,0.8876568448543548,347,-0.013240395852481015,99.0,1.0288044959306717,282.63,888,1.1768405524420589,0.07431666663847863,2.955804417133331,384.1,7104000
1822.21,0.9307471221685409,347,-0.01279643683694303,98.7,1.0485821098089219,275.39,889,1.4289449489318187,0.09913070413284003,3.5287746882438658,384.1,7112000
1832.41,0.9296358305215836,347,-0.005880569250439294,99.0,1.0673876577615737,279.07,890,1.4788330226298438,0.11089740921743214,3.7203005576133727,383.20000000000005,7120000
1826.87,0.9030178767442704,348,-0.02811852645187173,98.7,1.0282213491201402,281.06,891,1.4459061449399728,0.10639197251759469,3.4482625412940977,383.20000000000005,7128000
1814.72,0.8801631546020507,348,-0.01335120138945058,97.8,1.0409092426300048,278.69,892,1.6103103109339905,0.144610251551494,3.741915247440338,383.20000000000005,7136000
1800.56,0.8771059226989746,348,-0.025255631199106576,91.30000000000001,1.050479052066803,273.14,893,1.3315581210010472,0.09105282953940332,2.990113540291786,383.20000000000005,7144000
1782.47,0.883917111158371,348,-0.011068911874899641,85.0,1.0460344886779784,266.82,894,1.3325787427132136,0.08723021373152733,3.1817219924926756,383.20000000000005,7152000
1796.03,0.8957384622097015,348,-0.023925529155822006,85.0,1.0608493876457215,270.77,895,1.5957883090614982,0.10129719736985862,3.3256410193443298,385.1,7160000
1791.66,0.8571361267566681,348,-0.03444023921343614,85.0,1.0554073113203049,265.83,896,1.541464261574671,0.11004617000930011,3.5075617051124572,385.1,7168000
1802.77,0.8698718219995498,348,-0.018162031333195047,84.9,1.0297768819332123,265.43,897,1.134085735578725,0.07707413050346076,2.998631097078323,386.09999999999997,7176000
1798.14,0.9088424354791641,348,-0.01773372609168291,84.9,1.0291185361146926,263.46,898,1.290711309450331,0.08270264927763492,3.0509912258386613,385.2,7184000
1791.19,0.9100179588794708,348,-0.008323079471592791,83.69999999999999,1.0380483585596085,260.19,899,1.4643393668655138,0.09276716578751802,3.332491158246994,383.20000000000005,7192000
1806.7,0.9249632585048676,348,-0.0011289302941440837,83.69999999999999,1.0074114692211151,263.42,900,1.1923394211752252,0.08595384035259485,3.1006345212459565,382.30000000000007,7200000
1813.07,0.9035863608121872,349,-0.031070878306636587,83.69999999999999,1.0357746678590773,260.98,901,1.7681985604343413,0.13451032808981836,3.843540697097778,385.2,7208000
1796.04,0.9054399836063385,349,-0.009363752515200758,79.80000000000001,1.0555648076534272,256.12,902,1.651232941478619,0.10725047796498983,3.576877694129944,385.2,7216000
1787.48,0.8886672687530518,349,-0.007056225268752314,79.80000000000001,1.0273439937829971,253.85,903,1.5844838668554082,0.10721613489091396,3.5408870911598207,385.2,7224000
1783.66,0.9092533391714096,349,-0.029317103120920365,79.80000000000001,1.0450709712505342,255.24,904,1.7395261852204735,0.11697734382003545,3.63576402425766,385.2,7232000
1775.93,0.9102906090021133,349,-0.018904712272051257,79.80000000000001,1.0460789555311203,256.84,905,1.599007142699356,0.11092373071238398,3.691503360271454,387.0,7240000
1762.18,0.8938192236423492,349,-0.03205149668297963,79.80000000000001,1.0763193476200104,257.29,906,1.6461937139979355,0.09735927197616548,3.280864270925522,387.0,7248000
1774.14,0.8645245540142059,349,-0.017718405969208106,79.80000000000001,1.0841393953561782,259.08,907,1.3119647162127401,0.11378577050752937,3.651439344882965,387.0,7256000
1775.9,0.9173427891731262,349,-0.015218702895363095,79.80000000000001,1.0579985970258712,259.18,908,1.213183726762479,0.08673012861516327,3.1616217994689944,389.2,7264000
1770.58,0.8828332489728927,349,-0.015414376264670864,79.80000000000001,1.1182148945331574,258.13,909,1.212838803689799,0.08616795423906297,3.1875436556339265,389.2,7272000
1749.45,0.8749255824089051,349,-0.026251337703433818,79.80000000000001,1.1061202424764633,255.13,910,1.20852091931851,0.08891572905704379,3.0811364245414734,389.2,7280000
1759.03,0.9314922517538071,350,-0.011829516314901412,81.89999999999999,1.102428907752037,257.46,911,1.5175911507608668,0.11016172768548131,3.554185756444931,389.2,7288000
1742.31,0.9016211587190628,350,-0.03275810128892772,79.80000000000001,1.0761297011375428,252.59,912,1.4412534268092623,0.12745966442860662,3.7133531641960142,389.2,7296000
1727.97,0.8961770367622376,350,-0.02548420847102534,68.4,1.0768736183643342,248.83,913,1.3464815867305147,0.09621992846950889,3.215278035402298,388.1,7304000
1726.45,0.9270750039815903,350,-0.0008113529608817771,68.4,1.0638685375452042,247.55,914,1.0245111794491093,0.07296592684462666,2.855891053676605,387.1,7312000
1734.69,0.8960106760263443,350,-0.043742724526673556,68.4,1.0189156967401505,250.11,915,1.866819576242,0.16486421052366496,4.285196079015732,388.1,7320000
1780.54,0.9471829032897949,350,-0.01268533784081228,83.8,1.0180233693122864,264.27,916,1.6850136864071348,0.12753782952204346,3.9497791182994844,389.2,7328000
1788.56,0.8917122238874435,350,-0.01935689901933074,83.8,1.0658733981847763,266.85,917,1.287000205636215,0.09748132986482233,3.1606956988573076,389.0,7336000
1789.33,0.9172894072532654,350,-0.004446145859546959,83.8,1.0607874637842178,267.71,918,1.4334994329320445,0.11228198675904423,3.5111686420440673,389.2,7344000
1775.11,0.9051595079898834,350,-0.02788544824317796,80.7,1.0643617445230484,268.25,919,1.7174376375892686,0.11080860400572419,3.531439085006714,389.2,7352000
1759.21,0.9037120074033738,350,-0.02615970290498808,87.4,1.0357796943187714,267.34,920,1.5981975390583452,0.13400532502681017,3.7024139201641084,389.0,7360000
1747.95,0.8476095181703568,351,-0.014071580492454813,79.9,1.068381422162056,265.14,921,1.476341111054789,0.1193336824234575,3.7677298641204833,389.2,7368000
1732.81,0.8966491663455963,351,-0.005182918546488509,59.7,1.0554255497455598,262.18,922,1.3209007258226637,0.07176674243062735,2.8615134024620055,390.1,7376000
1738.32,0.8542327243089676,351,-0.01708537182188593,60.9,1.0552509582042695,262.58,923,1.3801648524539558,0.09456224487163127,3.3140016049146652,390.1,7384000
1728.47,0.8321425092220306,351,-0.017728641548892483,60.9,1.062457863688469,255.71,924,1.2548362534393511,0.07713469036389142,2.9673940008878708,390.1,7392000
1724.3,0.8689132034778595,351,-0.016318715517118106,59.8,1.071703674197197,251.27,925,1.4285172879943706,0.08115522297564894,3.1425960648059843,390.1,7400000
1715.8,0.9346385723352433,351,-0.013496333957882599,57.9,1.0433739364147185,249.18,926,1.345431314229414,0.1031510053947568,3.287857487201691,390.0,7408000
1713.31,0.7997809791564942,351,-0.025466242213151417,57.9,1.0574186313152314,246.71,927,1.4719048105729597,0.12614784977864474,3.2967613875865935,389.1,7416000
1713.6,0.8316489619016647,351,-0.030618565396871418,59.8,1.0369476544857026,245.72,928,1.558913840229398,0.10606064409948886,3.3794191598892214,390.0,7424000
1711.49,0.8473149842023849,351,-0.009580811753839952,59.8,1.039092283844948,241.68,929,1.5662519944536717,0.12926234042271972,3.879875019788742,389.1,7432000
1711.56,0.8603210854530334,351,-0.010509781768778339,59.8,1.0663560700416566,245.05,930,1.3535818804392086,0.09210740231908858,3.3353479540348054,389.1,7440000
1750.16,0.890458191037178,351,-0.028833825782494386,76.30000000000001,1.0778137642145156,250.96,931,1.439026080244505,0.09421293960884214,3.124965615272522,390.1,7448000
1756.16,0.9092392188310623,352,-0.021490758657455443,76.30000000000001,1.0361835432052613,255.64,932,2.0282503861345673,0.1510261145606637,4.142569051980972,390.1,7456000
1749.7,0.9057303559780121,352,-0.0118399375671288,81.6,1.0808525490760803,256.74,933,1.4279252267479845,0.12805619205348193,3.7321448504924772,390.0,7464000
1747.73,0.9077444660663605,352,-0.021373719893745147,76.30000000000001,1.0628809010982514,254.01,934,1.5613175797015086,0.10785340302623808,3.5413632583618164,390.0,7472000
1750.92,0.8603059232234955,352,-0.030986767798676738,82.0,1.0786865264177323,253.16,935,1.8898031978410759,0.1251930581126362,3.674754898548126,390.0,7480000
1732.36,0.8651802867650986,352,-0.01743967129878001,81.6,1.1002444016933441,246.72,936,1.6329930364378276,0.10542767937295139,3.5380084836483,390.0,7488000
1692.35,0.886158607006073,352,-0.013032002203981392,69.0,1.0561195373535157,237.77,937,1.6163823984887329,0.10543217143975198,3.4846219348907472,388.20000000000005,7496000
1669.05,0.8218534278869629,352,-0.014223052574379835,69.0,1.0776266318559646,231.32,938,1.3317549020558652,0.09475179832894355,3.227156915664673,386.2,7504000
1688.87,0.8657284533977508,352,-0.021414077567169443,77.5,1.0358747088909148,235.04,939,1.0650375749337306,0.06896843090653419,2.745124256014824,385.1,7512000
1684.67,0.8451615160703659,352,-0.0022847448542597706,77.5,1.0543718469142913,232.12,940,2.13048368087769,0.15899110969156027,4.37995022892952,383.30000000000007,7520000
1691.83,0.8315493816137314,352,-0.026836762421298774,81.6,1.115794414281845,235.76,941,1.7395329954275056,0.13109233961440622,3.949693603515625,382.1,7528000
1690.39,0.9048464179039002,353,-0.0045000980969052765,81.6,1.0886236017942428,234.86,942,0.8339898070458357,0.05918786732014269,2.5469361662864687,381.0,7536000
1671.94,0.8632005339860916,353,-0.028181038156144495,81.6,1.0823380917310714,233.13,943,1.483355338730581,0.13781824920792132,3.9400609266757964,380.1,7544000
1667.21,0.91481400847435,353,-0.0245868584211712,78.39999999999999,1.0916804820299149,231.21,944,1.330712322586234,0.09593134838156402,3.284809947013855,380.1,7552000
1672.28,0.8804324382543564,353,-0.01819549168343656,77.5,1.104136134982109,236.28,945,1.3131407255713308,0.12814773644320668,3.8517233681678773,381.0,7560000
1696.12,0.8922825419902801,353,-0.008967178050079383,78.89999999999999,1.086108363866806,244.06,946,1.1845246344437432,0.0914312784280628,3.238597809076309,381.0,7568000
1693.23,0.8932118856906891,353,-0.016787135500344448,78.89999999999999,1.0906328809261323,242.0,947,1.3025461886557297,0.09946506352163852,3.308365905880928,381.0,7576000
1688.73,0.8809573912620544,353,-0.03559141788398847,77.5,1.0754514783620834,240.81,948,1.7638515177040532,0.12648652033880353,3.7920049452781677,381.1,7584000
1684.26,0.873145854473114,353,-0.018517932828399353,72.7,1.0806062054634094,241.58,949,1.4423517885868566,0.09015219056047499,3.079383877515793,381.1,7592000
1691.28,0.8492915117740631,353,-0.010520985947805457,72.7,1.0523959136009216,245.32,950,1.319007634021854,0.09803391292225569,3.4055379927158356,381.1,7600000
1670.91,0.8684371089935303,353,-0.013731518328422681,71.8,1.0597830188274384,238.94,951,1.8116267423553365,0.16218100124038756,4.3565459322929385,381.1,7608000
1670.38,0.9040645682811737,354,-0.020517922708531842,71.8,1.0688273847103118,239.49,952,1.3217432985845963,0.07265142208896577,2.7891106349229813,377.40000000000003,7616000
1677.8,0.8672350841760635,354,-0.02615988423669478,71.8,1.0809682613611222,234.49,953,1.395688599644875,0.08754480330273509,3.088931356668472,374.30000000000007,7624000
1675.3,0.8675870102643967,354,-0.02194625829168217,71.8,1.030679452419281,233.62,954,1.4632066976926914,0.11204245980363339,3.318090603351593,374.30000000000007,7632000
1678.52,0.8730098754167557,354,-0.008151680282899178,72.9,1.0594754034280778,237.69,955,1.478762721508901,0.13128143367357553,3.9196175575256347,374.30000000000007,7640000
1688.02,0.8438124054670334,354,-0.03038853433681652,72.9,1.0811450070142745,242.8,956,1.5278697059936268,0.1284532100893557,3.6363229292631147,377.6,7648000
1714.14,0.9141953998804092,354,-0.017292284467766875,77.5,1.068005957007408,251.31,957,1.4061976814894084,0.1049884708225727,3.4307396829128267,377.6,7656000
1717.15,0.8940104019641876,354,-0.021221164215821774,78.89999999999999,1.0709046214818954,252.36,958,1.8476616435213558,0.1490833710320294,4.111977397203446,377.6,7664000
1736.44,0.9217253184318542,354,-0.0107719000056386,99.3,1.1019305622577666,259.84,959,1.0209917872286585,0.06884131926577539,2.997122757434845,383.50000000000006,7672000
1744.27,0.9221742361783981,354,-0.01724288049595998,99.3,1.0831854927539826,262.15,960,1.3583560144162152,0.08822928215377032,3.1359189522266386,387.1,7680000
1752.96,0.9494363969564438,354,-0.0036885619862005114,99.3,1.0526390594244004,264.5,961,1.3238427151339587,0.10039790885522962,3.459308335781097,392.40000000000003,7688000
1772.68,0.907647864818573,355,-0.020767152277985586,99.3,1.1013035541772842,267.56,962,1.4766305644863893,0.12050451532006264,3.8071616005897524,388.80000000000007,7696000
1775.24,0.9165510129928589,355,-0.03611681216745637,99.3,1.095433194041252,271.32,963,1.4400849889826086,0.11174877636134624,3.651763150691986,390.6000000000001,7704000
