value_loss,explained_variance,P09:episode_rewards,epoch_idx,grad_norm,episode_length,advantage_norm,PMM:episode_rewards,fps,P01:episode_rewards,frames,policy_loss,policy_entropy
0.12127165270969271,0.8341429525613785,350.50000000000006,701,1.6796037474609598,1675.59,3.2484754979610444,232.07,330,79.70000000000002,5608000,-0.03103739847545512,1.0505621778964995
0.0875043214065954,0.8203779941797257,355.30000000000007,702,1.1969151446928168,1685.58,3.049502965211868,236.47,330,67.8,5616000,-0.019129981174482964,1.030476095676422
0.13162117309868335,0.8567142617702485,358.30000000000007,703,1.7379224211953173,1676.3,3.7695424115657805,235.78,330,67.8,5624000,-0.026153293394454522,1.0315436965227127
0.08308119496330618,0.8224063414335251,358.30000000000007,704,1.2550097860798415,1692.41,3.033016057610512,236.33,330,67.8,5632000,-0.010786481539253146,1.0022749483585358
0.0688925549807027,0.8805807155370712,358.30000000000007,705,1.1050298039564495,1688.72,2.758076257109642,234.58,330,67.8,5640000,-0.009433613342698663,0.9868717843294144
0.10286348294466734,0.8471745258569717,358.30000000000007,706,1.9547642412283401,1679.83,3.5591914665699007,232.72,330,65.8,5648000,-0.02639435261982726,0.9871785026788712
0.16951990916393697,0.8492642015218734,356.0,707,2.055211137717178,1670.28,4.484180738925934,230.31,330,63.9,5656000,-0.024673990786031937,0.9995201992988586
0.09441208798438311,0.8628933095932007,356.20000000000005,708,1.4789863710350457,1677.98,3.396381200551987,232.51,330,63.9,5664000,-0.023402527284051757,1.03770088493824
0.14951354233548045,0.8290328085422516,360.40000000000003,709,2.2501027583000606,1683.0,4.118954259157181,232.8,330,63.9,5672000,-0.03629908099072054,1.0031273072957994
0.10191065206192435,0.8894141745567322,364.0,710,1.5177730240468412,1690.06,3.435961674451828,237.51,330,67.8,5680000,-0.03128297294737422,0.991246218085289
0.1059819025080651,0.9189290463924408,364.1,711,1.4775698406377682,1717.92,3.4854096400737764,246.27,330,85.3,5688000,-0.008071012392028933,0.9744223874807357
0.14764116981998085,0.8490620237588883,365.2,712,1.915418258209305,1719.03,4.175371526479721,248.55,330,85.3,5696000,-0.032330374380690044,0.9681288421154022
0.11725912192836403,0.8351498925685883,364.0,713,1.7213730479957479,1710.77,3.669034526348114,246.91,330,85.3,5704000,-0.010694966315641067,0.9627243357896805
0.08707171042449773,0.8881531155109406,364.3,714,1.4566063102042335,1737.76,3.1480403506755827,251.88,330,98.8,5712000,-0.013493066285300302,0.9367924964427948
0.09809012712910771,0.8651881217956543,367.0,715,1.6241394086266185,1745.95,3.3477232527732848,254.25,330,98.8,5720000,-0.016286682897771243,0.9871027916669846
0.14360548938158899,0.8769728976488114,368.3,716,1.9235566408148295,1742.53,3.8018179541826247,250.63,330,98.8,5728000,-0.01912865922498895,0.9970380228757858
0.11360674716997891,0.7784919649362564,372.10000000000014,717,1.5798006644032296,1740.2,3.4700425052642823,254.42,330,98.8,5736000,-0.02790166891820263,1.0434177166223526
0.10913037836551666,0.8716382700204849,372.10000000000014,718,1.6459512500515872,1744.47,3.590493804216385,254.8,330,98.8,5744000,-0.01770945009891875,0.9965505462884903
0.11034941690973937,0.8726295042037964,374.50000000000006,719,1.4665266004985222,1760.27,3.5978813207149507,262.06,330,98.8,5752000,-0.019175397774379235,1.0454422008991242
0.10363997397944331,0.8155947434902191,374.50000000000006,720,1.6138623997773078,1739.62,3.4552373206615448,256.79,330,86.6,5760000,-0.01979689583997242,1.0867429280281067
0.09118855575565249,0.8648079448938369,374.50000000000006,721,1.3465944396159986,1743.22,3.120710413455963,256.75,330,82.30000000000001,5768000,-0.016238209279254078,1.0370656073093414
0.14253363069612532,0.8787920075654984,374.50000000000006,722,2.0165673934451713,1726.32,3.9597656965255736,252.61,331,75.4,5776000,-0.011491668540984393,0.9658581197261811
0.17738105640746654,0.8810919708013535,371.30000000000007,723,2.052871638942277,1730.39,4.611656427383423,256.69,331,86.6,5784000,-0.008887468442553654,0.9965928691625595
0.07890343090053648,0.8841262179613113,371.30000000000007,724,1.1092446651554615,1733.56,2.9741179084777833,260.36,331,86.6,5792000,-0.027778763713140506,1.0673296797275542
0.1451207758486271,0.8819565641880035,371.30000000000007,725,1.7497115100565563,1719.92,4.008965082168579,257.45,331,79.6,5800000,-0.003235537851578556,1.0068625938892364
0.09124339686706662,0.9056768810749054,371.20000000000005,726,1.3106807413743775,1713.69,3.314287792444229,259.35,331,79.6,5808000,-0.02339195580978412,1.0245188349485397
0.11886015567928553,0.8550088763236999,374.50000000000006,727,1.6991215639571615,1712.34,3.848035660982132,262.32,331,82.7,5816000,-0.007342945239506662,1.010341721177101
0.07023805547971279,0.7917840313911438,374.50000000000006,728,1.095545858152816,1707.56,2.777547306418419,262.52,331,79.6,5824000,-0.024497563941404222,1.033842151761055
0.06635267497040331,0.5613559466600418,364.0,729,0.9701500331559505,1255.05,2.68294413626194,168.83,331,1.0,5832000,-0.03197512879385613,1.216486849784851
0.03343093615956604,0.7119218879938125,356.80000000000007,730,0.7313527253768328,1212.34,1.9668920880556107,161.53,331,1.0,5840000,-0.009877941036829724,1.123194476366043
0.06391656868625432,0.8417252534627915,341.9000000000001,731,1.1118053709055153,1179.25,2.512384620308876,152.16,331,1.0,5848000,-0.02015634369570762,1.0509428596496582
0.1071604066900909,0.8932396495342254,338.3,732,1.4731164047312242,1164.45,3.4077391719818113,148.07,331,1.0,5856000,-0.018921714742609765,1.0305063170194626
0.07815345196053386,0.8820880258083343,335.30000000000007,733,1.040226795984733,1154.76,2.800734973549843,144.63,331,1.0,5864000,-0.007221387879690155,1.0340900808572768
0.17121861767023802,0.858050143122673,335.30000000000007,734,2.0566489589138404,1146.26,4.332924063205719,143.45,331,1.0,5872000,-0.027986895693466067,1.0204626429080963
0.20450247780419886,0.8039349013566971,340.40000000000003,735,2.0925269110746085,1172.8,4.616428419351577,153.6,331,1.0,5880000,-0.031107563469995513,0.9895407778024673
0.060779447662644086,0.8003966593742371,350.6000000000001,736,0.9622243520755761,1187.88,2.6228930592536925,157.05,331,1.0,5888000,-0.012880264187697322,1.0575921016931533
0.13344054313376547,0.871456384062767,356.3,737,1.7834588505892637,1184.61,3.8280351972579956,158.06,331,1.0,5896000,-0.007468447056162404,1.022399685382843
0.11905115486588329,0.8854541808366776,356.3,738,1.7255128766974352,1185.63,3.730382658243179,158.47,332,1.0,5904000,-0.017424054373113906,1.0361955112218857
0.10407573666423559,0.8717050462961197,359.50000000000006,739,1.40322957288203,1189.69,3.5740576350688933,157.48,332,1.0,5912000,-0.01878087461460382,1.0756212133169174
0.09400125396437943,0.9028393101692199,359.50000000000006,740,1.479634675923959,1209.2,3.397900377511978,161.82,332,1.0,5920000,-0.024442799647222273,1.0191172152757644
0.11364756631664932,0.8890621417760849,359.50000000000006,741,1.8505374984976948,1206.8,3.7235122859477996,163.19,332,1.0,5928000,-0.029912430678377858,1.0291937351226808
0.08951891683973372,0.7870997655391693,349.1,742,1.300098473872155,1205.4,3.173732244968414,160.51,332,1.0,5936000,-0.02055164576981042,1.0544174897670746
0.08373816578648985,0.9125389516353607,349.1,743,1.3303898914386698,1210.72,3.099021077156067,159.12,332,1.0,5944000,-0.024571001682197675,1.0002734059095382
0.1332765723206103,0.869410839676857,349.1,744,1.4677932576117032,1245.48,3.867439922094345,170.93,332,1.0,5952000,-0.0268355255125789,1.0008380675315858
0.11439747728407383,0.9087586343288422,349.1,745,1.4809236140038735,1291.1,3.591980382204056,184.2,332,1.0,5960000,-0.019177157680969684,1.0199673610925675
0.11059946231544018,0.8860389924049378,350.0,746,1.608953321067634,1322.01,3.4959073317050935,194.2,332,1.0,5968000,-0.02337979502626695,0.997442399263382
0.1303651317441836,0.8647327107191086,350.0,747,1.6460775452769532,1365.03,3.6708663547039033,200.62,332,1.0,5976000,-0.03187717915454414,0.9825243711471557
0.08248086682986468,0.8855396908521652,350.0,748,1.1547781902268675,1489.53,2.938448485136032,220.91,332,3.8000000000000007,5984000,-0.012321929463651031,1.0095899629592895
0.07421246613841503,0.8754288429021835,350.0,749,1.0644304054299059,1532.4,2.746143682003021,227.28,333,20.5,5992000,-0.01887663421453908,1.0164947366714479
0.12522190949879586,0.7839706665277482,350.0,750,1.7142685963517252,1575.7,3.760139454603195,231.33,333,44.8,6000000,-0.02414865990736871,0.9900405287742615
0.1957392532005906,0.7901860052347183,350.9000000000001,751,2.1708930024915487,1609.95,4.910920689105987,237.59,333,71.00000000000001,6008000,-0.007262447238899767,1.013499743938446
0.14374959377571941,0.7534302598237992,363.1,752,1.9211359524229308,1720.29,4.2940429186820985,261.55,333,96.9,6016000,-0.0250937794825586,1.0351871103048325
0.06940370496362448,0.8447499740123748,364.70000000000005,753,1.1190406502154588,1736.57,2.7722626876831056,268.68,333,97.0,6024000,-0.017492265479668277,1.0360249388217926
0.10568717686925083,0.8347395694255829,364.70000000000005,754,1.5545830179506614,1732.84,3.416473410129547,268.36,333,100.6,6032000,-0.02604781840898795,1.0147494304180145
0.11977308554574848,0.8779429650306702,363.80000000000007,755,1.6715385272995957,1750.07,3.60102298617363,268.56,333,100.6,6040000,-0.026759043444180862,1.0070302814245224
0.08423820347059519,0.859368024468422,363.80000000000007,756,1.2641450476185296,1746.94,3.057442910671234,264.31,333,97.0,6048000,-0.02649706484400667,1.0334828943014145
0.08417590913828463,0.9157651001214981,359.40000000000003,757,1.2921469344136158,1731.4,3.1463773500919343,261.94,334,97.0,6056000,-0.010793406308512204,1.0082173496484756
0.0970634206570685,0.9058975207805634,359.40000000000003,758,1.3879518597497524,1728.82,3.4013176572322847,261.6,334,96.9,6064000,-0.012600586351363746,1.0413116645812988
0.21085439855232835,0.8077723652124404,363.0,759,2.17586502288302,1720.72,5.023840796947479,257.93,334,96.0,6072000,-0.02839233388149296,1.0254408782720565
0.11403991723433136,0.8588702404499053,363.0,760,1.5431075675120827,1725.05,3.6307734942436216,258.37,334,96.0,6080000,-0.013518817547010257,1.0464451187849044
0.13108425680547953,0.882496891617775,359.40000000000003,761,1.5719625547915734,1689.16,3.723561565876007,249.94,334,85.2,6088000,-0.010233456096611917,1.01769553899765
0.09990595212206245,0.8538282001018525,363.0,762,1.3432836656249734,1691.3,3.5128313410282135,251.0,334,85.2,6096000,-0.011376140477368608,1.0166221690177917
0.11242369151674211,0.8584863847494125,363.0,763,1.2579877885493174,1679.92,3.485201404094696,250.34,334,77.5,6104000,-0.01573123435373418,1.031588585972786
0.11802685882430523,0.8394108486175537,363.1,764,1.4441776792688155,1689.36,3.810696598291397,253.49,334,75.7,6112000,-0.027982357309520013,1.0123945379257202
0.12118319559842348,0.6433857220411301,364.80000000000007,765,1.511953405580232,1599.04,3.882966424226761,230.85,334,41.9,6120000,-0.033090497717494144,1.0588479363918304
0.025916009917855264,0.6855131542682648,364.80000000000007,766,0.6713796174235704,1362.01,1.8530822390317916,194.93,334,2.0,6128000,-0.007486282219178975,1.1389369851350784
0.033522673754487184,0.7290079861879348,364.80000000000007,767,0.6456342611688233,1305.79,1.9936486810445786,180.37,335,2.0,6136000,0.0006187780168693279,0.990229434967041
0.06532302418258042,0.7965466791391372,361.2,768,1.060030559512077,1274.94,2.7208128821849824,168.12,335,2.0,6144000,-0.015825263482984155,1.0188707613945007
0.06996626576874405,0.8797504144906998,358.30000000000007,769,1.1266985162115608,1270.55,2.7657085889577866,165.13,335,2.0,6152000,-0.0008710888982750476,1.0175252431631088
0.12431872175075113,0.8131106412410736,358.30000000000007,770,1.6033061483158706,1297.19,3.8465213429927827,173.13,335,2.0,6160000,-0.029214736052963416,1.035057436823845
0.12167684420011937,0.8667131561040878,361.2,771,1.4895122774645468,1293.09,3.807474956512451,173.96,335,2.0,6168000,-0.016508936878526583,1.0135971158742905
0.07164509043563157,0.8712426871061325,363.1,772,1.094619496591302,1296.31,2.9060414731502533,176.12,335,2.0,6176000,-0.014577110926038585,1.0746530771255494
0.10376821029931307,0.8852103662490844,361.2,773,1.2772595834112654,1302.22,3.325365228652954,177.84,335,2.0,6184000,-0.016460959909600205,1.026729543209076
0.17931663479655982,0.7968726313114166,361.2,774,1.8395996151269716,1301.35,4.515542327165604,175.52,335,2.0,6192000,-0.03364985611871816,1.0142498672008515
0.09068537042476237,0.8500238627195358,366.4000000000001,775,1.1642209147992875,1302.5,3.2397044992446897,177.7,335,2.0,6200000,-0.0066220036351296585,1.0309114027023316
0.06445093299262225,0.783545423746109,370.70000000000005,776,1.0507738305920045,1308.96,2.697011820077896,178.15,336,2.0,6208000,-0.01951212045079046,1.0202263408899308
0.1495334516465664,0.8824160307645798,370.70000000000005,777,2.0523900223375895,1314.4,4.132455642223358,178.36,336,2.0,6216000,-0.027668430712074043,0.9721220934391022
0.10565987375564873,0.8937185078859329,377.1,778,1.4547158397499313,1344.1,3.6607223081588747,186.46,336,2.0,6224000,-0.0012207942525856196,1.0096072566509247
0.10227445068769157,0.9090689414739609,377.1,779,1.832486900035436,1353.42,3.6893657755851748,187.48,336,2.0,6232000,-0.024046184103935955,1.0037447464466096
0.0704470234690234,0.8417957770824432,377.1,780,1.1480686359232615,1366.8,2.8563469046354295,191.16,336,2.0,6240000,-0.015031803081801626,1.0366429418325425
0.10853105933405459,0.9164813154935837,376.1,781,1.614200576372463,1362.2,3.5560404908657075,189.41,336,2.0,6248000,-0.019409840827574954,0.9366075092554093
0.11811651593074203,0.8822349208593369,370.09999999999997,782,1.7166486059957313,1361.7,3.917779334783554,189.55,336,2.0,6256000,-0.017675485262298025,0.9825705480575562
0.07259177043102681,0.9022636997699738,371.50000000000006,783,1.1581276094664466,1406.47,3.0937368261814115,201.8,336,2.0,6264000,-0.012271174771012739,1.0311647069454193
0.0977582654543221,0.9099821919202804,376.1,784,1.3364967565697758,1432.38,3.1658890318870543,206.59,337,2.0,6272000,-0.023000449185055914,1.0130223137140275
0.11625781851820648,0.9229629850387573,377.1,785,1.6994429966949405,1496.47,3.7338091421127317,221.69,337,3.8000000000000007,6280000,-0.023125797998800407,0.98714908182621
0.08485033623874187,0.9222138768434525,377.1,786,1.1206927559178848,1572.52,3.079368269443512,234.35,337,16.700000000000003,6288000,-0.015272702574075083,0.9284505659341812
0.09481065289117396,0.8578698688745499,377.1,787,1.2441804186821739,1630.05,3.092798390388489,246.41,337,38.900000000000006,6296000,-0.019962079279939645,0.990269535779953
0.057906826296821236,0.8277127689123154,377.1,788,0.8937614145786342,1675.91,2.625001562833786,252.79,337,59.300000000000004,6304000,-0.007522786706103944,0.9941279631853104
0.09910614356864243,0.89124032497406,378.2,789,1.3404702788810534,1754.22,3.318209795951843,265.81,337,98.7,6312000,-0.019558191731048283,0.962173855304718
0.118887158036232,0.8755761361122132,378.2,790,1.5469981880602601,1793.82,3.765652928352356,276.59,337,109.9,6320000,-0.021324996504699812,0.9288396435976028
0.09302808941341936,0.9056942129135132,380.40000000000003,791,1.4842868059403183,1823.24,3.3859803581237795,288.08,337,166.9,6328000,-0.01224553393345559,0.9624025958776474
0.06819716072641313,0.9052099812030793,384.80000000000007,792,1.2613351317622457,1833.24,2.743147348165512,290.13,338,178.2,6336000,-0.015279311637451656,0.9959670370817184
0.09656392835080624,0.8850312829017639,392.1,793,1.40675258810416,1835.1,3.2524001002311707,290.74,338,178.2,6344000,-0.01945030530449003,1.012176701426506
0.10747924980707467,0.8925598692893982,393.2,794,1.6482548125216832,1850.62,3.6635595202445983,296.52,338,186.8,6352000,-0.015738392871207908,1.0253106313943863
0.07337573279626668,0.9158604753017425,393.2,795,1.1102022379177874,1868.61,2.9416483736038206,298.73,338,186.8,6360000,-0.015288109229586552,1.025182868242264
0.09188939599320292,0.9005969768762588,395.20000000000005,796,1.3015915508295837,1873.89,3.171076146364212,298.16,338,184.39999999999998,6368000,-0.023369809614378026,1.0349302262067794
0.09115986773278564,0.8960313564538955,397.1,797,1.2061085071536934,1892.91,3.188794633150101,300.47,338,184.39999999999998,6376000,-0.016799151499872097,1.0332874834537507
0.07611619853414595,0.9085915625095368,397.1,798,1.2377621751558363,1897.57,3.0694857203960417,301.57,338,186.8,6384000,-0.018843608403840334,1.0186854070425033
0.05555500785820186,0.8849146091938018,395.30000000000007,799,0.8996067464708986,1900.51,2.5651346433162687,297.96,338,139.9,6392000,-0.011448552827423554,1.0643004578351976
0.09182797484099865,0.9453786432743072,398.1,800,1.3412737641270993,1912.56,3.4310324680805206,301.18,339,139.9,6400000,-0.0006891001458279788,1.0238562744855881
0.12250636981800199,0.8751555210351945,399.20000000000005,801,1.5497231908085891,1920.9,3.9153776395320894,303.74,339,180.5,6408000,-0.004591730868560262,1.0313002163171767
0.07723996612243354,0.836124917268753,399.20000000000005,802,1.0989845617434073,1919.36,2.9479299676418305,302.62,339,139.9,6416000,-0.017152512296452187,1.0438028872013092
0.06019267397932708,0.8713857901096344,399.20000000000005,803,0.9452883345680803,1923.36,2.6144696605205535,303.41,339,139.9,6424000,-0.007444774874020368,1.0666985589265823
0.1543097841925919,0.8879206728935242,399.20000000000005,804,1.9552750470130429,1921.94,4.3696391391754155,301.14,339,138.9,6432000,-0.0058183057268615815,1.01213498711586
0.1392825822159648,0.9033685332536697,399.20000000000005,805,1.9167610192878923,1919.86,4.282193422317505,300.06,339,136.0,6440000,-0.02828458199859597,0.9938206142187118
0.09526722549926489,0.8455122262239456,398.1,806,1.3719291462450605,1888.71,3.1010271751880647,294.05,339,116.8,6448000,-0.015560951308580116,1.0577583312988281
0.10578432814218104,0.9000501030683518,398.1,807,1.4298374992754426,1888.58,3.248287031650543,293.73,339,116.8,6456000,-0.014741773500281852,1.0170655071735382
0.18140963058918713,0.8721478915214539,394.09999999999997,808,2.1485531119692016,1865.85,4.642126100063324,287.57,340,115.0,6464000,-0.029696845072321593,1.0052956193685532
0.135645937230438,0.8925713378190995,395.30000000000007,809,1.5590524474868317,1878.11,3.902423275709152,291.5,340,115.0,6472000,-0.0125137474515941,1.0329175865650178
0.1332854061666876,0.8882195055484772,395.30000000000007,810,1.7804605441818446,1881.33,4.02386994600296,290.31,340,114.5,6480000,-0.030544158878037707,0.9997275727987289
0.09178253118880093,0.8607407402992249,395.30000000000007,811,1.264464221689722,1886.26,3.205260519981384,294.66,340,116.8,6488000,-0.01807085757580353,1.0247526681423187
0.11171841906383634,0.9019055777788162,398.30000000000007,812,1.399339901683503,1869.02,3.3689155781269076,292.51,340,117.9,6496000,-0.01920220124826301,0.9867867875099182
0.11821744703687727,0.8791962540149689,398.30000000000007,813,1.5538754996891766,1868.93,3.560412621498108,293.14,340,117.9,6504000,-0.008681705635972321,0.981918387413025
0.09654238810297101,0.8849525338411331,398.30000000000007,814,1.249335346511489,1873.02,3.33238871216774,291.25,340,117.7,6512000,-0.006001008519961033,1.041294152736664
0.14808398659341038,0.849641198515892,394.4,815,1.7945125639165282,1856.04,4.144415298700332,290.98,340,117.7,6520000,-0.015178755738306791,1.0382780480384826
0.19038929593749343,0.8672945356369018,394.4,816,1.735353672887069,1833.79,4.378757219314576,288.67,340,113.4,6528000,-0.013244228318799288,1.0823638671636582
0.07788091419730335,0.9131045740842819,394.4,817,0.9729251374435044,1811.56,2.887578045129776,284.72,340,98.8,6536000,-0.026454703971976416,1.0694557666778564
0.14702708202414214,0.8711503779888153,394.0,818,1.6864975878689312,1802.34,4.0390406155586245,284.36,341,98.8,6544000,-0.022317363392503467,1.0359064185619353
0.10406447689980268,0.8967434120178223,394.0,819,1.3984646536216365,1806.18,3.4547046327590945,287.01,341,103.5,6552000,-0.02308737856510561,1.0298413676023483
0.12581562415696682,0.8483437556028366,386.80000000000007,820,1.8363618294325021,1794.59,3.9392486917972565,284.59,341,103.5,6560000,-0.023069986107875595,0.9514223271608353
0.06583489824086428,0.913796117901802,394.0,821,0.9886733715344822,1810.54,2.8097187769412995,289.82,341,113.9,6568000,-0.009143556516646641,1.010770519375801
0.0961945331003517,0.8997594553232193,394.0,822,1.231020015206806,1799.59,3.399221124649048,286.15,341,113.9,6576000,-0.011197000026004388,1.0470463699102401
0.1335647972114384,0.9051570862531662,394.0,823,1.4745111912063973,1783.76,4.017378225326538,286.06,341,113.9,6584000,-0.01108268138486892,1.0709999871253968
0.08489962208550424,0.9035229521989823,385.3,824,1.1383493648629928,1767.15,3.1513953649997712,281.63,341,103.5,6592000,-0.01787183104912401,1.0716559332609177
0.09407617017626763,0.9211269593238831,385.3,825,1.423692920191096,1778.32,3.3701635217666626,284.53,341,103.5,6600000,-0.011721631492255255,1.0258936142921449
0.12900608410127462,0.8748509871959687,382.6000000000001,826,1.545039504839299,1768.3,3.909643325805664,283.73,342,103.5,6608000,-0.004839161494746804,1.0348565483093262
0.13495837128721178,0.9295707708597183,392.20000000000005,827,1.6048369839583179,1761.21,3.8895736002922057,286.53,342,117.5,6616000,-0.018129292210796847,1.040501675605774
0.07878967314492911,0.8389971643686295,394.09999999999997,828,0.970477776942662,1784.03,3.153228670954704,289.9,342,119.9,6624000,-0.011726496766787022,1.0935822910070419
0.058380149551667274,0.9245982038974762,394.09999999999997,829,0.912428311510838,1789.93,2.74119797706604,291.4,342,120.9,6632000,-0.0004895391291938722,1.0648108237981797
0.1037812690809369,0.8928077977895736,394.09999999999997,830,1.4962735790288164,1792.86,3.4135247790813446,294.86,342,125.5,6640000,-0.015416377705987543,1.0251439726352691
0.13647794179152697,0.8659833079576492,395.1,831,1.9160767204155116,1794.71,3.9236025190353394,296.21,342,125.5,6648000,-0.025607103872607694,1.0316727417707443
0.11998944035265595,0.8754623985290527,395.1,832,1.3922845888740636,1792.73,3.6267942363023757,294.45,342,125.5,6656000,-0.026701342272572218,1.0715125781297683
0.10550819271244109,0.8801973086595535,395.1,833,1.376794332455197,1800.55,3.328681343793869,295.02,342,127.8,6664000,-0.012214096439365676,1.0547404491901398
0.09710487880278379,0.9150897818803787,394.09999999999997,834,1.481903021568419,1796.35,3.408424336910248,294.03,342,127.3,6672000,-0.018596564408799168,1.0074429410696029
0.08593420274555683,0.9110475075244904,394.09999999999997,835,1.3708312951977357,1799.47,3.249125390052795,294.57,343,127.3,6680000,-0.01938639582192991,1.0301081228256226
0.10003321564756334,0.916153347492218,392.3,836,1.2922252085530648,1817.11,3.604751012325287,300.07,343,148.70000000000002,6688000,-0.0022747010394232347,1.0404939782619476
0.07506734478287398,0.9425363022089005,395.1,837,1.213618497258579,1823.78,2.978796628713608,300.8,343,127.3,6696000,-0.0169742907984255,1.0458400458097459
0.10549644923768937,0.9023994094133377,396.1,838,1.4955248346053984,1831.91,3.583755601644516,300.99,343,127.3,6704000,-0.019145213989068,1.0347139233350753
0.10464907828718424,0.8910737574100495,394.09999999999997,839,1.2505068466591727,1831.46,3.492232823371887,302.18,343,148.70000000000002,6712000,-0.021262600935879162,1.0633384990692138
0.07361055136658251,0.9295944750308991,395.1,840,1.0133912236552265,1846.21,2.87584442615509,302.41,343,168.1,6720000,-0.006217841453326401,1.0390416550636292
0.10814324896782637,0.8791929686069488,396.1,841,1.2586097763367823,1848.45,3.5035148441791533,300.89,343,150.70000000000002,6728000,-0.02435465400922112,1.0429095774888992
0.06076919094659388,0.9349804139137268,396.1,842,1.0201860744172944,1847.65,2.788563187122345,300.95,343,150.70000000000002,6736000,-0.01216290298732929,1.0018862754106521
0.11225877145305276,0.9134452885389328,397.2,843,1.5890595257258888,1866.13,3.8370010769367218,305.25,343,169.9,6744000,-0.009568277115467936,0.9686966001987457
0.11482554284855723,0.8430397623777389,394.2,844,1.4355049639551967,1830.53,3.6930641198158263,299.83,343,147.2,6752000,-0.016970817854162306,1.0243321448564529
0.04426704544108361,0.8675335341691971,394.2,845,0.7497423076960785,1820.93,2.332393457889557,299.36,344,147.2,6760000,-0.013998378948599566,1.0561637210845947
0.08419265161268413,0.8753903847932816,392.20000000000005,846,1.11738961283444,1803.71,3.0350999569892885,287.6,344,116.4,6768000,-0.014287575938506053,1.0545927095413208
0.10185692057944834,0.9175684696435928,392.20000000000005,847,1.2445370106701588,1797.39,3.303306790590286,284.87,344,109.3,6776000,-0.014218524118768982,1.022786323428154
0.0688817566819489,0.9324716031551361,392.20000000000005,848,1.0976645680461514,1833.97,2.94836834192276,286.29,344,109.3,6784000,-0.006395739896688611,1.045337067246437
0.12114759990014136,0.9131115835905075,390.4000000000001,849,1.5752513194902165,1829.17,3.642429782152176,285.71,344,109.3,6792000,-0.01885137630655663,0.9982881730794907
0.1534749195817858,0.8943021064996719,390.4000000000001,850,1.8580351350353805,1836.98,4.1974523067474365,286.37,344,109.3,6800000,-0.018220782877178862,0.9991857534646988
0.1007735958788544,0.8956415241956711,387.30000000000007,851,1.401660010745837,1848.15,3.4182443046569824,286.84,344,109.3,6808000,-0.026644126337050694,1.053425754904747
0.0830226923385635,0.8912896567583084,389.1,852,1.2941390344584907,1844.83,2.9522444975376128,285.44,344,93.80000000000001,6816000,-0.025934180040785577,1.060098054409027
0.0891871504066512,0.9136722332239151,389.1,853,1.1614536016189339,1844.38,3.056484590768814,286.23,344,93.80000000000001,6824000,-0.011845313296071254,1.036149520277977
0.12057896325364709,0.9113714683055878,389.1,854,1.7235724175602332,1838.27,3.825287048816681,281.4,345,91.10000000000001,6832000,-0.02383906619856134,1.0015511810779572
0.07473406027536839,0.9377427005767822,388.1,855,1.2145510091321192,1831.39,2.9713723242282866,278.22,345,91.10000000000001,6840000,-0.01750074054900324,1.0513316208124162
0.09694259614683688,0.9152659112215042,388.1,856,1.3789585353782474,1825.67,3.1370401990413668,276.19,345,82.5,6848000,-0.023195410395273938,1.0199605190753938
0.11444113846868277,0.9399962240457534,390.4000000000001,857,1.7571771142304622,1854.3,3.6787061405181887,279.68,345,91.10000000000001,6856000,-0.01397647183155641,0.9942539554834365
0.10209011186379939,0.9075454866886139,390.4000000000001,858,1.563899479080262,1866.4,3.415155145525932,282.57,345,93.80000000000001,6864000,-0.024188167811371387,1.0431357395648957
0.07640245789662004,0.9328525763750076,390.7000000000001,859,1.143934177986183,1849.4,3.0105769276618957,278.1,345,91.10000000000001,6872000,-0.021017055159345547,1.017395247220993
0.09329449031502009,0.9167218476533889,397.70000000000005,860,1.469621231865014,1867.88,3.2417794942855833,278.7,345,91.10000000000001,6880000,-0.007499296129390131,1.0208355349302292
0.11263900297693909,0.9281139266490936,390.7000000000001,861,1.6557084897266305,1865.49,3.6505547297000884,279.27,345,91.10000000000001,6888000,-0.005454997779452242,1.0038287681341171
0.09944366704672575,0.9206913161277771,390.7000000000001,862,1.884392727954487,1867.77,3.429768967628479,279.98,345,91.10000000000001,6896000,-0.01878635095388745,1.0331307721138
0.09590667801909149,0.8988979560136795,390.1,863,1.48306613930514,1876.79,3.348939208984375,284.36,345,91.10000000000001,6904000,-0.006984550491906703,1.05443579018116
0.11481341439299285,0.829193326830864,389.1,864,1.4799292729237579,1855.14,3.4902924299240112,277.68,346,77.9,6912000,-0.03875554928323254,1.0978532886505128
0.08365869683679193,0.9135463804006576,390.1,865,1.3838180312077784,1859.98,3.015784991979599,277.43,346,77.9,6920000,-0.009355110056130798,1.0525165605545044
0.11518425575457514,0.8872329884767532,389.2,866,1.6649093678929665,1845.05,3.7342619526386263,271.49,346,76.9,6928000,-0.02072257132793311,1.0358746069669724
0.089007976828143,0.8858528131246567,391.50000000000006,867,1.3993074660908744,1857.53,3.288749531507492,275.01,346,77.9,6936000,-0.00035730517818592487,1.059488718509674
0.07350783844012768,0.8592354422807693,391.50000000000006,868,1.1005027358944095,1857.72,2.8080832308530805,273.76,346,77.9,6944000,-0.020002046830850304,1.0674760961532592
0.14329551332630217,0.9105859720706939,391.50000000000006,869,1.8420699647329095,1877.24,4.071594215631485,280.14,346,91.20000000000002,6952000,0.003330399497644976,1.0586792743206024
0.05975876329932362,0.949397668838501,391.50000000000006,870,1.074729916059184,1899.07,2.6688201212882996,288.2,346,102.8,6960000,-0.010784966303763212,1.044359309077263
