P09:episode_rewards,P01:episode_rewards,explained_variance,fps,advantage_norm,PMM:episode_rewards,grad_norm,episode_length,value_loss,policy_entropy,epoch_idx,policy_loss,frames
3.0,0.0,-2.523458409309387,537,0.1340757605805993,1.23,0.01678469367938715,176.36,0.00035298554134271853,1.3857826924324035,1099,2.4514471615475486e-05,8792000
3.1000000000000085,0.0,-3.551608046293259,537,0.11574592330493033,1.35,0.01412043692996113,179.33,0.00024079476117549347,1.3857038712501526,1100,0.00018559927001660982,8800000
3.0,0.0,-0.73679516851902,537,0.08595134659670293,1.39,0.009938382695399399,181.46,0.00013860250103505222,1.3858199405670166,1101,-0.0001647360384959029,8808000
3.0,0.0,-2.405011642575264,537,0.10432040492072701,1.22,0.014450099350016947,176.59,0.00014312116606674864,1.3852156960964204,1102,6.463861667725723e-05,8816000
3.1000000000000085,0.0,-0.5016515332460404,537,0.10731972646899521,1.26,0.01292616234878442,177.43,0.000296154019279129,1.385409471988678,1103,-2.538457418268081e-05,8824000
3.0,0.0,-1.0567517215013504,537,0.10824873554520309,1.41,0.013658025107752438,183.35,0.00022420012465602213,1.3855972588062286,1104,-0.00011387171762180514,8832000
3.0,0.0,0.06278340697288513,538,0.11777705420739949,1.34,0.014070469434314028,180.7,0.0002283898832763498,1.3855515539646148,1105,-5.372409821575275e-05,8840000
4.0,0.0,-1.894600944519043,538,0.12253210670314729,1.39,0.01588298818272451,184.04,0.00025642175261509693,1.3858558237552643,1106,-1.9616063163994112e-05,8848000
4.0,0.0,-1.6220114547014237,538,0.09396802655421198,1.58,0.011037661570562263,191.07,0.0001419000996304476,1.3857312273979188,1107,6.338670191325946e-06,8856000
4.0,0.0,-0.23959728062152863,538,0.0708603551890701,1.58,0.00824326124216492,191.05,5.254480386611249e-05,1.386049646139145,1108,7.645641385806812e-05,8864000
3.0,0.0,0.5307426911592483,538,0.10419847982004285,1.35,0.013455739327777858,180.86,0.00017047640457235503,1.3860569715499877,1109,-6.836820406533662e-05,8872000
3.0,0.0,0.5239047205448151,538,0.0757449329458177,1.39,0.008342396405985646,181.94,0.00010346665080646745,1.3860100018978119,1110,7.560028025181964e-05,8880000
4.0,0.0,0.2629707741737366,538,0.0944951921608299,1.54,0.012496683923712453,188.46,0.00013657593699576865,1.3859917330741882,1111,-4.9083959384006446e-05,8888000
4.0,0.0,0.10680779457092285,539,0.12903448551893235,1.49,0.016950439960349617,186.51,0.000266015079216686,1.3850908923149108,1112,3.0287435602076585e-05,8896000
4.0,0.0,-0.976768541932106,539,0.06904255338013172,1.45,0.008080416553609969,184.5,6.901609211809045e-05,1.3856589674949646,1113,-5.8920228702845634e-05,8904000
3.0,0.0,-5.238862154483795,539,0.09988057689741253,1.28,0.012135433910914739,178.34,0.00025000447693173555,1.385844612121582,1114,-4.8945885100692974e-05,8912000
3.0,0.0,0.08618652164936065,539,0.11840488613583147,1.26,0.01405030230722661,177.76,0.0002455968153537924,1.386099556684494,1115,-2.0117862604820402e-05,8920000
3.0,0.0,-1.037409146428108,539,0.06086354073137045,1.22,0.006961399615457677,175.84,5.0563410230779485e-05,1.3861782264709472,1116,-5.290528788464144e-06,8928000
2.1000000000000085,0.0,-3.3429197573661806,539,0.0797288328781724,1.03,0.009689655035153231,168.16,9.575407115448797e-05,1.3860636162757873,1117,-3.2052050373749806e-05,8936000
3.0,0.0,-1.302213425040245,539,0.1299269106797874,1.11,0.016517169191530148,172.4,0.0004216108693606202,1.3858931386470794,1118,-8.603700363892131e-05,8944000
3.0,0.0,-1.9750352841615677,540,0.10187647025100886,1.11,0.012098667284253952,172.43,0.0002409115993521027,1.3861004292964936,1119,0.0001340605801306083,8952000
3.0,0.0,-0.5464307940006257,540,0.08804091995581985,1.22,0.011143157656686681,176.92,0.0001091003803384183,1.3861276507377625,1120,1.124356556829298e-05,8960000
4.0,0.0,0.2182945728302002,540,0.14183437526226045,1.65,0.017632992697345955,191.54,0.0003870049204010684,1.385836157798767,1121,-0.00017957881560505486,8968000
3.0,0.0,-0.0657006013393402,540,0.08083754811435938,1.38,0.009299140400776151,179.65,7.322230268414387e-05,1.3859848260879517,1122,0.00017210467002996667,8976000
3.0,0.0,0.2515661507844925,540,0.1275863472186029,1.39,0.014844830325268224,181.01,0.00026084602320906923,1.3859199595451355,1123,-3.662887325845077e-05,8984000
4.0,0.0,0.050886971950531004,540,0.1338555377908051,1.53,0.01575153031997461,187.65,0.0003191238926871165,1.3858100914955138,1124,8.937247141147963e-05,8992000
3.1000000000000085,0.0,-0.9972760939598083,540,0.12120309799909591,1.51,0.014355400227527335,186.41,0.00023210038708953106,1.38548468708992,1125,-5.413740684161894e-05,9000000
3.1000000000000085,0.0,-1.740911841392517,541,0.12586494735442103,1.48,0.01640976455064451,185.74,0.00034080493632131947,1.3857286071777344,1126,-0.00020527289927940728,9008000
4.0,0.0,-1.7848902714252473,541,0.08314569607377052,1.34,0.00891467243852691,179.47,0.00012867495281398077,1.3856690216064453,1127,4.373371575638885e-05,9016000
4.0,0.0,-0.5350932675600052,541,0.08161826819181442,1.26,0.009870126430802767,177.01,7.414399064714416e-05,1.3861060106754304,1128,6.800606029059963e-05,9024000
4.0,0.0,-6.59039461016655,541,0.1219122196547687,1.5,0.01442932336614267,187.43,0.0003154017283623034,1.3859775102138518,1129,-4.547040625766385e-06,9032000
4.0,0.0,-1.6446862256526946,541,0.0703928261809051,1.57,0.008856457687868908,189.83,6.635640084823536e-05,1.3859626245498657,1130,-4.108171895495616e-05,9040000
4.0,0.0,-1.198174204826355,541,0.0691228129528463,1.37,0.008145858110391757,183.21,6.458331362921399e-05,1.3860743057727813,1131,2.2003185804351233e-05,9048000
3.0,0.0,-0.4408597964048386,542,0.10506579609587789,1.41,0.012638052315615638,183.81,0.00019466880214054073,1.38606187582016,1132,9.272567493098904e-05,9056000
3.0,0.0,-1.207360995411873,542,0.0741119198128581,1.4,0.009560774859353716,183.97,6.0242501721177174e-05,1.386047794818878,1133,-3.622909973273636e-05,9064000
4.0,0.0,0.03456374168395996,542,0.07367975200526417,1.54,0.00953261054368343,189.9,6.368371638018288e-05,1.3862000715732574,1134,-0.00019314120363560504,9072000
3.1000000000000085,0.0,-0.5062287276983262,542,0.10197865099646151,1.35,0.013371734984250238,181.95,0.00018758287203979763,1.3860455572605133,1135,0.00024547199784137776,9080000
3.0,0.0,-1.1756428581476213,542,0.091076522115618,1.27,0.011543172151954006,179.91,0.00012470275070540992,1.3861121082305907,1136,-4.7739259271111225e-05,9088000
3.0,0.0,-0.922893979549408,542,0.08527067684568465,1.15,0.009921183852118376,175.42,0.00015257439771289682,1.3859600710868836,1137,-3.623577222242602e-05,9096000
3.0,0.0,-0.8351914125680924,542,0.09727283658459783,1.32,0.01295051058801367,181.15,0.00013033357427616465,1.385548903942108,1138,8.843850377161288e-05,9104000
3.0,0.0,-0.4573169136047363,543,0.11689327792264521,1.4,0.015315432140489913,183.63,0.0002494105335773611,1.3860780668258668,1139,-4.2694910550835626e-05,9112000
4.0,0.0,-1.7057649278640747,543,0.08554179412312805,1.39,0.009308666699271597,182.5,0.00012454767353290208,1.3857695138454438,1140,-4.620923464244697e-06,9120000
4.0,0.0,0.1401058167219162,543,0.0986930612102151,1.41,0.01100379032549991,182.18,0.00019304423951439277,1.3858957958221436,1141,2.9469280925695784e-05,9128000
3.0,0.0,-23.857274938225746,543,0.15266419600695372,1.36,0.018898627515191006,180.67,0.00044024448203799693,1.385567412376404,1142,-0.00017472433683906274,9136000
3.1000000000000085,0.0,-0.16155820488929748,543,0.07254280582070351,1.4,0.008585050187656797,183.66,7.095825830674585e-05,1.385963373184204,1143,8.684187986546021e-05,9144000
3.0,0.0,-1.6725910699367523,543,0.07293024930171668,1.18,0.009602107243265594,174.68,7.678796651021002e-05,1.3860411190986632,1144,5.2482293394859883e-05,9152000
3.0,0.0,0.2206769222021103,543,0.09620114704594016,1.13,0.01314139657594884,172.32,0.0001465706485686269,1.385982220172882,1145,-9.6157166735793e-05,9160000
4.0,0.0,-0.16519187152385711,544,0.10898174166679382,1.39,0.01284201716823893,182.14,0.00022615755736410392,1.3860393643379212,1146,7.926567632239311e-06,9168000
4.0,0.0,-3.2084613168239593,544,0.12890321718528866,1.35,0.014988580505310697,180.41,0.00042007177876541847,1.3861037969589234,1147,-0.00018492553648684405,9176000
3.0,0.0,-0.010531747937202454,544,0.10338171681389213,1.2,0.012615891629247322,173.91,0.0002370479004991921,1.3860481464862824,1148,0.00017808532805247524,9184000
3.0,0.0,-0.15935419797897338,544,0.09425248601473868,1.28,0.012269223835088848,177.23,0.00011666449874496721,1.386002517938614,1149,1.5992419503163546e-05,9192000
4.0,0.0,0.09252387940883637,544,0.09719694768078625,1.26,0.011871718098824549,178.27,0.00012965265521415858,1.38589470744133,1150,-7.35478283604607e-05,9200000
4.0,0.0,-1.211518378853798,544,0.14588538489304484,1.3,0.017685454105670916,178.66,0.00042744553800162067,1.3859611165523529,1151,6.56766707834322e-05,9208000
4.0,0.0,-6.557191843390465,544,0.12689454859122634,1.38,0.01720099929710922,182.03,0.0002718800052673487,1.3859994304180145,1152,-0.00011961432192038046,9216000
4.0,0.0,0.12231186270713806,544,0.14695458818227053,1.62,0.017170446950668126,190.68,0.0003566052218843652,1.3860884642601012,1153,9.486401397225564e-05,9224000
4.0,0.0,-0.6038582968711853,545,0.06461223306134344,1.41,0.00802804734636651,182.28,4.421707336859981e-05,1.3861722552776337,1154,9.9043896443618e-06,9232000
4.0,0.0,-0.09336687564849853,545,0.13739904204383493,1.43,0.017656222717434486,186.05,0.0003334627440267468,1.3857702887058259,1155,-6.55961054690124e-05,9240000
3.0,0.0,-0.9176888912916183,545,0.10261846027337014,1.46,0.013232306885203986,186.97,0.0002660946831099409,1.3860459518432617,1156,0.0001544316215654362,9248000
3.0,0.0,-0.6708848416805268,545,0.08636035209521652,1.19,0.01049743400861332,175.11,8.820148936592886e-05,1.3860840237140655,1157,-3.0668092367704954e-05,9256000
3.0,0.0,-0.384682303071022,545,0.07363674219697713,1.24,0.009465262595491061,177.56,6.203205219890151e-05,1.3860846066474914,1158,3.791819886828307e-05,9264000
3.0,0.0,-2.8879273289442065,545,0.09158180203288793,1.21,0.011198330309847316,175.84,0.0001500263383792344,1.3861322367191315,1159,-3.5210074565839024e-06,9272000
3.0,0.0,-1.8818021994829177,545,0.07382730779238045,1.23,0.009485501638452297,175.93,6.420229241030028e-05,1.385992693901062,1160,1.2234142532179249e-05,9280000
3.0,0.0,-0.24419789671897887,546,0.09276366876903921,1.32,0.011581304939182007,180.63,0.00014054037757375683,1.3860683023929596,1161,3.0301771794256638e-05,9288000
3.0,0.0,-0.7867583525180817,546,0.10103609398938715,1.41,0.012060928301133944,183.23,0.00016214437778728553,1.3860473322868347,1162,-1.3239402542239986e-05,9296000
3.0,0.0,-3.195219006538391,546,0.0673310814704746,1.21,0.008400539440880015,175.55,8.080898746925413e-05,1.386061954498291,1163,-4.105300085143426e-05,9304000
3.0,0.0,0.7327593111991882,546,0.08034998890012503,1.06,0.010402200228398497,171.61,9.232632622911296e-05,1.3861445271968842,1164,7.570350049263653e-05,9312000
4.0,0.0,-0.8490562003850937,546,0.08973190462216735,1.3,0.010713843749331988,180.71,0.0001624253608486015,1.3858485126495361,1165,0.00016658241480740798,9320000
4.0,0.0,0.13758231520652772,546,0.0682913185749203,1.41,0.008858505231660875,183.74,5.743708376371614e-05,1.3860575616359712,1166,-0.00016875704759968356,9328000
3.0,0.0,0.16134278774261473,546,0.08987321366555989,1.37,0.010761366921541636,181.47,0.00015237430151046283,1.3857483685016632,1167,3.7149276613490657e-06,9336000
3.0,0.0,-0.8607074654102326,547,0.08245542501099408,1.55,0.010015849989508687,188.04,0.0001252397544709538,1.3859304094314575,1168,2.085436772176763e-06,9344000
4.0,0.0,-0.9521333265304566,547,0.11805086920037866,1.54,0.015100579605910078,189.32,0.00031164229899331984,1.3851786625385285,1169,6.626817927099182e-05,9352000
4.0,0.0,-0.4838153427839279,547,0.06687739564105868,1.45,0.00784444920532214,185.79,4.7911328366581074e-05,1.3860292041301727,1170,-1.7556374878040515e-05,9360000
4.0,0.0,-0.16815997719764708,547,0.059891947116702794,1.39,0.007202189058785269,183.78,4.245244793082747e-05,1.386179678440094,1171,-9.041021330631338e-06,9368000
4.0,0.0,-4.407965140938759,547,0.08606710830703378,1.44,0.010932423772634087,187.78,8.400114936421232e-05,1.386009975671768,1172,-4.37289123510709e-06,9376000
4.0,0.0,-0.12257186233997346,547,0.11888862702995538,1.54,0.015516116104752276,191.35,0.00030537753979501756,1.3855602586269378,1173,-0.00011973555737313291,9384000
4.0,0.0,-0.9873819541931153,547,0.061215116493403915,1.29,0.007268123931060613,180.35,4.350053699965883e-05,1.3859498703479767,1174,2.4923709679569582e-06,9392000
3.0,0.0,-3.1378176826238633,548,0.08491828968748451,1.26,0.010476187027011186,179.93,7.692202076896137e-05,1.3861370801925659,1175,1.4230901797418483e-05,9400000
3.1000000000000085,0.0,0.30652221739292146,548,0.0923198471032083,1.46,0.011646034262499026,187.75,0.00019439223158826735,1.3860647439956666,1176,-0.00010367782975663431,9408000
3.1000000000000085,0.0,-0.2711906433105469,548,0.08366456250660122,1.5,0.009855325250444252,186.18,0.00012890572005517243,1.3859956324100495,1177,8.962347345004674e-05,9416000
3.0,0.0,-1.3929372906684876,548,0.10777323447167873,1.35,0.012601049148230507,181.01,0.00018827440841391761,1.3861349153518676,1178,-3.2426616908196596e-05,9424000
3.1000000000000085,0.0,-0.9839026302099227,548,0.09380612274631858,1.3,0.012105029274126792,179.63,0.0001857122968317526,1.3856098115444184,1179,-3.56923717799873e-05,9432000
3.0,0.0,-0.48382905006408694,548,0.06556566493585705,1.21,0.00783108529764856,175.82,5.407609586029593e-05,1.3856918048858642,1180,4.552952716494474e-05,9440000
3.0,0.0,-0.13464054226875305,548,0.09650587083771825,1.29,0.011021334999213192,178.75,0.00022573586759108366,1.3854876863956451,1181,-1.861518698206055e-05,9448000
4.0,0.0,-0.32362877011299135,549,0.08931749080307781,1.49,0.010483281835941945,185.07,0.0001675024623813215,1.3858668756484986,1182,-6.222384736247477e-05,9456000
3.1000000000000085,0.0,-0.08889647722244262,549,0.06023340857587755,1.21,0.007902857516958893,176.35,4.421469089322727e-05,1.3861436462402343,1183,-2.904385590227321e-05,9464000
4.0,0.0,0.06249221444129944,549,0.10175610367208719,1.37,0.01256137249790831,183.6,0.00014272773442826293,1.3860899567604066,1184,9.431474580196664e-05,9472000
3.0,0.0,-1.6997057300806047,549,0.09008138288743794,1.45,0.010475501960019017,184.66,0.0001567856704667747,1.3859919464588166,1185,-9.067942501133076e-06,9480000
3.0,0.0,-0.44873356342315673,549,0.08068747547455132,1.18,0.010340525117433483,172.8,0.0001039217220233013,1.3858164703845979,1186,3.873555298923748e-05,9488000
3.0,0.0,-0.48047959387302397,549,0.0930778541509062,1.15,0.01115882756311586,171.28,0.00016031924455205625,1.3858757877349854,1187,-6.392286584741669e-05,9496000
3.0,0.0,-2.7271146631240843,549,0.10220395444892347,1.27,0.012958098725594402,177.38,0.00013756332769503387,1.3858168041706085,1188,1.521181548014283e-07,9504000
4.0,0.0,-8.157705658078193,549,0.1090087264496833,1.37,0.01313867820061543,181.1,0.0002767510423410613,1.3857138741016388,1189,-7.373373335212819e-05,9512000
4.0,0.0,0.6500526249408722,550,0.0878979060612619,1.45,0.010872376484687607,184.33,8.438348998424772e-05,1.3859074902534485,1190,8.848862648846989e-05,9520000
4.0,0.0,0.21759146690368653,550,0.09192967775277794,1.61,0.010788879378756961,190.78,0.0001892317380014674,1.3861291229724884,1191,1.1239073501201346e-06,9528000
4.0,0.0,-0.8334455651044845,550,0.10475127963349223,1.69,0.012976327312814886,193.18,0.00018076920915746086,1.3860480546951295,1192,1.5409554262078018e-05,9536000
4.0,0.0,-1.1860755324363708,550,0.1404206923674792,1.78,0.015540683489477548,197.39,0.0003411755502128244,1.38590900182724,1193,2.4325494923687074e-05,9544000
4.0,0.0,-0.7737873232364655,550,0.0884109253436327,1.38,0.01050761569140867,181.65,0.00016700342326487317,1.3853772783279419,1194,-1.6219297482393813e-05,9552000
3.0,0.0,-0.7123560464382171,550,0.09714765346609056,1.31,0.0120753557296903,178.61,0.00010263069599886877,1.3856397819519044,1195,-5.3603277629008516e-05,9560000
3.1000000000000085,0.0,-0.5296493077278137,550,0.1359332069195807,1.6,0.017937692301064373,190.3,0.00025290601284950754,1.3855936706066132,1196,-1.6994866200548131e-06,9568000
3.0,0.0,-2.509847864508629,551,0.09430764774791896,1.4,0.012156200190218878,182.06,0.00018572883156366514,1.386022230386734,1197,-0.0001321896984495652,9576000
3.0,0.0,-0.62145483314991,551,0.09522411596029996,1.21,0.011678360819126597,176.14,0.00018603411757624146,1.3860988318920135,1198,3.3442964922869575e-05,9584000
4.0,0.0,-2.0368976336717606,551,0.11476131380535662,1.46,0.013890889580126855,185.87,0.00021237812369122365,1.3859711730480193,1199,-3.080211137415745e-05,9592000
3.0,0.0,-0.6416678470373154,551,0.10112031257711351,1.46,0.011237479573671336,184.84,0.00019861108995087307,1.3859793472290038,1200,-4.5401184252114035e-06,9600000
3.0,0.0,-0.3228047960996628,551,0.07892824710346759,1.4,0.010025267771624572,182.54,8.619792105093893e-05,1.385911363363266,1201,1.195722308693803e-05,9608000
3.0,0.0,-0.7737698590755463,551,0.10167158066295087,1.37,0.013035487330437854,179.86,0.0001844164095598444,1.3855470895767212,1202,-1.8987415496667382e-05,9616000
3.0,0.0,-0.9223762321472168,551,0.09301164102740586,1.31,0.011936030203316047,178.82,0.00011220518547418123,1.3858458280563355,1203,-3.564920049939246e-05,9624000
3.0,0.0,-0.8441224813461303,551,0.09559281082823873,1.34,0.011599385649444223,181.83,0.00014782873001422558,1.3858499038219452,1204,-7.849791170883692e-05,9632000
3.0,0.0,0.01445292890071869,552,0.061946981912478806,1.22,0.008174811436835261,177.2,4.7651489990698794e-05,1.3860388553142549,1205,2.376686956267804e-05,9640000
3.0,0.0,-1.2292403179407119,552,0.07906155151315034,1.1,0.01063549767273714,172.72,7.253998063788458e-05,1.3861614429950715,1206,2.8324177437752952e-05,9648000
3.0,0.0,-0.6688918155431748,552,0.07667347844690084,1.05,0.008852741035563574,170.62,0.00011465488371300126,1.3859725785255432,1207,5.694843148376094e-05,9656000
3.0,0.0,-0.8347561407089233,552,0.08367837324738503,1.09,0.011661235331927538,170.18,0.000100335983088371,1.385857263803482,1208,-8.999086076073581e-05,9664000
4.0,0.0,-0.5069260948896408,552,0.09709989705123007,1.42,0.011741099263012646,181.86,0.00015850947200078734,1.3858771538734436,1209,4.591191613144474e-05,9672000
3.0,0.0,-1.085969904065132,552,0.07669052965939045,1.14,0.01059982070006047,171.74,7.783370713980275e-05,1.385841224193573,1210,-4.37177093772334e-05,9680000
3.0,0.0,-0.6337022817134857,552,0.04815086124464869,1.0,0.0059116557941325,167.6,2.3027975484524176e-05,1.3861321675777436,1211,3.461724714725278e-05,9688000
3.0,0.0,-1.3645861822366714,553,0.09065921153873205,1.19,0.01202268596448275,174.44,0.0001258025529580209,1.385952799320221,1212,-3.285167549620383e-05,9696000
3.0,0.0,-0.7316740202903748,553,0.10780631261877716,1.15,0.013050927880938715,172.18,0.00019886129254132357,1.3857261312007905,1213,-3.4948814081872116e-05,9704000
3.1000000000000085,0.0,0.6878660553693772,553,0.09070935660973191,1.41,0.010302070396214032,184.06,0.00012980312095919544,1.3860860931873322,1214,-3.538005430527846e-06,9712000
4.0,0.0,-0.2739542520046234,553,0.10494429693557322,1.63,0.01250090059657398,190.62,0.00021859025917876805,1.3859270811080933,1215,-3.868129977490753e-05,9720000
3.1000000000000085,0.0,0.24066343188285827,553,0.09343311197124421,1.56,0.012185253227896662,188.36,0.00010995482599128081,1.3860795664787293,1216,4.8253053203097805e-05,9728000
3.0,0.0,-2.316859618425369,553,0.14598683010786773,1.35,0.018227944094296976,182.66,0.0004219542436840129,1.3858013188838958,1217,-0.00011858190759085118,9736000
3.1000000000000085,0.0,-2.629545597434044,553,0.10764689749106765,1.46,0.01337853801154087,183.48,0.0002495913143354755,1.3858399832248687,1218,9.630473235574754e-05,9744000
3.0,0.0,-1.4915169560909272,554,0.06144681233912706,1.36,0.006454031126846694,178.71,4.843313745823252e-05,1.3861277115345,1219,1.0696924327930901e-05,9752000
3.0,0.0,0.35628248155117037,554,0.08950093939900398,1.14,0.011553781964194347,171.7,0.00015837411612551477,1.3859857976436616,1220,-2.7548147445486394e-05,9760000
4.0,0.0,-0.23915280699729918,554,0.13639258505776525,1.39,0.016799606130703307,181.94,0.0003883175626310731,1.3845017623901368,1221,-7.323573462599598e-05,9768000
5.0,0.0,0.13240768551826476,554,0.09515701116062701,1.78,0.011098744092856746,198.75,0.00014648836410856346,1.385444427728653,1222,3.336229252454359e-05,9776000
4.0,0.0,-2.8038127285242083,554,0.2122853665612638,1.84,0.027623708013156386,198.32,0.0008080581379181239,1.3852734088897705,1223,-6.642269436269998e-05,9784000
4.0,0.0,-0.8923316496610642,554,0.08416980451904238,1.8,0.009978054867203469,195.6,9.823002839311812e-05,1.3849152898788453,1224,4.7436836812266844e-05,9792000
4.0,0.0,0.2483703923225403,554,0.092142733046785,1.84,0.009999055125211645,197.67,0.00016226397892921796,1.3857335293292998,1225,0.00015964442540052914,9800000
4.0,0.0,-0.1203808331489563,554,0.07002607367001473,1.54,0.008115647709007698,190.47,5.473352433682521e-05,1.386008108854294,1226,-7.16949910565745e-05,9808000
4.0,0.0,-0.3769134718179703,555,0.07862006170675158,1.53,0.010028012150746364,190.46,0.0001128126848982447,1.3858718836307526,1227,-2.3695252057223115e-05,9816000
3.1000000000000085,0.0,-0.26875902593135836,555,0.04277009130455554,1.19,0.005016614390713437,175.64,1.9853497836948008e-05,1.3860333752632141,1228,7.827415822021067e-05,9824000
3.0,0.0,-1.3222502201795578,555,0.12425152897834778,1.16,0.016094562345830992,175.23,0.00033037426345458695,1.3856684815883638,1229,4.675943580878084e-05,9832000
4.0,0.0,-0.7101905781030655,555,0.11105901797302067,1.54,0.014434088976117374,188.59,0.00026698932681370026,1.3855145597457885,1230,-0.00012878597121698476,9840000
4.0,0.0,0.09640876233577728,555,0.09693193960934877,1.62,0.011615763959117491,191.9,0.00012992831152303097,1.3857608699798585,1231,0.00014355667928612093,9848000
4.0,0.0,-0.44739234030246733,555,0.11368771511130035,1.68,0.02161181283661894,194.72,0.00021853143417160936,1.3857455277442932,1232,-0.0003257457564177457,9856000
4.0,0.0,-0.4462542062997818,555,0.0918531905580312,1.54,0.011848302043775268,190.42,0.00013044531657101287,1.385909330844879,1233,-8.166897663613781e-05,9864000
4.0,0.0,-1.1380393010377885,556,0.08058094151318074,1.41,0.00980064867707691,184.05,9.441474355469382e-05,1.3859085083007812,1234,4.820302656298736e-06,9872000
3.1000000000000085,0.0,-0.686140518784523,556,0.09810835460200906,1.42,0.011243086316820855,182.07,0.00018920599398597915,1.3855688345432282,1235,-5.357678473956184e-05,9880000
4.0,0.0,-0.011296223998069763,556,0.07530707782134413,1.62,0.00858448554346397,188.93,0.00011667843144323342,1.385903240442276,1236,2.136634451744612e-05,9888000
4.0,0.0,0.4206578040122986,556,0.08005641166120768,1.51,0.010279685714992232,185.77,7.074616006320866e-05,1.3858820343017577,1237,-3.887769781432127e-05,9896000
3.1000000000000085,0.0,-33.62178869247437,556,0.1333930524904281,1.57,0.01723615331843604,188.06,0.00031774169283039556,1.3859464287757874,1238,0.00011008875336870006,9904000
4.0,0.0,-1.1297310304641723,556,0.10885011150501668,1.57,0.014229388606278046,187.75,0.0002063664605827853,1.385873211622238,1239,-6.495101799373515e-05,9912000
3.1000000000000085,0.0,-0.38884481489658357,556,0.06680414454080165,1.41,0.007597540123285836,184.03,4.3786332305444376e-05,1.3859437060356141,1240,2.340674756851513e-05,9920000
4.0,0.0,-0.9686618447303772,556,0.1417095852084458,1.74,0.01860157090040253,197.0,0.00040161722627772177,1.3858114075660706,1241,0.0002060484333560453,9928000
3.0,0.0,-0.5191901725530624,557,0.07419155793264508,1.47,0.008444918302274524,184.52,0.000107143795180491,1.3861468291282655,1242,-9.512648648524192e-06,9936000
3.0,0.0,-1.4718900829553605,557,0.12442398422397673,1.06,0.015039052656603692,166.56,0.00037499839874442385,1.3860075855255127,1243,0.00019071441300184234,9944000
3.0,0.0,-1.3926917570829391,557,0.09544951031915844,1.11,0.013967588725983892,168.68,0.0001478568098082178,1.384810403585434,1244,-0.00018932305425551022,9952000
3.0,0.0,-2.3147202450037003,557,0.1017981943488121,1.06,0.011320113208360991,167.89,0.0002652816351189813,1.385739631652832,1245,3.7986616343914645e-05,9960000
3.0,0.0,-4.0420898962020875,557,0.11833750915713609,1.2,0.01353672782400565,175.35,0.0002777657215870022,1.3854110538959503,1246,-0.00014172301102917119,9968000
3.0,0.0,-4.877194022536278,557,0.08997623630799353,1.27,0.011874195060496362,179.0,0.00011734512891280247,1.38589803814888,1247,0.00012621870504517574,9976000
3.0,0.0,-8.407245726585389,557,0.1536579035781324,1.4,0.01856223447645166,182.89,0.0005665642255098647,1.3859525048732757,1248,-1.95149150385987e-05,9984000
3.0,0.0,-1.5757527256011963,558,0.10721733517944813,1.46,0.013435529430882403,186.13,0.00020833827796991499,1.385909012556076,1249,0.0002631888127143611,9992000
3.0,0.0,-0.016841180324554443,558,0.0871652421541512,1.46,0.009558461444508146,187.31,0.0001205680528096309,1.3861528027057648,1250,0.00016950283059486538,10000000
3.1000000000000085,0.0,-0.6397081929445266,558,0.1454264974221587,1.52,0.01667899119297063,184.2,0.0004044572062298357,1.3856080782413482,1251,-0.00022216010011561594,10008000
5.0,0.0,-7.459446659684181,558,0.12599574426189064,1.6,0.015477795914507299,187.77,0.00027696901647118467,1.385948224067688,1252,6.85043436851629e-05,10016000
4.0,0.0,-1.7129494154453277,558,0.13444552205502988,1.4,0.04257167675127227,184.77,0.0005373007012474318,1.38606121301651,1253,-0.002185255960239374,10024000
3.0,0.0,-1.491577518582344,558,0.06446765183471143,1.29,0.007295544432137162,179.86,5.001910100077112e-05,1.3861230754852294,1254,-2.543595992392511e-05,10032000
3.1000000000000085,0.0,-2.335032688975334,558,0.07936036586761475,1.38,0.010392068005612175,183.37,7.073899491928159e-05,1.3860677838325501,1255,-4.38598646724131e-06,10040000
3.0,0.0,-0.5805691117048264,558,0.08022577844560147,1.32,0.010704933046681537,182.0,8.278803535404222e-05,1.385635303258896,1256,2.0728468916786367e-06,10048000
3.0,0.0,-0.5239975368976593,559,0.07932370776310563,1.21,0.010266569572511914,176.35,0.00014213958610298505,1.3859151828289031,1257,8.775770027568796e-05,10056000
3.0,0.0,-0.7317702203989029,559,0.11627836634404957,1.23,0.014264606886307834,174.19,0.0003441344760796028,1.386064453125,1258,2.83683404563817e-05,10064000
4.0,0.0,-1.0813783049583434,559,0.07628372063860298,1.37,0.009229084274223934,181.45,7.981096916068963e-05,1.3858822083473206,1259,1.3826632109612546e-05,10072000
3.0,0.0,-1.1256101512908936,559,0.08822644602507353,1.31,0.010151662918211568,179.64,0.00013757417343867928,1.3860651218891145,1260,-4.6994460262794744e-06,10080000
3.1000000000000085,0.0,0.480610573887825,559,0.1022307763621211,1.32,0.014233254315862502,179.51,0.00011197652860573725,1.3860327970981599,1261,4.119731310311181e-05,10088000
4.0,0.0,-1.0009000366926193,559,0.06337042650207877,1.42,0.007413866922608454,184.15,4.578883270482948e-05,1.3859842109680176,1262,-2.882052292989101e-05,10096000
3.1000000000000085,0.0,-0.03712523818016052,560,0.10806206308305263,1.38,0.013344801591260533,182.97,0.00019959378288376685,1.3860472524166108,1263,2.6723621995188297e-05,10104000
