policy_entropy,value_loss,PMM:episode_rewards,clip_fraction,explained_variance,fps,P01:episode_rewards,advantage_norm,approx_kl_divergence,frames,epoch_idx,P09:episode_rewards,policy_loss,grad_norm,episode_length
1.7771796822547912,0.00876374949439196,152.75,0.2439208984375,-1.601874828338623e-08,445,25.0,15.968717342615127,0.0008338883262211993,5632000,550,325.0,-0.0007159007491281955,0.051757784685148245,328.59
1.7865564674139023,0.008274920899930293,151.75,0.2601806640625,-2.123415470123291e-08,445,25.0,15.968717849254608,0.0008961406258393368,5642240,551,327.5000000000002,-0.0008134904546750477,0.05173051890082386,333.76
1.789428249001503,0.008813585064217477,160.25,0.2484619140625,-7.450580596923829e-10,445,25.0,15.968717968463897,0.0007447992878226728,5652480,552,327.5000000000002,-0.001018375671992544,0.05207859214734156,334.98
1.7863516867160798,0.009078482407403499,157.75,0.222265625,-7.82310962677002e-09,445,25.0,15.968717670440673,0.000736392490850335,5662720,553,300.0,-0.0006383180458215066,0.054001393914454986,335.22
1.7862942926585674,0.008544363926193909,153.5,0.2857177734375,-1.7508864402770997e-08,445,47.50000000000001,15.968717861175538,0.0008533690568324204,5672960,554,277.5000000000002,-0.0009902037596475565,0.05332252372108193,335.68
1.782981213927269,0.006962887347162905,137.25,0.25205078125,1.862645149230957e-09,445,25.0,15.968717354536057,0.0008276302261521096,5683200,555,252.50000000000023,-0.0009013785231218208,0.04989733955093877,328.82
1.7854527473449706,0.006933906360563924,131.5,0.2563720703125,-3.3527612686157227e-09,445,25.0,15.968716543912887,0.000793238696797971,5693440,556,250.0,-0.0005949275775492425,0.052527128938737996,325.13
1.7849573127925396,0.008024388243393332,129.25,0.2447021484375,-3.7252902984619143e-10,445,25.0,15.968717497587203,0.000724007732820553,5703680,557,252.50000000000023,-0.0008353279914445011,0.051805718509484566,320.86
1.7862587884068488,0.008471564578303514,137.25,0.2317138671875,-5.587935447692871e-09,445,25.0,15.968717575073242,0.00071376802488885,5713920,558,275.0,-0.0006856416846858337,0.05354964262647123,326.92
1.7795570246875285,0.009243528351726127,158.0,0.2669189453125,1.1920928955078126e-08,445,25.0,15.96871750354767,0.0008279905275315969,5724160,559,302.5000000000002,-0.0011821634150692261,0.05269504956250184,334.86
1.776552077382803,0.008789110210250329,168.0,0.2735595703125,-5.215406417846679e-09,445,50.0,15.968717640638351,0.0008231475475923844,5734400,560,302.5000000000002,-0.0011144436666654656,0.05395406203240895,335.1
1.7717230930924415,0.009742728352102858,173.25,0.2434326171875,7.078051567077636e-09,445,50.0,15.968717777729035,0.0007383681472504123,5744640,561,300.0,-0.0008701106075022835,0.05158113955295267,335.1
1.7680276408791542,0.009400606571216486,177.25,0.2524658203125,-1.30385160446167e-08,445,50.0,15.96871782541275,0.0007670671806295104,5754880,562,352.5000000000002,-0.0008170467477611965,0.05162965724374099,341.72
1.7830348871648312,0.00896629910748743,176.75,0.2481201171875,-1.1175870895385742e-09,445,50.0,15.968717473745347,0.0007257038081149858,5765120,563,352.5000000000002,-0.0009210962769429897,0.0526158830457936,339.94
1.7869934245944024,0.007606624634172476,170.25,0.2721435546875,-4.097819328308106e-09,445,25.0,15.968717831373215,0.0008392019603235213,5775360,564,402.5000000000002,-0.000970636097190436,0.05140489037507849,336.02
1.7886928372085094,0.00768297007275578,140.25,0.2662109375,-2.0861625671386717e-08,444,25.0,15.968717777729035,0.0007632670664520447,5785600,565,250.0,-0.000709858728441759,0.052747096040711525,324.46
1.7864336967468262,0.009676078458142001,147.75,0.25693359375,1.7136335372924803e-08,445,25.0,15.968717801570893,0.0007806086878304086,5795840,566,325.0,-0.0009347567007353064,0.05417130976276806,329.28
1.7815073147416114,0.009948577217255661,170.5,0.2863525390625,-4.8428773880004884e-09,445,25.0,15.968717604875565,0.000870681926133443,5806080,567,377.5000000000002,-0.0010883805967750958,0.05528065627190124,338.93
1.7742940455675125,0.008244668875022398,169.75,0.29736328125,-1.9744038581848144e-08,445,25.0,15.968717473745347,0.0008905599380454987,5816320,568,375.0,-0.001198576612296165,0.05090245356043569,339.27
1.7656013675034046,0.006736811447331093,160.75,0.22978515625,6.7055225372314455e-09,445,25.0,15.968717360496521,0.0006665592786731622,5826560,569,332.5000000000006,-0.0007126400221750373,0.05058258027267419,335.26
1.7662186987698079,0.008923672309356335,155.0,0.2610107421875,-1.1175870895385742e-09,445,25.0,15.968717747926712,0.00075436100659374,5836800,570,302.5000000000002,-0.0009115436798310839,0.05033646150339775,332.27
1.7716180250048637,0.010312340861128177,165.75,0.235546875,-4.097819328308106e-09,445,25.0,15.968717813491821,0.0007723771487956555,5847040,571,325.0,-0.000602993957727449,0.055638770963102734,331.75
1.777793924510479,0.008560864093669806,179.5,0.3049072265625,1.1920928955078126e-08,444,25.0,15.96871766448021,0.0008255562828054508,5857280,572,327.5000000000002,-0.0009322693182184594,0.053487590342857015,331.36
1.7805278792977333,0.00900506266616503,196.5,0.2166748046875,1.899898052215576e-08,444,25.0,15.968717670440673,0.0007713428224178642,5867520,573,530.0000000000005,-0.0008658715483761626,0.052803227164000044,333.15
1.7838469281792642,0.008684119245043576,182.0,0.268701171875,1.080334186553955e-08,444,47.50000000000001,15.96871742606163,0.0008019650986938132,5877760,574,475.0,-0.0010330063283618073,0.04971542836137312,332.32
1.7897102005779744,0.00955548883357551,192.75,0.2474365234375,4.8428773880004884e-09,444,25.0,15.96871775984764,0.000732060140195756,5888000,575,480.00000000000045,-0.0008647135520732264,0.052164998697094414,340.87
1.7832493960857392,0.00703779065386243,177.25,0.3098388671875,-7.078051567077636e-09,444,22.500000000000007,15.968715006113053,0.000887282747618201,5898240,576,475.0,-0.0009256119934434537,0.051252790008253,334.5
1.7823209673166276,0.00714911071700044,152.75,0.2627685546875,-1.601874828338623e-08,444,22.500000000000007,15.968717914819717,0.0008318729008010451,5908480,577,355.00000000000045,-0.0008095476005109958,0.04943820340557198,328.22
1.7860246442258358,0.00967375101035941,153.0,0.2053466796875,-1.5273690223693846e-08,444,0.0,15.968717575073242,0.0006028613798463311,5918720,578,402.5000000000002,-0.0007339075600611977,0.05291732873497318,328.67
1.7866671994328498,0.008384164549988781,155.75,0.211669921875,3.725290298461914e-09,444,25.0,15.968717521429062,0.0006261002302380802,5928960,579,282.5000000000007,-0.000536454592293012,0.05237666594602365,329.19
1.7882636025547982,0.008391867669206476,158.75,0.209765625,-4.097819328308106e-09,444,25.0,15.968717354536057,0.0006087565553627883,5939200,580,275.0,-0.0005755973201303277,0.051819792695130505,331.73
1.7863396421074866,0.008439164216906648,167.5,0.2861572265625,2.6077032089233397e-09,444,47.50000000000001,15.968717610836029,0.0007974936672241028,5949440,581,377.5000000000002,-0.0010173178161494434,0.05046327878441216,333.51
1.7842641487717628,0.007977989002120012,163.0,0.254931640625,-2.9802322387695314e-09,444,50.0,15.968717640638351,0.0007247249202755768,5959680,582,302.5000000000002,-0.0009258857095119311,0.05380616554710281,337.07
1.786868442595005,0.006715818567954557,149.75,0.259619140625,-3.7252902984619143e-10,444,25.0,15.96871750354767,0.0007937036415427201,5969920,583,277.5000000000002,-0.0008747194427996874,0.052215009717427416,332.96
1.7850345529615879,0.008653501444143785,137.5,0.2526611328125,2.2724270820617674e-08,444,25.0,15.968717366456985,0.0007434034914780341,5980160,584,252.50000000000023,-0.0007596739724249346,0.05410586633021759,329.2
1.7862654097378254,0.0091709342997774,152.75,0.25458984375,4.097819328308106e-09,444,22.500000000000007,15.968717366456985,0.0006738485882692658,5990400,585,375.0,-0.0007615861097292509,0.05154417696308211,327.0
1.7899895898997784,0.008002113998075799,174.0,0.26513671875,-7.450580596923829e-10,444,25.0,15.968715369701385,0.0007160942551863059,6000640,586,475.0,-0.0008401867838983889,0.05275637669984865,325.84
1.7878447890281677,0.008437727220189118,164.25,0.2736328125,-5.960464477539063e-09,444,0.0,15.96871754527092,0.0008045941645036692,6010880,587,407.5000000000006,-0.0008933080756833078,0.0527817140404799,326.47
1.7841122917830945,0.008829487108732792,155.0,0.245263671875,-1.862645149230957e-09,444,22.500000000000007,15.968717098236084,0.0007685152535088946,6021120,588,300.0,-0.0008101797753624851,0.052160470049751106,327.98
1.786647305637598,0.008559204074845183,162.5,0.250244140625,-4.8428773880004884e-09,444,0.0,15.96871783733368,0.0006587934467631839,6031360,589,362.5000000000011,-0.0006150638924736995,0.055592186188228664,333.52
1.7840861149132252,0.00876873795332358,166.5,0.2903076171875,3.7252902984619143e-10,444,25.0,15.968717455863953,0.0008274302986222892,6041600,590,327.5000000000002,-0.0009476374372752617,0.052328162828246615,337.31
1.7766834512352943,0.01150458922056714,186.25,0.2372802734375,-4.470348358154297e-09,444,25.0,15.96871783733368,0.0006837091584522171,6051840,591,480.00000000000045,-0.0007352133681706619,0.05650980706021367,338.89
1.7807032026350498,0.009460425464931177,188.75,0.274267578125,1.4901161193847657e-09,444,25.0,15.968717819452285,0.0007811130757204409,6062080,592,385.00000000000085,-0.0008263951905973955,0.05440884924118763,342.35
1.7838916160166263,0.010413409188686273,194.75,0.2182861328125,3.7252902984619143e-10,444,50.0,15.96871674656868,0.0005496312216060062,6072320,593,352.5000000000002,-0.000634342031844426,0.05598095670548048,346.67
1.7817579172551632,0.010165513208994526,191.5,0.241455078125,1.862645149230957e-09,444,47.50000000000001,15.968717682361603,0.0006584235387663284,6082560,594,377.5000000000002,-0.00101405054811039,0.05410811079325928,343.07
1.7825603418052196,0.008630578847532887,185.0,0.21103515625,5.960464477539063e-09,444,47.50000000000001,15.968717557191848,0.000562279620574202,6092800,595,402.5000000000002,-0.0006025842070812359,0.053025801012264354,340.34
1.7822713613510133,0.007444951942170519,164.25,0.236669921875,-1.4901161193847657e-09,444,25.0,15.968717014789581,0.0006586156109392505,6103040,596,302.5000000000002,-0.0006801880877901567,0.05163405960697268,330.98
1.7856486707925796,0.008277452882930447,159.0,0.2794677734375,-4.8428773880004884e-09,444,25.0,15.968717396259308,0.0008026296759112483,6113280,597,300.0,-0.0007516166906498256,0.05404290322811704,330.83
1.7873194508254528,0.00807426705441685,142.25,0.2826904296875,1.7136335372924803e-08,444,25.0,15.968717300891877,0.0007678189499955579,6123520,598,277.5000000000002,-0.0009678524274931988,0.05230676057566117,326.98
1.7889191381633283,0.008325790030949066,157.5,0.243603515625,-1.0058283805847169e-08,444,25.0,15.968717783689499,0.000647769519795105,6133760,599,327.5000000000002,-0.0007392462579446146,0.050701532011999874,334.18
1.7892138607800008,0.007613184181764154,154.5,0.218408203125,-8.195638656616212e-09,444,25.0,15.968717205524445,0.0005790814026227053,6144000,600,357.5000000000007,-0.0007355966296017869,0.051013471906769546,331.54
1.788671474903822,0.008134373861025779,159.75,0.308544921875,1.0058283805847169e-08,444,25.0,15.968717336654663,0.0008251670459713978,6154240,601,425.0,-0.0008765707709244453,0.05252274763294026,333.01
1.7861492216587067,0.00858734912867476,178.75,0.2102294921875,1.7508864402770997e-08,444,25.0,15.96871754527092,0.000616637715718582,6164480,602,475.0,-0.0004955457796313567,0.05358963129426471,335.01
1.7844333827495575,0.009784997937185836,183.0,0.199755859375,-1.7136335372924803e-08,444,25.0,15.968717741966248,0.0004905578008148837,6174720,603,477.5000000000002,-0.0007809150723915081,0.051688210425434325,336.2
1.7871344059705734,0.00924670158437948,202.5,0.2683349609375,2.0489096641540527e-08,444,47.50000000000001,15.968717682361603,0.0007073795446132181,6184960,604,502.5000000000002,-0.0008490761774737621,0.053809182519430475,338.22
1.7876354046165943,0.008999769862657558,179.25,0.2687744140625,1.0058283805847169e-08,444,50.0,15.968717515468597,0.000628985716788577,6195200,605,355.00000000000045,-0.0008140875550452619,0.052349125969214184,333.36
1.7896411411464215,0.010604881097970064,178.25,0.3151611328125,-3.3527612686157227e-09,444,50.0,15.968717473745347,0.0007929078714482785,6205440,606,350.0,-0.001008484769045026,0.055387309891655745,332.79
1.784142543375492,0.009501741271014908,184.0,0.2473388671875,-1.862645149230957e-09,444,50.0,15.968717724084854,0.0006646185007781469,6215680,607,305.00000000000045,-0.0006864960814709775,0.0539094922827838,336.37
1.7802327074110509,0.00960254126066502,197.0,0.266357421875,-3.3527612686157227e-09,444,50.0,15.968717592954636,0.0007401444417155289,6225920,608,380.00000000000045,-0.0010395413348305738,0.053265431134439746,340.59
1.7745180115103723,0.010461994199067704,186.5,0.1611328125,-1.4901161193847657e-09,444,50.0,15.968717610836029,0.0004609875514915984,6236160,609,352.5000000000002,-0.0004020639094960643,0.05378028052521092,333.59
1.7688373640179633,0.008732170940857032,166.5,0.260791015625,1.862645149230957e-09,444,50.0,15.968717634677887,0.0006861951801141686,6246400,610,277.5000000000002,-0.0009689239272120176,0.050419604012370486,331.49
1.782706803828478,0.008840770411097765,151.5,0.286669921875,1.4901161193847656e-08,444,25.0,15.96871754527092,0.0007435782589766404,6256640,611,252.50000000000023,-0.0008370402356376871,0.054078111076697334,326.76
1.7849781543016434,0.008286637314859036,152.0,0.2824951171875,-1.6391277313232423e-08,444,25.0,15.968717390298844,0.0007246835260133367,6266880,612,300.0,-0.0007798490940331248,0.053091136941629494,329.48
1.7827952198684216,0.008496046640857458,149.25,0.20634765625,-1.1920928955078126e-08,444,25.0,15.96871595978737,0.0005160309565482635,6277120,613,300.0,-0.0005720642209780635,0.053529415318195085,326.39
1.7821764767169952,0.010460604003179696,167.0,0.220849609375,5.587935447692871e-09,444,25.0,15.968714660406112,0.0005725129803252571,6287360,614,325.0,-0.0008659512783196988,0.05266543026996,332.99
1.7859736308455467,0.009490002830898448,184.25,0.2557861328125,-4.470348358154297e-09,444,50.0,15.968717557191848,0.0005955927532760086,6297600,615,455.0000000000004,-0.0008338246130733751,0.05493325238441318,334.79
1.786339557915926,0.007395937116143614,184.75,0.2464111328125,-1.862645149230957e-09,444,47.50000000000001,15.96871737241745,0.0006058547387119972,6307840,616,502.5000000000002,-0.0005657999816321535,0.05247517628050051,336.0
1.7776008144021034,0.008544817297661211,170.5,0.2642333984375,-6.7055225372314455e-09,444,25.0,15.968717682361603,0.0006406434762936897,6318080,617,320.0000000000017,-0.0009348991876322543,0.05184447717358842,333.02
1.7753351375460624,0.007472117364159203,151.5,0.2440185546875,9.313225746154785e-09,444,25.0,15.96871749162674,0.0006798281210819823,6328320,618,255.00000000000043,-0.0008559069796319818,0.04951795162522403,326.98
1.7840736940503121,0.006203145036306523,139.5,0.282177734375,3.3527612686157227e-09,444,25.0,15.968717497587203,0.0007533312448259721,6338560,619,250.0,-0.0005802278286864748,0.04938953559619634,323.74
1.786283078789711,0.008870155788463308,126.5,0.2493408203125,-1.5273690223693846e-08,444,22.500000000000007,15.96871777176857,0.0005904510366661952,6348800,620,227.5000000000002,-0.0007602824665809748,0.05344587781768758,321.79
1.778891535103321,0.009548585725042358,133.75,0.242578125,1.4901161193847657e-09,444,0.0,15.968717300891877,0.0005523541103741536,6359040,621,250.0,-0.0006623786648560781,0.052278482612016994,323.0
1.77929957062006,0.009497477792319842,167.25,0.25244140625,4.8428773880004884e-09,444,25.0,15.96871793270111,0.0005864942123636752,6369280,622,307.5000000000006,-0.0008759152206039289,0.05395010318312852,331.51
1.7895445935428143,0.008655344821454492,183.25,0.26728515625,-2.9802322387695314e-09,444,47.50000000000001,15.968717741966248,0.0006419388492602707,6379520,623,475.0,-0.0006316104907455155,0.05456806744232168,334.86
1.7898143447935582,0.009293829816215293,176.5,0.2862548828125,-4.097819328308106e-09,444,47.50000000000001,15.968717724084854,0.0006434605999174892,6389760,624,475.0,-0.0009739474455273012,0.05356682566893696,331.4
1.7888807334005832,0.009545749096923828,179.0,0.2105224609375,-3.3527612686157227e-09,444,50.0,15.968717527389526,0.0005212474118323485,6400000,625,430.0000000000004,-0.000603427358873887,0.054939821074227936,336.8
1.787349197268486,0.009432092721181107,172.5,0.2322265625,5.587935447692871e-09,444,50.0,15.968717741966248,0.0005668062056486178,6410240,626,325.0,-0.0007036259423330194,0.05374363825079574,340.83
1.78896114975214,0.010233654694366124,185.75,0.235791015625,-8.940696716308593e-09,444,47.50000000000001,15.968717831373215,0.0005768866432987352,6420480,627,325.0,-0.0007093942469509785,0.05462383561490667,349.09
1.7860382072627545,0.008953979430953041,184.5,0.2370849609375,-1.30385160446167e-08,444,50.0,15.968717801570893,0.0005711615028218375,6430720,628,302.5000000000002,-0.0005946428267634474,0.052602497736613255,345.02
1.7850683987140656,0.009088995763522689,183.75,0.264892578125,2.570450305938721e-08,444,25.0,15.968717694282532,0.0006504419957892082,6440960,629,427.5000000000002,-0.0008233007913077018,0.05229135698819942,341.36
1.785764367133379,0.008109727622468199,173.0,0.273779296875,-6.7055225372314455e-09,444,25.0,15.968717640638351,0.0005488400598096632,6451200,630,400.0,-0.0007340105363255134,0.052775179514655726,340.27
1.7876568347215653,0.007346511441627968,164.75,0.2726806640625,3.166496753692627e-08,444,25.0,15.968706321716308,0.0006439232177115172,6461440,631,400.0,-0.0006619359097385314,0.051267291130471626,337.15
1.7827563539147377,0.008955923780058583,147.75,0.19873046875,1.4901161193847657e-09,444,25.0,15.968717604875565,0.0004698986673659533,6471680,632,300.0,-0.0006369831779011292,0.05389634087576254,328.38
1.7825823277235031,0.008385061801391203,150.0,0.2925048828125,8.195638656616212e-09,444,25.0,15.968717408180236,0.0006576371790373514,6481920,633,325.0,-0.0010446706459333655,0.05301733883900327,323.86
1.7864438138902188,0.008408713720106676,160.0,0.2734619140625,1.1175870895385742e-08,444,25.0,15.968717175722123,0.0006955234840432922,6492160,634,327.5000000000002,-0.0008169286233169259,0.05182417642579982,326.05
1.7877060711383819,0.008714915027576353,156.0,0.25244140625,-1.862645149230957e-09,444,25.0,15.968717622756959,0.0005550754766566968,6502400,635,350.0,-0.0006765597783669364,0.05433511497352643,327.96
1.7860431596636772,0.0071951333008883015,156.75,0.308251953125,-2.384185791015625e-08,444,25.0,15.96871709227562,0.0006348639241821275,6512640,636,350.0,-0.0008674586690176512,0.0509494228874469,331.1
1.7895905420184135,0.008184535332969745,155.25,0.24296875,1.4528632164001465e-08,444,25.0,15.96871675848961,0.0005153442547246812,6522880,637,350.0,-0.0008048066392802866,0.0536500359098536,328.34
1.7889244735240937,0.006756299919470621,138.25,0.30087890625,-2.2351741790771484e-09,444,25.0,15.968717259168624,0.0007401830668754883,6533120,638,275.0,-0.0009711470123875187,0.050697949344459016,320.92
1.7889522060751915,0.009407590511273156,138.0,0.27685546875,-2.7567148208618165e-08,444,25.0,15.968717783689499,0.0007252510439855087,6543360,639,250.0,-0.0008609940981841646,0.052993702372055085,320.95
1.7874142430722713,0.009182182262156858,142.75,0.1807373046875,-6.7055225372314455e-09,444,47.50000000000001,15.968717628717423,0.0004399045760138165,6553600,640,275.0,-0.00039950711725396105,0.052717471650150595,325.44
1.7898492082953452,0.007673271973771989,163.25,0.25068359375,-1.601874828338623e-08,444,25.0,15.968717241287232,0.0005387588586259539,6563840,641,352.5000000000002,-0.000650210047751898,0.055201179147924606,332.28
1.7847076535224915,0.00816334725800516,150.5,0.2315673828125,-2.2351741790771484e-09,444,25.0,15.968716895580291,0.0005095167783153443,6574080,642,325.0,-0.000820344197563827,0.052413528574485405,329.54
1.7746338188648223,0.007384466104167586,132.0,0.2361328125,-1.899898052215576e-08,444,25.0,15.968714970350266,0.0005054498925147755,6584320,643,250.0,-0.0006899898395204218,0.05234563986743072,323.61
1.7672568313777446,0.009351726569911989,138.0,0.28037109375,-2.6077032089233397e-09,444,25.0,15.968717485666275,0.0006538614294441913,6594560,644,250.0,-0.000669550099701155,0.05419761245999918,323.77
1.7649420604109765,0.010005991535136616,161.5,0.2509521484375,1.3783574104309083e-08,444,25.0,15.968709629774093,0.0005423503167349963,6604800,645,275.0,-0.0006889210922963685,0.05169998009864694,330.36
1.765755458176136,0.008035455155868476,170.5,0.2720703125,-1.862645149230957e-09,444,25.0,15.968717247247696,0.0006068104796497665,6615040,646,360.0000000000009,-0.0007213859171315562,0.05206419434295473,332.51
1.7743891894817352,0.008006493814718851,175.25,0.24248046875,-8.940696716308593e-09,444,25.0,15.968717801570893,0.0004756850664264789,6625280,647,450.0,-0.0006278088247199775,0.051980390254100894,333.14
1.7838951803743839,0.007195493680501386,154.0,0.2471435546875,-8.940696716308593e-09,444,25.0,15.968717533349992,0.0005823956865739887,6635520,648,305.00000000000045,-0.0007176112874731188,0.048242415437229264,326.8
1.7789285771548748,0.009312265206517623,151.25,0.217431640625,-3.7252902984619143e-10,444,25.0,15.96871771812439,0.0004950490037893829,6645760,649,350.0,-0.0006208424558280968,0.05356077521810114,327.67
1.7860437907278537,0.008065585296526479,142.75,0.299609375,-5.215406417846679e-09,444,25.0,15.968716651201248,0.0006862152408473321,6656000,650,277.5000000000002,-0.0009161686943116365,0.05084539529140179,327.15
1.7891614116728305,0.009000302597067389,153.0,0.2702392578125,8.568167686462402e-09,444,0.0,15.968716377019883,0.0005482196762869763,6666240,651,275.0,-0.000725650288950419,0.05532739189567226,329.97
1.7815327897667885,0.008355096576633515,160.5,0.2766357421875,1.4156103134155273e-08,444,25.0,15.968717515468597,0.0005415235672401764,6676480,652,275.0,-0.0006633263346884632,0.05085689972052713,331.16
1.78025296702981,0.010126202467654366,169.75,0.2376220703125,-1.1175870895385742e-09,444,25.0,15.968717789649963,0.000515956930577488,6686720,653,280.00000000000045,-0.0007835760538000613,0.05446549977373447,336.49
1.782931561768055,0.009171730493471841,180.5,0.2431396484375,-2.2351741790771484e-08,444,25.0,15.968717783689499,0.0004938950319402835,6696960,654,325.0,-0.0006079244296415709,0.05231772984907833,340.0
1.7853282421827317,0.009816525787209684,186.5,0.199951171875,-6.332993507385254e-09,444,50.0,15.968717515468597,0.00043983743125437514,6707200,655,325.0,-0.0005536949902307242,0.053042186071248346,345.35
1.7837043672800064,0.009419727241083819,185.5,0.2048583984375,1.5273690223693846e-08,444,50.0,15.96871634721756,0.00040185660858185204,6717440,656,360.0000000000009,-0.00042636677499103827,0.051408261828844906,341.38
1.7846279919147492,0.010448121984882163,180.5,0.191845703125,5.587935447692871e-09,444,50.0,15.968717795610427,0.00038912323489341815,6727680,657,357.5000000000007,-0.0005941669533058302,0.0522045477285521,341.35
1.7865648619830607,0.007995205603265276,174.0,0.2704833984375,-1.862645149230957e-09,444,50.0,15.968717765808105,0.0005254578350076145,6737920,658,380.00000000000045,-0.0006726527051796438,0.053046446605136646,334.62
1.7833339639008046,0.0076984622578493145,155.75,0.263134765625,0.0,444,50.0,15.968717032670975,0.0005049590591710285,6748160,659,305.00000000000045,-0.0006781275071261917,0.051516552694664,329.08
1.783327655494213,0.008298379853658843,149.25,0.2461181640625,1.7136335372924803e-08,444,25.0,15.968717741966248,0.00048726668929788275,6758400,660,300.0,-0.0005310861743055284,0.05268745002480044,331.63
1.7856976017355919,0.007785651069389133,144.25,0.2562255859375,-2.6077032089233397e-09,444,25.0,15.968715453147889,0.0004991569639031468,6768640,661,300.0,-0.0007238894861075096,0.051271143156373225,335.2
1.7805816367268563,0.007356925966814742,147.0,0.282470703125,1.080334186553955e-08,444,25.0,15.968717622756959,0.0005746147259941381,6778880,662,327.5000000000002,-0.00063224898694898,0.052486432974309424,335.76
1.7768269874155522,0.007984988477437583,144.5,0.2373291015625,9.313225746154785e-09,444,25.0,15.96871777176857,0.0004299428279267659,6789120,663,327.5000000000002,-0.0006480620038928464,0.05119063888783726,328.66
1.777851116657257,0.009356079923759354,146.25,0.24716796875,-1.4156103134155273e-08,444,25.0,15.968713694810868,0.0005014943789404924,6799360,664,277.5000000000002,-0.0004663436677219579,0.05334151462193236,330.27
1.7865345649421216,0.008151961258772645,144.25,0.22919921875,-7.450580596923828e-09,444,25.0,15.968717610836029,0.00045467628933550943,6809600,665,250.0,-0.0005538875051570358,0.05120911550333511,325.98
1.7838169768452645,0.008307657029763504,157.5,0.26962890625,0.0,444,47.50000000000001,15.968717658519745,0.0005314589962850391,6819840,666,277.5000000000002,-0.0007940235507703619,0.052961680345609254,326.94
1.7838869847357273,0.007852058869275425,152.25,0.2494140625,-2.16066837310791e-08,444,25.0,15.96871750354767,0.00047666029286617115,6830080,667,307.5000000000006,-0.0005865120227099396,0.05048209932765281,322.13
1.7847154408693313,0.008710515043230772,158.25,0.2529052734375,1.4528632164001465e-08,444,25.0,15.968717014789581,0.00048338252255604176,6840320,668,352.5000000000002,-0.0006146864005131647,0.05239671361571748,324.73
1.7871496647596359,0.008688023881768458,159.5,0.2400390625,-5.215406417846679e-09,444,25.0,15.968717646598815,0.0005001131319204433,6850560,669,327.5000000000002,-0.0005526267992536305,0.052240470756448484,324.95
1.7851064868271351,0.010112297446175944,158.75,0.21943359375,2.0489096641540527e-08,444,25.0,15.968717807531357,0.0004812083963255276,6860800,670,302.5000000000002,-0.0005697685905033722,0.05444575801994701,326.57
1.7805691801011563,0.009919527581951115,167.5,0.213720703125,1.6763806343078613e-08,444,50.0,15.968717688322068,0.0003991261669739288,6871040,671,325.0,-0.0005348516231606481,0.05271755084017767,335.76
1.7891530387103558,0.008832364509635227,173.25,0.2605224609375,-1.825392246246338e-08,444,50.0,15.968717569112778,0.000474457893892577,6881280,672,325.0,-0.0007736344243312488,0.05121113199327417,342.18
1.789241538196802,0.010286463964439463,190.0,0.2731689453125,-1.1920928955078126e-08,444,50.0,15.968717688322068,0.0004903700383749765,6891520,673,375.0,-0.0007551681646873476,0.05522552616074786,351.65
1.7883312806487084,0.007974159918035184,175.0,0.240673828125,-3.7252902984619143e-10,444,25.0,15.968717354536057,0.0004587169427523463,6901760,674,352.5000000000002,-0.0007958097759910743,0.05247012959142307,345.86
1.7887240462005138,0.00725964372531962,169.5,0.235107421875,-1.6391277313232423e-08,444,25.0,15.96871559023857,0.0004062809817966695,6912000,675,375.0,-0.0004983702972822357,0.05320800144687947,340.0
1.78255777284503,0.008572644720061362,138.75,0.238037109375,8.568167686462402e-09,444,0.0,15.968717581033706,0.0004859127638653149,6922240,676,275.0,-0.0005683409348421264,0.05406989303273042,325.58
1.7855335876345635,0.006469775438847592,128.25,0.3061279296875,-1.9371509552001954e-08,444,0.0,15.968717074394226,0.0005803506265266378,6932480,677,250.0,-0.0008376186320674606,0.05135918403284652,321.54
1.7868479944765567,0.007592478310198203,128.25,0.299169921875,-1.7136335372924803e-08,444,0.0,15.968717783689499,0.000595865305139398,6942720,678,250.0,-0.0008327359399117995,0.053847757297726784,321.11
1.7845625966787337,0.0077827655045439315,136.5,0.2387939453125,-4.8428773880004884e-09,444,0.0,15.968717509508133,0.0004248807989142733,6952960,679,277.5000000000002,-0.0004960255653713829,0.053558026406037074,320.91
1.7817369788885116,0.008956982297422655,140.25,0.241162109375,2.2351741790771484e-09,444,22.500000000000007,15.968717455863953,0.00041390741256464025,6963200,680,277.5000000000002,-0.0006423152148272493,0.05460308001901293,316.94
1.785645954310894,0.008674970898755418,149.5,0.2142333984375,-1.1548399925231934e-08,444,25.0,15.968717682361603,0.0004017127355922412,6973440,681,252.50000000000023,-0.0006000537250656635,0.05207451751198653,322.44
1.786835964024067,0.009731807537082204,155.25,0.2658203125,2.9802322387695314e-09,444,50.0,15.96871737241745,0.00047770701144926874,6983680,682,257.5000000000006,-0.000812751322882832,0.055147408984392673,327.54
1.790299116820097,0.007879375869151772,163.75,0.2236572265625,9.685754776000977e-09,444,47.50000000000001,15.968717640638351,0.00040894672224141005,6993920,683,325.0,-0.0004459040705114603,0.05357942154500254,338.81
1.7852497696876526,0.008067027640481682,163.75,0.2377197265625,1.2665987014770507e-08,444,25.0,15.968717640638351,0.0003840940210992017,7004160,684,350.0,-0.0007420287201966858,0.05357172660860787,339.04
1.7841980323195457,0.009694429262890481,171.5,0.1994873046875,2.6077032089233397e-09,444,25.0,15.968717843294144,0.0003343835103237325,7014400,685,387.5000000000011,-0.000383664883338497,0.05463856292605059,337.91
