#{"t_start": 1544715590.6279833, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,49.453758
2.0,220,55.506355
0.0,127,59.687641
1.0,173,83.341373
2.0,224,88.648463
3.0,251,95.89093
0.0,125,98.594409
0.0,129,101.676777
1.0,176,106.793477
0.0,127,110.461273
2.0,202,116.329355
2.0,219,123.106337
1.0,177,127.422692
4.0,278,135.081004
1.0,155,139.334914
1.0,155,143.486314
4.0,299,152.864937
0.0,129,156.017125
2.0,204,161.414862
2.0,222,168.267741
0.0,125,172.131145
3.0,270,181.259939
1.0,175,186.874361
0.0,127,191.522913
2.0,204,198.975438
0.0,129,202.903108
1.0,155,207.890502
1.0,171,213.048113
4.0,318,224.416587
1.0,155,229.894262
0.0,129,234.209661
1.0,170,240.502159
0.0,129,245.362201
0.0,127,249.775604
2.0,218,257.889948
4.0,276,268.288875
0.0,127,272.653814
0.0,129,276.603124
0.0,129,280.722028
1.0,157,286.179202
0.0,129,289.974146
3.0,252,299.026989
2.0,202,306.160948
0.0,125,310.230106
1.0,172,316.079075
1.0,176,322.05137
0.0,129,326.014123
1.0,155,331.049783
0.0,129,335.233881
0.0,129,339.536506
0.0,127,343.804611
1.0,157,348.594509
0.0,129,352.844452
0.0,125,357.03962
0.0,127,361.211468
0.0,125,365.351596
4.0,300,376.046943
2.0,204,382.631588
0.0,127,386.625635
3.0,234,394.793319
1.0,175,400.890648
0.0,123,404.925321
1.0,155,410.120158
0.0,127,414.384983
1.0,155,419.644376
4.0,279,429.188568
4.0,299,439.573016
0.0,123,443.466406
3.0,229,451.255438
1.0,175,457.044305
1.0,175,462.942499
1.0,157,468.185481
3.0,248,476.51047
0.0,129,480.734285
0.0,125,484.788416
1.0,177,490.930114
0.0,125,494.61477
1.0,157,499.538436
0.0,127,503.906593
0.0,129,508.005459
1.0,155,513.299603
1.0,173,519.411691
4.0,322,531.164182
1.0,173,537.243294
0.0,127,541.545433
0.0,123,545.63583
2.0,198,552.153149
0.0,127,556.062612
10.0,435,571.611815
2.0,223,579.414534
2.0,202,586.273854
0.0,129,590.452113
5.0,350,603.232897
0.0,129,607.238149
0.0,125,611.390927
0.0,129,615.550219
0.0,129,619.595135
1.0,173,625.333084
3.0,248,633.246916
3.0,251,641.178199
4.0,299,650.714037
0.0,129,654.712536
1.0,175,659.852402
4.0,279,669.080466
0.0,129,672.629144
3.0,248,680.699126
2.0,202,687.204356
4.0,302,696.705326
0.0,129,700.430993
0.0,127,704.147677
1.0,174,709.554382
2.0,200,715.694867
4.0,322,725.653948
0.0,129,729.361744
3.0,232,736.647148
2.0,224,743.368011
0.0,125,747.031573
1.0,155,751.808224
2.0,202,758.254817
2.0,186,763.759048
0.0,125,767.772358
0.0,123,771.24729
2.0,223,778.046865
2.0,204,784.112248
1.0,175,789.390576
4.0,300,798.884344
6.0,275,807.505969
