P01:episode_rewards,value_loss,grad_norm,advantage_norm,policy_loss,PMM:episode_rewards,explained_variance,fps,P09:episode_rewards,policy_entropy,frames,episode_length,epoch_idx
70.2,0.12402784254401922,1.6618845132247058,3.9197436916828154,-0.006809327307273634,263.69,0.8897194159030914,641,400.20000000000005,1.0096562761068344,6936000,1767.08,867
77.30000000000001,0.07775090327486396,1.3426495409113823,3.094357131719589,-0.025825133269972867,267.24,0.8982629084587097,641,400.20000000000005,1.0225099003314972,6944000,1770.13,868
77.30000000000001,0.07932058649137616,1.213090406777227,2.9631583750247956,-0.01665966263433802,263.28,0.8746159875392914,641,397.5,1.0100515913963317,6952000,1757.8,869
59.9,0.11893162395805121,1.773871685121077,3.7591933107376097,-0.015058198422339046,257.02,0.8992494463920593,641,397.0,1.0010310924053192,6960000,1733.61,870
69.9,0.12788615986704827,2.15468258535942,3.7015671598911286,-0.02589890679009841,256.13,0.8867893612384796,641,397.0,1.0147138154506683,6968000,1745.05,871
69.9,0.10478037381311879,1.53524444905264,3.4094328367710114,1.9678355083669885e-05,255.33,0.9036836731433868,641,397.0,1.0058661389350891,6976000,1748.59,872
59.9,0.12406264478340745,1.7880145995494363,3.8850347745418548,-0.019319281075149776,250.03,0.9039393264055252,641,390.0,0.9821921133995056,6984000,1734.89,873
59.9,0.09319145157001912,1.2245876614501243,3.2354901111125947,-0.021248157017107586,249.01,0.9184555560350418,641,390.30000000000007,1.0010028165578841,6992000,1731.01,874
62.6,0.11624094372615218,1.5234907541343186,3.4902846586704253,-0.015164684878400295,251.91,0.879301443696022,641,390.30000000000007,1.0075849682092666,7000000,1736.6,875
70.2,0.09934733241796494,1.425892912605761,3.472508181333542,-0.007225173049373552,252.07,0.8991007739305497,641,390.30000000000007,0.989423765540123,7008000,1743.06,876
77.30000000000001,0.1337237049266696,1.750756016683938,3.9322986042499544,-0.013340020620962605,259.29,0.9187580168247222,641,396.1,1.0149405747652054,7016000,1772.96,877
70.9,0.138106253920123,1.4975417457941884,4.007367526292801,-0.03050813184119761,256.9,0.829581561088562,641,388.50000000000006,1.0599749296903611,7024000,1752.52,878
69.30000000000001,0.049952352321706715,0.8390225180966948,2.4203460776805876,-0.007269984309241409,250.4,0.8863052982091904,641,388.50000000000006,1.06530526638031,7032000,1731.19,879
69.30000000000001,0.11164236219599843,1.3684337811194944,3.4435286998748778,-0.028305130566004665,248.9,0.8737009388208389,641,388.50000000000006,1.0544739496707916,7040000,1730.25,880
70.9,0.09146806242875755,1.382468469508191,3.292534418106079,-0.014931901133386417,249.52,0.8792504096031188,641,388.80000000000007,1.027725518345833,7048000,1742.74,881
70.9,0.05589135370682925,0.888689916273615,2.6078122872114182,6.65614238823764e-05,254.29,0.9006094479560852,641,396.1,1.0466890400648117,7056000,1750.29,882
70.9,0.13371361282654107,1.8001464935973888,4.150240262746811,-0.01833047030842863,257.84,0.8993977224826812,641,388.80000000000007,0.9986284053325654,7064000,1755.6,883
77.9,0.10744668170809746,1.6760990292896343,3.744733307361603,-0.01859082238865085,264.24,0.9121994358301163,641,396.1,1.0072939831018448,7072000,1781.14,884
77.9,0.14568892574869097,2.0070419355727345,4.119102051258087,-0.006323635545559227,272.19,0.8878643572330475,641,397.40000000000003,1.035641223192215,7080000,1795.96,885
91.30000000000001,0.10571303721517325,1.4244637867763295,3.4936119151115417,-0.028749501077109017,277.67,0.9068156069517136,641,397.40000000000003,1.0486899441480637,7088000,1815.67,886
84.2,0.07178436750546098,1.0626340562342218,2.885577883720398,-0.020884366168174892,270.3,0.8676573753356933,641,396.1,1.0661668890714646,7096000,1789.39,887
76.3,0.07008116461802275,1.138892527961727,2.7411832201480864,-0.024097963668464218,271.59,0.9147902381420135,641,397.40000000000003,1.0500207060575486,7104000,1803.87,888
76.3,0.0819679086189717,1.2139204019379646,2.8874924206733703,-0.018627314271871,275.13,0.9085065388679504,641,401.3,1.0260904723405837,7112000,1816.31,889
90.50000000000001,0.12576223835814745,1.7027133606148914,3.7791823029518126,-0.014648079930630047,277.16,0.8966596448421478,641,397.40000000000003,1.050033700466156,7120000,1837.12,890
93.2,0.104675576351583,1.4867898566051345,3.6160569167137147,-0.022944024477619677,282.63,0.8775945752859116,641,401.3,1.0487485116720199,7128000,1860.87,891
93.2,0.0747798003954813,1.1409306053408528,2.9411610001325608,-0.013045191387645901,284.89,0.9339484983682632,641,401.3,1.056991765499115,7136000,1867.31,892
113.00000000000001,0.12772336227819323,1.8443211946886433,3.736000756025314,-0.027286181061062963,284.11,0.9018977600336074,641,401.3,1.037720609307289,7144000,1872.98,893
113.00000000000001,0.10234883535653352,1.4883407417194607,3.4679227256774903,-0.011281660284439568,288.39,0.9282387101650238,641,404.6,1.0693081176280976,7152000,1889.5,894
113.00000000000001,0.08415940349921584,1.1814173113141855,3.082559111714363,-0.014309657174162566,287.5,0.9282629805803299,641,404.6,1.0840974622964858,7160000,1889.9,895
113.00000000000001,0.07118862140458077,1.0663726788469639,2.860453201532364,-0.008290433354995913,289.42,0.9265471404790878,641,410.2,1.0378748553991317,7168000,1893.21,896
98.60000000000001,0.1303256158158183,1.6900713686122781,3.959177180528641,-0.01815068135038018,287.88,0.9228930896520615,642,410.2,1.002988858819008,7176000,1897.95,897
113.4,0.10106098029762506,1.6176562269643733,3.5373719191551207,-0.01644907082649297,288.58,0.9004572051763534,642,404.6,1.0481752640008926,7184000,1907.23,898
108.0,0.08178762272000313,1.3346847103263264,2.9499263179302218,-0.021009148135781287,287.79,0.9066685765981675,642,404.6,1.0295663321018218,7192000,1909.79,899
98.60000000000001,0.12534879605285823,1.5540198451389058,3.5878502094745635,-0.008779863616800866,283.65,0.9366399347782135,642,398.6000000000001,0.9837248504161835,7200000,1890.49,900
98.60000000000001,0.1267213422153145,1.7861812256436962,3.879410282373428,-0.022583811591612175,280.53,0.8835958510637283,642,398.1,1.0270460116863251,7208000,1881.1,901
98.60000000000001,0.10852220345288516,1.560802614311632,3.5787856352329253,-0.021936630720738322,281.55,0.9028375196456909,642,399.20000000000005,1.046337435245514,7216000,1887.76,902
114.7,0.08857022639364004,1.4328484931662486,3.0791883623600005,-0.01879618076258339,290.18,0.9011224150657654,642,399.20000000000005,1.0400257432460784,7224000,1914.5,903
114.7,0.11095521811395884,1.3873312041689525,3.6559517860412596,-0.013460976295882575,292.39,0.9139830833673477,642,399.20000000000005,1.025688692331314,7232000,1919.99,904
116.8,0.1464560858346522,1.8516759166067356,4.043520307540893,-0.011722117839381098,296.15,0.9123584371805191,642,399.20000000000005,1.0250538378953933,7240000,1943.55,905
116.8,0.1495391312148422,1.6115266270171529,3.8692640459537504,-0.022748569296090863,298.51,0.8682258373498917,642,401.40000000000003,1.062694738507271,7248000,1941.8,906
114.7,0.10903253570199013,1.4154419245584153,3.4099960744380953,-0.014387747786240652,295.84,0.9287386256456375,642,405.70000000000005,1.0365780556201936,7256000,1937.06,907
111.7,0.06631237804424017,1.1548523973228009,2.757070860862732,-0.022175721292296658,291.05,0.9188733094930649,642,405.70000000000005,1.0326385217905045,7264000,1924.3,908
111.7,0.11060557782649993,1.3897526630040995,3.594820598363876,-0.020052350373007358,289.54,0.8742852538824082,642,401.40000000000003,1.0354057794809342,7272000,1917.04,909
114.7,0.10309818716254085,1.3688773030156818,3.307713484764099,-0.014705060305423102,289.76,0.894004401564598,642,401.40000000000003,1.020133348107338,7280000,1918.87,910
114.7,0.10980383120011539,1.3989027916987116,3.604189212322235,-0.015330443373422896,292.5,0.9031862097978592,642,401.0,1.045967413187027,7288000,1925.37,911
116.5,0.08620551348663867,1.174407565600114,3.1070705795288087,-0.01669858174951514,291.26,0.9292869061231613,642,399.0,1.0396513384580612,7296000,1914.7,912
116.5,0.10100253715645521,1.346143051323199,3.250562003850937,-0.007789084473188268,294.36,0.9151359885931015,642,399.0,1.0084859693050385,7304000,1914.84,913
116.5,0.10461706421803683,1.2048979422772503,3.390928719043732,-0.020696170073351824,291.04,0.8499170881509781,642,399.0,1.043068904876709,7312000,1895.19,914
111.7,0.13897345452569426,1.5642024238166987,3.8172547018527982,0.0009405918535776436,285.14,0.9096775472164154,642,397.2,0.9988523834943771,7320000,1873.25,915
111.7,0.1143985974881798,1.5589687599503668,3.5657182013988495,-0.017370453335170167,291.46,0.9022864186763764,642,397.2,1.0425582683086396,7328000,1875.65,916
111.7,0.11229387197643519,1.410243259906295,3.6775632774829865,-0.007088197510456667,288.66,0.9229579478502273,642,397.0,1.003871499300003,7336000,1861.21,917
111.7,0.10750815749168396,1.2579341271401008,3.2764457166194916,-0.020688460569363087,291.03,0.8870988726615906,642,397.2,1.03427530169487,7344000,1866.22,918
111.7,0.10025379279628396,1.371053292723611,3.206612506508827,-0.03517389347311109,288.29,0.8929384273290634,642,397.0,1.060212550163269,7352000,1857.41,919
111.7,0.11029497098177671,1.4472960754807338,3.376035380363464,-0.019837785244453697,289.77,0.9146532946825028,642,397.2,1.031363615989685,7360000,1857.34,920
124.2,0.11991577403619885,1.386584306597777,3.7853101778030394,-0.0024454810778843238,295.9,0.9459434545040131,642,397.2,0.9634628754854202,7368000,1894.97,921
124.2,0.17942975453101098,1.8332634777047634,4.599577271938324,-0.01583675417699851,295.46,0.8875825810432434,642,399.0,0.9853463155031205,7376000,1883.73,922
81.4,0.06376303168479353,0.9973866038485925,2.6977827847003937,-0.01902605479606791,287.91,0.8582534247636795,642,399.20000000000005,1.0594482570886612,7384000,1859.83,923
33.5,0.025998408165760337,0.5714855395417403,1.8759890699386597,-0.006930671648296994,255.82,0.6906343966722488,642,394.3,1.1166797280311584,7392000,1716.81,924
22.500000000000004,0.03742415268206969,0.8107683633257099,2.026360415816307,-0.015409410396532621,246.82,0.7532284700870514,642,386.80000000000007,1.067953395843506,7400000,1671.72,925
22.500000000000004,0.09581965644378215,1.2052323136285426,3.053911591768265,-0.017097476430935784,239.94,0.9120851612091064,642,381.5,1.019929502606392,7408000,1657.38,926
22.500000000000004,0.09296769782435149,1.3471272569122457,3.341431137919426,-0.017434918214567007,237.91,0.9142900234460831,642,380.1,1.0001757514476777,7416000,1650.16,927
22.500000000000004,0.08486790922470391,1.0963213845218602,3.2893851554393767,-0.011898141668643803,241.65,0.9138839358091354,642,380.1,1.035630489587784,7424000,1670.13,928
22.500000000000004,0.09144723179750144,1.313417838703675,3.2900428879261017,-0.013315610061108601,244.37,0.9263198328018188,642,380.1,1.0447712528705597,7432000,1679.07,929
22.500000000000004,0.060712008895352484,0.9750763942149544,2.7825612580776213,-0.0074801960110198705,243.05,0.9418931919336319,642,381.5,1.0320849692821503,7440000,1681.3,930
22.500000000000004,0.13744770065881312,1.8131227753189736,3.739401948451996,-0.013218711441149935,243.19,0.9201940202713013,642,381.5,0.9841035312414169,7448000,1684.07,931
22.500000000000004,0.12371898251585663,1.5756315945602788,3.631961177587509,-0.014875752825755626,245.5,0.8612893426418304,642,382.4000000000001,1.0354256844520568,7456000,1681.55,932
22.500000000000004,0.09264596498571337,1.2732997850769525,3.2077642631530763,-0.007563418699428439,249.32,0.9211484915018082,642,386.80000000000007,1.0462948721647263,7464000,1698.23,933
22.500000000000004,0.13477859061211347,1.699641154470834,4.0241589570045475,0.006836831269320101,250.21,0.9238881629705429,642,387.1000000000001,0.9884865945577621,7472000,1695.91,934
22.500000000000004,0.1276383545435965,1.3910762993116124,3.551956526041031,-0.015410092327510939,248.05,0.9065169316530227,642,400.6,1.026007178425789,7480000,1690.42,935
22.500000000000004,0.09633123185485601,1.3407658296290215,3.3792418682575227,-0.005988897567294771,255.4,0.9165936487913132,642,406.0,1.0235448664426803,7488000,1726.41,936
22.500000000000004,0.06332437847275287,0.9713735804153589,2.6739282739162444,-0.008723046032755519,252.87,0.9246270507574081,642,406.50000000000006,1.0527439087629318,7496000,1731.23,937
22.500000000000004,0.11242976824752987,1.2922293829638871,3.618827028274536,-0.014166695973835885,249.7,0.8674350583553314,642,406.50000000000006,0.9939488351345063,7504000,1731.98,938
22.500000000000004,0.0897525474568829,1.1971901247573757,3.348716171979904,-0.01821745009481674,253.21,0.8972020971775055,642,406.50000000000006,1.003435519337654,7512000,1733.95,939
22.500000000000004,0.07470804524607956,1.0585031575253032,2.9874415504932403,-0.004295474679383915,249.98,0.8904605686664582,643,406.50000000000006,1.025635045170784,7520000,1738.12,940
22.500000000000004,0.06779759320430458,0.9717636278492238,2.8940189969539643,-0.007454984232554125,260.06,0.9091222822666168,643,406.50000000000006,1.0519447219371796,7528000,1773.41,941
22.500000000000004,0.11108543895184994,1.4998920104190945,3.7339375627040865,-0.010280022415681742,260.35,0.9050657784938813,643,406.50000000000006,1.0635827434062959,7536000,1752.23,942
22.500000000000004,0.09857433889992535,1.2035409815735318,3.382117797136307,-0.008283179604331963,258.99,0.8989994049072265,643,408.3,1.0499029761552812,7544000,1744.81,943
22.500000000000004,0.14571952795609833,1.5697118881332832,4.196185379028321,-0.00013731418050156208,253.57,0.9057028830051422,643,408.3,1.031740809082985,7552000,1740.28,944
22.500000000000004,0.09601399262435734,1.2062011983523897,3.3587864887714387,-0.0272732449376781,261.98,0.8753285938501358,643,409.2,1.0543124741315841,7560000,1773.95,945
41.2,0.09389901514165104,1.2620812726142643,3.374573940038681,-0.011094853372778744,269.29,0.8794247806072235,643,409.2,1.0824648195505142,7568000,1796.38,946
49.2,0.09816979811526835,1.214523397358319,3.3510718607902525,-0.022589964322105516,277.79,0.9034512829780579,643,409.2,1.068136470913887,7576000,1825.26,947
72.9,0.12985895123332739,1.5400790264885407,3.8154277431964876,-0.010932092553703114,284.12,0.8921044260263443,643,409.2,1.009385194182396,7584000,1859.03,948
108.0,0.10258727698586881,1.5258675745112766,3.535416233539581,-0.011119692877400666,304.04,0.9269761353731155,643,409.2,1.0066707694530488,7592000,1949.21,949
128.1,0.12766093687620014,1.3712435093650557,3.349531035423279,0.007720314976759255,310.66,0.9335325300693512,643,409.2,1.0295426380634307,7600000,1970.11,950
154.3,0.2070079431682825,2.1774459818106053,4.653843885660171,-0.027884337339492048,320.62,0.855994815826416,643,409.2,1.021262788772583,7608000,1997.38,951
151.6,0.10481606992892921,1.769696068978938,3.4204129076004026,-0.014920068388819345,320.38,0.9164950847625732,643,409.2,1.0311494481563568,7616000,1994.79,952
151.6,0.0870422181300819,1.6693868507906355,3.2134599602222442,-0.010468102222075686,321.02,0.912487871646881,643,411.0,1.05992409825325,7624000,1991.15,953
151.6,0.10986608418636024,1.4712115262669758,3.4641531181335448,-0.023870021785551216,319.7,0.8944063127040863,643,409.2,1.062576196193695,7632000,1989.86,954
153.3,0.13145888060331345,1.5676103913516914,3.752576221227646,-0.015673489245818926,319.94,0.8642039209604263,643,409.2,1.0459956538677215,7640000,1989.92,955
153.3,0.08158446076326072,1.2027877579440673,3.223074460029602,-0.023212218846892937,321.86,0.8870399028062821,643,409.2,1.06419990837574,7648000,1986.85,956
153.3,0.05946866363286972,0.9178498124019557,2.67900830745697,-0.0070667322005465395,322.76,0.8914887130260467,643,409.2,1.0469278526306152,7656000,1992.93,957
145.29999999999998,0.1304630517028272,1.5550311451123013,3.785081478357315,-0.021958046021172777,317.92,0.8817269802093506,643,406.20000000000005,1.0222653239965438,7664000,1980.41,958
145.29999999999998,0.09683698788285255,1.3607277482421491,3.362678439617157,-0.01169133743038401,320.36,0.8889519101381302,643,406.0,1.06617728471756,7672000,1984.67,959
130.0,0.08681266963481903,1.146084965258887,3.2431786382198333,-0.01953938557067886,317.49,0.843984208703041,643,406.0,1.0921970695257186,7680000,1982.94,960
130.0,0.11349338317289949,1.9506691534909077,3.7360418915748594,-0.016184130179462953,316.86,0.9082247459888458,643,406.0,1.0335031753778459,7688000,1971.27,961
145.29999999999998,0.11058227981440723,1.8938315097613039,3.621012442111969,-0.02519780317903496,320.65,0.8799506658315659,643,406.0,1.0599005925655365,7696000,1973.78,962
145.29999999999998,0.1466685785818845,1.8615867800245944,4.175267436504364,-0.012754965358180926,316.43,0.8640778517723083,643,406.0,1.0431057780981063,7704000,1970.02,963
129.5,0.1022283530049026,1.316530468033393,3.412815247774124,-0.01363952511746902,311.82,0.8951560062170029,643,406.0,1.0610048377513885,7712000,1948.69,964
129.5,0.0873598560364917,1.2132229738111622,3.1149512207508088,-0.0065980255766771734,310.66,0.9296592861413956,643,405.1,1.037041311264038,7720000,1931.33,965
129.5,0.11092878710478545,1.3928206549149562,3.58783390045166,-0.018071035169996322,310.63,0.9260176712274552,643,405.1,1.0562931787967682,7728000,1942.17,966
129.5,0.13260813845321537,1.4144203857286957,3.949612522125244,-0.0011691948377847438,308.25,0.877447503209114,643,403.20000000000005,1.0834923231601714,7736000,1934.45,967
