#{"t_start": 1546137679.1624918, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,85.362006
1.0,155,90.700513
2.0,222,96.041698
0.0,127,146.790514
5.0,350,153.278687
4.0,299,160.732732
4.0,318,168.082975
4.0,318,177.154616
0.0,129,182.286045
1.0,173,187.188104
0.0,125,190.658555
0.0,127,193.746987
0.0,125,196.960584
0.0,125,200.292798
4.0,299,209.117223
0.0,127,212.386266
0.0,127,215.686886
0.0,127,218.868647
0.0,129,222.145813
3.0,248,229.313138
2.0,202,234.539113
6.0,400,246.232583
0.0,129,249.44807
0.0,127,252.892605
2.0,198,258.178945
1.0,158,262.639021
4.0,297,271.396945
3.0,271,279.140049
4.0,299,287.338219
2.0,200,293.150133
0.0,127,296.707295
0.0,129,300.307147
2.0,202,305.883665
3.0,248,312.87605
5.0,352,322.71518
0.0,129,326.21909
0.0,125,329.438421
2.0,200,335.005413
0.0,127,338.357917
0.0,127,341.654172
0.0,127,345.113969
0.0,129,348.368142
11.0,483,362.364482
0.0,129,365.990278
0.0,129,369.317378
0.0,129,372.63482
0.0,127,375.94159
0.0,125,379.360612
5.0,350,389.690934
2.0,224,395.94136
0.0,125,399.2995
2.0,224,405.657871
6.0,399,416.727359
4.0,278,424.533004
0.0,129,427.897736
0.0,129,431.603336
2.0,200,437.127627
1.0,155,441.332783
10.0,451,454.012786
1.0,175,458.994828
0.0,129,462.477623
0.0,127,465.757757
0.0,127,469.692274
0.0,127,473.044801
8.0,375,484.218648
2.0,198,489.6777
0.0,125,492.837493
0.0,125,496.077248
0.0,129,499.499523
0.0,127,503.088637
6.0,400,515.082562
0.0,129,518.235595
2.0,202,524.647798
2.0,218,529.298331
0.0,125,531.572381
2.0,200,535.263663
0.0,127,537.643453
0.0,127,539.698446
0.0,129,541.778742
1.0,153,545.089569
2.0,200,549.155676
0.0,127,551.530822
2.0,202,556.081208
0.0,125,558.640677
2.0,202,562.493863
0.0,129,565.391053
2.0,202,570.006923
0.0,127,572.993084
0.0,127,576.189104
2.0,202,581.194359
0.0,129,583.837028
1.0,153,587.819908
0.0,125,590.990015
6.0,396,601.834343
0.0,127,605.222246
0.0,129,608.454251
0.0,129,610.98063
2.0,202,616.396559
0.0,127,619.172522
0.0,129,622.108414
3.0,246,628.905611
0.0,129,632.355107
0.0,127,635.488016
0.0,127,638.368552
5.0,329,647.722276
9.0,404,658.930948
2.0,202,664.810494
0.0,129,668.606262
0.0,125,672.277178
2.0,202,678.317363
2.0,200,689.758841
0.0,127,695.408054
0.0,125,699.850049
5.0,350,712.795219
9.0,404,726.707948
1.0,173,731.863888
0.0,125,736.008504
0.0,125,740.316755
2.0,202,748.763751
2.0,186,756.896856
2.0,203,764.94121
0.0,125,769.780628
0.0,129,774.544258
5.0,350,794.899166
6.0,399,827.038013
2.0,202,839.465737
0.0,127,846.487491
14.0,579,878.713095
2.0,202,888.304869
2.0,186,897.242634
