#{"t_start": 1546137683.3810654, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,157,84.064096
1.0,173,89.555265
2.0,205,95.367653
1.0,175,151.229071
0.0,127,155.918288
0.0,127,159.910671
1.0,153,165.852836
1.0,175,172.673441
2.0,224,182.870804
2.0,200,191.081156
2.0,223,200.475984
0.0,129,205.602185
5.0,331,219.159255
2.0,203,227.388625
0.0,127,232.283581
0.0,127,237.591596
0.0,129,242.417004
0.0,127,247.387933
0.0,127,252.284236
2.0,225,261.380651
1.0,171,268.116707
0.0,129,273.055339
0.0,127,277.85149
0.0,129,282.494771
1.0,157,288.571777
2.0,188,295.989766
2.0,225,304.871308
0.0,129,310.107953
0.0,127,315.020592
0.0,127,319.776035
2.0,203,327.693917
1.0,173,334.819954
0.0,125,339.760954
0.0,125,344.543822
0.0,125,349.434182
0.0,127,354.202133
1.0,155,360.099035
1.0,174,367.093038
1.0,169,373.749285
2.0,222,382.613592
1.0,155,388.897557
4.0,301,401.214228
0.0,127,405.905532
2.0,202,414.124104
0.0,125,418.895054
0.0,127,423.686914
0.0,127,428.39703
3.0,248,438.498629
1.0,176,444.889735
0.0,127,449.538763
3.0,272,460.902928
4.0,297,473.773767
0.0,127,478.548991
0.0,129,483.2791
2.0,198,490.864124
9.0,404,507.31099
2.0,202,515.579226
0.0,129,520.225978
0.0,129,524.460258
9.0,404,536.657539
10.0,433,549.198033
8.0,375,560.308617
0.0,127,563.233402
5.0,350,572.404725
9.0,404,582.865502
0.0,127,585.427418
0.0,127,587.924329
9.0,404,597.113627
0.0,129,599.886627
0.0,129,602.260731
0.0,127,605.608573
0.0,127,608.631929
0.0,125,611.582755
0.0,129,615.078395
2.0,202,620.062625
0.0,125,623.126076
0.0,127,626.737124
3.0,246,633.087513
2.0,200,637.460307
0.0,127,639.827051
2.0,200,644.806469
0.0,129,647.739474
2.0,200,652.033035
0.0,125,654.607607
5.0,350,663.54867
3.0,248,668.604711
3.0,230,674.404494
