policy_loss,value_loss,fps,epoch_idx,episode_length,PMM:episode_rewards,P09:episode_rewards,explained_variance,P01:episode_rewards,policy_entropy,frames,grad_norm,advantage_norm
4.3612468834908215e-05,5.614106380846806e-05,541,1037,182.56,1.39,4.0,-0.6960077917575836,0.0,1.385858963727951,8296000,0.009101231749008686,0.06691722339950502
4.776139641762711e-05,0.00017051886958938667,541,1038,172.23,1.12,3.1000000000000085,-0.262623239159584,0.0,1.3859743392467498,8304000,0.009707593583783914,0.07964061751030385
-1.082030874385964e-05,0.00010142110763069922,541,1039,174.88,1.21,3.1000000000000085,-0.3442097944021225,0.0,1.38591299533844,8312000,0.01403697382474815,0.0891305464785546
-6.578707427706831e-05,0.00014191664427386284,542,1040,170.38,1.08,3.0,-0.7757157015800477,0.0,1.3860469162464142,8320000,0.013201471946380518,0.09295514135155827
9.823311673159197e-05,0.0003078719281558051,542,1041,177.77,1.29,3.1000000000000085,-0.28777596771717073,0.0,1.3858701944351197,8328000,0.016088560959326377,0.12157429968938231
-8.37756429973524e-06,0.00015739452925970455,542,1042,185.47,1.52,4.0,-1.1480336272716523,0.0,1.3859981560707093,8336000,0.012100116528934413,0.09372736465185881
-3.385932427818261e-05,0.00019208672970819407,542,1043,183.84,1.47,3.1000000000000085,0.10686718046665192,0.0,1.3859903693199158,8344000,0.013927514054559584,0.09653893714770674
8.249154581790207e-05,0.0003610187150400179,543,1044,177.94,1.3,3.0,-92.13055717289448,0.0,1.38578031539917,8352000,0.01684420333989022,0.12290945742279291
2.8659669674198085e-05,0.00017411136383685744,543,1045,177.18,1.29,3.0,-2.45146323621273,0.0,1.3853489935398102,8360000,0.01033669500823134,0.08794660672079772
-8.181990880984813e-05,2.7018216365917168e-05,543,1046,174.18,1.22,3.0,-1.0365291118621827,0.0,1.3861227762699126,8368000,0.007067577019542268,0.050755332503467795
0.00010403253757203857,0.0001254898310014596,543,1047,176.27,1.24,3.0,0.2322431230545044,0.0,1.3859277772903442,8376000,0.01694653503334386,0.0986712770536542
-6.637815713474992e-05,0.00013011716899654857,543,1048,181.15,1.33,3.1000000000000085,-0.3134774661064148,0.0,1.385908555984497,8384000,0.010252445309862754,0.08297056042589247
9.406821694938117e-05,0.00038415627240965476,544,1049,191.13,1.62,4.0,-0.35680374562740325,0.0,1.3857935523986817,8392000,0.017071147643112204,0.13625741205178202
-0.000199967244589061,0.00036073703947181457,544,1050,190.58,1.64,4.0,-0.5481557309627533,0.0,1.3859140300750732,8400000,0.017937247458312294,0.1321376827917993
-6.617376931444596e-05,0.00022414353433532596,544,1051,185.62,1.42,3.0,0.4017252689599991,0.0,1.386039116382599,8408000,0.015073819628345121,0.1281735842488706
0.00010907037259130447,9.527734593632431e-05,544,1052,190.84,1.54,4.0,-0.9984879797697067,0.0,1.3858117651939392,8416000,0.010698197959879436,0.08503567512147128
-0.0002498862015272607,0.0004196027266277724,545,1053,190.79,1.61,4.0,-0.11370455384254456,0.0,1.3849290525913238,8424000,0.0166752522846596,0.13459197632968425
7.373831371751294e-05,0.00013897843293307234,545,1054,189.35,1.57,4.0,-3.7317121487855913,0.0,1.385041229724884,8432000,0.014567845977533397,0.10609913347288966
-2.5650749648775673e-05,0.00021882108607428562,545,1055,193.01,1.66,4.0,0.607166365981102,0.0,1.3852382683753968,8440000,0.015897252789492857,0.1211917364411056
0.0001029347165786021,5.6159661317565226e-05,545,1056,187.91,1.51,5.0,-0.5464801859855651,0.0,1.3859240102767945,8448000,0.007307116118081218,0.060760537162423134
-4.8737564393377395e-05,0.00014927006850712132,546,1057,185.61,1.42,4.0,0.38106384992599485,0.0,1.3860115385055543,8456000,0.01373955959751366,0.0939709015097469
5.200457308092154e-05,9.66141870935644e-05,546,1058,181.83,1.3,3.0,-20.28093618094921,0.0,1.385560132265091,8464000,0.011675083152787173,0.08837710997089744
0.00023091688799468102,0.00030104736010571286,546,1059,179.3,1.29,3.0,-1.7200911718606948,0.0,1.3856190705299378,8472000,0.01290401532305532,0.10317662165500224
-0.0002162031130410469,0.00014079573676156087,546,1060,177.49,1.31,3.0,-0.38721690833568573,0.0,1.3856056535243988,8480000,0.012017314600594789,0.08892459981143475
-4.703597957814054e-05,7.967296893298226e-05,546,1061,172.93,1.18,3.0,-0.56399767100811,0.0,1.386152057647705,8488000,0.010444408277786999,0.07535475225187838
-7.950232651637634e-05,0.00017580103571731342,547,1062,178.18,1.28,3.0,-0.07101421356201172,0.0,1.3859277224540711,8496000,0.013824295225196152,0.10089351799339057
2.1503158644691212e-05,0.00015808967122950434,547,1063,177.23,1.31,3.0,-0.4093166756629944,0.0,1.3858672165870667,8504000,0.01115945494932971,0.08681451506912709
5.262204303278395e-05,5.150589320578547e-05,547,1064,175.58,1.22,3.0,0.4951116824150085,0.0,1.386086198091507,8512000,0.01070939873965669,0.06916765737347305
-4.440988264832413e-05,0.00015645874456936325,547,1065,183.72,1.35,3.0,0.29949050724506376,0.0,1.3857390022277831,8520000,0.014299748882552454,0.1036756656691432
6.657269277638988e-05,7.36812155929556e-05,548,1066,183.03,1.35,3.0,-0.57822598695755,0.0,1.3861643731594087,8528000,0.009198943245112664,0.06893370147328824
0.00013798903291899477,0.0001610042399948952,548,1067,180.12,1.31,3.0,-1.1073430007696152,0.0,1.3859457981586456,8536000,0.013471324672339675,0.09392776763532311
3.249664870963897e-05,0.00020893694649373629,548,1068,186.56,1.47,4.0,0.007896627187728883,0.0,1.385928817987442,8544000,0.01622580864277378,0.11452266910113394
-0.0001168842940023751,0.0004131707772046411,548,1069,190.8,1.61,4.0,-3.2660330259799957,0.0,1.3857514536380768,8552000,0.018418533082212793,0.14766393289901317
4.773717782882159e-05,0.00026952960471277265,549,1070,183.92,1.41,4.0,-0.5598538571596146,0.0,1.3858844435214996,8560000,0.018168692285808613,0.1296280928933993
-0.00010043878258329641,0.0006400584463494851,549,1071,188.97,1.49,4.0,-1.9640936434268952,0.0,1.385976254940033,8568000,0.02554938254996897,0.1953096601460129
-2.3097791490727105e-05,0.00035344668601965167,549,1072,194.19,1.7,4.0,-0.07577507019042969,0.0,1.3860639882087709,8576000,0.01668108528169592,0.13730218660086393
-4.081168843185878e-05,0.0001908004835598831,549,1073,191.64,1.64,4.0,0.2340005874633789,0.0,1.3861059248447418,8584000,0.014206948067419409,0.10621123717166484
6.992854876955334e-05,7.299383889005639e-05,549,1074,181.21,1.37,3.0,-3.2647740960121157,0.0,1.386073727607727,8592000,0.009876090816210962,0.07068131054285914
2.479794543432945e-05,5.07571979022714e-05,550,1075,171.68,1.12,3.0,-1.3706336587667465,0.0,1.386189217567444,8600000,0.00891620133806084,0.06373055322095751
-0.00020320933991570202,0.00010816474091882356,550,1076,174.34,1.14,3.0,-1.0074491822719573,0.0,1.3861544597148896,8608000,0.012958489519499935,0.08683596093207598
0.0001873974603950046,0.00018391062414139015,550,1077,183.87,1.37,3.0,0.3556902748346329,0.0,1.3859600114822388,8616000,0.015533137487607407,0.11404355554841458
2.7509196756909658e-05,3.686183279256738e-05,550,1078,186.06,1.41,4.0,-0.0012787270545959472,0.0,1.3859700763225555,8624000,0.008885891434388764,0.05904744756873697
7.73821316397516e-05,0.00013913010491080512,551,1079,181.27,1.32,3.1000000000000085,0.34300562262535095,0.0,1.3858985662460328,8632000,0.010087676908686217,0.07334916455671191
-0.00011018768120266031,9.524285796800314e-05,551,1080,181.12,1.34,3.1000000000000085,0.3441323149204254,0.0,1.3861608171463013,8640000,0.01243366757355127,0.08250197146087884
-1.662597103859298e-05,0.00034231954848053193,551,1081,195.95,1.69,4.0,-17.622805417776107,0.0,1.3856879496574401,8648000,0.016711675348275296,0.13403079885058106
3.629217289017106e-05,5.7332783825927435e-05,551,1082,190.85,1.55,4.0,-1.2234959268569947,0.0,1.3860282504558563,8656000,0.008592049308425,0.06707694292999804
-4.490394845561241e-05,0.0001506541191793076,552,1083,185.33,1.4,4.0,-0.7405266714096069,0.0,1.3856110525131227,8664000,0.01195408232124915,0.08558714631013573
-7.91713014848483e-05,0.0001514286812553678,552,1084,181.21,1.33,3.1000000000000085,-1.2732957464456558,0.0,1.3859196090698243,8672000,0.011816760554986256,0.09002743293531239
-5.1633173825393897e-05,0.00032500219492419545,552,1085,180.39,1.32,4.0,-1.8149595713615418,0.0,1.3850504982471465,8680000,0.017496933614102584,0.13074805335141718
-6.865784565889044e-05,0.00034268647336091365,552,1086,185.85,1.47,4.0,-0.4059484404325485,0.0,1.385471098423004,8688000,0.016480964080016,0.1322184958308935
0.0001090215894873836,0.00019977657341314626,552,1087,191.7,1.61,4.0,-1.1750791215896605,0.0,1.3855166029930115,8696000,0.012455700409270678,0.10077793169766665
0.0001386210368400498,0.00010538311236757636,553,1088,187.28,1.49,4.0,-0.2463189560174942,0.0,1.3859054887294768,8704000,0.009373267501597875,0.07011973504908382
1.6331892438756768e-05,0.000268794281139435,553,1089,184.08,1.46,4.0,0.4424282521009445,0.0,1.3857455372810363,8712000,0.015127373362311071,0.12126080932095647
-9.280496989958919e-05,8.47933078364349e-05,553,1090,190.18,1.61,4.0,0.45528599739074704,0.0,1.3859763634204865,8720000,0.012761146984311465,0.085714675122872
0.00023777532900567166,0.00028901478669581595,553,1091,199.49,1.81,4.0,-1.3478095108270645,0.0,1.386133713722229,8728000,0.018279040719453032,0.13719063919968902
-0.00017397805436303315,0.00023324728936273685,554,1092,186.56,1.45,4.0,-0.8770476961135865,0.0,1.3861098897457123,8736000,0.013469379770656582,0.09473079275339842
8.018972015634062e-05,6.544247056382346e-05,554,1093,170.26,1.07,3.0,-4.015096663832664,0.0,1.3861845755577087,8744000,0.007670138967985369,0.06364734179340303
-8.341513101186138e-05,0.00018282428114389405,554,1094,168.84,1.07,3.0,-6.082774923443794,0.0,1.3860188710689545,8752000,0.013319493797871642,0.09669504101388156
6.148549172849016e-05,0.00024537436414277634,554,1095,169.27,1.08,3.0,0.040027267932891845,0.0,1.38595099568367,8760000,0.013407194005952165,0.09695143520832061
7.867678454203997e-05,3.370333660825508e-05,554,1096,178.23,1.27,3.0,0.02381813049316406,0.0,1.3858323574066163,8768000,0.007097959496844134,0.0572118142619729
-6.012139019730967e-05,9.680302814160768e-05,555,1097,181.45,1.31,3.0,-6.252877153158188,0.0,1.3861495292186736,8776000,0.011101136736167045,0.07969143859110772
-1.6632166334602517e-05,6.486391437050542e-05,555,1098,178.99,1.25,3.0,0.10609604597091675,0.0,1.3861416065692902,8784000,0.00972214237988986,0.06802192016504705
5.876549884760607e-05,8.122687013212726e-05,555,1099,178.35,1.27,3.0,-0.24711180508136749,0.0,1.3861149513721467,8792000,0.011427095924957175,0.07987264783587307
-5.2597379078633824e-05,4.426030455078944e-05,555,1100,181.63,1.37,3.0,-1.2310052293539047,0.0,1.386060426235199,8800000,0.009035091274131145,0.062405509566888215
9.714982297737151e-08,0.00010721648212722811,556,1101,182.56,1.39,3.0,0.2079383385181427,0.0,1.3859225940704345,8808000,0.013788644828382086,0.0967654380761087
-6.014792671976465e-05,0.00043465192156872946,556,1102,188.67,1.57,4.0,-0.791244745850563,0.0,1.3856446385383605,8816000,0.018680401054582907,0.14587757483124733
-2.7459220900709626e-05,0.00023284392685127386,556,1103,196.18,1.75,4.1000000000000085,-0.006936060786247253,0.0,1.3859752249717712,8824000,0.014946542631887723,0.12128461976535618
-3.9675722655374555e-05,0.0001665949218050855,556,1104,198.57,1.78,4.1000000000000085,0.1986592310667038,0.0,1.3860281205177307,8832000,0.013837617865807238,0.10024512059986591
7.280238602106692e-05,0.00042431827224163497,556,1105,188.89,1.54,4.0,-39.614340949654576,0.0,1.3858046698570252,8840000,0.01907061840474082,0.14551451514475047
-1.7850831463874785e-05,0.00014519730416509446,557,1106,187.82,1.55,4.0,-0.035755120515823365,0.0,1.3856986522674561,8848000,0.010385038003110834,0.08797283449210226
0.0001753138591266179,0.0002235762678770925,557,1107,192.38,1.66,4.0,-0.327391642332077,0.0,1.3858906924724579,8856000,0.016411555028194344,0.11884419482201337
-4.480348485230934e-05,0.00012060603126997194,557,1108,181.56,1.36,3.1000000000000085,0.03644522488117218,0.0,1.3858517408370972,8864000,0.011779458218278503,0.08812779258005321
6.579360246178112e-05,0.00013536456277932985,557,1109,175.75,1.25,3.0,-15.006850862503052,0.0,1.3860830068588257,8872000,0.011639986359525581,0.0869395195459947
-8.64493122753629e-05,0.00025175167525787857,558,1110,174.5,1.23,3.0,-0.4238977420330048,0.0,1.3855468463897704,8880000,0.014421893494388056,0.1054543862119317
6.171120188810165e-05,0.0002020095598794569,558,1111,174.31,1.2,3.0,-2.6899080687761305,0.0,1.3857428753376007,8888000,0.011275074771455305,0.09338549127802252
-7.281619321020116e-06,0.00014263441154639624,558,1112,175.44,1.2,3.0,-0.5158789652585983,0.0,1.3858102238178254,8896000,0.012280347112076324,0.09215879124589264
8.530751627404243e-05,7.499797889863658e-05,558,1113,178.16,1.23,4.0,-0.7711245810985565,0.0,1.386117445230484,8904000,0.011951027254523525,0.07566822760738433
-9.198234314681031e-05,0.00027002390853908764,558,1114,178.57,1.28,3.0,-1.2949717128276825,0.0,1.3856534922122956,8912000,0.014461844876938466,0.11200077565386891
-7.040672153380001e-06,0.00042133798318559455,559,1115,185.89,1.5,3.1000000000000085,-6.378949256539345,0.0,1.38597811460495,8920000,0.020495487197028997,0.15588422174565494
1.1479254317237064e-05,0.0002754723180211727,559,1116,184.29,1.43,3.1000000000000085,-2.1285572546720504,0.0,1.3857796120643615,8928000,0.01205515420304223,0.10280069984495639
2.6428007764138784e-05,2.4414570625594933e-05,559,1117,162.53,0.89,2.0,-1.8082258558273316,0.0,1.385975739955902,8936000,0.005767968870501335,0.04582828116137534
0.00018079549827234586,0.0003697948063631884,559,1118,171.67,1.15,3.0,-41.23905867576599,0.0,1.3858600056171417,8944000,0.01619715822751605,0.13087272359989582
1.7353809334963443e-06,8.869025177034473e-05,559,1119,182.43,1.39,3.1000000000000085,-2.835114585161209,0.0,1.3860406589508056,8952000,0.011075351731160088,0.08235438701696694
-7.617562736413675e-05,4.920392479959901e-05,560,1120,176.48,1.17,3.0,-0.8096124279499054,0.0,1.3859960639476776,8960000,0.009363339540009537,0.061743569248355924
7.104599179001525e-05,0.0005594729142012511,560,1121,181.1,1.3,3.0,-46.28393241584301,0.0,1.385882122516632,8968000,0.02378603627866027,0.17073620201088488
-5.181782005820423e-05,0.00015707394386538454,560,1122,179.72,1.3,3.0,-0.36847907185554507,0.0,1.385711326599121,8976000,0.008978333063328639,0.08043561197817325
6.935460761269497e-05,0.000276638866707799,560,1123,180.78,1.37,3.0,0.3298667985200882,0.0,1.3857292759418487,8984000,0.015381605783724037,0.12039048281498253
-8.337937485862312e-05,0.00011490106217081575,561,1124,182.59,1.35,3.1000000000000085,-1.0616459721326827,0.0,1.3860696852207184,8992000,0.010177611631638597,0.08307415035553277
0.00019198577898350778,0.00021950703182824327,561,1125,179.1,1.26,3.0,-85.8622538036108,0.0,1.3859837651252747,9000000,0.01717253284269538,0.11676160464063287
-0.00010079984999833869,0.00011532983864526614,561,1126,181.83,1.35,4.0,-0.2577283293008804,0.0,1.3860840106010437,9008000,0.014310096120845876,0.09834994821809233
3.803798321314389e-05,8.552444040788032e-05,561,1127,183.98,1.4,4.0,0.23472694158554078,0.0,1.3861102831363679,9016000,0.01003871930226823,0.08103401342406868
-1.3829991257807707e-06,4.443745851574476e-05,561,1128,182.86,1.36,4.0,0.3321510523557663,0.0,1.3861535751819611,9024000,0.010338261001028219,0.06689211018383504
-9.001216074466356e-05,0.00016219185014335836,562,1129,172.18,1.13,3.0,-0.8867223614454269,0.0,1.3859856200218201,9032000,0.011052246523244411,0.07677219965495169
-4.4938441687918386e-05,0.0002455502980609481,562,1130,178.36,1.3,3.0,-3.3484700363874436,0.0,1.385954920053482,9040000,0.01644687538292692,0.11794012145139277
-4.0938986317087255e-05,8.314000917792442e-05,562,1131,180.74,1.28,3.0,-0.530830472111702,0.0,1.3859763586521148,9048000,0.011116012826709471,0.07843697546049952
7.951396295538871e-05,9.159356021172015e-05,562,1132,173.49,1.09,3.0,-1.631620541214943,0.0,1.3860984683036803,9056000,0.011454218868488408,0.0829680013563484
-1.6526692925253882e-05,5.23204506683328e-05,563,1133,178.52,1.25,3.1000000000000085,-0.1552038460969925,0.0,1.3861755061149597,9064000,0.00952223871128708,0.06595139325596393
-0.0001097061058771942,0.00030579418241472923,563,1134,188.11,1.55,3.1000000000000085,0.2538095813989639,0.0,1.3859505915641785,9072000,0.01615295762419566,0.12016850762069226
5.89076429605484e-06,0.0001808461236493031,563,1135,184.57,1.48,4.0,-0.4746407306194305,0.0,1.3861203873157502,9080000,0.013763254258043036,0.10161120055243372
5.3406180231831965e-05,3.523629929986782e-05,563,1136,182.73,1.37,4.0,-0.42298480451107023,0.0,1.3861609852313996,9088000,0.009248118693138165,0.060673476024530826
3.628863699304929e-05,8.340792015928855e-05,563,1137,175.99,1.21,3.0,-0.29142721474170685,0.0,1.386006441116333,9096000,0.011980425707040878,0.08219140744768083
-8.256338798673824e-05,0.00010173041809196093,564,1138,182.4,1.37,3.0,-0.04324845790863037,0.0,1.385775066614151,9104000,0.012614992831635164,0.08816865798085928
3.4338931513957504e-05,5.264592661205825e-05,564,1139,184.57,1.38,3.0,0.057825257182121274,0.0,1.3861283254623413,9112000,0.010645597384004939,0.07142219870816917
0.00014046755806703003,0.00041289969789488624,564,1140,183.58,1.35,3.0,-0.15340364336967469,0.0,1.3860197019577027,9120000,0.01972085324906103,0.1348949986230582
-1.5727746358606964e-08,0.00014719532719084327,564,1141,191.32,1.57,4.0,-0.3568609207868576,0.0,1.385841270685196,9128000,0.010697659094990448,0.083178081670776
-6.999943868777337e-05,0.00018449559057899024,564,1142,180.78,1.34,4.0,-0.07178092896938323,0.0,1.3859009838104248,9136000,0.011240808454643916,0.0839219525642693
-3.29589044167733e-05,0.00012935347051922007,565,1143,179.48,1.26,3.1000000000000085,-1.0018462473154068,0.0,1.3861305546760558,9144000,0.011841894463748046,0.07826757048256695
-9.017321972351055e-06,0.0001081168794758014,565,1144,173.0,1.1,3.0,-1.0975130409002305,0.0,1.3859874105453491,9152000,0.010518531993226155,0.07881139995064586
-6.027589239238296e-05,0.0001729285235859379,565,1145,172.61,1.16,3.0,-0.23970425486564637,0.0,1.3860642302036286,9160000,0.011743222449902745,0.086144914990291
0.0002286691701738164,0.0001785417689640667,565,1146,168.09,1.08,3.0,-2.5532496583461763,0.0,1.3855159878730774,9168000,0.01090445918612601,0.0876594566553831
-9.341112132460694e-05,0.000137771838820413,566,1147,175.35,1.23,3.0,-0.6732492029666901,0.0,1.3859657609462739,9176000,0.01448821825198979,0.09661913579329848
-0.00014143726440806858,0.0002620143885565085,566,1148,184.11,1.46,4.0,-0.07704081773757934,0.0,1.3858367455005647,9184000,0.013390647019136465,0.10851498575881123
0.00012429392058947996,0.0003944649029216407,566,1149,187.48,1.6,4.1000000000000085,-0.4401796054840088,0.0,1.3852553153038025,9192000,0.01697908495483151,0.13036945956759155
5.788608451894106e-05,0.0002342580281924711,566,1150,189.24,1.64,4.0,-0.5979881936311722,0.0,1.3852508783340454,9200000,0.012507179859913866,0.10325677499175072
9.840196838922566e-05,0.0001176384773305017,566,1151,185.22,1.5,4.0,0.44577582538127897,0.0,1.3856677734851837,9208000,0.0093369561388227,0.07804058419540524
-3.7375011015683415e-05,0.0001939523471537541,567,1152,185.32,1.52,4.0,-0.6858339136838913,0.0,1.3858414995670318,9216000,0.012744355417815448,0.0987840626668185
-0.0001451603029272519,0.00047006365055324295,567,1153,187.28,1.57,5.0,-2.9914414530992506,0.0,1.3853611934185028,9224000,0.02066954757702276,0.15823761587031185
0.00012040416351283056,0.0003738975437386216,567,1154,187.35,1.6,5.0,0.10566835284233093,0.0,1.3853879463672638,9232000,0.015747855382173145,0.12909933346323668
-8.905363250960363e-05,0.0001937408453628109,567,1155,179.04,1.36,3.0,-1.6677797472476958,0.0,1.3843392074108123,9240000,0.011624340268727471,0.09395161523483693
6.873133390399743e-05,0.00010239968471182692,567,1156,187.17,1.57,4.0,-0.13086194336414336,0.0,1.3857434153556825,9248000,0.01265249538033839,0.09764082940295339
-5.931354359290708e-05,8.520812089670926e-05,568,1157,183.52,1.39,4.0,0.3185307091474533,0.0,1.3861475324630737,9256000,0.007354398809663833,0.054569530822336676
5.788009919342585e-05,4.5823484545053364e-05,568,1158,180.36,1.34,3.0,-0.18548402249813079,0.0,1.3861463105678558,9264000,0.009300980416596856,0.06444448749534785
-1.86918811959913e-05,0.00021340084745304465,568,1159,180.56,1.4,3.0,0.20639087915420531,0.0,1.385654045343399,9272000,0.01410332865156696,0.10010962819214911
-2.3164028825704008e-05,0.0001497548253723835,568,1160,182.06,1.44,3.0,0.001675928235054016,0.0,1.3857669067382812,9280000,0.011940545312443538,0.08861440983600914
1.6797177531771014e-05,5.693269353287178e-05,569,1161,178.23,1.29,3.1000000000000085,-0.3333733558654785,0.0,1.3860496640205384,9288000,0.00916351784206564,0.06970074979588389
-2.4440892848360817e-05,0.00018926001385125346,569,1162,184.46,1.44,5.0,-1.0917856061458588,0.0,1.3861299049854279,9296000,0.011692263971939914,0.09227100674062967
7.179271859058644e-05,0.00021870776299806494,569,1163,186.22,1.52,5.0,-0.6924640423059464,0.0,1.386011370420456,9304000,0.014893575446742264,0.10609319921582937
-2.5849152989394498e-05,9.53282681143719e-05,569,1164,179.52,1.33,3.0,0.25532246530056,0.0,1.3860511708259582,9312000,0.011448944972123929,0.0840396944899112
4.0921148174675183e-05,7.43017548768421e-05,569,1165,180.25,1.36,3.0,-3.345805723667145,0.0,1.3861406707763673,9320000,0.011276364800495606,0.08082333548925817
-1.0164425657421815e-05,0.00034355826432744155,570,1166,178.19,1.36,3.0,-0.043913532495498654,0.0,1.3860612905025482,9328000,0.01578792894294229,0.11762692118994891
-0.00030803908629877696,0.00036230407449238555,570,1167,182.57,1.46,4.0,0.13670822858810425,0.0,1.3856240725517273,9336000,0.016404399501570136,0.1271651714015752
0.00033917996972547825,0.000231645706553536,570,1168,187.16,1.55,4.0,0.2028911280632019,0.0,1.3850668132305146,9344000,0.013936234124824422,0.11692131519317626
-5.448144414913259e-05,7.36230365504298e-05,570,1169,190.13,1.63,4.0,-0.021557955145835875,0.0,1.386192331314087,9352000,0.009751400261364502,0.07423354769125581
0.000134011478839966,0.0003440696019902134,570,1170,189.58,1.6,4.0,-275.6750502681732,0.0,1.3859329664707183,9360000,0.017916398502401173,0.1346708989236504
-1.4488443775917404e-05,9.192252054049277e-05,571,1171,185.79,1.45,4.0,-1.1765919357538224,0.0,1.385809155702591,9368000,0.010775700550089598,0.07871522535569966
3.3944791794056074e-05,0.00012601740013167272,571,1172,177.98,1.23,3.1000000000000085,0.05152052223682404,0.0,1.3858407878875731,9376000,0.009661108106874088,0.07554929722100497
0.00014536198803170918,0.00022533048162415526,571,1173,179.12,1.25,3.0,-1.4910951513051987,0.0,1.3861646962165832,9384000,0.011848267978390574,0.08493881579022855
-6.080072434997419e-05,0.00014211046364323465,571,1174,176.84,1.26,3.0,-0.5823997217416763,0.0,1.3859728586673736,9392000,0.009073874208086108,0.07586388371884822
0.00010378305342783279,0.00021770706411672336,571,1175,180.41,1.35,3.0,-3.7344824182987213,0.0,1.3859356927871704,9400000,0.013812588037775091,0.09379193316213787
-4.9587199464440344e-05,0.0005261576417842661,572,1176,183.6,1.4,4.0,-0.8682947307825089,0.0,1.385852997303009,9408000,0.02061851190916383,0.1620720061659813
-0.00011542636311787647,0.00014800564661413774,572,1177,178.87,1.3,3.1000000000000085,-0.4195913565158844,0.0,1.3858442962169648,9416000,0.013669904914582793,0.09600735617801547
1.5029315927677089e-05,0.00018099902080507491,572,1178,184.32,1.42,4.0,-0.279201083779335,0.0,1.3859713721275329,9424000,0.014147860600757393,0.0984879258647561
0.0001311582263792843,0.0001846064887729426,572,1179,189.49,1.52,4.0,0.3269181627035141,0.0,1.3861057293415069,9432000,0.013978770025545295,0.10089170605875551
-1.2673831424763193e-05,7.132394967840128e-05,572,1180,181.46,1.3,3.1000000000000085,-0.4881328094005585,0.0,1.3861740899086,9440000,0.010301560399384737,0.07481770236976444
-7.124332984858483e-05,0.0002619168518714332,573,1181,178.29,1.26,3.0,-0.2943238860368729,0.0,1.3859032011032104,9448000,0.015035675647604066,0.10997621286660433
-5.208240339015902e-05,4.757856661115056e-05,573,1182,180.6,1.35,3.0,-0.9769220399856567,0.0,1.3860482668876648,9456000,0.00901796045369719,0.07053274679929018
3.5156867816112936e-05,0.0002498597716146378,573,1183,189.35,1.59,3.0,-0.228983598947525,0.0,1.3858717012405395,9464000,0.018658019306360567,0.13228817491792141
-8.433977713593776e-05,5.183114421015489e-05,573,1184,197.1,1.74,4.0,-0.956202147603035,0.0,1.3855329835414887,9472000,0.009457903179426564,0.06816878847312183
-4.3091388615721374e-05,0.00024473006887603787,574,1185,187.32,1.46,4.0,-0.9119909048080445,0.0,1.3852923929691314,9480000,0.014800245339987283,0.10892159782350064
4.4357486240187426e-05,0.00016306620310444942,574,1186,186.0,1.5,3.0,-0.6798100435733795,0.0,1.3860468173027038,9488000,0.014430864408189203,0.0941048430558294
-6.4775561304486474e-06,0.0002703454704717956,574,1187,187.76,1.54,3.1000000000000085,-0.08048639953136444,0.0,1.3859413242340088,9496000,0.012176842638566023,0.10007995940744877
5.051758351328317e-05,0.00032898063078164343,574,1188,190.68,1.59,4.0,-1.6534288901090621,0.0,1.3853139472007752,9504000,0.015861849075006002,0.12359912996180356
3.847040496111731e-05,0.00012295423257924654,574,1189,178.43,1.3,3.0,-4.754584158658981,0.0,1.3855607879161835,9512000,0.010289004111131917,0.08270561966579408
-0.00010145615591682144,0.0001252693774273439,575,1190,173.15,1.16,3.0,-1.2885814273357392,0.0,1.3860327804088592,9520000,0.01128332012838038,0.08610797377303242
-4.422287085617427e-05,8.112024608180945e-05,575,1191,181.46,1.36,3.0,-0.29055101990699767,0.0,1.3861166775226592,9528000,0.011450802700389529,0.07770343167707323
-0.00014891971140968964,0.0002640167592289799,575,1192,178.21,1.27,3.0,0.16116416990756988,0.0,1.3858034658432006,9536000,0.014040562358191767,0.11061550490558147
2.1110668749315666e-05,0.00036860969824260793,575,1193,183.77,1.45,4.0,-0.30096610486507414,0.0,1.3856970155239106,9544000,0.015017531276949221,0.13738046651706098
5.9079277125420046e-05,9.314649806185571e-05,575,1194,179.26,1.31,4.0,-2.146904219985008,0.0,1.3861461794376373,9552000,0.011594707642956954,0.08656923330388963
-0.00015198382745438722,0.0003231099942257742,576,1195,184.75,1.38,4.0,0.1549820578098297,0.0,1.385992945432663,9560000,0.01625630893011424,0.12522173834964634
0.00018788787787343608,0.0003158233263661714,576,1196,200.85,1.78,5.0,-0.010062181949615478,0.0,1.3855607080459595,9568000,0.01812796661831396,0.13480105580762028
-3.605291295571078e-05,3.9237577940411935e-05,576,1197,193.12,1.6,4.1000000000000085,-1.344233102798462,0.0,1.3861102151870728,9576000,0.007178192901725619,0.06164844515733421
0.0001853053203012678,0.0003522996813649115,576,1198,186.75,1.43,3.0,-2.596339982151985,0.0,1.3859692871570588,9584000,0.017309319234771428,0.13354511892423035
2.5633048396684897e-05,7.015705811454609e-05,576,1199,187.76,1.43,3.0,-0.9385831296443939,0.0,1.3860939383506774,9592000,0.00878702846756516,0.07046207710169256
-5.36054460098967e-06,0.00018146959764749225,577,1200,191.79,1.58,4.0,-0.7025801527500153,0.0,1.386111068725586,9600000,0.01219675193298717,0.0976603895239532
5.210032068134751e-06,5.8830277062043024e-05,577,1201,186.72,1.49,4.0,-0.746433846950531,0.0,1.3861589097976685,9608000,0.009148284174533668,0.06946997216902673
