PMM:episode_rewards,episode_length,fps,policy_entropy,epoch_idx,frames,value_loss,grad_norm,P09:episode_rewards,explained_variance,policy_loss,advantage_norm,approx_kl_divergence,P01:episode_rewards,clip_fraction
161.75,334.1,479,1.7781560271978378,138,1413120,0.0073878387967852175,0.05340636571641052,380.00000000000045,4.097819328308106e-09,-0.0014560086601704825,15.968717694282532,0.002646197903209213,22.500000000000007,0.2413818359375
164.25,338.18,479,1.781031148135662,139,1423360,0.007712222100383315,0.052990422224328385,427.5000000000002,1.4901161193847657e-09,-0.0013346553078008583,15.968717336654663,0.0024259524469641748,0.0,0.238818359375
154.5,334.43,479,1.7822474271059037,140,1433600,0.00814338809946662,0.05283841950450804,335.00000000000085,-1.2665987014770507e-08,-0.0010009353729401483,15.968712842464447,0.0024394414108883213,22.500000000000007,0.2223388671875
158.5,332.16,478,1.7694228827953338,141,1443840,0.007758033709706069,0.05079222307856559,427.5000000000002,-1.30385160446167e-08,-0.001971036799295689,15.968717461824417,0.002444557304204409,25.0,0.2443603515625
150.5,329.4,478,1.7745329231023788,142,1454080,0.00951272433912891,0.05335487992539349,300.0,-1.6763806343078613e-08,-0.0019748463979340158,15.968717461824417,0.0026147281418161584,25.0,0.24658203125
190.0,336.62,477,1.7568627335131168,143,1464320,0.012521071607261547,0.05558952958104483,427.5000000000002,3.725290298461914e-09,-0.0014304254509625025,15.96871771812439,0.002198103356815295,25.0,0.196484375
212.0,346.57,477,1.7765006631612779,144,1474560,0.010890590833150781,0.056952219010328466,405.00000000000045,-7.82310962677002e-09,-0.0014557051315932767,15.968717563152314,0.002515593369787439,50.0,0.241796875
213.5,341.43,476,1.7793886438012123,145,1484800,0.008482438910687052,0.05577491756178164,450.0,1.862645149230957e-08,-0.0016329627354934929,15.968717795610427,0.0026791621996267168,50.0,0.2594482421875
195.0,337.23,476,1.7696561805903912,146,1495040,0.009969307110077352,0.05256716247216649,450.0,-1.4901161193847657e-09,-0.0011959928699070588,15.96871771812439,0.0020104082274599476,50.0,0.17958984375
163.25,326.25,476,1.7757603526115417,147,1505280,0.008421044819829148,0.05544863014612492,302.5000000000002,-1.0430812835693359e-08,-0.001519584459674661,15.968717408180236,0.0029056111753561708,25.0,0.2508544921875
155.0,326.35,475,1.776868859678507,148,1515520,0.00793557125880966,0.0524835669641565,277.5000000000002,-1.3783574104309083e-08,-0.001698499557096511,15.968717217445374,0.0029804322227619195,25.0,0.28984375
148.75,322.71,475,1.7804367564618588,149,1525760,0.009475993163505336,0.05695158000047135,277.5000000000002,-1.2293457984924316e-08,-0.0007918022125522839,15.968717533349992,0.0020639034071109562,25.0,0.175146484375
151.25,322.43,475,1.7712892487645149,150,1536000,0.0076050952833611515,0.05223852027714839,280.00000000000045,-1.1175870895385742e-09,-0.0010217041650321334,15.968717557191848,0.0019729875417908715,25.0,0.182177734375
164.75,324.97,474,1.7714732199907304,151,1546240,0.007510717656714405,0.05161519319902188,450.0,-2.2351741790771484e-09,-0.0016132760749314912,15.96871775984764,0.0024475414884364,25.0,0.24697265625
173.75,330.77,474,1.7684383891522883,152,1556480,0.009540106047643349,0.054556828520515036,450.0,1.5273690223693846e-08,-0.0016410218529927078,15.96871746778488,0.0022779737356358964,25.0,0.236865234375
174.0,336.61,474,1.774901954829693,153,1566720,0.00885751246887594,0.05423417688902572,405.00000000000045,-4.097819328308106e-09,-0.001860538993787486,15.968717712163926,0.002577785897653939,25.0,0.27373046875
177.25,344.5,473,1.7738038398325444,154,1576960,0.009395471890456975,0.05447729384836382,375.0,7.82310962677002e-09,-0.0012424688611645252,15.968717920780183,0.002059638299320454,47.50000000000001,0.2046142578125
174.5,348.74,473,1.7602719008922576,155,1587200,0.007878964914925745,0.05084341665844354,300.0,4.8428773880004884e-09,-0.001067976968624862,15.968717360496521,0.002048704425908454,47.50000000000001,0.1988525390625
145.0,334.07,473,1.7736947908997536,156,1597440,0.006027881094496479,0.05216831113757088,277.5000000000002,-2.3096799850463868e-08,-0.002056418546999339,15.968717283010482,0.0029281775656272656,25.0,0.303955078125
127.75,324.76,472,1.7675144024193288,157,1607680,0.007774857662838031,0.05294133211622383,250.0,-7.82310962677002e-09,-0.0015731875253550242,15.968715608119965,0.002403233283530426,25.0,0.2607177734375
114.75,316.49,472,1.773673515766859,158,1617920,0.005779074125939587,0.05074336671104227,225.0,8.568167686462402e-09,-0.0010745684812718537,15.9687169611454,0.0026449948939216484,25.0,0.23330078125
125.75,319.22,472,1.7645310200750828,159,1628160,0.008911997043696829,0.055952701188565636,255.00000000000043,3.3527612686157227e-09,-0.0015607604575052392,15.968717646598815,0.002446526902178903,25.0,0.2509521484375
141.5,322.17,472,1.776630274951458,160,1638400,0.008049166414275532,0.05100379457635622,427.5000000000002,-1.3411045074462891e-08,-0.0016514402643224458,15.968717622756959,0.00309439390733246,0.0,0.26943359375
172.0,335.23,471,1.7612305670976638,161,1648640,0.009176263887047753,0.0528872863400362,452.50000000000017,-4.470348358154297e-09,-0.0018613097687193657,15.968717509508133,0.0028511853187069393,22.500000000000007,0.2549072265625
194.5,344.15,471,1.7660940922796726,162,1658880,0.009736678745139216,0.054711298205591494,527.5000000000002,-1.7136335372924803e-08,-0.0014945275212085106,15.968717736005782,0.0025389942067477024,0.0,0.2537841796875
190.25,344.16,470,1.7795157603919507,163,1669120,0.007596870498309727,0.05391392620546297,477.5000000000002,2.9802322387695314e-09,-0.0016444645119918278,15.968717396259308,0.0025182298393360723,25.0,0.2695556640625
159.25,331.48,470,1.7739690765738487,164,1679360,0.006742037112837806,0.052382943804549865,277.5000000000002,1.4901161193847657e-09,-0.001099539562346763,15.968715697526932,0.0021529434964065786,22.500000000000007,0.20224609375
128.0,319.79,470,1.7820571839809418,165,1689600,0.008158533592632012,0.051859793864795015,250.0,2.2351741790771484e-09,-0.0013758803652308416,15.968717694282532,0.002328213024850356,25.0,0.2318603515625
147.5,329.93,470,1.767796202749014,166,1699840,0.01038965932748397,0.05681872599357949,275.0,-4.097819328308106e-09,-0.0008838875975925476,15.968717628717423,0.0021294510960728984,25.0,0.213427734375
157.0,334.17,470,1.785722429305315,167,1710080,0.007159325169322983,0.05274848604743625,277.5000000000002,-1.080334186553955e-08,-0.0018402066842099884,15.968717789649963,0.002521904890136284,25.0,0.2750732421875
177.5,341.72,469,1.7765492513775825,168,1720320,0.009327374628264806,0.05256745585379441,402.5000000000002,1.1175870895385742e-09,-0.0015601283688738477,15.968717581033706,0.002322496885756209,25.0,0.232177734375
162.5,331.97,469,1.786910253763199,169,1730560,0.008229307549936494,0.05317244359484169,377.5000000000002,-1.5273690223693846e-08,-0.0011644948452158132,15.968717408180236,0.0021079236357422816,47.50000000000001,0.2047607421875
149.5,326.36,469,1.7759836517274379,170,1740800,0.007845340814947121,0.05350410732116645,277.5000000000002,1.9744038581848144e-08,-0.002058437320374651,15.968717360496521,0.003014088234465362,25.0,0.3029541015625
123.0,316.52,469,1.7787526451051234,171,1751040,0.005624631909222444,0.052272146938490194,250.0,-1.2293457984924316e-08,-0.0010159456105611753,15.968717139959335,0.0022870069524742577,25.0,0.224462890625
109.25,312.32,469,1.7714515335857868,172,1761280,0.006043156868473431,0.052295596574490975,225.0,-1.862645149230957e-09,-0.0011471967911347747,15.96871297955513,0.0022672356160569505,0.0,0.2382568359375
117.25,319.2,469,1.7687480084598064,173,1771520,0.009752303996737054,0.05542133217421759,275.0,2.2351741790771484e-09,-0.00204514171127812,15.968717527389526,0.002518564820042002,0.0,0.2760986328125
153.0,329.27,469,1.7738922201097012,174,1781760,0.00940560120925511,0.056845624042371125,325.0,-3.7252902984619143e-10,-0.0017305825607763837,15.968717509508133,0.0023240852022581747,0.0,0.2538330078125
181.25,340.44,468,1.7789698958396911,175,1792000,0.008601161361862352,0.05401675394653906,477.5000000000002,2.6077032089233397e-09,-0.0007641658219654345,15.968715661764145,0.0021382145917812068,25.0,0.2106201171875
206.75,343.56,468,1.7769201911985875,176,1802240,0.010664846716281318,0.055718536148202234,552.5000000000002,4.8428773880004884e-09,-0.0016173153042473131,15.96871775984764,0.0021445961651920696,50.0,0.2373779296875
187.75,335.98,468,1.7783819526433944,177,1812480,0.008029353430174524,0.0532952226152489,525.0,7.82310962677002e-09,-0.001260861356422538,15.968717813491821,0.002516114649682777,25.0,0.2681884765625
180.0,330.91,468,1.7808253809809684,178,1822720,0.007994843969387766,0.0546581123409803,525.0,1.564621925354004e-08,-0.0008106229968689149,15.968714189529418,0.001885721527514761,25.0,0.1924072265625
143.25,321.27,468,1.7822467774152755,179,1832960,0.007547758271653038,0.0515666673096881,302.5000000000002,9.685754776000977e-09,-0.0010436887576361186,15.968716871738433,0.0019179281290689688,22.500000000000007,0.20673828125
132.75,319.93,468,1.7809089086949825,180,1843200,0.009362311521726951,0.052021907536574444,252.50000000000023,-4.470348358154297e-09,-0.0011654134239506674,15.968717741966248,0.00190397101241615,22.500000000000007,0.1893798828125
152.75,324.7,467,1.7740240834653378,181,1853440,0.009552278675710114,0.05537086981735638,277.5000000000002,1.1175870895385742e-09,-0.0011705611759680323,15.968717694282532,0.001894450295799288,25.0,0.187158203125
176.25,333.72,467,1.7743815630674362,182,1863680,0.009852241383487125,0.054109748012533196,350.0,-2.9802322387695314e-09,-0.0017372307946061482,15.968717652559281,0.0025156052416434706,25.0,0.2924560546875
189.25,339.16,467,1.7617414943873881,183,1873920,0.010179994382633594,0.05538380634356137,375.0,-7.450580596923829e-10,-0.0015812691206519957,15.968717807531357,0.002504544450209778,50.0,0.2560791015625
203.25,343.39,467,1.7683443590998649,184,1884160,0.010171778562653343,0.05614553627617116,457.5000000000006,1.0058283805847169e-08,-0.0014331176178529858,15.968717604875565,0.0025157314179523383,50.0,0.262939453125
168.25,332.95,467,1.7752343714237213,185,1894400,0.005740942329658693,0.05222008499402349,382.5000000000007,-2.2724270820617674e-08,-0.0010642198110872414,15.96869707107544,0.0022860203482537146,25.0,0.2476806640625
145.25,325.62,467,1.776667457073927,186,1904640,0.006698309539373781,0.05234349038632293,325.0,-5.960464477539063e-09,-0.0014232971461751731,15.968712830543518,0.0021293603674394034,0.0,0.2283935546875
117.75,321.34,467,1.7829081691801547,187,1914880,0.007374395740589535,0.04967101433058027,227.5000000000002,5.587935447692871e-09,-0.001670417770583299,15.968717050552367,0.0023610608640296958,0.0,0.2599365234375
130.75,324.8,466,1.7804458670318126,188,1925120,0.008196164700166264,0.05199908200556012,275.0,-1.5273690223693846e-08,-0.0013398381914157653,15.968717128038406,0.002381471834792137,0.0,0.22548828125
158.5,334.64,466,1.7800026051700115,189,1935360,0.009854383990932547,0.052416926712550306,300.0,-7.450580596923829e-10,-0.001468563569142134,15.968717563152314,0.002065205300968387,25.0,0.240771484375
163.0,336.87,466,1.7776481710374354,190,1945600,0.01013693788627279,0.05354545391288262,302.5000000000002,1.4901161193847657e-09,-0.0018725271052971947,15.96871758699417,0.002736399577190696,22.500000000000007,0.277587890625
180.25,340.48,466,1.7608175545930862,191,1955840,0.010900242907518986,0.055067140536739986,350.0,-2.60770320892334e-08,-0.001429672936501447,15.968717670440673,0.0022381455154572905,25.0,0.24560546875
185.0,339.74,466,1.7820693254470825,192,1966080,0.008220390291614876,0.053791072191156156,375.0,1.4901161193847656e-08,-0.0013374012549320468,15.968717241287232,0.0021266557908916186,50.0,0.2314697265625
161.75,330.81,466,1.7803335554897786,193,1976320,0.00705301923621846,0.05272809891911184,305.00000000000045,-2.7567148208618165e-08,-0.0017565778125572251,15.968717139959335,0.002512239168800079,25.0,0.290576171875
139.75,322.65,466,1.776500440388918,194,1986560,0.00740784995341528,0.05353431182538809,300.0,-7.450580596923829e-10,-0.0012377662991639228,15.968717420101166,0.0020182444455031146,0.0,0.235693359375
132.75,318.14,465,1.7862151451408863,195,1996800,0.007275092083409618,0.05514569536016635,300.0,-2.6077032089233397e-09,-0.0004944140557199717,15.96871713399887,0.0021016629419136736,0.0,0.21298828125
134.75,319.24,465,1.7820455081760884,196,2007040,0.007375267253905804,0.054172813760329654,300.0,1.601874828338623e-08,-0.0010289475743775257,15.968716824054718,0.0021397195574536453,22.500000000000007,0.212451171875
155.25,333.11,465,1.7814382575452328,197,2017280,0.010331570885318797,0.05221463111515934,325.0,-1.7508864402770997e-08,-0.0008705172265763394,15.968717670440673,0.0016095993379622088,25.0,0.1718017578125
155.5,336.39,465,1.7824800118803978,198,2027520,0.008179478597776324,0.05105199434579073,275.0,-1.30385160446167e-08,-0.001500911130278837,15.968717622756959,0.00231564265399129,25.0,0.2546142578125
158.25,337.78,464,1.7799559570848942,199,2037760,0.008605011691361141,0.054196325482806826,275.0,-8.195638656616212e-09,-0.001280238290928537,15.968717753887177,0.0019099085354469026,25.0,0.22607421875
145.5,331.1,464,1.7781627483665943,200,2048000,0.008507648709974091,0.05540168338297985,252.50000000000023,1.3411045074462891e-08,-0.0018848332401830703,15.968717241287232,0.0023834360918101537,25.0,0.28681640625
153.5,332.17,464,1.7727423168718814,201,2058240,0.008619747650834597,0.053218171607877694,252.50000000000023,-2.16066837310791e-08,-0.0010949041839921846,15.9687175989151,0.0023497390597867706,25.0,0.227392578125
157.0,334.0,464,1.7682567737996577,202,2068480,0.009774316957191331,0.055129062371188295,277.5000000000002,-1.30385160446167e-08,-0.0011726728349458425,15.96871771812439,0.0018683852586605099,25.0,0.2147216796875
186.25,338.29,464,1.7767239727079869,203,2078720,0.009477142518611004,0.05439174094578231,427.5000000000002,-2.2351741790771484e-09,-0.0011130002643767512,15.968716967105866,0.0019112240887096733,47.50000000000001,0.20927734375
179.75,336.9,464,1.7821621157228946,204,2088960,0.00713591777507645,0.05464071890155978,452.50000000000017,2.9802322387695314e-09,-0.0014762382517801598,15.968715965747833,0.002454096138581008,25.0,0.28046875
150.5,327.9,464,1.769841092824936,205,2099200,0.005713552029283165,0.05031888521500638,277.5000000000002,-9.685754776000977e-09,-0.0013437305726256455,15.968715262413024,0.002185433091565869,0.0,0.2636474609375
111.25,317.91,464,1.774882609397173,206,2109440,0.005968014231810504,0.04925684474664589,227.5000000000002,-3.3527612686157227e-09,-0.000767306046327576,15.968712800741196,0.0019358072040446927,0.0,0.201611328125
101.5,313.78,464,1.7836825624108315,207,2119680,0.007301098003426887,0.053173400526161804,225.0,5.215406417846679e-09,-0.001432993538765004,15.968715643882751,0.0023532925782205893,0.0,0.282763671875
135.25,320.12,464,1.778893695026636,208,2129920,0.009617869314729433,0.05293173717152928,277.5000000000002,-1.7508864402770997e-08,-0.0006995613828621571,15.968717461824417,0.0016582438096293117,0.0,0.190478515625
152.75,327.84,463,1.7802406825125217,209,2140160,0.007419954448599242,0.05225988318931354,427.5000000000002,0.0,-0.001349273428786546,15.96871309876442,0.0021970086625060503,0.0,0.2694580078125
172.25,334.26,463,1.778115274757147,210,2150400,0.008217205528308114,0.053644006204801496,475.0,1.1920928955078126e-08,-0.0012652113829972223,15.968717658519745,0.002246002681988557,25.0,0.2534912109375
191.25,342.54,463,1.7811937883496285,211,2160640,0.00942974335166582,0.05482374276095096,500.0,-9.313225746154785e-09,-0.0011608145425270778,15.96871777176857,0.0017896918568226284,25.0,0.21025390625
194.25,343.89,463,1.7818321637809276,212,2170880,0.008672488795563638,0.05553330990080184,475.0,0.0,-0.0015410302559757838,15.96871485710144,0.002674846192019231,25.0,0.2971923828125
184.25,343.17,463,1.7774683952331543,213,2181120,0.00892593512098756,0.0526989914996818,475.0,2.0116567611694337e-08,-0.001249209889647318,15.968717396259308,0.002454238956099175,25.0,0.2674560546875
178.5,339.08,462,1.7796988181769848,214,2191360,0.009292633376935555,0.05404073355491532,337.500000000001,-2.6077032089233397e-09,-0.0015304249987821094,15.968717700242996,0.0023665777336645986,47.50000000000001,0.258251953125
148.75,330.64,462,1.7786313362419606,215,2201600,0.007641871993382665,0.05340436873210708,275.0,7.450580596923828e-09,-0.0020157938663032835,15.96871721148491,0.0030925493798164895,25.0,0.2992919921875
