fps,epoch_idx,P01:episode_rewards,PMM:episode_rewards,frames,policy_entropy,policy_loss,advantage_norm,value_loss,grad_norm,P09:episode_rewards,episode_length,explained_variance
314,664,0.0,2.11,5312000,1.3790683150291443,0.0015817193896509707,1.3317898520082236,0.015725765742990915,0.2067142773868332,5.0,210.32,7.748603820800782e-09
314,665,0.0,1.85,5320000,1.3671571481227875,-0.00024325053906068206,1.4842519597709178,0.017937626799975986,0.22476247424383533,5.0,199.21,2.6226043701171875e-08
314,666,0.0,2.01,5328000,1.3577552592754365,0.0005976998747792095,1.2900621436163784,0.014443093508780293,0.18643099804348595,5.1000000000000085,201.22,-3.337860107421875e-08
314,667,0.0,1.84,5336000,1.3781325781345368,0.002418385873970692,1.3349978180602193,0.015551313846435733,0.20525570402618945,5.1000000000000085,195.56,-1.0132789611816407e-08
314,668,0.0,1.69,5344000,1.3803824877738953,-0.00028094919631257656,1.168221035040915,0.012687269458601803,0.18369697662279416,4.0,190.36,1.3113021850585938e-08
314,669,0.0,1.55,5352000,1.3827984642982483,0.0015839144214987754,1.2317343551665545,0.013178350199705164,0.1769420116190596,4.0,189.1,-3.218650817871094e-08
314,670,0.0,1.31,5360000,1.3712790393829346,0.0008531600749120116,1.197760156430304,0.013428486707875891,0.17390732371074522,4.0,181.09,-8.344650268554688e-09
314,671,0.0,1.39,5368000,1.379852386713028,0.00047918031842527855,1.12562064204365,0.012303951206913553,0.17129621333619532,4.0,181.46,-8.940696716308593e-09
314,672,0.0,1.2,5376000,1.3696038961410522,0.0004406863497570157,0.9286515410616993,0.009989126287050567,0.16218574580538128,3.0,171.34,-7.748603820800782e-09
314,673,0.0,1.06,5384000,1.3708432817459106,0.0006334577116649597,1.2100570806115867,0.013794862406211906,0.1862954742345839,3.0,168.44,-5.960464477539063e-09
314,674,0.0,1.21,5392000,1.3512252235412598,-7.049211679259315e-05,1.1852337465621532,0.013249520298259085,0.1635943297475799,3.0,174.04,1.0728836059570312e-08
314,675,0.0,1.17,5400000,1.3750113439559937,0.00013957168150227517,1.0631743268296123,0.011462352952516994,0.18098324322492626,2.1000000000000085,171.39,6.556510925292969e-09
314,676,0.0,1.25,5408000,1.3845525908470153,0.0034050174095318652,1.3110521519556642,0.015215219054734917,0.18263402051751332,3.1000000000000085,176.13,-1.1920928955078126e-08
314,677,0.0,1.4,5416000,1.3841160535812378,-0.0002987677411874756,1.2156246881186963,0.01304088047463665,0.18251263227497216,3.0,183.88,-5.125999450683594e-08
314,678,0.0,1.37,5424000,1.3779136097431184,-0.0014778300857869909,1.1932370683923363,0.013666791613495662,0.1859402977152266,3.0,181.55,6.556510925292969e-09
314,679,0.0,1.43,5432000,1.3718384873867036,0.0038430662696191577,1.3020853248238564,0.015367638518682725,0.20202665750632903,3.1000000000000085,181.34,2.741813659667969e-08
314,680,0.0,1.8,5440000,1.376561040878296,0.0016547505809285212,1.38260786883533,0.017123976239654438,0.2186123858274812,5.0,197.47,2.205371856689453e-08
314,681,0.0,2.11,5448000,1.3838198864459992,0.00045950005995109677,1.3341531197726726,0.015068582952717407,0.19413629660625178,5.1000000000000085,212.14,4.172325134277344e-09
315,682,0.0,1.69,5456000,1.3564350867271424,-0.0014744568930473178,1.1819027713686228,0.012337151484653077,0.1711984261303506,5.0,193.81,3.0994415283203126e-08
315,683,0.0,1.83,5464000,1.3583841359615325,0.0023485827160766347,1.4755324647948145,0.018031384152463942,0.214356220787065,5.0,196.45,-8.344650268554688e-09
315,684,0.0,2.03,5472000,1.3781573164463043,0.0006652486338862218,1.371439464688301,0.015896743304983828,0.1998580848788013,5.0,204.77,3.039836883544922e-08
315,685,0.0,1.64,5480000,1.3840914869308472,0.001005439419823233,1.2121367670595646,0.013518997030914762,0.19271185955726536,4.0,193.02,4.112720489501953e-08
315,686,0.0,1.44,5488000,1.377982747554779,0.0014202819118509069,1.342231155820191,0.01585496008692644,0.20235993318390727,3.0,185.49,4.053115844726563e-08
315,687,0.0,1.47,5496000,1.3750218975543975,0.0024645314532972407,1.2298880234360694,0.01446239628393414,0.19160087685825,3.0,185.74,-6.973743438720703e-08
315,688,0.0,1.21,5504000,1.38335564494133,-0.0006616002321243286,1.068183882366866,0.011064955732222189,0.16046092915088514,3.0,175.0,1.4901161193847656e-08
315,689,0.0,1.01,5512000,1.375817221403122,5.7602459855843334e-05,0.9316185833141207,0.009231010351736586,0.14074807668865022,3.0,168.37,1.4901161193847656e-08
315,690,0.0,1.12,5520000,1.3780570828914642,0.0012053254182683305,1.086931244470179,0.011400515863933834,0.16578636027316576,3.0,172.64,1.728534698486328e-08
315,691,0.0,1.34,5528000,1.3779392158985138,0.0021293995692394673,1.3117981920950115,0.016018663856470994,0.20953185428201682,3.1000000000000085,181.88,-1.728534698486328e-08
315,692,0.0,1.33,5536000,1.3731299686431884,0.0008072466312296456,1.2245867024548351,0.013857662855320996,0.19681531393542667,3.0,180.7,3.2782554626464846e-08
315,693,0.0,1.48,5544000,1.3682368075847626,0.001479777081985958,1.2725304713100194,0.014055161591941215,0.19123696376596722,3.0,187.5,-8.344650268554688e-09
315,694,0.0,1.52,5552000,1.374685081243515,0.0005820512492209673,1.1587839652225376,0.013019477961715892,0.17713158462743217,3.1000000000000085,188.58,5.960464477539063e-09
315,695,0.0,1.38,5560000,1.3733908998966218,0.0006227185198804364,1.08101064004004,0.011574224811774912,0.17519277344498613,4.0,180.99,7.152557373046875e-09
315,696,0.0,1.34,5568000,1.3774285078048707,0.002287618160189595,1.3073146560788154,0.015646287331273923,0.19986711349196049,3.1000000000000085,180.05,-6.556510925292969e-09
315,697,0.0,1.41,5576000,1.3729583525657654,-2.856702427379787e-05,1.1291360603645444,0.012118722816380796,0.1671100113386217,4.0,182.84,1.609325408935547e-08
315,698,0.0,1.46,5584000,1.37684619307518,0.0028395019634626806,1.203412336986512,0.01415595527696496,0.20148711434316094,4.0,184.69,-1.3113021850585938e-08
315,699,0.0,1.35,5592000,1.3840744233131408,-0.0012546380236744881,1.0613948940113187,0.01163856765710193,0.17820062380656157,4.0,181.58,-2.503395080566406e-08
315,700,0.0,1.26,5600000,1.3782946383953094,0.002711840027186554,1.2021711790189147,0.013715846996142318,0.1890086620254153,3.0,177.68,2.2649765014648438e-08
315,701,0.0,1.45,5608000,1.3639816319942475,0.00027728191227652135,1.3188243285566568,0.014789321656389803,0.21149651818778917,4.0,186.02,5.364418029785156e-09
316,702,0.0,1.48,5616000,1.362384729385376,0.0005542437429539859,1.1873852447420359,0.013090096747232565,0.1877456266524268,4.1000000000000085,186.96,-1.609325408935547e-08
316,703,0.0,1.36,5624000,1.3808092677593231,0.004700315487571061,1.2989022053778172,0.015233198578462179,0.19533809414320116,4.0,181.53,2.384185791015625e-08
316,704,0.0,1.2,5632000,1.3568725907802581,-0.002576721411314793,1.0578026948869228,0.011117067666773436,0.1788440496423237,3.0,174.51,1.728534698486328e-08
316,705,0.0,1.02,5640000,1.3728146970272064,-0.0009525107954686974,1.0010228237882257,0.009986215018889197,0.15512416815280428,2.0,165.98,-1.1920928955078126e-08
316,706,0.0,1.09,5648000,1.3662432372570037,0.002098669074475765,1.0454465529322625,0.011618134883747189,0.16781080453145195,2.1000000000000085,168.38,-1.609325408935547e-08
316,707,0.0,1.18,5656000,1.3588447308540343,0.0020710860658437013,1.2298256897181272,0.014121614283667441,0.18378076588597111,3.0,170.31,-5.364418029785156e-09
316,708,0.0,1.15,5664000,1.3790522718429565,0.002120667446870357,1.082304177172482,0.011643671356050617,0.16907752908880258,3.0,169.82,7.62939453125e-08
316,709,0.0,1.02,5672000,1.3715117430686952,0.00047342446399852635,1.0986264161393047,0.012167291966816264,0.18064356202784038,2.1000000000000085,164.97,-2.4437904357910155e-08
316,710,0.0,1.23,5680000,1.3821483409404756,0.002060837142635137,1.2844683810323476,0.01522009482336216,0.21129778285161208,3.0,173.05,-3.039836883544922e-08
316,711,0.0,1.24,5688000,1.3758304059505462,0.0004822017380502075,0.983075636215508,0.010279276998803653,0.16200221881699278,3.0,173.83,1.6689300537109377e-08
316,712,0.0,1.1,5696000,1.3823749458789825,0.001677232574147638,1.1690781950950622,0.013159605337832544,0.18476858320756606,3.0,168.85,4.053115844726563e-08
317,713,0.0,1.23,5704000,1.371641482114792,0.0005718667863402516,1.149624715447426,0.012258461731034913,0.16939537336311716,3.0,172.65,-1.3709068298339844e-08
317,714,0.0,1.33,5712000,1.3740705811977387,-0.000650729393819347,1.047223107405007,0.01085489061420958,0.15417242151235944,3.0,177.36,3.159046173095703e-08
317,715,0.0,1.22,5720000,1.3777549362182617,0.003519656344433315,1.1715788215771317,0.013335930790567545,0.18371608096986555,3.1000000000000085,176.55,5.960464477539063e-08
317,716,0.0,1.23,5728000,1.381757299900055,0.00021793032297864556,1.2531804307550192,0.014059097266635946,0.17587461244959118,3.0,178.39,1.0728836059570312e-08
317,717,0.0,1.25,5736000,1.38371990442276,0.001997942201560363,1.1057564720138908,0.011728633137199723,0.16273309108202155,3.0,178.59,3.5762786865234374e-08
317,718,0.0,1.44,5744000,1.383387597799301,-0.0012376499793026595,1.2328275373578073,0.012981913960138626,0.18464494855533645,3.0,182.62,9.5367431640625e-09
317,719,0.0,1.73,5752000,1.3588631010055543,0.0009562061479664408,1.312939653992653,0.01555196601399075,0.20355243251942898,4.1000000000000085,191.79,-2.8014183044433592e-08
317,720,0.0,1.82,5760000,1.3779789400100708,0.0018358844274189324,1.4326170055940748,0.016979915471119968,0.21011645922849226,5.0,196.64,2.6822090148925782e-08
318,721,0.0,1.67,5768000,1.382088861465454,-0.0003768183167994721,1.2991787991672754,0.015370921325438758,0.19165853724580106,5.0,194.55,-4.7087669372558596e-08
318,722,0.0,1.48,5776000,1.3818665277957916,0.0019613787613343447,1.2721726911887528,0.01410842487726768,0.19745470750957594,4.0,188.02,-2.6822090148925782e-08
318,723,0.0,1.68,5784000,1.3819669842720033,0.0020273013843689113,1.3926022849604487,0.01631544368707182,0.20847939705324553,5.0,197.99,2.9802322387695312e-08
318,724,0.0,1.65,5792000,1.3832081055641174,0.0009514218533877284,1.1618698154948652,0.013511275377136372,0.17142384518064951,4.0,195.41,-4.76837158203125e-09
318,725,0.0,1.34,5800000,1.3834517431259155,-0.0005482313327956945,1.0055785221979021,0.010868245875487901,0.1694587530780444,3.0,181.18,3.5762786865234374e-09
318,726,0.0,1.18,5808000,1.3804164505004883,0.0028950832504779102,1.1381083342060447,0.013051219830858827,0.1874986876389249,3.0,173.96,-1.430511474609375e-08
318,727,0.0,1.49,5816000,1.3812746715545654,0.0014123090589419007,1.2877395142242312,0.014923802606672325,0.19157138347720654,4.0,184.49,1.7881393432617187e-09
318,728,0.0,1.54,5824000,1.3756933963298799,-6.772589476895518e-05,1.1665745946019888,0.012290189653249399,0.1652882746039266,4.0,187.13,2.2649765014648438e-08
318,729,0.0,1.29,5832000,1.3644729614257813,0.0010106455546338112,1.1719622428715228,0.013453797819565808,0.17598251132203158,3.0,178.84,2.0265579223632814e-08
318,730,0.0,1.13,5840000,1.3613229477405548,-0.001304358949419111,1.1113619798421859,0.012266287679722154,0.1770132508426481,3.0,172.36,-3.218650817871094e-08
319,731,0.0,1.39,5848000,1.3637116003036498,0.004053246161201968,1.5021408451348544,0.018557701846602867,0.23285114884084543,3.0,181.55,-3.993511199951172e-08
319,732,0.0,1.78,5856000,1.3704476642608643,0.0003073711856268346,1.0752053519152105,0.01139689759242401,0.1611880749480029,5.0,197.48,1.7881393432617187e-08
319,733,0.0,1.66,5864000,1.3709573340415955,-0.0018018185091204942,1.144087604805827,0.012516565871692364,0.17960277341970055,4.0,192.72,-1.0132789611816407e-08
319,734,0.0,1.48,5872000,1.3774533939361573,0.001016845499543706,1.216783043257892,0.01358740259050137,0.17533758626852636,3.0,186.43,2.384185791015625e-09
319,735,0.0,1.15,5880000,1.37438068151474,0.0008819465310079977,0.9525297473371029,0.009547155995423964,0.1451768687271996,3.0,173.27,-7.748603820800782e-09
319,736,0.0,1.36,5888000,1.3738787758350373,0.0023127298738108946,1.5805080223828554,0.0199296098677587,0.23366328390592186,3.0,182.42,4.172325134277344e-09
319,737,0.0,1.66,5896000,1.3693018424510957,-0.00155928558902815,1.270607702843845,0.014475606517235064,0.187354501293277,4.1000000000000085,194.38,-2.9802322387695312e-08
319,738,0.0,1.74,5904000,1.3771171712875365,0.00192707000162045,1.3221722035482526,0.01528625578991523,0.19743908072759667,5.0,197.86,-1.9073486328125e-08
319,739,0.0,1.25,5912000,1.3767046320438385,0.00039251951238838956,0.8388822607323527,0.00844945683196329,0.1361176169860237,3.0,178.07,5.3644180297851564e-08
320,740,0.0,0.99,5920000,1.3733743953704833,0.0017099256004439666,1.155838840827346,0.012959532049112567,0.1871967548178594,3.0,164.98,-6.556510925292969e-09
320,741,0.0,1.1,5928000,1.3677964556217193,-0.0006786697974894196,1.0455937935225665,0.010901687637335726,0.17025231027766716,3.0,169.2,1.1920928955078125e-09
320,742,0.0,1.25,5936000,1.3809196996688842,0.005494338970311219,1.2761022827401758,0.014963301599891565,0.17869229359285188,3.0,176.39,-1.9669532775878907e-08
320,743,0.0,1.58,5944000,1.3784639680385589,-0.002145787881454453,1.3799633492529393,0.0169877100373742,0.22010440386940278,4.0,190.51,5.960464477539063e-10
320,744,0.0,1.44,5952000,1.376625382900238,0.0006377196009270847,0.9508034732937812,0.009170411501627314,0.13949528487152352,4.0,184.65,-7.748603820800782e-09
320,745,0.0,1.02,5960000,1.361954493522644,0.0007376326838857495,1.2571673757582902,0.014689580633457808,0.18385293721101587,2.0,166.9,-2.9206275939941406e-08
320,746,0.0,1.19,5968000,1.3651255679130554,-0.0016310001217061654,1.2606156638264656,0.013695904884034462,0.18432749972571252,3.0,170.55,-3.2782554626464846e-08
320,747,0.0,1.28,5976000,1.372276554107666,0.0014292926489724777,1.1623096220381557,0.01350103658127864,0.1796313305397523,3.0,175.46,-1.6689300537109377e-08
320,748,0.0,1.23,5984000,1.3621562230587005,-0.00020937058608978986,1.0800653409957885,0.011473780918868215,0.16887308442145588,3.0,174.37,1.8477439880371094e-08
321,749,0.0,0.99,5992000,1.375489639043808,0.0017778575932607054,1.0086249078065157,0.010099470553236643,0.14692155944155927,2.1000000000000085,162.71,-2.0265579223632814e-08
321,750,0.0,1.25,6000000,1.3706039214134216,-0.0008787274360656738,1.3336885324306786,0.01514657852079381,0.2012614806284218,3.0,174.6,-2.0265579223632814e-08
321,751,0.0,1.59,6008000,1.3511564612388611,0.0013301463099196554,1.3061774626374245,0.01497548474811083,0.19075549350472865,5.0,188.69,7.748603820800782e-09
321,752,0.0,1.55,6016000,1.3636733090877533,-0.0018850891137844883,1.057635802142322,0.011405283415519989,0.15445938756696032,5.0,188.25,-1.7881393432617187e-09
321,753,0.0,1.51,6024000,1.3513942468166351,0.0037612823267045314,1.3246349655091763,0.015313408516230993,0.1908792898772165,5.0,186.79,1.1920928955078125e-09
321,754,0.0,2.01,6032000,1.3233984768390656,-0.0008088840456912294,1.5848300632834436,0.019583854890079237,0.2221360208140346,6.0,202.91,-2.86102294921875e-08
321,755,0.0,2.41,6040000,1.341427413225174,0.0023198235980817117,1.5021895394474267,0.01831417180790595,0.21758604198087322,6.300000000000026,219.61,-1.1920928955078125e-09
321,756,0.0,2.19,6048000,1.3782158756256104,-0.0017769816065265332,1.349109272249043,0.015311700423062576,0.19701535013101576,5.1000000000000085,212.62,2.9206275939941406e-08
321,757,0.0,1.75,6056000,1.380146588087082,0.00014082711160881445,1.1903121964260936,0.012819174038359051,0.16118424563633826,5.0,196.61,5.304813385009766e-08
322,758,0.0,1.54,6064000,1.3745943713188171,0.002801601408282295,1.444156975597143,0.01755853055242369,0.22079094116171816,4.0,188.41,-2.6822090148925782e-08
322,759,0.0,1.6,6072000,1.3753047740459443,-0.0014066445040225516,1.1493786746822297,0.011916423135289733,0.17265150975135882,4.0,190.85,1.251697540283203e-08
322,760,0.0,1.37,6080000,1.3759680032730102,0.0035027801722753793,1.2264028248935939,0.014594645733386641,0.21371276669422412,3.0,179.6,-6.556510925292969e-09
322,761,0.0,1.1,6088000,1.3788343107700347,-0.0003209288150537759,1.0203031960874795,0.010513171724364839,0.1580774534172922,3.0,168.02,-5.1856040954589843e-08
322,762,0.0,1.1,6096000,1.3796122407913207,0.002620218228548765,1.28075831156224,0.014635525475496252,0.1903024925177894,3.0,169.7,-1.0728836059570312e-08
322,763,0.0,1.16,6104000,1.38098024725914,0.000751386359333992,1.1385094790905714,0.012512143884687249,0.18602239692607264,3.0,173.4,-1.3113021850585938e-08
322,764,0.0,1.56,6112000,1.377847582101822,0.001062949519837275,1.2204652318544686,0.013940862879517226,0.180026831078776,4.1000000000000085,186.62,1.609325408935547e-08
322,765,0.0,1.48,6120000,1.3771545505523681,-0.0017386595020070672,1.1456208296865225,0.011877516603308323,0.18230671409065569,3.0,183.79,-2.0265579223632814e-08
323,766,0.0,1.02,6128000,1.3797700202465057,0.0008099946356378496,1.0143336610123515,0.010707516868751554,0.16825959716722616,3.0,165.57,1.3709068298339844e-08
323,767,0.0,1.13,6136000,1.380324113368988,-0.0002524528140202165,1.0449691847339273,0.01053837383348764,0.15782397589335198,3.0,169.93,-1.6447901725769042e-05
323,768,0.0,1.14,6144000,1.3747396290302276,0.0004548869654536247,1.1305110565945506,0.012059166427011405,0.16269110807465367,3.0,171.02,-3.635883331298828e-08
323,769,0.0,1.14,6152000,1.3768929743766785,0.0007465117462561466,1.1471849857270717,0.01196506644550027,0.16526508865416809,3.0,171.91,-1.7881393432617187e-08
323,770,0.0,1.25,6160000,1.3807778322696687,0.001805802443996072,1.0328792480751872,0.01139632728341894,0.1713260840680447,3.0,175.33,5.692243576049805e-07
323,771,0.0,1.17,6168000,1.385592098236084,-0.000963975433842279,0.9830713016912341,0.010062180226786949,0.1640962216717882,3.0,172.57,-2.9802322387695314e-09
323,772,0.0,1.18,6176000,1.3849200022220611,0.002702109388774261,1.2365356849133968,0.014484899386256984,0.19774601833293753,3.0,173.61,-1.9073486328125e-08
323,773,0.0,1.28,6184000,1.3741009223461151,0.0024071392021141947,1.1483601753413677,0.012771211818653682,0.17307650554607754,3.0,175.64,2.4998188018798827e-06
323,774,0.0,1.37,6192000,1.3555197656154632,-0.0028685948858037593,1.3248946333304048,0.015573394425359766,0.2027707119656462,3.0,176.57,5.364418029785156e-09
323,775,0.0,1.42,6200000,1.3645405566692352,0.0032547235023230314,1.2968912187218666,0.015232666927058745,0.19572488268739152,3.0,179.75,8.940696716308593e-09
324,776,0.0,1.58,6208000,1.3734853076934814,-0.0009406017744913697,1.3696098276600241,0.01638656534151778,0.2254227220543993,3.1000000000000085,190.46,0.0
324,777,0.0,1.3,6216000,1.382390558719635,0.002046125801280141,1.0434123442694545,0.0117161249259766,0.17027733275873977,3.1000000000000085,181.62,-1.1324882507324219e-08
324,778,0.0,1.24,6224000,1.3810490453243256,0.0010355155321303754,1.259373519346118,0.014095378582874218,0.1926064765086436,4.0,178.05,-5.960464477539063e-09
324,779,0.0,1.34,6232000,1.3849289429187774,-0.000855871252479119,1.075074940919876,0.010754924200982714,0.1579129539521692,4.0,182.67,6.020069122314453e-08
324,780,0.0,1.3,6240000,1.3821871411800384,0.0003820245042879833,1.2346127816662191,0.013871752139748424,0.19316576881947792,3.0,180.77,-1.6689300537109377e-08
324,781,0.0,1.25,6248000,1.3792481958866118,0.0012670346559025348,1.0851782036200166,0.012172254020561013,0.17759152070508238,3.0,176.6,-1.0132789611816407e-08
324,782,0.0,1.21,6256000,1.371186901330948,0.0013541514723328873,1.2281630282104015,0.01306811917151208,0.15904237697372625,3.0,172.68,-1.3709068298339844e-08
324,783,0.0,1.14,6264000,1.3764307367801667,-0.0012705755722709,1.04321749612689,0.010579790729470915,0.1542593748530583,3.0,169.35,-1.4901161193847656e-08
324,784,0.0,1.05,6272000,1.3783593785762787,0.00209787976462394,1.0566184355318546,0.011540694974810322,0.17160432176801174,3.0,167.44,5.960464477539063e-10
325,785,0.0,1.07,6280000,1.3825023031234742,-0.0003014771666494198,1.1100692612677812,0.011655988974198409,0.16925206975097104,2.0,169.17,-4.172325134277344e-09
325,786,0.0,1.25,6288000,1.3832379829883577,0.002636536507634446,1.1933279361575841,0.013341598169736244,0.18168199929751613,3.0,176.36,-3.7550926208496094e-08
325,787,0.0,1.41,6296000,1.3794292604923248,0.0006721962848678231,1.11499102152884,0.011940128958558489,0.17498871401998062,3.1000000000000085,181.23,-6.556510925292969e-09
325,788,0.0,1.39,6304000,1.381354066133499,0.00040709190536290405,1.2339358079060911,0.013602427552978042,0.18930034914209526,3.0,180.47,-7.62939453125e-08
325,789,0.0,1.32,6312000,1.3596437859535218,0.000344242756254971,1.134271722510457,0.012118174446841294,0.17455740728751976,3.0,178.78,4.112720489501953e-08
325,790,0.0,1.29,6320000,1.3718830752372742,0.002930002126377076,1.2587071454152465,0.01500851621924994,0.18943547192451454,3.0,178.69,-5.900859832763672e-08
325,791,0.0,1.51,6328000,1.3710647010803223,-0.0030748000094899908,1.1579427149519324,0.012143978268436512,0.17649822393522158,4.0,188.29,1.7881393432617187e-09
325,792,0.0,1.57,6336000,1.3658435881137847,0.0020444707095157357,1.2539115492254496,0.014495311246264464,0.20755991370369561,4.0,189.14,-2.950429916381836e-07
325,793,0.0,1.43,6344000,1.3540780007839204,-0.0021632490743650123,1.1386325472407044,0.012102926584257148,0.16549455219267192,3.1000000000000085,183.14,1.1920928955078126e-08
325,794,0.0,1.08,6352000,1.3435189211368561,0.0004936986183747649,0.9507094118744135,0.009844402963171888,0.15153033392129625,3.0,167.07,9.179115295410156e-08
326,795,0.0,1.04,6360000,1.3757576727867127,-0.0007564232902950608,1.041658219434321,0.010530111762673187,0.1544772897742055,2.1000000000000085,166.34,-5.304813385009766e-08
326,796,0.0,1.24,6368000,1.3611085546016692,0.0018208058376330883,1.2582539241947233,0.014246857184111832,0.18365857242250447,3.0,177.46,-6.556510925292969e-09
326,797,0.0,1.35,6376000,1.3670922064781188,-0.0011573692219099029,1.1607446325197817,0.012108943054654446,0.16346484429579256,4.0,183.26,2.6822090148925782e-08
326,798,0.0,1.38,6384000,1.3635527193546295,0.0035882770430180244,1.1558978495001793,0.013678303207925638,0.1831749871613082,4.0,184.44,5.364418029785156e-09
326,799,0.0,1.3,6392000,1.3654421973228454,-0.0012756037194048987,1.2478270919248462,0.014322890543999165,0.1929843286820062,4.0,180.71,1.3709068298339844e-08
326,800,0.0,1.37,6400000,1.378153474330902,0.000780718233436346,1.0832894725725055,0.011911439476698434,0.16464545910147219,4.0,184.47,-2.3245811462402345e-08
326,801,0.0,1.32,6408000,1.3840221774578094,0.003510856104985578,1.2014120130613446,0.014066927926451171,0.18578412513355946,4.0,180.84,7.152557373046875e-09
326,802,0.0,1.48,6416000,1.3832829356193543,0.00038746866601286457,1.2479947605729103,0.01453262928289405,0.1808612509610015,4.0,186.03,-2.9802322387695314e-09
326,803,0.0,1.38,6424000,1.3792376875877381,0.001296013749888516,1.0490225727669895,0.010920306600351069,0.16040794702336425,3.0,183.44,-2.1457672119140624e-08
326,804,0.0,1.22,6432000,1.3727125239372253,-0.0012523958535166457,1.197061203159392,0.013181201551442428,0.1775502785861691,3.0,177.37,-1.0132789611816407e-08
327,805,0.0,1.24,6440000,1.3647898733615875,-0.00030302341328933833,1.0386634069308638,0.010973122191812764,0.1492942092935861,3.0,177.11,-6.914138793945312e-08
327,806,0.0,1.29,6448000,1.3768751299381257,0.00418597454787232,1.4326486813277006,0.01763883471785448,0.21126073234706655,3.0,178.55,-2.6226043701171875e-08
327,807,0.0,1.6,6456000,1.371085306406021,-0.0028182902027037928,1.2806273148953915,0.014027984189287962,0.17861794777766513,3.1000000000000085,189.41,3.5762786865234374e-09
327,808,0.0,1.47,6464000,1.3763287234306336,0.0025168975701672027,1.128331855442375,0.012439030261652988,0.16847042722969263,3.0,183.66,0.0
327,809,0.0,1.45,6472000,1.3757555186748505,0.002407674612477422,1.3449190754070879,0.016221590317047684,0.19987943900441235,3.0,184.52,8.344650268554688e-09
327,810,0.0,1.47,6480000,1.372075138092041,-0.00019712699577212334,1.1489203920215367,0.012830190011500235,0.17545890499246217,4.0,185.46,-5.006790161132812e-08
327,811,0.0,1.65,6488000,1.3612382912635803,0.002894248783122748,1.3612427636608482,0.016566391054138877,0.1964491320021383,4.0,192.08,2.3245811462402345e-08
327,812,0.0,1.71,6496000,1.3713056004047395,-0.00100479087093845,1.3484694090485574,0.015847468871543244,0.2140658433968637,4.1000000000000085,195.24,0.0
327,813,0.0,1.47,6504000,1.3664866876602173,-0.0005366019753273577,1.0781243377923966,0.01181037066549834,0.17460280411569584,4.0,185.77,2.741813659667969e-08
327,814,0.0,1.12,6512000,1.377349053621292,-0.00034671527799218894,1.0569519109278918,0.011381778622508136,0.1665373943532245,3.0,168.63,-2.741813659667969e-08
328,815,0.0,1.1,6520000,1.3815330958366394,0.00039472827105782924,1.1021070378646254,0.011546952679764218,0.1556560398313672,3.0,170.42,-4.291534423828125e-08
328,816,0.0,1.19,6528000,1.3815951466560363,0.0057740465528331696,1.1763813061267137,0.013183058474987774,0.18231918198024036,3.1000000000000085,176.29,-1.9073486328125e-08
328,817,0.0,1.36,6536000,1.3806554472446442,-0.002050158728379756,1.2623812646046282,0.01390833264309549,0.19428148053886424,4.0,183.81,-3.516674041748047e-08
328,818,0.0,1.3,6544000,1.382460446357727,0.0029644429381005468,1.0148021391313522,0.010907037296866519,0.15663438544546796,3.1000000000000085,182.2,-2.0861625671386717e-08
328,819,0.0,1.32,6552000,1.3844096326828004,-0.0006524935504421592,1.316579188220203,0.014876979071614187,0.18835470566384707,3.0,180.09,2.0861625671386717e-08
328,820,0.0,1.43,6560000,1.3817088329792022,-7.411019876599312e-05,1.1919925712049007,0.013047548867743898,0.1787045476338108,4.0,181.63,3.457069396972656e-08
328,821,0.0,1.18,6568000,1.3697729313373566,3.8144370482768866e-05,1.1535568932816387,0.013208078117781952,0.17790964234806236,2.0,170.57,-1.430511474609375e-08
328,822,0.0,1.14,6576000,1.355665031671524,0.0002534873108379543,1.203075215741992,0.012793896926632442,0.17042970805204738,2.0,169.42,3.695487976074219e-08
328,823,0.0,1.31,6584000,1.3508506095409394,-0.000990404796320945,1.2170253171771765,0.01380616274548629,0.18634299009712788,3.0,175.79,3.159046173095703e-08
328,824,0.0,1.36,6592000,1.3470123660564424,-0.0008897328339662635,1.2960716483183206,0.014780195503942651,0.17875359685845912,3.0,178.39,0.0
329,825,0.0,1.32,6600000,1.3571061992645264,0.0006008758407551795,1.0820142723619939,0.011461900180020166,0.16318250016670358,3.0,177.71,-4.172325134277344e-09
329,826,0.0,1.13,6608000,1.3711393463611603,0.0009782688826089725,1.1054898838885128,0.012527184622176718,0.16844229718434992,2.0,170.92,4.291534423828125e-08
329,827,0.0,1.17,6616000,1.3753137290477753,0.001557058646576479,1.1297908521071076,0.012415310981937181,0.17008012985347012,2.0,173.09,2.3245811462402345e-08
329,828,0.0,1.17,6624000,1.3755842876434325,0.0011291858658660204,1.0841232304275037,0.011930785021036172,0.16418186253787145,3.0,173.42,-3.0994415283203126e-08
329,829,0.0,1.31,6632000,1.3661829626560211,0.003451616003876552,1.22103926230222,0.014262722218754789,0.19085775622511797,3.1000000000000085,180.27,-2.86102294921875e-08
329,830,0.0,1.51,6640000,1.3697838008403778,-0.0010687925212550908,1.1938126654922963,0.012756741911753125,0.1815320582510047,4.0,187.17,7.033348083496093e-08
329,831,0.0,1.26,6648000,1.3728684449195863,0.0012716232892125846,1.1342034617066383,0.011880037650698796,0.15971578119404514,3.0,177.18,-7.748603820800782e-09
329,832,0.0,1.1,6656000,1.375032674074173,-0.00016734990058466792,1.0277460119314492,0.01080110297905776,0.1605226914514521,3.0,170.59,-2.6226043701171875e-08
