policy_entropy,avg_q_selected,explained_variance,avg_q_retraced,policy_gradient_loss,episode_length,grad_norm,epoch_idx,policy_loss,rollout_prob_std,advantage_norm,q_loss,frames,PMM:episode_rewards,P09:episode_rewards,model_prob_std,policy_gradient_bias_correction,P01:episode_rewards,fps
2.1882831753151755,-0.0007964823154699323,-2.709705296158791,-0.0008110745606167517,2.1053214286728192e-06,3324.277777777778,0.0009239048570966747,20,-2.5159530513707404e-07,0.022969092221501917,0.0184406436688178,3.4821257765402368e-06,144000,0.0,0.0,0.014987287125698039,-2.356917027038474e-06,0.0,407
2.189258135472025,-0.0008245247320671476,-3.0546181855567545,-0.0008338641058585454,6.08928605322068e-06,3324.277777777778,0.0008030378939554116,21,6.8707015684257974e-06,0.021577143029854317,0.01694624421200296,2.9919672017466594e-06,151200,0.0,0.0,0.014118843952689085,7.814156209568023e-07,0.0,403
2.1890418951442,-0.0008438986127501784,-3.057082559765962,-0.0008198548946316449,4.073687943846212e-05,3324.277777777778,0.0008453997741404221,22,4.0114669050851216e-05,0.02315663602031896,0.018015455434095145,3.452364128373687e-06,158400,0.0,0.0,0.014304158872956774,-6.222099123919236e-07,0.0,400
2.1893282808103263,-0.0011475009616227542,-2.9567662770533687,-0.001165383183273007,2.073891668111129e-07,3324.2708333333335,0.0006864186877462431,23,-1.1633658072910677e-06,0.02093814400524867,0.015086933976943512,2.4329572540930483e-06,165600,0.0,0.0,0.014007563089542877,-1.3707549100375468e-06,0.0,396
2.187619481928765,-0.000859149744331565,-2.630173179895159,-0.0008402404419177314,3.353295906822135e-05,3324.2708333333335,0.0006846889766704573,24,3.5247794058589555e-05,0.022376727722474326,0.014197024628483053,2.1016174722711236e-06,172800,0.0,0.0,0.015385936736166181,1.7148352120710706e-06,0.0,394
2.188378390322344,-0.0008275450183838548,-2.4475991085571644,-0.000792203683756346,4.328062728717167e-05,3324.2708333333335,0.0006559608762540676,25,4.2587659500245265e-05,0.021086473414449747,0.01381707650588204,1.929279455611297e-06,180000,0.0,0.0,0.014771719035038927,-6.929678962462065e-07,0.0,390
2.1868124964923568,-0.00028170131022247534,-2.312565595610403,-0.00028955341765107254,-8.00075579887258e-06,3324.2708333333335,0.0006902296049962002,26,-9.46494600579869e-06,0.021412934156153987,0.015991235068108227,2.482713137087087e-06,187200,0.0,0.0,0.016064681935770514,-1.4641902280283064e-06,0.0,388
2.187352737743388,-0.0004580994290510052,-2.5625404279746076,-0.0004475917808696024,1.7578577302353633e-05,3324.2708333333335,0.0005369617722586102,27,1.655282090706788e-05,0.019987164403043357,0.012154391618413484,1.5774827465565466e-06,194400,0.0,0.0,0.015639223196659554,-1.0257563600732805e-06,0.0,386
2.186734319603632,-0.0005273423074933027,-2.507421360947783,-0.0005270759933037404,2.245845756490215e-06,3324.25,0.0006154550523339085,28,7.290087526035634e-07,0.02027990269622514,0.014315875465593613,2.116802546003741e-06,201600,0.0,0.0,0.01612452654796283,-1.516837177877141e-06,0.0,385
2.187450186020483,-0.0005797913691355255,-2.512674323888052,-0.0005514550781436865,3.6206219429353585e-05,3324.25,0.0004832331496628772,29,3.8457561143887786e-05,0.020397307948066445,0.011258574737686782,1.3457426314229325e-06,208800,0.0,0.0,0.015548385039314373,2.251341951390805e-06,0.0,382
2.1861022977034255,-0.00033090952735384,-2.620470102870906,-0.00033947502913448524,-3.887274426288227e-06,3324.25,0.0004900087729891227,30,-6.590241437488994e-06,0.021580822574043715,0.011146804541521876,1.344436444002086e-06,216000,0.0,0.0,0.016504811744240143,-2.7029674664323393e-06,0.0,382
2.185979602270656,-0.0005333439966084875,-2.164985781018696,-0.0005370637878376876,8.455693560007502e-06,3324.25,0.0005044348335626298,31,7.755829937347392e-06,0.021014840778421664,0.012058618066884163,1.530156935373613e-06,223200,0.0,0.0,0.016669432903189098,-6.998640346812824e-07,0.0,380
2.185736246206773,-0.000589577840299498,-2.372993004104448,-0.0005871536340171626,7.568568222255137e-06,3324.25,0.0005026894534428113,32,4.703874078117339e-06,0.021433599927011764,0.012053927577441932,1.5986699718732857e-06,230400,0.0,0.0,0.016856798501229456,-2.864693915327762e-06,0.0,379
2.1849102633466164,-0.0004341972990598017,-1.8322373720861613,-0.00040748822357941617,3.187224173748965e-05,3324.25,0.0005128149281338623,33,2.887151852852551e-05,0.021201238867595163,0.011991425347803949,1.5490206665195318e-06,237600,0.0,0.0,0.017456727345700737,-3.0007227218243135e-06,0.0,377
2.183682769861802,-0.00017316529782116053,-2.3791114158431688,-0.00016000600403559575,9.579597268497617e-06,3324.3611111111113,0.00047190575966819966,34,1.0038698060739873e-05,0.020048618244559124,0.011622772229590243,1.507274177113057e-06,244800,0.0,0.0,0.018322724723700612,4.591005566086155e-07,0.0,375
2.1814548733120867,-3.680126996621474e-05,-2.07261516203483,-2.9100537784101806e-05,1.335822216816947e-05,3324.3611111111113,0.00044136755952262454,35,1.573611200615774e-05,0.021759652611873452,0.010187590717012803,1.1414388864494639e-06,252000,0.0,0.0,0.01977142147897255,2.377889588911462e-06,0.0,374
2.18149854577723,-0.00027670694964388614,-2.0255736462653626,-0.00028925909093895964,-4.05326827429944e-06,3324.3611111111113,0.00042710680550111726,36,-7.0066634800912744e-06,0.0200529401614109,0.009943209685392617,1.0229595140111138e-06,259200,0.0,0.0,0.019747389906292986,-2.953395173890155e-06,0.0,374
2.1811570657434918,-0.0004290350380121483,-1.889932218443149,-0.00043559203691325034,9.534396100933863e-06,3324.3611111111113,0.0004884984331338062,37,7.585386908067932e-06,0.021043728866020617,0.011981787270528793,1.4732515021496364e-06,266400,0.0,0.0,0.02002442475479766,-1.949009052548783e-06,0.0,372
2.180853867704275,-0.0005757880387901308,-1.9132844836292442,-0.0005723559882735284,1.1563832957195005e-05,3324.3611111111113,0.0003810427077075166,38,7.224548474106669e-06,0.01996142704712434,0.009599184724982711,9.91477310315168e-07,273600,0.0,0.0,0.020229190230473048,-4.3392843773171915e-06,0.0,371
2.179992463465721,-0.00035834281698534764,-1.9052263488387935,-0.000336192974658733,1.7603977876818088e-05,3324.4166666666665,0.0004517109501286913,39,1.733792365262877e-05,0.020551468045229004,0.011268155522984526,1.3598179918280416e-06,280800,0.0,0.0,0.020768153831983608,-2.66054308114567e-07,0.0,370
2.180327851242489,-0.0003548764993943873,-1.878012877513492,-0.0003367427860862047,2.1372266223897173e-05,3324.4166666666665,0.0003711102017360188,40,2.455998301832277e-05,0.020645254691951866,0.009051694094133193,8.70997863491389e-07,288000,0.0,0.0,0.020596594551932954,3.1877168242683888e-06,0.0,369
2.177031226262214,0.0001827610663572135,-1.9438233197918016,0.0001722308267111147,-1.492381579821173e-05,3324.4166666666665,0.0004373103404279763,41,-1.710281566395814e-05,0.022393432909317276,0.00978157052140136,9.7081074238578e-07,295200,0.0,0.0,0.02250972274442021,-2.178999991765859e-06,0.0,368
2.1789902186898327,-0.0002729526050281298,-1.7858004969941874,-0.0002612413332069019,1.4082513580740217e-05,3324.4166666666665,0.00038142895121364415,42,1.2183830237377372e-05,0.02237522239380433,0.009633884645657238,9.671808089080291e-07,302400,0.0,0.0,0.021468869071212357,-1.8986835795412386e-06,0.0,367
2.177947558016373,6.739576926550319e-06,-1.8641154887326183,1.172574133783027e-05,2.749707029552972e-06,3324.4166666666665,0.0003905392393470207,43,1.7707244834854397e-06,0.021588481191678773,0.009881503790251728,1.0329129235103321e-06,309600,0.0,0.0,0.022135119034622903,-9.789826048296045e-07,0.0,366
2.1778506947446754,-0.00017310105917548273,-1.777226403730887,-0.00017181818123154465,8.036961515548073e-06,3324.4166666666665,0.0004059378458722869,44,3.090883644345181e-06,0.021517075485791327,0.010208137809682672,1.1096817269333843e-06,316800,0.0,0.0,0.022190809983035756,-4.946077685361759e-06,0.0,365
2.1767255052593018,-0.00015467563032640132,-2.044248907532957,-0.00015743084018393145,-8.447081804498726e-06,3324.4270833333335,0.00040059054122790693,45,-7.023128870431476e-06,0.022048706907468536,0.00988015935893008,1.0601298204719678e-06,324000,0.0,0.0,0.0228325000070479,1.423952917357094e-06,0.0,364
2.174261764735772,-0.0001178462676263239,-1.6650432574678038,-0.00011839801079743054,5.709958408502526e-06,3324.4270833333335,0.0003529169919037392,46,6.54193781796585e-06,0.021444577850430965,0.008789790520387844,7.887615087503518e-07,331200,0.0,0.0,0.02417900682725111,8.319795532478475e-07,0.0,363
2.1733771458599302,-0.00029039815826077784,-1.8754075906626761,-0.00031013248100104343,-1.1580853786086656e-05,3324.4270833333335,0.00034931027813078395,47,-1.6545241337751807e-05,0.022410791445567846,0.008614185173480239,7.465605942192338e-07,338400,0.0,0.0,0.024685499130467338,-4.964387527129999e-06,0.0,363
2.173198318658052,-0.0005828596124949938,-1.9748144431577788,-0.000574304814384016,2.249978894002214e-05,3324.4270833333335,0.0003779292075826045,48,2.1473470086216704e-05,0.022341894707470025,0.010202846743330291,1.0558207886514606e-06,345600,0.0,0.0,0.024825774854118073,-1.0263188994380707e-06,0.0,363
2.173120879490482,-0.0006733059405959046,-1.8905575079223238,-0.0006687128718126943,1.856693353115246e-05,3324.4270833333335,0.00030606920250747754,49,1.3140181140140074e-05,0.02217873181102411,0.007755629069760305,6.703238551511017e-07,352800,0.0,0.0,0.024902243181859726,-5.426752661200178e-06,0.0,362
2.17297975207132,-0.0006073385406873982,-1.7230976167557732,-0.0006014064285513345,1.5724162225202083e-05,3324.47,0.0003840700804215946,50,1.4653486393754861e-05,0.022718053356640865,0.01016608430547566,1.0485862612341636e-06,360000,0.0,0.0,0.024974928824674517,-1.070676031937572e-06,0.0,361
2.1738155372559076,-0.0006872125244822994,-1.8244279096665834,-0.0006666523635968112,3.0203210759022375e-05,3324.47,0.00030581421444383146,51,3.1428961529378455e-05,0.022206977780110066,0.007636029047924759,6.132725208943829e-07,367200,0.0,0.0,0.024547914479460035,1.2257508608126866e-06,0.0,361
2.1687931802018783,0.00010017210430493459,-1.6498727178413055,0.00010555213353261772,1.1473562212334945e-06,3324.47,0.00036325814141050634,52,-1.1285600066058173e-06,0.023760108713337457,0.008585422530559984,7.139452492249905e-07,374400,0.0,0.0,0.027078072971856097,-2.2759160685976956e-06,0.0,361
2.1706601157092087,-0.00040841219555018556,-1.703844523059599,-0.00040214169873022435,1.2741455105112156e-05,3324.47,0.0002898317043702798,53,1.1285913978282578e-05,0.022050541786175937,0.007721543119764051,6.1953949896902e-07,381600,0.0,0.0,0.026267448886946747,-1.455541170030577e-06,0.0,361
2.1690475561347586,-0.0002511036367351663,-1.6806250002940815,-0.00025793358490084505,-2.0230108876307543e-06,3324.47,0.0003475537706562939,54,-4.9088478007008e-06,0.023165359865164475,0.009140856849465756,8.492955947394003e-07,388800,0.0,0.0,0.027054201565047224,-2.8858371286081103e-06,0.0,360
2.1695678527487647,-0.00024961959002796775,-1.822972249838095,-0.00023145793204859067,2.097750953388251e-05,3324.47,0.00030218703743228203,55,1.7338138237601158e-05,0.024095056147004166,0.008169887313233053,7.179596985063691e-07,396000,0.0,0.0,0.026814159395483633,-3.6393714733350625e-06,0.0,360
2.169299404857651,-0.0002355599189168819,-1.918801889916261,-0.00024573506924303683,-9.898337839484748e-06,3324.48,0.000326506301713937,56,-1.0194854364699712e-05,0.02330260117346096,0.00877032409751019,8.19157006946155e-07,403200,0.0,0.0,0.026937669772906077,-2.9651646215091167e-07,0.0,359
2.166665495861144,-0.00023900272705052177,-1.767872580185769,-0.000236858679741956,7.563920802748643e-06,3324.48,0.00030742969401926546,57,7.805820892623422e-06,0.023171761092537692,0.007891259638607383,6.653006744300912e-07,410400,0.0,0.0,0.028199827388771585,2.4190032472381684e-07,0.0,359
2.1650965539235916,-0.00019174980492322457,-1.6379583390743016,-0.00018241964288736632,9.423900526631508e-06,3324.48,0.00031334736936201136,58,3.0431336761697788e-06,0.02444264473748349,0.007725853307176351,6.025652680198578e-07,417600,0.0,0.0,0.028951550681617054,-6.380766591627927e-06,0.0,359
2.165588775844801,-0.00032285313350469374,-1.829665944854576,-0.00032215257750250255,1.052807178755049e-05,3324.48,0.0003243430955987758,59,9.770252135042999e-06,0.02420992680665145,0.008703608913673581,7.763403926398052e-07,424800,0.0,0.0,0.02874674567671877,-7.578195737639414e-07,0.0,358
2.165402443550882,-0.00039698166042759865,-1.4834312487145267,-0.0004001960339701327,5.534887632071179e-06,3324.48,0.00029330402395101135,60,3.1012124107956117e-06,0.023307638897944894,0.007554489288225932,5.98065697769496e-07,432000,0.0,0.0,0.028825015797250213,-2.43367515248601e-06,0.0,357
2.164712284396565,-0.00045770678975757276,-2.1170625585790663,-0.0004719169849733358,-3.5172242680061113e-06,3324.65,0.0003669678855732859,61,-5.287455936821869e-06,0.02500758172744619,0.009818228011810414,9.561050187492869e-07,439200,0.0,0.0,0.029134188681648722,-1.7702316457625926e-06,0.0,357
