PMM:episode_rewards,episode_length,frames,explained_variance,clip_fraction,grad_norm,fps,P09:episode_rewards,policy_entropy,P01:episode_rewards,advantage_norm,epoch_idx,value_loss,approx_kl_divergence,policy_loss
149.5,332.63,1402880,-1.2293457984924316e-08,0.237451171875,0.05381640300348893,460,330.0000000000004,1.77473262026906,25.0,15.968717473745347,137,0.009069950940829585,0.0024961909847547757,-0.0014389950429176679
175.0,336.3,1413120,1.0430812835693359e-08,0.2368408203125,0.055745283922909915,460,375.0,1.7779991388320924,25.0,15.968717497587203,138,0.010124626503784383,0.0023911825027880694,-0.0010985592074575835
175.75,332.67,1423360,-3.3527612686157227e-09,0.2056396484375,0.051410288385474436,460,330.0000000000004,1.7669984839856625,47.50000000000001,15.968717622756959,139,0.00863452600533492,0.0021549444121319538,-0.0013031882535869954
169.25,331.21,1433600,-1.862645149230957e-09,0.2723876953125,0.052032907929183844,460,302.5000000000002,1.7580947399139404,25.0,15.968717777729035,140,0.0074187738460750555,0.002705571916158078,-0.0018934634244942572
142.25,323.74,1443840,2.9802322387695314e-09,0.2185791015625,0.05434233745967747,459,252.50000000000023,1.7685923747718335,25.0,15.968717139959335,141,0.007361506004281182,0.0022956698736436463,-0.0006607499679375905
147.5,328.23,1454080,3.3527612686157227e-09,0.2267822265625,0.05176774870964611,459,325.0,1.7863271951675415,25.0,15.968717044591903,142,0.007019121292626096,0.002258152882797049,-0.0015400475633214228
142.5,327.46,1464320,-7.450580596923828e-09,0.2665771484375,0.0534229867067636,459,302.5000000000002,1.7744105570018291,25.0,15.968717128038406,143,0.008664175889634862,0.002873802144029014,-0.0015040980139019665
150.75,326.92,1474560,-2.9429793357849122e-08,0.2142333984375,0.05315366137021271,458,337.500000000001,1.7796178035438062,25.0,15.968716484308242,144,0.006893049815062113,0.002411976086068535,-0.0007827677371096797
148.25,326.84,1484800,-1.4901161193847656e-08,0.247021484375,0.05310881948330026,458,277.5000000000002,1.780142205953598,25.0,15.96871746778488,145,0.008743754339047883,0.002506290701268199,-0.0014333621009427588
142.25,325.27,1495040,-6.332993507385254e-09,0.224951171875,0.05374625022644771,458,280.00000000000045,1.7852631255984306,47.50000000000001,15.968717128038406,146,0.008417429528435605,0.002130491452817296,-0.0010891156416619197
138.25,327.52,1505280,-1.4901161193847656e-08,0.243896484375,0.05441517930946271,457,250.0,1.7823902167379857,25.0,15.96871703863144,147,0.00632060601443527,0.0025674732679135557,-0.0013326787880941992
129.0,321.07,1515520,1.6763806343078613e-08,0.2471435546875,0.05397763211043721,457,250.0,1.7857921592891217,25.0,15.968717765808105,148,0.008864769691717811,0.0022220680936698043,-0.0013795647984807147
150.5,322.9,1525760,-2.3096799850463868e-08,0.1798828125,0.05441888508233363,457,377.5000000000002,1.7814082860946656,25.0,15.968717938661575,149,0.009001882441407361,0.002039478642393533,-0.0016317329223966225
162.5,325.97,1536000,-8.568167686462402e-09,0.27373046875,0.0530915466608182,457,425.0,1.7820331387221813,25.0,15.968716669082642,150,0.007420732057425994,0.002938895551335463,-0.0009492684610449941
166.25,325.69,1546240,-2.6822090148925782e-08,0.22978515625,0.0545422817681984,457,477.5000000000002,1.781287958472967,25.0,15.968717294931412,151,0.008484236661570322,0.002229645750009013,-0.0014628856613853713
140.5,319.54,1556480,-4.097819328308106e-09,0.1988037109375,0.05136582656411796,456,265.00000000000125,1.7809186197817326,25.0,15.968717348575591,152,0.0072405164603424055,0.002195851220392342,-0.0013169866117095808
154.5,325.43,1566720,9.685754776000977e-09,0.1913818359375,0.05519111579612013,456,430.0000000000004,1.773140050470829,25.0,15.968717616796493,153,0.009660282887125504,0.0018787934843970788,-0.0011250882780586835
163.5,330.09,1576960,1.601874828338623e-08,0.2334228515625,0.052477076700280546,456,477.5000000000002,1.7705462947487831,25.0,15.96871775984764,154,0.007868949248131685,0.0022813538765888096,-0.0009364370969706215
168.5,333.57,1587200,2.384185791015625e-08,0.2023193359375,0.05244543996275651,456,335.00000000000085,1.7754317618906499,25.0,15.96871770620346,155,0.009449498966296233,0.001825590747139927,-0.0013161388680600794
173.5,333.3,1597440,-1.080334186553955e-08,0.211083984375,0.054515267522539934,456,327.5000000000002,1.7603403456509112,25.0,15.96871754527092,156,0.009763007738001761,0.002190455790045576,-0.0011287820989309694
168.5,331.87,1607680,-4.097819328308106e-09,0.248974609375,0.05437977083944434,456,302.5000000000002,1.775259257107973,25.0,15.968717354536057,157,0.009369225577938779,0.002446364999684647,-0.0017509899458673316
159.25,331.86,1617920,-9.685754776000977e-09,0.2749267578125,0.052027014475445756,455,277.5000000000002,1.7755897335708142,50.0,15.968717217445374,158,0.007497927611211708,0.002870791910982007,-0.0016287367881886894
153.75,329.52,1628160,-7.078051567077636e-09,0.2611572265625,0.053135006403783346,455,250.0,1.780627179890871,50.0,15.968716871738433,159,0.008773387630799333,0.0025070253441754177,-0.0016131327571201836
139.25,322.65,1638400,-1.1548399925231934e-08,0.2877197265625,0.05003835953072241,455,250.0,1.7798550575971603,25.0,15.96868166923523,160,0.006614792501599709,0.0029827427097870894,-0.0019744385052035797
137.75,321.12,1648640,6.7055225372314455e-09,0.2031982421875,0.05384569290413316,455,250.0,1.7778023608028888,25.0,15.968717700242996,161,0.008750432903184446,0.002009935914657035,-0.0015417259572132024
124.75,319.34,1658880,8.940696716308593e-09,0.244482421875,0.0548287989626813,455,250.0,1.7598113849759103,0.0,15.96871750354767,162,0.008204419032608712,0.002496847477141273,-0.0014192676524544367
131.5,327.29,1669120,-7.450580596923828e-09,0.1983642578125,0.05247466629156836,454,275.0,1.7400711074471473,22.500000000000007,15.96871766448021,163,0.007386778120371673,0.001955333869068454,-0.0011683140008244663
134.0,327.81,1679360,-2.6077032089233397e-09,0.261962890625,0.05017755230501414,454,275.0,1.7645157501101494,22.500000000000007,15.968716204166412,164,0.007140908479595964,0.0024863214007609714,-0.0017742693784384756
134.25,328.25,1689600,-9.685754776000977e-09,0.2499755859375,0.05317919256718741,454,275.0,1.7822632849216462,25.0,15.968717151880265,165,0.008060662624939142,0.002536041138830569,-0.0012185672345367492
152.75,330.0,1699840,-7.450580596923829e-10,0.27412109375,0.055525339942077014,454,300.0,1.782765344530344,25.0,15.968717622756959,166,0.009803707403443695,0.0024833105591881123,-0.0019158833536494057
166.25,333.45,1710080,-1.1920928955078126e-08,0.2100341796875,0.0519995593161207,454,332.5000000000006,1.783381399512291,25.0,15.968717604875565,167,0.008882017654241282,0.001969139299183098,-0.0009496701684838626
162.0,328.24,1720320,5.215406417846679e-09,0.284130859375,0.05533124951371635,453,325.0,1.7831881850957871,25.0,15.968717157840729,168,0.007131638749615377,0.0027767142287643764,-0.001327037511873641
147.25,323.4,1730560,-1.6763806343078613e-08,0.2582763671875,0.055805025768710034,453,302.5000000000002,1.779291072487831,25.0,15.968717247247696,169,0.007992324777751492,0.0024823933964853496,-0.001371205512623419
145.75,322.74,1740800,4.097819328308106e-09,0.2678955078125,0.05494044108948789,453,300.0,1.7774907000362874,25.0,15.968717616796493,170,0.008663908842390811,0.0024759749235869323,-0.0013498142812750301
164.0,330.21,1751040,-1.1175870895385742e-08,0.230126953125,0.05605399903063625,453,330.0000000000004,1.7837806336581707,50.0,15.968717855215072,171,0.010026921122698696,0.0021685692819744416,-0.0015130240244616289
173.5,335.4,1761280,1.862645149230957e-09,0.156884765625,0.05415736145468517,452,352.5000000000002,1.7804011866450309,50.0,15.968717628717423,172,0.009356617993398686,0.0015466767055158925,-0.001259870325884549
172.25,343.44,1771520,4.470348358154297e-09,0.19814453125,0.054917687951438254,452,327.5000000000002,1.785586056113243,50.0,15.968717753887177,173,0.009415300302498509,0.0017455850362125603,-0.0011199725882761412
173.5,341.53,1781760,2.644956111907959e-08,0.2147705078125,0.05316764031918679,452,375.0,1.7803910285234452,25.0,15.968711799383163,174,0.00791096482161322,0.001879950499238703,-0.001145805081614526
156.0,333.48,1792000,1.6763806343078613e-08,0.2209228515625,0.05278799909509546,452,377.5000000000002,1.777474693953991,25.0,15.968717497587203,175,0.007250666885784085,0.0023109026970246304,-0.0010606814063066849
141.5,322.24,1802240,-1.0058283805847169e-08,0.2385009765625,0.05260682350897333,452,355.00000000000045,1.7768245302140713,25.0,15.968716526031494,176,0.006010686447115177,0.0025671036712992647,-0.0009614313861675327
137.25,320.04,1812480,-7.82310962677002e-09,0.23466796875,0.052896003754687795,452,402.5000000000002,1.77815780043602,0.0,15.96871754527092,177,0.0073888585396161945,0.002209820054827105,-0.0014639946806710214
139.0,322.06,1822720,6.332993507385254e-09,0.2895751953125,0.05363791413067807,452,277.5000000000002,1.7845211453735828,22.500000000000007,15.968717747926712,178,0.009102140259346924,0.0028965966867644964,-0.0017405498972948407
147.25,326.57,1832960,-1.9744038581848144e-08,0.1995361328125,0.051719060740723743,452,277.5000000000002,1.782650952786207,25.0,15.96871754527092,179,0.008522669965896058,0.0019128324802068163,-0.0010992082628945355
164.0,333.27,1843200,-1.6763806343078613e-08,0.226025390625,0.054281281498240144,452,302.5000000000002,1.7817268721759318,25.0,15.968717592954636,180,0.009260389656628832,0.002076479184671598,-0.0015357651383965277
159.75,333.24,1853440,-7.450580596923828e-09,0.3094482421875,0.05259829359246324,452,277.5000000000002,1.781201934069395,50.0,15.96871339082718,181,0.008289263202416918,0.0029598398148209526,-0.0019343338994076476
162.5,332.2,1863680,1.6763806343078613e-08,0.2448974609375,0.05573270136634566,452,302.5000000000002,1.7811353340744973,50.0,15.968717443943024,182,0.009210367383820995,0.002586304975591247,-0.001265473179955734
179.75,341.94,1873920,-3.650784492492676e-08,0.2402587890625,0.05403752041767547,452,375.0,1.7805962182581425,50.0,15.968717688322068,183,0.009500648682114842,0.002111778659019592,-0.0014781193454837193
181.25,341.48,1884160,4.097819328308106e-09,0.2106201171875,0.05350379857736616,452,330.0000000000004,1.787977247685194,25.0,15.968717533349992,184,0.009403054684889866,0.001996329124347085,-0.0009611771845811745
170.0,338.01,1894400,1.862645149230957e-09,0.2670166015625,0.052469698696488085,451,325.0,1.7848006077110767,25.0,15.96871325969696,185,0.007688415991287912,0.0025703623116186238,-0.001702806999674067
159.0,328.75,1904640,-3.725290298461914e-09,0.2537109375,0.05367164730907241,451,325.0,1.786727898567915,25.0,15.968717640638351,186,0.008865931107175129,0.0024080504896062394,-0.0015746663069876377
150.0,330.51,1914880,-1.1548399925231934e-08,0.27138671875,0.05267806971190555,451,302.5000000000002,1.77033688724041,25.0,15.968717688322068,187,0.007480633975319506,0.0024850619493463457,-0.0013702037238545017
138.5,330.45,1925120,5.215406417846679e-09,0.2244140625,0.05516278015302589,451,275.0,1.7798632964491845,25.0,15.968715947866439,188,0.009184693298176682,0.002121299267753329,-0.000856325058703078
142.0,333.74,1935360,-3.725290298461914e-09,0.21708984375,0.05270149691364665,451,275.0,1.7816733226180077,25.0,15.968715584278106,189,0.007044700520555125,0.0019399592879324246,-0.001142207716111443
138.75,330.15,1945600,1.080334186553955e-08,0.2148193359375,0.053786260834610286,451,275.0,1.7810483567416668,25.0,15.968717831373215,190,0.008319058313463756,0.002063695970855406,-0.0011073692392528755
135.75,324.7,1955840,-1.9371509552001954e-08,0.2423095703125,0.051306612098284146,450,275.0,1.7724497489631177,25.0,15.96871766448021,191,0.008109539248107468,0.0023735738297830265,-0.0014307667977845994
160.25,331.42,1966080,8.195638656616212e-09,0.282666015625,0.05603309086120363,450,277.5000000000002,1.778317429125309,25.0,15.968717747926712,192,0.01016884567507077,0.002594607110177094,-0.001666922066215193
177.5,333.75,1976320,-4.470348358154297e-09,0.238671875,0.05315637098584284,450,355.00000000000045,1.7735179111361503,25.0,15.968717682361603,193,0.01005258676759695,0.0020111998266997945,-0.0013667430321220309
181.0,336.62,1986560,4.097819328308106e-09,0.255322265625,0.052521749718427824,450,340.00000000000125,1.7722561836242676,25.0,15.968717527389526,194,0.00905540848561941,0.0023939730764197973,-0.002016923158953432
166.0,334.92,1996800,-1.9371509552001954e-08,0.3035888671875,0.051953371849804905,450,302.5000000000002,1.78060207888484,25.0,15.968715459108353,195,0.005975759654000967,0.0028573597659715235,-0.001544941200700123
145.25,326.74,2007040,1.862645149230957e-09,0.2443115234375,0.05310054835756599,450,275.0,1.7806679889559747,25.0,15.968717414140702,196,0.009373370404864545,0.00221348008477662,-0.001405619339129771
143.0,328.11,2017280,-1.080334186553955e-08,0.312353515625,0.04993440212785964,450,277.5000000000002,1.7759252667427063,25.0,15.968717575073242,197,0.008093893079876579,0.0028944333396907496,-0.0019314832403324544
144.5,325.67,2027520,-2.6077032089233397e-09,0.2005126953125,0.05314201154923679,450,277.5000000000002,1.7720041960477828,25.0,15.968717610836029,198,0.008688332964129585,0.001990572977206284,-0.001139957778286771
152.0,329.5,2037760,-8.568167686462402e-09,0.2733154296875,0.05385147469760594,450,277.5000000000002,1.7599410235881805,25.0,15.968717336654663,199,0.007797059944368812,0.002536380702281349,-0.0016944488059380091
145.5,328.28,2048000,6.332993507385254e-09,0.229150390625,0.051686756439255174,450,275.0,1.7719645559787751,25.0,15.968717974424361,200,0.008436785998856066,0.002201102635751795,-0.0010693464035284705
160.25,333.28,2058240,2.9802322387695314e-09,0.22021484375,0.055505310155559116,450,280.00000000000045,1.78099719658494,25.0,15.968717896938324,201,0.010504467405553441,0.0018952794787310268,-0.001267075566283893
175.5,339.64,2068480,-1.6391277313232423e-08,0.2487548828125,0.05350845798955241,450,302.5000000000002,1.785695879161358,50.0,15.96871766448021,202,0.008410929850697357,0.002111075482457636,-0.0014256411592214135
182.5,336.09,2078720,2.9802322387695314e-09,0.220703125,0.05293530697471527,449,337.500000000001,1.7835488699376583,50.0,15.968717634677887,203,0.009048007568253524,0.001922063038421129,-0.0013893348343117396
160.25,330.24,2088960,-8.568167686462402e-09,0.2983642578125,0.05256607298656798,449,300.0,1.780587062239647,47.50000000000001,15.968716531991959,204,0.007631100238995714,0.0030662678851058446,-0.0017752021118212723
144.0,319.89,2099200,-4.097819328308106e-09,0.279443359375,0.050515817931715876,449,277.5000000000002,1.7737041413784027,25.0,15.968717420101166,205,0.007375480797418277,0.002704304302596938,-0.0016736566842155299
124.25,315.62,2109440,-1.1175870895385742e-09,0.2493408203125,0.05333236623461739,449,225.0,1.7717114120721817,25.0,15.968716019392014,206,0.007803892808260571,0.0021959189623032673,-0.0012521961791208014
132.5,317.12,2119680,-3.725290298461914e-09,0.2689697265625,0.0558066288916663,449,250.0,1.7736975982785226,25.0,15.968717163801193,207,0.008527938686017932,0.0022852642319321605,-0.0015388307063403772
153.75,322.85,2129920,-1.1175870895385742e-09,0.2169677734375,0.0542294145176306,449,275.0,1.767944436520338,50.0,15.968717849254608,208,0.010691779733315343,0.002058244954616839,-0.0011811057545855874
171.0,327.26,2140160,2.6077032089233397e-09,0.2455810546875,0.05350002143398845,449,277.5000000000002,1.7646552704274654,50.0,15.968717765808105,209,0.00972075112076709,0.002310315476256619,-0.0016295643603370991
180.75,331.5,2150400,-5.587935447692871e-09,0.2293701171875,0.05318008019041052,449,277.5000000000002,1.78362852409482,50.0,15.968717801570893,210,0.01001724834786728,0.0023669344822167203,-0.0016600211063632741
158.5,324.07,2160640,-1.3411045074462891e-08,0.2615234375,0.05308206285212534,449,277.5000000000002,1.7813368752598762,25.0,15.968714046478272,211,0.007189483049546652,0.0027218408111707505,-0.0012529798706964357
135.0,321.04,2170880,-7.078051567077636e-09,0.2679443359375,0.05186534794867821,449,252.50000000000023,1.7797878816723824,0.0,15.968715900182724,212,0.00668112160605574,0.0023154340244104787,-0.0014805387818341842
133.5,320.67,2181120,-1.601874828338623e-08,0.2737060546875,0.05382364949594283,449,300.0,1.781735472381115,0.0,15.96871770620346,213,0.007149773402306892,0.002288125339157432,-0.001157749105914263
126.25,321.57,2191360,-1.862645149230957e-09,0.2350830078125,0.05167510210731453,448,250.0,1.7768574342131616,0.0,15.968717288970947,214,0.008136580453128772,0.00225486693448147,-0.0015238198935549007
160.0,332.95,2201600,2.6077032089233397e-09,0.26484375,0.05076790187605061,448,450.0,1.775849165022373,0.0,15.968717300891877,215,0.007832466234890489,0.002477612043753652,-0.0016301145948091288
