grad_norm,episode_length,policy_entropy,epoch_idx,explained_variance,policy_loss,advantage_norm,fps,value_loss,PMM:episode_rewards,P01:episode_rewards,frames,P09:episode_rewards
0.8930951599901946,1330.85,1.00970640540123,361,0.6269340080022812,-0.024636782262241468,2.589964289665222,319,0.055616192361339925,86.5,49.0,2888000,133.00000000000009
0.8425609844111953,1342.31,1.047471545934677,362,0.6061896497011184,-0.014364230163628235,2.5062335067987442,319,0.05904370569624007,89.45,49.0,2896000,143.30000000000004
0.8991904295861777,1355.32,1.0032827746868134,363,0.6414747977256775,-0.0275951837078901,2.43930329144001,319,0.048222124576568604,91.36,49.9,2904000,146.50000000000006
1.0087383525796425,1349.75,1.0172935074567795,364,0.6487854254245758,-0.0198257855301199,2.6439645791053774,319,0.058885414013639094,91.54,50.0,2912000,146.50000000000006
1.8201453897749502,1357.08,1.0009562224149704,365,0.7796554011106491,-0.026776348624298407,3.281574739217758,319,0.111253827996552,96.38,50.0,2920000,154.80000000000007
1.2160314628396245,1304.26,1.0784830766916276,366,0.4090889745950699,-0.015606548471696442,2.425456587970257,319,0.05434675049793441,91.58,47.300000000000004,2928000,154.80000000000007
0.6587625220922966,1270.56,1.0689172399044038,367,0.7300924396514893,-0.01568670416949317,1.9339308494329452,319,0.030362778729759156,89.48,37.30000000000001,2936000,154.80000000000007
0.7397926961131731,1255.66,1.0318633979558944,368,0.6921438533067703,-0.014936057195300237,2.2780247062444685,319,0.043400385109707715,86.63,31.000000000000004,2944000,151.30000000000004
0.7283806751306854,1250.32,1.0736805683374404,369,0.6542410415410995,-0.01846704837109428,2.2558045119047163,319,0.040943054812960324,84.34,31.000000000000004,2952000,146.50000000000006
0.9979863727950133,1249.37,1.0240934473276138,370,0.6014014142751694,-0.02171559801179683,2.395374208688736,319,0.05102130522020161,85.52,31.000000000000004,2960000,151.30000000000004
1.0963580462536917,1252.6,1.0016111439466477,371,0.5705285286903381,-0.012431626103352755,2.852576880455017,319,0.07469382053241133,86.76,31.000000000000004,2968000,151.30000000000004
0.7748690376023096,1252.67,1.0252351939678193,372,0.6194172251224518,-0.018044913595658726,2.3823323035240174,319,0.04742165790405124,87.88,31.000000000000004,2976000,151.30000000000004
0.8666987333915411,1249.0,1.0692576909065246,373,0.593481394648552,-0.024786175115586957,2.4197149902582167,319,0.04844652461819351,87.39,31.000000000000004,2984000,146.50000000000006
0.7851441304438893,1233.98,1.0602911740541459,374,0.6552619230747223,-0.01113213049757178,2.268427506685257,319,0.04165185754187405,84.6,22.0,2992000,144.20000000000002
0.8708056872097275,1209.07,1.0402676689624786,375,0.6383319175243378,-0.021082307367469185,2.504120071530342,319,0.05128853391390294,81.09,22.0,3000000,141.0
0.8837977378113433,1216.67,1.0198221373558045,376,0.6614826625585556,-0.023129117179487367,2.2351072984933853,319,0.04139347940683365,81.06,22.0,3008000,136.50000000000006
0.7805944175813119,1212.1,1.0129127204418182,377,0.6666221499443055,-0.014913345457753167,2.266697766780853,319,0.041162660107947883,78.83,22.0,3016000,130.20000000000002
1.0631735432488407,1221.49,0.9864147573709487,378,0.587026943564415,-0.02353413828765042,2.5081506729125977,319,0.046450967518612746,77.97,22.0,3024000,124.60000000000005
0.8028035178460275,1227.4,1.035553493499756,379,0.6559146082401276,-0.008696002804208547,2.1838598757982255,319,0.0374144427664578,78.31,22.0,3032000,130.20000000000002
0.780740971626495,1236.38,1.047820395231247,380,0.6746765130758285,-0.019719314042013138,2.22315361559391,319,0.039307112745009365,79.41,22.0,3040000,132.3
1.4711408096899583,1236.47,1.005887280702591,381,0.67822540640831,-0.020379255269654097,3.017404137253761,319,0.09052957718260586,77.95,22.0,3048000,123.00000000000009
0.722164519466477,1257.5,1.0711166071891784,382,0.6783116394281388,-0.01363327456274419,2.216178784966469,319,0.04035690800286829,80.45,28.4,3056000,132.3
0.7015846348547733,1306.38,1.0568636906147004,383,0.7131764417886735,-0.025813934154357412,2.1241517037153246,319,0.03894911215640604,83.99,35.9,3064000,132.3
0.8133562323661535,1326.22,1.0512221163511277,384,0.6672406458854675,-0.02219114651918062,2.307886421084404,319,0.04443682770244777,85.62,36.0,3072000,132.3
1.3997633175100932,1265.57,1.106353828907013,385,0.29083259761333463,-0.016099933785008035,2.806577987074852,319,0.0666135987546295,79.72,31.700000000000003,3080000,132.0
0.5743849039006137,1245.1,1.0367216461896895,386,0.69265027821064,-0.002453862975453376,1.7548758888244629,319,0.02455917465966195,76.94,29.0,3088000,123.00000000000009
0.6935267632602983,1218.87,1.0509925925731658,387,0.6652541941404343,-0.011859667512471788,2.1033494555950165,319,0.03569900166708976,72.26,29.0,3096000,107.0
1.9555740930008958,1222.05,1.0062929743528366,388,0.7483844977617263,-0.011977155692438828,3.0922073245048525,319,0.08821697369683534,75.38,29.0,3104000,110.20000000000002
1.3674924593558897,1229.16,1.0116577184200286,389,0.6697263532876968,-0.022199368120418513,2.3815138012170793,319,0.047752460571937265,78.1,29.0,3112000,112.20000000000002
0.7691716941088055,1243.37,1.0321205765008927,390,0.6049211603403092,-0.012291858568351017,2.2208739453554154,319,0.03982238724827766,79.19,30.800000000000004,3120000,114.40000000000003
1.1401941535025555,1266.91,1.048866138458252,391,0.6266095811128616,-0.022293363905482692,2.833847253918648,319,0.0770309350034222,82.34,31.0,3128000,123.00000000000009
0.8110154169307929,1263.24,1.065854570865631,392,0.6545831024646759,-0.017103879796959518,2.278916682600975,320,0.041680232393555346,82.16,31.9,3136000,123.00000000000009
1.0188380803643493,1239.5,1.043930352330208,393,0.6233287703990936,-0.02517623079707846,2.7818782007694245,320,0.07021575381979346,81.64,31.9,3144000,132.0
1.0015388081964207,1224.64,1.022794081568718,394,0.5538984310626983,-0.012757629052503034,2.698397763967514,320,0.05859836779069155,83.6,31.9,3152000,132.80000000000007
0.7876060852634181,1238.37,0.9887912625074387,395,0.700280150771141,-0.013066401365795172,2.257813426852226,320,0.041459855632856486,86.82,31.9,3160000,140.10000000000002
2.108837442009426,1237.88,1.0134554940462113,396,0.30168596625328065,-0.023104611399467102,3.227171988487244,320,0.1602659975318238,85.75,31.9,3168000,132.9000000000001
0.743438431230182,1236.29,1.0485554963350296,397,0.6816710495948791,-0.018661661073565483,2.272396120429039,320,0.042500058873556554,85.8,31.9,3176000,132.9000000000001
1.037587795689732,1235.27,1.0061953431367874,398,0.606698477268219,-0.020687394766137002,2.813792301416397,320,0.06868722629733384,87.27,32.0,3184000,140.40000000000003
4.028451178969211,1242.82,0.982856173813343,399,0.32041926503181456,-0.021641474001226017,4.956080345511436,320,0.55127608273644,91.85,32.0,3192000,179.9000000000001
0.8958929289833435,1239.71,1.0669701206684112,400,0.6234355109930039,-0.01532836270343978,2.473457023501396,320,0.049546087998896836,91.75,32.9,3200000,179.9000000000001
1.2422522671016551,1273.95,1.0309712970256806,401,0.6264815765619278,-0.01631230843195226,2.748311470746994,320,0.06241180381271988,95.88,36.8,3208000,179.9000000000001
0.7209461060390151,1293.56,1.0470164036750793,402,0.6841545110940933,-0.019686834397725762,2.0968605947494505,320,0.03529867698904127,100.64,40.9,3216000,188.50000000000006
0.9635000026819841,1340.33,1.0396354115009308,403,0.6514365446567535,-0.01596157460473478,2.6825710737705233,320,0.06711059628985822,106.61,45.900000000000006,3224000,193.40000000000003
1.0467814969253366,1370.97,1.0333277422189713,404,0.6176217460632324,-0.018616571866441518,2.6401763421297075,320,0.05858273388817906,110.45,46.900000000000006,3232000,193.40000000000003
1.0729074365347568,1376.93,0.9803762662410737,405,0.6533695566654205,-0.029779969914234244,2.5098581475019457,320,0.05788257365114987,109.7,46.0,3240000,193.40000000000003
1.1096148769822618,1370.6,0.9972791928052902,406,0.64114208817482,-0.010677094702841713,2.721794794201851,320,0.07091207694262266,110.49,46.0,3248000,197.80000000000007
1.1332391582358363,1385.54,0.9922284311056138,407,0.6830783224105835,-0.01676752432365902,2.716780970096588,320,0.06796881222864613,114.14,46.900000000000006,3256000,206.00000000000006
1.519378289822372,1382.28,0.9929947704076767,408,0.7321711158752442,-0.024740662296826487,3.1653113704919815,320,0.09492152732331306,115.87,46.900000000000006,3264000,206.00000000000006
1.168585466743836,1380.17,1.0448578524589538,409,0.47342833399772644,-0.020728325813033733,2.7627616703510283,320,0.1083936306508258,117.67,46.900000000000006,3272000,215.9000000000001
1.4670345212900802,1401.11,0.9929562395811081,410,0.6787642717361451,-0.011099062274806783,3.0300646197795866,320,0.08200249308720231,120.44,56.9,3280000,215.9000000000001
0.7702793219317796,1410.62,1.0048914593458176,411,0.6266051244735718,-0.020279994987649843,2.228610971570015,320,0.044350509839132427,121.42,59.7,3288000,216.1000000000001
0.8085365809796974,1412.31,1.0283013880252838,412,0.6568349802494049,-0.015613036651629955,2.421575285196304,320,0.050274141398258504,119.13,60.9,3296000,206.00000000000006
1.0555707868740405,1399.16,1.025118823647499,413,0.6829292076826096,-0.017203550975973484,2.932500410079956,320,0.07361155618913472,119.14,59.7,3304000,216.1000000000001
0.9046132376959389,1409.34,1.0525201374292374,414,0.6448789316415787,-0.005314504976413445,2.6419557940959932,320,0.05785037122201175,120.15,59.7,3312000,216.1000000000001
0.9785843585469002,1406.05,1.0223853474855422,415,0.6998003107309342,-0.018120973341865465,2.557319582104683,320,0.05955953365191817,121.84,56.0,3320000,226.0
1.1835694040216609,1412.6,1.017555027604103,416,0.6406877464056016,-0.026786796054802834,2.6742265301942827,320,0.057158362800255415,119.6,60.0,3328000,226.0
1.4204788000362667,1421.4,0.9998110795021057,417,0.696076763868332,-0.02640768800600199,2.9329863822460176,320,0.07835840987972915,124.6,61.900000000000006,3336000,227.5000000000001
1.028162774650237,1419.95,1.0064924624562264,418,0.6317843091487885,-0.02481484129151795,2.5441564857959746,320,0.058196553904563186,123.61,60.9,3344000,227.5000000000001
0.8428838473091277,1416.75,1.011949509382248,419,0.681965805888176,-0.015982377459295094,2.2709952527284623,320,0.04038283294532448,122.78,61.900000000000006,3352000,227.5000000000001
1.2731590847949021,1412.16,1.040077290534973,420,0.643351788520813,-0.016792457128649404,3.0516930949687957,320,0.08017140716779977,121.38,60.9,3360000,227.5000000000001
0.7837509003541011,1391.21,1.0525213825702666,421,0.6630608403682708,-0.017521411646157503,2.2535632497072218,320,0.0429727717814967,119.58,60.0,3368000,227.5000000000001
0.9798369578679471,1392.23,1.0515315961837768,422,0.7259417951107026,-0.022636400168412365,2.5619328677654267,320,0.05646777398418635,118.57,60.0,3376000,223.90000000000015
0.8945205422662894,1388.25,1.0541537404060364,423,0.630387247800827,-0.0071486783794534854,2.567283276319504,320,0.05395457634236664,118.63,58.800000000000004,3384000,242.60000000000014
2.2322553808700225,1381.53,1.0172804552316665,424,0.6641951900720596,-0.021340437670078247,3.349159314632416,320,0.2379709019139409,115.7,56.9,3392000,222.60000000000005
0.8824998856222663,1364.53,1.0558117800951003,425,0.6795254665613174,-0.023548111265408806,2.4286792159080504,320,0.051887214644812045,109.68,54.0,3400000,182.80000000000024
1.0939023406233992,1364.86,1.0337470203638077,426,0.7194763219356537,-0.006210185282870952,2.657086063027382,320,0.06419710173271596,111.35,54.0,3408000,209.40000000000012
1.3422641653248906,1366.06,1.0396123588085175,427,0.6615938448905945,-0.02323810934671201,3.314969450831413,320,0.1372978469543159,110.96,54.0,3416000,188.2000000000002
0.8411252678940829,1365.53,1.0450706213712693,428,0.6958605688810349,-0.016170985222561284,2.4137440329790114,320,0.04856693907175213,112.82,54.0,3424000,209.40000000000012
1.0577345334239387,1365.06,1.0245306360721589,429,0.6936733913421631,-0.020049706322024578,2.686189591884613,320,0.06943276550155134,112.39,51.5,3432000,209.40000000000012
1.5324094196387217,1378.98,1.0261907523870468,430,0.6176365488767623,-0.028509681965224444,3.317284614443779,320,0.11306636319495737,115.0,51.5,3440000,222.60000000000005
1.1416461962921542,1389.35,1.039032955765724,431,0.6776839661598205,-0.008171960658219178,2.9079600089788435,320,0.07021607679780573,118.36,51.5,3448000,229.70000000000016
0.9286783133479033,1387.48,1.0275397890806197,432,0.6643339478969574,-0.023286807611584665,2.478184152841568,320,0.05251003348268569,115.16,51.5,3456000,222.60000000000005
1.4007748617286446,1379.15,1.014145437479019,433,0.6933901011943817,-0.02320063823950477,3.2366789245605467,320,0.09034094233065844,115.58,47.9,3464000,222.60000000000005
1.1266642138291139,1383.85,1.0078595387935638,434,0.5829733490943909,-0.01928007958224043,3.0207508385181425,320,0.07330038452520966,118.61,47.9,3472000,229.70000000000016
1.3651703968569948,1377.08,1.0289947289228438,435,0.6439836519956589,-0.027549960180185736,2.839029585123062,320,0.0877826728997752,118.04,41.9,3480000,229.10000000000008
1.4591230159728699,1385.63,1.0262346798181534,436,0.7393227314949036,-0.02569027843361255,3.069416877627373,320,0.09308068418875337,121.36,41.9,3488000,233.60000000000002
1.1739222792047823,1386.57,1.0082543587684631,437,0.7003523421287536,-0.02436535171698779,2.894713487625122,320,0.07303703096695244,122.71,41.9,3496000,239.60000000000008
1.1765994235195334,1400.84,1.015769549012184,438,0.6879083794355393,-0.0180180791427847,3.1150096786022186,320,0.07755702237598598,125.41,42.900000000000006,3504000,239.60000000000008
1.5126082229948046,1392.1,1.009527643918991,439,0.7096146327257157,-0.023093917830265126,3.505937922000885,320,0.12398488380480557,128.92,41.9,3512000,245.3
1.1200664168376067,1394.19,0.9803157031536103,440,0.7153502666950226,-0.01921089510935417,2.9092062282562257,320,0.07318187919445336,129.71,42.900000000000006,3520000,245.3
1.2547930961413771,1397.26,0.9494002377986908,441,0.7031304657459259,-0.021660720197396587,3.125800951719284,321,0.08024013979826122,133.75,44.8,3528000,249.2000000000001
1.2530214527964025,1410.98,0.9688496524095536,442,0.7089067375659943,-0.027753724826034158,2.915439568758011,321,0.07600503114052116,139.46,46.800000000000004,3536000,264.2000000000001
1.2761418447732928,1420.07,0.9887248289585113,443,0.7194248366355896,-0.014556478377198801,3.301474779844284,321,0.10380268690176309,141.62,47.9,3544000,264.2000000000001
1.5534885804081775,1428.4,1.0271199607849122,444,0.7037408089637757,-0.025899310035747476,3.211598752737045,321,0.10362569509074092,144.3,47.9,3552000,275.70000000000005
0.7990307404275429,1417.73,1.0421339529752731,445,0.7070042425394059,-0.019197540663881227,2.278572823405266,321,0.04495964263100177,141.11,45.0,3560000,264.2000000000001
1.0271078271685867,1408.79,1.019135377407074,446,0.7267347121238709,-0.013555785304924938,2.8852080053091047,321,0.06632627138867975,138.56,45.0,3568000,260.3
0.9151246903552993,1406.15,1.0229346972703934,447,0.6732799535989762,-0.0160148425209627,2.6236025857925416,321,0.055227967964019624,141.28,45.0,3576000,264.2000000000001
0.932587386842423,1406.66,1.0357808840274811,448,0.6955465292930603,-0.013945420109957923,2.7222901117801666,321,0.06357176846824586,141.61,45.0,3584000,275.70000000000005
1.2583712292731857,1417.34,1.0205949503183365,449,0.7179635232686996,-0.02649292205576785,3.3045825934410096,321,0.10357294137589633,143.21,47.7,3592000,264.2000000000001
1.3122296410783953,1418.21,1.0234772396087646,450,0.6488729530572891,-0.025534924428211526,3.311610001325607,321,0.10089555653743446,146.88,47.7,3600000,264.2000000000001
1.0982150312462209,1427.86,1.0036485821008683,451,0.7079332160949707,-0.014723846558626973,2.9637074583768843,321,0.07912054632790387,150.06,50.400000000000006,3608000,276.40000000000015
1.2138192508583325,1429.08,1.0048666137456894,452,0.6652997142076492,-0.02457916342007593,3.1203987371921538,321,0.09384670850820839,145.21,45.0,3616000,264.2000000000001
0.9659100146298688,1450.53,1.0194618993997573,453,0.6706695717573166,-0.018539883566554637,2.6791079771518707,321,0.06669634917285293,148.74,56.7,3624000,264.2000000000001
1.4604317061826948,1450.11,1.0039451491832734,454,0.6717616856098175,-0.015877308482013176,3.1162367737293244,321,0.08875303801614791,151.48,56.7,3632000,276.40000000000015
1.4396872154701494,1450.41,0.9962387037277222,455,0.6456694734096527,-0.018622755189426243,3.481869651079178,321,0.11458598943892867,150.71,53.7,3640000,276.40000000000015
1.0528607788146551,1460.28,1.028848637342453,456,0.6422472244501114,-0.010828591924218927,2.808548868894577,321,0.06657246757298708,154.43,53.7,3648000,292.10000000000025
1.2845912912118016,1455.9,1.032250428199768,457,0.6531304860115051,-0.0170913414779352,3.3570708537101748,321,0.09307943189516664,151.24,53.7,3656000,292.10000000000025
1.18830917471663,1462.74,1.0295563918352126,458,0.7069786423444748,-0.012360492854379004,3.0048323565721513,321,0.07538337125442922,153.27,53.7,3664000,289.1
0.7819793392521739,1461.49,1.0460845041275024,459,0.6364100873470306,-0.017617282748688012,2.256743947267532,321,0.042769413725472986,153.49,53.7,3672000,289.1
1.4057799114255136,1458.1,1.003880655169487,460,0.6608791625499726,-0.02765796183521161,3.270937577486038,321,0.09347164911217988,149.99,56.7,3680000,259.40000000000003
1.0566928951564576,1468.64,1.030271623134613,461,0.7269141513109207,-0.013774645984522067,2.8356555604934695,321,0.0659619471617043,153.53,56.7,3688000,259.40000000000003
0.9647462035955088,1460.27,1.0329872959852218,462,0.6904270428419114,-0.017093664208659903,2.8102037858963014,321,0.07069290629122406,155.01,63.900000000000006,3696000,265.5000000000002
1.3606364015955976,1467.46,1.0089916914701462,463,0.7655050903558731,-0.039033186873421076,3.0962768948078154,321,0.08469823310151696,155.52,63.900000000000006,3704000,265.5000000000002
1.4527822937838106,1503.85,0.980039279460907,464,0.7437173289060592,-0.01413617426296696,3.332948600053787,321,0.09437733508180828,163.52,67.0,3712000,276.3000000000001
1.270658024379789,1518.23,0.9586662405729294,465,0.7782062643766403,-0.0321677316223213,3.0323362123966215,321,0.08810991236008704,169.2,69.9,3720000,288.1
1.6216505856049492,1514.91,0.9611573511362076,466,0.7019639444351197,-0.02292012456804514,3.4958254778385163,321,0.1195798750873655,170.87,69.9,3728000,289.1
1.3183120231059005,1512.52,0.9835280114412308,467,0.7391433811187744,-0.01591558788153634,3.1434337186813353,321,0.08142300711479038,173.16,71.8,3736000,289.1
1.1671201830664988,1520.27,1.0031183403730393,468,0.657005922794342,-0.011071294029970886,3.0517864525318146,321,0.08037861924618482,173.38,69.9,3744000,300.0
1.7439370255609672,1528.36,1.009494720697403,469,0.7388904142379761,-0.023477559269349513,4.075219298601151,321,0.16427789699286222,174.74,69.9,3752000,300.50000000000006
1.3521804959656973,1525.51,1.0014428633451462,470,0.6596390175819397,-0.02912045872581075,3.03509162068367,321,0.08696161245461553,174.66,69.9,3760000,304.1
0.9561494882279001,1528.06,1.0208048105239869,471,0.7533352440595626,-0.023204379454255103,2.463470605611801,321,0.05016083253081888,174.97,71.9,3768000,304.1
1.4112144694602602,1536.25,1.0006496602296828,472,0.699629630446434,-0.022838469534181057,3.0776011407375337,321,0.0823476724466309,175.48,72.0,3776000,304.1
1.0536985698167,1544.86,1.0138802164793015,473,0.739650564789772,-0.02118194758106256,2.652735332250595,321,0.06384996227920055,173.16,77.9,3784000,300.40000000000003
1.0318408576671174,1543.77,1.014853681921959,474,0.6419784355163575,-0.012223604359664932,2.646488723754883,321,0.06506319659762085,175.3,77.9,3792000,300.40000000000003
1.1818076802099504,1545.51,1.013281272649765,475,0.7161157202720642,-0.015402604534756392,3.0052439802885056,321,0.08143526532687247,172.88,76.9,3800000,300.0
1.1986772730678221,1549.07,1.0121976161003112,476,0.6533502644300461,-0.02216663025377784,3.0859233593940734,321,0.0808193424064666,174.1,76.9,3808000,300.40000000000003
1.8609973716450303,1566.09,1.0163109338283538,477,0.5294035810232163,-0.03864730244968086,3.5000234150886538,321,0.10186138134449721,175.04,75.9,3816000,300.40000000000003
0.5928653651291684,1559.06,1.027063828110695,478,0.722443344593048,-0.006466793373110704,1.9437348479032517,321,0.030948190563358367,172.76,72.9,3824000,300.40000000000003
1.071052835304033,1554.53,1.0135311388969421,479,0.7276122307777405,-0.015771230389364062,2.8591859763860703,321,0.07325464379042387,171.8,72.0,3832000,300.40000000000003
1.5549052362912819,1547.6,1.0087252593040466,480,0.7711668258905411,-0.011877445825957693,3.8795064187049864,321,0.14457139436155558,172.09,72.9,3840000,300.40000000000003
1.1277623906693692,1540.94,1.0438375961780548,481,0.7122573149204254,-0.02618333024031017,2.9600137531757356,321,0.08069698574021458,167.49,72.0,3848000,300.0
1.0000634728161566,1537.42,1.03916399538517,482,0.6751388984918595,-0.018995121052721515,2.82575953066349,321,0.06826123971957714,168.65,71.9,3856000,300.40000000000003
0.9350444715569034,1527.95,1.0269246739149094,483,0.7528036975860596,-0.018729754824598786,2.4366451728343965,321,0.05066989134531468,161.94,71.9,3864000,300.40000000000003
1.1528686105287635,1519.68,1.0482727158069611,484,0.7045274597406387,-0.026223050114931538,2.7543157762289048,321,0.06714412302710115,160.0,70.8,3872000,300.40000000000003
1.110603771278471,1519.75,1.0288654673099518,485,0.6981463402509689,-0.015463907441007905,2.582795265316963,321,0.0613943385425955,152.72,69.0,3880000,295.20000000000005
0.9942726574823072,1511.78,1.0285064631700516,486,0.7284906452894211,-0.013532253509038129,2.795434240102768,321,0.07059055728837847,150.0,69.0,3888000,295.0
1.210440148797673,1504.92,1.0388775527477265,487,0.695059357881546,-0.018408355296123773,3.1168554389476775,321,0.07631963301915676,148.32,69.0,3896000,274.70000000000005
1.2045822198451364,1499.39,1.0566646480560302,488,0.7610276645421982,-0.017795607044827192,3.2680289947986605,321,0.08647006512153893,148.52,69.0,3904000,281.1
1.443273018698939,1492.61,1.0372199910879134,489,0.7353865593671799,-0.02424208459444344,3.2915999019145965,321,0.11013461461290718,146.62,63.400000000000006,3912000,281.1
0.7612456125465237,1471.42,1.0595868867635727,490,0.6949436360597611,-0.0208937881491147,2.3565576738119125,321,0.04882973847910762,144.66,52.9,3920000,281.1
0.8902027711155256,1473.88,1.0441384357213974,491,0.740858307480812,-0.01945697176211979,2.4786541879177095,321,0.05367377106100321,144.51,52.9,3928000,281.1
1.564196790504259,1476.04,1.023961443901062,492,0.8022501373291016,-0.03651285088417353,3.762270964384079,321,0.1294072932843119,146.43,52.9,3936000,282.50000000000006
1.4431751508958723,1479.63,1.0012058901786804,493,0.8062696290016175,-0.02074290261603892,3.1568840765953063,322,0.08547697125934064,147.3,52.9,3944000,287.80000000000007
0.8348551720815844,1468.62,1.0246293103694917,494,0.7646752434968949,-0.0061278455100273275,2.409007281064987,322,0.05342676402069628,144.45,52.9,3952000,282.50000000000006
1.2932342391014089,1449.56,1.0141352665424348,495,0.7380313205718995,-0.02368411432602443,3.086944519281387,322,0.08819625752046704,139.65,52.0,3960000,281.1
1.3427800668933938,1472.49,1.0646408224105834,496,0.6810962635278702,-0.03836674315331038,3.501414904594421,322,0.1087390644941479,149.7,56.6,3968000,288.0000000000001
0.762902558663722,1483.38,1.0581942528486252,497,0.7554446536302567,-0.011183151338482276,2.286078490614891,322,0.044703421336598693,152.71,56.6,3976000,299.10000000000014
1.4896951357489103,1487.97,1.0396189785003662,498,0.7558362752199173,-0.029426520781125873,3.513024809360504,322,0.10923415537923574,152.91,57.9,3984000,299.10000000000014
1.1231419047188012,1501.5,1.0104259133338929,499,0.81201904296875,-0.017400144726561848,2.7283336472511293,322,0.06329656690359116,156.49,57.9,3992000,299.10000000000014
0.8796426056352089,1520.44,1.0442549055814743,500,0.7366258043050766,-0.018719084600161296,2.623918241262436,322,0.06134115405380726,160.99,62.5,4000000,318.30000000000007
0.7848867775919557,1520.55,1.03808957695961,501,0.730638552904129,-0.015226890676422045,2.318558879494667,322,0.051127943629398945,157.49,66.60000000000001,4008000,299.10000000000014
1.1203907749114912,1528.13,1.037822785973549,502,0.6171018004417419,-0.021187484049005435,3.0790321582555773,322,0.07938096017576754,160.15,66.60000000000001,4016000,318.30000000000007
1.3582874052473681,1546.76,1.0229247552156449,503,0.6792013847827911,-0.027580439711746296,3.427505936026573,322,0.1037795085227117,165.76,68.8,4024000,318.30000000000007
0.9880691166963251,1539.51,1.0016552877426148,504,0.7452447360754013,-0.019728592913597822,2.7303261590003967,322,0.07344019887503236,165.71,68.8,4032000,318.30000000000007
1.0670067617950187,1545.08,1.0187112200260162,505,0.7312312859296799,-0.020746462071838324,2.7374425625801084,322,0.06958701292984187,168.27,68.8,4040000,318.30000000000007
1.0220724390954663,1543.26,1.0301602053642274,506,0.7764554530382156,-0.01720386338274693,2.77485111951828,322,0.07871446256525814,167.18,69.0,4048000,318.30000000000007
0.988234280166781,1558.33,0.9930547118186951,507,0.6714049780368805,-0.013775654797209427,2.9483546209335327,322,0.07669222346041352,169.66,69.0,4056000,324.0
0.9490800781736318,1567.4,0.9951434075832367,508,0.7737479507923126,-0.014623444730532356,2.6374697268009184,322,0.06697118763811886,169.14,69.0,4064000,324.0
1.011036767890141,1596.15,1.0244195991754532,509,0.7212014442682266,-0.028479957391973586,3.0086332815885544,322,0.08335955469869077,174.69,72.9,4072000,324.0
1.5115289708944357,1602.85,1.042856796979904,510,0.7217592734098435,-0.027180597877304535,3.4358351403474807,322,0.11421177666634322,176.15,77.80000000000001,4080000,318.6000000000001
1.3898928037123566,1592.37,1.0306907296180725,511,0.735824202299118,-0.0063766541366931054,3.401195714473724,322,0.09083422823343426,173.91,77.80000000000001,4088000,318.6000000000001
1.2789798661091716,1600.02,1.0286385649442673,512,0.7630581986904145,-0.032096291680354626,3.288126585483551,322,0.09900175330229104,180.65,82.5,4096000,324.70000000000005
1.1866354535987147,1597.34,1.0128193598985673,513,0.7570115572214127,-0.03387430536589818,2.7497148376703264,322,0.07196392333135009,179.71,77.80000000000001,4104000,324.70000000000005
1.0722619288837376,1603.89,0.9797265338897705,514,0.723357903957367,-0.019285708082607017,2.8955220222473144,322,0.07746410835534334,178.41,77.80000000000001,4112000,324.0
1.0194143019087571,1601.89,0.9819387662410736,515,0.8127571558952331,-0.027012350012082607,2.882082617878914,322,0.07185164569178597,178.13,78.89999999999999,4120000,299.7000000000002
1.1541778014238293,1607.15,0.970331083536148,516,0.7215201139450074,-0.00579293948612758,3.247442182302475,322,0.09292395686730742,179.46,84.4,4128000,285.3000000000001
0.9183743485911101,1611.18,0.9919065701961517,517,0.7842145103216172,-0.030247777170152403,2.685299906730652,322,0.06449901910498738,179.12,87.7,4136000,280.40000000000003
1.1778270743002734,1609.83,0.9932771408557892,518,0.8042431330680847,-0.02069455789285712,3.253931622505188,322,0.08581334067508578,178.82,84.4,4144000,285.3000000000001
0.9104238676827695,1619.97,1.0269070637226105,519,0.7473601913452148,-0.013262409324233886,2.9974091827869414,322,0.07840728582814335,178.84,78.89999999999999,4152000,301.5000000000002
1.4145026392998676,1612.13,0.9945487684011459,520,0.8212683337926865,-0.0072785956750158224,3.2788009417057036,322,0.08653879556339233,176.98,77.80000000000001,4160000,299.30000000000007
1.7825214059127572,1593.51,0.9601576387882232,521,0.887996386885643,-0.02857817670053919,4.091784189939499,322,0.13549765686970205,185.07,78.89999999999999,4168000,299.30000000000007
1.5834512174802813,1587.03,0.9541851913928986,522,0.7869351422786712,-0.009342157777282409,3.64327405333519,322,0.14005088261328638,184.24,78.89999999999999,4176000,297.2
1.115629687546843,1584.44,0.9504962766170502,523,0.7809794068336486,-0.016962086115963757,2.914630377292633,322,0.07281469878274947,184.07,78.89999999999999,4184000,296.3
1.9102724775157094,1590.14,0.9480357933044433,524,0.8062336438894272,-0.030247362438749405,4.128879886865616,322,0.1395704105682671,187.97,92.2,4192000,296.3
1.6853976911419246,1597.6,0.9705738413333893,525,0.8003516727685929,-0.011780445706099272,3.32229447722435,322,0.09468396554701031,193.65,94.89999999999999,4200000,299.30000000000007
1.4814663888674382,1594.31,0.9406540751457214,526,0.7127919226884842,-0.030483877379447223,3.307345850467682,322,0.09578448281623424,191.36,93.10000000000001,4208000,296.3
0.9805883508541641,1571.13,1.00946981549263,527,0.7428710496425629,-0.01720333353994647,2.7291650485992434,322,0.06512850160710514,188.41,84.4,4216000,296.3
