grad_norm,frames,explained_variance,epoch_idx,PMM:episode_rewards,value_loss,P01:episode_rewards,advantage_norm,policy_entropy,fps,P09:episode_rewards,episode_length,policy_loss
0.02072488281724435,2816000,-0.752321440577507,352,1.51,0.0002773232071717757,0.0,0.13384374583140016,1.3855232739448546,475,3.1000000000000085,185.63,-0.00012399584229569883
0.011037229958071736,2824000,-1.731507368683815,353,1.42,0.00016000839829132473,0.0,0.08670227386988699,1.3858831715583801,475,3.0,183.9,1.4826415258539782e-05
0.02435012282839006,2832000,-0.6189598757028579,354,1.21,0.0003357408236183801,0.0,0.14455586723983288,1.385748131275177,475,3.0,176.66,-9.925343583745416e-05
0.02829467095682823,2840000,-0.22277422070503236,355,1.23,0.0004903918330956003,0.0,0.1891219240054488,1.3856769764423371,475,3.0,177.49,-8.710846108442638e-05
0.015860512865741746,2848000,-0.27309115111827853,356,1.3,0.00012273274603899153,0.0,0.10092420944012702,1.3857940888404847,475,3.0,179.21,1.4005703105794964e-05
0.01889201198187106,2856000,-3.6174011069536207,357,1.28,0.00028128640418231045,0.0,0.12176750676706433,1.3859733378887176,475,3.0,177.03,-3.0847873495076784e-05
0.02433013419468044,2864000,-1.1434772831201554,358,1.35,0.00028042350786336103,0.0,0.142791238874197,1.385638746023178,475,3.1000000000000085,180.58,3.2737644687586e-05
0.020724235651487507,2872000,-0.10138118624687195,359,1.3,0.00021177653921995444,0.0,0.12622065963223578,1.3857492208480835,475,3.0,180.53,6.459658296080306e-05
0.023827743760800588,2880000,-10.564918559789657,360,1.17,0.00044738610539980073,0.0,0.14844285951927305,1.386031324863434,475,2.1000000000000085,174.73,-5.6676590611459686e-05
0.013254857167913772,2888000,-1.8689959341287612,361,1.15,0.00017049724356638763,0.0,0.08917040516622364,1.3858836531639098,475,3.0,173.23,-1.2533861263364087e-05
0.021159317499828224,2896000,0.5148615109920501,362,1.17,0.00018140675648055547,0.0,0.12401342186145485,1.3857359325885772,475,3.1000000000000085,174.26,5.102451250422746e-05
0.02289993225330015,2904000,-1.8628019630908965,363,1.33,0.0005014835924555428,0.0,0.15980545961298048,1.3859342348575592,475,4.0,180.72,8.606060036981944e-05
0.016068349188604548,2912000,-0.10311946153640747,364,1.63,0.00012652348423898728,0.0,0.10426099419593811,1.385996916294098,475,4.0,194.04,-3.93143059045542e-05
0.01947227958732454,2920000,0.33140229046344755,365,1.57,0.00013173684335242796,0.0,0.11299854142591358,1.3860869348049163,475,4.0,192.37,-6.888723193696932e-05
0.02911493297010709,2928000,-0.35991430819034576,366,1.51,0.0004237178556707022,0.0,0.17880582575686277,1.3856636202335357,475,4.0,189.05,-6.88338904444663e-05
0.017423350548801335,2936000,-1.183576432466507,367,1.31,0.00019753301237358301,0.0,0.10972854100167752,1.3858536684513092,475,3.0,182.51,3.4428841518092666e-05
0.018877468379739776,2944000,-1.2167074644565583,368,1.13,0.0003208791834299518,0.0,0.13025358972139656,1.3858699357509614,475,3.0,175.1,0.00020000661425001454
0.028250697567042477,2952000,-0.1874140405654907,369,1.28,0.0005107516165185189,0.0,0.18154782444238662,1.385642626285553,475,3.0,178.19,-8.053695813941886e-05
0.01607569551266512,2960000,-0.7930313062667846,370,1.45,0.00020060715822751263,0.0,0.11520409803837538,1.3860127484798432,475,4.0,184.69,6.0569578431568515e-05
0.03154062753134142,2968000,-10.287888112068176,371,1.49,0.0006370212263209396,0.0,0.20296896487474442,1.3859945189952851,475,4.0,186.15,-0.00011041895166272298
0.02857061327648893,2976000,-0.6517503499984741,372,1.56,0.0005509880985073324,0.0,0.18938506273552774,1.3860179698467254,475,4.0,185.55,5.871773042372297e-05
0.017350753312598513,2984000,-1.7023861247301102,373,1.41,0.0002224519623780452,0.0,0.1287873963266611,1.3858314967155456,475,4.0,179.89,-0.00010271796917550091
0.01503059990982573,2992000,-0.09538025200366974,374,1.45,0.00018556896804739154,0.0,0.10921977585181594,1.385848318338394,475,4.0,184.39,0.0001524721972532461
0.02057084675237294,3000000,-1.0254635041952134,375,1.32,0.00025937818395959766,0.0,0.1252911316230893,1.3860163688659668,475,3.0,179.67,-4.4333649566397074e-05
0.017513201773626773,3008000,-1.0058828592300415,376,1.32,0.00016020832232129577,0.0,0.11130388423800469,1.3861166214942933,475,3.0,179.4,0.00014058468047551287
0.02050606303045617,3016000,0.03917459905147552,377,1.36,0.00033352712698388133,0.0,0.13590468376874923,1.3861411166191102,475,3.0,181.81,-9.293757781279056e-05
0.01492971333744792,3024000,-1.3756442028284073,378,1.11,0.00015276443135689988,0.0,0.09626258571632207,1.3861622405052185,475,3.0,172.5,2.443947492793086e-05
0.022490075636119836,3032000,0.37399455547332766,379,1.49,0.0003622933277029006,0.0,0.15763490414246917,1.385966066122055,475,4.0,187.27,-2.3911711396067402e-05
0.015980404152255347,3040000,-5.1910625123977665,380,1.48,0.00010043790009831355,0.0,0.09366552174091339,1.3857359683513641,475,4.0,188.39,5.288083262712462e-05
0.024281949736970357,3048000,-2.197062401175499,381,1.15,0.00038419090872935155,0.0,0.14476381183601916,1.3859429156780243,475,3.0,174.64,-7.959361817029275e-05
0.018681116260878466,3056000,-0.23916075527668,382,1.27,0.00022400206872021046,0.0,0.12360040077008307,1.3859690928459167,475,3.0,178.67,0.00017000766141791245
0.020865781320240452,3064000,-1.2263353061676026,383,1.43,0.00030768194506435975,0.0,0.13701019426807762,1.3855088543891907,475,3.0,187.24,7.377810768957716e-05
0.021479460436708217,3072000,-0.05101888120174408,384,1.42,0.0002716238594371134,0.0,0.14134478960186242,1.3856976628303528,475,3.0,185.85,-1.1760278139263392e-05
0.020704164537998188,3080000,-1.9053208386898042,385,1.33,0.00016538223067755098,0.0,0.12541127966716886,1.3857953989505767,475,3.0,179.97,1.9293654777357005e-05
0.0386785357512317,3088000,0.16272087454795836,386,1.39,0.0007856888540641193,0.0,0.22770333882421256,1.385695194005966,475,3.0,184.45,1.0454305374878459e-05
0.02080716765089688,3096000,-2.3629613757133483,387,1.4,0.0004492486523452044,0.0,0.16420712641440333,1.3859471297264099,475,4.0,185.1,-0.00016263664903817698
0.021569592867773525,3104000,-0.46131549417972567,388,1.62,0.00028929086640914646,0.0,0.13725531067699193,1.386033401489258,475,5.0,190.72,5.5505410236946774e-05
0.021742660142478568,3112000,0.0816564416885376,389,1.45,0.0002436982563745005,0.0,0.1169968357309699,1.386181275844574,475,3.1000000000000085,185.28,5.0049663142317515e-05
0.012883777029027573,3120000,-2.026675881743431,390,1.29,9.640859204978369e-05,0.0,0.09130471965298056,1.38594224691391,475,3.0,181.42,-9.698039255454205e-05
0.017869745789647822,3128000,-0.2893480682373047,391,1.32,0.00012215657083970656,0.0,0.10732643127441406,1.38606791973114,475,3.0,181.98,-3.728144922206411e-05
0.021861087498749408,3136000,-74.75895509421825,392,1.37,0.00034031717388870674,0.0,0.13431471770629286,1.3856176698207856,475,3.1000000000000085,183.16,1.9539593740773853e-05
0.014465522098633164,3144000,-1.102555232644081,393,1.43,6.91596614797163e-05,0.0,0.08262899177148939,1.3860002672672271,475,3.1000000000000085,186.54,3.659606743894983e-05
0.022497359415975873,3152000,-0.14070599377155305,394,1.28,0.00031491105368218085,0.0,0.12780184738337994,1.3859318506717682,475,3.0,180.09,0.00014677092043712035
0.01901313462638913,3160000,-4.253673860430718,395,1.36,0.0002976004277127231,0.0,0.13218995083123444,1.386033844947815,475,3.1000000000000085,183.96,-6.624396473853267e-05
0.01477733738342408,3168000,-1.291530095934868,396,1.26,6.520219383560289e-05,0.0,0.08256255167536437,1.3858777916431426,475,3.0,179.48,8.976385920732355e-05
0.025909228284581812,3176000,-2.0849984127283094,397,1.43,0.0002966786182105352,0.0,0.15868664601817728,1.386107405424118,475,3.1000000000000085,185.32,-8.486860904667993e-05
0.019834966683492567,3184000,0.06127824485301971,398,1.65,0.00021338373055414196,0.0,0.12472515793517232,1.3860697758197784,475,3.1000000000000085,192.39,6.987462329561822e-05
0.01795509850452109,3192000,-0.5311510026454925,399,1.37,0.0002431695308257531,0.0,0.11894379746168852,1.3857979106903076,475,3.0,179.76,-8.628825233245152e-05
0.02306469389269679,3200000,-0.817754185795784,400,1.32,0.00024184441917554978,0.0,0.12948263813741506,1.385893794298172,475,3.0,177.51,2.7184438527001475e-05
0.016405715915751854,3208000,-0.6646623867750168,401,1.42,0.0001383995637308999,0.0,0.10909524632617831,1.3861293661594392,475,3.0,182.92,4.061560292029753e-05
0.020802780662995114,3216000,-14.384389103055,402,1.33,0.00032380353905182347,0.0,0.1442032982688397,1.386136087179184,475,3.0,181.19,5.315594884450548e-05
0.025340622548452416,3224000,-0.3238643354177475,403,1.6,0.0002759397871977853,0.0,0.1549523357488215,1.3855423903465272,475,4.0,191.27,-1.5891123766778036e-05
0.014523253291063472,3232000,-0.19118599653244017,404,1.52,0.00010821585867347494,0.0,0.09054994175210596,1.3861200034618377,475,4.0,187.98,-2.1372041483118665e-05
0.022604616881073333,3240000,-0.07111775994300842,405,1.35,0.00028257874303335486,0.0,0.13363076079636813,1.3859088408946991,475,3.1000000000000085,181.99,-9.77010338101536e-05
0.019929996379710338,3248000,0.16906967580318452,406,1.35,0.00019302914105765012,0.0,0.11655016545206308,1.3861184370517732,475,3.0,183.27,3.6603311182261676e-05
0.02215015455382147,3256000,-1.599785525202751,407,1.47,0.000372560284345127,0.0,0.14891367042437195,1.385770161151886,475,3.0,185.65,-2.3917327853268942e-05
0.021446081972760465,3264000,-0.5870141237974167,408,1.42,0.00039308428140088836,0.0,0.1363078749831766,1.3860567164421083,475,3.0,184.09,-2.858187865058426e-05
0.016175804538127045,3272000,-0.5075896364450455,409,1.15,0.00018333120726993002,0.0,0.10623827185481786,1.3859444952011108,475,3.0,175.84,6.897070470586186e-05
0.013482582689238212,3280000,-0.6814961040019989,410,1.09,8.968939481576399e-05,0.0,0.08719970210455358,1.3861352050304412,475,3.0,172.43,9.793080198505778e-06
0.016031071363398354,3288000,-0.47642357170581817,411,1.12,0.00015382495499693504,0.0,0.09843665104359388,1.3861120331287384,475,3.0,170.7,-0.00010504440469958354
0.02155990167568784,3296000,-3.169766557812691,412,1.21,0.00025599943611950946,0.0,0.12697176927700637,1.3861703658103943,475,3.0,173.38,0.00012723501327855047
0.016446240362368962,3304000,-1.6769302666187287,413,1.19,0.00016134619193962862,0.0,0.10745052202604712,1.3859568703174592,475,3.0,173.76,3.161639120662585e-05
0.022619246205087117,3312000,-219.28522958993912,414,1.24,0.0004275033305896159,0.0,0.1528890430741012,1.3859860050678252,475,3.0,177.2,1.3720717452088139e-05
0.023450678181215857,3320000,-1.598531186580658,415,1.25,0.00033727950651837093,0.0,0.1551320437528193,1.3860628378391266,475,3.0,178.06,-1.6288258739223237e-05
0.027414309974608798,3328000,-0.023503546118736268,416,1.43,0.0004295469906492144,0.0,0.182328798212111,1.3858002924919128,475,4.0,185.83,-0.00011885852822160814
0.022006333265858102,3336000,-0.03988206684589386,417,1.6,0.00032869665920088665,0.0,0.14712335873395205,1.3859697413444518,475,4.0,190.52,0.00023350742607362916
0.014971990271022542,3344000,-0.8341460746526718,418,1.39,0.0001047666264628333,0.0,0.09670477453619242,1.3861050963401795,475,3.0,182.37,-0.0002731961223526014
0.023601176560843734,3352000,-1.6224414664506912,419,1.26,0.00031458691359716797,0.0,0.1504676396586001,1.3861558306217194,475,4.0,180.21,6.719282722770004e-05
0.026138430342957802,3360000,0.06587793648242951,420,1.5,0.00039458114199987905,0.0,0.17154587257653475,1.3860077035427094,475,4.0,188.14,-4.807868986972608e-05
0.015289137995369802,3368000,-0.6870963978767395,421,1.22,0.00010211473602339538,0.0,0.09358485882170499,1.3860102307796478,475,3.0,174.28,8.111089264275507e-06
0.017383825820224824,3376000,-0.788681624531746,422,1.05,0.0002097182893101035,0.0,0.10805115714669228,1.385566462278366,475,3.0,169.56,-6.338115344988182e-06
0.019495109933755698,3384000,0.3171667230129242,423,1.38,0.00015119671961883797,0.0,0.11484288392588496,1.3858629381656646,475,3.1000000000000085,182.47,-6.527897844080144e-05
0.01887078815240373,3392000,-1.5798743253946304,424,1.46,0.00018807822026701616,0.0,0.11542471213266253,1.3859853863716125,475,3.0,183.35,-2.8668185605056353e-05
0.015292128359297313,3400000,-1.477138123512268,425,1.31,0.00011863956042475366,0.0,0.09158039826899766,1.385920400619507,475,3.0,176.96,-0.00016917532921070232
0.022232817976772318,3408000,-0.3381862205266952,426,1.28,0.0003568435132933701,0.0,0.1438351329229772,1.3859128975868225,475,3.0,175.58,0.00014591171227948507
0.026755156445448097,3416000,-40.808363181948664,427,1.39,0.0005397024121577942,0.0,0.1739024252258241,1.3858554089069366,475,4.0,180.38,-0.0001270751960691996
0.018302006257489314,3424000,-1.5158909529447555,428,1.37,0.0002110042143596047,0.0,0.12671759908087551,1.3859043300151825,475,4.0,180.22,0.00015838889565202407
0.018272423161071163,3432000,-2.966121703982353,429,1.31,0.00026896761423131463,0.0,0.12364136908203363,1.3859609639644623,475,4.0,178.34,-0.00016301843286782968
0.021868980127691486,3440000,-0.8413245975971222,430,1.24,0.0002731963429937423,0.0,0.13625744804739953,1.3859299159049987,475,3.1000000000000085,175.79,0.00012986294879738125
0.0227212310198631,3448000,-0.33783517420291903,431,1.32,0.00041850701346845653,0.0,0.15939408032223581,1.3859181535243987,475,4.0,179.19,0.00015940200493787414
0.012406897799491848,3456000,-1.1995824456214905,432,1.16,0.00012045462154731013,0.0,0.08382579693570733,1.3859800004959106,475,3.0,173.55,4.176586444373243e-06
0.015722774113622804,3464000,0.046043496131896976,433,1.21,0.00028129949905519424,0.0,0.11818561404943466,1.3858800518512726,475,3.0,173.62,7.29859862531157e-05
0.027152269253811062,3472000,-1.1517653787136077,434,1.36,0.0005346045325904925,0.0,0.17504959621466695,1.385537837743759,475,3.0,178.33,-5.415680549049284e-05
0.018299041210363423,3480000,-0.5697565770149231,435,1.32,0.00017617154474010023,0.0,0.11998781794682145,1.3855646657943725,475,3.0,179.42,-0.00012570847335155122
0.02033767077488875,3488000,-0.7803610563278198,436,1.24,0.00032892410878673675,0.0,0.13897882213816046,1.3858381259441375,475,3.0,176.68,6.278274656324357e-05
0.020983279689987703,3496000,-0.678485985994339,437,1.22,0.00037603571293857383,0.0,0.14238269705325365,1.3859388077259063,475,3.0,175.42,-1.1086578306276351e-05
0.02083635857182291,3504000,-34.1767612272501,438,1.13,0.00028836077803930495,0.0,0.13621220249682664,1.3857807540893554,476,3.0,171.56,-1.2184644074295647e-05
0.02252724011037962,3512000,-1.6169266188144684,439,1.17,0.00038506471231755765,0.0,0.15032714184373616,1.385732216835022,476,3.0,173.07,-7.002016536716837e-05
0.016308029603708314,3520000,-1.387487280368805,440,1.38,0.00018427603445161366,0.0,0.1025606070831418,1.3859929728507996,476,3.0,181.44,-1.7705600548652e-05
0.01316365593931242,3528000,-0.1237051409482956,441,1.27,5.693252563332862e-05,0.0,0.07510766160674393,1.386093636751175,476,3.0,178.13,-4.707583932429316e-05
0.024344307509943403,3536000,-1.984410547018051,442,1.27,0.0002671759647023464,0.0,0.1396978740207851,1.3858800494670869,476,3.0,177.87,-9.409737198438961e-05
0.013542316534611229,3544000,-2.4327547436952592,443,1.06,0.00017175372015231004,0.0,0.09477979107759893,1.3858262717723846,476,3.0,169.44,0.0001446065221898607
0.020150209844679093,3552000,-0.249074569940567,444,1.13,0.00023161269455954426,0.0,0.12552960437722505,1.3859759712219237,476,3.0,173.37,-6.452268018620089e-05
0.015163445306208083,3560000,-1.2508732187747955,445,1.51,0.00018175609599893505,0.0,0.1063478388544172,1.3860656833648681,475,4.0,187.24,7.398024977192108e-05
0.0171563602975526,3568000,-0.8331462550163269,446,1.37,0.00014232628490844945,0.0,0.10482127977535129,1.3860269093513489,476,3.1000000000000085,181.05,-3.7315475060495375e-05
0.021446393454414573,3576000,0.19785517632961272,447,1.23,0.0003123981434498546,0.0,0.12697137838229536,1.3859335243701936,476,3.0,174.59,-3.063747919441084e-05
0.014178265991228005,3584000,-0.5536677193641663,448,1.16,9.101950287913496e-05,0.0,0.09194931824691593,1.3859315586090089,476,3.0,171.75,8.856519860273693e-05
0.018796844562193906,3592000,0.15974534690380096,449,1.29,0.00017178755097802423,0.0,0.11488070415332913,1.3858914637565614,476,3.0,178.25,5.893889094295446e-05
0.023259999776022153,3600000,-1.9035484081506728,450,1.38,0.0005479446963988721,0.0,0.1530951645411551,1.385919622182846,476,4.0,180.18,-0.00018458594378898853
0.011844400110327214,3608000,-0.7594819778203964,451,1.22,0.00014906079820292461,0.0,0.08459685794543476,1.385522756576538,476,3.0,173.1,0.0001662324986227759
0.018122358306676946,3616000,-0.4627322828769684,452,1.16,0.00016721598534900296,0.0,0.10940930034965277,1.3856819427013398,476,3.0,173.81,2.958721190225333e-05
0.019476042484278557,3624000,0.03034949064254761,453,1.35,0.0002796785448981609,0.0,0.12903646029531957,1.385585687160492,476,3.1000000000000085,183.07,1.6014458242352702e-06
0.018253099317494244,3632000,-0.8726518374681472,454,1.45,0.00013398957499930476,0.0,0.1121602327376604,1.385736483335495,476,3.1000000000000085,188.75,0.0001867286383640021
0.02349047613421691,3640000,-0.8151808190345764,455,1.39,0.0004314962093019403,0.0,0.1485748714953661,1.3860826063156129,476,3.0,186.46,2.7087319758720695e-05
0.01222658476509023,3648000,-1.0129783511161805,456,1.27,8.975571538314852e-05,0.0,0.08534190021455287,1.3861272144317627,476,3.0,179.64,-7.517961689245566e-05
0.024087743780714033,3656000,-0.30907791674137114,457,1.46,0.0004737632081241827,0.0,0.1554833820927888,1.3855720579624176,476,3.1000000000000085,187.9,0.00010927906557299138
0.016681229027201636,3664000,-0.9022425609827042,458,1.34,0.00023848264604907853,0.0,0.10579142627306283,1.3858509421348573,476,3.0,182.82,-9.248001369996927e-06
0.01667463658609217,3672000,-0.8463490229845047,459,1.3,0.00011762879924731351,0.0,0.10034908558242023,1.3858430671691895,476,3.0,180.22,-0.00010136778741070884
0.020624774423772543,3680000,-0.8670694208145142,460,1.31,0.00019660967507348915,0.0,0.1234478903375566,1.386048630475998,476,3.0,180.36,4.524078522081254e-05
0.021598220275517287,3688000,-0.6570297884941101,461,1.48,0.0003189948276576615,0.0,0.1381186601612717,1.3861148059368134,476,3.0,185.03,-0.0001339209389698226
0.01873079902786883,3696000,-0.7828178119659424,462,1.6,0.0002694525937806702,0.0,0.12626391794532538,1.3857907474040985,476,4.0,192.44,0.00011174746934557334
0.018436163135797993,3704000,-0.8133807867765427,463,1.66,0.0003496888692416178,0.0,0.1324415687844157,1.3859138405323028,476,4.0,193.98,-8.540622337022797e-05
0.01589951897679827,3712000,-0.905189790725708,464,1.51,9.430654039704222e-05,0.0,0.0912173392251134,1.386083402633667,476,3.1000000000000085,187.33,3.625517820182722e-06
0.01770546112972837,3720000,0.11101990878582,465,1.41,0.00012096395830781148,0.0,0.10422376282513142,1.3861059045791626,476,3.0,184.36,8.387958820094355e-05
0.024925086359478668,3728000,0.3109454196691513,466,1.49,0.0003759717236766846,0.0,0.1555618822388351,1.3857265317440033,476,3.0,187.89,-5.941665629507042e-05
0.021808123439014723,3736000,-0.5345966583490371,467,1.56,0.0004463133906119765,0.0,0.14334579991176724,1.3853862488269806,476,3.1000000000000085,188.67,6.293476366408868e-05
0.029188897133962798,3744000,0.3110421347618103,468,1.53,0.0007119202301828409,0.0,0.20218580503016712,1.3847652065753937,476,4.0,186.39,-5.784028527159535e-05
0.012192073506911568,3752000,-1.0959852528572083,469,1.6,0.00017324038794697572,0.0,0.092473608199507,1.3854677307605743,476,4.0,189.85,3.7649055284418866e-05
0.016248287984043663,3760000,-0.4744768041372299,470,1.48,0.00016754161835592641,0.0,0.11096243447624148,1.3855257272720336,476,4.0,186.71,-6.958435609703884e-05
0.029361606739869695,3768000,0.057801015973091126,471,1.51,0.0004055645860466939,0.0,0.17483711944893002,1.3859082019329072,476,4.0,188.7,-3.4630865266080945e-05
0.022388244267271686,3776000,-1.9101759034395218,472,1.49,0.0004057191737206267,0.0,0.15134033336304129,1.384533029794693,476,4.0,187.34,0.0001543953552027233
0.013337693209014415,3784000,-2.171878447532654,473,1.36,0.00022454309378076688,0.0,0.09443162568844855,1.3851874697208404,476,3.0,182.72,-3.8523910734511443e-05
0.02397842663430938,3792000,-1.658463603258133,474,1.22,0.0005338219521831888,0.0,0.16772399343550204,1.3856678330898284,476,3.0,177.73,-4.493076052312972e-05
0.019151835341109483,3800000,-0.6117297244071961,475,1.32,0.0002967274960371924,0.0,0.13409310762770474,1.385827317237854,476,3.0,181.01,-5.0320361715421314e-05
0.011271408663031163,3808000,-1.6413444525003433,476,1.1,6.892349464123981e-05,0.0,0.07038562748581172,1.3860013973712921,476,3.0,172.66,2.6741714636955295e-05
0.028635743310677118,3816000,-8.061969994902611,477,1.03,0.0006466490125103519,0.0,0.19677229573950172,1.3857075011730193,476,3.0,169.66,-6.79467864210892e-05
0.017643913224194598,3824000,-1.6843878829479217,478,1.13,0.00020615982485423955,0.0,0.11489931991323829,1.3860157477855681,476,3.0,172.58,5.000957382435445e-05
0.014263636175870563,3832000,-0.3723396646976471,479,1.15,0.00013522655055567156,0.0,0.09665019794367254,1.386031358242035,476,3.0,172.81,-1.844711870944593e-05
0.017805383126109978,3840000,-0.6810768014192581,480,1.13,0.00020169433515661693,0.0,0.10795336072333157,1.386063153743744,476,3.0,171.79,6.808423117036e-05
0.01863806854204716,3848000,-1.3275622355937957,481,1.2,0.00019980631440944308,0.0,0.12153676992282271,1.3858377850055694,476,3.0,175.0,-3.8459664356196296e-05
0.01723873512958593,3856000,-0.47573759496212004,482,1.23,0.00014757536788920334,0.0,0.10938900565728545,1.3857276046276092,476,3.0,175.91,8.928745874072774e-05
0.015918141977319673,3864000,-3.3532242983579637,483,1.12,0.0001447979170745839,0.0,0.09827527488581836,1.3860039877891541,476,3.0,171.78,6.3635285869168e-05
0.018953193288814642,3872000,-0.1619185882806778,484,1.08,0.00012669988669301803,0.0,0.10176772049628198,1.3858074676990508,476,3.0,170.84,4.848075332120061e-05
0.0180821425799252,3880000,-3.772315537929535,485,1.06,0.00014419179780020386,0.0,0.11058299224823713,1.3860356652736663,476,3.0,168.67,-0.00011051321613194886
0.026548745306009,3888000,-2.6901122719049453,486,1.03,0.0005669643690919202,0.0,0.16481658349744976,1.386131671667099,476,3.0,168.29,-0.00022084967087721453
0.0247768987923066,3896000,-12.792432255744934,487,1.34,0.0005367206647906641,0.0,0.18162925980985165,1.3843093991279602,476,4.0,179.29,-5.0340523157501595e-05
0.019285602832676975,3904000,-1.607074692249298,488,1.47,0.00043805932348391254,0.0,0.14075402404181658,1.3858299374580383,476,4.0,185.03,8.901084445824381e-05
0.016255194261333938,3912000,-0.6841038823127746,489,1.39,0.00014133520280324775,0.0,0.11372854800894856,1.3861347103118897,476,4.0,183.44,1.680525370829855e-05
0.025950852198634494,3920000,-2.4173925489187242,490,1.32,0.00036945183675982205,0.0,0.1581909618154168,1.386003704071045,476,3.0,178.6,-7.78651332075242e-05
0.02037682835370918,3928000,-2.6736062067747115,491,1.36,0.000302688244440219,0.0,0.13765554948709904,1.3860862934589386,476,3.0,180.82,-3.794296189880697e-06
0.020167403897762184,3936000,-0.5553385978937149,492,1.36,0.00025358563183772273,0.0,0.13269908383488654,1.3858939802646637,476,3.0,182.23,4.065443121362478e-05
0.022796886177474857,3944000,0.1362213146686554,493,1.51,0.0003744220629391748,0.0,0.1401744050811976,1.385702840089798,476,4.0,186.94,-1.240484714799095e-05
0.010043407638423246,3952000,-0.6755305820703507,494,1.37,5.672831451420279e-05,0.0,0.0708998140040785,1.3859728920459746,476,3.0,182.59,6.512731399197946e-05
0.034711491397930165,3960000,-11.676837542057037,495,1.38,0.000947437015641981,0.0,0.22031047113239766,1.3854285264015198,476,4.0,180.82,0.00019245941251938347
0.016199352794079476,3968000,-1.0822814762592317,496,1.42,0.0002689435267745921,0.0,0.117520707026124,1.3854248166084289,476,3.0,182.24,-8.373934018891304e-05
0.018492741818946633,3976000,-0.9154815900325776,497,1.32,0.00034006163334652226,0.0,0.1270114629343152,1.3855315136909485,476,3.0,179.85,1.4177824396028881e-05
0.01357088689716367,3984000,-0.288495934009552,498,1.15,0.00011316759658882348,0.0,0.09633603149093688,1.3858777177333832,476,3.0,172.29,-5.596066774160136e-05
0.019362023330607627,3992000,-0.595348699092865,499,1.23,0.00022621394275347485,0.0,0.12412171795964241,1.3857818424701691,476,3.0,175.56,-0.00020515909793175524
0.01766024543494356,4000000,-0.3556903898715973,500,1.32,0.00014804622613780793,0.0,0.10990845764987171,1.3859100663661956,476,3.0,178.27,0.00012236055950779701
0.0198612005973225,4008000,-0.23836569964885712,501,1.42,0.00022578989598514453,0.0,0.13223113467916847,1.3861062347888946,476,3.1000000000000085,181.59,1.7422792734578252e-06
0.01516494161718509,4016000,-1.7392547672986984,502,1.21,0.0001723397171014085,0.0,0.10030463501811028,1.3858052754402161,476,3.0,174.99,-9.484746397447452e-05
0.022062270897818,4024000,-1.4284837174415588,503,1.19,0.00022513574249899193,0.0,0.12447021349333226,1.3860222470760346,476,4.0,174.97,0.00010756741520140167
0.01419459524728738,4032000,-1.9259996962547303,504,1.18,0.00018295710910251728,0.0,0.09569497256539762,1.385898231267929,476,3.0,174.38,-4.350431187049253e-05
0.02006334848581266,4040000,-1.7751440250873565,505,1.11,0.00032175753232991153,0.0,0.12784344786778093,1.3856917822360992,476,3.0,171.59,8.197384195227642e-06
0.02170543650601169,4048000,-24.3846220600605,506,1.29,0.00038987872279676593,0.0,0.14692940685898065,1.3859368777275085,477,4.0,178.32,7.887496150942751e-05
0.010358046615296839,4056000,-0.26386778354644774,507,1.22,6.526024668630725e-05,0.0,0.07671187538653612,1.3856710827350616,477,3.0,175.98,-2.6734054099506466e-05
0.02475346495878996,4064000,0.0940765255689621,508,1.3,0.0003275653985997451,0.0,0.14990384450182317,1.3860237753391267,477,3.0,178.61,-6.47746815229766e-05
0.012533723470470583,4072000,-0.9592893248796464,509,1.4,0.00015670731039051588,0.0,0.09519731339067221,1.3861715114116668,477,3.0,183.03,0.0001229916633474204
0.01822700780625776,4080000,-1.173398774266243,510,1.25,0.0003896543418841247,0.0,0.12022820798680187,1.386096135377884,477,3.0,176.49,0.0003350163880168111
0.02614600493996952,4088000,-0.7085723096132278,511,1.35,0.00041966825126337425,0.0,0.17394384862855078,1.3855728197097779,477,3.0,180.19,-0.000329223330518289
0.016496126955311795,4096000,-0.5051834142208099,512,1.47,0.0001808451604711081,0.0,0.11513585405424237,1.3857946264743806,477,4.0,185.96,-6.742125799064525e-05
0.021225271416975257,4104000,0.2886757528781891,513,1.67,0.00022109998715450275,0.0,0.14431538484059275,1.385679578781128,477,4.0,195.26,-7.167163941630861e-05
0.02029647827905553,4112000,-0.5907046294212341,514,1.92,0.0003529720828828431,0.0,0.14725865790620446,1.3857261741161346,477,5.0,203.43,-0.00011409133228880819
0.012977351888048215,4120000,-0.3606868863105774,515,1.75,0.00021753577866888917,0.0,0.08937027144245803,1.3858924055099486,477,4.0,195.76,-7.221098952868488e-05
0.020002436479065248,4128000,-3.447617346048355,516,1.4,0.00018734693261421854,0.0,0.12554035475477576,1.3857221841812133,477,3.0,183.12,7.205323425296228e-05
0.014951715401893731,4136000,-2.1901849150657653,517,1.15,0.00013950167484381382,0.0,0.09399867329746485,1.3856534671783447,477,3.0,173.8,-0.0001278563871892402
0.027498368011886543,4144000,-0.5812280678749084,518,1.25,0.0004585095804827688,0.0,0.17490092039108276,1.3857531809806825,477,4.0,177.67,1.2329547280387487e-05
0.015799750915663442,4152000,0.15648042559623718,519,1.41,0.0001435542656565758,0.0,0.10610984209924937,1.3860465788841247,477,4.0,183.64,0.00010868585821299348
