policy_loss,advantage_norm,explained_variance,grad_norm,P09:episode_rewards,epoch_idx,frames,episode_length,policy_entropy,fps,PMM:episode_rewards,value_loss,P01:episode_rewards
5.3059775673318655e-05,0.12383597129024565,-0.6880306601524353,0.027448424572083564,3.0,308,2464000,179.68,1.385936254262924,498,1.31,0.00017631984474746786,0.0
-0.0001638234101847047,0.19864062882959843,-3.445001771450043,0.0388055394365641,3.1000000000000085,309,2472000,179.58,1.3853438329696655,498,1.3,0.0005651305734136258,0.0
-0.00010657662594894646,0.13471688058227302,-2.654320315718651,0.029345327490263418,3.0,310,2480000,179.35,1.3857424986362457,498,1.27,0.00021948939500134656,0.0
0.00010216340495389887,0.14793350921943785,-0.39571930646896364,0.030247580245959974,3.0,311,2488000,173.98,1.385464713573456,498,1.13,0.00036236775094380393,0.0
-8.47253282336169e-05,0.21252263206988573,-3.213067225217819,0.03937716647152463,4.0,312,2496000,188.62,1.3855681729316711,498,1.54,0.0006786957211875233,0.0
2.681694486454944e-05,0.13462768897414207,-0.4865937429666519,0.024650799413592515,4.0,313,2504000,186.76,1.3851919639110566,498,1.49,0.00026514785207268685,0.0
1.8221603168058208e-05,0.2020207781996578,-1.8690109366178513,0.04140940969386654,4.0,314,2512000,190.26,1.385279587507248,498,1.59,0.0006227733277080461,0.0
0.00010208789393800543,0.11612193681299686,-0.7467972564697266,0.020106529875953558,4.0,315,2520000,189.32,1.385282541513443,498,1.55,0.00015062773329759693,0.0
-0.00010346598937758245,0.16215507697314024,-0.9420642054080963,0.03620737638875908,3.1000000000000085,316,2528000,178.43,1.3858171999454498,498,1.28,0.0003683702979753889,0.0
0.00010242741336696781,0.20841419246047735,-3.725101810693741,0.04046181848682732,3.0,317,2536000,175.81,1.3856793999671937,498,1.19,0.0006479145252615126,0.0
1.468792934247176e-06,0.1593461496476084,-0.31281215012073516,0.026824456278554728,4.0,318,2544000,184.58,1.385397847890854,498,1.47,0.00041013735038859523,0.0
0.00019973550050053746,0.1357484753523022,-4.390616366267205,0.028230981504915462,3.0,319,2552000,177.7,1.3858077073097228,498,1.36,0.00023157041636295616,0.0
-0.00010489875607163413,0.23368174815550447,-2.4444124728441237,0.046466669968847324,4.0,320,2560000,184.98,1.3859177803993226,498,1.5,0.0008257464336224984,0.0
-6.021929136522885e-05,0.10249842101708055,-1.0702844494581223,0.01707410401890218,4.0,321,2568000,195.82,1.3860141813755036,498,1.74,0.00011810581641043427,0.0
5.3820492685190405e-05,0.12683295420370996,-0.505921288728714,0.026043996345078636,3.0,322,2576000,181.6,1.386102681159973,498,1.35,0.0002344310619668022,0.0
-9.315400428022258e-05,0.19551498528569936,0.3033773696422577,0.043071232577697426,4.1000000000000085,323,2584000,190.25,1.3860923755168915,498,1.64,0.0005434035469284027,0.0
0.00012009837104415055,0.155626086788252,-1.0235073947906494,0.026425672603386293,4.0,324,2592000,182.67,1.3860851228237152,498,1.46,0.00036247035453015994,0.0
-0.00013662688113981857,0.15658756509423255,-0.4408510935306549,0.03111670576819213,3.0,325,2600000,173.61,1.38609521150589,498,1.18,0.00045224412944435246,0.0
-0.00014620022993767635,0.18025524362921716,-2.1338182270526884,0.03350685864043994,3.0,326,2608000,184.85,1.385764261484146,498,1.43,0.00048764284485173446,0.0
0.00013045444497947756,0.17425620212219656,-1.0616369700431825,0.03266924402987909,3.1000000000000085,327,2616000,185.76,1.3857275116443635,498,1.47,0.00046974876815284003,0.0
6.672049785265699e-06,0.10116220040246844,-0.37801852643489836,0.019332846624895764,3.0,328,2624000,180.67,1.3859850084781646,498,1.33,0.000155270047855538,0.0
-6.112965347710997e-06,0.12933383721858263,0.20020224809646606,0.03240465791171976,3.0,329,2632000,174.56,1.3860596704483032,498,1.15,0.00019719345211342444,0.0
4.260380605956015e-06,0.18948288979008793,-0.33159111022949217,0.035513020092395806,3.0,330,2640000,177.27,1.3858484435081482,498,1.22,0.0005335327258916323,0.0
-4.690110435149109e-05,0.2006704682856798,-32.13611835479736,0.03910337714289601,4.0,331,2648000,195.12,1.384823888540268,498,1.64,0.0005408466693393166,0.0
9.673916931205894e-05,0.125889933668077,-0.14008239924907684,0.020224252955600052,4.0,332,2656000,195.13,1.3850568950176239,498,1.68,0.00022518990335129274,0.0
-6.594181613763794e-05,0.1292506986670196,0.0919416743516922,0.030100144221181818,4.0,333,2664000,186.45,1.3853316688537598,498,1.51,0.00017324444466339627,0.0
-3.4499064277042635e-05,0.13265786827541887,-0.4263962322473526,0.032124241964746794,3.1000000000000085,334,2672000,180.62,1.3859245300292968,498,1.35,0.00018463111774849494,0.0
7.291892863577232e-05,0.14424621859565379,-0.9656465786695481,0.03196460482210199,4.0,335,2680000,180.69,1.3857932996749878,498,1.32,0.000308668553809639,0.0
0.00025106018263613804,0.19949408224783838,-0.17687312304973601,0.039057072402069626,3.0,336,2688000,176.82,1.3848485779762267,498,1.24,0.0006583188430136033,0.0
-0.0002428936627393341,0.17504572682082653,-1.7912452113628388,0.02972374104923132,4.0,337,2696000,185.43,1.3845356118679046,498,1.48,0.000571163511560826,0.0
0.00012664297113587964,0.14396446847356856,-2.895819046497345,0.024777314608463902,5.0,338,2704000,191.48,1.3853340435028076,498,1.62,0.00033702072862581647,0.0
-0.00013227868108515396,0.18513153860345483,-2.1954083752632143,0.03306902360438124,5.0,339,2712000,188.85,1.3858753371238708,498,1.59,0.0005299358081856554,0.0
-0.00012439132158760912,0.2124174830876291,-1.93149294257164,0.03556394473705196,5.0,340,2720000,188.69,1.3859746873378753,498,1.63,0.0006784957320496687,0.0
4.493376975005958e-05,0.11275163875892759,-2.384887070059776,0.019672835733414492,3.1000000000000085,341,2728000,186.9,1.3855095660686494,498,1.57,0.0001934568837441475,0.0
5.157941832294455e-05,0.140771728400141,-1.1156401485204697,0.031181322287040764,3.0,342,2736000,180.25,1.3860916686058045,498,1.37,0.0002074158380855806,0.0
-9.084390207135584e-05,0.1549625993333757,0.5451314324140548,0.030883617283851857,3.0,343,2744000,180.39,1.386150050163269,498,1.34,0.00040865212515200255,0.0
-1.7943207203643397e-05,0.17949687691405417,-2.031266059875488,0.03980858148110366,4.0,344,2752000,185.57,1.3858268451690674,498,1.48,0.0004969090983416891,0.0
-0.00011391163414373295,0.15119418549351393,-2.211897381544113,0.025940375492097316,4.0,345,2760000,184.42,1.3856846380233765,498,1.47,0.0005009482112870955,0.0
0.00012523198347480502,0.19707767264917492,-0.7355804347991943,0.03479764733621355,4.0,346,2768000,185.54,1.385999666452408,498,1.49,0.0005896613679510665,0.0
6.074922097468516e-05,0.15705622665584087,-0.6593621498346329,0.02494973457478183,4.0,347,2776000,186.57,1.3861548948287963,499,1.53,0.00032863245528005794,0.0
-8.705881075002253e-05,0.1622975641582161,-0.5355175626277924,0.03197040400100307,4.0,348,2784000,179.82,1.3858510088920593,499,1.36,0.0003647493804157875,0.0
6.710473353450652e-05,0.16792592257261277,-1.3198860228061675,0.03444139142964862,3.0,349,2792000,173.53,1.3860545825958253,499,1.18,0.0005257626906535507,0.0
1.8283392291778002e-05,0.08727417035028338,-1.8638112705945968,0.01542441044114159,3.0,350,2800000,178.57,1.3861518955230714,499,1.26,8.38800043061383e-05,0.0
8.554624582757242e-07,0.15292770326137542,-0.21608486413955688,0.030894180742973353,3.0,351,2808000,179.25,1.3860611009597779,499,1.26,0.0002810723727839104,0.0
4.578253403451527e-05,0.1530771724600345,-1.7825936168432235,0.028932307058810097,3.0,352,2816000,175.83,1.3852348697185517,499,1.25,0.00038782577602091805,0.0
-5.168380408576923e-05,0.1331562712509185,-0.371506050825119,0.028369064278344343,3.0,353,2824000,172.75,1.3858138501644135,499,1.17,0.00026236115018264173,0.0
0.00012909380151540973,0.1253334905486554,-0.5479300689697265,0.025764949139857427,3.0,354,2832000,175.0,1.3856696152687074,499,1.18,0.0002450793811067342,0.0
-0.00031163438065050285,0.1328534911572933,-1.030445163846016,0.03025745692274962,3.0,355,2840000,181.11,1.3859635627269744,499,1.32,0.0003028063032661521,0.0
0.00019128831649140921,0.15146682044491172,-3.12879941880703,0.02646183042083743,3.1000000000000085,356,2848000,182.53,1.3856831359863282,499,1.39,0.00047378736021642,0.0
3.105628808043548e-05,0.11776075857691466,-1.6526206773519516,0.025403175998426484,3.0,357,2856000,175.47,1.386014152765274,499,1.21,0.0002098713093079141,0.0
6.766096382762043e-05,0.10446017731912434,-0.38330487191677093,0.023514595419411435,3.0,358,2864000,178.26,1.3858710169792174,499,1.27,9.573788897341728e-05,0.0
-0.0001425607462078915,0.12378314414061606,-0.652277792096138,0.025582603963445916,3.1000000000000085,359,2872000,188.72,1.3861374723911286,499,1.48,0.00015154857094898944,0.0
0.00013988885635626502,0.15583139237016438,0.39016973435878755,0.03804713251944896,4.0,360,2880000,187.26,1.3856337821483613,499,1.42,0.000231615347161096,0.0
-4.744355428556446e-06,0.17495280316099523,-2.88282789170742,0.03261700049428772,3.0,361,2888000,178.26,1.384848144054413,499,1.32,0.0004123788064225664,0.0
-0.00015650107541659964,0.1886411492154002,-2.6195997053384783,0.03933441700506715,3.1000000000000085,362,2896000,184.8,1.3857784652709961,499,1.51,0.0005438773012951969,0.0
-4.405342420795932e-05,0.1683660474140197,-2.1795347011089325,0.030739641653742808,4.0,363,2904000,186.93,1.3858146119117736,499,1.51,0.0003987937538420283,0.0
0.00010117816476849839,0.14077023144811393,-0.9006000089645386,0.023629344737384105,3.0,364,2912000,176.18,1.3861040735244752,499,1.21,0.0002967445335565344,0.0
-0.0001556856014940422,0.1360783359222114,-1.2429228925704956,0.028552484707180636,2.0,365,2920000,172.58,1.3858787095546723,499,1.12,0.0002914653139600887,0.0
0.00023693530460150214,0.14149083161726594,-2.9197744888067247,0.02968655065914156,3.0,366,2928000,175.73,1.385955640077591,499,1.21,0.00032070492895059033,0.0
-7.688707883062307e-06,0.13109362094663082,-0.601936644911766,0.024215211137623278,3.1000000000000085,367,2936000,178.21,1.3858381950855254,499,1.32,0.00028955636799651076,0.0
1.5528733383689543e-05,0.14220603367313742,-0.3726189571619034,0.029282787022033983,3.1000000000000085,368,2944000,180.08,1.385835896730423,499,1.32,0.0002593845047420018,0.0
2.655897696968168e-05,0.1605473847966641,-2.4207310193777083,0.0317695287181081,3.0,369,2952000,170.5,1.3849078488349915,499,1.06,0.0004653231031488758,0.0
-4.046861628012266e-05,0.11241569267585874,-0.6393745052814483,0.022309925723292833,3.0,370,2960000,167.32,1.3854817414283753,499,1.04,0.00018970742565727506,0.0
1.8098483087669594e-05,0.13685412088409066,-0.14003403961658478,0.030895312694369834,3.0,371,2968000,176.16,1.385973700284958,499,1.27,0.00031426313676774953,0.0
5.767960436060093e-05,0.1130875128507614,0.10652994096279145,0.023431482116101153,4.0,372,2976000,184.09,1.3860189962387084,499,1.48,0.00014653515260761195,0.0
3.7377719309006354e-06,0.19466362736187875,-1.2366193801164627,0.03709771613752741,3.1000000000000085,373,2984000,181.49,1.3849576020240784,499,1.41,0.0006112441003358526,0.0
7.15261825826019e-05,0.10343448018655181,-1.4841953724622727,0.019759667746268993,4.0,374,2992000,190.77,1.385846824645996,499,1.58,0.00013000625614722594,0.0
-7.302425463421969e-05,0.11286496979184449,0.3858333039283752,0.02411511724308288,4.0,375,3000000,188.97,1.3860411846637726,499,1.49,0.00014950462503634298,0.0
-3.901043237419799e-06,0.17733551057055594,0.3564418864250183,0.034370405850828234,4.0,376,3008000,187.09,1.385885546207428,499,1.49,0.00037334688189957885,0.0
0.00010060832683393528,0.14499838788062333,-0.1940828114748001,0.03136731719624695,4.0,377,3016000,188.11,1.385272251367569,499,1.54,0.0003310416145063755,0.0
2.3741477398289136e-05,0.17383039399050176,-0.4683986085653305,0.03247228742344924,4.0,378,3024000,195.71,1.385461437702179,499,1.68,0.0003665950650520244,0.0
-8.445255834885757e-05,0.1312890238966793,-0.805224170088768,0.02611454610535548,3.0,379,3032000,188.92,1.385417535305023,499,1.52,0.0003026286041495041,0.0
-0.00011249059256442707,0.12086293699219823,-1.689919922351837,0.02798335543034422,3.0,380,3040000,173.62,1.385816948413849,499,1.21,0.00017406348451004305,0.0
8.055765043536667e-05,0.1185675971955061,0.21142257809638976,0.026433944655550993,3.0,381,3048000,175.52,1.3860528135299683,499,1.19,0.00019869363081340908,0.0
-6.834446827269858e-05,0.1437424917332828,0.1623423820734024,0.026808165357913458,3.0,382,3056000,184.58,1.3859929251670837,499,1.39,0.00031547068934060005,0.0
-5.724573056795634e-06,0.19967699581757187,0.09776106894016266,0.04488105584806573,3.0,383,3064000,182.27,1.386029349565506,499,1.35,0.0005958569967515359,0.0
6.763535842765123e-05,0.12474204688332975,-1.4378888684511184,0.020818317552503116,3.0,384,3072000,176.61,1.385609884262085,499,1.23,0.0002239232034617089,0.0
-6.912733791978099e-05,0.1107367960875854,-1.4629648500680923,0.022073294486184416,3.0,385,3080000,180.52,1.3859382319450377,499,1.34,0.0001998206138182468,0.0
1.4224387996364385e-05,0.11479367280378938,0.5594750809669494,0.02912980089625306,3.0,386,3088000,180.83,1.386156507730484,499,1.32,0.00013619103216115037,0.0
0.00011119212744233665,0.09787594464607537,-1.338189617395401,0.0230998411767661,3.0,387,3096000,175.43,1.386050715446472,499,1.18,0.00010400506584915092,0.0
-4.929654847501297e-05,0.11378675226122141,-0.8683327686786652,0.025141380527483877,3.0,388,3104000,169.25,1.3861392736434937,499,1.03,0.00015662361720387709,0.0
0.00021654046373441815,0.1381564545817673,0.1935444164276123,0.03260370637586953,3.0,389,3112000,173.85,1.386090794801712,499,1.19,0.00024841400448963216,0.0
-0.00015948312458931467,0.15778990522027014,0.38005094826221464,0.035012610011386086,3.0,390,3120000,185.71,1.385924676656723,499,1.47,0.00027597860549349206,0.0
1.2331778125371783e-05,0.12908567889593542,-0.42806276738643645,0.025820416161622194,3.0,391,3128000,184.59,1.3854751241207124,499,1.4,0.00022756281375791332,0.0
-2.6436754014866893e-05,0.16357409863732755,-1.8509990626573563,0.033092007521081206,3.0,392,3136000,185.83,1.385374231338501,499,1.48,0.0004979188012057989,0.0
6.704164514303556e-05,0.11652964938431978,-0.23030541479587555,0.022574132304882123,4.0,393,3144000,181.1,1.3850060153007506,499,1.37,0.00030197981256378624,0.0
0.00016119526347210922,0.10706473844125868,0.5611281943321228,0.024392307944387247,3.0,394,3152000,168.62,1.3859366118907928,499,1.03,0.00011403162425949632,0.0
-3.631708011312185e-05,0.1665604416280985,0.4380441319942474,0.03546721285022614,3.0,395,3160000,175.9,1.385934945344925,499,1.23,0.0003187516913521904,0.0
3.072634779698546e-05,0.16236218348145484,-33.0430814242363,0.03163483285748209,4.0,396,3168000,190.33,1.3858794283866882,499,1.6,0.0004406990789595966,0.0
-3.558249609341147e-05,0.14281947204843162,-13.793674359321594,0.027033400698122705,3.0,397,3176000,182.5,1.3855399799346924,499,1.42,0.0003344442452748808,0.0
2.0741648927469214e-06,0.07393644655123353,-0.4507863050699234,0.0166843825410757,3.0,398,3184000,176.33,1.385926010608673,499,1.25,5.357714912065603e-05,0.0
-3.9829384040785956e-05,0.1189462498947978,-0.3504215615987778,0.02988434762206725,3.0,399,3192000,179.45,1.385995900630951,499,1.31,0.0002070120779580975,0.0
-4.835892956180032e-05,0.1462743522785604,-3.9117850679159165,0.028835418429667338,3.0,400,3200000,178.46,1.3859535682201385,499,1.27,0.000254069265496355,0.0
-5.280069177388214e-05,0.126404144577682,0.23127210319042205,0.029084883560070263,3.0,401,3208000,179.23,1.385540611743927,499,1.25,0.00018105712550323005,0.0
1.747916976455599e-05,0.10774177804589272,-0.8190792071819305,0.024346937309027438,3.1000000000000085,402,3216000,174.72,1.3859776210784913,499,1.15,0.000251745444972471,0.0
-2.122485457221046e-06,0.09145224200561643,0.31186055243015287,0.023537084184251326,3.0,403,3224000,168.08,1.3861369955539704,499,1.03,8.215147774308207e-05,0.0
-0.00016749712900491432,0.1403284895606339,-1.3061896258592605,0.030239861996329775,3.0,404,3232000,170.94,1.3857729148864746,499,1.15,0.00026076208953327293,0.0
0.00018775440272293054,0.11766855461522936,-1.3479766649007798,0.020373594326467622,4.0,405,3240000,179.3,1.3858203148841859,499,1.36,0.00017194139931234531,0.0
-0.00012378677569358843,0.1599187063612044,0.3380415165424347,0.03338320880632927,4.0,406,3248000,188.82,1.3859453511238098,499,1.53,0.000349083920382327,0.0
1.0097551603394095e-05,0.11541119556874037,0.44072496116161347,0.023671880928714813,3.0,407,3256000,186.74,1.3860073053836823,499,1.45,0.00015372587005117567,0.0
6.88781129065319e-05,0.1225497350282967,-1.600853118300438,0.02920686475889556,4.0,408,3264000,180.47,1.3857745707035065,499,1.29,0.0001902077104887212,0.0
0.00012588144480105257,0.1368040518183261,-0.3091439872980118,0.02980397668074035,3.0,409,3272000,174.21,1.3859426856040955,499,1.14,0.00019855799852109613,0.0
-0.00022191466443473472,0.1342443359643221,-0.4214469963312149,0.02995899438951235,3.1000000000000085,410,3280000,186.17,1.385901563167572,499,1.44,0.00022530943839228713,0.0
-3.721995397427236e-05,0.11012942880392075,-0.15858838737010955,0.018885662976834326,4.0,411,3288000,192.93,1.385891535282135,499,1.62,0.00017270177572527247,0.0
2.8369756355459684e-05,0.20838912611827254,-7.980603182315827,0.04132176202258762,4.0,412,3296000,191.97,1.385896635055542,499,1.62,0.0006009364891860968,0.0
-6.911684507940663e-05,0.14361780853942036,-1.8405749273300172,0.02542509273581492,3.1000000000000085,413,3304000,185.68,1.3856178712844849,499,1.49,0.00037303519569718445,0.0
-4.810969765458139e-05,0.16761787404306233,-0.801212198138237,0.028242941007394905,4.0,414,3312000,187.62,1.3859143364429474,499,1.62,0.000508709871333508,0.0
2.7773943002102898e-05,0.10693392559885978,0.08288721442222595,0.024667027763628935,3.0,415,3320000,184.02,1.3861348176002501,499,1.49,0.00011913992054189748,0.0
4.808870362467132e-05,0.15008175821974873,-1.362291315793991,0.02623696741819606,3.0,416,3328000,179.42,1.385301798582077,499,1.28,0.00040136966881618716,0.0
-0.00017385796067173942,0.14984286544844508,-1.6395953983068465,0.031106178058809247,3.0,417,3336000,174.23,1.3848269999027252,499,1.15,0.00038078839417664766,0.0
2.6187114835920512e-05,0.12205345192924141,-0.8753830862045288,0.021390567266288064,3.0,418,3344000,170.58,1.3856283056735992,499,1.09,0.00028901206675527644,0.0
4.444375430466607e-05,0.12123102300800383,-3.4005131083726883,0.022974714242737792,3.0,419,3352000,179.01,1.3858460259437562,499,1.26,0.00026581008525340623,0.0
-4.536429740255698e-05,0.16421785971149802,-0.18467353999614716,0.03282920404079897,4.0,420,3360000,183.02,1.3858981025218964,499,1.39,0.0004176750487636127,0.0
0.0001638988086779136,0.09753661881200969,-0.20534935116767883,0.020486906067299096,4.0,421,3368000,183.83,1.3860399615764618,499,1.42,0.00010683273348945477,0.0
-8.198094845283776e-05,0.10010795569978655,-0.5623678690195084,0.026847107368032534,3.0,422,3376000,178.32,1.3861415767669678,499,1.23,9.8688756634715e-05,0.0
0.00016571376443607732,0.11914103463292122,0.04937742054462433,0.029153124641391234,3.0,423,3384000,171.24,1.3858057057857514,499,1.07,0.00018949447174236412,0.0
-0.00034108615715013003,0.1724951864592731,-0.2007019293308258,0.031395917921449475,3.0,424,3392000,180.39,1.3854277122020722,499,1.33,0.0006051906437130584,0.0
0.00018428671146466513,0.15008721224963664,-1.1182703751325607,0.03213833688350585,4.0,425,3400000,182.0,1.38581014752388,499,1.36,0.00031064661945833904,0.0
-2.689925971935736e-05,0.1518965299986303,-1.7511355203390122,0.0275599867925686,4.0,426,3408000,180.81,1.3858852076530457,499,1.29,0.00038999975198521496,0.0
-2.738294526352547e-05,0.14115189392119645,-1.029403885602951,0.026600550627303127,4.0,427,3416000,184.14,1.3858288824558258,499,1.33,0.0002907901837875215,0.0
6.944459164515138e-05,0.16094239827245474,0.42837300300598147,0.03339803134808837,3.0,428,3424000,184.19,1.3858977127075196,499,1.39,0.0003437326552898412,0.0
-5.989926679603741e-05,0.10981128172948956,-3.3464067155122756,0.026108846848235223,3.0,429,3432000,189.77,1.3860693430900575,500,1.56,0.00017001528159653388,0.0
-2.4329814492602965e-05,0.14571087665855884,-2.5024432229995726,0.02890065201737903,3.0,430,3440000,177.82,1.3859315848350524,499,1.24,0.00038442426629387683,0.0
-3.643432435637806e-05,0.1632479248661548,-80.26277992367744,0.02923886858397156,3.0,431,3448000,166.34,1.3854869711399078,499,0.98,0.0005312724728958073,0.0
4.771447302118759e-06,0.12896079812198877,-3.4461024218797682,0.02138827481611606,3.0,432,3456000,173.24,1.3857122218608857,500,1.23,0.0002783589278374166,0.0
-6.634533245232888e-05,0.11059829020872712,0.011786409616470338,0.028515080723211624,3.0,433,3464000,181.05,1.386001707315445,500,1.39,0.00012060621052341958,0.0
-1.100571927963756e-05,0.11896764932200313,-3.742061115503311,0.02160975301740095,3.0,434,3472000,174.4,1.3856610226631165,500,1.16,0.0002632094231910287,0.0
0.00011482464731670916,0.16363236624747515,-3.3998299866914747,0.03417320180976387,3.1000000000000085,435,3480000,176.26,1.385708521604538,500,1.24,0.00039455713523921075,0.0
-4.6822338772471996e-05,0.12618212271481752,0.40048448264598846,0.0267873108144616,3.0,436,3488000,175.07,1.3860557436943055,500,1.21,0.00018514887677156366,0.0
4.980119778338121e-05,0.17190136240795253,-0.3538688349723816,0.03154270702047843,3.0,437,3496000,174.25,1.386035794019699,500,1.2,0.00044259083636006836,0.0
6.158243386835239e-05,0.13567031648010017,-1.8190740436315536,0.029166240202948824,3.0,438,3504000,180.53,1.3859323823451997,500,1.37,0.0002786453958367474,0.0
0.0002350919860691647,0.13768339769914748,-0.8187588340044022,0.028013790215256656,3.1000000000000085,439,3512000,182.86,1.3858491110801696,500,1.41,0.00020970157280203239,0.0
-0.00014624333449319237,0.13239036330021917,-2.768561395406723,0.026433768274623976,3.0,440,3520000,176.86,1.3859087765216827,500,1.26,0.0003778223482083831,0.0
-0.00013473262690240516,0.13224375142715872,-0.024406099915504454,0.03182565898814231,3.0,441,3528000,172.16,1.3860482776165008,500,1.15,0.00020575768408207296,0.0
0.00012138951848100987,0.1466280160471797,-0.47909415006637573,0.02776894958409757,3.0,442,3536000,172.84,1.3861828875541686,500,1.14,0.00032515775585125086,0.0
0.00012220282267662696,0.14098685273900627,-1.1535653030872346,0.027344873691680028,3.1000000000000085,443,3544000,176.45,1.385883902311325,500,1.23,0.0003363081015709213,0.0
-4.7033836162881924e-05,0.12371879648417235,-0.20210124492645265,0.02488540855052106,4.0,444,3552000,181.21,1.3859733438491821,500,1.37,0.00019979368992608214,0.0
8.092995078186505e-05,0.11196062075905502,-0.5724108582735061,0.02546192701159332,4.0,445,3560000,177.45,1.3859861707687378,500,1.29,0.00012135093729284563,0.0
7.9489681229461e-06,0.11203335678204894,-1.5596654093265534,0.02142977818367426,4.0,446,3568000,181.01,1.3859867691993712,500,1.32,0.00014302528362804878,0.0
-9.650118459830992e-05,0.17745315320789815,-0.20785550713539125,0.03401729087308474,4.0,447,3576000,186.75,1.385612587928772,500,1.42,0.0005008223173081206,0.0
0.00017446456620746176,0.17268985668197273,-0.9646049761772155,0.028867628812607668,4.0,448,3584000,187.31,1.3847584044933319,500,1.54,0.0005346363965259115,0.0
8.035459279653878e-06,0.10222135815769434,0.034852354526519774,0.01757384936282652,3.1000000000000085,449,3592000,179.48,1.3859972536563874,500,1.35,0.00014898010026854537,0.0
9.255968133402348e-05,0.16033595319837332,0.04808290481567383,0.02976788918071771,3.1000000000000085,450,3600000,181.67,1.385830775499344,500,1.36,0.0003447533353823928,0.0
-0.00018759686063276603,0.10220646744593978,-0.38499737322330474,0.01999027337483132,3.1000000000000085,451,3608000,182.61,1.3856422817707061,500,1.41,0.00018601232102014365,0.0
0.00011748773831641302,0.11280328331515194,-0.2828774458169937,0.02247973918588123,3.0,452,3616000,173.63,1.3861414730548858,500,1.16,0.0001896738826167166,0.0
-5.907622327868012e-05,0.10641804886981845,-1.180371224284172,0.01778346995187661,3.0,453,3624000,173.62,1.3859621226787566,500,1.14,0.00018159489366553316,0.0
0.00042917678308185714,0.1693522316403687,-1.0445678466558457,0.027366409916346347,3.0,454,3632000,186.75,1.3857749938964843,500,1.44,0.0004690117965219542,0.0
-0.000149653820299136,0.1215187859814614,-0.3588682061433792,0.019188258036938424,4.0,455,3640000,198.51,1.3856554126739502,500,1.79,0.00025084137973522045,0.0
-0.00016893992098630407,0.15113946072757245,-0.374296595454216,0.027240500730974934,4.1000000000000085,456,3648000,197.21,1.3856605529785155,500,1.79,0.0003365999860056945,0.0
8.24390986963408e-05,0.1232122485153377,-0.49732334554195406,0.020358672072995142,4.0,457,3656000,183.06,1.3855285632610321,500,1.41,0.0002009491240596617,0.0
-9.807794354856014e-05,0.17811881894245743,0.27246936738491057,0.02960816783306869,4.0,458,3664000,187.43,1.3855396795272827,500,1.57,0.0005164346123842734,0.0
-0.00013906846907048022,0.10909660667181015,-0.8519623184204101,0.017532073735682444,4.0,459,3672000,192.64,1.3854328501224518,500,1.67,0.0001437618314230349,0.0
0.0001808767204056494,0.13331909919157625,-0.09847848236560822,0.024068655538979855,3.1000000000000085,460,3680000,183.67,1.3858431112766265,500,1.42,0.0002624072893922857,0.0
3.0636760984634746e-05,0.1492503971979022,-0.22104239225387573,0.024730881559371146,3.0,461,3688000,179.8,1.3859533333778382,500,1.3,0.0002796089888295228,0.0
6.81945780524984e-05,0.11691476027481258,-0.009717884063720704,0.020319190026876398,4.0,462,3696000,188.44,1.3860398495197297,500,1.51,0.00018023280940099084,0.0
0.00011310471494653029,0.15697411553934215,-1.7649474686384201,0.029188447649551096,4.0,463,3704000,186.9,1.385873041152954,500,1.47,0.0003719483597399176,0.0
-0.0001926473966159392,0.07824520481750369,-0.669623093008995,0.01154850117626075,3.0,464,3712000,176.99,1.3860374355316163,500,1.23,6.375326636657518e-05,0.0
7.899652264313772e-06,0.1592135807313025,-3.8670459777116775,0.027427090516246713,4.0,465,3720000,182.29,1.385611332654953,500,1.36,0.00040366125629702764,0.0
-3.1149312599154654e-05,0.11050768841989339,-2.738171513080597,0.01748958065411247,4.0,466,3728000,182.2,1.3858842885494231,500,1.36,0.00019177893173718985,0.0
5.701415426301537e-05,0.14991483581252396,-1.6538912707567215,0.02583039283626071,3.0,467,3736000,169.21,1.385549008846283,500,1.09,0.00039250871108606586,0.0
0.0002298870751837967,0.14482427935115993,-0.6847541159391404,0.025452600777534116,4.0,468,3744000,182.18,1.3855263602733612,500,1.42,0.0003126123949016346,0.0
-0.0002029530329127738,0.11741918478161097,-1.2005205744504928,0.019261040292088444,4.0,469,3752000,192.19,1.3858785104751588,500,1.65,0.0003502487748050953,0.0
7.269665104104206e-05,0.18425181614235042,-1.2090781623125075,0.029015809038483633,4.0,470,3760000,187.35,1.3856883871555328,500,1.57,0.0004944154613019691,0.0
-6.408063625713112e-05,0.15083890309557318,-1.017214875817299,0.024432457365261895,4.1000000000000085,471,3768000,189.89,1.385705317258835,500,1.64,0.00032184394200612587,0.0
-9.56042639700172e-06,0.14422504102811218,-0.26464805722236634,0.022791316922596748,4.0,472,3776000,196.04,1.3858935725688935,500,1.72,0.00025648765681808073,0.0
-2.458336719428189e-05,0.11435394803062081,-0.3242486572265625,0.019173254404677043,4.0,473,3784000,191.61,1.3860042703151703,500,1.59,0.00021261574978439056,0.0
8.490181391152873e-05,0.14045600354671478,-0.23356378972530364,0.02180115819362476,3.1000000000000085,474,3792000,185.77,1.385861566066742,500,1.49,0.0004255781132781067,0.0
-3.897192946169525e-06,0.1610425551980734,-0.1506945836544037,0.026919076377354058,4.0,475,3800000,186.92,1.385720920562744,500,1.57,0.0003927258418116253,0.0
-0.0001805085950445573,0.11422607720829546,-0.8255369555950165,0.020722918727331296,4.0,476,3808000,184.79,1.3858619332313538,500,1.51,0.00013842646870102727,0.0
