frames,policy_loss,epoch_idx,P09:episode_rewards,value_loss,advantage_norm,P01:episode_rewards,fps,episode_length,explained_variance,policy_entropy,PMM:episode_rewards,grad_norm
9672000,-0.02170425793645336,1209,434.0,0.0830132982879877,3.1848678946495057,285.2,406,2468.46,0.9346774297952652,1.0877650094032287,380.97,1.0664345441158227
9680000,-0.006273739549651509,1210,434.0,0.04417257027234882,2.39169868350029,310.40000000000003,406,2467.6,0.9631529706716537,1.0909037470817566,381.61,0.6795343072482732
9688000,-0.016098302733444144,1211,434.0,0.05003099239431322,2.4021421760320663,310.40000000000003,406,2489.28,0.9660071575641632,1.0449663877487183,381.71,0.9241359597526484
9696000,-0.00909083325881511,1212,434.0,0.09210315712727607,2.9921878927946093,276.3,406,2498.83,0.953886821269989,1.0278641653060914,380.03,1.1014286053702227
9704000,-0.0079651478654705,1213,432.20000000000005,0.11527394781354815,3.8178161454200743,276.3,406,2488.25,0.9495965278148651,1.033317819237709,379.7,1.3650607809046738
9712000,-0.006790098178316839,1214,427.0,0.0639587136078626,2.901035921573639,276.3,407,2454.0,0.9347323882579803,1.056426727771759,379.25,0.8500570511401716
9720000,-0.01228151086717844,1215,432.20000000000005,0.1079482779931277,3.3917416191101073,276.3,407,2490.53,0.9384008944034576,1.0911460304260254,384.42,1.224476936825309
9728000,-0.01533203179773409,1216,432.20000000000005,0.10950849107466638,3.272200417518616,276.3,407,2490.53,0.9356203812360764,0.9922791689634323,384.42,1.42263834955528
9736000,-0.027052089700009673,1217,427.50000000000006,0.0811032889643684,2.9950358325243,260.3,407,2480.34,0.9295649141073227,1.0241541802883147,384.2,0.9574151876716911
9744000,-0.00706279443576932,1218,427.50000000000006,0.1258791333809495,4.046104991436005,260.3,408,2474.79,0.9054905551671982,0.9693984097242355,383.2,1.4343178450542273
9752000,-0.017561975040007383,1219,427.0,0.10372277654707432,3.431200988292694,252.79999999999998,408,2433.5,0.9352222460508347,1.0381124693155288,377.31,1.2051240680351956
9760000,-0.02251336094568387,1220,427.0,0.0755421917513013,2.924803351163864,253.5,408,2432.76,0.9438501143455506,1.0544838672876358,377.9,1.0528320443575017
9768000,0.003698099323664792,1221,426.09999999999997,0.0515947002125904,2.4319605243206026,248.29999999999998,408,2403.61,0.9656426012516022,1.022156323194504,374.53,0.7943771416447875
9776000,0.001986869829124771,1222,426.0,0.09031138757243752,3.379434258937836,248.29999999999998,408,2372.87,0.9679596173763275,1.041905825138092,369.07,1.0706101372929386
9784000,-0.014623119585448876,1223,426.0,0.08723128544166685,3.31083692073822,248.29999999999998,409,2373.93,0.9481023871898651,1.0525582230091095,369.49,1.0543268134724162
9792000,-0.003902132393559441,1224,424.20000000000005,0.06544517287053168,2.8632754349708556,248.29999999999998,409,2368.01,0.943853948712349,1.0966677486896514,368.01,0.9226384712351181
9800000,-0.01223982536525,1225,424.20000000000005,0.11016557294409722,3.2668180084228515,248.29999999999998,409,2358.85,0.9584519296884537,1.088707259297371,367.58,1.102357410239735
9808000,-0.025344811867544195,1226,424.20000000000005,0.08477408671285958,2.940682038664818,206.10000000000002,409,2345.36,0.936524828672409,1.0803961181640624,359.14,0.9568942866202563
9816000,-0.021887328890152276,1227,424.20000000000005,0.10703889780212193,3.4276165592670442,188.3,410,2329.67,0.9346170735359192,1.0784896230697631,356.95,1.1975014132921693
9824000,-0.02082254277425818,1228,426.09999999999997,0.09022155202925206,3.107926666736603,178.8,410,2327.26,0.8884390687942505,1.0570089417695998,353.69,1.1440047843108276
9832000,-0.021710608165012673,1229,424.20000000000005,0.1148212912119925,3.5423983001708983,151.8,410,2323.76,0.9128434324264526,1.0619224518537522,351.01,1.5813727213950641
9840000,-0.007875621720595518,1230,424.0,0.07252234406769276,2.8534682929515838,109.0,410,2260.53,0.9499615615606308,1.028059337735176,340.11,1.1537924247534355
9848000,-0.008062645618338138,1231,424.0,0.07630186393857002,3.0945938062667846,146.00000000000003,410,2285.1,0.9508133721351624,1.0239958029985428,342.29,1.0902610171679226
9856000,-0.007502115985844284,1232,424.20000000000005,0.10255955800414085,3.5652399039268494,146.00000000000003,411,2280.59,0.9507519894838333,1.0038675290346146,341.68,1.3430990434176586
9864000,-0.014688671721123682,1233,424.0,0.09452743336092681,3.3236910140514375,146.00000000000003,411,2247.57,0.9179183846712112,1.0877471792697906,339.97,1.0436856620422725
9872000,-0.003817079103901051,1234,424.0,0.07122994130942971,2.8871950685977934,109.0,411,2243.62,0.9612218302488327,1.075657976269722,336.61,0.9950544280678725
9880000,-0.018263982548378407,1235,424.0,0.07358504549134523,2.9339102244377138,109.0,411,2235.74,0.9606967717409134,1.0460586667060852,336.3,1.18390248410868
9888000,-0.025256107619497925,1236,423.1,0.16108515867963433,4.158403347730637,109.0,411,2223.36,0.9554530864953995,1.0533366686105727,336.15,1.9890448404203878
9896000,-0.016378526787957527,1237,421.2,0.07433389069512486,3.057666027545929,146.00000000000003,412,2202.09,0.9396300655603409,1.1051521319150925,337.89,0.9589107728799843
9904000,-0.007577151553705335,1238,421.0,0.06682447202503682,2.5985026043653487,151.8,412,2185.29,0.9429169774055481,1.0983345848321915,336.35,0.8464324595341948
9912000,-0.008530228669987991,1239,421.0,0.08590868408791721,3.146578631401062,151.8,412,2146.59,0.9275909531116485,1.1015031057596207,334.15,1.1982812133267202
9920000,-0.013094518830184825,1240,421.0,0.09614416841417552,3.3385620880126954,151.8,412,2134.6,0.9374120205640792,1.0282326036691665,333.81,1.0758908781137364
9928000,-0.0066196456132456664,1241,421.0,0.07209474491886794,2.9643192315101623,151.8,413,2101.42,0.9452108216285705,1.0576327443122864,325.5,0.9269904696945609
9936000,-0.0029060820656013676,1242,421.0,0.08366200358141214,3.3561564719676973,151.8,413,2084.44,0.9375692403316498,1.0943706810474396,325.12,1.1656968735144955
9944000,-0.018930857665400255,1243,421.0,0.08350795553997159,3.006566799879074,164.60000000000002,413,2099.32,0.9377903777360916,1.1006277459859848,330.19,0.8804945933049579
9952000,-0.013226127930538496,1244,421.2,0.09211566435173153,2.887044430375099,164.60000000000002,413,2108.66,0.9379549270868301,1.0895557993650435,331.69,1.003404379403158
9960000,-0.014772211865638383,1245,423.0,0.09077863165177405,3.2350930070877073,164.60000000000002,413,2123.03,0.9412319260835648,1.0844651299715042,330.7,1.1595895100496076
9968000,-0.02790049691684544,1246,421.2,0.11771716190967708,3.4312399566173553,180.4,414,2119.2,0.9179653006792069,1.0660493552684784,332.12,1.2473930242409517
9976000,-0.021762648395961152,1247,421.2,0.13519429166335611,3.917837657928467,164.60000000000002,414,2103.6,0.9381886547803879,1.0675943237543106,328.14,1.437881300032616
9984000,-0.0033128247724380343,1248,421.2,0.08560579458251595,2.970609458684921,164.60000000000002,414,2132.15,0.9636793375015259,1.0833916831016541,331.79,0.9126912405451695
9992000,-0.008645363688701764,1249,421.2,0.08510048949159682,3.066341384649277,151.8,414,2103.72,0.9471080124378204,1.1008741688728332,326.47,0.9929593215216422
10000000,-0.0012449438808835112,1250,424.0,0.04689471799880266,2.3001345777511597,151.8,414,2124.14,0.9665602380037308,1.0962814259529114,326.43,0.6598593849860441
10008000,-0.02194601802575562,1251,423.1,0.14188382084015758,4.000453736782074,151.8,415,2120.95,0.9086748629808425,1.0755331200361251,323.1,1.4171317857166001
10016000,-0.0025619549842667766,1252,423.1,0.1330194295011461,3.9641918182373046,175.0,415,2119.18,0.9508047604560852,1.0640415894985198,329.48,1.4177028778218275
10024000,-0.005699054254218936,1253,423.1,0.09706091838888824,3.4813067424297333,188.6,415,2131.05,0.9505164885520935,1.1035918313264848,334.51,1.2317856818754387
10032000,-0.006523289403849049,1254,423.1,0.06677081178873777,2.777826889753342,188.6,415,2136.35,0.9698582959175109,1.0952959191799163,335.96,0.8412883382004042
10040000,-0.014091719450661913,1255,423.1,0.11498983441852033,3.6209771180152894,188.6,416,2136.35,0.9598734647035598,1.0508676493167877,335.96,1.4110981168405459
10048000,-0.007713475269265473,1256,423.1,0.08393841163255274,3.134443372488022,218.8,416,2138.43,0.9693610411882401,1.0436717885732651,339.78,0.9993343300897177
10056000,-0.008414101941307308,1257,424.0,0.054850319558754565,2.506584800481796,238.4,416,2192.12,0.9697593593597412,1.059353324174881,346.78,0.7321429609432447
10064000,0.0030910429266805296,1258,424.0,0.05181249922607094,2.5097323125600814,243.7,416,2221.3,0.9667312145233155,1.063932037949562,355.09,0.6952392150968165
10072000,-0.002457277914509177,1259,424.0,0.12471528827212751,3.8672822177410127,239.4,416,2213.61,0.9318322628736496,1.0431216502189635,354.49,1.2587334743075014
10080000,-0.004511519678344484,1260,423.1,0.07525272031314671,3.0913184416294097,243.7,417,2209.05,0.9376828640699386,1.0382549667358398,355.49,1.0122491449695694
10088000,-0.006084107876522467,1261,423.1,0.07437812196090818,2.702134006023407,243.7,417,2208.66,0.9571923470497131,1.0406055158376695,355.7,0.7604192111569474
10096000,-0.020746851428993976,1262,423.1,0.10240482796914875,3.350189597606659,239.4,417,2209.45,0.9461012017726899,1.080028470158577,352.53,1.103438299345273
10104000,-0.0015815402299631388,1263,424.0,0.04809492522384971,2.371376157402992,243.7,417,2259.74,0.9682389265298843,1.0685906636714935,355.78,0.7338472556064825
10112000,-0.0031191595434211196,1264,424.0,0.08023388854693621,2.93098739862442,243.7,417,2280.09,0.9622317945957184,1.0583429580926895,355.55,0.8464530481384038
10120000,-0.011166537380922818,1265,424.0,0.08363656372297555,2.974758538007736,243.7,418,2295.29,0.9566801017522812,1.0919591975212097,355.94,0.9859499699746967
10128000,-0.025481629396090284,1266,424.0,0.17068051123060285,4.278461810350418,239.4,418,2311.53,0.9344082266092301,1.099143344759941,356.01,1.6227620751023004
10136000,-0.013151769305404742,1267,424.0,0.08909454064443707,3.3829068660736086,250.9,418,2299.08,0.9465791052579879,1.1044918614625931,358.82,1.1637463513127566
10144000,-0.006560743104055291,1268,424.0,0.1152421119902283,3.683995850086212,239.4,418,2280.71,0.928073753118515,1.0666809123754502,355.29,1.3572013389239779
10152000,-0.024006150999339296,1269,424.0,0.10849091329611837,3.418174501657486,239.4,419,2275.14,0.9403443104028701,1.0231125181913376,358.03,1.3272325544351111
10160000,-0.004389148211339488,1270,424.1,0.09529354843311012,3.321071381568909,239.4,419,2286.06,0.943550289273262,1.0260952353477477,359.26,1.1559440777572154
10168000,-0.015500375249539502,1271,424.1,0.08508301502559334,3.1681347250938416,239.4,419,2276.3,0.9262401121854782,1.076061600446701,357.47,1.1023755108990185
10176000,-0.006877973478631247,1272,424.1,0.05412179753184319,2.5543483799695967,239.4,419,2288.55,0.9681442034244537,1.064716609120369,359.02,0.7469810917423851
10184000,-0.014543539458245505,1273,424.0,0.09916234746575356,3.2944624435901644,224.9,419,2273.06,0.9459078657627106,1.0452987992763518,355.78,1.0675622832438432
10192000,-0.02459300075948704,1274,424.0,0.08774757097940893,3.100108588933945,224.0,420,2271.75,0.9559769415855408,1.0776877403259277,354.46,1.091467311696632
10200000,-0.012433432642355911,1275,424.0,0.07048043812159449,2.7910760861635207,211.10000000000002,420,2266.61,0.9323914885520935,1.0830950927734375,352.61,0.8396693996144461
10208000,-0.011658915257139597,1276,424.0,0.06814500097651034,2.6073900759220123,211.10000000000002,420,2279.48,0.9488105303049088,1.0910788029432297,354.37,0.7631665218912399
10216000,-0.018440986719433568,1277,424.0,0.0824462119024247,3.1042391693592073,211.10000000000002,420,2277.56,0.9585989326238632,1.0974212574958802,354.44,1.0496392976929954
10224000,-0.0075014384428504855,1278,424.1,0.11600851551629603,3.819284073114395,173.8,420,2274.31,0.9409030294418335,1.0892077267169953,352.67,1.2587157454664792
10232000,-0.0036036225385032592,1279,424.1,0.09423392321914434,3.1894485580921175,208.90000000000003,421,2273.94,0.9451194632053376,1.1009739488363266,355.16,1.10653491587779
10240000,-0.01651595631527016,1280,424.1,0.11602859471924604,3.5736564528942107,208.90000000000003,421,2273.94,0.9006225091218948,1.0661958801746367,355.16,1.3449254830835877
10248000,-0.023169183119898663,1281,424.1,0.12160176646895707,3.7750668025016783,208.90000000000003,421,2288.7,0.9472101628780365,1.0649642056226731,357.12,1.4227097450382726
10256000,-0.019215276197210186,1282,424.1,0.09404426028020679,3.2937829357385637,208.90000000000003,421,2272.74,0.9404076659679412,1.0807083296775817,353.8,1.1557560677614755
10264000,-0.014962762461764215,1283,425.3,0.056753352275118234,2.645987640619278,208.90000000000003,421,2280.77,0.9510246551036835,1.1204355436563491,354.57,0.765839318889124
10272000,0.0010937838512472809,1284,428.0,0.06859614352695644,2.98870859503746,208.90000000000003,422,2272.65,0.9403488212823867,1.1071555751562119,354.91,0.8422368939150222
10280000,-0.017597805408295242,1285,425.3,0.08101846642792225,3.0347391819953917,205.3,422,2255.79,0.9476523333787918,1.0872979605197906,351.77,0.929893405789825
10288000,-0.014909096104092896,1286,424.1,0.06392527021467685,2.7506019854545594,205.3,422,2228.63,0.9722359865903855,1.0857839518785477,344.99,0.8362285995898867
10296000,-0.013171486164210364,1287,424.1,0.07385208390653134,3.014136127233505,205.3,422,2223.6,0.9540717953443527,1.1035247790813445,345.54,0.925794674999062
10304000,-0.009229155345819891,1288,424.1,0.06011988559737801,2.7035561537742616,205.3,422,2253.6,0.969429743885994,1.0853781032562255,345.44,0.8238670775749485
10312000,-0.017627146801387425,1289,425.3,0.06238172979094088,2.5296283572912217,205.3,423,2248.76,0.9581585681438446,1.0766589665412902,347.4,1.0093085908072363
10320000,-0.01967935002176091,1290,425.3,0.12389638498425484,3.889098036289215,205.3,423,2248.76,0.937467275261879,1.0557075667381286,347.4,1.4487407819788265
10328000,-0.011958918803138659,1291,424.40000000000003,0.09180035911500455,3.268317140340805,152.7,423,2180.85,0.944843915104866,1.0789611232280731,342.08,1.0216254739982507
10336000,-0.0017512930864904774,1292,424.0,0.06788742017000914,3.0182741713523864,152.7,423,2184.18,0.9632734996080399,1.0824580347537995,342.54,1.1791285414776183
10344000,-0.00692609474179335,1293,424.40000000000003,0.046442249799147246,2.428337890505791,193.60000000000002,424,2197.47,0.9684434157609939,1.0847450977563857,345.84,0.6345093666667607
10352000,-0.01410597826295998,1294,424.40000000000003,0.060178032224066556,2.6740792739391326,193.60000000000002,424,2197.05,0.9678660172224045,1.0987192338705063,345.7,0.8343114542199308
10360000,-0.005764552158070728,1295,428.0,0.06885844831820577,2.9814702862501146,193.60000000000002,424,2210.04,0.9531558007001877,1.1227673000097276,346.52,0.9324358592485612
10368000,-0.01454652622633148,1296,428.0,0.06510173231828958,2.703653690814972,193.60000000000002,424,2248.9,0.9688479423522949,1.1012814873456955,345.98,0.9644237400146504
10376000,-0.013159313444630243,1297,428.0,0.047273116637952625,2.371845217347145,198.0,424,2290.3,0.9692749226093292,1.1230480349063874,350.19,0.7414097319686894
10384000,-0.004475735033047386,1298,424.40000000000003,0.07572192757390439,2.8863183987140655,193.60000000000002,425,2266.3,0.962354889512062,1.071713205575943,345.79,0.9538917696130987
10392000,-0.027864913819357753,1299,424.40000000000003,0.08913314397446812,3.0728074872493742,193.60000000000002,425,2262.54,0.9393553721904755,1.0661606639623642,346.27,0.9316277120548295
10400000,-0.01704771556542255,1300,424.40000000000003,0.11033028295263649,3.620448709726334,193.60000000000002,425,2280.8,0.9405286371707916,1.1047806060314178,345.58,1.2231508050711686
10408000,-0.007638008128851652,1301,424.40000000000003,0.08337965100537986,3.137405984401703,210.89999999999998,425,2274.25,0.9420793849229813,1.0938733917474748,350.51,0.9139210059767887
10416000,-0.010523506139870733,1302,424.40000000000003,0.08626868297811598,3.1660650265216828,210.89999999999998,425,2275.08,0.9517914092540741,1.0507133442163468,350.95,1.035144349706737
10424000,-0.01887894343934022,1303,424.40000000000003,0.09692700531333685,3.4691817474365236,240.0,426,2290.57,0.9534964430332183,1.0252309489250182,355.78,1.155273636924112
10432000,0.00028583118597452995,1304,424.40000000000003,0.07235341286286712,2.9493706500530243,240.0,426,2281.8,0.965162205696106,1.0470772796869279,355.43,0.9321270145957494
10440000,-0.0015699889636744046,1305,424.0,0.08897281038574874,3.3215553164482117,240.0,426,2270.18,0.9531714582443237,1.051148162484169,355.14,1.0578364042080044
10448000,-0.014260377385216998,1306,424.0,0.05252537772990763,2.3907436931133272,240.0,426,2278.31,0.9754657036066056,1.0728251481056212,356.75,0.693749797243547
10456000,-0.007137822284130379,1307,428.0,0.04989544339012355,2.301813696026802,245.4,426,2316.56,0.9537962597608566,1.080324729681015,361.35,0.6673234173397274
10464000,-0.016550304633565247,1308,428.0,0.09692370592616499,3.342757785320282,245.4,427,2323.24,0.9174498015642166,1.0711750745773316,361.9,1.1164537049921421
