approx_kl_divergence,clip_fraction,grad_norm,policy_entropy,policy_loss,PMM:episode_rewards,value_loss,P09:episode_rewards,explained_variance,advantage_norm,frames,episode_length,epoch_idx,fps,P01:episode_rewards
0.0030294653335602106,0.22060546875,0.05325493665099882,1.7741851769387722,-0.0015114442347112344,112.5,0.007712998645911284,205.00000000000043,-2.0861625671386717e-08,15.968717688322068,133120,316.11,13,481,0.0
0.0034435588053270292,0.272705078125,0.054056443897649444,1.784908203035593,-0.002715982776862802,127.0,0.009301502056587196,250.0,-2.421438694000244e-08,15.968717336654663,143360,322.99,14,482,22.500000000000007
0.0036021140090497284,0.2859619140625,0.05202432629974437,1.778379262983799,-0.002007974934531376,140.25,0.007786853362995316,252.50000000000023,-1.9371509552001954e-08,15.968717592954636,153600,325.38,15,483,25.0
0.004145433393500752,0.2782470703125,0.05224809305112092,1.7727172538638114,-0.002074644299864303,140.25,0.006527471670631257,285.00000000000085,1.2665987014770507e-08,15.968716061115265,163840,324.23,16,486,25.0
0.0039410863518639875,0.2350341796875,0.05271421259403245,1.7666945345699787,-0.0018369959572737571,130.0,0.007884969945234844,285.00000000000085,6.332993507385254e-09,15.968716996908189,174080,315.48,17,488,0.0
0.003162505765044443,0.266064453125,0.053060818912560336,1.7729768186807633,-0.0019819141420157394,134.75,0.0078895147293224,280.00000000000045,-1.1175870895385742e-09,15.968717926740647,184320,318.43,18,489,22.500000000000007
0.0029673919907509116,0.2206298828125,0.05432072907523775,1.7774711832404138,-0.0016335495420207735,136.75,0.008266132897233547,200.0,7.450580596923828e-09,15.968716567754745,194560,318.56,19,492,25.0
0.003404436203331329,0.2497802734375,0.053653480028219805,1.7641789078712464,-0.002051932436370407,157.5,0.008833272111337465,327.5000000000002,-7.450580596923829e-10,15.968717002868653,204800,327.16,20,494,50.0
0.0031677182662861016,0.2285888671875,0.05278741019521162,1.7756586723029613,-0.0014383667283254908,159.0,0.009888309450161614,252.50000000000023,2.2351741790771484e-09,15.968717223405838,215040,324.13,21,495,25.0
0.0030922187146700253,0.2616455078125,0.05622358788836308,1.7744685687124728,-0.0017524052647786448,170.5,0.009338469072008592,352.5000000000002,9.685754776000977e-09,15.96871703863144,225280,327.7,22,496,25.0
0.0033979920109629804,0.2464111328125,0.0534536067565772,1.7615129977464676,-0.0018678782660117577,187.75,0.010170990291771886,407.5000000000006,8.195638656616212e-09,15.968717610836029,235520,332.55,23,498,50.0
0.0030063835251496586,0.2143310546875,0.055008185156068326,1.7684829145669938,-0.0012409304497850826,189.25,0.010113116673710464,407.5000000000006,1.5273690223693846e-08,15.968717616796493,245760,337.33,24,499,47.50000000000001
0.0037095378792855625,0.294140625,0.0513768222503968,1.7812970340251923,-0.0023262984224857062,174.5,0.006475382311191424,355.00000000000045,1.862645149230957e-08,15.968717616796493,256000,338.2,25,499,25.0
0.0035601594751113906,0.2826904296875,0.052531497939249404,1.7735239520668984,-0.0024214353017669053,148.25,0.007368018871011373,327.5000000000002,-2.2351741790771484e-09,15.968717288970947,266240,329.73,26,499,25.0
0.0029128838365707565,0.216015625,0.05285697130236987,1.7602980330586433,-0.0014388653180503752,133.0,0.007759523359300147,302.5000000000002,4.470348358154297e-09,15.968717521429062,276480,323.8,27,498,25.0
0.0039019641877303,0.303759765625,0.05177257604301705,1.779365026950836,-0.002473252960044192,128.25,0.006833364472475978,302.5000000000002,1.1175870895385742e-09,15.968714886903763,286720,320.56,28,499,25.0
0.002901196451057331,0.2138916015625,0.05364315805479971,1.763875200599432,-0.0015090328219230288,129.0,0.008314451724550054,277.5000000000002,-2.60770320892334e-08,15.968717437982558,296960,326.27,29,498,25.0
0.0037447427306915417,0.2552734375,0.051597512756965225,1.7758015401661396,-0.0018790379202982877,136.75,0.006876684970734459,302.5000000000002,1.0430812835693359e-08,15.968716031312942,307200,332.38,30,497,0.0
0.003225830970615107,0.234130859375,0.05353379541678972,1.7738247156143188,-0.001582274194515776,135.25,0.008595266550901214,300.0,1.4156103134155273e-08,15.968717354536057,317440,336.05,31,496,0.0
0.002813174506059113,0.2164306640625,0.05222276334014923,1.777141483873129,-0.0010441061069286662,144.5,0.007342826353169585,300.0,-1.0430812835693359e-08,15.968717682361603,327680,333.16,32,496,0.0
0.004547301894217526,0.344189453125,0.048795870448678134,1.7754719711840152,-0.002616359505918808,128.0,0.005774333547735289,252.50000000000023,1.4156103134155273e-08,15.968713837862015,337920,324.53,33,495,25.0
0.0036663679365290134,0.2778076171875,0.05256380474995818,1.7683599330484867,-0.0014705849629535806,128.0,0.007190907524818613,275.0,1.4901161193847657e-09,15.968717527389526,348160,320.27,34,495,25.0
0.00393973559926053,0.3089111328125,0.049677846975281534,1.772296928614378,-0.0020396262298163492,113.0,0.005461550447898844,225.0,1.862645149230957e-09,15.968717169761657,358400,316.62,35,496,25.0
0.0029279415600512947,0.222900390625,0.050574964033930525,1.7727536156773567,-0.0015031845032353885,109.5,0.008168268406825519,225.0,-2.9429793357849122e-08,15.968717712163926,368640,319.42,36,495,25.0
0.0034798645972159647,0.25771484375,0.05371928658744511,1.7729234263300895,-0.0014209961089363787,136.25,0.008609865512289617,300.0,1.6763806343078613e-08,15.9687175989151,378880,327.41,37,495,25.0
0.003160429713511803,0.2409423828125,0.05234886332625312,1.7617606952786447,-0.0016937755022468082,142.75,0.007744071239176265,300.0,1.1175870895385742e-09,15.968715471029281,389120,326.72,38,495,25.0
0.0033201807455156994,0.2492431640625,0.053345693222006885,1.7781431555747986,-0.0018434280591463903,163.5,0.008565597871529463,427.5000000000002,-4.8428773880004884e-09,15.96871770620346,399360,328.08,39,496,50.0
0.0030468248601778214,0.248583984375,0.053745407861090874,1.7787233218550682,-0.0015775788971950533,155.5,0.008843303183562056,332.5000000000006,-4.8428773880004884e-09,15.968717712163926,409600,322.85,40,495,25.0
0.003021199646036621,0.23544921875,0.053864862433309804,1.7768851101398468,-0.0015011569324997255,180.5,0.008605289650949999,502.5000000000002,2.2351741790771484e-09,15.968717730045318,419840,333.19,41,494,22.500000000000007
0.0029890000012187555,0.2556640625,0.05324886649010835,1.7754172429442405,-0.0015186169457592769,180.5,0.008268721306103543,455.0000000000004,-1.4156103134155273e-08,15.968717712163926,430080,329.89,42,494,22.500000000000007
0.0031157676902921596,0.2430908203125,0.05369471200702194,1.7796457521617413,-0.0014875118962663692,175.0,0.009172289431853642,427.5000000000002,-3.725290298461914e-09,15.968717616796493,440320,332.22,43,494,25.0
0.00438579542764046,0.33359375,0.05600159743506492,1.7753942668437959,-0.0022542980121215807,168.5,0.009462643160259177,352.5000000000002,9.685754776000977e-09,15.96871782541275,450560,332.21,44,494,25.0
0.002353907694600821,0.19345703125,0.05340895786389521,1.779529720544815,-0.0010251639163470828,165.5,0.008641659118069356,355.00000000000045,7.450580596923828e-09,15.968716186285018,460800,330.49,45,494,25.0
0.003607567914662013,0.2662841796875,0.04984337695120204,1.752685072273016,-0.0014623767536249943,143.0,0.005768868071641009,325.0,-4.8428773880004884e-09,15.96870760321617,471040,326.53,46,494,25.0
0.0029277484629233186,0.216552734375,0.0539550951671793,1.7650679647922516,-0.00174299855461868,158.5,0.010457146971020848,300.0,-3.725290298461914e-09,15.968717676401138,481280,331.13,47,494,25.0
0.0029218441299917685,0.21474609375,0.05486672870362249,1.7848691098392009,-0.0014919032768375474,159.0,0.00984955427411478,302.5000000000002,7.450580596923829e-10,15.96871782541275,491520,333.32,48,495,25.0
0.0036907370670746786,0.2769775390625,0.05490288477798409,1.7849752090871334,-0.0019517988388543018,171.25,0.007541349871371494,330.0000000000004,1.7136335372924803e-08,15.96871726512909,501760,337.44,49,495,25.0
0.0029745301594743976,0.271044921875,0.052087780320590894,1.7763389945030212,-0.0014347418717079563,147.5,0.005839063625222884,330.0000000000004,-5.960464477539063e-09,15.96870665550232,512000,329.39,50,496,25.0
0.0033121433840847202,0.28671875,0.05077441246850101,1.7728616923093796,-0.0022334222208883147,129.0,0.007130721102021198,230.0000000000004,5.215406417846679e-09,15.96871771812439,522240,321.12,51,496,25.0
0.0033490306330691056,0.268701171875,0.05403333687890945,1.7826756842434406,-0.0014802276265982073,133.0,0.00882236602865305,275.0,1.1548399925231934e-08,15.96871789097786,532480,326.33,52,497,25.0
0.00288079144609128,0.2330078125,0.05340666460947001,1.7792515002191067,-0.00150393978037755,131.25,0.006610571381725094,252.50000000000023,-1.862645149230957e-09,15.968717288970947,542720,323.45,53,497,25.0
0.003128261380288677,0.26181640625,0.0528818367435656,1.7793408542871476,-0.002224198817930301,151.25,0.007787805676707648,290.0000000000013,-1.564621925354004e-08,15.968717807531357,552960,330.75,54,498,25.0
0.00260438558898386,0.1884033203125,0.050580882595697874,1.7782018318772317,-0.0014759585606952895,134.75,0.006989273865519863,250.0,-7.450580596923829e-10,15.968715983629227,563200,321.84,55,498,25.0
0.002514716147317131,0.1964599609375,0.0533997473755521,1.7747216664254666,-0.001875721260876162,142.75,0.008440633585269097,255.00000000000043,-7.450580596923829e-10,15.96871770620346,573440,324.25,56,499,25.0
0.0022861353037228584,0.1879638671875,0.054041509069012186,1.7793887712061405,-0.0011041928759368603,136.5,0.008019545519255189,300.0,-2.8312206268310546e-08,15.968717110157012,583680,319.96,57,499,25.0
0.0027798936934146923,0.220947265625,0.05108800895042307,1.7673344865441323,-0.001408118137260317,138.25,0.005792247659911709,327.5000000000002,1.899898052215576e-08,15.968712747097015,593920,320.22,58,495,25.0
0.002821028245631396,0.21142578125,0.04958730515919759,1.7802088931202888,-0.0011681851206958526,122.5,0.005674144820031301,330.0000000000004,-1.601874828338623e-08,15.968708944320678,604160,314.27,59,495,22.500000000000007
0.002917403316587297,0.2408203125,0.05320405260608718,1.7788438968360425,-0.001777608632983174,126.5,0.008941941872944881,327.5000000000002,4.470348358154297e-09,15.968717551231384,614400,316.4,60,495,0.0
0.003640693406077844,0.2737548828125,0.052912956447889445,1.776355156302452,-0.0018560896496637724,150.0,0.008899241742983576,425.0,-1.7136335372924803e-08,15.96871771812439,624640,321.45,61,493,0.0
0.004099097996078172,0.316357421875,0.05252891166849886,1.7795491524040699,-0.0019094423641945468,148.5,0.00560224894655974,352.5000000000002,-1.3411045074462891e-08,15.968713665008545,634880,322.89,62,492,25.0
0.0027919751475053546,0.24345703125,0.05594480174125919,1.7823142513632775,-0.0018731580596067943,152.5,0.009574909050934366,352.5000000000002,6.7055225372314455e-09,15.968717670440673,645120,321.49,63,492,25.0
0.003263931143578702,0.2653564453125,0.05366438524701419,1.7739411398768425,-0.0017771746821381384,125.25,0.008155071441615291,225.0,-8.940696716308593e-09,15.968717569112778,655360,311.9,64,491,22.500000000000007
0.0031028749832330504,0.249365234375,0.05345021057384288,1.7751695431768895,-0.0014894520845700754,160.25,0.009840537351010425,327.5000000000002,-1.899898052215576e-08,15.96871746778488,665600,325.68,65,490,25.0
0.0024683944534558576,0.190966796875,0.052609631345449694,1.7763119652867316,-0.0013606092237751,177.0,0.009960026748740348,350.0,-1.9371509552001954e-08,15.96871783733368,675840,335.65,66,490,25.0
0.00303884171251525,0.244384765625,0.055277924200903286,1.7670277155935765,-0.0021374825621023772,209.25,0.011825544056773652,382.5000000000007,-6.332993507385254e-09,15.968717712163926,686080,351.42,67,489,50.0
0.0031950240863295675,0.2732421875,0.052656667009708016,1.7716284565627576,-0.0019009588693734258,195.75,0.009223919305077289,382.5000000000007,1.1920928955078126e-08,15.968715918064117,696320,346.91,68,489,25.0
0.0028240145021982245,0.2261962890625,0.05123684556394485,1.7788028426468372,-0.0014158939542539884,193.25,0.0072026861813512255,480.00000000000045,-5.587935447692871e-09,15.968702584505081,706560,341.63,69,489,25.0
0.0030051546891741053,0.259814453125,0.05327476331109414,1.7812255866825581,-0.002012856756846304,153.0,0.008347350287840527,325.0,7.450580596923828e-09,15.968717783689499,716800,327.7,70,488,25.0
0.002586314774100629,0.1900146484375,0.0569703734903924,1.773174612224102,-0.0015491077618207782,180.0,0.011679250421002508,525.0,1.4901161193847657e-09,15.968717604875565,727040,330.69,71,488,25.0
0.0030157524848277717,0.2508056640625,0.05422116509706902,1.7748894833028317,-0.0018574649970105384,182.75,0.009243671871217884,355.00000000000045,-7.078051567077636e-09,15.968717807531357,737280,335.15,72,487,47.50000000000001
0.002753869220271099,0.2312255859375,0.051994760522312646,1.7698260605335236,-0.0019632162442576374,188.75,0.007658697630040479,412.5000000000011,-5.960464477539063e-09,15.968717455863953,747520,334.28,73,487,25.0
0.0029257643202186046,0.2264892578125,0.05020931035702059,1.781400790810585,-0.0016410132793680532,155.25,0.008579477944385872,302.5000000000002,9.313225746154785e-09,15.968717294931412,757760,328.04,74,487,25.0
0.003148916176110106,0.25361328125,0.053176896474146376,1.7842198505997657,-0.0018939404093544,146.0,0.00804774079992967,302.5000000000002,-1.7136335372924803e-08,15.968717557191848,768000,325.33,75,486,25.0
0.003031910072388655,0.271923828125,0.054027489229505274,1.7778133556246758,-0.001800091772020096,156.75,0.008245532898581587,377.5000000000002,-5.960464477539063e-09,15.968717485666275,778240,330.48,76,486,25.0
0.002694394122920585,0.226611328125,0.053850746626032495,1.7750925064086913,-0.00189795979677001,170.5,0.009983207371260506,375.0,-1.3783574104309083e-08,15.96871783733368,788480,333.7,77,486,47.50000000000001
0.00341308673565095,0.269140625,0.05430832024573969,1.780168890953064,-0.0021829924549820134,169.0,0.00987276067055518,285.00000000000085,7.450580596923829e-10,15.968717396259308,798720,331.41,78,486,50.0
0.00318413195575431,0.2644775390625,0.05293112586171457,1.7728302910923959,-0.001959759478268097,170.5,0.008309694686613512,275.0,-7.450580596923829e-10,15.968717628717423,808960,339.14,79,486,50.0
0.0032033574769116057,0.2749755859375,0.05423329817755801,1.7673006795346737,-0.0022546034299011806,169.75,0.009333580596558023,275.0,4.097819328308106e-09,15.968717616796493,819200,338.06,80,486,50.0
0.00261710499576111,0.2142822265625,0.05459651977834633,1.7804402187466621,-0.0013324749750609044,144.25,0.007600593051392934,252.50000000000023,1.4901161193847657e-09,15.968717461824417,829440,332.3,81,486,25.0
0.002907897485874855,0.261279296875,0.051476182015725444,1.7749851182103158,-0.0022289361153525534,143.0,0.009185226987528949,275.0,1.4528632164001465e-08,15.968717634677887,839680,327.97,82,485,25.0
0.0026265401642376674,0.220947265625,0.05017319704619205,1.7595540575683117,-0.0017971404107811396,144.0,0.007681815323326191,275.0,1.4901161193847656e-08,15.968717271089554,849920,327.99,83,485,25.0
0.002841285209626676,0.203662109375,0.051246970527852174,1.7527988590300083,-0.0016460616468975786,149.25,0.009011681530091664,277.5000000000002,-2.2351741790771484e-08,15.96871737241745,860160,327.19,84,484,25.0
0.0033434537891707805,0.2686767578125,0.05233144443195108,1.7646352097392082,-0.0012637230625841766,158.75,0.008212302923539028,325.0,4.8428773880004884e-09,15.968717521429062,870400,335.13,85,485,25.0
0.0025085133291213426,0.23466796875,0.05262534774663905,1.7803929209709168,-0.0015835631274967454,163.75,0.008278762311266518,407.5000000000006,-4.097819328308106e-09,15.968716883659363,880640,335.72,86,484,25.0
0.002461245301594772,0.22626953125,0.05460061328238632,1.778208777308464,-0.0015923554230539594,174.5,0.008270670705633166,500.0,-1.4901161193847657e-09,15.968716502189636,890880,336.3,87,484,25.0
0.0029955210474327033,0.2385009765625,0.05328796420272804,1.7814955219626427,-0.00120060598856071,145.0,0.006190542726744752,400.0,1.9371509552001954e-08,15.968716913461686,901120,319.26,88,484,25.0
0.002721542115023112,0.2450439453125,0.052214492841847274,1.7739674150943756,-0.002033749672409613,143.5,0.00845459766460408,400.0,-1.0058283805847169e-08,15.968717795610427,911360,316.82,89,484,25.0
0.002703704104362714,0.2398193359375,0.05428090494631943,1.7592659689486028,-0.0013680732430657373,138.25,0.007905249398027081,285.00000000000085,-7.078051567077636e-09,15.968717801570893,921600,320.69,90,484,25.0
0.0031012913335644043,0.26240234375,0.05221730835959313,1.7749897055327892,-0.0015185732609097613,134.25,0.007566609528612389,225.0,-2.2724270820617674e-08,15.968717521429062,931840,321.99,91,484,25.0
0.0020792838768670663,0.1768310546875,0.05391490323470712,1.779745887219906,-0.001083925608691061,137.75,0.008710292860632763,225.0,1.0058283805847169e-08,15.96871775984764,942080,326.25,92,484,25.0
0.00271688582635079,0.244921875,0.05087710355855589,1.783251202106476,-0.001895391171638039,143.5,0.008579281935453764,225.0,-5.215406417846679e-09,15.968717569112778,952320,324.17,93,483,47.50000000000001
0.002270273307726711,0.2217529296875,0.053186624350108,1.7856242872774601,-0.0010898871580138803,161.75,0.009496038834913633,307.5000000000006,1.862645149230957e-09,15.968717730045318,962560,332.11,94,483,50.0
0.0022896400744002675,0.2080078125,0.0503814800837243,1.7754174642264844,-0.0011519245304953073,162.75,0.007433893191182506,380.00000000000045,-2.2724270820617674e-08,15.96871730685234,972800,333.8,95,483,50.0
0.002583214578623938,0.2173828125,0.05094696190788789,1.7736341133713722,-0.0014726755107403733,161.25,0.008529694234130147,377.5000000000002,-2.458691596984863e-08,15.968717783689499,983040,337.0,96,483,25.0
0.0030243277294459857,0.2473876953125,0.05343633600803527,1.7763981759548186,-0.0015818163145013386,169.0,0.00954978940926594,402.5000000000002,8.940696716308593e-09,15.968717527389526,993280,338.63,97,483,25.0
0.002684868934113638,0.2666015625,0.05353077794105128,1.7807578079402446,-0.001889594730891986,177.5,0.00962029635993531,377.5000000000002,-2.3469328880310058e-08,15.968717634677887,1003520,339.04,98,483,25.0
0.003011559604692593,0.2498291015625,0.05545574134224586,1.771393333375454,-0.0016117955652589443,183.5,0.00989052537183852,380.00000000000045,6.332993507385254e-09,15.968717628717423,1013760,336.69,99,483,50.0
0.002023978585293662,0.189599609375,0.05481355694703734,1.7788256980478763,-0.0009331429300800664,175.25,0.00785713849224976,375.0,1.1548399925231934e-08,15.968717044591903,1024000,338.81,100,483,47.50000000000001
0.003646149039877855,0.31005859375,0.05237597852023155,1.7841775625944138,-0.0015788220243848627,163.25,0.006875983244042061,377.5000000000002,-1.0058283805847169e-08,15.968710404634475,1034240,332.4,101,483,25.0
0.0026725589561351626,0.260205078125,0.0518518279148692,1.7759939320385456,-0.0019655665553727887,147.25,0.007690302834453178,375.0,-4.470348358154297e-09,15.968716770410538,1044480,331.04,102,483,25.0
0.0026015134929934904,0.22197265625,0.05238278190102295,1.7598290115594863,-0.0016335036292730366,154.25,0.00883531844101526,377.5000000000002,-2.2351741790771484e-08,15.968717569112778,1054720,326.16,103,483,25.0
0.0026166838279550577,0.24287109375,0.05644533904580046,1.7740169607102871,-0.0010736012969573493,163.25,0.011220317456172779,307.5000000000006,9.313225746154785e-09,15.968717652559281,1064960,334.57,104,483,25.0
0.002753577635459692,0.2466064453125,0.054690051939388064,1.7751302063465118,-0.0019934168507461437,181.75,0.010288459206822153,377.5000000000002,-9.685754776000977e-09,15.968717700242996,1075200,338.81,105,482,25.0
0.0029974197841397656,0.2680908203125,0.05246109148828252,1.7794738322496415,-0.001641116090468131,184.75,0.0078130923822755,375.0,7.82310962677002e-09,15.96871766448021,1085440,339.82,106,482,50.0
0.0028577067371472254,0.271142578125,0.05270589167372093,1.776864992082119,-0.0025024277012562378,165.0,0.008040598076922834,325.0,1.1175870895385742e-08,15.968717592954636,1095680,333.87,107,482,47.50000000000001
0.00264285419257817,0.235400390625,0.05295743622102125,1.7688376314938068,-0.0015761724054755178,157.25,0.009925747359011439,300.0,8.568167686462402e-09,15.96871770620346,1105920,326.44,108,482,50.0
0.0027068199608720534,0.2564208984375,0.05328537471421013,1.776174971461296,-0.0014337942491692956,161.75,0.007851594361449088,302.5000000000002,1.4528632164001465e-08,15.968714159727096,1116160,332.73,109,482,50.0
0.0026610161160306235,0.24267578125,0.050774250189067935,1.7736044906079769,-0.001622911333652155,172.25,0.00846802892353935,427.5000000000002,-7.82310962677002e-09,15.96871559023857,1126400,329.77,110,482,50.0
0.002662427554416524,0.235107421875,0.05081368359633516,1.772770880907774,-0.0016382615656766574,135.0,0.005494389243551723,252.50000000000023,1.9744038581848144e-08,15.968715119361878,1136640,320.28,111,482,22.500000000000007
0.002517636723951,0.21005859375,0.05161455991313398,1.7771115846931935,-0.0014036403292266187,128.0,0.008209158597310307,250.0,-8.195638656616212e-09,15.968717676401138,1146880,321.91,112,482,0.0
0.002665578636299415,0.22783203125,0.05270464812622265,1.7708458460867404,-0.00159026240107778,125.5,0.008608785231274396,250.0,2.0116567611694337e-08,15.968715131282806,1157120,322.16,113,481,0.0
0.0024881480237638697,0.2333984375,0.05355185719396562,1.777158273011446,-0.0011252950487687485,143.0,0.008037708093615948,252.50000000000023,-1.4156103134155273e-08,15.968717610836029,1167360,328.72,114,481,25.0
0.0022829087108334535,0.2228515625,0.053175370406170284,1.7796540662646294,-0.0014359402674017474,145.25,0.007956357960483728,252.50000000000023,-1.1175870895385742e-09,15.968717223405838,1177600,324.55,115,481,25.0
0.0025762463163914616,0.256396484375,0.05516463613555507,1.7783080898225307,-0.0016582464792008977,160.75,0.009197180105729785,300.0,2.5331974029541015e-08,15.96871746778488,1187840,332.24,116,481,25.0
0.0026135817761996803,0.247900390625,0.05452161980390065,1.7796157449483871,-0.0014787201056606137,161.0,0.007300154635572653,305.00000000000045,-7.450580596923829e-10,15.968716979026794,1198080,330.64,117,481,25.0
0.0026329042785732783,0.2445556640625,0.05549714214137924,1.7642797440290452,-0.0017783078583306633,162.0,0.009842989187745843,300.0,-1.4901161193847656e-08,15.968717688322068,1208320,333.98,118,481,25.0
0.0032607172318307675,0.2990234375,0.05244533583604144,1.775540678203106,-0.0016698086601536488,169.5,0.009983630094757246,400.0,-1.825392246246338e-08,15.96871766448021,1218560,330.17,119,481,47.50000000000001
0.002242337602660882,0.2011962890625,0.051349562973295494,1.7860233701765538,-0.0012619375138456235,179.0,0.008016431260273293,402.5000000000002,1.2293457984924316e-08,15.968716722726821,1228800,333.72,120,480,25.0
0.0025791399852323595,0.2304931640625,0.05535915208112365,1.7792113728821277,-0.0011604021972743794,181.0,0.008550191219228509,427.5000000000002,4.470348358154297e-09,15.968716436624527,1239040,334.58,121,481,25.0
0.0028949015585112647,0.2739990234375,0.05407330335559994,1.7817990384995936,-0.0017385516817739698,171.75,0.00887664104693613,450.0,1.4156103134155273e-08,15.968716812133788,1249280,334.06,122,481,25.0
0.0025222994123055287,0.254541015625,0.05253309103457959,1.7796546310186385,-0.0017466190049162833,163.25,0.007193321719705636,405.00000000000045,0.0,15.968716037273406,1259520,335.84,123,480,25.0
0.0025255661222672644,0.2529296875,0.052176092828047936,1.775833222270012,-0.0012086575668945442,143.25,0.0071958526092203105,280.00000000000045,-4.097819328308106e-09,15.968717008829117,1269760,331.98,124,480,25.0
0.0023364027579191315,0.2450927734375,0.05699749107761006,1.7742109306156635,-0.001670427322096657,141.25,0.008815419406892034,275.0,-1.3783574104309083e-08,15.968717592954636,1280000,331.86,125,480,25.0
0.0027734423471429182,0.276953125,0.05258581630465118,1.754794093221426,-0.00204650431041955,148.75,0.009403413673044269,275.0,-4.097819328308106e-09,15.968717646598815,1290240,332.3,126,480,25.0
0.0026601699488878693,0.26650390625,0.055334808964157454,1.7644230835139751,-0.001644007640061318,163.25,0.010402730857094866,300.0,3.799796104431152e-08,15.968717604875565,1300480,332.58,127,480,47.50000000000001
0.0026131886532766656,0.276220703125,0.0550019731982093,1.77276721149683,-0.0014712351359776222,159.75,0.008472977818109939,300.0,-2.0489096641540527e-08,15.968717581033706,1310720,332.49,128,480,25.0
0.002784748998044506,0.25615234375,0.05478311299688723,1.7780897706747054,-0.001733647751098033,164.75,0.00865210803676746,325.0,2.9802322387695314e-09,15.968717497587203,1320960,330.38,129,480,25.0
0.002838141278277817,0.2646484375,0.05215567734479167,1.7800090208649635,-0.002086155230063014,168.0,0.008138439960953292,377.5000000000002,-1.080334186553955e-08,15.968716782331466,1331200,333.7,130,480,25.0
0.002200396913904257,0.242236328125,0.05362841353667558,1.7766505561769008,-0.0015271994499926223,157.0,0.008073469178270898,352.5000000000002,-1.9371509552001954e-08,15.96871777176857,1341440,333.13,131,480,0.0
0.0024993297741161768,0.2513427734375,0.05616806055247732,1.7775672674179077,-0.0011783746900619007,158.25,0.008511669330800942,352.5000000000002,-1.862645149230957e-09,15.968717461824417,1351680,338.7,132,480,22.500000000000007
0.0028903086670936775,0.2574462890625,0.04833205988013165,1.7771778017282487,-0.001542113660252653,146.0,0.005914924860914539,327.5000000000002,4.470348358154297e-09,15.96871389746666,1361920,333.97,133,480,0.0
0.0025122844522627473,0.2414794921875,0.05236446683404842,1.777392939478159,-0.0014327111581224016,157.0,0.007438142595356112,432.5000000000006,-7.450580596923828e-09,15.968717205524445,1372160,332.64,134,480,0.0
0.0028894436946757195,0.274951171875,0.05585033237729953,1.7827868632972241,-0.0014776626921957359,143.0,0.008416972906047704,332.5000000000006,-2.1979212760925294e-08,15.968717229366302,1382400,326.95,135,480,0.0
0.0019410299240291806,0.180224609375,0.050624902073720654,1.7700825370848179,-0.0009970901988708646,165.5,0.010556717484723777,427.5000000000002,-4.470348358154297e-09,15.968717646598815,1392640,330.71,136,479,25.0
0.0023660572968424278,0.225,0.051038611128591996,1.7631599724292755,-0.0012888785309769445,166.25,0.008405104247322015,327.5000000000002,-3.3527612686157227e-09,15.968717527389526,1402880,331.95,137,479,25.0
