episode_length,advantage_norm,PMM:episode_rewards,epoch_idx,fps,explained_variance,value_loss,clip_fraction,policy_entropy,P09:episode_rewards,frames,grad_norm,approx_kl_divergence,P01:episode_rewards,policy_loss
337.36,15.968717861175538,161.0,836,478,-5.960464477539063e-09,0.008823806235159281,0.281494140625,1.789775624871254,355.00000000000045,8560640,0.05104889886256821,0.00020095042009984354,25.0,-0.0005202648102567764
333.77,15.968717777729035,151.5,837,478,-8.195638656616212e-09,0.0070474947041475385,0.27646484375,1.7901322104036808,277.5000000000002,8570880,0.05142090557073671,0.0001788783512605363,50.0,-0.00042181567041552623
334.83,15.968716931343078,159.75,838,478,-1.3411045074462891e-08,0.009586717343472629,0.181591796875,1.790462702512741,327.5000000000002,8581120,0.05256700476073665,0.0001263828973605996,47.50000000000001,-0.00024365917342947797
328.73,15.96871531009674,141.5,839,477,-7.078051567077636e-09,0.007528265858329775,0.22138671875,1.78889344856143,275.0,8591360,0.05306741105872165,0.0001609569707305525,25.0,-0.00029335396429814865
326.25,15.96871749162674,135.0,840,477,-7.450580596923829e-10,0.006526917401311038,0.3348388671875,1.7861632235348224,252.50000000000023,8601600,0.05102815247901025,0.00022309119428491896,25.0,-0.0004923311316815671
316.85,15.968716073036195,110.75,841,477,7.82310962677002e-09,0.0070845345197426465,0.2769287109375,1.7878503985702991,225.0,8611840,0.053098946481900555,0.0001730505202132804,25.0,-0.00031643998408981133
317.46,15.968717354536057,132.0,842,478,-1.4901161193847656e-08,0.008204311086683447,0.2357177734375,1.787099541723728,252.50000000000023,8622080,0.05136690568849818,0.00015462253988327568,25.0,-0.0003517881839798065
318.14,15.968717646598815,137.25,843,477,0.0,0.00819473200754146,0.269189453125,1.7877851590514182,275.0,8632320,0.05147567657849329,0.00015887289473184296,25.0,-0.0004055947149026906
319.63,15.968717455863953,146.75,844,477,1.9371509552001954e-08,0.007343665572807368,0.2908935546875,1.7872069366276264,277.5000000000002,8642560,0.05124167472008663,0.00019332142041150746,25.0,-0.00047323358012363315
320.0,15.9687175989151,150.0,845,477,-1.4156103134155273e-08,0.008830712269445939,0.24375,1.7881385013461113,305.00000000000045,8652800,0.05345049966377381,0.00016575367968343357,25.0,-0.0004825197029276751
323.67,15.968717283010482,161.75,846,477,1.2665987014770507e-08,0.009523734477329526,0.258056640625,1.7852036468684673,350.0,8663040,0.05290295886327083,0.00015811351494186,25.0,-0.00039851756919233593
329.71,15.968716812133788,169.25,847,477,2.6077032089233397e-09,0.0085533716892769,0.2458984375,1.7888079479336738,377.5000000000002,8673280,0.05258114361284642,0.00017085437279149574,25.0,-0.00032600373724562816
327.67,15.96871708035469,162.25,848,477,4.8428773880004884e-09,0.007300103750185372,0.315185546875,1.7904411092400552,305.00000000000045,8683520,0.0522336013316928,0.00020778187304912877,25.0,-0.0003674764928291552
328.68,15.96871646642685,145.5,849,477,-1.899898052215576e-08,0.007662146103228906,0.2367919921875,1.78946578130126,300.0,8693760,0.0514851024927581,0.00014517417539394728,25.0,-0.0003302407272713026
327.01,15.968717741966248,130.75,850,477,-1.0058283805847169e-08,0.007779370034040767,0.2710205078125,1.7894535429775715,252.50000000000023,8704000,0.04973578476924487,0.00017363847853957282,25.0,-0.0004486377660214202
327.14,15.968717437982558,130.25,851,477,-1.3411045074462891e-08,0.007252683745900867,0.276806640625,1.7904904894530773,227.5000000000002,8714240,0.04885503599515332,0.00017867555722155258,25.0,-0.00048768136148282795
322.21,15.968717366456985,125.25,852,477,3.7252902984619143e-10,0.006894238603490521,0.2594970703125,1.7888259962201118,225.0,8724480,0.05230082528568247,0.00016174932847441427,25.0,-0.00027680419734679165
325.96,15.968717229366302,139.5,853,477,1.7508864402770997e-08,0.009219263786292231,0.218017578125,1.7889388926327228,275.0,8734720,0.05365327863115689,0.0001279397610931099,47.50000000000001,-0.0003066376088099787
333.06,15.968715626001359,147.75,854,477,-2.16066837310791e-08,0.007946360299274601,0.30478515625,1.7890511594712735,277.5000000000002,8744960,0.05186253562254369,0.0001922257498005564,25.0,-0.0004976411797542824
334.16,15.968716472387314,151.25,855,477,-1.7881393432617187e-08,0.007730943083309683,0.24462890625,1.787891698628664,300.0,8755200,0.050257419867604944,0.00014628029998462467,47.50000000000001,-0.0003765359586395789
333.47,15.968717831373215,157.0,856,477,1.2665987014770507e-08,0.00974902462294267,0.2286865234375,1.7867572337388993,302.5000000000002,8765440,0.055597691994801766,0.00012280910870146044,25.0,-0.00023380926613754128
331.47,15.968717110157012,175.5,857,477,2.2351741790771484e-09,0.00861547578918902,0.2143798828125,1.7870774157345295,430.0000000000004,8775680,0.052484905340534835,0.00012091281016655132,25.0,-0.0002749177914665779
327.74,15.968717581033706,173.25,858,477,-1.564621925354004e-08,0.007852040856732856,0.2843994140625,1.7897886320948602,475.0,8785920,0.05018491923760612,0.00014410133926681112,25.0,-0.00038665108186251016
327.34,15.96871749162674,168.25,859,477,4.8428773880004884e-09,0.007519689069113156,0.2149658203125,1.7875157825648784,477.5000000000002,8796160,0.05084336739052272,0.0001236615399811569,25.0,-0.0003618982427724404
324.46,15.968716543912887,143.25,860,477,-1.9744038581848144e-08,0.007437004247231016,0.27216796875,1.7842778444290162,305.00000000000045,8806400,0.050862347976538894,0.00015352648045947604,25.0,-0.00033618342022236904
323.57,15.968717223405838,137.0,861,477,-2.0861625671386717e-08,0.008113678097379307,0.25634765625,1.7865695089101792,300.0,8816640,0.05331766729583176,0.00013374689167058306,25.0,-0.0003057901278225472
325.31,15.968717247247696,151.75,862,477,6.332993507385254e-09,0.0072551725122480095,0.257421875,1.7896976791322232,380.00000000000045,8826880,0.052527810647348905,0.00013179567995607043,25.0,-0.0002833585702319397
327.6,15.968717390298844,151.0,863,477,-1.4901161193847657e-09,0.007588706030583125,0.2810302734375,1.7869962900877,380.00000000000045,8837120,0.05184249478054955,0.00016656643111403468,25.0,-0.00036542868037940933
327.33,15.968716138601303,150.5,864,477,-3.7252902984619143e-10,0.00747828498109584,0.31357421875,1.7880180925130844,375.0,8847360,0.050084577047506226,0.00016677488147749387,25.0,-0.0004616961639840156
329.18,15.96871783733368,148.25,865,477,-5.587935447692871e-09,0.008389954568883695,0.254638671875,1.7909479789435863,327.5000000000002,8857600,0.05122279004977014,0.00015969968356301933,25.0,-0.000330399308950291
336.6,15.968716514110564,159.75,866,477,-1.862645149230957e-08,0.008841026815366604,0.227197265625,1.7899866484105587,327.5000000000002,8867840,0.052414641340509924,0.0001228594737266775,25.0,-0.0003594338231778238
334.54,15.968717062473297,152.0,867,477,2.6077032089233397e-09,0.007112013368987391,0.250634765625,1.7881321735680102,325.0,8878080,0.053371902492877564,0.00012208629879744136,25.0,-0.0002946604108728934
336.09,15.968717819452285,159.0,868,478,4.097819328308106e-09,0.009721048566643731,0.2668212890625,1.7875826142728328,302.5000000000002,8888320,0.05228562048476765,0.0001320729057916026,25.0,-0.00035537640505936
326.97,15.968715453147889,145.0,869,478,-2.16066837310791e-08,0.007560216893693905,0.2789794921875,1.7892534099519253,250.0,8898560,0.051783687209107976,0.0001370021131123167,25.0,-0.00033146354398922996
332.79,15.968717712163926,158.25,870,478,3.725290298461914e-09,0.00856308960728711,0.2404296875,1.7899182222783565,252.50000000000023,8908800,0.04938271213203461,0.00012017032271778305,25.0,-0.0003173699329636293
335.39,15.968717712163926,163.0,871,478,3.7252902984619143e-10,0.009120033283670637,0.274951171875,1.789619727432728,277.5000000000002,8919040,0.054231039409429235,0.00014801145432929985,25.0,-0.0003519675021379953
336.34,15.968717616796493,165.0,872,478,2.6077032089233397e-09,0.007742332822363096,0.2693603515625,1.789523608237505,302.5000000000002,8929280,0.05080350613749225,0.00013110205537860686,25.0,-0.0003948573470552219
331.99,15.968717646598815,150.25,873,478,9.685754776000977e-09,0.00850171555111956,0.2677978515625,1.790351041406393,275.0,8939520,0.0523116509524373,0.00013464771043789626,25.0,-0.00042303746231482365
328.3,15.968715941905975,142.25,874,478,5.960464477539063e-09,0.00791030600397562,0.2822509765625,1.7900010488927365,275.0,8949760,0.05344820977729832,0.00013707881073052875,25.0,-0.000311366044843453
331.91,15.968718063831329,141.75,875,478,1.2665987014770507e-08,0.008730218886921649,0.2409423828125,1.790241890400648,252.50000000000023,8960000,0.052806669971565426,0.00010956786623950165,25.0,-0.00031577022054989355
335.75,15.968717455863953,161.0,876,478,-1.1175870895385742e-09,0.010312607589912658,0.293359375,1.789805071055889,300.0,8970240,0.05560484197778679,0.000125912673606976,25.0,-0.00040074385797197467
338.63,15.96871777176857,180.0,877,478,2.9429793357849122e-08,0.008256595878629014,0.280810546875,1.7882420271635056,427.5000000000002,8980480,0.05176863732641589,0.00012328708035624913,25.0,-0.00033333544051856735
337.49,15.96871770620346,185.0,878,478,1.1175870895385742e-08,0.008237976570853789,0.2190673828125,1.7861878387629986,450.0,8990720,0.05216010747010567,0.00010393422687382525,50.0,-0.0003128246829874115
338.07,15.96871782541275,181.0,879,478,-9.685754776000977e-09,0.010149360791547223,0.2174072265625,1.7865108780562877,357.5000000000007,9000960,0.05394830391643164,0.0001059141012628828,50.0,-0.0003282463785581058
336.57,15.968717736005782,158.0,880,478,-3.7252902984619143e-10,0.008576702270283931,0.2533935546875,1.788275121152401,300.0,9011200,0.053424921789443455,0.00011816688426264932,25.0,-0.00027064943096775094
336.9,15.96871526837349,160.5,881,478,1.0058283805847169e-08,0.009891167672981283,0.191015625,1.7877552203834057,277.5000000000002,9021440,0.05074623379417022,8.277711784074882e-05,25.0,-0.00023662150215386646
329.89,15.968717402219772,144.75,882,478,1.1175870895385742e-09,0.0065062696727636645,0.2287109375,1.788939145207405,275.0,9031680,0.04892202527584046,0.00010061887110559553,25.0,-0.000320281534732203
325.86,15.968716871738433,148.0,883,478,-6.7055225372314455e-09,0.008443167709549471,0.2564453125,1.7874804198741914,275.0,9041920,0.052799639346574646,0.00011056388623558178,25.0,-0.0002719674761465285
325.37,15.968717581033706,146.75,884,478,8.568167686462402e-09,0.007928575766891299,0.296630859375,1.7877306938171387,252.50000000000023,9052160,0.052164960290357956,0.00010670228501261648,25.0,-0.0003909561342879897
327.47,15.968716925382614,146.0,885,478,-4.097819328308106e-09,0.008095602462572061,0.2563232421875,1.7882036589086057,252.50000000000023,9062400,0.05157586078154615,0.00011833107199432646,25.0,-0.00030493086233036594
332.28,15.968717914819717,165.25,886,478,-1.080334186553955e-08,0.009272327896451316,0.2278564453125,1.7891301855444908,327.5000000000002,9072640,0.049352834605872545,9.880661993513228e-05,25.0,-0.0002819740879203891
329.12,15.968716830015182,150.25,887,478,-1.30385160446167e-08,0.007474790625161631,0.2177490234375,1.7897473283112049,300.0,9082880,0.05282715876416787,9.735963209802633e-05,25.0,-0.0001914312168082688
329.83,15.968717652559281,157.75,888,478,8.940696716308593e-09,0.008909096990555554,0.261865234375,1.7891175761818885,300.0,9093120,0.05196372636603114,0.00011586813848865062,25.0,-0.0003283179430582095
330.55,15.968717592954636,142.5,889,478,-8.195638656616212e-09,0.008213436943697161,0.3012451171875,1.7886025123298168,275.0,9103360,0.05288640300358276,0.00011293311229891856,25.0,-0.00033620268914091866
332.23,15.968717592954636,154.0,890,478,-2.7939677238464355e-08,0.007813051637185708,0.2767578125,1.789921297132969,277.5000000000002,9113600,0.052196135359952676,0.00011304598540604616,25.0,-0.00024143105274561095
330.72,15.968710625171662,144.75,891,478,1.4901161193847657e-09,0.006813029995446041,0.2490234375,1.7892420798540116,277.5000000000002,9123840,0.05092893264461804,9.74535428401424e-05,25.0,-0.00023907917420729063
336.14,15.968717569112778,174.25,892,478,3.688037395477295e-08,0.00951302114808641,0.2390869140625,1.790541548281908,480.00000000000045,9134080,0.05333290082542429,9.758089772105016e-05,25.0,-0.00019186967656423804
334.26,15.968714475631714,167.5,893,478,2.2351741790771484e-09,0.007832844839285969,0.279296875,1.7894544944167137,452.50000000000017,9144320,0.05122136397298499,0.00011152726486116649,25.0,-0.0002887161819671746
334.54,15.96871742606163,165.25,894,478,8.940696716308593e-09,0.00688034659629011,0.271142578125,1.7886866249144078,380.00000000000045,9154560,0.05279253259452978,0.00010174952202302023,25.0,-0.0002443805289658485
331.81,15.968717539310456,153.25,895,478,1.1175870895385742e-09,0.007574177378046443,0.2974609375,1.790053804963827,377.5000000000002,9164800,0.052341422483583235,0.00012481890904645355,25.0,-0.00036753116328327453
326.62,15.968717169761657,141.0,896,478,-7.82310962677002e-09,0.008884597971496077,0.240576171875,1.7905005112290382,302.5000000000002,9175040,0.05332003532007164,8.90612930133372e-05,25.0,-0.0002550839115428971
330.7,15.968717622756959,156.5,897,478,3.725290298461914e-09,0.008582704593027301,0.2962158203125,1.7895579390227794,332.5000000000006,9185280,0.053506689351888403,0.00010291556617332276,25.0,-0.00036746286859852263
329.06,15.968717592954636,159.75,898,478,-1.5273690223693846e-08,0.008026386648271,0.269775390625,1.7900373205542564,377.5000000000002,9195520,0.05138720651319697,9.658321644963052e-05,25.0,-0.0003222287497919751
326.56,15.968717843294144,149.0,899,478,-5.587935447692871e-09,0.007679421325337899,0.244970703125,1.7882441781461238,277.5000000000002,9205760,0.05250032602115416,9.295296251909946e-05,25.0,-0.0002699787779420149
322.79,15.968717449903489,139.0,900,478,2.2351741790771484e-09,0.00850315362481524,0.28427734375,1.7885976277291775,225.0,9216000,0.05301018627336838,9.800918988531749e-05,0.0,-0.00033146180321637076
327.19,15.968717670440673,147.0,901,478,3.7252902984619143e-10,0.00901145443531277,0.2521728515625,1.7904798850417136,250.0,9226240,0.05309735098984301,8.36734752915902e-05,0.0,-0.00035129168863932134
328.23,15.968717122077942,156.25,902,478,1.899898052215576e-08,0.007864632522375814,0.2898681640625,1.790643258392811,280.00000000000045,9236480,0.0520501599914369,0.0001122010616381175,25.0,-0.00039926571698742917
328.29,15.9687088906765,152.75,903,478,-2.1979212760925294e-08,0.006419171839365845,0.3193603515625,1.7909539364278317,302.5000000000002,9246720,0.05387716093861814,0.00013354292061755756,25.0,-0.00029980400322529024
322.44,15.968717831373215,129.5,904,478,1.1175870895385742e-09,0.008325310695181543,0.2643310546875,1.7902312234044075,275.0,9256960,0.05136265446128373,9.099950800361967e-05,25.0,-0.0003070198574278038
326.4,15.96871770620346,140.75,905,478,-1.0430812835693359e-08,0.008538923245669138,0.31865234375,1.7898040674626827,275.0,9267200,0.052955692944888,0.00011068596235599414,25.0,-0.0003953256302338559
331.21,15.968717724084854,155.75,906,478,-3.7252902984619143e-10,0.009174103675650257,0.22607421875,1.7874203331768512,300.0,9277440,0.05518479645600878,7.615999230683456e-05,22.500000000000007,-0.00020303021265135612
330.01,15.968716818094254,167.5,907,478,-1.0058283805847169e-08,0.007699368424346176,0.2634765625,1.784820131957531,450.0,9287680,0.05088644510174226,8.84869934490773e-05,0.0,-0.00027415854819992094
328.38,15.96871775984764,165.0,908,478,-2.1979212760925294e-08,0.007758594229017035,0.31044921875,1.7858880542218685,450.0,9297920,0.0497157069107738,0.00010649133688112045,22.500000000000007,-0.0003570351327653043
329.75,15.968717354536057,152.25,909,478,-8.195638656616212e-09,0.00710688150088572,0.3072509765625,1.7870909042656422,360.0000000000009,9308160,0.05157549009199397,9.68481623164763e-05,22.500000000000007,-0.0003315977770398604
328.28,15.9687175989151,134.75,910,478,1.1175870895385742e-08,0.0074318289758593895,0.2904541015625,1.7888307474553584,250.0,9318400,0.05127027487717034,9.830956701044613e-05,25.0,-0.0002963214552437421
328.05,15.968717342615127,135.25,911,478,1.1175870895385742e-09,0.008612156043000141,0.1839599609375,1.7884547688066958,250.0,9328640,0.05293347300190473,7.178917217087744e-05,25.0,-0.00012653901576413772
327.47,15.96871782541275,139.0,912,478,-6.7055225372314455e-09,0.00869639843135701,0.2549560546875,1.7872650980949403,227.5000000000002,9338880,0.05463747663773903,7.625018197927602e-05,47.50000000000001,-0.00020216651100781746
334.63,15.968717753887177,149.75,913,478,-7.450580596923829e-10,0.008720863681810442,0.2431884765625,1.7866614252328872,275.0,9349120,0.0533662537992616,6.733526562747727e-05,25.0,-0.000205160713812802
339.68,15.968717658519745,157.25,914,478,7.450580596923829e-10,0.00861708842248845,0.2671630859375,1.7868594959378243,280.00000000000045,9359360,0.05286045613144917,8.031321526651425e-05,25.0,-0.00034410092412144876
344.4,15.968717640638351,175.5,915,478,-8.195638656616212e-09,0.00899984848465465,0.256494140625,1.786852303892374,500.0,9369600,0.05300933414478838,7.940134535928678e-05,25.0,-0.0002555322804255411
340.19,15.96871738433838,175.75,916,478,2.9802322387695314e-09,0.008345808130434307,0.2748779296875,1.787592339515686,500.0,9379840,0.05049952139302125,8.154108466396082e-05,25.0,-0.00032098271731229033
342.55,15.968717855215072,185.25,917,478,-7.450580596923828e-09,0.00948647116747452,0.31875,1.7879554696381093,500.0,9390080,0.053260391528982064,8.959860290218558e-05,25.0,-0.0003731355765921762
333.03,15.968717640638351,161.5,918,478,2.9802322387695314e-09,0.009032955644579488,0.2356689453125,1.7904891602694988,350.0,9400320,0.05292757081624446,7.445021400300788e-05,25.0,-0.00018705080728977918
334.7,15.96871758699417,169.5,919,478,-4.470348358154297e-09,0.009072940634541737,0.2298828125,1.7895722292363643,350.0,9410560,0.05194267132835391,7.224252153363864e-05,25.0,-0.00026603690421325157
332.76,15.968716901540756,166.75,920,478,-8.568167686462402e-09,0.008334026041029573,0.3052490234375,1.7900792241096497,302.5000000000002,9420800,0.051786493351191544,8.175864924702126e-05,25.0,-0.00032230953402176963
330.26,15.968717479705811,160.25,921,478,-1.9371509552001954e-08,0.008495010099795763,0.292578125,1.790398745238781,302.5000000000002,9431040,0.051589946836276615,9.142068191927421e-05,25.0,-0.00023082778971001973
329.18,15.96871730685234,152.75,922,478,-4.470348358154297e-09,0.0077591994777321815,0.2816650390625,1.7899331219494343,300.0,9441280,0.05256273051410286,6.987807489622355e-05,25.0,-0.00027413053685449996
330.4,15.96871742606163,153.25,923,478,1.2665987014770507e-08,0.009980055373671349,0.3033447265625,1.7889063715934754,300.0,9451520,0.05453512331717142,7.813201450304063e-05,25.0,-0.00034791473372024483
332.83,15.968717229366302,163.25,924,478,5.587935447692871e-09,0.006631386276512785,0.3106201171875,1.7878301382064818,410.00000000000085,9461760,0.05145266633376615,7.924622600867793e-05,25.0,-0.00025266923548770135
333.7,15.968717408180236,163.75,925,478,-1.4901161193847657e-09,0.00834997302249576,0.2537841796875,1.787656719237566,310.00000000000085,9472000,0.050505951490323796,6.69533959966273e-05,25.0,-0.00022076830027799587
326.42,15.968716615438462,143.0,926,478,-9.313225746154785e-09,0.007613462773088031,0.2843017578125,1.7881269827485085,300.0,9482240,0.05167841372556026,8.015696753300716e-05,25.0,-0.000314729216916021
325.86,15.968717128038406,129.25,927,478,-8.195638656616212e-09,0.00754514507566455,0.2608154296875,1.7887881502509118,275.0,9492480,0.051852041340729835,6.936669960317942e-05,25.0,-0.00016495631825819146
328.31,15.968717676401138,135.75,928,478,6.332993507385254e-09,0.008487283209251472,0.2472900390625,1.7898920156061648,252.50000000000023,9502720,0.0520271758221877,5.94810917915467e-05,25.0,-0.0002368803892750293
330.57,15.968716019392014,143.75,929,478,7.450580596923829e-10,0.00835410384752322,0.2502685546875,1.7907864779233933,250.0,9512960,0.05085573452933295,6.550013724968551e-05,25.0,-0.00022977056469244416
328.89,15.968717283010482,139.0,930,478,2.421438694000244e-08,0.006809527156360673,0.3240234375,1.79003574475646,250.0,9523200,0.0502819473208066,8.091115773831704e-05,25.0,-0.0002642146744619822
333.33,15.968716615438462,153.0,931,478,1.3783574104309083e-08,0.009178995197521545,0.32470703125,1.7895030796527862,280.00000000000045,9533440,0.054015579461737226,7.15199830414015e-05,25.0,-0.00033854430366773156
334.48,15.96871708035469,148.5,932,478,-6.332993507385254e-09,0.00864452463638372,0.21357421875,1.7891476653516292,275.0,9543680,0.05164618519620896,5.322469406694452e-05,25.0,-0.00018349269885220565
334.72,15.968717682361603,157.5,933,478,-6.7055225372314455e-09,0.008500765806275012,0.267333984375,1.7902110733091832,277.5000000000002,9553920,0.05148045515477252,6.481598545224899e-05,25.0,-0.00028998200650676154
331.87,15.968715912103653,150.0,934,478,1.4901161193847657e-09,0.00804880264311123,0.276708984375,1.789981846511364,275.0,9564160,0.051910194301726595,5.7074778159282856e-05,25.0,-0.00029797922434227075
335.63,15.968717753887177,151.5,935,478,-2.9802322387695314e-09,0.007479213641727256,0.30595703125,1.7907626524567604,302.5000000000002,9574400,0.05197225117656031,6.284183861566816e-05,25.0,-0.00022679422640976555
334.75,15.968717336654663,148.0,936,478,3.3527612686157227e-09,0.008309918630584435,0.229052734375,1.791027208417654,300.0,9584640,0.05235391714155661,4.9105752194122945e-05,22.500000000000007,-0.00016318994021276013
334.88,15.968716925382614,150.0,937,478,6.332993507385254e-09,0.008536582494548384,0.277734375,1.7913564309477805,300.0,9594880,0.05110508870054884,6.717639400726228e-05,25.0,-0.00023383934494631832
333.9,15.968717610836029,143.75,938,478,-5.960464477539063e-09,0.0079678153480927,0.2547119140625,1.7910525858402253,302.5000000000002,9605120,0.05237817028977426,5.9929729166086074e-05,25.0,-0.0002063709678623127
331.8,15.96871349811554,135.0,939,478,-1.2665987014770507e-08,0.006830618978960956,0.261328125,1.7897330403327942,300.0,9615360,0.051112539013640414,5.532199231055302e-05,25.0,-0.00022386230739357416
322.75,15.968717020750045,119.0,940,478,1.2665987014770507e-08,0.00573274929266745,0.2607177734375,1.7894335083663464,277.5000000000002,9625600,0.04938137534894113,5.7929784307475526e-05,25.0,-0.00019720325799426063
328.96,15.968717688322068,132.25,941,478,-8.940696716308593e-09,0.009800744288850183,0.2904052734375,1.7890091001987458,277.5000000000002,9635840,0.0546433251212763,6.382030046534482e-05,22.500000000000007,-0.0002699371943890583
331.08,15.968717843294144,149.5,942,478,8.940696716308593e-09,0.009782870105118491,0.2223388671875,1.7888474963605403,350.0,9646080,0.05539610907524497,4.55268701513134e-05,25.0,-0.0001754287975927582
339.73,15.968717497587203,177.25,943,478,-2.384185791015625e-08,0.007407599527323327,0.2801025390625,1.790336437523365,450.0,9656320,0.05141747539334,5.726476090783805e-05,25.0,-0.0002471065952704521
335.19,15.96871770620346,179.0,944,478,-1.30385160446167e-08,0.00808464027068112,0.2558837890625,1.7907234735786914,450.0,9666560,0.05119186619216387,5.135514068523861e-05,25.0,-0.0002224923580797622
327.2,15.968716949224472,157.0,945,478,-6.332993507385254e-09,0.0072498574160704266,0.2964599609375,1.7892201848328113,355.00000000000045,9676800,0.04878960681991281,6.153287176156042e-05,0.0,-0.00029593538929475474
319.97,15.96871737241745,128.25,946,478,-4.097819328308106e-09,0.007043457560439492,0.209814453125,1.788188035041094,250.0,9687040,0.052595443363923265,4.4764218056592145e-05,0.0,-0.0001206952685606666
322.85,15.968716490268708,127.0,947,478,1.7136335372924803e-08,0.007585692044358439,0.2834228515625,1.7900460489094256,250.0,9697280,0.05287167930512852,5.354977069478295e-05,25.0,-0.00012531500069599134
326.47,15.96871725320816,130.75,948,478,-2.3096799850463868e-08,0.008850952216471341,0.2869140625,1.790989749878645,250.0,9707520,0.05056963499340446,4.98364680108665e-05,25.0,-0.00024069648643489927
328.41,15.968716931343078,148.25,949,478,2.384185791015625e-08,0.007864063406088917,0.248046875,1.7905851282179355,352.5000000000002,9717760,0.05123206634134655,4.7583296617226266e-05,25.0,-0.0001985026556212688
333.5,15.96871777176857,162.5,950,478,-7.82310962677002e-09,0.010780008940491826,0.3042724609375,1.7899143643677236,352.5000000000002,9728000,0.055592340167058496,5.134390405814315e-05,25.0,-0.0002769268863630714
335.8,15.968717801570893,172.0,951,478,1.1175870895385742e-09,0.009017195929391163,0.2947265625,1.7902634412050247,355.00000000000045,9738240,0.050426785682163466,5.9119918175198904e-05,25.0,-0.0003066170731472084
337.74,15.968717682361603,186.25,952,478,-1.6391277313232423e-08,0.009462338746379828,0.2533935546875,1.790637905150652,402.5000000000002,9748480,0.05230020358943612,4.489117412278532e-05,25.0,-0.0001957934884558199
342.64,15.968717348575591,187.25,953,478,-7.82310962677002e-09,0.007461488763647139,0.270166015625,1.790741965919733,432.5000000000006,9758720,0.05341272404270485,5.085472758485921e-05,25.0,-0.0001929376056068577
337.48,15.968717515468597,165.5,954,478,-1.1920928955078126e-08,0.00893654212150068,0.2482666015625,1.7911933317780495,305.00000000000045,9768960,0.05330571696408644,4.151653991026905e-05,25.0,-0.00017873026699817275
338.42,15.968716752529144,151.25,955,478,-1.9371509552001954e-08,0.006843757883279978,0.25478515625,1.791228748857975,277.5000000000002,9779200,0.05164880114263509,4.533121627545711e-05,25.0,-0.00015519642583967653
332.29,15.968715983629227,151.5,956,478,1.4156103134155273e-08,0.008529624242919453,0.253125,1.791463489830494,327.5000000000002,9789440,0.051546438597400324,3.99230472625689e-05,25.0,-0.00016561524462304077
329.62,15.96871758699417,148.75,957,478,1.3783574104309083e-08,0.008483993260415445,0.258251953125,1.791300169378519,327.5000000000002,9799680,0.051702203227437016,4.210696568205385e-05,25.0,-0.00024212252428696958
330.71,15.968717777729035,149.75,958,478,-4.470348358154297e-09,0.007969355167097092,0.302734375,1.791195697337389,302.5000000000002,9809920,0.05163687353846626,5.777797624517689e-05,25.0,-0.00020304060744820164
335.87,15.968717753887177,171.75,959,478,2.9802322387695314e-09,0.008555463915581641,0.2674072265625,1.7915241241455078,427.5000000000002,9820160,0.05222814281713857,4.720114580667456e-05,25.0,-0.0001858313633420039
332.54,15.968717676401138,165.5,960,478,-7.82310962677002e-09,0.008253988731394202,0.31591796875,1.79137359932065,312.5000000000011,9830400,0.05230850117871357,4.6938727501988356e-05,25.0,-0.00021780964016215876
329.72,15.96871593594551,170.25,961,478,1.7136335372924803e-08,0.008336147114005144,0.3021484375,1.7915449902415275,427.5000000000002,9840640,0.050841313951982804,4.5679891514716076e-05,25.0,-0.0002452786149660824
325.52,15.968717616796493,145.75,962,478,1.7508864402770997e-08,0.00840166329044223,0.3169921875,1.7913365453481673,250.0,9850880,0.053908654460757564,4.5658667597336945e-05,25.0,-0.00024711701116757466
327.55,15.968717551231384,161.25,963,478,-8.195638656616212e-09,0.009138596587945358,0.22353515625,1.79104627892375,402.5000000000002,9861120,0.0514011498365574,3.378844406904946e-05,25.0,-0.00017622031300561501
335.97,15.968717694282532,176.25,964,478,-1.3783574104309083e-08,0.009252560826189438,0.1896728515625,1.7909571945667266,405.00000000000045,9871360,0.051553583078965126,2.8391179290121472e-05,25.0,-0.00013959865100332536
333.35,15.968712109327317,177.5,965,478,-4.8428773880004884e-09,0.009418607139105006,0.2704345703125,1.7907637402415275,405.00000000000045,9881600,0.053102212484173704,3.7990704250134846e-05,25.0,-0.00025779843563213947
332.43,15.968717640638351,177.25,966,478,1.2293457984924316e-08,0.008434627453607391,0.2370849609375,1.7907189764082432,405.00000000000045,9891840,0.05254605878859919,3.4718855154913796e-05,22.500000000000007,-0.0001570289094161126
327.22,15.968717271089554,155.75,967,478,-7.82310962677002e-09,0.008640279728388123,0.247607421875,1.790099485963583,280.00000000000045,9902080,0.05085850297209203,3.645911032794658e-05,22.500000000000007,-0.00019236188309150747
330.32,15.96871754527092,160.0,968,478,5.960464477539063e-09,0.008167256357955921,0.2616455078125,1.7902158245444297,310.00000000000085,9912320,0.05175640482840506,3.625148546912982e-05,25.0,-0.0001867446324467892
332.36,15.968717682361603,154.25,969,478,5.960464477539063e-09,0.008891130979100126,0.290087890625,1.7900772206485271,302.5000000000002,9922560,0.05361788180245092,3.631379623776354e-05,25.0,-0.0002015694833971793
331.63,15.968717724084854,150.25,970,478,-1.0430812835693359e-08,0.007136449292920588,0.225244140625,1.7899575918912887,302.5000000000002,9932800,0.05175366420352603,3.255395527004268e-05,22.500000000000007,-9.736246975080575e-05
