grad_norm,PMM:episode_rewards,epoch_idx,policy_entropy,P09:episode_rewards,episode_length,frames,policy_loss,advantage_norm,fps,P01:episode_rewards,explained_variance,value_loss
0.22404747142999443,1.17,288,1.3810470354557038,3.0,173.2,2304000,0.0026822430273750796,1.2073742035217583,554,0.0,-0.09815987825393677,0.014382539856601397
0.20324973483468842,1.26,289,1.380611081123352,3.0,178.21,2312000,0.002267801322741434,1.1476863820850849,553,0.0,-0.038399923443794254,0.012994656382797985
0.21458241452534643,1.25,290,1.3727129554748536,3.0,176.69,2320000,0.0018937889009248464,1.289733773097396,553,0.0,-0.0076143664121627805,0.015201601001763265
0.22846014119002395,1.39,291,1.3696474540233612,3.0,180.35,2328000,0.002322196695022285,1.3529542918875814,553,0.0,-0.020010016560554504,0.016127994522303197
0.2338513887020258,1.49,292,1.365402388572693,4.0,185.53,2336000,0.0036148879636311903,1.265562248080969,553,0.0,-0.008870052099227905,0.015061581351710629
0.20564493990767901,1.51,293,1.3765752482414246,4.0,185.89,2344000,0.00015946477046327345,1.1825274518504738,553,0.0,-0.010638125538825989,0.013656599374753569
0.16176162616069342,1.19,294,1.3684939873218536,3.0,171.59,2352000,-0.0006552689517866383,0.9101096161454916,553,0.0,-0.10885036706924439,0.009660169371459233
0.17459542097861372,0.96,295,1.3629671227931976,2.1000000000000085,162.89,2360000,0.001191162234172225,1.0168062690645456,553,0.0,-0.06475291788578033,0.010103687592709321
0.20508078995467954,1.09,296,1.3780917870998382,3.0,168.47,2368000,0.0031303648161701858,1.19385193426162,552,0.0,-0.1988657808303833,0.013179488857285832
0.2261750748017446,1.43,297,1.3751072657108308,3.0,180.04,2376000,-0.000498194347601384,1.3604007562994958,552,0.0,-0.007843336462974549,0.015317957850529638
0.17278001648050506,1.28,298,1.3785327243804932,3.0,175.49,2384000,0.0007340798550285399,0.9855561705771834,552,0.0,-0.0490077018737793,0.0100970024513515
0.23608192648948745,1.1,299,1.3727541851997376,3.0,171.18,2392000,0.0013451097870711237,1.401717736851424,552,0.0,-0.05299262404441833,0.017314497363322516
0.18120012696895743,1.67,300,1.3727429854869841,5.0,191.77,2400000,0.00038847216696012764,1.2297677971795202,552,0.0,-0.002908221483230591,0.012900993198290961
0.2234953894117969,1.88,301,1.3766704058647157,5.0,200.28,2408000,0.00318168550147675,1.2017252919264139,552,0.0,-0.03115487277507782,0.013932625318147984
0.17641628577991392,1.28,302,1.351597890853882,3.0,177.94,2416000,0.000900514560053125,0.9558753564581275,552,0.0,-0.01943104088306427,0.010034243026875628
0.1687157906667482,0.99,303,1.3691461157798768,2.0,165.76,2424000,0.002602771180681884,1.0250339244492352,551,0.0,-0.0845586371421814,0.01092004991612157
0.1991604807314231,1.05,304,1.3754975593090057,2.0,169.4,2432000,0.0029083659534808247,1.195149553567171,551,0.0,-0.0076926153898239135,0.013627706462866627
0.21388622635179957,1.26,305,1.3804096639156342,3.0,178.14,2440000,0.00010494846705114469,1.181343022659421,551,0.0,-0.11807846128940583,0.013152778151743405
0.16668813748880318,1.19,306,1.3790095472335815,3.0,173.3,2448000,0.0007923743594437838,1.0696374041587113,551,0.0,-0.022211357951164246,0.011251737505463098
0.21278289296451405,1.15,307,1.370956244468689,3.0,170.48,2456000,0.001812191970529966,1.2151076548546553,551,0.0,-0.010234271883964538,0.014180496549033705
0.19341282607615867,1.35,308,1.3830449044704438,3.0,179.78,2464000,0.0015985890536103398,1.231604167073965,551,0.0,-0.011503201127052307,0.01369873246334464
0.17705693418517907,1.28,309,1.3753921735286712,3.0,176.98,2472000,-0.0013951093959622086,1.0861847403645515,551,0.0,-0.06184712409973145,0.011118179411532765
0.21562648799427214,1.39,310,1.3803022611141205,3.0,179.87,2480000,0.0014380141091533006,1.2935701915621758,551,0.0,-0.043637014031410216,0.015411018029408297
0.17611712052574574,1.22,311,1.3811458611488343,3.0,174.95,2488000,0.0023524241941049696,1.053574801981449,550,0.0,-0.015354865193367005,0.010978203288868827
0.24013842572539582,1.5,312,1.3842611849308013,4.0,186.15,2496000,0.004024135611543898,1.4197636148706079,550,0.0,-0.06636935293674469,0.018086450344399055
0.21186761125767567,1.72,313,1.3805239725112914,5.0,198.24,2504000,-0.0001149249158333987,1.3901474538445473,550,0.0,-0.005970328450202942,0.016332211809203728
0.20924355263838268,1.74,314,1.3805934369564057,5.0,196.43,2512000,0.0010065585502889007,1.335887045301497,550,0.0,-0.05735638797283173,0.015257716857940978
0.21920708912699616,1.54,315,1.3640941059589387,4.0,186.91,2520000,0.0006134231155738235,1.25901690851897,550,0.0,-0.14225286066532136,0.014226797187529883
0.21794528854540876,1.53,316,1.3609842383861541,5.0,190.58,2528000,0.0009926079993601887,1.3367472707852721,550,0.0,-0.003108436465263367,0.01547280894315918
0.21698422010408294,1.78,317,1.3790656960010528,5.0,201.37,2536000,0.0013612874981481582,1.2897710923850536,550,0.0,-0.003214945197105408,0.014493055197017385
0.20346857050473688,1.66,318,1.3817022693157197,5.0,194.2,2544000,0.00047755513718584553,1.119518948495388,550,0.0,-0.006585258841514587,0.011707218971150724
0.21325841297038736,1.39,319,1.3795882749557495,4.0,181.33,2552000,0.001940378227736801,1.3338279259204864,549,0.0,-0.006576828956604004,0.01534201591019155
0.24775664620974747,1.63,320,1.3761035203933716,4.0,190.72,2560000,0.0025471180269960314,1.5167720687389374,549,0.0,-0.002033147215843201,0.01845399489131523
0.20423982183153594,1.82,321,1.3771347689628601,4.1000000000000085,200.3,2568000,0.000366952086915262,1.2610127751901745,549,0.0,-0.004849119186401367,0.014389155144272081
0.21334726075916915,1.69,322,1.3789986956119538,4.0,195.55,2576000,0.004141476525692269,1.1600057012587786,549,0.0,-0.034503694772720334,0.013643460464700184
0.18115141037953847,1.3,323,1.3804648852348327,3.0,177.98,2584000,0.0003157336392905563,1.1401609036698936,549,0.0,-0.024745176434516906,0.01180922201924659
0.26705049799053177,1.5,324,1.3787401401996613,4.0,183.95,2592000,0.004145444468595088,1.5198117470741273,549,0.0,-0.0019731724262237547,0.018357792737369892
0.21172620181299948,1.63,325,1.3799364531040192,4.1000000000000085,190.12,2600000,-0.0005590994469821453,1.2063357393816114,549,0.0,-0.003908796906471252,0.0135018087487515
0.1743832924422148,1.09,326,1.3770600795745849,3.0,169.91,2608000,0.001974820715840906,0.9235181229375303,549,0.0,-0.0062184399366378785,0.009735027764612596
0.21579665278298696,1.05,327,1.380468157529831,3.0,168.16,2616000,0.0025906281237257646,1.2340795414149761,549,0.0,-0.00045826256275177,0.014262458963203243
0.1945078025225644,1.19,328,1.3793893134593964,3.0,175.02,2624000,0.0003172143647680059,1.0634258034080266,549,0.0,-0.0012689077854156495,0.011037189203298112
0.19035042441131117,1.1,329,1.3812757265567779,3.0,170.17,2632000,0.001979984343633987,1.001449410994537,549,0.0,-0.0060078340768814084,0.010821601316144722
0.24089350704041082,1.13,330,1.37563054561615,3.0,170.77,2640000,0.004078791010688292,1.2790544495731593,548,0.0,3.148019313812256e-05,0.015422474499246164
0.1907772830425191,1.29,331,1.3780178654193878,3.0,179.24,2648000,-0.00025681033788714557,1.1175828355178237,548,0.0,-2.6083588600158692e-05,0.011725390241681453
0.2104534342318604,1.38,332,1.373584555387497,3.0,183.08,2656000,0.0018097049216157758,1.2438058219756931,548,0.0,1.1119842529296875e-05,0.014363457234862835
0.20884212946808384,1.76,333,1.3558152389526368,5.0,194.28,2664000,0.001982907070487272,1.3015671335160732,548,0.0,9.500980377197265e-07,0.015411057392630028
0.22676490827619475,1.95,334,1.3829284811019897,5.0,203.6,2672000,0.0006356611731462181,1.2976476246118545,548,0.0,1.486361026763916e-05,0.014984935548782233
0.1976102011123464,1.49,335,1.3789182674884797,4.0,185.72,2680000,0.0009484976110979915,1.1236628829687834,548,0.0,-0.00015008270740509032,0.012485853094285631
0.2034327533714114,1.25,336,1.3630260288715363,3.0,174.37,2688000,0.001986531347502023,1.1771217533946037,548,0.0,7.638335227966309e-06,0.013003268614302215
0.21780641988503022,1.1,337,1.3693569564819337,2.1000000000000085,167.22,2696000,0.0004170662898104638,1.0991940877214075,548,0.0,1.3604164123535157e-05,0.012248893913001666
0.21650169431505034,1.09,338,1.37771880030632,3.0,167.6,2704000,0.00061051479075104,1.159086361825466,548,0.0,9.899735450744629e-06,0.012706535728120798
0.23044779534968235,1.26,339,1.3834129750728608,3.0,176.8,2712000,0.0025967188915819862,1.2274845550209283,547,0.0,-1.1271238327026367e-06,0.014524255775249913
0.1980521201575438,1.35,340,1.382940582036972,3.0,180.62,2720000,0.004902365998423193,1.206828429736197,547,0.0,1.631796360015869e-05,0.013680053050702554
0.21185568446867997,1.28,341,1.377122859954834,3.0,178.19,2728000,-0.00024264628533273935,1.114876560010016,547,0.0,-6.320476531982422e-06,0.012770487283714828
0.17077296000458747,1.08,342,1.3704711544513701,2.0,171.11,2736000,-0.0005237950495211407,0.956844559200108,547,0.0,-6.556510925292969e-09,0.009549249692813646
0.21184354016146414,1.07,343,1.3726469254493714,3.0,169.15,2744000,0.0022582267643883823,1.2050297399237753,547,0.0,2.009272575378418e-06,0.013827792218307877
0.1866675148758169,1.21,344,1.3738918018341064,3.0,173.79,2752000,-0.0007066704973112791,1.0896568220108747,547,0.0,6.745457649230957e-06,0.011605746748236924
0.1916264669551806,1.13,345,1.3678366792201997,3.0,173.01,2760000,0.0015363665157929064,1.0578892774879933,547,0.0,5.345940589904785e-06,0.011890511014826188
0.21160084690897432,1.12,346,1.3568745648860931,3.0,170.42,2768000,0.003913879666361027,1.1889790991321205,547,0.0,-5.364418029785156e-09,0.014196782462149712
0.22567413468330666,1.37,347,1.351830805540085,3.1000000000000085,178.97,2776000,-0.001011295822900138,1.4341713878884912,547,0.0,-1.1920928955078126e-08,0.016927243703485147
0.22575635443912379,1.79,348,1.3429496943950654,5.0,192.52,2784000,0.002269490349572152,1.3991524320095778,547,0.0,6.568431854248047e-07,0.016801694246023544
0.20872889268927663,1.9,349,1.3640272796154023,5.1000000000000085,197.78,2792000,0.0012731206252647098,1.1930899611860513,547,0.0,-4.509687423706055e-05,0.013100278022902785
0.19893215861941602,1.51,350,1.3808568382263184,4.0,189.02,2800000,0.0007385824908851645,1.1761702362075448,546,0.0,7.152557373046875e-09,0.013163723820662198
0.18939843657347552,1.17,351,1.3677071177959441,3.0,174.03,2808000,0.0010705591718578945,1.079516887962818,546,0.0,-1.1920928955078126e-08,0.011745660050000878
0.18150758866363859,0.99,352,1.379236171245575,2.0,164.95,2816000,0.0015231836738530547,1.0276928707584738,546,0.0,2.4890899658203124e-06,0.010756204024819454
0.2137090065246494,1.18,353,1.3722436559200286,4.0,175.48,2824000,0.001075535728596151,1.304370644800365,546,0.0,6.319284439086914e-06,0.015152698683850758
0.1770852434635314,1.21,354,1.382526478767395,4.0,177.28,2832000,0.0017002433398738504,1.0253610748425126,546,0.0,3.031492233276367e-06,0.010775347327216878
0.23252357401861004,1.48,355,1.3741367483139038,4.0,188.02,2840000,0.001822294439189136,1.4446606858819724,546,0.0,-2.6822090148925782e-08,0.017233550658856983
0.19306807072541346,1.55,356,1.3798739588260651,4.0,190.73,2848000,0.001199338597652968,1.1163909522444009,546,0.0,-7.152557373046875e-08,0.012192933547648863
0.17440122463450877,1.26,357,1.380047516822815,3.0,178.15,2856000,0.001546309890691191,0.9677253037877381,546,0.0,9.208917617797851e-07,0.01017060526507521
0.1799367224603868,0.98,358,1.3780476343631745,2.0,167.63,2864000,0.002074274878250435,1.0356391171040014,546,0.0,-2.562999725341797e-08,0.011602017450147172
0.18679375287749644,1.16,359,1.3740235006809234,4.0,174.52,2872000,-0.0006966903625288978,1.1547583795152605,546,0.0,2.632737159729004e-06,0.012123892798831548
0.1920685259723951,1.34,360,1.368554528951645,4.0,181.01,2880000,0.00164947233395651,1.1403448813408614,545,0.0,2.86102294921875e-08,0.012888145885194718
0.21966619616730754,1.43,361,1.3714219546318054,3.0,185.19,2888000,0.001733852758188732,1.4082663777470588,545,0.0,-5.7816505432128905e-08,0.016671009869114642
0.17065637692299743,1.37,362,1.3773042178153991,3.0,182.49,2896000,0.0009597597864922136,1.0022631080076099,545,0.0,2.19881534576416e-06,0.010292247767920345
0.23543994437915344,1.41,363,1.3776743280887604,3.1000000000000085,183.63,2904000,0.0014354254698264414,1.4193749121204018,545,0.0,5.245208740234375e-08,0.01691412346188372
0.2295927993264751,1.69,364,1.3644554424285888,4.0,192.96,2912000,0.0014714513334911318,1.480312146395445,545,0.0,6.383657455444336e-07,0.017918320017051882
0.21821495335424285,1.98,365,1.3715155398845673,6.0,199.01,2920000,-0.0014318554243072867,1.2964530384913087,545,0.0,-1.529216766357422e-05,0.01472385646911789
0.2405646006201685,1.92,366,1.3794796192646026,5.1000000000000085,196.87,2928000,0.0032568141899537296,1.4319087495282292,545,0.0,-1.0848045349121094e-07,0.017460199786592058
0.24806908642024197,1.69,367,1.36683363199234,5.0,190.56,2936000,0.0023047154396772383,1.3942956966161728,545,0.0,-1.817941665649414e-07,0.01699467324478974
0.22725573402550853,2.23,368,1.3696397829055786,5.1000000000000085,211.58,2944000,0.0023002635187003764,1.452553397640586,545,0.0,-2.9683113098144534e-07,0.017165958163404868
0.2096517739667517,2.07,369,1.3663430905342102,5.0,206.98,2952000,-0.0009267233396531082,1.3664592650905252,545,0.0,2.4437904357910155e-08,0.01582606945914449
0.20938601693457293,1.87,370,1.3551722061634064,5.0,201.51,2960000,0.0003556058494723402,1.3354044494405388,545,0.0,-4.76837158203125e-09,0.014961844773924895
0.2180941326787729,1.87,371,1.3743077647686004,5.0,199.83,2968000,-0.0015075320642790758,1.3988718018867075,545,0.0,7.748603820800782e-09,0.01624789439723372
0.20023697695478607,1.72,372,1.3830234229564666,4.0,193.34,2976000,0.0014939440435409778,1.2791072090342641,544,0.0,-6.133317947387695e-07,0.014483714784673793
0.18034676215732717,1.26,373,1.379392168521881,3.0,175.36,2984000,3.475119243375957e-05,1.0408001259528101,544,0.0,-2.384185791015625e-08,0.011203642461691744
0.18077129608164783,1.04,374,1.3802911245822906,3.0,168.29,2992000,0.0011713721096748486,1.1223502665758134,544,0.0,-1.7881393432617187e-08,0.011985621429030289
0.19690771960186504,1.06,375,1.3750981974601746,3.0,169.84,3000000,0.0022196351550519467,1.1814534532651306,544,0.0,-5.364418029785156e-09,0.01280049758572659
0.18504828092352274,0.99,376,1.3816235506534575,2.1000000000000085,165.46,3008000,-0.0001007726276293397,1.1409122952446342,544,0.0,3.5762786865234374e-09,0.012451257683935638
0.17541718017148555,1.06,377,1.3792481482028962,2.0,167.07,3016000,0.00045048487780150023,0.9700317311100661,544,0.0,-2.7358531951904296e-07,0.0099287183343165
0.1909779581096309,1.04,378,1.3757957196235657,3.0,167.9,3024000,0.0032638414483517407,1.140596888884902,544,0.0,-1.6689300537109377e-08,0.012770771319519553
0.1799458703098092,1.26,379,1.36881143450737,3.0,176.25,3032000,-0.0025594077014829963,1.1727836845070123,544,0.0,8.940696716308593e-09,0.012298731260489148
0.20647805513783493,1.37,380,1.3807701313495635,3.1000000000000085,181.35,3040000,0.0026818160980474205,1.2305571323633193,544,0.0,7.992982864379883e-07,0.014375738329599699
0.19581370039689336,1.21,381,1.3837137711048126,3.0,174.48,3048000,0.00014646030031144618,1.1948302054405213,544,0.0,-7.152557373046875e-09,0.013384295575297073
0.19147413290402882,1.22,382,1.382048125267029,3.0,174.83,3056000,0.0007617079198826104,1.22830622702837,544,0.0,2.9206275939941406e-08,0.013860382531602227
0.18590447857372336,1.44,383,1.3794817233085632,3.1000000000000085,185.12,3064000,0.0006660175183787942,1.1181366250663995,543,0.0,2.1582841873168946e-06,0.012359509168768455
0.18206791009374915,1.45,384,1.3808110976219177,4.0,184.73,3072000,0.0020954669368074973,1.2653362092375755,543,0.0,7.486343383789063e-07,0.014145464729699598
0.18604467413070783,1.38,385,1.3792074370384215,4.0,180.09,3080000,0.0019526529195718467,1.1708657725155354,543,0.0,-1.1920928955078125e-09,0.013184776087409773
0.20417440216365254,1.5,386,1.3711592471599579,4.0,185.83,3088000,-0.00018961736815981567,1.2946791356801988,543,0.0,-3.7550926208496094e-08,0.014452456701510527
0.16368691209600314,1.33,387,1.3443392705917359,4.0,176.74,3096000,-8.329755131853744e-05,0.9663567541353405,543,0.0,-3.5762786865234374e-09,0.010507809503975523
0.18408978299911524,1.07,388,1.3662669813632966,3.0,165.44,3104000,0.0006137245008721948,1.1929789398610593,543,0.0,-2.2649765014648438e-08,0.01391793378184957
0.1672005232286596,1.06,389,1.3726927137374878,3.0,167.73,3112000,0.00025112320319749416,1.014917961768806,543,0.0,-7.152557373046875e-09,0.010398263636589036
0.20708616669412688,1.21,390,1.3770331680774688,3.0,174.57,3120000,0.0005948948999866844,1.3893653376773,543,0.0,5.960464477539063e-10,0.015837147767897478
0.20484340425211017,1.39,391,1.382292584180832,3.1000000000000085,183.06,3128000,0.00165954989468446,1.3060730315372349,543,0.0,1.8894672393798828e-07,0.014781341524621894
0.18955606276433035,1.52,392,1.3811678111553192,4.0,188.56,3136000,0.0006853723432868719,1.2687440042197704,543,0.0,1.5670061111450195e-06,0.01400774827128771
0.21657005579069824,1.79,393,1.3696118092536926,5.0,198.23,3144000,0.0015722491708584129,1.4495249742269516,543,0.0,-1.1473894119262695e-06,0.017714218238434113
0.20353889100202138,1.77,394,1.377859114408493,5.0,196.58,3152000,-0.002673958031227812,1.2614938194304706,543,0.0,-2.3245811462402345e-08,0.014239557892115045
0.19099400722419932,1.36,395,1.3797905516624451,4.0,182.0,3160000,0.0031136313593015073,1.1487701855413617,543,0.0,3.0994415283203126e-08,0.013196382384909383
0.19594568493977527,1.17,396,1.3769015157222748,3.0,173.59,3168000,-0.00012244301615282893,1.1715969076193868,542,0.0,-2.384185791015625e-09,0.013555432840153116
0.19692210824000975,1.16,397,1.384054764509201,3.0,172.28,3176000,0.00426327433437109,1.199583705868572,542,0.0,-1.9669532775878907e-08,0.013635528887662077
0.19452136143076085,1.16,398,1.3818495416641234,3.0,173.22,3184000,0.0007756122946739197,1.1460521588101984,542,0.0,2.6226043701171875e-08,0.012777934670930335
0.18285455575725382,1.43,399,1.3792587101459504,3.0,181.44,3192000,-0.0009117836772929877,1.133476357329637,542,0.0,-1.6689300537109377e-08,0.012981718884989278
0.20126610735051342,1.57,400,1.3615344166755676,4.0,188.26,3200000,0.003460016042481584,1.3584533717855811,542,0.0,-4.172325134277344e-09,0.016296428320019915
0.2267202791525092,1.9,401,1.3734955596923828,5.0,201.96,3208000,0.0010432859079446645,1.3873068673163653,542,0.0,-1.8477439880371094e-08,0.016325896304406343
0.2024715345696607,1.81,402,1.3807717394828796,5.0,196.09,3216000,0.002409059982164763,1.2037770855426788,542,0.0,-2.1457672119140624e-08,0.013652670008832501
0.2038085486278075,1.42,403,1.3767966794967652,3.1000000000000085,182.61,3224000,3.098127679550089e-05,1.2241716765239834,542,0.0,-2.473592758178711e-07,0.013336290132265276
0.2039705739649519,1.56,404,1.376237392425537,4.0,191.79,3232000,0.0001420893392059952,1.3869774932786822,542,0.0,1.9669532775878907e-08,0.016004204303553708
0.21765927477534536,1.73,405,1.3783091914653778,4.0,198.22,3240000,0.001284509703400545,1.3203001875802876,542,0.0,1.1324882507324219e-08,0.015489872846683284
0.15507619650523657,1.46,406,1.3747552967071532,4.0,184.26,3248000,-0.0003427374258171767,0.9883100506290794,542,0.0,-2.503395080566406e-08,0.009805834411222349
0.20155075020529264,1.34,407,1.3788470470905303,3.0,177.29,3256000,0.002590685765026137,1.343556540198624,542,0.0,-4.172325134277344e-09,0.015627974243870996
0.19427758872857598,1.65,408,1.3847283554077148,4.0,185.64,3264000,-0.00044640759821049867,1.1843464611098171,542,0.0,2.9802322387695314e-09,0.013285283494851682
0.17126893205967675,1.59,409,1.3791516280174256,3.1000000000000085,185.22,3272000,-7.98675394617021e-05,1.1526179962605239,542,0.0,5.739927291870118e-07,0.012567406129255687
0.1972043552342451,1.21,410,1.3661057043075562,3.0,176.11,3280000,0.0011955244123237208,1.2465245229378343,542,0.0,-1.0132789611816407e-08,0.014131081663479109
0.1402614168390735,1.09,411,1.363195950984955,3.0,171.37,3288000,-0.00045779767679050566,0.8816012474894523,542,0.0,8.344650268554688e-09,0.008495417913791244
0.18191489918999193,1.05,412,1.3792398762702942,3.0,170.46,3296000,0.0026017218502238392,1.1207321422547103,541,0.0,-3.7550926208496094e-08,0.012362104566673224
0.20490433559620974,1.25,413,1.3815818238258362,3.0,179.58,3304000,0.002494697057409212,1.287124561816454,541,0.0,-2.2053718566894532e-07,0.015415726245710176
0.18127993943672838,1.27,414,1.3741945147514343,3.0,178.04,3312000,-0.0013080638577230275,1.1309599834308028,541,0.0,1.3709068298339844e-08,0.011910755692470047
0.15932846718106572,1.08,415,1.3731920146942138,3.0,166.94,3320000,0.001040916737401858,1.0886556378751993,541,0.0,8.344650268554688e-09,0.011151389346086943
0.17844906304360836,1.04,416,1.3677919363975526,3.0,166.12,3328000,-0.0004585386929102242,1.090298177804798,541,0.0,-2.9206275939941406e-08,0.011949741542587163
0.17566876985692662,1.22,417,1.3736515712738038,3.0,173.09,3336000,-0.00024911654647439717,1.0291670280322434,541,0.0,8.388757705688477e-06,0.010773813041168978
0.17787641392900203,1.15,418,1.3791714358329772,2.1000000000000085,171.18,3344000,0.0005606053190422244,1.0946857846900822,541,0.0,7.152557373046875e-09,0.011205170598934729
0.18432691656922157,1.09,419,1.367522839307785,3.0,168.03,3352000,0.0008778967545367778,1.1002870620042087,541,0.0,-2.6226043701171875e-08,0.011829370265631951
0.1750123007045863,1.07,420,1.3736614203453064,3.0,167.5,3360000,-0.00030309964611660687,1.0741580487415194,541,0.0,-5.125999450683594e-08,0.01112870235318951
0.18359674454114966,1.11,421,1.3616872072219848,3.0,169.39,3368000,0.0011488382634706794,1.1882655948400498,541,0.0,3.516674041748047e-08,0.013054204830114031
0.21076480028330027,1.31,422,1.3674563956260681,3.0,176.52,3376000,-7.578346645459533e-05,1.2993191719800234,541,0.0,-5.960464477539063e-10,0.015358046179508165
0.20687892357084064,1.35,423,1.322639319896698,3.0,177.05,3384000,0.0022708550933748482,1.2204881921224295,541,0.0,-2.0861625671386717e-08,0.014376677689178906
0.1955826829061526,1.22,424,1.3725041115283967,3.0,172.35,3392000,0.003698065928183496,1.160454262048006,540,0.0,2.0861625671386717e-08,0.012861197066958993
0.19936974866764592,1.27,425,1.3783449268341064,3.0,175.62,3400000,-0.0009384388735634275,1.2205616093426943,540,0.0,-1.8477439880371094e-08,0.013597861485040994
0.16922844493471662,1.19,426,1.380366450548172,3.0,174.11,3408000,0.0013721772783901543,1.1283496977761387,540,0.0,-8.046627044677735e-08,0.011906245193385985
0.20388434661734003,1.22,427,1.382429301738739,3.0,176.82,3416000,0.0002605707000475377,1.2549819435551763,540,0.0,0.0,0.014018617415058544
0.2354456834789137,1.23,428,1.3798737156391143,3.0,177.47,3424000,0.003339162606862374,1.35856222063303,540,0.0,4.3511390686035155e-08,0.015536356872289617
0.16802975362339206,1.43,429,1.3789641273021698,3.1000000000000085,185.12,3432000,-0.001180358875717502,1.1392414343729615,540,0.0,-9.518861770629883e-07,0.011783220398456251
0.17339476706836315,1.39,430,1.3832335460186005,3.0,181.85,3440000,0.0003518027107929811,1.1731286078691483,540,0.0,5.164742469787598e-06,0.012538419274524131
0.20889538155551368,1.4,431,1.3829502010345458,3.0,182.03,3448000,0.0016573937769862822,1.3731093440577389,540,0.0,4.76837158203125e-09,0.015496998399303265
0.21236573525361643,1.46,432,1.3848378598690032,3.0,186.21,3456000,0.0010993112984579057,1.3146826975420118,540,0.0,1.8477439880371094e-08,0.015390946058378176
0.1741483654820297,1.35,433,1.377560977935791,3.0,182.2,3464000,-0.0012136897319578565,1.1213428461924195,540,0.0,-2.7298927307128907e-07,0.011757251359515521
0.13766688008302172,1.0,434,1.3795538294315337,3.0,166.96,3472000,-0.00022285553510300815,0.9076846821606159,540,0.0,-3.9339065551757814e-08,0.008479370814602588
0.17902646230274982,1.01,435,1.379062979221344,3.0,166.44,3480000,0.0021238892728069913,1.0541195064783095,540,0.0,3.814697265625e-08,0.011670006338722488
0.22454865293636625,1.36,436,1.3656217277050018,4.0,180.25,3488000,0.005352655351161957,1.3971397519111632,540,0.0,-4.6074390411376956e-07,0.01767060480422515
0.20821542145341276,1.78,437,1.3629942536354065,4.1000000000000085,197.86,3496000,-0.0023701488669030366,1.3032005590200424,540,0.0,-6.556510925292969e-09,0.014901904207799816
0.21124518608046108,1.94,438,1.3695406317710876,5.0,204.4,3504000,-0.00027531142346560956,1.3553235720843078,540,0.0,7.152557373046875e-09,0.01596980878162867
0.2062051267118763,1.71,439,1.3720772063732147,5.0,197.43,3512000,0.002946311803534627,1.2569005903601647,540,0.0,8.940696716308593e-09,0.014726615533982112
0.15979427246232203,1.28,440,1.375551335811615,3.0,179.61,3520000,0.0004013441666029394,1.0467490656115115,540,0.0,1.7881393432617187e-09,0.010658680534656923
0.1630774668833934,1.15,441,1.375847691297531,3.0,174.57,3528000,0.0021727545734029265,1.0970132552087306,539,0.0,1.8388032913208009e-06,0.011494503935318789
0.203686937245603,1.34,442,1.3612589168548583,3.0,180.29,3536000,-0.0010943877161480487,1.3517051336169243,539,0.0,-1.6689300537109377e-08,0.01549287289439235
0.18094481775946747,1.4,443,1.3701077604293823,3.0,179.35,3544000,0.0006593145496481157,1.2145418498106302,539,0.0,-5.40614128112793e-07,0.013836345096797232
0.1830174519162996,1.23,444,1.3715905809402467,3.0,172.94,3552000,-0.001474980644416064,1.192669671792537,539,0.0,-2.6226043701171875e-08,0.013187932830339833
0.13857301222316967,0.92,445,1.3578886771202088,2.0,161.11,3560000,0.0017719173716614022,0.9037455687113106,539,0.0,1.1920928955078125e-09,0.009284451058520063
0.171561840174996,0.92,446,1.3627623069286345,2.0,159.15,3568000,-0.0014265314722433685,1.072072645034641,539,0.0,-2.741813659667969e-08,0.011133624370470442
0.20025256481461223,1.19,447,1.3821497714519502,3.0,169.92,3576000,0.0013533653837657766,1.169795340038836,539,0.0,-1.0132789611816407e-08,0.013256502914732664
0.17436659176412228,1.23,448,1.3798680293560028,3.0,175.03,3584000,0.0017799567928886973,1.1620363895222545,539,0.0,-1.5497207641601563e-08,0.013008363332282898
0.2123013412390538,1.42,449,1.3771771347522737,3.0,183.12,3592000,0.0032344730012118816,1.3107009689509868,539,0.0,-1.1324882507324219e-08,0.015745088498733822
0.1743139732162087,1.45,450,1.3737322008609771,4.0,183.9,3600000,-1.4448646106757224e-05,1.1556998942792416,539,0.0,-3.159046173095703e-08,0.01233201577939326
0.18349277352668572,1.29,451,1.365377241373062,4.0,178.33,3608000,0.0019236212999385316,1.2896328635886312,539,0.0,-4.172325134277344e-09,0.015097483547333469
0.21642493030974733,1.65,452,1.3765120673179627,5.0,191.87,3616000,0.000997974956408143,1.2945265650749207,539,0.0,2.8014183044433592e-08,0.014942859136835978
0.1780988062080021,1.67,453,1.3785095953941344,5.0,191.96,3624000,1.3588164292741567e-05,1.1658087657764553,539,0.0,-8.106231689453126e-08,0.012381119545352703
0.1792707972633132,1.15,454,1.3771663069725038,3.0,172.24,3632000,0.00033429808318032885,1.1128089987114071,539,0.0,4.817843437194824e-06,0.012198782589521215
0.18921522751536016,1.3,455,1.3818967747688293,4.0,179.44,3640000,0.0013620510383043438,1.3068832229077816,539,0.0,1.728534698486328e-08,0.014575594859197736
0.16968354843664776,1.38,456,1.3827588963508606,4.0,182.24,3648000,0.0021659599733538926,1.1518934486806394,539,0.0,-3.9339065551757814e-08,0.012690267876678263
0.17913155345083426,1.34,457,1.364795504808426,4.0,180.63,3656000,0.0018654396414058284,1.221067495048046,539,0.0,-1.5681982040405273e-06,0.013972363428974859
