grad_norm,P09:episode_rewards,policy_loss,frames,epoch_idx,PMM:episode_rewards,policy_entropy,fps,explained_variance,advantage_norm,episode_length,P01:episode_rewards,value_loss
0.014928562811631275,4.0,2.1634209024341543e-05,5880000,735,1.46,1.3860608398914338,484,0.2300220686197281,0.1128563011996448,185.2,0.0,0.00021116562334157153
0.013802394644399966,3.1000000000000085,8.510002742696088e-05,5888000,736,1.28,1.3860779559612275,484,-0.242551549077034,0.08185208328999578,179.26,0.0,8.243830624223846e-05
0.01514166450286606,3.0,-0.00012516999355284498,5896000,737,1.07,1.3860565662384032,484,-1.152336956858635,0.11804606665857137,170.67,0.0,0.0003587570449883515
0.0214661920562749,3.0,1.131098219047999e-05,5904000,738,1.33,1.3861254417896272,484,-0.6072008156776428,0.1488811650965363,180.05,0.0,0.00040373934588728845
0.008505101627468682,3.0,6.0894772068422754e-05,5912000,739,1.27,1.3861768102645875,484,-0.3166040074825287,0.06799977984279394,177.59,0.0,5.582188222660989e-05
0.014995240029920814,3.0,0.0002528776325016224,5920000,740,1.16,1.3861239433288575,484,-0.6957446724176407,0.09588932376354933,173.84,0.0,0.00014966943997023918
0.013649510631554163,4.0,-0.00018275325397553387,5928000,741,1.32,1.3860286962985993,484,-0.11532735407352447,0.10067331494763493,181.07,0.0,0.00017556132977460947
0.0163443676242536,3.0,8.259728150733281e-05,5936000,742,1.35,1.386037677526474,484,-0.5917834448814392,0.12256750878877938,183.72,0.0,0.0002374663937700916
0.016768557389371944,4.0,-8.294649138406385e-05,5944000,743,1.48,1.3859963178634644,484,-1.9484595096111297,0.11342491037212313,187.98,0.0,0.00015748597359220185
0.011790418178030686,4.0,5.439605294668581e-05,5952000,744,1.57,1.3860353434085846,484,0.04184486448764801,0.08574824574403465,190.21,0.0,9.835580324647708e-05
0.013219373459763506,3.1000000000000085,-1.0988394587911898e-05,5960000,745,1.39,1.3861229634284973,484,0.082217777967453,0.08573857920244336,184.19,0.0,9.689751683822579e-05
0.011955804628608067,3.0,-2.623964956001146e-05,5968000,746,1.41,1.3861915707588195,484,-0.17244926393032073,0.07931424804031849,185.04,0.0,8.794632490264575e-05
0.019533103579945282,3.0,-6.994147315708687e-06,5976000,747,1.29,1.386158846616745,484,0.04883938431739807,0.11931834591552615,179.41,0.0,0.00032052333468641337
0.01284559793402404,3.0,2.743396154983202e-05,5984000,748,1.37,1.386088788509369,484,-1.1186223936080932,0.0910101168602705,182.61,0.0,0.00010345486748292388
0.022292789073596414,3.0,0.00011055103837861679,5992000,749,1.26,1.3855879855155946,484,-66.60969021439553,0.1579074946884066,176.78,0.0,0.0004028542783521516
0.009671859057515686,3.0,-6.402225151759922e-05,6000000,750,1.15,1.3861772203445435,484,-0.656586285829544,0.06594159199856221,170.48,0.0,5.5259994820175965e-05
0.015469554341673096,3.0,-1.7012076805258404e-05,6008000,751,1.21,1.3861411309242249,484,-1.075179218649864,0.10274417866021394,174.19,0.0,0.00019509374697747716
0.01588146704887575,4.0,-0.00019325929158185319,6016000,752,1.42,1.3857503390312196,484,-1.0559427511692048,0.1217428762279451,185.77,0.0,0.0001944258936555343
0.017422045146216085,4.0,0.00013055989886197493,6024000,753,1.44,1.3856907021999358,484,-3.9026580619812012,0.13088586847297848,186.38,0.0,0.0003218935327367944
0.015842052137835034,4.0,-3.588936793676112e-05,6032000,754,1.41,1.3860574281215667,484,-1.204747102856636,0.10095536386594177,183.28,0.0,0.00019806932234132547
0.011751648935992091,4.0,8.980063195622279e-05,6040000,755,1.39,1.3861824595928192,484,-4.0411765640974044,0.09200902117416263,182.33,0.0,0.00019040257170900078
0.01398732294671527,4.0,8.534244785550982e-05,6048000,756,1.43,1.3861467373371124,484,0.3113909947872162,0.09990224442444742,184.98,0.0,0.00015215032889045687
0.022303033609803936,3.1000000000000085,-0.0003482838069612626,6056000,757,1.39,1.385853579044342,484,-0.5518748307228089,0.14232829313725234,183.2,0.0,0.0003952488391053066
0.01422958944126066,3.0,0.00013567263199320222,6064000,758,1.39,1.3856655693054198,484,-0.41964110136032107,0.11937028111889958,182.18,0.0,0.0003113572285428745
0.01667648018714919,4.0,0.00015309940306906355,6072000,759,1.43,1.385820199251175,484,-0.07274676084518433,0.1256725505553186,184.27,0.0,0.0002770469151778343
0.020449287979973398,4.0,0.0002077314898633631,6080000,760,1.49,1.3857892227172852,484,-0.4838021171092987,0.13092623634263872,188.14,0.0,0.0002962499195359669
0.033731568071774604,3.1000000000000085,-0.0009183373058840516,6088000,761,1.49,1.3858002281188966,484,-0.07190365374088287,0.14455838732421397,185.77,0.0,0.0003788545669453924
0.01090738014818919,3.1000000000000085,-0.00011337304431435768,6096000,762,1.49,1.3861029267311096,484,-0.5654942429065705,0.08941852130927146,185.98,0.0,0.0001456118805197093
0.009238462496940039,3.0,-1.4796986060900963e-05,6104000,763,1.19,1.3861976206302642,484,-1.0738229829072952,0.06624674523249269,174.93,0.0,5.273433546392425e-05
0.014727644978792807,3.0,5.729112544941018e-06,6112000,764,0.98,1.3861156654357911,484,0.2595915484428406,0.10279982775449753,165.82,0.0,0.0001663019953048206
0.011122012209323623,3.0,1.3576087440014818e-06,6120000,765,1.16,1.3861858105659486,484,-0.9087575602531434,0.08210323970764875,173.7,0.0,0.00010313956657000745
0.026957400775102072,3.0,-0.0001653350516426144,6128000,766,1.09,1.3853605484962463,484,-3.8226011258363726,0.1756505645532161,170.96,0.0,0.0005713266149268748
0.013910507079158798,3.0,0.00010651758464518934,6136000,767,1.24,1.385075443983078,484,-1.058600556254387,0.11187021293677389,176.79,0.0,0.00021953869251092328
0.017387026675301686,4.0,0.0001427939979475923,6144000,768,1.4,1.3857630729675292,484,-0.1546943974494934,0.12736933338455855,184.37,0.0,0.0002624229751722851
0.015073674924012102,4.0,-0.00014585851886295131,6152000,769,1.4,1.386204787492752,484,-0.7454568988084793,0.10787832458503545,183.37,0.0,0.00018793011016782657
0.015193332577439338,3.0,-0.0001601276482688263,6160000,770,1.34,1.3861113715171813,484,-1.5866673284769057,0.11738355425186456,180.17,0.0,0.000319756999749643
0.014372265228455791,3.0,9.414541307705803e-05,6168000,771,1.13,1.3860155415534974,484,-2.0342096525430677,0.10944041332229971,172.96,0.0,0.00015233007870165237
0.015097003009101401,3.0,-7.103959318556007e-05,6176000,772,1.27,1.385940033197403,484,-0.18043839871883394,0.11261462284252048,178.06,0.0,0.00021131093307303673
0.018988308879472747,3.0,9.227513037330936e-05,6184000,773,1.51,1.3858505630493163,484,-53.740754783153534,0.14160415360704065,186.51,0.0,0.0003852613759431733
0.011570751424266395,3.0,-9.280150889026118e-06,6192000,774,1.46,1.3860542464256287,484,-1.055996373295784,0.08873034513555467,184.22,0.0,0.00011966970311732438
0.011440155025337895,3.0,7.364199500443647e-06,6200000,775,1.22,1.3859982311725616,484,-0.4719023960828781,0.07842275249771774,174.46,0.0,8.416900502709267e-05
0.01846250769314489,3.0,-0.00010448946066389908,6208000,776,1.17,1.3861307179927826,484,-0.890940226316452,0.12597733774222433,173.91,0.0,0.000266282683808754
0.015577658322577605,3.0,-6.134561552244122e-05,6216000,777,1.22,1.3859707272052766,484,-50.16940831422806,0.12325409065932036,175.54,0.0,0.0003290539932771708
0.017429937017142468,3.0,-2.6084988712682387e-06,6224000,778,1.35,1.385576308965683,484,-1.4012137931585311,0.13797735292464494,180.27,0.0,0.0003688397807718502
0.01577389625940291,4.0,-0.00011877354857460887,6232000,779,1.64,1.3857571148872376,484,-0.23017465949058533,0.11664721097797155,189.64,0.0,0.00021712769190344262
0.01890293036473746,4.0,4.365347092971206e-05,6240000,780,1.71,1.3859584438800812,484,0.038830462098121646,0.13197914650663733,194.37,0.0,0.0002509345690623377
0.00935841385028073,4.0,7.395714819722344e-06,6248000,781,1.5,1.3860725271701813,484,-0.5610788244009018,0.07391588821075856,188.14,0.0,6.659522471636593e-05
0.020010967115375485,3.0,5.345157544070389e-05,6256000,782,1.41,1.3861242616176606,484,0.15364655256271362,0.13210922471247613,182.49,0.0,0.0003426555984026436
0.019520078941676577,3.1000000000000085,0.0001509134978732618,6264000,783,1.42,1.3860000252723694,484,-1.4011215001344681,0.13452541045844554,183.01,0.0,0.00034781664102069955
0.013585878363289935,3.0,-0.00010441599010846403,6272000,784,1.25,1.3859193801879883,484,-1.624586635828018,0.10054945263080299,177.65,0.0,0.0001877959483806535
0.017206344384824185,3.0,0.00012343366289087497,6280000,785,1.28,1.3860883235931396,484,0.1064689314365387,0.12799774579703807,177.56,0.0,0.00034702414816251804
0.014173774148253935,4.0,7.309916843951215e-05,6288000,786,1.61,1.3861537504196166,484,-2.129071981906891,0.10865199078805744,190.43,0.0,0.00020942495387885174
0.016601720882024888,4.0,3.5012135640499764e-05,6296000,787,1.48,1.3858848345279693,484,-0.24039210319519044,0.11290507894009352,184.96,0.0,0.0002184871503965269
0.011475687368855913,3.0,9.49962036247598e-05,6304000,788,1.31,1.3859684491157531,484,-0.32848422825336454,0.08332950339652598,178.92,0.0,9.727353295374997e-05
0.02436971947466679,4.0,-0.0003899510038240805,6312000,789,1.46,1.3859596848487854,484,-1.0863018107414246,0.1639655040577054,186.87,0.0,0.0005087097535670182
0.013273136501496818,4.0,0.00031273052160031513,6320000,790,1.56,1.3858412444591521,484,-0.8977330458164215,0.10081011253409088,187.82,0.0,0.0001265534002862978
0.011323465586391846,4.0,3.499396654660813e-05,6328000,791,1.55,1.3861481928825379,484,-0.2365208375453949,0.08092100223526359,188.44,0.0,7.699927225985449e-05
0.015761150949462822,4.0,0.00013978073227917775,6336000,792,1.38,1.3861069667339325,484,-0.7185218453407287,0.09207757177762688,183.88,0.0,9.509749613471285e-05
0.010685917716300876,3.0,9.003163359011524e-07,6344000,793,1.25,1.386106733083725,484,-0.9245711344480515,0.07804804344661534,177.79,0.0,0.00012772848651366076
0.013829258320524524,3.0,3.335671712193289e-05,6352000,794,1.19,1.3861317420005799,484,-3.2347085958719255,0.09332917531952262,177.05,0.0,0.00012089670953855602
0.01350614126826118,4.0,-7.63088511666865e-05,6360000,795,1.35,1.386137113571167,484,0.16937145471572876,0.09198843913152814,182.17,0.0,0.00013405626153030427
0.025455214837047588,4.0,0.00012862488074460998,6368000,796,1.4,1.385931329727173,484,-2.596625811457634,0.18255230218172072,183.23,0.0,0.0006913381180720534
0.010710095598549288,4.0,6.106964283389971e-05,6376000,797,1.4,1.3856851494312286,484,-0.8071832239627839,0.08272701488807797,183.95,0.0,0.00012352135215678572
0.015903184111476298,4.0,4.281232359062415e-05,6384000,798,1.45,1.3857676458358765,484,0.2906432312726974,0.11195164705626666,185.53,0.0,0.00018528149159578787
0.01709931390505729,4.0,0.0001835095536262088,6392000,799,1.46,1.3851520693302155,484,-0.2348150283098221,0.1188732367195189,187.15,0.0,0.00028355660566717236
0.012450925080396788,4.0,-0.00014864862471313244,6400000,800,1.53,1.3853748226165772,484,-0.06939434766769409,0.09722763795405626,189.72,0.0,0.00011865156314115666
0.01174401931948662,4.0,-9.053750452267195e-05,6408000,801,1.5,1.3857380938529968,484,-0.6176876598596572,0.08878650021739304,188.44,0.0,0.00011646889410826588
0.01410422231509501,3.0,-1.7196979406435276e-05,6416000,802,1.26,1.3859820258617401,484,-0.8224047327041626,0.09615981116890908,178.41,0.0,0.00011786167062382446
0.015049809786076063,3.0,3.4573881421238185e-05,6424000,803,1.32,1.385948302745819,484,0.09955403864383698,0.09919491456821561,181.2,0.0,0.00017084703929185708
0.015553580013110479,3.0,-3.954949694161769e-05,6432000,804,1.37,1.3861127388477326,484,-0.04088346779346466,0.1095076416246593,182.65,0.0,0.00016049748402338082
0.02182041937543557,3.0,-3.366685288710869e-05,6440000,805,1.4,1.385461938381195,484,-0.53624232172966,0.13511050747707487,184.51,0.0,0.00029331639178394655
0.010322453835173906,4.0,-6.415627554815728e-05,6448000,806,1.36,1.3854885494709015,484,0.06093400537967682,0.07545567091554403,183.5,0.0,6.102098659766853e-05
0.016143359867611222,4.0,-1.2371455304673874e-05,6456000,807,1.33,1.3855579340457915,484,-8.304884577989577,0.12015452096238732,182.59,0.0,0.0002717842395020398
0.017912959137885924,3.1000000000000085,6.320001684798626e-06,6464000,808,1.21,1.3860121333599091,484,-0.2659105187654495,0.1334375093318522,173.96,0.0,0.0002827714032696349
0.006049265423211821,3.0,1.8754491752588364e-05,6472000,809,1.28,1.3861502718925476,484,-0.9513113397359848,0.051065373895689846,175.55,0.0,2.7467400617524617e-05
0.019033159159593128,3.0,-8.948255361246993e-05,6480000,810,1.28,1.3860088169574738,484,-1.7509578013420104,0.13266133829951288,178.91,0.0,0.00026227310618310185
0.020514543275167073,3.0,5.4186309389478995e-05,6488000,811,1.37,1.3857648932933808,484,-1.7170748549699784,0.13743729973211885,182.45,0.0,0.0003332655089479886
0.010819932533140352,4.0,-3.773653396592636e-05,6496000,812,1.48,1.3860588848590851,484,-0.5328642696142196,0.08108028442598879,186.66,0.0,7.304511423228633e-05
0.02081959248564809,3.1000000000000085,5.641552972520003e-05,6504000,813,1.5,1.3860432696342468,484,-2.1812314051389694,0.1496090881433338,185.34,0.0,0.000435543339663127
0.014396757486688106,4.0,2.274365509947529e-05,6512000,814,1.67,1.3860707545280457,485,-0.2655628931522369,0.1005753475241363,191.97,0.0,0.00015309550390384173
0.012679084857964828,4.0,3.140233328849718e-05,6520000,815,1.57,1.3861702108383178,485,-0.7733494359254837,0.09112941656261682,187.25,0.0,0.0001361692463080999
0.0151027892182882,4.0,1.8815213225025217e-05,6528000,816,1.51,1.3860634875297546,485,0.0630056357383728,0.11356410328298808,186.29,0.0,0.00020379265516794475
0.019521521999582993,4.0,-0.00011200251546142681,6536000,817,1.75,1.386131273508072,485,-1.254818297624588,0.14745922910049558,192.54,0.0,0.0004502116389994626
0.012802452560374948,4.0,2.0975981897208838e-07,6544000,818,1.69,1.3861669969558716,485,-46.56295439720154,0.09351580434478819,191.35,0.0,0.00012429645244765197
0.013569379568136905,3.0,4.5132509967515944e-05,6552000,819,1.33,1.3861826288700103,485,-0.48697739124298095,0.08549820920452475,178.1,0.0,8.970324375411565e-05
0.017479226033708085,3.0,0.00016472579958644928,6560000,820,1.23,1.3859719228744507,485,-2.4597823393344878,0.11961687367409468,173.56,0.0,0.0003410831169605899
0.0111880603059778,3.0,-4.72354808516684e-05,6568000,821,1.25,1.3862071764469146,485,-0.8478953242301941,0.08215588989667594,178.1,0.0,0.00012337508386167428
0.016492597803683614,3.0,2.2649609545624115e-05,6576000,822,1.2,1.3859325313568116,485,-1.5315443456172944,0.12061313924379646,174.29,0.0,0.0002298574948224541
0.01222370163681334,3.0,2.02318360152276e-05,6584000,823,1.14,1.3859097564220428,485,0.14259904086589814,0.08603692583739758,171.5,0.0,0.00018053523193998445
0.012039169491786506,3.1000000000000085,-4.642686031388621e-05,6592000,824,1.19,1.3861979520320893,485,-0.2974053645133972,0.07827972546219826,176.6,0.0,6.90285182736261e-05
0.010098593652350843,4.0,4.1134342454824944e-05,6600000,825,1.36,1.3861845660209655,485,-1.5594313192367553,0.08118671143427492,182.92,0.0,0.00013312128075369854
0.012759751048992322,4.0,8.104941443889401e-05,6608000,826,1.39,1.3861143946647645,485,0.20321570038795472,0.07690043743699788,183.21,0.0,5.620896964956046e-05
0.02121787802466065,4.0,0.00018691242847125976,6616000,827,1.39,1.3857806205749512,485,-0.7448895615339279,0.1598161201737821,183.3,0.0,0.0003631009114155859
0.01246550871987362,4.0,-0.0001879889397241641,6624000,828,1.49,1.3859357237815857,485,0.3037888181209564,0.09036177031695843,187.14,0.0,8.814335749320889e-05
0.02025724259806151,3.1000000000000085,5.1774491315654816e-05,6632000,829,1.3,1.3855171632766723,485,-1.6551121646165847,0.14311421173624694,180.13,0.0,0.0004470850272093685
0.012162710299204689,4.0,1.2503712678153534e-05,6640000,830,1.44,1.3861203372478486,485,-1.2129286712408065,0.08694680622778833,184.55,0.0,9.943573448822462e-05
0.011615967566638557,3.1000000000000085,-5.4635530104860664e-05,6648000,831,1.45,1.3861858654022217,486,-0.5340112853050232,0.07529768580570817,183.25,0.0,5.6145985649891375e-05
0.016081386908167954,3.0,-6.301894194621127e-05,6656000,832,1.41,1.3861394357681274,486,0.06818128645420074,0.10275615381076932,184.18,0.0,0.00016428649904696614
0.020672701900492075,3.0,6.351624202579842e-05,6664000,833,1.5,1.3861267340183259,486,-0.27510318398475647,0.1443567755445838,189.31,0.0,0.00035489532026986123
0.01655682707759018,4.0,-0.0003564046533210785,6672000,834,1.56,1.385890632867813,486,-0.5289683777093888,0.11938982984051108,190.99,0.0,0.00038964236578692635
0.022778245242478005,4.0,-0.00014590592430977268,6680000,835,1.77,1.3858815491199494,486,-0.9064162653684616,0.17806225027889014,198.84,0.0,0.0005771952157283522
0.017284711638628075,4.0,0.00023169932090240763,6688000,836,1.67,1.3861652278900147,486,-4.858279657959938,0.14675466867163778,193.99,0.0,0.0003881926479448339
0.017655326356460953,4.0,1.073226609150879e-05,6696000,837,1.6,1.3861495459079742,486,-0.07121587753295898,0.1425415319390595,191.14,0.0,0.0003121814026212633
0.01361165319274696,3.0,8.388290685616084e-05,6704000,838,1.48,1.3860828721523284,487,-0.5220242941379547,0.10371469392441213,185.53,0.0,0.00013602627920136
0.013691390939997716,3.0,-0.0001050576534908032,6712000,839,1.2,1.3860763144493102,487,-2.3509118574857713,0.09501278202049435,173.98,0.0,0.00017931772031261063
0.012176354085920923,3.0,-1.3529041050333035e-05,6720000,840,1.39,1.386190242767334,487,-0.9964594846963882,0.09239430639892816,183.74,0.0,0.00010166831954677491
0.012997480059027164,3.0,-2.5265571457566695e-05,6728000,841,1.34,1.386041793823242,487,-1.698134222626686,0.08797141049057246,181.76,0.0,0.00015460392272188982
0.021200297247424952,3.0,-0.000237469262938248,6736000,842,0.97,1.3860590195655822,487,-0.5511295700073242,0.15105655772611498,164.33,0.0,0.00040777736627660487
0.012071227623018075,3.0,7.274044913401666e-05,6744000,843,1.13,1.3860976099967957,487,-0.3324638360738754,0.09614779395982623,170.56,0.0,0.000148347870324983
0.016902952016977654,4.0,-0.00010471901787241222,6752000,844,1.32,1.3858357346057892,488,-0.35769364297389983,0.1256720132008195,179.62,0.0,0.0001944790486140846
0.014373598816091526,4.0,0.00011271232140643406,6760000,845,1.29,1.385788950920105,488,-0.5032436132431031,0.09532169352285563,179.25,0.0,9.616600168897093e-05
0.01320419140521538,4.0,2.3245202276029885e-05,6768000,846,1.29,1.385981991291046,488,-0.3787808907032013,0.1013645235914737,180.29,0.0,0.0002250276449001376
0.01605336364309019,4.0,7.62430397389835e-05,6776000,847,1.42,1.3856479704380036,488,-1.5709590053558349,0.1023310699686408,185.0,0.0,0.0001695994097502762
0.01488545308361115,3.1000000000000085,6.741613251506351e-06,6784000,848,1.39,1.38609699010849,488,-0.44566976130008695,0.10642232944257557,182.74,0.0,0.00016688823919253082
0.01579400715152248,4.0,3.2505121707799846e-05,6792000,849,1.37,1.3860924661159515,489,-0.022591580152511597,0.10459674613550306,183.51,0.0,0.00016275249133286705
0.015969257102267705,4.0,-0.00012883862445960402,6800000,850,1.4,1.3861257874965667,489,-0.18241490721702575,0.11297542126849294,184.56,0.0,0.00020759471255814787
0.015178561192757416,4.0,0.00016880758121260442,6808000,851,1.58,1.3860867261886596,489,-1.2020246708393096,0.11440362558700144,191.51,0.0,0.00028169865168365505
0.016855208660490947,3.1000000000000085,-0.0001830156842333963,6816000,852,1.37,1.3861800706386567,489,-1.895167579650879,0.11507995601743459,183.13,0.0,0.0002505200559210152
0.014034973483063035,3.0,-1.8031614363280824e-05,6824000,853,1.24,1.3861614167690277,489,-0.6357681947946549,0.1049414537474513,177.93,0.0,0.00023497510183460692
0.011021219110945571,3.0,5.39174365621875e-05,6832000,854,1.39,1.3862147915363312,490,-0.07915237188339233,0.07126430123113096,183.85,0.0,6.513172500262954e-05
0.011016713487842224,3.0,0.00012541164083813784,6840000,855,1.24,1.3862270939350128,490,-1.0087238711118698,0.07724598431028426,177.41,0.0,7.097007774063968e-05
0.02009532688308889,3.0,8.475526114125387e-05,6848000,856,1.19,1.3859671401977538,490,0.4153685611486435,0.12770590959116818,175.15,0.0,0.00033552745903762113
0.013231161020286769,3.0,-3.980881900133682e-05,6856000,857,1.3,1.3854689395427704,490,-0.6790994256734848,0.11762424141168594,179.73,0.0,0.0002664898312502828
0.015552461164087367,3.0,9.77299614714866e-05,6864000,858,1.38,1.386013686656952,490,-1.3540082478523254,0.11201621561311186,183.27,0.0,0.0001880646137817621
0.019252887403896843,3.1000000000000085,-1.094266764994245e-05,6872000,859,1.54,1.3858921682834626,491,-4.81071658372879,0.14728842778131365,188.65,0.0,0.0003241900807506681
0.013700882289563197,3.1000000000000085,-4.297211853554472e-05,6880000,860,1.7,1.385910860300064,491,-0.7719520342350006,0.10452831683680415,193.83,0.0,0.00016730862078702556
0.013880150913077085,3.0,2.9872263394281617e-05,6888000,861,1.38,1.3858077120780945,491,-4.311782958507538,0.10054566570557653,181.57,0.0,0.0001889473215334192
0.01691445383448406,3.1000000000000085,-0.00014294369611889124,6896000,862,1.18,1.385987365245819,491,-2.697530524134636,0.11491015614941716,175.38,0.0,0.0002673243952540361
0.014409976265095985,3.1000000000000085,-0.00012830157192411206,6904000,863,1.26,1.3861587297916413,492,-1.3063707929849624,0.1109507162682712,178.42,0.0,0.0002882537070132685
0.0182877351108578,4.0,-8.462025362860004e-05,6912000,864,1.46,1.3861213076114653,492,-1.341530458331108,0.12960987603291868,188.55,0.0,0.00021655413684129599
0.019491079684680727,4.0,0.00021863165110744376,6920000,865,1.67,1.3859217274188995,492,-0.19300404250621794,0.1474097884260118,194.71,0.0,0.0004412277109554452
0.014208021952627327,3.0,-0.00014617185277529643,6928000,866,1.45,1.3857642018795013,492,0.296640265583992,0.11339017825201153,184.35,0.0,0.00019619153432813617
0.015171815564797065,4.0,0.0001732160889514489,6936000,867,1.42,1.3861411535739898,493,-0.7599984776973724,0.11423952013254166,184.16,0.0,0.00022031516539755102
0.021220896917496065,4.0,2.8005253238916338e-05,6944000,868,1.33,1.385905499458313,493,-0.13168940007686614,0.1398895292542875,180.93,0.0,0.0002639066671713408
0.011519738664436598,4.0,6.956587667446001e-05,6952000,869,1.44,1.3860438501834869,493,-0.16169897794723512,0.08426251653581858,184.51,0.0,8.705154353833678e-05
0.013745266626184164,4.0,3.111664309471962e-06,6960000,870,1.3,1.3861331415176392,493,-1.3895801776647567,0.08721026645042002,179.47,0.0,9.389602096803174e-05
0.018513843780401242,3.0,-7.984466410562163e-05,6968000,871,1.19,1.386058452129364,494,0.33122381269931794,0.12301681742072106,177.97,0.0,0.00023011553058950086
0.021349056048417067,4.0,-4.7811525655561125e-06,6976000,872,1.43,1.385967000722885,494,-1.0346696662902832,0.13315806939266622,187.24,0.0,0.0003521798723522807
0.013317622387185098,4.0,-5.030933141370042e-05,6984000,873,1.52,1.3858146262168884,494,0.4350022542476654,0.10351090762764216,189.28,0.0,0.00014531088375179023
0.01475668992498655,3.0,7.11916701766313e-05,6992000,874,1.35,1.3860756719112397,495,-1.1751335072517395,0.10664068967103958,180.35,0.0,0.00019823638804211896
0.009945347174027478,3.0,-2.9020987319654523e-05,7000000,875,1.16,1.3861014747619629,495,-0.8366256284713746,0.07062443641014397,174.04,0.0,5.873379852118887e-05
0.016770504290669584,4.0,-1.0038443233497674e-05,7008000,876,1.23,1.386144232749939,495,-0.877377308011055,0.10504070350900292,177.15,0.0,0.00014961554080230143
0.01510340926634737,4.0,-9.641334254411048e-06,7016000,877,1.37,1.3861799085140227,496,-0.11348781406879425,0.09979114033281804,181.46,0.0,0.0001249133970031835
0.016767277539027937,4.0,6.906987982802093e-05,7024000,878,1.32,1.3860891556739807,496,-2.2122027176618575,0.11433313389308751,181.01,0.0,0.0002002751480392817
0.022958679091268416,3.1000000000000085,-3.062797884922475e-05,7032000,879,1.24,1.3861733734607697,496,-2.032913557887077,0.15166527376510203,176.14,0.0,0.0003466897888290532
0.013979824979015733,4.0,-0.00021507171706616646,7040000,880,1.34,1.386122703552246,496,-0.45528875589370726,0.09580419935286046,179.33,0.0,0.00013945976317359055
0.01171161207071752,4.0,5.331262984327623e-05,7048000,881,1.4,1.3861850273609162,497,0.2482304435968399,0.08597620910033583,182.45,0.0,8.050577141602844e-05
0.017922727662634495,4.0,0.0001709414665856457,7056000,882,1.47,1.3859993934631347,497,0.07030216336250306,0.12171668832190335,186.26,0.0,0.00026100460261545776
0.015496455758380713,3.0,-5.1147175308869916e-05,7064000,883,1.31,1.3856729245185853,497,-0.9992747980356217,0.12125536371022463,179.7,0.0,0.00027080168561951725
0.01010790418482472,3.0,-9.973490079573822e-05,7072000,884,1.32,1.3858139157295226,498,-0.823849406838417,0.07714793807826936,179.34,0.0,7.138732166765749e-05
0.012861213196638717,3.0,9.001741411339026e-05,7080000,885,1.27,1.386186362504959,498,-0.9998997443914414,0.09703643083572387,176.64,0.0,0.00015271083816855935
0.013196599604573192,3.0,1.052377244377567e-05,7088000,886,1.33,1.3860723292827606,498,-0.9787149512767792,0.08842305202037096,179.73,0.0,9.777396962363128e-05
0.015545775323672835,3.0,0.00015077112098154543,7096000,887,1.15,1.386208245754242,499,-1.5407412773370743,0.10210322361439467,172.02,0.0,0.00013189220248250422
0.01586567487771745,3.1000000000000085,-2.0723756424558815e-05,7104000,888,1.24,1.3859788501262664,499,-0.3221236443519592,0.10274296410381795,176.6,0.0,0.00012346786359444196
0.011144803090703391,4.0,2.96161503320036e-05,7112000,889,1.29,1.3859256839752196,499,-0.1251179790496826,0.07596533723175526,179.59,0.0,6.578027967407251e-05
0.011808280370342195,3.0,-4.592413053615019e-05,7120000,890,1.12,1.386144677400589,500,-0.5834540730714798,0.08007396306842565,171.75,0.0,8.621094606780843e-05
0.011403494044223774,3.0,-3.0882927603670396e-05,7128000,891,1.05,1.3860205245018005,500,-0.6433364629745484,0.09009170478209853,168.97,0.0,0.00021971973437189262
0.022319219406234138,3.0,5.5239100814929996e-05,7136000,892,1.23,1.3860997128486634,500,-56.83975715100765,0.14560858035460114,174.74,0.0,0.0004060145795853032
0.013540381131086547,3.0,-0.00020035901750816264,7144000,893,1.18,1.385931921005249,500,-4.419592016339302,0.10897218907251954,173.32,0.0,0.00023820661715205914
0.010907103352087768,4.0,2.4832463586790255e-05,7152000,894,1.34,1.3858831739425659,501,-0.7026521795988083,0.07688415883108973,180.06,0.0,6.556802016120855e-05
0.018210732317122523,3.0,7.373070710855246e-05,7160000,895,1.43,1.3859879910945891,501,0.07491940557956696,0.12374643966555596,183.03,0.0,0.0002243696462767275
0.021444715917853675,3.1000000000000085,-3.15896506072022e-05,7168000,896,1.78,1.3860427606105805,501,-0.33761891901493074,0.17556208848953248,194.37,0.0,0.0005008923953687372
0.014835308889630488,4.0,0.00014509246888337656,7176000,897,1.79,1.3861181402206422,502,-1.151612052321434,0.10839678445830941,195.75,0.0,0.00015394436629605934
0.012888825795900482,3.0,0.00018345441956626018,7184000,898,1.32,1.3861946547031403,502,-0.370574306845665,0.09049507485702633,178.96,0.0,0.0001170274512656988
0.019115572112427887,3.0,-0.00024590894441644195,7192000,899,1.25,1.3860094451904297,502,-0.6580100244283676,0.12816046487540006,177.9,0.0,0.00037496382737685965
0.01591479719344928,3.1000000000000085,-9.986453369492664e-07,7200000,900,1.58,1.3860910987854005,502,-1.1294361388683318,0.12800566611811517,189.12,0.0,0.00027757197663845544
0.01198590221105511,4.0,-0.00010016176329372684,7208000,901,1.6,1.3858743476867676,503,-2.2485725605487823,0.08648933791089802,188.52,0.0,0.00014801275961474404
0.010908896433443505,3.0,7.370492805762296e-05,7216000,902,1.21,1.3860504508018494,503,-0.947857808470726,0.07735020270571112,174.92,0.0,6.4578498032688e-05
