approx_kl_divergence,clip_fraction,episode_length,advantage_norm,policy_loss,value_loss,epoch_idx,grad_norm,policy_entropy,explained_variance,PMM:episode_rewards,P09:episode_rewards,P01:episode_rewards,frames,fps
0.0016684518178408324,0.2042236328125,335.13,15.968717712163926,-0.001211140149825951,0.010350531288349885,244,0.05243987697804427,1.767626228183508,1.825392246246338e-08,184.0,425.0,25.0,2498560,455
0.0016335387506785537,0.1840087890625,337.66,15.968717676401138,-0.001577419101158739,0.01073185458117223,245,0.051316108438488994,1.7544148802757262,5.215406417846679e-09,187.0,375.0,47.50000000000001,2508800,455
0.0016020686853693178,0.202880859375,348.12,15.96871777176857,-0.0012510640219261405,0.011275181845121551,246,0.05415533101769129,1.771387729793787,-3.3155083656311036e-08,209.75,375.0,50.0,2519040,455
0.0019269194771823095,0.2503173828125,348.98,15.96871775984764,-0.001508045403897995,0.009683884064725135,247,0.05565893687957265,1.7772127985954285,-6.7055225372314455e-09,205.5,402.5000000000002,50.0,2529280,455
0.0018659530934030499,0.2296875,343.5,15.968717962503433,-0.0011199079151992918,0.010209280494018457,248,0.0535824746956864,1.7624244779348373,-4.8428773880004884e-09,208.5,430.0000000000004,47.50000000000001,2539520,455
0.001706436293943625,0.2256591796875,346.72,15.968717712163926,-0.0012719403697701638,0.009403127068071625,249,0.05262931587988764,1.7826152719557284,6.7055225372314455e-09,210.0,500.0,25.0,2549760,455
0.001875732530214691,0.2366455078125,344.73,15.96871754527092,-0.00150480424053967,0.010651034549596261,250,0.05575587882129225,1.785756351798773,2.9802322387695314e-09,208.5,500.0,25.0,2560000,455
0.0016233607498861602,0.2157958984375,345.16,15.968717366456985,-0.0006728587355610216,0.008257685366083933,251,0.05517291794702034,1.7865506812930108,1.4901161193847657e-09,203.75,477.5000000000002,25.0,2570240,454
0.0019107417886345957,0.2145751953125,335.49,15.968715000152589,-0.0013769675784715218,0.009068166322651904,252,0.05404547717167518,1.7807101771235465,-5.587935447692871e-09,183.25,477.5000000000002,25.0,2580480,454
0.0018480000155307152,0.251611328125,336.14,15.96871725320816,-0.001411207106866641,0.007309731053885571,253,0.05075056556631916,1.7822545044124127,3.7252902984619143e-10,173.0,450.0,0.0,2590720,454
0.0016350833149715526,0.21708984375,330.74,15.96871713399887,-0.0010864176645554835,0.008412682713287722,254,0.05183376158028845,1.7723592147231102,-8.195638656616212e-09,155.25,277.5000000000002,25.0,2600960,454
0.001541574493205644,0.1992431640625,328.92,15.968717569112778,-0.0009974249747756402,0.008406898509360872,255,0.052027174493956475,1.78349821716547,1.1175870895385742e-09,150.25,275.0,25.0,2611200,454
0.0017003450140691712,0.205517578125,327.47,15.968717479705811,-0.0008612850080680801,0.007429330295508407,256,0.051682443501807306,1.7649677366018295,-1.862645149230957e-09,150.75,277.5000000000002,25.0,2621440,454
0.0024698757035366723,0.2948974609375,322.32,15.968717628717423,-0.0019235850359109463,0.008510622346284436,257,0.054046820987149344,1.7768323227763176,-1.862645149230957e-09,136.75,250.0,25.0,2631680,454
0.0018736163392873094,0.2443115234375,332.01,15.9687175989151,-0.0013033452596573625,0.009292065277440998,258,0.05181163866617257,1.779442446678877,7.450580596923828e-09,169.25,385.00000000000085,25.0,2641920,454
0.001521449389210261,0.1856201171875,334.97,15.968717712163926,-0.0011586944350710838,0.01004818668934604,259,0.05356435671505755,1.7709215395152569,-1.3783574104309083e-08,176.5,377.5000000000002,25.0,2652160,454
0.0019359913588630207,0.2447998046875,343.52,15.96871758699417,-0.0013148428639397024,0.009662355321415817,260,0.0553194920161585,1.7771623089909554,7.078051567077636e-09,203.5,452.50000000000017,50.0,2662400,454
0.0016023648822965698,0.2087646484375,347.48,15.968717318773269,-0.0007990667050762568,0.009255770616982772,261,0.0541075124780588,1.7785850323736667,-5.587935447692871e-09,191.25,377.5000000000002,50.0,2672640,454
0.0015971168063202868,0.217529296875,346.35,15.968717783689499,-0.0013257471553515642,0.009445949411201582,262,0.05303918659538205,1.771191480755806,-7.078051567077636e-09,190.5,452.50000000000017,25.0,2682880,454
0.001732636241115415,0.2279052734375,342.01,15.968717712163926,-0.0010951486739941175,0.009739423797327618,263,0.055053868843521814,1.781717522442341,4.097819328308106e-09,177.0,325.0,25.0,2693120,454
0.0016514003362701145,0.22421875,343.67,15.968717569112778,-0.0012138282247178723,0.008038443733858003,264,0.052934593489657636,1.7761295020580292,-2.421438694000244e-08,187.0,400.0,25.0,2703360,454
0.0019931561921907814,0.22060546875,334.28,15.968715953826905,-0.000728198707656702,0.007986779379925224,265,0.05144847702256121,1.775432103872299,2.9802322387695314e-09,160.75,352.5000000000002,25.0,2713600,454
0.0023038064363106515,0.2541015625,328.07,15.968713784217835,-0.0016100654866022523,0.0069211465726141345,266,0.051478029359409684,1.7624866150319576,7.450580596923828e-09,154.25,400.0,25.0,2723840,454
0.0018921897695690858,0.2636474609375,322.51,15.968717217445374,-0.0012957848950463813,0.008338863614085312,267,0.05277622058867963,1.7508375264704228,-3.725290298461914e-09,142.75,350.0,25.0,2734080,454
0.0015098859931043762,0.1880126953125,329.44,15.968717402219772,-0.0009967183796106838,0.009283615054482653,268,0.05170061075898571,1.7539376854896545,-1.0058283805847169e-08,155.5,352.5000000000002,25.0,2744320,454
0.0017996974826701261,0.23720703125,330.14,15.968717300891877,-0.00078856679101591,0.006244876020900847,269,0.05337012922438862,1.769804958254099,2.6077032089233397e-09,142.75,325.0,25.0,2754560,454
0.0015357537325257908,0.2029296875,329.46,15.968717575073242,-0.0010578140427242033,0.008628339686219988,270,0.051638351411352125,1.7769302487373353,-2.6077032089233397e-09,139.5,325.0,22.500000000000007,2764800,454
0.0019471183740392916,0.2216064453125,332.04,15.968717563152314,-0.0013493279548129067,0.008821263852223638,271,0.051163775325674635,1.7797227747738362,-3.725290298461914e-09,144.0,302.5000000000002,22.500000000000007,2775040,454
0.0022118986715327082,0.301171875,333.02,15.968717700242996,-0.0014477053438895382,0.00863753279991215,272,0.05355985674568582,1.7873046971857547,0.0,148.75,302.5000000000002,25.0,2785280,454
0.0020596280352833674,0.284130859375,340.5,15.968717592954636,-0.0014299418546215748,0.009615684000891633,273,0.05459841786404725,1.7840522207319736,1.4901161193847656e-08,161.75,300.0,25.0,2795520,453
0.002119708136456211,0.2453857421875,341.96,15.968717849254608,-0.0014690777916257503,0.010634379168914165,274,0.05525154114960111,1.7750628307461738,2.9802322387695314e-09,188.75,477.5000000000002,50.0,2805760,453
0.001879797647450232,0.2700927734375,347.9,15.968717730045318,-0.0015230736396915745,0.009362916845202563,275,0.05638556596463432,1.7836738012731075,-3.054738044738769e-08,215.25,525.0,50.0,2816000,453
0.0015823310291864345,0.2087646484375,338.99,15.968717777729035,-0.0010686780060495948,0.009468400332843884,276,0.05455985532692194,1.7771865636110307,-4.097819328308106e-09,206.0,500.0,50.0,2826240,453
0.0016319284788210097,0.2005126953125,341.68,15.968717139959335,-0.0008912521709135035,0.009164383015468047,277,0.05480038179457204,1.7716827146708964,2.9802322387695314e-09,203.0,477.5000000000002,25.0,2836480,453
0.0016155742544924578,0.220654296875,333.23,15.968717175722123,-0.0009286879983847029,0.007540115325673469,278,0.053402540383286325,1.77974551692605,-1.3783574104309083e-08,162.0,300.0,25.0,2846720,453
0.00191688718625187,0.238916015625,329.79,15.968717056512833,-0.0009658976836362853,0.008702008590512378,279,0.05337674524491327,1.7880092784762383,2.2351741790771484e-09,166.75,380.00000000000045,25.0,2856960,453
0.0014730885128415138,0.1987548828125,327.82,15.968717646598815,-0.0010730549929576227,0.009926963043653814,280,0.053173752092173586,1.7872507706284524,-5.960464477539063e-09,158.5,380.00000000000045,25.0,2867200,453
0.0022673372443534844,0.29052734375,325.84,15.968717396259308,-0.001830649099429138,0.006988141128749703,281,0.05145579137839897,1.773413260281086,5.215406417846679e-09,166.25,425.0,25.0,2877440,453
0.002254795719551339,0.281494140625,324.9,15.968717688322068,-0.0015428326343680965,0.008333911043609987,282,0.052792089772376,1.760683099925518,-1.7508864402770997e-08,152.75,277.5000000000002,25.0,2887680,453
0.0019279715802355212,0.2523681640625,326.73,15.968717592954636,-0.0014060500405321363,0.007908559469251486,283,0.05364832621102221,1.7738203316926957,5.215406417846679e-09,149.75,302.5000000000002,25.0,2897920,453
0.0016960243965570498,0.2349365234375,324.63,15.96871719956398,-0.0013061725767329335,0.006739366866531782,284,0.05019792155529461,1.7759587667882442,-7.450580596923828e-09,139.75,275.0,25.0,2908160,453
0.0023807059048976953,0.2854248046875,326.48,15.968717563152314,-0.0019810919082374314,0.008389849602826871,285,0.05306741714612778,1.7765186905860901,1.4901161193847657e-09,141.5,300.0,25.0,2918400,453
0.00219655695436245,0.3077392578125,326.52,15.96871742606163,-0.0015520286429818952,0.007846323181274784,286,0.05430707423107615,1.7825013406574726,1.2665987014770507e-08,136.5,277.5000000000002,25.0,2928640,453
0.0013137053728939918,0.1741455078125,330.55,15.968717479705811,-0.0008053406454564538,0.009496171460614277,287,0.054062216798865595,1.7851202286779881,-1.1920928955078126e-08,161.25,425.0,25.0,2938880,453
0.0016701188174977233,0.2209228515625,332.51,15.968717455863953,-0.0010145973777980545,0.00896047144296972,288,0.053771544784565896,1.785979649424553,-4.470348358154297e-09,159.75,325.0,25.0,2949120,453
0.0012708582506434142,0.171728515625,337.33,15.968717086315156,-0.0007230974317280925,0.009034052168510697,289,0.0522729513744599,1.7772645190358163,8.940696716308593e-09,181.75,432.5000000000006,25.0,2959360,453
0.002105855018487546,0.318701171875,327.91,15.968716830015182,-0.001569711766205728,0.006476323475521894,290,0.05275022966899825,1.7798159129917621,-5.587935447692871e-09,151.25,325.0,25.0,2969600,453
0.002005061969373401,0.269580078125,319.7,15.968717354536057,-0.0014662463690910954,0.006620907649357832,291,0.049805793045471544,1.7742723524570465,1.862645149230957e-08,139.75,325.0,25.0,2979840,453
0.0015686754819938642,0.225732421875,319.9,15.968717783689499,-0.0012498709296778544,0.008517714560730383,292,0.05489435604949512,1.7768660239875316,-3.3527612686157227e-09,132.5,275.0,22.500000000000007,2990080,453
0.0013334614876669092,0.1881591796875,326.49,15.968717563152314,-0.0009534649019769858,0.00844931615281439,293,0.053451174133731384,1.7751330010592938,8.195638656616212e-09,150.25,280.00000000000045,25.0,3000320,453
0.001694587722707297,0.23515625,333.98,15.968717682361603,-0.0012768454776960424,0.010078734178387094,294,0.0538085535911033,1.7809772312641143,-7.450580596923828e-09,162.5,280.00000000000045,25.0,3010560,453
0.0018006855909391106,0.2495849609375,336.32,15.968717753887177,-0.0014429606646444882,0.007703422247141134,295,0.0515508307467963,1.7844916999340057,7.82310962677002e-09,163.75,302.5000000000002,25.0,3020800,453
0.0020275667372914087,0.2709228515625,339.65,15.968717730045318,-0.001460841323932982,0.009581728781631682,296,0.054456903325527974,1.7862874016165733,1.1175870895385742e-08,171.75,325.0,25.0,3031040,452
0.0016287067950855772,0.2358642578125,340.06,15.968717628717423,-0.0013743989817157853,0.009521382330694906,297,0.05381307359979056,1.7841854251921176,-8.940696716308593e-09,180.0,400.0,25.0,3041280,452
0.00202183478784832,0.303369140625,335.73,15.96871746778488,-0.0012774710528901778,0.00787065538643219,298,0.05464218205247347,1.7828091286122798,7.450580596923829e-10,169.75,327.5000000000002,25.0,3051520,452
0.001966003833697982,0.269287109375,327.72,15.968717569112778,-0.0014259686122386483,0.007344812781593646,299,0.052986267878145324,1.7818103656172752,9.313225746154785e-09,153.0,327.5000000000002,47.50000000000001,3061760,452
0.0019423750928353912,0.2639404296875,327.25,15.968717813491821,-0.001730224110360723,0.008380440964538138,300,0.05250699080404918,1.7689409479498863,-1.7881393432617187e-08,133.25,225.0,25.0,3072000,452
0.001952957316177617,0.27041015625,326.45,15.968717044591903,-0.0013033573719440027,0.006761774785672969,301,0.05086190911205769,1.7772349171340465,-9.313225746154785e-09,132.0,225.0,25.0,3082240,452
0.0016335220840176135,0.2468994140625,328.57,15.968713170289993,-0.0010910472705290887,0.006887146002050315,302,0.05282359948278518,1.7777209118008614,-3.725290298461914e-09,137.25,275.0,22.500000000000007,3092480,452
0.0015794718637323513,0.242578125,324.01,15.968717634677887,-0.0012499588305217913,0.00732522676012195,303,0.0525731750455085,1.7850696839392186,-1.862645149230957e-09,129.75,277.5000000000002,25.0,3102720,452
0.00171756391618203,0.2439453125,330.77,15.968717521429062,-0.0009793746925424785,0.008948897578284232,304,0.05447018098524313,1.772858526557684,-1.4528632164001465e-08,134.75,300.0,25.0,3112960,452
0.0019359131307510324,0.2606201171875,332.09,15.968717443943024,-0.0018283835659531178,0.006852112176147784,305,0.04918277490621862,1.7765663854777813,-3.3527612686157227e-09,145.0,302.5000000000002,25.0,3123200,452
0.0015704237862109948,0.224755859375,334.93,15.968717408180236,-0.0012648238556721481,0.008631724353138281,306,0.0520945874362311,1.7690060205757618,1.6763806343078613e-08,156.0,327.5000000000002,25.0,3133440,452
0.00188486446030538,0.2556396484375,333.25,15.968716996908189,-0.0013003558458876796,0.008137795101720257,307,0.05194403873963506,1.7709146298468113,-4.470348358154297e-09,151.25,327.5000000000002,25.0,3143680,452
0.0017820805284429753,0.251806640625,331.33,15.968717628717423,-0.001163290344629786,0.007774472781238728,308,0.05408334846963762,1.7696253582835197,0.0,149.5,327.5000000000002,25.0,3153920,452
0.0018106476016896522,0.2748779296875,331.33,15.968717420101166,-0.0010526430298341439,0.008947332519801421,309,0.05607387727344006,1.776932852715254,-1.0430812835693359e-08,164.5,377.5000000000002,25.0,3164160,452
0.0018096886128091683,0.29580078125,322.46,15.96871746778488,-0.0012812362256227061,0.007666674419942865,310,0.05293078926064341,1.784191357344389,1.1175870895385742e-09,146.75,327.5000000000002,25.0,3174400,452
0.0012980751917183397,0.190380859375,321.88,15.96871758699417,-0.001083397692127619,0.008544265853015532,311,0.051326867433896396,1.7879917211830616,-6.332993507385254e-09,148.0,327.5000000000002,25.0,3184640,452
0.0016033035541227036,0.2306884765625,324.47,15.968717396259308,-0.0010389539405878168,0.010186356043959677,312,0.05354371678830141,1.7823589585721493,-2.7194619178771972e-08,160.25,352.5000000000002,25.0,3194880,452
0.0015011082593332503,0.2188720703125,334.21,15.968717563152314,-0.0011596867137996015,0.009915456328053551,313,0.05473088902005311,1.7773282825946808,-4.470348358154297e-09,183.75,502.5000000000002,47.50000000000001,3205120,452
0.0017000904333485777,0.2656982421875,335.63,15.968715238571168,-0.0015931539011944551,0.007788503121219037,314,0.05188930679699759,1.7731867603957654,0.0,187.25,480.00000000000045,47.50000000000001,3215360,452
0.0020473225601904234,0.2793701171875,334.16,15.968717676401138,-0.0015069644934555982,0.00888465326561345,315,0.05247421370990694,1.7821002520620823,3.3527612686157227e-09,175.0,452.50000000000017,25.0,3225600,452
0.0017278345753680923,0.2717041015625,324.24,15.968717873096466,-0.0015235656701406697,0.008366073365323246,316,0.0520074146853728,1.7853789456188678,4.8428773880004884e-09,160.0,425.0,25.0,3235840,452
0.001618046264954387,0.260009765625,328.76,15.968717682361603,-0.001180257761006942,0.008972325592094422,317,0.054689225239232774,1.7790539726614951,-1.2293457984924316e-08,164.25,425.0,25.0,3246080,452
0.0016051333641883049,0.2296142578125,340.93,15.968717843294144,-0.0014635548293881584,0.01051753621431999,318,0.052411056190094174,1.7722097136080266,-4.470348358154297e-09,191.75,452.50000000000017,47.50000000000001,3256320,452
0.0021259077711079043,0.295068359375,341.79,15.9687175989151,-0.0011374643981980626,0.008903034605827998,319,0.05170067604198438,1.780585590749979,1.0430812835693359e-08,186.5,475.0,47.50000000000001,3266560,452
0.0021565621934598765,0.272314453125,340.01,15.968717455863953,-0.0014840610419923905,0.006777075382819931,320,0.05046726635875302,1.7753492720425128,-4.097819328308106e-09,168.0,325.0,25.0,3276800,452
0.0018200658579729633,0.270556640625,324.18,15.968714880943299,-0.0013577451645687688,0.007400392002364242,321,0.05151103670397687,1.783423288166523,-7.450580596923828e-09,137.75,250.0,25.0,3287040,452
0.0017406019447207654,0.270947265625,326.12,15.968717539310456,-0.0015781753998453496,0.008502133682213753,322,0.051096023760409046,1.772164338082075,-3.3527612686157227e-09,138.5,250.0,25.0,3297280,452
0.0014827805726326914,0.2235595703125,329.4,15.968717688322068,-0.0010204748581600144,0.009674039479841667,323,0.05508495690085442,1.778992671519518,-1.3783574104309083e-08,150.0,277.5000000000002,25.0,3307520,452
0.0016986792957766283,0.2619140625,337.2,15.96871770620346,-0.0012745407228067051,0.009974541449264508,324,0.05313506849634766,1.7720777578651905,5.587935447692871e-09,161.75,275.0,47.50000000000001,3317760,452
0.0019195678127289285,0.2996826171875,341.11,15.968717658519745,-0.0016099666911031818,0.010415365098742769,325,0.05576492227205918,1.771344468742609,1.0058283805847169e-08,185.0,300.0,50.0,3328000,452
0.0016170934435535856,0.252880859375,338.57,15.968717736005782,-0.001019500217444147,0.00991228372504338,326,0.05316325734477132,1.7730894841253757,3.7252902984619143e-10,189.0,330.0000000000004,50.0,3338240,452
0.001603572506837736,0.2458740234375,342.61,15.968717634677887,-0.001296034707047511,0.010782362254758482,327,0.05452998799310824,1.772480372339487,-1.1175870895385742e-09,205.75,407.5000000000006,50.0,3348480,451
0.0016076327747740037,0.2359375,336.87,15.968717640638351,-0.0013126109650329453,0.007994548523492994,328,0.05218654299711334,1.7848005183041096,-4.8428773880004884e-09,182.25,352.5000000000002,25.0,3358720,451
0.0012115239329204997,0.19716796875,338.23,15.968717169761657,-0.001084136334611685,0.00909873659893492,329,0.05220036152356389,1.7867628030478955,-1.9371509552001954e-08,173.75,350.0,25.0,3368960,451
0.0018916704813108254,0.280908203125,326.91,15.968716871738433,-0.0013395503956417087,0.00828781482409795,330,0.05159689173722513,1.7799736365675927,-4.8428773880004884e-09,140.5,252.50000000000023,25.0,3379200,451
0.0012038882880347046,0.176806640625,331.23,15.968717390298844,-0.0007112098272045841,0.009148506585643191,331,0.051427434161076126,1.7781423233449458,-6.332993507385254e-09,152.5,300.0,25.0,3389440,451
0.0013970929313018132,0.2158203125,326.13,15.968716472387314,-0.000977321132813813,0.007577722270821141,332,0.053081252057541176,1.7854893751442433,-4.8428773880004884e-09,133.75,250.0,25.0,3399680,451
0.0018172475880447792,0.2691650390625,332.39,15.968716794252396,-0.0014627080727223074,0.007783888355362478,333,0.0504362513688861,1.7837071806192397,-4.8428773880004884e-09,163.0,450.0,25.0,3409920,451
0.001917791670666702,0.270556640625,323.99,15.968708574771881,-0.0012916896821479895,0.00607696508210136,334,0.050002113045259436,1.776612401008606,-1.0058283805847169e-08,133.25,305.00000000000045,0.0,3420160,451
0.0016298297254259352,0.231982421875,325.38,15.968716889619827,-0.0010732969407399652,0.0074986775884099185,335,0.05056722327632081,1.7753475300967694,-2.570450305938721e-08,137.25,327.5000000000002,0.0,3430400,451
0.0014987402372582891,0.2495849609375,321.79,15.968711912631989,-0.0015499956840358208,0.006724551328430551,336,0.04862022230980022,1.773431846499443,8.940696716308593e-09,107.5,200.0,0.0,3440640,451
0.0017631876509597078,0.2806640625,327.83,15.968717634677887,-0.0013899510864575858,0.009146375884847657,337,0.05409105704969656,1.7659078530967236,5.215406417846679e-09,138.0,252.50000000000023,0.0,3450880,451
0.0013722880965246985,0.214013671875,330.56,15.968717622756959,-0.0010521868767682462,0.00851411508883757,338,0.05249776191451366,1.7742456793785095,8.195638656616212e-09,145.75,275.0,22.500000000000007,3461120,451
0.00207403296569737,0.256298828125,332.53,15.968717539310456,-0.0016890849499759497,0.00776214113129754,339,0.051140332158376045,1.7735580578446388,1.0430812835693359e-08,152.5,275.0,25.0,3471360,451
0.0016881293897057503,0.2633056640625,325.84,15.96871754527092,-0.0015873573647695594,0.006316982989028474,340,0.05038129597144027,1.772706488519907,1.5273690223693846e-08,127.75,250.0,25.0,3481600,451
0.0017644911624898896,0.2519775390625,324.28,15.968691515922547,-0.0014870964732836,0.009342163688700111,341,0.056017141629111464,1.7772792227566243,-4.097819328308106e-09,133.25,252.50000000000023,22.500000000000007,3491840,451
0.0014196528758105842,0.2145751953125,330.94,15.96871754527092,-0.0010674402361473766,0.008545692831467023,342,0.05218548056897433,1.7744878135621547,1.1175870895385742e-08,144.0,275.0,0.0,3502080,451
0.0014670260844923178,0.23388671875,337.64,15.968717020750045,-0.001355057131149806,0.008681207122145906,343,0.053595861887162935,1.7822355881333352,-1.1175870895385742e-09,161.5,277.5000000000002,25.0,3512320,451
0.001466278925579445,0.246728515625,334.79,15.9687169611454,-0.001017891097581014,0.008111586868790256,344,0.05315822819970103,1.780796018987894,-1.2293457984924316e-08,163.0,300.0,25.0,3522560,451
0.001766102331498587,0.276416015625,327.02,15.968717682361603,-0.0012330394107266328,0.008553604847111273,345,0.05428968155397218,1.785271941870451,-8.568167686462402e-09,149.75,277.5000000000002,25.0,3532800,451
0.001419104899941459,0.2210693359375,328.4,15.968717509508133,-0.001435935690824408,0.008250951249783612,346,0.051507436000919185,1.780349825322628,-7.450580596923829e-10,154.25,332.5000000000006,25.0,3543040,451
0.0013589772884415653,0.1896728515625,325.9,15.968714612722398,-0.000846143134185695,0.0059971687499910335,347,0.05004606067635829,1.7707077600061893,-3.01748514175415e-08,145.75,330.0000000000004,25.0,3553280,451
0.0018718695610800752,0.27197265625,319.38,15.968714618682862,-0.0010656338432454503,0.005894433078263717,348,0.05209363372549003,1.762505391985178,1.1175870895385742e-08,127.25,302.5000000000002,0.0,3563520,451
0.0013187587706795512,0.2068115234375,326.43,15.96871789097786,-0.001105312374784262,0.011070756734989117,349,0.05401365526886402,1.7806627228856087,7.450580596923829e-10,148.75,325.0,25.0,3573760,451
0.0012076286483022614,0.1989013671875,333.81,15.968717747926712,-0.0010169792560191127,0.010313859007146675,350,0.053910353423827176,1.7840509131550788,-1.7508864402770997e-08,161.5,327.5000000000002,25.0,3584000,451
0.001982296393356364,0.317529296875,341.2,15.968717032670975,-0.0017297898728429572,0.00756856324887849,351,0.052734813162211715,1.7857051730155944,-1.1175870895385742e-09,189.5,475.0,50.0,3594240,451
0.0015426592959613572,0.2366943359375,330.69,15.968716847896577,-0.000935573443712201,0.004990478791387432,352,0.050262677539318,1.7713135167956353,-4.8428773880004884e-09,159.0,352.5000000000002,25.0,3604480,451
0.001628951463558792,0.2695068359375,317.78,15.968705052137375,-0.0010485634524229682,0.006666117038270869,353,0.05246596408983686,1.7742261722683907,9.685754776000977e-09,124.0,300.0,25.0,3614720,450
0.001710537691008085,0.259130859375,317.35,15.968717294931412,-0.0011938228439248634,0.007998116295857472,354,0.05331692440193664,1.7773608289659024,-1.7508864402770997e-08,117.0,277.5000000000002,25.0,3624960,450
0.001254666065284482,0.2,328.64,15.968716377019883,-0.0011881113015988376,0.010791607899653855,355,0.05320331207546817,1.7458190135657787,6.332993507385254e-09,140.75,300.0,25.0,3635200,450
0.0016598670438725093,0.278662109375,337.56,15.96871721148491,-0.0012064452617778442,0.007487605510652884,356,0.05152128409101099,1.7724285267293454,1.7881393432617187e-08,173.25,425.0,25.0,3645440,450
0.001619882495180036,0.266552734375,336.55,15.968715262413024,-0.0008485926453431602,0.007189808084672222,357,0.051122766903516005,1.7747682355344296,-9.685754776000977e-09,160.25,375.0,25.0,3655680,450
0.0018811375333541492,0.2897705078125,331.27,15.968686282634735,-0.0010560104667092674,0.0072815874623294976,358,0.052299584269140054,1.7774045936763287,-5.960464477539063e-09,144.5,325.0,25.0,3665920,450
0.0013193347704088866,0.2200927734375,323.43,15.968717652559281,-0.0009473491470998851,0.008943412378698667,359,0.05413478380421555,1.7890773504972457,1.862645149230957e-09,127.25,250.0,25.0,3676160,450
0.0015280911295917575,0.25673828125,328.7,15.968711400032044,-0.001304500550031662,0.00852996570250184,360,0.054995972246822775,1.7854454964399338,-2.123415470123291e-08,144.75,275.0,25.0,3686400,450
0.0014286187253617299,0.2194091796875,329.21,15.968717670440673,-0.0007672182968235574,0.006899060465184448,361,0.05129039959769628,1.7839416161179542,1.9744038581848144e-08,147.25,275.0,25.0,3696640,450
0.0014775114497695085,0.2427734375,330.9,15.968716311454774,-0.0009864269748504739,0.00662581210487474,362,0.05144073908547936,1.7729111813008784,-3.3527612686157227e-09,139.0,275.0,25.0,3706880,450
0.0016207576114425138,0.272900390625,324.38,15.968716996908189,-0.0012413969820045168,0.007169056685143005,363,0.05043474539885899,1.775273221731186,2.0116567611694337e-08,127.0,275.0,0.0,3717120,450
0.001522813186849703,0.24892578125,326.45,15.968717730045318,-0.0009496296575889574,0.010405244515277445,364,0.05480190880429118,1.777547338604927,-1.1920928955078126e-08,136.25,252.50000000000023,22.500000000000007,3727360,450
0.001339403887897106,0.228515625,328.72,15.968716990947723,-0.001126453971664887,0.008468368653097968,365,0.05229473955082266,1.7780727013945579,-5.215406417846679e-09,155.25,325.0,25.0,3737600,450
0.0013490482858060204,0.2394287109375,334.08,15.968717962503433,-0.0011929661144677085,0.009455541470379103,366,0.05670089819794415,1.7720371581614018,-1.7136335372924803e-08,188.0,452.50000000000017,47.50000000000001,3747840,450
0.0013149190812441701,0.2141845703125,331.68,15.96871758699417,-0.0008885156123142224,0.00837238915173657,367,0.051830860456246707,1.7759149268269538,-2.1979212760925294e-08,183.5,452.50000000000017,25.0,3758080,450
0.0014875813305025077,0.2474365234375,334.52,15.968717736005782,-0.0011481037006888073,0.009413995476643322,368,0.05205552726164192,1.7866034463047982,-8.195638656616212e-09,181.25,427.5000000000002,25.0,3768320,450
0.002047499438504019,0.309765625,338.6,15.968717777729035,-0.0014644518323621014,0.008339160895502573,369,0.05331052428914838,1.7884352959692478,8.568167686462402e-09,174.5,427.5000000000002,25.0,3778560,450
0.0015994899360691761,0.2795166015625,337.93,15.968717479705811,-0.0012912367914395873,0.007592108432254463,370,0.0519160996175832,1.782207476347685,-1.601874828338623e-08,171.25,452.50000000000017,25.0,3788800,450
0.0011772264803909139,0.208642578125,330.64,15.968717336654663,-0.0006688531837426126,0.00693596207884184,371,0.05093544689772238,1.7815205320715903,2.2351741790771484e-09,149.0,280.00000000000045,25.0,3799040,450
0.0017511635134553672,0.288720703125,327.9,15.96871719956398,-0.0013422778785752599,0.00903474687020207,372,0.05524956791092735,1.7808390788733959,-3.725290298461914e-09,138.5,275.0,25.0,3809280,450
0.0012307885773836346,0.234912109375,329.41,15.968717813491821,-0.001227675120026106,0.008789384361352858,373,0.051438733004943074,1.779728751629591,-9.685754776000977e-09,133.75,250.0,25.0,3819520,450
0.001185634140779257,0.1956787109375,333.31,15.96871766448021,-0.0008010673740500351,0.00896944294399873,374,0.0523750511423143,1.7661703430116176,2.0489096641540527e-08,149.75,252.50000000000023,25.0,3829760,450
0.0015946889942000553,0.25048828125,331.07,15.968715101480484,-0.00155433119762165,0.006838906290249724,375,0.049541523645067254,1.7661503084003924,-1.4156103134155273e-08,145.25,255.00000000000043,25.0,3840000,450
0.00169078975295065,0.308642578125,326.07,15.968717610836029,-0.0013188236291171052,0.008121723558633675,376,0.05365696515250018,1.7730099827051162,-1.1175870895385742e-09,136.75,302.5000000000002,25.0,3850240,450
0.0014773742625266094,0.2381103515625,327.18,15.968712615966798,-0.0007851882844988722,0.007485804253178685,377,0.053691893608523514,1.7844794161617756,2.2351741790771484e-09,136.75,280.00000000000045,25.0,3860480,450
0.0012237828180019505,0.232763671875,331.92,15.96871777176857,-0.0013080445802188478,0.009486619163908472,378,0.05379650772474324,1.7882569514214992,-1.862645149230957e-09,154.5,325.0,25.0,3870720,450
0.0016193779955301578,0.25595703125,331.45,15.96871713399887,-0.0012562917665491114,0.008235589508308295,379,0.05448579623242648,1.785717436671257,1.7136335372924803e-08,159.5,325.0,25.0,3880960,450
0.001597095165010387,0.221728515625,329.2,15.968717420101166,-0.0009441317855817033,0.00837684795228597,380,0.05530198546755298,1.7856223247945309,2.2351741790771484e-09,156.75,277.5000000000002,25.0,3891200,450
