P01:episode_rewards,clip_fraction,advantage_norm,epoch_idx,fps,grad_norm,approx_kl_divergence,frames,explained_variance,policy_entropy,value_loss,P09:episode_rewards,policy_loss,episode_length,PMM:episode_rewards
497.5,0.1175048828125,15.968719124794006,145,749,2.771351666550631,0.0019135784690437016,1484800,0.7275758951902389,1.641130591928959,1.1039493321906775,4075.0,-0.009521035285433754,579.33,1417.0
500.0,0.1458251953125,15.96871908903122,146,749,2.1881648737025694,0.0022861817095648613,1495040,0.9003037508577109,1.6201007440686226,0.37455596392974255,4075.0,-0.011299916592543013,587.7,1385.25
497.5,0.1401611328125,15.968719148635865,147,750,3.1776993115541528,0.0021701520789068366,1505280,0.7691507700830698,1.6361812852323054,1.0115372057072818,4075.0,-0.008590854816429783,585.72,1488.25
497.5,0.13662109375,15.968719160556793,148,750,2.4531904653591794,0.001926409869770717,1515520,0.8657046996057034,1.6547213464975357,0.5385066162794828,4075.0,-0.011479860874533187,594.74,1425.5
500.0,0.1143798828125,15.968719244003296,149,749,3.3467286295263308,0.00162814686078751,1525760,0.7713309861719608,1.637144148349762,1.4793463053647429,4075.0,-0.007537630945444107,607.96,1621.0
500.0,0.13388671875,15.968719190359115,150,749,2.7767305508803246,0.0020281346392497296,1536000,0.8551486544311047,1.6516678124666213,0.8426288406364619,4077.5000000000005,-0.010751064319629222,609.17,1636.75
600.0,0.136962890625,15.968719160556793,151,749,2.7753469040075007,0.0020631404192048243,1546240,0.8129189301282167,1.623701088875532,1.0045896054245531,4077.5000000000005,-0.009906812332337723,619.32,1642.0
572.5,0.162060546875,15.968719363212585,152,748,2.9021910949440044,0.0022932874550409777,1556480,0.8238660607486963,1.6208818554878235,0.9411222163587809,4100.0,-0.010034225613344461,616.06,1691.25
522.5,0.1474853515625,15.968719309568405,153,748,3.3890206015752846,0.0021102167959274006,1566720,0.8127561260014773,1.620889188349247,1.255659963749349,4102.5,-0.009213755337987095,626.2,1779.0
522.5,0.1354248046875,15.968719184398651,154,748,2.8735205125241072,0.0018932440263146066,1576960,0.8410678584128618,1.625963068753481,0.6953672026284039,4127.5,-0.01046076263883151,631.19,1820.75
450.0,0.1515869140625,15.968719375133514,155,748,2.6817313919234254,0.0022493251871881772,1587200,0.8709073428064584,1.6278866350650787,0.727384780626744,4100.0,-0.011553836383973249,624.27,1615.0
450.0,0.1460205078125,15.968719309568405,156,748,2.8300278501348175,0.0021193431166242347,1597440,0.7670666731894016,1.6377434030175209,1.1267610148526728,4152.5,-0.00816351110697724,640.02,1723.0
450.0,0.114013671875,15.968719190359115,157,748,2.8928785862058772,0.0016723847579899794,1607680,0.8095264710485935,1.65388907417655,0.8648841727059334,4127.5,-0.010319079156033695,638.95,1673.5
450.0,0.154443359375,15.968719285726547,158,748,2.487586627351117,0.002095049121658428,1617920,0.8701951254159213,1.6514893740415573,0.6940058124484494,4102.5,-0.011036125489044934,643.99,1626.0
447.5,0.1409912109375,15.968719160556793,159,748,2.2033054005406125,0.0023228565351249525,1628160,0.8681897554546595,1.6552134424448013,0.4019680093508214,4077.5000000000005,-0.011706343623518477,624.91,1463.5
425.0,0.1342529296875,15.968719202280045,160,748,2.532412241284387,0.0019503536508640076,1638400,0.8661144144833088,1.6278220653533935,0.91040325590875,3985.0000000000005,-0.010090287963976152,603.39,1374.0
497.5,0.1654541015625,15.968719136714935,161,748,2.5832024428385996,0.0024323855681589904,1648640,0.8667865950614214,1.6371031135320664,0.9558845850988291,4102.5,-0.011710583508829586,607.32,1533.0
470.0,0.146337890625,15.968719220161438,162,747,2.487146792539211,0.002307174723023623,1658880,0.8684343602508307,1.6309646852314472,0.7495992749230936,4102.5,-0.01269144247926306,594.82,1387.0
542.5,0.1297607421875,15.968719226121902,163,747,2.9256093664008915,0.0019239433060423612,1669120,0.7853992879390717,1.6469987235963344,1.0593302119057626,4152.5,-0.009192383152549156,590.96,1467.5
475.0,0.1467041015625,15.968719398975372,164,747,2.3794526955463553,0.002092409869351625,1679360,0.8870828811079263,1.634728867560625,0.7751431762240827,4152.5,-0.011178262223256751,587.94,1488.0
520.0,0.1444580078125,15.968719202280045,165,747,2.794869853996045,0.002264990768663093,1689600,0.8081556547433137,1.6358423732221126,0.906722308928147,4177.5,-0.009261165847419761,601.34,1615.75
475.0,0.1370849609375,15.96871924996376,166,747,2.4111965511711575,0.0019110392986934593,1699840,0.8625128529965878,1.6335424959659577,0.8171215535607189,4200.0,-0.010337725607678294,603.03,1615.75
497.5,0.145166015625,15.968719315528869,167,747,2.4367588060900855,0.00209740020339983,1710080,0.8098184712231159,1.6405120506882667,0.7751689394703135,4207.500000000001,-0.009972092258976772,595.34,1514.75
525.0,0.146875,15.968719285726547,168,747,2.690376141347175,0.002108889719625377,1720320,0.7592285394668579,1.6344883561134338,1.049173887213692,4275.0,-0.010322047147201373,607.83,1565.0
497.5,0.150732421875,15.96871920824051,169,747,2.4641302194653116,0.002111808117593103,1730560,0.8388880871236324,1.6255195692181588,0.943357042176649,4225.0,-0.010781287457211875,595.81,1551.5
497.5,0.1422119140625,15.968719297647477,170,747,2.8509398022627037,0.001954581031464261,1740800,0.8507882300764322,1.6099236458539963,1.164055857202038,4225.0,-0.009436042269226164,603.51,1688.75
500.0,0.1529052734375,15.968719291687012,171,747,2.5821556808650263,0.00224079249744628,1751040,0.8293068081140518,1.61841332167387,1.1425496066221967,4225.0,-0.009668576088733971,606.5,1657.25
500.0,0.1287353515625,15.968719273805618,172,747,3.235104503091697,0.0017677059305245939,1761280,0.8001862518489361,1.6159451752901077,1.2273469433188438,4377.5,-0.007781041637645103,618.45,1761.0
447.5,0.12998046875,15.968719238042832,173,747,2.682988914124892,0.001989888147318509,1771520,0.8179960519075393,1.6292315244674682,1.0744962304830552,4402.5,-0.009882123945862986,629.17,1864.5
447.5,0.1385009765625,15.968719279766082,174,747,2.9999523478586037,0.0019561536822837863,1781760,0.7655780937522649,1.6056444101035594,1.7355579713825136,4625.0,-0.010717883822508156,638.18,2000.75
545.0,0.1483642578125,15.968719244003296,175,747,2.824546533952234,0.0021692654158644896,1792000,0.8627931050956249,1.6204210959374905,1.06928687421605,4467.500000000002,-0.0113176291633863,646.61,1973.5
522.5,0.130712890625,15.968719232082368,176,747,3.0656747657425427,0.0018250504696428408,1802240,0.8201047301292419,1.6238365359604359,1.3732665148563683,4427.5,-0.009689639491261915,628.58,1887.25
547.5,0.104150390625,15.968719297647477,177,747,3.8963080122382885,0.0014645905502223612,1812480,0.739624572172761,1.6437594667077065,1.5940152826718985,4462.500000000001,-0.0072251794641488235,619.86,1923.25
572.5,0.1354736328125,15.96871926188469,178,747,3.077418712152816,0.0020100384576383834,1822720,0.7920085016638041,1.658180133253336,1.0419749958906324,4300.0,-0.01054866583144758,610.02,1882.0
547.5,0.1335205078125,15.968719327449799,179,746,2.9592960151243592,0.0018479551109638463,1832960,0.8091981757432223,1.6388474069535732,1.317456912761554,4327.500000000002,-0.009701988179585896,596.6,1804.0
475.0,0.1418701171875,15.968719297647477,180,746,1.855352145067347,0.0021728245270767974,1843200,0.8500235006213188,1.6644265331327914,0.4770719551015645,4275.0,-0.010836542199831456,583.29,1657.75
447.5,0.1067138671875,15.968719321489335,181,746,2.9901201057181517,0.0016225996012852535,1853440,0.7552723798900842,1.6431877188384534,1.4661894546821714,4275.0,-0.00774784188834019,580.37,1604.0
450.0,0.137939453125,15.968719393014908,182,746,2.925433221625025,0.001922686054104243,1863680,0.831712867692113,1.6195315271615982,1.2349059786647558,4277.5,-0.00906622054753825,586.85,1689.0
447.5,0.1331298828125,15.968719232082368,183,746,3.419363619209406,0.0018281762287191458,1873920,0.7884485263377428,1.6173794448375702,1.6286535411141814,4277.5,-0.00812357016839087,603.47,1752.0
447.5,0.1070068359375,15.968719094991684,184,746,3.2352282457141532,0.0015506981334514273,1884160,0.7799384333193302,1.6033405877649785,1.7926810970529914,4325.0,-0.0076954743912210685,622.18,1965.5
447.5,0.146240234375,15.968719315528869,185,746,2.4835766208353993,0.0022959609242892707,1894400,0.8687341298907996,1.6153836354613305,0.9062303373822942,4325.0,-0.009977136843372137,632.7,2039.75
472.5,0.1640625,15.968719321489335,186,746,2.593139932315556,0.0024445989195559345,1904640,0.8438036240637302,1.6002094872295856,1.0703313210979104,4275.0,-0.009909481223439797,628.41,2061.5
547.5,0.13515625,15.96871924996376,187,746,2.9176037296168893,0.001909921326228314,1914880,0.8180986404418945,1.6036999486386776,1.7474141570040955,4357.500000000003,-0.009240922323078849,652.72,2204.0
525.0,0.11953125,15.968719309568405,188,746,3.1108410339064165,0.0016709641430455897,1925120,0.8418641820549965,1.6147372640669346,1.2134115878492593,4277.5,-0.008953220868716017,642.72,2105.5
525.0,0.123779296875,15.968719214200974,189,746,2.598881474231086,0.0016175305307800677,1935360,0.8205875482410192,1.6029029719531536,1.8025249941740185,4280.000000000001,-0.009296600069501438,633.63,2084.75
525.0,0.1245849609375,15.968719232082368,190,746,2.351336877565683,0.0018043366353825419,1945600,0.8423280514776706,1.6423709332942962,1.0247124395333231,4225.0,-0.009601109856157563,614.99,1834.25
547.5,0.1320556640625,15.96871920824051,191,746,2.8678150746732816,0.0018299503687447764,1955840,0.7888896472752094,1.6218035340309143,1.7329751662444324,4250.0,-0.009787916325149127,615.7,1846.25
670.0,0.1209228515625,15.968719285726547,192,746,2.5632997767009993,0.0016489002011670553,1966080,0.8570170730352402,1.6472777500748634,0.8409950584406033,4252.5,-0.010862561067915522,626.46,1928.0
665.0,0.1540771484375,15.968719172477723,193,746,2.4305302343151727,0.0024706648255122315,1976320,0.8472933050245046,1.644668211787939,0.8273887738119811,4200.0,-0.008618912889505736,611.89,1734.5
642.5,0.11845703125,15.968719279766082,194,746,2.608726600429643,0.001756615497288605,1986560,0.8000651333481074,1.644436265528202,1.3005191864911467,4200.0,-0.00852491638797801,611.7,1792.5
500.0,0.11767578125,15.968719214200974,195,745,2.89742603683782,0.0016926547499398407,1996800,0.7942717272788287,1.638701504468918,1.597491193562746,4200.0,-0.007741202693432569,612.17,1773.0
400.0,0.13974609375,15.968719178438187,196,745,2.6021057704521335,0.0019209226683191277,2007040,0.8216073792427778,1.6389710418879986,1.0436472960282117,4177.5,-0.008929548613377847,603.68,1741.25
400.0,0.124267578125,15.968719410896302,197,745,3.144927571211926,0.0017591510375954075,2017280,0.7933983642607927,1.628273642808199,1.4301891634240746,4200.0,-0.008560784364817664,610.23,1738.25
422.5,0.1611083984375,15.968719404935836,198,745,2.4263947144829503,0.0020794483310741054,2027520,0.8745932050049305,1.6206195466220379,1.1906312028877437,4177.5,-0.01019343314692378,605.21,1704.75
470.0,0.1059326171875,15.968719315528869,199,745,2.882568966297163,0.001511420541578819,2037760,0.8233910817652941,1.6383984759449959,1.7888464254094287,4232.500000000001,-0.00864200056239497,624.27,1909.0
470.0,0.1291015625,15.968719118833542,200,745,2.756109307306405,0.0018861751133048559,2048000,0.85685731805861,1.638798686861992,1.6294032046105713,4357.5,-0.009500945050967857,638.38,2003.25
425.0,0.12822265625,15.96871936917305,201,745,2.890846270135227,0.0017658407917000296,2058240,0.8108224429190158,1.645187495648861,1.4644899417646229,4427.5,-0.007751714218466077,640.69,1946.25
470.0,0.1051025390625,15.9687191426754,202,745,2.5884361117934054,0.0014744570562530497,2068480,0.8047128137201071,1.6744381763041019,0.7626665553078056,4452.5,-0.009631940806866624,647.97,1929.25
472.5,0.1080078125,15.96871920824051,203,745,2.3679472156436967,0.0015660788438143288,2078720,0.8221117921173573,1.668824478238821,1.0810148402117192,4450.0,-0.009998182137496769,652.53,1864.5
447.5,0.13427734375,15.968719160556793,204,745,2.1981784868902,0.001715318342326462,2088960,0.8693658843636513,1.6612299740314485,0.7806599666830152,4450.0,-0.010228316878783516,649.53,1891.0
397.5,0.131787109375,15.968719345331191,205,745,2.76398722863009,0.0018283131122988079,2099200,0.7851548381149769,1.6412399999797345,1.5283572406508028,4350.0,-0.008267714516841806,625.56,1725.0
375.0,0.105224609375,15.968719232082368,206,745,2.8490369738998806,0.0019685871998380068,2109440,0.793527864292264,1.6293760672211648,1.880892576649785,4252.5,-0.00819251092907507,621.09,1685.25
375.0,0.109228515625,15.968719279766082,207,745,2.845324759852773,0.0014912771833795724,2119680,0.791550625115633,1.6386171400547027,1.4492670312756673,4230.000000000001,-0.008219349617138504,620.42,1693.5
450.0,0.1182861328125,15.968719321489335,208,745,2.6484316920206066,0.0016672716913834803,2129920,0.85193030834198,1.6380539208650589,1.131797228846699,4225.0,-0.00870862100564409,625.28,1756.5
442.50000000000006,0.1382568359375,15.96871930360794,209,745,2.687178857000168,0.0018800486893272394,2140160,0.8590601082891226,1.6359014615416527,0.9502457272261381,4225.0,-0.009179595476598478,612.71,1742.5
375.0,0.124169921875,15.968719238042832,210,745,2.1209503187743257,0.001760907291782434,2150400,0.9119985416531563,1.662659452110529,0.6628139663022011,4227.5,-0.009591248250217177,611.18,1744.75
495.0,0.093798828125,15.968719190359115,211,745,2.401763672503476,0.0014306273281934968,2160640,0.8637523017823696,1.65326995998621,1.100882569514215,4227.5,-0.008909589414543007,621.58,1736.5
450.0,0.1260498046875,15.968719136714935,212,745,2.2680985301954975,0.0018914807193030803,2170880,0.8632529724389315,1.6437848970293998,0.8403593675466254,4227.5,-0.00991485957056284,605.99,1534.5
472.5,0.10966796875,15.968719434738158,213,745,2.3035212889904235,0.0017178016531491636,2181120,0.7918317504227161,1.6356529273092746,1.5240142543567345,4177.5,-0.0077287629886996,598.68,1513.25
500.0,0.1371337890625,15.96871920824051,214,745,2.4179756748590036,0.0017908522900146324,2191360,0.8675382286310196,1.6425119943916797,1.2163408580701798,4177.5,-0.009852912378846668,598.73,1516.25
522.5,0.1122802734375,15.968719297647477,215,745,2.5439901460079484,0.0016110883894615256,2201600,0.8364693947136402,1.6313368901610374,1.491874155565165,4202.5,-0.008785273431567476,605.45,1672.75
522.5,0.1235107421875,15.96871924996376,216,745,2.2581451020192547,0.0016942646225121423,2211840,0.8068685375154019,1.6408295795321464,1.5349731693975628,4225.0,-0.01025645932822954,614.27,1717.0
500.0,0.1075439453125,15.968719333410263,217,745,2.4907677103290786,0.0018382050876769758,2222080,0.8072309777140617,1.6629911065101624,0.7768754021264612,4225.0,-0.009550621421658434,604.12,1704.0
525.0,0.1215576171875,15.968719118833542,218,745,2.515099166651132,0.0017263507765168217,2232320,0.8136170629411936,1.626598959416151,1.5897712342906742,4252.5,-0.008353171276394279,610.26,1820.5
497.5,0.12333984375,15.96871919631958,219,745,2.3101315594067158,0.0017686797396780304,2242560,0.8649658806622028,1.6502939224243165,1.118740190565586,4400.0,-0.009772934728243855,623.2,1821.75
472.5,0.1302001953125,15.968719428777694,220,745,2.3621034279652933,0.0020659383396153586,2252800,0.857245872542262,1.6417216569185258,1.3174979372648523,4332.500000000001,-0.009125437954207883,621.9,1861.0
450.0,0.1296142578125,15.968719178438187,221,745,2.4037939841432014,0.001656575251411468,2263040,0.8617598779499531,1.6433987960219383,1.500517977727577,4300.0,-0.010453796421643347,605.35,1777.25
472.5,0.12626953125,15.968719226121902,222,745,2.24864787286167,0.0021274203343413208,2273280,0.9338384564965964,1.640565276890993,0.620160402811598,4255.0,-0.011219417737447657,593.03,1636.25
547.5,0.1370849609375,15.968719166517257,223,745,2.499595008537507,0.0018851499798987752,2283520,0.8505250792950392,1.6291228599846364,1.7970926988637075,4300.0,-0.009373187585151755,610.6,1810.25
595.0,0.103369140625,15.968719393014908,224,745,2.435210142559358,0.0015564466546724282,2293760,0.8524995155632495,1.641848872601986,1.1605658346321435,4327.5,-0.008029759634518996,617.61,1790.25
697.5,0.1011474609375,15.968719124794006,225,745,2.4678961962697734,0.001512286716240746,2304000,0.8143985539674758,1.6396348975598811,1.8351669758092612,4300.0,-0.00781603214563802,611.06,1840.25
750.0,0.124462890625,15.968719416856766,226,745,2.2926044128471874,0.0017746601904153672,2314240,0.8354088980704546,1.639985702186823,1.8120759275974705,4350.0,-0.0091528752760496,626.24,1974.75
747.5,0.1106201171875,15.968719178438187,227,745,2.22163872420428,0.0015364220829727558,2324480,0.8471867624670267,1.6556936733424663,1.27415020596236,4305.0,-0.009300006364355795,623.64,1913.25
