PMM:episode_rewards,frames,grad_norm,P01:episode_rewards,P09:episode_rewards,epoch_idx,explained_variance,fps,policy_loss,policy_entropy,value_loss,advantage_norm,episode_length
317.98,10096000,1.1909140687958277,194.00000000000003,402.2,1262,0.9486819297075272,601,-0.0007567492185626179,0.987337703704834,0.09177622927352785,3.3913521575927734,2012.23
318.1,10104000,0.9109665411106519,198.60000000000002,394.09999999999997,1263,0.9117921990156174,601,-0.02608612601994537,1.0426060521602631,0.07634108318015934,3.0380104172229765,2021.2
318.07,10112000,0.8000723380809773,198.60000000000002,394.09999999999997,1264,0.9408880245685577,601,-0.006393175146222348,0.982042008638382,0.058797475900501016,2.5926515364646914,2023.0
313.14,10120000,1.1228994487153232,190.4,393.1,1265,0.9354251754283905,602,0.004204412383260205,0.9497168320417404,0.10212865290232002,3.361231178045273,1996.91
312.08,10128000,1.3365136522389813,148.4,392.1,1266,0.9259972602128983,602,-0.016983176643843762,0.9418767839670181,0.10594864598475397,3.635208938121796,1991.85
313.08,10136000,0.7332195739683349,190.4,392.1,1267,0.963022295832634,602,-0.007542294778395444,0.95551038980484,0.04826942454092205,2.4879978132247924,1994.5
314.33,10144000,0.9906926159710939,201.3,392.1,1268,0.9487149292230606,602,-0.014780242806737079,0.9656551647186279,0.07584054899401962,3.142735100984573,2015.66
318.11,10152000,0.9663503371536134,205.6,395.00000000000006,1269,0.9553731906414032,603,-0.004316072842339053,0.9344173848628998,0.07792584718205035,3.2300174391269683,2042.97
318.32,10160000,1.2413465805956208,208.3,392.1,1270,0.9242181593179702,603,-0.015737436547569813,0.9958386343717575,0.11344167553819716,3.6588113498687744,2034.27
318.21,10168000,1.0121775153620718,208.3,389.3,1271,0.928343276977539,603,-0.014291725354269147,0.997833713889122,0.08880958220921457,3.2273926627635956,2028.54
316.5,10176000,1.037044378656786,201.3,404.0,1272,0.9506001043319702,604,-0.009001965977658984,0.9767413997650146,0.08794679610058666,3.2451378762722016,2024.98
316.42,10184000,1.3249207645638525,201.3,404.0,1273,0.9150411695241928,604,-0.0028092886274680494,0.9531277871131897,0.14605124030727892,4.267947262525558,2010.6
317.29,10192000,1.2247927436666206,201.3,404.20000000000005,1274,0.8855133855342865,604,-0.021657938481366726,0.9776130449771882,0.14868002455681562,4.075461945533752,2004.55
318.54,10200000,1.3151021183581224,201.3,406.1,1275,0.9286727726459503,604,-0.01312001461184991,0.9659867948293686,0.13614618037827314,3.9275286877155304,2008.44
319.21,10208000,1.5298619449587547,201.3,407.1,1276,0.8980075949430466,605,-0.028479022314313623,1.030326115489006,0.09663413881324232,3.3408846533298493,1995.3
321.89,10216000,1.5446957810529804,207.60000000000002,406.1,1277,0.9290030336380005,605,-0.0003042350191390142,1.004212026000023,0.0763810895383358,3.111722078323364,1986.36
319.01,10224000,1.0883513441013022,207.60000000000002,406.1,1278,0.9235612773895263,605,-0.015435570213012397,0.9847984033823013,0.099882080280222,3.1850507533550263,1981.42
321.07,10232000,1.1208289630219173,207.60000000000002,407.1,1279,0.9456465983390808,606,-0.004227910789486486,0.979543286561966,0.08011862597428263,3.095885170698166,2001.03
319.04,10240000,1.17427955338519,194.79999999999998,407.1,1280,0.9186303830146789,606,-0.0019037032162304967,0.967636392712593,0.11267576711252332,3.586837810277939,1994.02
319.21,10248000,1.0426129744777854,194.79999999999998,407.1,1281,0.9479737299680709,606,-0.010713819278462324,0.9693067312240601,0.10070948837324976,3.3057145535945893,1995.37
319.19,10256000,1.436115213965797,194.79999999999998,408.1,1282,0.9232328182458878,607,-0.03207063850364648,1.0419818192720414,0.11034566110931338,3.6041299998760223,1997.85
321.87,10264000,1.2489516829880376,188.60000000000002,409.3,1283,0.9344846338033677,607,-0.02074871707081911,1.0365359407663346,0.09610789618454874,3.346542716026306,2011.99
325.78,10272000,1.2842295247414157,207.60000000000002,409.3,1284,0.8990765368938446,607,-0.005262848124839365,0.9732018804550171,0.09058601132594049,3.163443306684494,2029.8
324.66,10280000,1.263222731835354,207.60000000000002,409.3,1285,0.9263249462842942,607,-0.007892022299347445,0.9775441533327103,0.14295859115198253,3.8130979955196382,2030.36
325.89,10288000,1.305359512190641,194.79999999999998,409.3,1286,0.9245123481750488,608,-0.01653383448254317,0.9865893083810806,0.124447933267802,3.9032997238636016,2030.27
330.32,10296000,0.8027757930110808,219.0,410.2,1287,0.9667149305343627,608,-0.01086867247184273,1.0208462107181548,0.04597138790879399,2.3240495693683623,2051.38
331.07,10304000,1.3226622890522766,222.7,410.2,1288,0.9193373590707778,608,-0.0038297751673962922,1.0158707189559937,0.1272871280834079,3.6812628006935117,2058.19
333.51,10312000,1.194154164962114,222.7,412.1,1289,0.9501914286613464,609,-0.0020026374637382104,1.001878707408905,0.10091447148472071,3.4842212176322938,2065.6
332.79,10320000,1.296711375960892,222.7,412.1,1290,0.948541824221611,609,0.001605054700630717,0.9869210731983185,0.11790857539512217,3.8257377767562866,2047.26
339.76,10328000,1.2524572287651303,229.0,413.0,1291,0.9386266613006592,609,-0.030690972469456027,0.9864333003759385,0.10388716105371713,3.412029070854187,2069.07
339.96,10336000,0.8195633816461383,229.0,413.0,1292,0.9337713778018951,609,-0.004826878557505552,0.9617055994272232,0.06446637720335274,2.7459385937452314,2066.97
340.34,10344000,1.459443666094009,238.9,412.1,1293,0.9129315322637558,610,-0.01424580681428779,0.9919335013628006,0.11745403763838112,3.656235463619232,2068.59
335.95,10352000,1.174402275847018,225.70000000000002,410.2,1294,0.9057977420091629,610,-0.021227181705762634,0.9925857895612716,0.10826994876377284,3.5376863074302674,2025.18
335.16,10360000,0.9626142006488567,225.70000000000002,410.2,1295,0.9218672609329224,610,-0.008171959209139459,0.9790526878833771,0.06953722598962486,2.933990663290024,2021.45
335.94,10368000,1.2499244382089365,225.70000000000002,412.1,1296,0.9333215057849884,611,-0.011336855668050703,0.9890285348892212,0.12430962212383748,3.7504640102386473,2035.39
338.37,10376000,1.144901811812292,226.0,410.2,1297,0.9466443872451782,611,-0.018815591284947003,0.990705955028534,0.10442664444446564,3.552700545787811,2037.54
334.51,10384000,0.7742042597493426,225.70000000000002,410.0,1298,0.9384561443328857,611,0.0050257947527643405,1.0130492895841599,0.061494473069906234,2.745808117389679,2015.53
218.32,10392000,1.135097365299899,0.0,403.0,1299,-0.15788649618625641,611,-0.03289203397557685,1.039886218160391,0.06489192394074053,2.7286160296201705,1461.71
37.85,10400000,0.49528295403677935,0.0,103.70000000000091,1300,0.11452355861663818,612,-0.014011097916518339,1.2724447393417357,0.017173259263217916,1.404565102159977,450.85
1.17,10408000,0.3697487495887157,0.0,3.0,1301,0.4885028600692749,612,-0.005963646756572416,1.2569583070278167,0.012092346908757464,1.3000231298804283,163.34
1.28,10416000,0.6724947247476863,0.0,3.0,1302,0.6366427779197693,612,-0.009590970179997384,1.1570450347661971,0.036602577245794236,2.0736744743585587,168.15
1.55,10424000,0.47934980041304287,0.0,3.0,1303,0.7654125231504441,612,-0.0014341651264112444,1.0392900943756103,0.0327403945941478,1.8857856696844102,174.66
4.74,10432000,1.228083743176449,0.0,4.0,1304,0.8717713409662247,613,-0.005901510244875681,0.9109634935855866,0.14028503191657365,3.7007748544216157,208.81
26.3,10440000,1.4307313358539517,0.0,32.9000000000005,1305,0.8925724118947983,613,-0.008416259665391407,0.9357622241973877,0.1493041970860213,4.393830636739731,317.71
46.56,10448000,0.7758237145970455,0.0,286.6000000000001,1306,0.9064906132221222,613,-0.017824138009455055,1.036542848944664,0.0667622493673116,2.6637886679172516,423.2
49.36,10456000,1.3120484517259896,0.0,286.6000000000001,1307,0.9279859060049057,614,-0.003118318328051828,1.0261022853851318,0.12547464223578572,3.56156785428524,441.59
66.02,10464000,1.2757377523112363,0.0,332.50000000000006,1308,0.9459426403045654,614,-0.016953005454852246,0.9620901310443878,0.10917403255589306,3.6492202389240265,516.43
80.91,10472000,1.3038924239156184,0.0,376.1,1309,0.9064882236719132,614,-0.022858807597076522,0.9540411293506622,0.14544400598853827,4.064069553613662,593.86
90.78,10480000,0.8656542723690361,0.0,376.1,1310,0.9223165059089661,614,-0.019369110632687807,0.9783522629737854,0.06628059479407966,2.72262859582901,658.92
101.67,10488000,0.9040925244918344,0.0,376.1,1311,0.9042069035768509,615,-0.007064273764372047,0.9866105961799622,0.08953258882276714,2.951588352918625,736.8
113.5,10496000,1.7664731733899872,0.0,377.6,1312,0.9342499613761902,615,-0.01406861555413343,0.9534031283855439,0.1841407801769674,4.627138813734055,810.35
132.04,10504000,1.0106479314674077,0.0,383.50000000000006,1313,0.9151017606258393,615,-0.027242786446586252,0.9739888834953309,0.09030392385087907,3.225137929916382,899.52
141.41,10512000,1.2595061848424043,0.0,388.1,1314,0.9173913270235061,616,-0.020340775475197005,0.9918205469846726,0.09632189000956715,3.2443167006969453,955.41
154.18,10520000,1.3285640645306873,0.0,389.1,1315,0.8757323849201203,616,-0.016758379273233003,0.9889668089151382,0.12907251190394164,3.880632510185242,1033.11
158.27,10528000,0.9257099572175491,0.0,390.30000000000007,1316,0.913648311495781,616,0.0012960634760383982,0.9795591896772384,0.0805827850010246,3.0616951406002046,1057.19
174.82,10536000,0.9544561172572698,0.0,399.20000000000005,1317,0.931843131184578,616,-0.014598600643221289,0.9851729148626327,0.09515590781811625,3.3103664815425873,1154.1
189.91,10544000,0.7470652339261916,0.9000000000000004,401.1,1318,0.9543457973003387,617,-0.017591524730669335,0.980396910905838,0.055263786567375066,2.5792162585258485,1237.78
193.63,10552000,0.8982133008699364,0.9000000000000004,401.1,1319,0.9628482979536056,617,0.007264759835961741,0.9602021205425263,0.06989884581416846,2.8876887440681456,1255.49
207.68,10560000,1.1736236275091587,1.0,401.1,1320,0.9382026320695878,617,-0.017726789112202823,1.0030212008953094,0.11760839101858438,3.705896521806717,1340.07
221.01,10568000,0.917288937615442,1.0,401.1,1321,0.9600500601530075,618,-0.008804343897791113,0.9857918590307235,0.07712121912278234,3.003245469331741,1416.37
238.23,10576000,1.1528542776051367,1.0,401.1,1322,0.9476041543483734,618,-0.016174191829413757,1.015635221004486,0.09199760530143976,3.190901616811752,1532.64
249.27,10584000,0.9390287416242089,1.0,402.4,1323,0.9326246058940888,618,-0.016981228385702707,1.0224900275468827,0.08444187072105706,3.014746400117874,1598.42
264.62,10592000,1.2828166579587796,2.0,406.30000000000007,1324,0.9206626331806183,618,-0.012450060378760099,1.0162121641635895,0.1311001761816442,3.8930925846099855,1717.74
287.92,10600000,1.0754271183101225,5.800000000000001,409.0,1325,0.9235920959711075,619,0.0029894475056789814,1.0233759903907775,0.09649156678467989,3.487022805213928,1832.7
288.62,10608000,0.8690654732684452,24.90000000000001,409.0,1326,0.9275550293922424,619,-0.007318652295507491,1.0105323106050492,0.08064824238419532,3.025068632364273,1841.66
298.25,10616000,1.023219646936639,60.80000000000001,411.1,1327,0.912165287733078,619,-0.021266951337456704,1.0072322124242783,0.09823180830106139,3.3445309829711913,1897.58
303.46,10624000,1.106514435766606,84.80000000000001,412.3,1328,0.9495984309911728,620,-0.0050030352258181665,0.9950799858570099,0.10030004506930709,3.326033869385719,1938.61
315.55,10632000,1.0982489293557152,117.80000000000001,415.30000000000007,1329,0.9311426907777787,620,-0.030650462866469753,0.9893620002269745,0.09990248533897102,3.3999519968032836,2002.79
332.03,10640000,0.8247511160106221,201.4,418.0,1330,0.9596925002336502,620,-0.0025294911011587828,0.9658658337593079,0.05989799209870398,2.6954866325855256,2080.6
334.56,10648000,1.115926749129022,209.20000000000002,418.0,1331,0.9193529963493348,620,0.0011606301302526845,0.9915598315000534,0.11006578805856407,3.6745494747161866,2117.68
338.18,10656000,1.1761681179250794,213.6,418.0,1332,0.9388256072998047,621,-0.014223274927790044,0.9883145302534103,0.1237341895326972,3.849419997930527,2138.05
337.25,10664000,1.3105764177600452,209.3,418.09999999999997,1333,0.927377632856369,621,-0.02570309310918674,0.9813200229406357,0.12936770957894622,3.6825400710105898,2144.04
336.35,10672000,1.3607545693279564,202.9,418.09999999999997,1334,0.9338440442085266,621,-0.015030421142000705,0.9816838347911835,0.12354771230369806,3.6195374739170076,2145.21
335.39,10680000,0.9686555741606733,202.9,418.09999999999997,1335,0.9252345788478852,621,-0.011375629261601716,0.9868389767408371,0.08827885187231005,2.8508248686790467,2149.79
332.96,10688000,1.1879926094342241,201.4,418.09999999999997,1336,0.9367288082838059,622,-0.001785501396516338,0.9362795114517212,0.1049807598721236,3.4687818086147306,2143.56
337.76,10696000,2.1038741111593335,209.3,418.09999999999997,1337,0.9308957892656327,622,-0.011441969955340027,0.9535439729690551,0.18790390951558947,4.661161675453186,2162.92
341.96,10704000,0.7927833163355216,213.6,418.09999999999997,1338,0.9665095126628875,622,-0.011452192720607855,0.9990555232763291,0.05320317444391549,2.640099279880524,2173.45
344.17,10712000,1.002451387857295,223.0,418.09999999999997,1339,0.9321654045581818,623,-0.007557647223584354,1.0025759524106979,0.10033823751844466,3.2925366282463076,2173.46
340.75,10720000,1.4923453721985864,213.6,418.09999999999997,1340,0.8965923345088959,623,-0.02363783006927406,0.9712295287847519,0.15232613096944989,4.074999265670776,2169.15
340.35,10728000,1.546855659196881,213.6,418.09999999999997,1341,0.9204643201828003,623,-0.01681313178152777,0.9692966222763062,0.13328521562740206,4.029822409152985,2177.12
339.58,10736000,1.0437914492205638,209.3,418.0,1342,0.9505037438869476,624,-0.0033008981531020254,1.0019197678565979,0.049750413247384134,2.3627092587947844,2169.92
339.95,10744000,1.1484497988913063,209.3,418.09999999999997,1343,0.9531891882419586,624,-0.014303545575094176,0.9670768630504608,0.09191764537245035,3.061869043111801,2178.07
340.94,10752000,1.247136300058375,222.6,418.09999999999997,1344,0.9517231363058091,624,-0.015406864429360212,0.9497307151556015,0.10000367464497685,3.4839056551456453,2172.86
338.13,10760000,1.024878009229867,222.6,418.09999999999997,1345,0.9355219203233719,624,-0.0041486019332660365,1.016862205862999,0.08544065242633224,3.271257654428482,2175.16
339.1,10768000,0.8209540017597706,222.6,418.09999999999997,1346,0.9174331867694855,625,-0.009738698340661357,1.0373454940319062,0.05760092903859913,2.755659942626953,2172.09
341.17,10776000,2.082308328943845,222.6,421.0,1347,0.9261938810348511,625,-0.00942587107376312,1.0074039489030837,0.14004179367795586,3.90758193731308,2175.82
340.12,10784000,1.4229537699196535,221.9,421.0,1348,0.9380311632156372,625,-0.016479088279302233,1.05114013671875,0.12645259574986994,3.8756593096256258,2170.06
339.31,10792000,0.9746965509828818,221.9,419.20000000000005,1349,0.9387067419290542,626,-0.010802055118838326,1.0567772191762925,0.07537162609864026,3.0302560329437256,2132.83
338.86,10800000,1.319886771027845,221.9,419.0,1350,0.9359528750181199,626,-0.014269572541525121,1.0001412469148636,0.12974937784485518,3.8246213483810423,2092.78
338.58,10808000,1.2266168415760925,221.9,419.0,1351,0.899202772974968,626,-0.016653225302143256,1.0196863794326783,0.13465224366635084,3.8517526829242708,2086.08
339.23,10816000,1.4175361489336629,230.0,419.0,1352,0.933825454711914,626,-0.02549132299805933,1.009027047753334,0.12772390031255781,3.76714900970459,2100.13
343.15,10824000,0.8326874978525237,238.5,418.09999999999997,1353,0.9482735443115234,627,-0.006326176745351404,1.0082069945335388,0.07209236939437687,2.9551213920116424,2108.66
340.95,10832000,1.153474733341464,238.5,413.1,1354,0.9131346750259399,627,-0.02105296265654033,1.0004678612947464,0.11470508425496519,3.577414674758911,2103.29
338.03,10840000,1.0188874552143554,238.5,413.0,1355,0.9254752737283707,627,-0.007597520790295675,1.024005959033966,0.09268634574487805,3.3882871639728545,2081.31
335.33,10848000,1.0188555873496064,233.9,413.0,1356,0.9169968396425248,628,-0.020463171502342448,1.0166113144159317,0.0885351984668523,3.1880295157432554,2052.44
323.35,10856000,1.1654539863099078,158.50000000000003,411.1,1357,0.8921863722801209,628,-0.011796617845539004,1.0243890351057052,0.11535713927820325,3.7505672299861907,2006.35
324.97,10864000,0.8609246055060603,158.50000000000003,408.0,1358,0.8972693485021591,628,-0.0013053228976787068,1.0502490878105164,0.06979076231829823,2.9022430634498595,2011.56
325.43,10872000,0.9751031274257156,158.50000000000003,408.0,1359,0.8943593531847001,629,-0.013548553085129242,1.0274802827835083,0.08402915301732719,3.076999745965004,2016.94
322.47,10880000,0.982113082432762,126.0,408.0,1360,0.9047836118936539,629,-0.021858421877841466,0.9951369041204452,0.08614426398184151,3.093982607126236,2004.31
324.22,10888000,1.2541002141161988,126.0,408.0,1361,0.8991359090805053,629,-0.017159006116708043,0.9909271162748337,0.14441628015600144,4.19527159690857,2011.37
324.93,10896000,0.927172381461875,126.0,408.0,1362,0.9230417209863663,629,-0.015793837654055096,1.0363463658094405,0.08648058550432325,3.2519669592380525,2018.66
