policy_loss,grad_norm,advantage_norm,epoch_idx,P01:episode_rewards,value_loss,frames,policy_entropy,PMM:episode_rewards,fps,explained_variance,episode_length,P09:episode_rewards
0.0007303551968652755,0.1562179395520427,1.3682552088797093,713,0.0,0.016536646407967055,5704000,1.3810214912891388,1.84,322,1.4901161193847656e-08,198.16,5.0
-0.0005711717193480581,0.14224971967532743,1.3438260632008314,714,0.0,0.015396021105934778,5712000,1.3819145941734314,1.91,322,3.457069396972656e-08,200.59,5.0
-0.0008377990475855767,0.12821505207384087,1.1824063869565726,715,0.0,0.012992875202035065,5720000,1.3823896658420562,1.45,322,9.5367431640625e-09,184.65,4.0
0.0010492997360415756,0.13847209062936455,1.286998561359942,716,0.0,0.014790009265980189,5728000,1.3827910614013672,1.5,322,-1.7881393432617187e-09,188.51,4.0
0.002719616279937327,0.1355444746464457,1.3448023978620767,717,0.0,0.015329445356946962,5736000,1.3804322052001954,1.53,322,4.291534423828125e-08,189.13,4.0
-0.0020913522085174918,0.1375362715030045,1.3893149261549116,718,0.0,0.01634986285087507,5744000,1.3829170310497283,1.72,322,-2.586841583251953e-06,198.03,5.0
-0.0008900044037727639,0.12315703598749098,1.1271655532717704,719,0.0,0.011941369837750244,5752000,1.3801845765113832,1.57,322,-3.5762786865234374e-08,191.87,4.0
0.0008940842660376802,0.1348430414348987,1.2432594083994628,720,0.0,0.014240098069385566,5760000,1.383123527765274,1.41,323,2.4437904357910155e-08,185.89,3.0
-0.0011085128613194683,0.11838448900490521,1.1514712426625193,721,0.0,0.011682409483264565,5768000,1.3854454386234283,1.37,323,2.0861625671386717e-08,184.4,3.0
-0.0010045322496443987,0.09696660499106458,0.8689494366757572,722,0.0,0.008416798449516136,5776000,1.3822000586986543,1.05,323,-2.9206275939941406e-08,169.52,3.0
0.0025452658033464103,0.1087720697212222,1.0678706935234368,723,0.0,0.01072584297274716,5784000,1.3819787430763244,0.89,323,-7.748603820800782e-09,161.22,2.1000000000000085
9.072858141735196e-05,0.11550381226807889,1.0892264848574995,724,0.0,0.011905767834168728,5792000,1.3845308887958527,1.07,323,6.0688853263854984e-05,169.87,3.0
-0.0023548261169344187,0.12634433777121537,1.1292431669682264,725,0.0,0.012596380697395944,5800000,1.377346030473709,1.31,323,-1.430511474609375e-08,179.72,3.0
0.0020670362844248304,0.12329855592366137,1.1687410696595908,726,0.0,0.013067876351233281,5808000,1.376187826395035,1.26,323,2.0265579223632814e-08,176.51,3.0
0.0007336730899987743,0.10987344013468724,1.0300381385162474,727,0.0,0.01057750375206524,5816000,1.3741065299510955,1.05,323,4.76837158203125e-09,168.43,2.1000000000000085
4.026158945634961e-05,0.1343932522239664,1.1626975678279996,728,0.0,0.012897212510415557,5824000,1.3737223470211029,1.08,323,1.728534698486328e-08,167.63,2.1000000000000085
0.000400489293388091,0.12684944551886793,1.259588529355824,729,0.0,0.013750829273931231,5832000,1.3824106168746948,1.25,323,2.4437904357910155e-08,172.32,3.0
-0.0008841001932159997,0.11926325067437517,1.083975363858044,730,0.0,0.01145738875140978,5840000,1.3826464080810548,1.32,324,5.364418029785156e-09,176.76,3.0
4.729867912828922e-05,0.10822364696801837,1.0183271355554462,731,0.0,0.010087338934945365,5848000,1.3847449123859406,1.08,324,-1.4901161193847656e-08,169.65,3.0
0.0014693663828074931,0.1327860670262693,1.130528167411685,732,0.0,0.012828258361951157,5856000,1.3852052319049835,0.97,324,-1.0728836059570312e-08,165.34,3.0
0.001923742335056886,0.12208304322534888,1.1382774420082569,733,0.0,0.012330327511836003,5864000,1.3849368250370027,1.24,324,-1.5497207641601563e-08,176.75,3.0
-0.0027821587899234147,0.10691036632897698,0.9645451243966818,734,0.0,0.009900131038375549,5872000,1.3802984273433685,1.2,324,7.152557373046875e-09,174.36,3.0
0.0018504336668411269,0.09523250568344595,0.8962784587591887,735,0.0,0.008823321837812727,5880000,1.3855480909347535,0.86,324,7.152557373046875e-09,161.45,2.0
-0.0002728955460770521,0.11002475991744706,1.0753426356986164,736,0.0,0.01115808520597966,5888000,1.3814568829536438,0.92,324,3.874301910400391e-08,163.74,3.0
-2.962022786960006e-05,0.13034747589660933,1.1463674683123828,737,0.0,0.012352159431029576,5896000,1.3812900149822236,1.17,324,4.76837158203125e-09,171.96,3.0
9.690138744190335e-05,0.09684958287964815,0.8581060849688947,738,0.0,0.008191220883741152,5904000,1.3794603717327119,1.02,324,-7.748603820800782e-09,167.1,2.1000000000000085
0.00021058123093098402,0.12293482853595354,1.032596231047064,739,0.0,0.011098240108321989,5912000,1.3741890347003938,0.77,325,-4.76837158203125e-09,158.01,2.0
0.0015128947334596887,0.12392170805371187,1.2063765229284764,740,0.0,0.013007980342472365,5920000,1.3733124148845672,1.03,325,2.6822090148925782e-08,167.61,3.0
0.0003829634311841801,0.12234533545693896,1.1802577563002705,741,0.0,0.013026063127072121,5928000,1.3804692435264587,1.21,325,-8.344650268554688e-09,173.28,3.0
-0.0009476812829962001,0.11859017228570386,1.09297198202461,742,0.0,0.011376794866428099,5936000,1.385357322692871,1.2,325,1.430511474609375e-08,173.94,3.0
-0.0012180822622030974,0.14096836034323637,1.2991505597531796,743,0.0,0.014778516196047349,5944000,1.384227968454361,1.27,325,6.556510925292969e-09,177.69,3.0
0.001847008082550019,0.12605872429940201,1.1125697660818696,744,0.0,0.011976528554514516,5952000,1.3845558118820191,1.29,325,-3.337860107421875e-08,177.78,3.0
-0.0017167160209646682,0.12144398803288478,1.1067646439000964,745,0.0,0.011795834956556063,5960000,1.382746218442917,1.2,325,-8.940696716308593e-09,174.02,3.0
0.0005748653478804044,0.10358723161430188,0.9433847759664059,746,0.0,0.009679506469910847,5968000,1.376263312101364,1.12,325,-1.7881393432617187e-09,171.9,3.0
0.0018800555227790029,0.14131344106700283,1.2280851396545769,747,0.0,0.014358225547148322,5976000,1.3818549501895905,1.05,326,-5.960464477539063e-10,168.28,2.1000000000000085
0.0008127538024564274,0.13660731064602186,1.274235015362501,748,0.0,0.013968525070231408,5984000,1.384382152557373,1.19,326,2.3245811462402345e-08,174.21,3.0
-0.0011378859067190206,0.11676889315338312,1.0130820317193865,749,0.0,0.010683290564811614,5992000,1.3818116307258606,1.21,326,-3.987550735473633e-07,176.19,3.0
0.0045599429751746355,0.1449700026531156,1.3844656044244765,750,0.0,0.0165477494726656,6000000,1.3821862840652466,1.46,326,6.556510925292969e-09,182.85,4.0
0.0007092891386491828,0.1393691746088379,1.2694274746254086,751,0.0,0.013918226871537627,6008000,1.378221459388733,1.51,326,1.609325408935547e-08,183.56,4.1000000000000085
-0.0017699789023026824,0.14032044278874675,1.2813817471638322,752,0.0,0.014299782028665504,6016000,1.3837229263782502,1.71,326,-1.251697540283203e-08,194.85,5.0
0.0003667643666267395,0.1387282592650736,1.211210552379489,753,0.0,0.013332264734763156,6024000,1.3847860717773437,1.34,326,-1.6689300537109377e-08,183.48,4.0
0.00016717991209588945,0.13968711518701357,1.309821205548942,754,0.0,0.015081189235806959,6032000,1.3837168633937835,1.44,326,2.562999725341797e-08,185.51,4.1000000000000085
0.001911186695797369,0.13710031865448824,1.2915125799924134,755,0.0,0.015022317027905956,6040000,1.3801872885227204,1.46,326,-1.0728836059570312e-08,185.48,4.0
0.004745051208883524,0.16879169719206744,1.5596617674827575,756,0.0,0.020199009877105708,6048000,1.378380262851715,1.76,327,1.9669532775878907e-08,196.88,5.0
-0.005368579063797369,0.13542506465994353,1.175398555137217,757,0.0,0.01239961094460341,6056000,1.3820412170886993,1.85,327,-6.556510925292969e-09,199.3,5.0
0.0005635894171427936,0.12980101398140806,1.1587222212553023,758,0.0,0.013250735784131393,6064000,1.3764993917942048,1.61,327,-5.960464477539063e-09,190.24,4.0
0.0013105889060534537,0.1197650071623221,1.1118342383950948,759,0.0,0.011722053429275547,6072000,1.3830583155155183,1.26,327,2.9802322387695314e-09,178.32,4.0
0.000625502795446664,0.1284859044279771,1.3131659667566418,760,0.0,0.015291891044453223,6080000,1.3832064354419709,1.48,327,0.0,186.35,5.0
-0.00039114181767217814,0.1317133162069325,1.139187684394419,761,0.0,0.01259857415154329,6088000,1.383097459077835,1.44,327,-2.6226043701171875e-08,184.36,4.1000000000000085
0.003330870479403529,0.13134784584698514,1.278432201743126,762,0.0,0.014303853500787228,6096000,1.3843253326416016,1.27,327,1.1920928955078126e-08,178.26,3.0
-0.002141477756667882,0.14316510537680283,1.4975775891542435,763,0.0,0.017873364400220453,6104000,1.3845912158489226,1.75,327,1.0728836059570312e-08,197.76,4.0
0.002545270414557308,0.12722022922570944,1.2069166245311498,764,0.0,0.013609331576317345,6112000,1.3840150320529938,1.76,328,-1.0728836059570312e-08,196.92,4.0
-0.0030123441016621654,0.1327206633393962,1.1726287236809732,765,0.0,0.012914735971498885,6120000,1.3835232365131378,1.44,328,-5.370378494262695e-07,184.12,3.0
0.0016822359198704361,0.12860494423144897,1.3066805469244718,766,0.0,0.015323436814833257,6128000,1.380054188966751,1.43,328,-3.9339065551757814e-08,184.01,3.1000000000000085
-0.002657641270197928,0.12966246186786112,1.2459825668111444,767,0.0,0.01408672395400572,6136000,1.3749796593189239,1.41,328,-1.4901161193847656e-08,183.05,4.0
0.002701931341434829,0.13018714797411193,1.3191817855089902,768,0.0,0.014871021688268229,6144000,1.373182454109192,1.56,328,1.728534698486328e-08,189.02,4.0
-0.0003014829551102594,0.13871606402398914,1.3145268676802515,769,0.0,0.014922547331589158,6152000,1.3840999853610993,1.56,328,2.384185791015625e-08,189.88,4.0
-0.0018691200180910527,0.1292087651683388,1.2082805170118809,770,0.0,0.012682266865504062,6160000,1.382601182460785,1.45,328,2.6822090148925782e-08,186.56,4.0
0.003066097697010264,0.13893849719207327,1.4400942172855138,771,0.0,0.01701664331547363,6168000,1.3817152202129364,1.59,328,4.3511390686035155e-08,190.59,4.0
0.0003048232418950647,0.12813869041027903,1.218534353263676,772,0.0,0.01371964569139891,6176000,1.3793065345287323,1.57,328,2.4437904357910155e-08,188.91,3.1000000000000085
-0.004218913811200764,0.1224486891078642,1.0767174676805735,773,0.0,0.011417903000765364,6184000,1.3673569166660309,1.23,329,1.4901161193847656e-08,175.5,3.0
0.004368031129706651,0.13013234697321138,1.241859976388514,774,0.0,0.014588475537821069,6192000,1.367539995908737,1.12,329,4.827976226806641e-08,169.01,2.0
-0.004861759874765994,0.135010277731979,1.2974071575701236,775,0.0,0.014824328035592771,6200000,1.380059975385666,1.24,329,1.5497207641601563e-08,174.44,3.0
0.0011909900140017271,0.11762360367935674,1.1493900141119957,776,0.0,0.012636662129179967,6208000,1.379340078830719,1.22,329,-7.748603820800782e-09,174.08,3.0
0.00064982973766746,0.12176997751029106,1.1779739052802325,777,0.0,0.013724843472991778,6216000,1.3813023638725281,1.11,329,-8.940696716308593e-09,169.19,3.0
0.0014120328845456242,0.11708591415951487,1.2094728863984345,778,0.0,0.013368025340646454,6224000,1.385065531730652,1.17,329,1.3709068298339844e-08,172.95,3.0
-0.0012673669020296075,0.12340960201589855,1.1614546601101756,779,0.0,0.01275278071525463,6232000,1.3843472373485566,1.28,329,2.384185791015625e-08,177.87,3.1000000000000085
0.0028088313387706876,0.12318324500109949,1.317401104196906,780,0.0,0.014957696760611726,6240000,1.3838179647922515,1.35,329,2.384185791015625e-09,180.79,4.0
-0.0003697473555803299,0.13826410340251638,1.423856215029955,781,0.0,0.01738113970426639,6248000,1.3831193113327027,1.5,329,1.251697540283203e-08,188.3,4.0
0.0004021137830568478,0.12387796353511923,1.2638143786415457,782,0.0,0.01434041438938948,6256000,1.383894956111908,1.63,330,2.562999725341797e-08,193.92,4.0
0.0010591753199696542,0.14328998733400902,1.4556010888889432,783,0.0,0.017413362620372935,6264000,1.3748354256153106,1.82,330,-2.9802322387695314e-09,201.43,5.0
-0.0029123677569441496,0.13157966236270882,1.306642623245716,784,0.0,0.01477240456821164,6272000,1.3805973374843596,1.74,330,-1.251697540283203e-08,198.47,5.0
0.002480337439919822,0.13575922736089407,1.3330231269076467,785,0.0,0.015334366585357202,6280000,1.3835891675949097,1.85,330,-1.0728836059570312e-08,203.88,5.0
0.0003385008883196861,0.11015907714621528,1.0104730113595723,786,0.0,0.010924814349555162,6288000,1.383636474609375,1.48,330,-4.112720489501953e-08,185.83,4.0
-0.0015222219307906926,0.10078662303802481,0.9661764883995057,787,0.0,0.009840533143369612,6296000,1.383583732843399,1.1,330,3.814697265625e-08,170.7,3.0
0.0012381476882728749,0.10620449128587542,1.0447110026888549,788,0.0,0.011187130062348843,6304000,1.3833512210845946,1.11,330,-2.384185791015625e-08,171.65,3.0
0.001129123008577153,0.13738836331111343,1.3601121069863438,789,0.0,0.01611230203654486,6312000,1.3850778877735137,1.19,330,1.7881393432617187e-08,175.63,3.0
0.0004938908619806171,0.12177803834899381,1.2131220188736915,790,0.0,0.01341196906211735,6320000,1.37657249212265,1.23,330,-1.6689300537109377e-08,177.39,4.0
-0.0019067817108589225,0.13407763159349712,1.254918604940176,791,0.0,0.013660908513393223,6328000,1.3808522713184357,1.46,330,9.5367431640625e-09,186.86,5.0
0.001800780436315108,0.10874776923766578,1.1686701125279069,792,0.0,0.01239493022498209,6336000,1.38344633936882,1.37,331,-2.384185791015625e-09,183.23,4.0
0.0024505693011451514,0.14232701899878183,1.4270993771404028,793,0.0,0.01692574967901237,6344000,1.3825176811218263,1.37,331,9.065866470336915e-07,181.79,4.0
-0.0025768084527226166,0.13400774861816533,1.2069260269775988,794,0.0,0.013316887938235595,6352000,1.3801455461978913,1.58,331,3.5762786865234374e-09,189.03,4.0
-0.0012750428216531872,0.14403725524232924,1.224922401085496,795,0.0,0.01397435163150476,6360000,1.3842086696624756,1.65,331,4.172325134277344e-09,191.63,4.0
-4.4354498386383056e-05,0.10403861754670513,1.007085385043174,796,0.0,0.00992292827561414,6368000,1.384525488615036,1.34,331,-1.609325408935547e-08,181.47,3.0
0.000706766068469733,0.09878055262406546,0.9844633831083774,797,0.0,0.00975472205490405,6376000,1.3822382032871245,1.0,331,5.364418029785156e-09,167.9,3.0
0.0032585500611457974,0.12617377426377865,1.195950984172523,798,0.0,0.013649905757101805,6384000,1.3845539140701293,1.06,331,-5.5432319641113284e-08,169.6,3.0
-0.002209227920975536,0.12625604749517794,1.2680067257210612,799,0.0,0.013961593857820843,6392000,1.382619993686676,1.38,331,2.384185791015625e-08,181.03,3.1000000000000085
-0.00015214066894259304,0.11501638021438375,1.2895252469182015,800,0.0,0.013810016226598236,6400000,1.3838382697105407,1.69,331,1.430511474609375e-08,191.78,4.0
0.002213936353655299,0.13633906289777825,1.2910930800437928,801,0.0,0.015004260167806933,6408000,1.3849769985675813,1.6,331,-1.728534698486328e-08,188.92,4.0
-0.002944078019936569,0.1262552657235663,1.2205987986177207,802,0.0,0.013178518010045081,6416000,1.3829675126075744,1.48,332,1.1920928955078126e-08,186.34,4.0
0.0018415461957920342,0.12112266190903767,1.281743521913886,803,0.0,0.01417350912315669,6424000,1.3827941143512725,1.53,332,-8.344650268554688e-09,187.86,4.0
-0.00027389271184802055,0.12322725148878128,1.2421226113662123,804,0.0,0.013868074191450433,6432000,1.3847929394245149,1.34,332,-1.1324882507324219e-08,179.55,3.0
0.0009123244532383978,0.11328516099488377,1.1099018632248043,805,0.0,0.011644552076963919,6440000,1.384592056274414,1.31,332,-2.86102294921875e-08,180.53,3.0
-0.0013081600348232314,0.11169158417901136,1.0888463389128447,806,0.0,0.011182069000205956,6448000,1.3848267781734467,1.15,332,8.940696716308593e-09,175.01,3.0
-0.0015083346876781434,0.11161323514365538,1.067018225416541,807,0.0,0.011272675279806209,6456000,1.3851807940006255,1.15,332,1.5497207641601563e-08,172.94,3.0
0.0021002171325380913,0.11076216549209861,1.0766389755159615,808,0.0,0.011539835699732066,6464000,1.3840779733657838,1.14,332,-5.006790161132812e-08,172.52,3.0
0.0029621537862112744,0.12328713463991402,1.36059075281024,809,0.0,0.015636517059610923,6472000,1.3825769710540772,1.39,332,2.8014183044433592e-08,184.13,4.0
0.003514263292308897,0.15178642083249433,1.4835974054038525,810,0.0,0.018335538183564495,6480000,1.3732254469394685,1.81,332,-4.172325134277344e-09,199.57,5.0
-0.004372280563693494,0.14680675126297069,1.4988072287291287,811,0.0,0.018022921284609764,6488000,1.3662093567848206,2.4,332,-6.973743438720703e-08,218.31,6.1000000000000085
0.0009640920171659673,0.1403838233711853,1.3866729129478335,812,0.0,0.016304160001400305,6496000,1.3787399542331695,2.36,333,-5.6028366088867184e-08,216.62,6.0
-0.0010180612618569285,0.13977496911672468,1.311166388168931,813,0.0,0.015266723943532269,6504000,1.3788999462127685,1.84,333,-6.556510925292969e-09,199.98,4.1000000000000085
0.00020602610813512002,0.10800992390576193,1.0462917647883296,814,0.0,0.010963405556867655,6512000,1.3828077363967894,1.39,333,-3.159046173095703e-08,181.16,3.0
0.001379231761675328,0.13743898911636768,1.2729039577767254,815,0.0,0.01532761449669124,6520000,1.3824440002441407,1.32,333,0.0,180.46,3.0
0.003255561773694353,0.132396138294972,1.3920873007923364,816,0.0,0.01663553368054636,6528000,1.3722782766819,1.48,333,1.6689300537109377e-08,187.52,4.0
-0.002504698178090621,0.1380258575498463,1.4130329416692258,817,0.0,0.016494736197455496,6536000,1.3756859040260314,1.72,333,1.7881393432617187e-09,198.9,4.0
0.0028110967334941963,0.12866254312018613,1.346949707865715,818,0.0,0.015357027414693221,6544000,1.3788227689266206,1.86,333,3.5762786865234374e-08,205.9,5.0
-0.004077164106129203,0.11761095402083281,1.2036706641316415,819,0.0,0.012627438275667374,6552000,1.3803394424915314,1.59,333,-1.4901161193847656e-08,192.8,5.0
-0.0016875986102968454,0.11579218341006564,1.1274324071407318,820,0.0,0.012656430465904122,6560000,1.3809179437160493,1.6,333,1.0848045349121094e-07,190.65,4.0
0.0007467977260239422,0.11570908728630509,1.0686214515566825,821,0.0,0.011693167304115378,6568000,1.384699125289917,1.32,333,1.728534698486328e-08,179.13,3.0
0.0015533990634139627,0.1257693961204194,1.2423768655210734,822,0.0,0.013909605852586538,6576000,1.384245401620865,1.26,334,4.649162292480469e-08,177.73,3.0
-0.0012353358953259884,0.11591468396467823,1.1413038827478885,823,0.0,0.012519973307844339,6584000,1.3836080157756805,1.49,334,-1.1324882507324219e-08,185.26,4.0
0.002491733978386037,0.12269523875688929,1.2237257348001003,824,0.0,0.014346083112668566,6592000,1.3854513835906983,1.36,334,6.139278411865235e-08,179.36,4.0
-2.3135320516303183e-05,0.12885597507233684,1.3012091624364257,825,0.0,0.014957111444491602,6600000,1.38336275100708,1.31,334,1.9311904907226564e-07,177.77,3.1000000000000085
-0.0004638806762523018,0.12112578132078854,1.2150346687994897,826,0.0,0.013305992410114414,6608000,1.3805816304683685,1.39,334,2.0265579223632814e-08,180.3,3.0
-0.002729854009812698,0.12229645720984324,1.1608141182363034,827,0.0,0.012631333485041979,6616000,1.3766706943511964,1.27,334,1.7881393432617187e-09,177.24,3.0
-0.00024084209435386582,0.10316785379662159,0.9785244573280215,828,0.0,0.010439549524817267,6624000,1.3798986434936524,1.11,334,-2.562999725341797e-08,170.44,3.0
0.0018883421900682152,0.1223223474500365,1.1669860571809112,829,0.0,0.012736278335464703,6632000,1.3813940727710723,1.1,334,-5.364418029785156e-09,169.65,3.0
0.0006366406637243927,0.11773376032098602,1.2079839999973774,830,0.0,0.012884553969215631,6640000,1.3801674735546112,1.11,334,2.384185791015625e-08,170.8,3.0
0.0013343728182371706,0.13153582657493473,1.34616618193686,831,0.0,0.015447636392691493,6648000,1.3716155314445495,1.49,334,-4.172325134277344e-09,183.44,3.1000000000000085
0.00041031979257240893,0.13082791709031266,1.2704658338427544,832,0.0,0.014467351528846848,6656000,1.3745117688179016,1.75,334,3.5762786865234374e-09,193.29,5.0
-0.002358551985671511,0.1387567983992413,1.300643975585699,833,0.0,0.01503814266732661,6664000,1.3787117075920106,1.49,335,2.384185791015625e-08,186.35,4.0
0.0001693592534866184,0.13226011838991272,1.3636829374730588,834,0.0,0.015641349297839044,6672000,1.377328326702118,1.6,335,-2.384185791015625e-08,190.94,4.0
0.0029355745407519864,0.13280554453330315,1.4318057633191348,835,0.0,0.0176330394969591,6680000,1.3795175850391388,1.64,335,1.3113021850585938e-08,192.3,4.0
-0.002350861554732546,0.11910755942073364,1.2354497891664504,836,0.0,0.013232652435872296,6688000,1.3828743612766266,1.5,335,-6.556510925292969e-09,186.17,4.0
-0.0008381337235914544,0.11137057559309914,1.0340202500298619,837,0.0,0.010822456952755601,6696000,1.381314811706543,1.22,335,-2.205371856689453e-08,174.84,3.0
0.0008842414077662397,0.10946634806408027,1.1581460354477167,838,0.0,0.012643598007343826,6704000,1.3834145283699035,1.15,335,2.9140710830688477e-06,171.96,3.0
-0.0015240828855894507,0.10542197843201294,1.0196975469589233,839,0.0,0.010408992921247773,6712000,1.3845969438552856,1.15,335,3.874301910400391e-08,172.42,3.0
0.00373280152794905,0.11182707645411107,1.1873900723084807,840,0.0,0.013039072431793102,6720000,1.3843790292739868,1.05,335,4.291534423828125e-08,168.74,2.0
-8.327455609105527e-05,0.1344814185984248,1.2704050352424383,841,0.0,0.014477253870500134,6728000,1.3843492949008942,1.25,335,-2.86102294921875e-08,177.1,3.1000000000000085
-0.0007680847817391623,0.12404500409075257,1.0698827989958226,842,0.0,0.011618790707238986,6736000,1.3828466069698333,1.38,335,-4.887580871582031e-08,183.35,4.0
0.0006895909495506203,0.11939926713353355,1.1335450816899537,843,0.0,0.012385333709025871,6744000,1.3755623662471772,1.16,335,1.4901161193847656e-08,172.68,3.0
-0.0009603308630175888,0.11601409676497765,1.1160371133685112,844,0.0,0.012363917527482044,6752000,1.380762790441513,1.22,336,-3.635883331298828e-08,173.96,2.1000000000000085
-0.0019214998150710017,0.11231438695638436,1.1751467625238001,845,0.0,0.012781004065877823,6760000,1.383325264453888,1.3,336,4.76837158203125e-09,178.2,3.0
0.0010305476351641118,0.11505484952034037,1.1032262736931444,846,0.0,0.011761391786849344,6768000,1.378378117084503,1.23,336,-2.9206275939941406e-08,176.05,3.0
0.005074423612095416,0.11497520810479658,1.1388120245561004,847,0.0,0.012742927536974093,6776000,1.3761613643169404,1.08,336,-3.457069396972656e-08,169.47,3.0
-0.0024217519536614417,0.1220387302915211,1.2355688285455109,848,0.0,0.013485445985415935,6784000,1.3765022671222686,1.33,336,2.8014183044433592e-08,180.27,3.1000000000000085
-8.757177973166108e-05,0.12744765059912064,1.2062053088843823,849,0.0,0.013352987488451618,6792000,1.3772135043144227,1.5,336,-2.3245811462402345e-08,185.9,4.0
0.00017062146100215613,0.11073255757980567,1.160407338105142,850,0.0,0.012247485629668518,6800000,1.3749808526039125,1.22,336,1.609325408935547e-08,174.05,3.0
-0.0029979413747787476,0.11140791586334058,1.0865783474594355,851,0.0,0.011085965190140996,6808000,1.3833221101760864,1.19,336,1.9073486328125e-08,174.93,3.0
0.0003752552065998316,0.10785305595507266,1.039779120758176,852,0.0,0.010831053338933997,6816000,1.3803692150115967,1.11,336,1.251697540283203e-08,171.73,2.0
-0.0006341024050925626,0.10846370171063509,1.0531551676243545,853,0.0,0.011289127036070568,6824000,1.3839030265808105,1.05,336,-4.410743713378906e-08,166.54,2.0
0.001427494123345241,0.1177444978926903,1.068095396310091,854,0.0,0.011958624505914485,6832000,1.3808504915237427,1.05,336,2.4437904357910155e-08,167.17,3.0
0.001737786429002881,0.11416541563647215,1.0778310149163008,855,0.0,0.011471005191151563,6840000,1.3815304446220398,1.05,337,3.635883331298828e-08,168.35,3.0
0.0026818960532546043,0.13587986943685734,1.2931056992337107,856,0.0,0.015214567295806773,6848000,1.382615509033203,1.08,337,-1.7881393432617187e-08,168.41,3.0
-0.000679932635393925,0.13637375090559214,1.3538696182519196,857,0.0,0.0158797256078833,6856000,1.3807113337516785,1.48,337,-8.344650268554688e-09,183.78,4.1000000000000085
0.0007032531459117309,0.12465360527148589,1.2746559343114496,858,0.0,0.014628168576291501,6864000,1.381965972185135,1.79,337,-3.337860107421875e-08,195.61,5.0
-0.0007627617218531668,0.12214240282469334,1.299426141232252,859,0.0,0.014733422224762762,6872000,1.3833222317695617,1.75,337,-4.053115844726563e-08,196.41,5.0
-0.0002077510015806183,0.1360078195222703,1.326395882666111,860,0.0,0.015787628556045093,6880000,1.384728741645813,1.59,337,-1.1920928955078126e-08,193.11,4.1000000000000085
-0.0004929249768611043,0.12820343871026701,1.30456412833184,861,0.0,0.014857812386471778,6888000,1.3802507436275482,1.62,337,-1.9669532775878907e-08,193.66,4.1000000000000085
0.004518750794231891,0.13194275380500864,1.3116944167390465,862,0.0,0.01525604789809222,6896000,1.375331664085388,1.53,337,1.9073486328125e-08,188.87,3.1000000000000085
-0.0032928435161011294,0.12720448595458111,1.3651776038855314,863,0.0,0.015832597105782043,6904000,1.369455795288086,1.92,337,5.6028366088867184e-08,200.98,5.0
0.0017012386781789246,0.13883681834751596,1.4763548677414655,864,0.0,0.018046303254159284,6912000,1.3764675760269165,1.84,337,1.0728836059570312e-08,197.44,5.0
0.0006401664440636523,0.14982226858431372,1.6119379980117083,865,0.0,0.02042169122778432,6920000,1.3757658946514129,2.26,338,-1.430511474609375e-08,211.15,6.1000000000000085
-0.0029990092966181692,0.1410053331720143,1.3866322961449624,866,0.0,0.015897108917706647,6928000,1.3718140876293183,2.06,338,1.251697540283203e-08,206.49,5.0
6.776126829208807e-05,0.12077262038088205,1.3110438778996467,867,0.0,0.014726805361933657,6936000,1.369338492155075,1.86,338,-7.748603820800782e-09,201.12,5.0
-0.0041079976118635385,0.12065439760472048,1.2431165036559104,868,0.0,0.013201719260205209,6944000,1.367871594429016,1.73,338,1.9073486328125e-08,196.74,5.0
0.00016161453328095377,0.11178577118945804,1.1116406498849392,869,0.0,0.01234925414493773,6952000,1.3743407666683196,1.49,338,2.9802322387695312e-08,188.57,4.0
0.00365738550608512,0.16472661685903245,1.4211938905343413,870,0.0,0.018566934525942998,6960000,1.3762031555175782,1.31,338,2.9802322387695312e-08,181.24,4.0
-0.0030064001749269664,0.12453571463851461,1.1529470561817288,871,0.0,0.0126992040065943,6968000,1.3837060737609863,1.35,338,-8.338689804077149e-07,180.8,4.0
0.0007128009235020726,0.12579899772990413,1.211258066520095,872,0.0,0.013410381600224355,6976000,1.3812388980388641,1.39,338,-1.0728836059570312e-08,182.37,4.0
0.0004424196109175682,0.12933497622453557,1.2771131205186248,873,0.0,0.015255209174911214,6984000,1.3828303706645966,1.42,338,-3.9339065551757814e-08,185.07,3.0
0.0017873350596346426,0.12294341984877759,1.2642165686190128,874,0.0,0.01414729909360176,6992000,1.3848795223236083,1.5,338,-1.6331672668457033e-07,188.51,3.0
-0.0015245951991528272,0.14221647261221412,1.207399379312992,875,0.0,0.01379611724471033,7000000,1.3824423122406007,1.53,338,2.384185791015625e-09,188.08,4.0
0.0035693080932833253,0.14299852133446758,1.496593326739967,876,0.0,0.018241043299531155,7008000,1.3786770832538604,1.73,339,-1.5497207641601563e-08,195.96,5.0
0.004011733055813238,0.1619448252158692,1.5918009775876998,877,0.0,0.01994394075936725,7016000,1.3733785545825958,2.05,339,-4.1425228118896485e-07,204.92,6.0
-0.005318544772453606,0.12768568129315316,1.2909104642644524,878,0.0,0.014420807134683855,7024000,1.3729412257671356,2.08,339,5.364418029785156e-09,207.74,5.0
0.00043165114242583514,0.12677628939306382,1.1680660646408796,879,0.0,0.013177024328088009,7032000,1.3809116435050965,1.77,339,-1.3709068298339844e-08,197.0,5.0
-8.938229642808437e-05,0.1279676960195768,1.25814366992563,880,0.0,0.013951993161990686,7040000,1.3811015963554383,1.66,339,-4.112720489501953e-08,193.8,4.0
-0.001359049770544516,0.11722958449472225,1.116467866152525,881,0.0,0.011810532529543706,7048000,1.3786451017856598,1.43,339,2.8014183044433592e-08,184.27,4.0
