value_loss,policy_loss,episode_length,PMM:episode_rewards,fps,explained_variance,P01:episode_rewards,frames,P09:episode_rewards,policy_entropy,epoch_idx,advantage_norm,grad_norm
0.014521750915992015,-0.0019102219682827126,194.19,1.69,357,-0.03150323987007141,0.0,8576000,4.1000000000000085,1.3787361776828766,1072,1.3024026224389673,0.1947478856525281
0.014878940474261526,0.003109001003904268,186.03,1.51,357,-0.024619718790054323,0.0,8584000,4.1000000000000085,1.3784288799762725,1073,1.2409986633155494,0.19673292940816506
0.01421624972862901,0.000926595882338006,179.1,1.32,357,-0.014258129000663757,0.0,8592000,3.1000000000000085,1.3777355027198792,1074,1.2451848791725935,0.18852739885157607
0.01585823007201725,0.00017705410253256558,194.14,1.74,357,-0.0017468732595443725,0.0,8600000,5.0,1.3569678127765656,1075,1.360488925985992,0.19581981713657473
0.014018200768505266,0.001335973907262087,195.04,1.82,357,-0.005754454731941223,0.0,8608000,5.0,1.3809528756141662,1076,1.2805152874439956,0.19035207824368988
0.013133397773262914,-0.000338922371447552,185.49,1.47,358,-0.0066537284851074215,0.0,8616000,3.0,1.3798841047286987,1077,1.215361147224903,0.18178015248182927
0.013940258548645943,0.0007567643385846168,176.02,1.25,358,-0.08041521906852722,0.0,8624000,3.0,1.3782447957992554,1078,1.2327795878052712,0.1852361867783776
0.010777766641958807,0.0010894698766060174,174.87,1.28,358,-0.001713799238204956,0.0,8632000,3.0,1.3772214794158935,1079,1.0585067550465466,0.1427982167293521
0.013019191394869267,0.0010025273775681853,181.75,1.45,358,-0.003203854560852051,0.0,8640000,3.0,1.3818023443222045,1080,1.1287924069538713,0.18047134752075908
0.012339615281571242,-0.001185231351555558,179.2,1.31,358,-0.0023313552141189576,0.0,8648000,3.0,1.376245379447937,1081,1.1122776282951237,0.17783405202696292
0.014617658770530397,0.0011060351587366313,181.45,1.35,358,-0.004787091016769409,0.0,8656000,4.0,1.3725803411006927,1082,1.291214707940817,0.19248291782038904
0.01203903511901899,0.00025644331937655805,177.9,1.25,358,-0.010573519468307495,0.0,8664000,3.1000000000000085,1.3785380947589874,1083,1.0709665051475168,0.18935254941219515
0.01214552477785162,0.003176014333184867,172.21,1.11,359,-0.04729528307914734,0.0,8672000,3.0,1.3785297060012818,1084,1.1146272387262435,0.1759721379820859
0.011295382855450953,0.0004357625520788133,177.74,1.29,359,-0.0010814541578292847,0.0,8680000,3.0,1.3799198591709136,1085,1.0754461838677525,0.16574399475201435
0.012211898089699389,0.0016723971875035205,173.83,1.21,359,-0.001046229600906372,0.0,8688000,3.0,1.3816395354270936,1086,1.1200214603543281,0.17594077158688193
0.010627169718597998,4.727564286440611e-05,166.27,1.02,359,-0.003732239007949829,0.0,8696000,2.1000000000000085,1.379671460390091,1087,0.9835469171311706,0.16651859278051379
0.01615967759241812,0.0027221397683024405,171.09,1.16,359,-0.0013758456707000733,0.0,8704000,3.0,1.380907073020935,1088,1.3590935871377587,0.20777609608467631
0.010890316820041334,-0.0015124248852953315,178.27,1.34,359,-0.0014295381307601928,0.0,8712000,3.0,1.3815035343170166,1089,1.095607165582478,0.1567662146234406
0.01219802261163636,0.0005857595487032086,177.45,1.25,359,-0.0021935832500457764,0.0,8720000,3.0,1.3815094578266143,1090,1.110292392373085,0.1866782763127922
0.009231430764702963,0.0005044987483415753,169.49,1.08,360,-0.00787338674068451,0.0,8728000,2.0,1.3763674426078796,1091,0.9370198534242808,0.1414372736567266
0.009863603289049934,-0.0004990139009896665,166.04,1.05,360,-0.0013752442598342896,0.0,8736000,2.0,1.3758889865875243,1092,1.0173997597396374,0.15079535003958303
0.01241037334959401,0.0032895982847549023,167.18,1.08,360,-0.017479645013809206,0.0,8744000,3.0,1.3755863726139068,1093,1.0968051741272211,0.17598744847687584
0.01133493191227899,0.00067231806286145,165.4,1.01,360,-0.0024014240503311157,0.0,8752000,2.1000000000000085,1.3819978654384613,1094,1.0871233765035868,0.16950360305584256
0.01403488268435467,0.0039968953437346496,172.59,1.17,360,-0.0012441331148147583,0.0,8760000,3.0,1.382344880104065,1095,1.2545097655057906,0.19440433017224706
0.014505188395214646,0.00026561063452390954,188.5,1.59,360,-0.006368827223777771,0.0,8768000,4.0,1.3824653649330139,1096,1.2542241931706668,0.19622305154915243
0.015839860450660125,0.001658658467931673,187.35,1.52,360,-0.03560600757598877,0.0,8776000,4.0,1.3798158419132234,1097,1.3104122404381633,0.21988722528066806
0.013355882766395552,-0.00019671076792292296,179.68,1.35,361,-0.008826855421066284,0.0,8784000,3.0,1.362797280550003,1098,1.2115066845528781,0.19384298074685608
0.008973788196476562,3.71282733976841e-05,165.91,1.05,361,-1.5497207641601563e-08,0.0,8792000,3.0,1.3695156896114349,1099,0.9046430340781808,0.14307756743119276
0.014255309935492733,0.0009615654296067078,166.47,1.05,361,-6.556510925292969e-09,0.0,8800000,2.1000000000000085,1.3648327445983888,1100,1.2205619349889458,0.19968903572570057
0.010708549058711015,0.002271140720695257,170.05,1.16,361,-1.1920928955078125e-09,0.0,8808000,2.1000000000000085,1.3759192419052124,1101,1.0124774185940624,0.15636482173359176
0.01155439336602285,-0.0010036188224330543,167.35,1.08,361,-2.562999725341797e-08,0.0,8816000,2.0,1.3785056126117707,1102,1.1063184583932162,0.17181389166208377
0.012206895567360335,0.0024444698332808912,168.31,1.08,361,1.609325408935547e-08,0.0,8824000,2.0,1.3784646558761597,1103,1.1049288387596607,0.17686815492665572
0.014604756737571733,0.0016984574259549844,175.21,1.21,361,5.245208740234375e-08,0.0,8832000,3.0,1.3748343777656555,1104,1.2659379473328591,0.19059321330951157
0.014044543243326189,-0.0003107119584456086,185.41,1.53,362,3.218650817871094e-08,0.0,8840000,4.0,1.3720293378829955,1105,1.2596998174488545,0.18147499520008736
0.01260109233797266,0.003224223397264723,181.41,1.47,362,3.337860107421875e-08,0.0,8848000,3.0,1.376998759508133,1106,1.1320017920061947,0.17328160481592025
0.013607294956109399,-0.0006563928723335266,180.56,1.37,362,-1.0132789611816407e-08,0.0,8856000,3.0,1.3790347981452942,1107,1.2079093392938376,0.19113961640541904
0.011814822674714377,-1.507171313278377e-05,183.37,1.5,362,-4.053115844726563e-08,0.0,8864000,4.0,1.3783581519126893,1108,1.1204179711639881,0.16613016962868138
0.014009748064779615,0.0010314497631043196,183.44,1.52,362,-2.3245811462402345e-08,0.0,8872000,3.0,1.3817153584957123,1109,1.2043554263189435,0.19573360482190819
0.01151854490840833,0.0017980648239608855,171.99,1.21,362,1.0728836059570312e-08,0.0,8880000,3.0,1.383151763677597,1110,1.1040793042257429,0.16431750363935563
0.014578826717768152,0.0010842580864482442,172.13,1.2,362,2.0265579223632814e-08,0.0,8888000,3.0,1.3852156543731688,1111,1.2427249364741146,0.20756385880736467
0.012515357459797087,0.0023828604666050524,180.83,1.35,363,4.112720489501953e-08,0.0,8896000,3.1000000000000085,1.38433412194252,1112,1.115091885663569,0.18424435957105628
0.01138011872316838,0.002139389452058822,176.29,1.22,363,-8.940696716308593e-09,0.0,8904000,3.0,1.3801575016975403,1113,1.0706054043769837,0.16385205335750486
0.014781118657615479,0.0006307448353618383,184.95,1.45,363,-3.159046173095703e-08,0.0,8912000,3.0,1.3831753170490264,1114,1.2859252175316214,0.18130056590634933
0.013274867042064216,0.003488676364067942,181.82,1.42,363,-5.960464477539063e-09,0.0,8920000,3.0,1.3832988619804383,1115,1.184324705861509,0.1780265006312447
0.011850630910874998,0.00031925405259244146,178.28,1.3,363,-1.7881393432617187e-08,0.0,8928000,3.1000000000000085,1.3754543769359588,1116,1.0937478131894023,0.16383887058382737
0.016798216372853857,0.0004372267727740109,188.66,1.54,363,-6.556510925292969e-09,0.0,8936000,4.0,1.380370043516159,1117,1.3835778602957725,0.20117130483512977
0.013956935634278125,0.0023727077317016666,189.47,1.55,363,-5.125999450683594e-08,0.0,8944000,3.1000000000000085,1.3843858170509338,1118,1.2414111386239528,0.19064931691092796
0.012606142324802932,-0.002245599918533117,188.28,1.54,364,-7.152557373046875e-09,0.0,8952000,4.0,1.3796672451496124,1119,1.1911166585981845,0.181472295032427
0.01138256937733331,0.0016082400165032596,183.99,1.4,364,-1.609325408935547e-08,0.0,8960000,4.0,1.3798855900764466,1120,1.0718253131583333,0.16820594848018836
0.010064089095840245,5.98550628637895e-05,171.9,1.09,364,-8.344650268554688e-09,0.0,8968000,3.0,1.3833432579040528,1121,0.9675995275378227,0.15816036777148895
0.015520723711997562,0.0035987607527567887,174.48,1.18,364,4.76837158203125e-09,0.0,8976000,3.0,1.3807292461395264,1122,1.3079263136163355,0.20851332087515348
0.011209833168322803,0.0008834681985899806,179.9,1.31,364,-3.0994415283203126e-08,0.0,8984000,3.0,1.3754133594036102,1123,1.064207325577736,0.17638647964878124
0.010908857379592973,-5.210372022702359e-05,167.93,1.05,364,-1.728534698486328e-08,0.0,8992000,3.0,1.3796208119392395,1124,0.9969847270101309,0.17712612062156033
0.011261518197339343,0.000901393968379125,163.88,0.98,364,1.6689300537109377e-08,0.0,9000000,2.1000000000000085,1.3738291835784913,1125,1.0274544600583613,0.16500349719422083
0.012141688114197677,0.002229088225867599,166.24,1.04,365,-5.733966827392578e-07,0.0,9008000,3.0,1.3779272949695587,1126,1.0978709729760885,0.1805391244349156
0.011374767524521302,0.0017475133726838976,168.45,1.04,365,5.364418029785156e-09,0.0,9016000,3.0,1.3843257558345794,1127,1.0808850269392132,0.17071216085629545
0.014923125302120753,-0.00047061124991159886,178.2,1.24,365,-4.172325134277344e-09,0.0,9024000,3.1000000000000085,1.381759295463562,1128,1.2922748588770627,0.19200475182899168
0.010712990799407861,0.0006840056885266677,179.15,1.28,365,2.503395080566406e-08,0.0,9032000,3.1000000000000085,1.379574682712555,1129,1.0247613270580769,0.16272150090930698
0.013096427722919088,0.003992758945678361,175.32,1.2,365,3.3974647521972653e-08,0.0,9040000,3.0,1.3782714879512787,1130,1.1203089200146497,0.18569235850946925
0.01378560541099887,0.0009468756581190973,180.06,1.35,365,7.748603820800782e-09,0.0,9048000,4.0,1.3776241552829742,1131,1.215130758844316,0.18463442497830346
0.014572082947261152,0.0049872877937741575,182.31,1.43,365,-4.470348358154297e-08,0.0,9056000,4.0,1.383641732931137,1132,1.2673091146722435,0.1920472260057512
0.018247821007389576,-0.0017728353294660338,201.32,1.88,365,3.5762786865234374e-09,0.0,9064000,5.0,1.3820004522800446,1133,1.5116213658452033,0.2111039306309395
0.011599106231019505,4.848626529565081e-05,192.47,1.62,366,-5.364418029785156e-09,0.0,9072000,3.0,1.3801748871803283,1134,1.0788976193405688,0.16354346028449715
0.012342000458238545,0.0034417629687231964,173.99,1.19,366,-1.251697540283203e-08,0.0,9080000,3.0,1.3838656747341156,1135,1.0707905603572727,0.1746296057780328
0.013687146887068593,0.0005679145664907992,172.34,1.13,366,-1.1920928955078126e-08,0.0,9088000,3.0,1.3810400176048279,1136,1.2069860020652414,0.18198063611064896
0.012766004933246223,-0.0010082492161382105,181.44,1.39,366,5.364418029785156e-09,0.0,9096000,4.0,1.3823279821872712,1137,1.150883813817054,0.17652801789638659
0.012044925306745426,0.0025095784105360506,177.98,1.33,366,1.1920928955078126e-08,0.0,9104000,3.0,1.381124038696289,1138,1.0892945055291057,0.1869840723824583
0.013354698567036393,0.0019001580798067152,170.7,1.1,366,1.6689300537109377e-08,0.0,9112000,3.0,1.3833055710792541,1139,1.1764171443879605,0.17922808765667714
0.012393737638544735,0.0010406332554703114,177.21,1.26,366,-1.0132789611816407e-08,0.0,9120000,3.0,1.38232666015625,1140,1.1316649897024036,0.174445704153541
0.015066620353627514,0.002173972492801113,181.52,1.41,367,-1.8477439880371094e-08,0.0,9128000,3.0,1.382768187522888,1141,1.3018468841165305,0.19514429511810522
0.014348568062914638,-0.0016565014148363843,186.94,1.62,367,5.483627319335938e-08,0.0,9136000,4.0,1.3807880198955536,1142,1.2848949198424817,0.1935843836930989
0.014219060415634886,0.00036031665047630667,186.05,1.56,367,-4.1723251342773435e-08,0.0,9144000,4.0,1.3761656737327577,1143,1.281145218461752,0.1813714872615972
0.011089437378323054,0.0018420713377417996,179.29,1.33,367,-4.1723251342773435e-08,0.0,9152000,3.0,1.378736630678177,1144,1.0384947798401116,0.1712925959892314
0.012843232436207472,-0.0008092127437703311,172.78,1.14,367,5.960464477539063e-09,0.0,9160000,3.0,1.3778790628910065,1145,1.171958516165614,0.17265415853648988
0.012305649528470894,0.0002695047983434051,174.33,1.25,367,-7.748603820800782e-09,0.0,9168000,3.0,1.3804986667633057,1146,1.1494858744740486,0.1635467144890507
0.013579227169966544,0.0017717812064802275,179.61,1.37,367,-5.364418029785156e-09,0.0,9176000,4.0,1.3755466496944428,1147,1.2082089454680682,0.18671767352455135
0.01698918662442338,0.005491040257838904,185.03,1.5,368,1.0132789611816407e-08,0.0,9184000,4.0,1.3754688274860383,1148,1.3799844589456916,0.2176537376415619
0.014551602642713988,-0.0029577449988573788,196.74,1.89,368,1.430511474609375e-08,0.0,9192000,5.0,1.37853879570961,1149,1.3047586959600448,0.19896271250859546
0.013645190751649352,0.000948461884399876,192.67,1.77,368,-5.960464477539063e-09,0.0,9200000,4.0,1.3775311458110808,1150,1.237571406289935,0.18172515599462602
0.012209203827119382,0.001645462618325837,179.98,1.35,368,-5.1856040954589843e-08,0.0,9208000,3.0,1.3824445343017577,1151,1.122561964020133,0.1762103634738124
0.01288016139110141,0.0011111462297776597,178.54,1.26,368,-5.960464477539063e-10,0.0,9216000,3.0,1.3788240599632262,1152,1.1817924617417157,0.19411552355981057
0.00953736712640648,0.0019049539515981451,169.7,1.05,368,-2.9802322387695314e-09,0.0,9224000,3.0,1.3840565490722656,1153,0.9144708420149982,0.13887649044642741
0.015202217723108334,0.0017841011704877018,171.21,1.13,368,2.9802322387695314e-09,0.0,9232000,3.0,1.3837027263641357,1154,1.2859237080812453,0.20309709645841778
0.01419163929307615,0.0016414963596616873,187.01,1.49,369,-2.9802322387695314e-09,0.0,9240000,4.0,1.3851243352890015,1155,1.2472492861747742,0.18428321166087078
0.014944732704643684,-0.0004357896861620247,191.1,1.59,369,6.556510925292969e-09,0.0,9248000,4.0,1.3823794329166412,1156,1.320649774670601,0.20438181340405184
0.015979377071680574,0.002602320333244279,188.73,1.58,369,-4.3511390686035155e-08,0.0,9256000,4.0,1.3821207451820374,1157,1.3596551869809628,0.19654131289203874
0.01699291618591815,-0.00035397308463871015,197.74,1.76,369,4.76837158203125e-09,0.0,9264000,4.0,1.3792305541038514,1158,1.4226514859497548,0.20141851409676678
0.013639640560377302,-3.226072003599256e-05,194.68,1.66,369,-2.503395080566406e-08,0.0,9272000,4.0,1.3785337448120116,1159,1.2441372808068991,0.17885443054914693
0.013759510571835562,-0.0006622418944607489,187.24,1.51,369,3.695487976074219e-08,0.0,9280000,3.0,1.3724879121780396,1160,1.234647553190589,0.18054719130237654
0.012001009840100779,0.0007842327377875336,182.13,1.4,369,1.430511474609375e-08,0.0,9288000,3.0,1.3779832577705384,1161,1.101298620197922,0.1729770960521737
0.013825288279119831,0.0013446475216187536,172.43,1.15,370,-1.3113021850585938e-08,0.0,9296000,3.0,1.3726659667491914,1162,1.194295597244054,0.1903917294054138
0.012682239239929914,3.0782812391407785e-05,171.79,1.2,370,2.9802322387695314e-09,0.0,9304000,3.0,1.3632955408096314,1163,1.1597237414494157,0.17372444161664125
0.011049477911553822,0.00048442758270539343,172.62,1.2,370,1.9669532775878907e-08,0.0,9312000,3.0,1.3778123903274535,1164,1.0597461808472872,0.16741522654198251
0.012664727481208046,0.002977158069625148,168.13,1.07,370,-1.3709068298339844e-08,0.0,9320000,3.0,1.3760704922676086,1165,1.1089175069518387,0.17888271751259338
0.01585443574335841,-3.0296805780380963e-05,175.89,1.31,370,-1.5497207641601563e-08,0.0,9328000,3.0,1.3788259494304658,1166,1.328515414148569,0.19510612612748132
0.013153554350419655,0.0012615588150219992,182.85,1.46,370,0.0,0.0,9336000,3.0,1.3744249355793,1167,1.1832046468555928,0.16807375345515832
0.01370653550773568,0.0016549442941322923,173.42,1.18,370,-3.457069396972656e-08,0.0,9344000,3.0,1.3664259207248688,1168,1.2294821797311306,0.18555189609245534
0.017792958821664796,-0.0004313201521290466,186.24,1.5,371,2.3245811462402345e-08,0.0,9352000,4.0,1.3603787350654601,1169,1.462458358220756,0.21105264320870007
0.020929207656226936,0.0027724480419419706,213.17,2.2,371,1.6689300537109377e-08,0.0,9360000,5.1000000000000085,1.3643827378749847,1170,1.5888958281278611,0.25060954835125826
0.01385088830935274,-0.0004996004709391854,216.62,2.22,371,-4.318952560424804e-06,0.0,9368000,6.0,1.3711902713775634,1171,1.2771138923242689,0.183351537735819
0.01601577327878658,0.002832954406985664,200.95,1.76,371,-1.3113021850585938e-08,0.0,9376000,4.0,1.3735946393013,1172,1.3542049074545504,0.20964153984308884
0.014965050051796425,0.0002664402616210282,191.35,1.58,371,-4.76837158203125e-09,0.0,9384000,4.0,1.3677950620651245,1173,1.298142942637205,0.1840162935064231
0.012596637506212573,-0.000505132368998602,191.41,1.59,371,1.251697540283203e-08,0.0,9392000,4.0,1.3721084475517273,1174,1.1879904454573988,0.174930194780232
0.013868747810156491,-0.0009618392214179039,181.99,1.34,371,2.6226043701171875e-08,0.0,9400000,4.0,1.3693693947792054,1175,1.2258809982985257,0.16568091222230433
0.011024616248209895,0.0004472192318644375,174.17,1.18,372,-7.748603820800782e-09,0.0,9408000,3.0,1.3718746507167816,1176,1.026095063313842,0.15243083056878526
0.009500236142424115,0.0006677886220859364,167.94,1.01,372,-5.364418029785156e-09,0.0,9416000,3.0,1.3713426530361175,1177,0.9322919981554151,0.13431515578341222
0.012796094926841306,0.0029110132181085647,170.67,1.11,372,-1.6689300537109377e-08,0.0,9424000,3.0,1.376217586994171,1178,1.1773496844619513,0.1674677381615282
0.01423880843977713,-0.0004125591174215515,174.08,1.2,372,-2.3245811462402345e-08,0.0,9432000,3.0,1.379973931312561,1179,1.2499274659901858,0.1971961028635754
0.014021113417793458,0.0009480737085686996,190.2,1.56,372,-2.9802322387695314e-09,0.0,9440000,4.0,1.3808741092681884,1180,1.2136841382458805,0.1840991277210486
0.01401315040038753,0.0018085471901576966,184.86,1.41,372,-1.728534698486328e-08,0.0,9448000,4.0,1.3825854790210723,1181,1.2518668552488088,0.1884842254319624
0.011163770902294345,-0.0004789294209331274,171.19,1.07,372,-6.556510925292969e-08,0.0,9456000,3.0,1.3833539295196533,1182,1.0806420123577118,0.160238145455696
0.01707185146111442,0.006544246856647078,179.18,1.27,372,-2.741813659667969e-08,0.0,9464000,3.0,1.3832981991767883,1183,1.3861328390985728,0.22133818412717077
0.013810849778119519,-0.00031154339856584554,183.33,1.4,373,-3.993511199951172e-08,0.0,9472000,3.1000000000000085,1.3792981684207917,1184,1.1949886901862918,0.17013563587051386
0.01226249537674903,0.0015956349851330741,178.36,1.28,373,1.0728836059570312e-08,0.0,9480000,3.0,1.3816531908512115,1185,1.1017594535462558,0.17983794712470969
0.012716170190533376,-0.0004865084565244615,171.93,1.13,373,-2.6822090148925782e-08,0.0,9488000,3.0,1.3834120512008667,1186,1.118798577412963,0.183625830675917
0.013102401201965676,0.0010974005074240267,171.93,1.14,373,-2.503395080566406e-08,0.0,9496000,3.0,1.3786589348316192,1187,1.1545735224336386,0.177251425785536
0.012521520888712985,0.002091104409773834,177.46,1.24,373,2.2649765014648438e-08,0.0,9504000,3.0,1.3777537441253662,1188,1.146384076885879,0.17120008678746754
0.014317484376870198,0.0012346219294704496,178.39,1.28,373,1.5497207641601563e-08,0.0,9512000,3.0,1.3821121156215668,1189,1.271862057596445,0.19420013571363334
0.011384483222477683,0.0016460293740965426,171.84,1.14,373,2.741813659667969e-08,0.0,9520000,3.0,1.3801641082763672,1190,1.0501910941302777,0.1678649267609303
0.012610409964854625,-0.0011023993627168238,173.85,1.19,374,-5.960464477539063e-09,0.0,9528000,3.0,1.3777938723564147,1191,1.1764751503989102,0.17438568080889574
0.01037194341760369,-0.0001562957963324152,176.04,1.25,374,1.1920928955078125e-09,0.0,9536000,3.0,1.3778736090660095,1192,1.0068745199218392,0.14989450634722284
0.013255684166051652,0.002756672313262243,168.78,1.05,374,1.609325408935547e-08,0.0,9544000,3.0,1.3785630476474762,1193,1.1687870507873594,0.17867105646559905
0.015370339332066578,0.0038073437253478915,176.11,1.3,374,4.410743713378906e-08,0.0,9552000,3.0,1.3775049686431884,1194,1.2834167356789112,0.20344865151282243
0.010039677417307758,0.0006257358868606388,176.28,1.32,374,-1.7881393432617187e-08,0.0,9560000,3.0,1.3803478145599366,1195,0.9644563556835055,0.14556547874744236
0.014114032419593059,-0.00203098711266648,171.3,1.15,374,-7.730722427368164e-07,0.0,9568000,3.0,1.3819753408432007,1196,1.229744305461645,0.18614800493354228
0.011888608745189232,0.0010240580950630828,173.14,1.18,374,-1.3113021850585938e-08,0.0,9576000,2.1000000000000085,1.3698843383789063,1197,1.1056298408284784,0.16154611029064722
0.012435567167221962,0.002479565691901371,166.6,1.04,375,-2.562999725341797e-08,0.0,9584000,2.0,1.3660626113414764,1198,1.080331937391311,0.17308143858550015
0.012620134972162305,-0.00034956177696585653,172.29,1.21,375,-2.384185791015625e-08,0.0,9592000,3.0,1.378043464422226,1199,1.1495595559105276,0.17729635470825056
0.014956068859501102,0.001509035702838446,183.14,1.45,375,8.940696716308593e-09,0.0,9600000,3.1000000000000085,1.3831548142433165,1200,1.2988314224034547,0.1884844843485761
0.01641420493498117,0.0004836383194196969,188.13,1.52,375,-1.430511474609375e-08,0.0,9608000,4.0,1.3815078723430634,1201,1.3707153015583753,0.19305177821334424
0.014787793853311087,0.0009907404813566244,192.61,1.69,375,3.457069396972656e-08,0.0,9616000,4.0,1.3807957780361175,1202,1.2793026689067484,0.19945306182250802
0.014810438118229286,2.880242420360446e-05,190.9,1.65,375,-1.0728836059570312e-08,0.0,9624000,4.0,1.3810704433918,1203,1.3097397773340345,0.17284644688982703
0.013940022480655899,0.002216351187089458,188.28,1.53,375,-2.86102294921875e-08,0.0,9632000,4.0,1.3728393959999083,1204,1.1777050657570363,0.1843204191524535
0.012096910851582834,0.00011320300109218806,182.33,1.42,376,1.8477439880371094e-08,0.0,9640000,3.0,1.3738322126865388,1205,1.1102815823256968,0.16260473714228307
0.011745967511524213,0.0003472161397803575,171.55,1.16,376,-2.384185791015625e-08,0.0,9648000,3.0,1.3725862669944764,1206,1.1150271838903427,0.16688409422371758
0.012050307794279434,0.0008826704300008714,174.95,1.19,376,-1.1324882507324219e-08,0.0,9656000,3.0,1.3775002837181092,1207,1.0904215089417995,0.17945192037313845
0.015132415454859256,0.0031148747727274893,180.22,1.32,376,4.76837158203125e-09,0.0,9664000,3.0,1.3764215397834778,1208,1.3009212153591216,0.18051293794605366
0.012703624567457154,-0.00064623950413079,181.35,1.36,376,4.053115844726563e-08,0.0,9672000,4.0,1.3787105679512024,1209,1.1654883037507533,0.17075100029767667
0.009183738610790897,0.0031085084479127545,169.01,1.03,376,-1.1324882507324219e-08,0.0,9680000,3.0,1.379819860458374,1210,0.8862548999488353,0.14775300083513254
0.010927661808891572,-0.0005483698344323784,166.72,0.97,376,-3.993511199951172e-08,0.0,9688000,3.0,1.3791618490219115,1211,1.023419609218836,0.1586651442957606
0.009138989967561883,0.0008621425705496222,168.33,1.02,377,3.3855438232421873e-07,0.0,9696000,2.0,1.3835360157489776,1212,0.936128495130688,0.13412564277758432
0.012998629372991672,0.0038231995757087136,167.48,0.99,377,1.1920928955078126e-08,0.0,9704000,2.0,1.3849658513069152,1213,1.1167895940504968,0.1721003796638711
0.010466826931351534,-0.0018967006402090191,174.47,1.17,377,-1.4609098434448243e-06,0.0,9712000,3.0,1.3809255707263945,1214,1.014752696454525,0.14682295753287317
0.013219852324968997,0.0007967157023085747,179.87,1.31,377,4.172325134277344e-09,0.0,9720000,4.0,1.3732549834251404,1215,1.181744810026139,0.195362268208057
0.012114776102098403,0.00011768165393732488,178.4,1.26,377,-1.0728836059570312e-08,0.0,9728000,3.1000000000000085,1.3843855690956115,1216,1.1234676495194436,0.16041530283227182
0.014334438477030744,0.002192159385886043,179.68,1.29,377,-1.1324882507324219e-08,0.0,9736000,3.1000000000000085,1.3854021525382996,1217,1.2165675300173462,0.19244962175318503
0.014269126737149236,-0.0016939939465373754,180.29,1.35,378,1.4901161193847656e-08,0.0,9744000,4.0,1.3809969651699066,1218,1.2376633208245038,0.19875227498545806
0.013171427590659732,0.0035115088665043006,183.05,1.46,378,-1.5497207641601563e-08,0.0,9752000,4.0,1.3812631452083588,1219,1.1721383839845658,0.17649877282655468
0.014381798020353926,0.0013195154242566787,184.28,1.41,378,-1.609325408935547e-08,0.0,9760000,4.0,1.3836451494693756,1220,1.257479140739888,0.182327508695381
0.014171335191476828,-0.002825975223458954,182.07,1.36,378,-5.3644180297851564e-08,0.0,9768000,3.1000000000000085,1.3797918510437013,1221,1.255814330279827,0.19879486683379338
0.017787296734932168,0.003020226459484547,187.49,1.53,378,-7.510185241699219e-08,0.0,9776000,4.0,1.3764527392387391,1222,1.4464458007737995,0.20542121126092777
0.014758691441202246,-0.001504511865787208,193.92,1.71,378,-4.98354434967041e-06,0.0,9784000,4.0,1.3800914907455444,1223,1.283434165045619,0.19225376252111598
0.011436259457286723,0.002650488695362583,188.53,1.57,378,3.594160079956055e-07,0.0,9792000,4.0,1.384269198179245,1224,1.0646794572100042,0.15103655232149715
0.014344628483008819,-8.036212646402419e-05,176.66,1.27,379,-1.1920928955078126e-08,0.0,9800000,4.0,1.3840883207321166,1225,1.3008139317855238,0.19051001002041043
0.015239377786210753,0.0018324503960320726,187.47,1.52,379,-9.5367431640625e-09,0.0,9808000,4.0,1.3842259466648101,1226,1.32595553830266,0.1912410285526404
0.016131800580897106,0.0015754758403636515,188.44,1.54,379,2.741813659667969e-08,0.0,9816000,4.0,1.3803059363365173,1227,1.3449821649491787,0.20616977762454158
0.013332925573231479,-0.00026571426715236155,190.28,1.55,379,1.3113021850585938e-08,0.0,9824000,4.0,1.3740065240859984,1228,1.192421934530139,0.18200796671560726
0.012566789641855394,-0.0006685824994929135,186.13,1.48,379,-2.741813659667969e-08,0.0,9832000,4.0,1.3574747014045716,1229,1.144276988338679,0.17568286852074355
0.01091291243104024,0.00047264230670407414,175.28,1.26,379,-4.172325134277344e-09,0.0,9840000,3.0,1.364698635339737,1230,1.0539823269844055,0.14606788721461364
0.013056841397392417,0.0010516339135210728,176.96,1.26,380,-2.0265579223632814e-08,0.0,9848000,3.0,1.3745616555213929,1231,1.1803330349177121,0.174978653762136
0.009701947617468249,0.001555595401005121,169.99,1.05,380,2.0265579223632814e-08,0.0,9856000,2.1000000000000085,1.3847330343723296,1232,0.9617558090016246,0.1362826971001277
0.009553187321525911,-3.267010353738442e-05,167.81,0.99,380,-1.430511474609375e-08,0.0,9864000,2.0,1.385490415096283,1233,0.9791395295783878,0.13882194907073295
0.015700728886413343,0.0051061801484320315,174.31,1.2,380,1.8477439880371094e-08,0.0,9872000,3.0,1.3803775203227997,1234,1.2965825282409786,0.20929720731071288
0.01691916652556756,-0.0021956089639570565,197.69,1.84,380,-3.376603126525879e-06,0.0,9880000,5.0,1.3735812139511108,1235,1.426801877990365,0.20051106531053045
0.013662219409270619,0.002613810608163476,195.5,1.77,380,-3.874301910400391e-08,0.0,9888000,4.1000000000000085,1.3836753237247468,1236,1.2307208849489688,0.17916737286354395
0.012348325771454257,0.0009663156711030752,172.99,1.17,381,7.152557373046875e-09,0.0,9896000,3.0,1.3794549226760864,1237,1.1360087509080767,0.1860847809758912
0.016066801080251027,0.0011117433779872954,180.35,1.35,381,-3.3974647521972653e-08,0.0,9904000,3.0,1.3792853999137877,1238,1.3328054473176598,0.19541594054117528
