epoch_idx,fps,P09:episode_rewards,advantage_norm,value_loss,episode_length,frames,P01:episode_rewards,explained_variance,policy_entropy,policy_loss,PMM:episode_rewards,grad_norm
1180,572,3.0,0.13847949216607958,0.00038712460468559584,169.37,9440000,0.0,0.022677821516990663,1.3860495102405548,8.479729112877976e-06,1.07,0.01704772394221057
1181,572,3.0,0.12960013491101563,0.00034660044671056765,180.58,9448000,0.0,-0.39130747079849243,1.3857746076583863,2.199499576818198e-05,1.39,0.016185763112534165
1182,572,4.0,0.10988840930629522,0.0002423357934421233,195.06,9456000,0.0,0.1461243897676468,1.3861254239082337,1.9672155249281788e-05,1.75,0.012195621351045294
1183,572,4.0,0.08610375268384814,0.00010126684616295733,187.07,9464000,0.0,-0.6735608917474747,1.3860703766345979,-5.964300122286659e-05,1.52,0.011161027161689728
1184,573,3.0,0.07412486800458282,6.345892186203628e-05,175.24,9472000,0.0,-0.006624534130096436,1.3860902345180512,1.5099002048373223e-05,1.21,0.009625405423751903
1185,573,3.0,0.07713048500474542,0.00014768043986777002,172.8,9480000,0.0,-1.9177089381217955,1.3861477422714232,-3.728347897776984e-05,1.15,0.009562119790304344
1186,573,3.0,0.07878680403344333,0.00012445352407269183,171.58,9488000,0.0,-1.179032963514328,1.3858509743213654,1.2592708662850782e-06,1.16,0.009765082909287513
1187,573,3.0,0.0765971358679235,8.813116962585354e-05,177.35,9496000,0.0,-0.7998333209753037,1.3861906397342683,-2.3367120156763122e-05,1.29,0.009759971114694876
1188,574,3.0,0.06629321582149714,5.466428186025496e-05,179.98,9504000,0.0,-0.9700571191310883,1.3862156999111175,1.3441231694741872e-05,1.31,0.008992406483323062
1189,574,3.0,0.05600444758310914,2.9945394716150985e-05,170.8,9512000,0.0,-0.8102020889520645,1.386204603910446,-4.1156805023092604e-05,1.07,0.007621628213724679
1190,574,3.0,0.11669006878044456,0.0002112688366821658,178.81,9520000,0.0,0.23048730969429015,1.3857637190818786,-1.614624756257399e-05,1.29,0.015620498588719904
1191,574,3.1000000000000085,0.1081911583803594,0.00027223983624537597,180.92,9528000,0.0,-0.6731903320550918,1.3860526716709136,-2.7979350516034174e-05,1.36,0.013620849424679515
1192,574,3.0,0.0691607140097767,5.01858667257693e-05,180.64,9536000,0.0,0.39684461414813993,1.3861405491828918,0.00010715687370975502,1.34,0.007793935560537343
1193,575,3.1000000000000085,0.12883996001444756,0.0002711964007141887,192.16,9544000,0.0,-0.32493718683719636,1.3860840165615083,-0.00011395774214179255,1.58,0.017023229875397585
1194,575,3.1000000000000085,0.10493855471722782,0.00022639828660430794,195.98,9552000,0.0,0.015185786485671997,1.3861294722557067,-4.6081196596787774e-05,1.66,0.012736476396431311
1195,575,3.0,0.0777979120798409,9.9131741237386e-05,184.57,9560000,0.0,-0.6046662640571594,1.3862031853199006,-2.666776650585234e-05,1.41,0.009830944788296865
1196,575,3.0,0.10701914855279028,0.00026474942012384874,174.31,9568000,0.0,-0.899922114610672,1.3861072218418122,-0.00012400416939271962,1.18,0.01593063858154252
1197,575,3.0,0.07080119243822992,6.24239408585936e-05,177.54,9576000,0.0,-2.254753149151802,1.386141083240509,3.3699047999107276e-05,1.26,0.008218370601109748
1198,576,3.0,0.0685156986862421,6.842576140229539e-05,175.66,9584000,0.0,0.1570264595746994,1.3862206184864043,-4.656968609197065e-05,1.23,0.009306103970139009
1199,576,3.0,0.09400808916892857,0.00012417238104319494,175.95,9592000,0.0,-0.8014411878585815,1.3862226605415344,3.489814072963782e-05,1.28,0.012739673100107596
1200,576,3.0,0.08609910701401531,0.0001810729280069978,171.62,9600000,0.0,-1.2763607585430146,1.3862455999851226,-6.868345222756034e-05,1.12,0.011080544354732593
1201,576,3.0,0.07395103292539716,7.72611033593762e-05,164.27,9608000,0.0,0.0065554845333099365,1.3861824023723601,-1.6489974209434878e-05,0.91,0.009582068509722869
1202,576,3.0,0.0771877757133916,7.814621401848854e-05,171.92,9616000,0.0,-1.3162979400157928,1.3861647951602936,2.129485515979468e-05,1.15,0.010073423007429144
1203,577,3.0,0.10573058873414994,0.0001873155181868924,180.93,9624000,0.0,-0.5177392703294754,1.3861127591133118,-2.007770017371513e-06,1.36,0.013344504323115207
1204,577,3.0,0.08221336944494397,0.00011206065494945961,179.88,9632000,0.0,-1.0343465203046798,1.3861944270133972,-0.0001271185287623666,1.3,0.010700546960035928
1205,577,3.0,0.08089532541111112,0.0001384429067019255,174.13,9640000,0.0,-0.7057638996839524,1.3861865139007568,0.0001658452081755968,1.12,0.010097177739697713
1206,577,3.0,0.07756665051914752,8.595137862982938e-05,175.98,9648000,0.0,-0.9627280873060227,1.3861996018886567,-4.243556501023704e-05,1.16,0.010717045902362818
1207,578,3.0,0.0974269313365221,0.0002537102959519189,173.17,9656000,0.0,-12.39405737400055,1.3861366283893586,-6.66642023793429e-05,1.16,0.011884016200337471
1208,578,3.0,0.07436635748948901,9.695269599262702e-05,170.41,9664000,0.0,-0.8835273844003677,1.386187778711319,-2.2969460260355846e-05,1.08,0.009761741782254873
1209,578,3.0,0.06471073140390217,5.635658845335456e-05,176.52,9672000,0.0,-0.1901317048072815,1.3861853539943696,3.768262739868078e-05,1.2,0.00752950104075854
1210,578,3.0,0.12342579551041126,0.00020972075849158502,186.07,9680000,0.0,-1.5379148590564728,1.3860529601573943,-4.463224540813826e-06,1.44,0.015736733217302887
1211,578,3.0,0.10919483211822807,0.0002443848162226914,186.18,9688000,0.0,-0.4950831389427185,1.3860751926898955,0.00013118130944008043,1.49,0.0119899646944704
1212,579,4.0,0.08393786978907883,0.00012687162488077774,192.4,9696000,0.0,0.022573468685150148,1.3861546432971954,-5.1723633987421636e-05,1.67,0.010522742406732849
1213,579,4.0,0.05425087978132069,3.4725532955235395e-05,181.24,9704000,0.0,-0.06645534634590149,1.3861711466312407,-2.3423208767781034e-06,1.39,0.0070945216876294355
1214,579,3.0,0.1483125859964639,0.0004603063748970726,177.37,9712000,0.0,-6.365045279860497,1.3860525500774383,-8.751066641707439e-05,1.32,0.017374403654296645
1215,579,3.0,0.08655344905331731,0.00010177618501586494,178.01,9720000,0.0,0.35956326127052307,1.3861883068084717,0.00020383085731737083,1.38,0.010383266907428267
1216,579,3.0,0.08863718564622104,0.00016460282892609258,176.23,9728000,0.0,-0.26945986032485963,1.386155949831009,-0.0002803871257401624,1.28,0.010807938835860178
1217,580,3.0,0.10941693569067866,0.00023640310492993423,179.89,9736000,0.0,-0.918273920416832,1.3861090004444123,-1.0797738759720233e-05,1.4,0.013271228368610666
1218,580,3.0,0.08125854773446918,7.948125057282595e-05,180.87,9744000,0.0,-0.0024820971488952637,1.3859836316108705,9.596846502972767e-05,1.38,0.010255528400210996
1219,580,3.0,0.06894007961265743,7.59136256988313e-05,179.73,9752000,0.0,-1.2993528425693512,1.3862051808834075,-4.733383067673458e-05,1.34,0.008707535569417526
1220,580,3.0,0.12838168756105006,0.00031147182169775076,182.98,9760000,0.0,-4.141264873147011,1.3860725843906403,0.00016692635072104167,1.46,0.015921476155691748
1221,580,4.0,0.08866780863143503,0.0001979388121668535,184.84,9768000,0.0,-0.19962264955043793,1.38617418050766,-3.522021497246897e-05,1.47,0.01169968626471334
1222,581,4.0,0.10860156222246588,0.0002472270720727465,190.19,9776000,0.0,0.5286354291439056,1.3861729633808135,-2.6381441273883865e-05,1.61,0.012890878207011701
1223,581,3.0,0.0937240426056087,0.00020571907548372792,178.92,9784000,0.0,-1.9027222722768784,1.3861024117469787,-1.921974867400422e-05,1.32,0.011215738030289808
1224,581,3.0,0.08463876864872873,0.00010231071484156473,175.83,9792000,0.0,-0.02042170464992523,1.3861732077598572,4.819455447432119e-05,1.22,0.010834086683739865
1225,581,3.0,0.09916378629393875,0.0001747312031295678,180.02,9800000,0.0,-0.269985568523407,1.3860609006881714,-0.00014212188671081094,1.35,0.012414927394262953
1226,582,3.0,0.08366803040727973,0.00015240975530844025,176.48,9808000,0.0,-0.4015693008899689,1.3861278104782104,-1.3862328682989755e-05,1.26,0.011296029765853442
1227,582,3.0,0.11324873440898955,0.00026196007074503314,176.96,9816000,0.0,-0.47352947533130646,1.386139578819275,-7.44416764973721e-05,1.25,0.013547492495012607
1228,582,3.0,0.05850522061809897,4.534181082249234e-05,177.87,9824000,0.0,-1.0131528216600418,1.3861030006408692,-2.1759765456863533e-05,1.23,0.006766100609100734
1229,582,3.0,0.11806936634704471,0.0003053523329822383,181.2,9832000,0.0,0.1905093163251877,1.3860556387901306,0.00015275977531018726,1.34,0.01489216455030485
1230,582,3.0,0.09179997662082315,0.00018192259877025663,176.92,9840000,0.0,-0.8782039415836335,1.3858663952350616,0.00010837933183211135,1.3,0.0107025718305153
1231,583,3.0,0.06932048621587455,6.060615017929649e-05,171.89,9848000,0.0,-0.17432093501091003,1.3861729836463927,-9.575151072567678e-05,1.16,0.008769660239825804
1232,583,4.0,0.08577828238718212,0.0001245277477568152,183.6,9856000,0.0,0.18258257269859313,1.3861764669418335,-2.0150557211309207e-05,1.41,0.009738434149281302
1233,583,3.1000000000000085,0.09403691785410047,0.00018542657307250466,184.33,9864000,0.0,0.10652651011943817,1.3861704421043397,4.8054286107799274e-05,1.42,0.011788249491782603
1234,583,3.0,0.08883710156194866,0.00010113551726306014,177.34,9872000,0.0,-1.1827259081602097,1.3861637043952941,-8.747671925448231e-05,1.27,0.011003840399736127
1235,583,3.0,0.05631389904301613,3.933007344357975e-05,166.11,9880000,0.0,-1.0498885679244996,1.3861593103408814,3.077420444242307e-05,0.98,0.00803888389122163
1236,584,3.0,0.10332821888849139,0.0001632661880012165,172.08,9888000,0.0,0.3546116131544113,1.3858892369270324,-6.23388207895914e-05,1.14,0.014338918842376796
1237,584,3.0,0.09336772372946144,0.0001655328430985037,181.74,9896000,0.0,-0.13949311673641204,1.3860097587108613,8.537148922187043e-05,1.39,0.011616324015134422
1238,584,3.0,0.07445043574087322,0.00013692739264740795,181.78,9904000,0.0,0.02588134229183197,1.3861378610134125,6.796981324441731e-06,1.39,0.009615802457470029
1239,584,3.1000000000000085,0.16643038160167634,0.0006301455520087984,186.83,9912000,0.0,-2.2482424795627596,1.3860268318653106,-7.064122859901545e-05,1.48,0.021168313715562506
1240,584,5.0,0.16131957819685339,0.0005047000309912164,198.02,9920000,0.0,-3.4721355617046354,1.3853819179534912,-0.00028863884434031205,1.75,0.020376690949661314
1241,585,5.0,0.09446999744512141,0.00017617598573224313,206.23,9928000,0.0,0.35248597800731657,1.3861329007148742,0.00021065045827526775,1.99,0.011050134070324012
1242,585,3.0,0.08190140238031746,8.772110712470748e-05,185.47,9936000,0.0,-0.9383320206403732,1.3861360085010528,-7.760060289001558e-05,1.45,0.010406634612581447
1243,585,3.0,0.08650692463852465,0.00015597008580300553,178.41,9944000,0.0,0.06403726637363434,1.386031880378723,1.969700204426772e-05,1.25,0.010735668835572237
1244,585,3.0,0.06971296199131757,6.047622454076418e-05,174.69,9952000,0.0,-0.3152847498655319,1.3861092174053191,5.650183165926137e-05,1.18,0.009026729145398819
1245,585,4.0,0.10726225960999727,0.0001428363241780062,182.05,9960000,0.0,0.3916663461923599,1.3860120117664336,8.0765614302436e-05,1.36,0.014583033093486132
1246,586,4.0,0.1122426379006356,0.00020446732979223725,184.5,9968000,0.0,0.2403006970882416,1.3860775053501129,4.1214492580365916e-05,1.41,0.014755265431707278
1247,586,4.0,0.09450034318491816,0.00017211872748134737,187.1,9976000,0.0,-0.7557689940929413,1.3857425343990326,5.148181567165011e-06,1.5,0.01242851510935415
1248,586,4.0,0.0788836131617427,0.00014846650860590672,184.74,9984000,0.0,-38.311581346988675,1.3860692715644836,3.3101428925874643e-07,1.44,0.009341751684491889
1249,586,4.0,0.09632730679586529,0.00021125038860390078,176.46,9992000,0.0,-3.0185968619585037,1.3862071990966798,-2.330202552911942e-05,1.26,0.01355033044212761
1250,586,3.1000000000000085,0.0734333617053926,7.690521880022061e-05,173.11,10000000,0.0,-2.994477785229683,1.38611945271492,-3.674631931062322e-05,1.19,0.009048467732647267
1251,587,3.0,0.06061143909115344,4.3692435626496716e-05,169.84,10008000,0.0,-0.8229028123617173,1.3862425768375397,1.5522448484261987e-05,1.08,0.00854865434745743
1252,587,3.0,0.0990933293197304,0.00021113914209934138,180.77,10016000,0.0,-0.05910674452781677,1.386064954996109,-6.39525565384247e-05,1.33,0.013204892757778927
1253,587,4.0,0.07054349010810256,6.648331016918974e-05,182.62,10024000,0.0,-1.2304156416654586,1.3861285591125487,-1.0048593185274511e-06,1.32,0.008977386551705418
1254,587,3.0,0.06655485056340694,4.9389281960543487e-05,172.94,10032000,0.0,0.2707712572813034,1.386175775527954,0.00010838804187187633,1.09,0.008701728534937014
1255,587,3.0,0.0781264503998682,8.80317292228483e-05,177.57,10040000,0.0,-1.1437982177734376,1.3861955428123474,-5.543045306694694e-05,1.24,0.010809585191247775
1256,588,3.1000000000000085,0.08255055123008788,0.00012837339744152133,184.21,10048000,0.0,-1.868248256444931,1.3860708785057068,4.5816299061698376e-05,1.37,0.01054528074352584
1257,588,4.0,0.06598388001322747,4.552976350595372e-05,188.37,10056000,0.0,0.4983797436952591,1.386215261220932,-3.3476357684776304e-05,1.5,0.008919609861182185
1258,588,4.0,0.06673795308917761,9.656445779199885e-05,191.62,10064000,0.0,-0.5413382452726364,1.386214586496353,-2.2697930835420265e-05,1.6,0.008149691164894663
1259,588,3.0,0.05943243142217398,4.899166166296709e-05,173.76,10072000,0.0,-3.7251697582006456,1.3861399352550507,-2.9108174430803047e-05,1.17,0.00852097927315181
1260,588,3.0,0.13286622327752412,0.000331931566695971,181.55,10080000,0.0,-21.318534252047538,1.3860931491851807,0.0001145937513865647,1.38,0.01793485390155669
1261,589,4.0,0.1235399872623384,0.00041340189183245,193.63,10088000,0.0,-1.3451789689064027,1.3860064053535461,-5.1610600858111864e-05,1.75,0.013129972686856124
1262,589,4.0,0.05695634254254401,3.818384127441732e-05,184.16,10096000,0.0,-0.47233107209205627,1.3860613071918488,0.00018853322631002812,1.49,0.007655688776360452
1263,589,3.0,0.12906069661490618,0.0003285691882229003,177.71,10104000,0.0,0.32492671549320223,1.386097810268402,4.014811827801168e-05,1.28,0.017135317682703526
1264,589,3.1000000000000085,0.09425599817186595,0.00016874237822293026,182.43,10112000,0.0,-0.15701538503170012,1.3860980415344237,-3.965317215261166e-05,1.39,0.01111570004699543
1265,589,4.0,0.14239922480192035,0.0004437815526901545,189.19,10120000,0.0,-3.653559000492096,1.386079740524292,-0.00011073001493059564,1.51,0.017278829264809226
1266,590,3.1000000000000085,0.06806930947117508,7.327011317265431e-05,182.94,10128000,0.0,-6.8717533814907075,1.3862055492401124,3.04745683706642e-06,1.4,0.007707511293669461
1267,590,3.1000000000000085,0.05522323895711452,3.53677548827136e-05,181.46,10136000,0.0,-0.1565309137105942,1.3862524402141572,-1.547061810924788e-05,1.37,0.007318707219147677
1268,590,4.0,0.07760297128930688,0.00014117842523944546,190.29,10144000,0.0,-0.2839214354753494,1.3862200272083283,2.3396489250444575e-05,1.54,0.00942107792917437
1269,590,3.1000000000000085,0.05404036383144557,3.77105225945229e-05,187.05,10152000,0.0,-0.7944368273019791,1.3862076056003572,2.7945801398345794e-05,1.49,0.0071421138287902945
1270,590,3.0,0.07285592605359853,8.985068370066074e-05,175.46,10160000,0.0,0.0438999205827713,1.3862101459503173,-4.529284882664797e-05,1.2,0.010181085267668689
1271,591,3.0,0.09522618911229074,0.00021933551176971376,179.07,10168000,0.0,-0.1523096090555191,1.3861859655380249,-3.039126639123424e-05,1.32,0.01200926584714367
1272,591,3.0,0.0771507141366601,9.827527698348604e-05,181.0,10176000,0.0,-0.8523615646362305,1.3860919046401978,-3.9617183792870494e-05,1.37,0.0089724930022535
1273,591,3.0,0.10086094031110406,0.0001872601416522457,184.88,10184000,0.0,-0.050906846523284914,1.3860968410968781,0.0001728757212549681,1.45,0.013367699974984756
1274,591,3.0,0.1187471581902355,0.0002533669096834501,189.72,10192000,0.0,-18.284422718286514,1.3860092210769652,0.00011405967816244811,1.66,0.014639939227707224
1275,591,3.0,0.08900085400789975,0.0001640480717827586,178.56,10200000,0.0,-2.70627916932106,1.386025857925415,-5.733548188800342e-05,1.38,0.011257488982451465
1276,592,3.0,0.10219252803362906,0.0002265553354723693,178.03,10208000,0.0,-1.0342105114459992,1.3862341940402985,-2.0181888692150098e-05,1.31,0.01235388098890553
1277,592,4.0,0.08466386810410768,0.00017679053415349698,185.6,10216000,0.0,-0.6019671547412873,1.386201423406601,2.0173295160930136e-06,1.48,0.009098785036496635
1278,592,3.0,0.07114391240291297,0.00010772880663722617,182.74,10224000,0.0,-1.8352168214321136,1.3861847007274628,-2.637261241034139e-07,1.43,0.008662565232834304
1279,592,3.0,0.1109044543094933,0.0002858767051412769,171.43,10232000,0.0,-546.5200124675035,1.3861982893943787,2.6771132070280146e-05,1.15,0.013766481847406906
1280,592,3.1000000000000085,0.07243230831809341,9.989071028201125e-05,176.0,10240000,0.0,-1.4007012891769408,1.3861187088489533,-9.08549709492945e-06,1.26,0.00767367956913845
1281,593,3.0,0.07839081121608615,0.000135016474031886,179.34,10248000,0.0,-1.747750136256218,1.3860541915893554,-6.442471937049277e-05,1.32,0.009338403166565767
1282,593,3.0,0.07033544581383466,0.00013015984298874627,172.2,10256000,0.0,-0.4606283521652222,1.3861212706565857,-3.967521318372746e-05,1.12,0.008745650215783668
1283,593,3.1000000000000085,0.09344226220622659,0.00017682221463104496,174.61,10264000,0.0,-0.3059246015548706,1.386157488822937,-2.0393941595102662e-05,1.17,0.011713712703149354
1284,593,3.1000000000000085,0.07646332869306206,0.00012463158692298747,182.61,10272000,0.0,0.46390399634838103,1.386168998479843,-2.687908186999266e-05,1.36,0.008568241584503089
1285,593,3.0,0.09764841978438199,0.00020478370651346722,180.72,10280000,0.0,-2.4968919390439988,1.38617826461792,-5.29493832073058e-05,1.3,0.01256624621651397
1286,594,3.0,0.06362506959121675,5.708563334280825e-05,179.43,10288000,0.0,-0.829609158039093,1.3860786414146424,-2.7759309159591793e-05,1.28,0.007635418352938832
1287,594,3.0,0.0993485539779067,0.0002164034133447501,180.05,10296000,0.0,-1.0965565770864487,1.3861422383785247,3.8077856206655266e-05,1.34,0.011743079044461145
1288,594,3.0,0.07104051575530321,6.660366362012837e-05,171.97,10304000,0.0,-0.6600866973400116,1.3862332725524902,0.0001000942488462897,1.12,0.009281634297697388
1289,594,3.0,0.06626339319627732,4.3736603073512016e-05,175.99,10312000,0.0,-0.6504921090602874,1.386243817806244,-7.656927769858157e-05,1.17,0.0086187057975259
