policy_entropy,P01:episode_rewards,epoch_idx,grad_norm,policy_loss,value_loss,fps,advantage_norm,PMM:episode_rewards,episode_length,explained_variance,P09:episode_rewards,frames
1.3457254815101622,0.0,28,0.24934509214209424,-0.0009880332031752914,0.005340636398177594,286,0.8450192373991012,2.29,215.13,0.927300518155098,6.0,224000
1.3393142020702362,0.0,29,0.18856747444855784,-0.0008103167577064596,0.00333669982443098,286,0.6803758299350738,2.14,209.88,0.9694473749399185,5.0,232000
1.3400065457820893,0.0,30,0.24839655591699625,-0.0027966763987205922,0.009449736064125318,286,0.7051505790650845,1.89,200.44,0.9573368883132934,5.0,240000
1.360132087469101,0.0,31,0.20285710336867407,-0.0007925537709388663,0.004490017554489896,287,0.7625448180735112,1.78,196.67,0.9543357056379318,5.0,248000
1.3361819326877593,0.0,32,0.22040579070420066,-0.0006973251636372879,0.004754730634158477,289,0.8149200743436813,2.14,209.92,0.9569571769237518,6.0,256000
1.3386238539218902,0.0,33,0.1647259665223116,-0.0008769581423257477,0.002979708410566673,290,0.6165718360245228,2.14,214.05,0.9752855288982392,5.0,264000
1.342305428981781,0.0,34,0.19615669572113173,-0.0008828791085397825,0.004245964249130338,291,0.7372520130872726,2.27,217.84,0.9605782669782639,6.0,272000
1.3535243201255798,0.0,35,0.19493250022952818,0.00026947088656015695,0.004239506374287885,292,0.7156146475672722,2.14,208.6,0.9519769287109375,6.0,280000
1.3575008308887482,0.0,36,0.23736337270828112,-0.0022390391741646453,0.0057393588317791,291,0.8783759939670562,2.2,204.86,0.9479346269369125,9.0,288000
1.365497908592224,0.0,37,0.22474660536647387,0.0009265428932121722,0.005584013434126973,292,0.8627073419094086,2.52,215.44,0.9439678120613099,9.0,296000
1.3527198326587677,0.0,38,0.18755608377769956,-0.0006416786357294768,0.003689022677426692,292,0.6833723850548268,2.35,212.59,0.9621888792514801,8.0,304000
1.3655375194549562,0.0,39,0.19118150144369023,-0.001166978978435509,0.0046992680313996974,292,0.7741258147358895,2.0,203.84,0.9520613646507263,5.0,312000
1.361761317253113,0.0,40,0.2238842780704865,-0.00016051421487645712,0.005718989246524871,293,0.8763567349314689,2.3,215.6,0.9286869615316391,6.0,320000
1.3644039976596831,0.0,41,0.2593005650871219,-0.002643445036082994,0.006375278143095784,293,0.9258385127782822,2.24,212.21,0.9183057141304016,6.0,328000
1.3501996326446533,0.0,42,0.27121530106715985,-0.00016177070894627833,0.008807576104300097,294,1.090555277764797,1.9,200.22,0.8406936168670655,5.0,336000
1.357056142091751,0.0,43,0.19146545534654125,-0.00041796892968704925,0.004526886436506175,295,0.7754324585199356,1.92,200.34,0.9477111709117889,5.0,344000
1.3599797213077545,0.0,44,0.2116068871570264,-0.001661829543299973,0.005801359558827244,296,0.8618371012806892,2.31,213.62,0.9371625077724457,5.0,352000
1.367451241016388,0.0,45,0.24114526289989682,0.0001464806287549436,0.006154028347227722,296,0.913315244615078,2.48,219.06,0.8512817484140396,6.300000000000026,360000
1.3618485522270203,0.0,46,0.2289557742055677,-0.0008339426084421575,0.005616553809377364,296,0.8984102374315261,1.93,200.74,0.9131218999624252,5.0,368000
1.3634148824214936,0.0,47,0.30394033376542734,0.0011183991731377318,0.008759722706163302,297,1.1032551380991935,2.05,207.21,0.8925039434432983,5.0,376000
1.3485967743396758,0.0,48,0.24972310336504408,-0.0005093555589701282,0.0069879312597913665,297,0.9696268260478973,2.59,225.31,0.923459665775299,5.1000000000000085,384000
1.331279261112213,0.0,49,0.18468734254434588,-0.0013089035407756456,0.004095615225378424,298,0.7318489935994148,2.62,227.75,0.966953055858612,6.0,392000
1.3496044325828551,0.0,50,0.20764896416531095,-0.0004956794351164717,0.004873988475301303,298,0.7901947459578514,2.54,223.03,0.9605015450716019,7.0,400000
1.3647302663326264,0.0,51,0.24457449923598115,-0.00047689852442999836,0.00696544177364558,299,0.9745781004428864,2.18,209.85,0.9139662063121796,6.0,408000
1.3409457457065583,0.0,52,0.17233370248008056,-0.0011042512895073741,0.0036216165189398453,299,0.6535911670327187,2.13,210.34,0.9635589677095413,6.0,416000
1.3501740193367004,0.0,53,0.1894285233618436,-0.00033274219371378424,0.0043531913962215184,300,0.7625992256402969,2.23,210.46,0.9581082874536514,6.0,424000
1.345384944677353,0.0,54,0.18708092839340595,-0.0013305916072567925,0.004206967311329208,300,0.7303852778673172,2.76,229.63,0.9610042828321457,9.0,432000
1.3463911962509156,0.0,55,0.2831464815642656,-0.00127366864355281,0.008906433652737179,301,1.0857026642560959,2.42,217.35,0.9022316014766694,5.1000000000000085,440000
1.3464429593086242,0.0,56,0.25091794079345414,-0.0001878837143885903,0.006800979503314011,301,0.9421351942420005,2.01,203.87,0.8805242031812668,5.0,448000
1.361677758693695,0.0,57,0.23771353812705923,-0.0007178149864193983,0.006641713883145712,302,0.9202045023441314,1.69,190.84,0.9309039515256882,4.0,456000
1.3548910319805145,0.0,58,0.2877200738860612,-0.002414341447292827,0.008744586511747912,302,1.099646045267582,1.59,187.48,0.9024192750453949,4.0,464000
1.3551862359046936,0.0,59,0.18845906530268522,-0.0009294659942679573,0.00477358523698058,302,0.794242475926876,2.15,209.16,0.9509244978427887,5.0,472000
1.3493821704387665,0.0,60,0.2341591054303423,0.0005344461507047527,0.006272971069556661,303,0.8835559439659119,2.49,223.86,0.9433976912498474,5.1000000000000085,480000
1.3502383971214293,0.0,61,0.25623131426690926,-0.0018393188489062595,0.007797599961631932,303,1.0352236109972,2.37,220.94,0.9098589056730271,5.1000000000000085,488000
1.3003680038452148,0.0,62,0.3104910651785822,-0.0023533644143026323,0.00863869212102145,303,1.113105635046959,2.27,216.11,0.9080567574501037,6.0,496000
1.315206320285797,0.0,63,0.2825142269726805,-0.0013070300905383193,0.00783995391568169,304,1.0611774840950965,2.47,221.64,0.9231089359521866,6.0,504000
1.3004544758796692,0.0,64,0.27816650608492954,-0.00247898938495382,0.00884166737087071,304,1.1229991453886032,2.78,230.42,0.8970243448019027,7.200000000000017,512000
1.3249243772029877,0.0,65,0.24744308364644468,-0.0009075457157450729,0.008570451101986691,304,1.0556079506874085,2.85,232.46,0.8970736861228943,9.0,520000
1.337425788640976,0.0,66,0.26517543804042815,-0.0012383358807710465,0.00830237818241585,305,1.0719934102892876,2.78,229.6,0.9137705039978027,8.100000000000009,528000
1.3419010651111603,0.0,67,0.2523679638469407,-0.0009092162063461728,0.00707006640965119,305,0.9990494191646576,2.88,235.83,0.9407657760381699,7.1000000000000085,536000
1.3300710117816925,0.0,68,0.2957579258087825,-0.0015753936588589568,0.009479261904489248,305,1.1561000007390976,3.13,244.13,0.8925033885240555,8.0,544000
1.3096240961551666,0.0,69,0.27802704208402923,-0.0013457805415964686,0.009715028703212739,306,1.1561080601811409,2.89,235.62,0.886449254155159,7.1000000000000085,552000
1.2983586251735688,0.0,70,0.35960234936225605,-0.005608163857832551,0.012522379809524864,306,1.363893347978592,3.07,241.12,0.8758565109968185,6.1000000000000085,560000
1.2893573951721191,0.0,71,0.3336991558872257,-0.002056964416115079,0.010931437220424414,306,1.2690514397621155,2.83,228.88,0.8903768986463547,7.0,568000
1.3296108639240265,0.0,72,0.32111329803779676,-0.0016141922291717493,0.011464388405438513,307,1.2846118319034576,3.24,242.78,0.8693482154607772,8.0,576000
1.3318063294887543,0.0,73,0.2887469524795,-0.0014794405805878342,0.010175672133918852,307,1.2125400656461716,3.49,249.53,0.8779963326454162,9.100000000000009,584000
1.345254967212677,0.0,74,0.24200371148378833,7.42868028464727e-05,0.006751601680880412,307,1.0028028360009194,3.45,249.17,0.9075058799982071,9.0,592000
1.3367571353912353,0.0,75,0.29707356290883946,-0.001947731304098852,0.008866956224665046,307,1.1466346555948257,3.29,245.16,0.902067922949791,9.0,600000
1.3265814757347107,0.0,76,0.30159486238434335,-0.0011395684555463958,0.008977332202484832,308,1.1271965980529786,2.92,230.34,0.9091874253749848,9.0,608000
1.3345849370956422,0.0,77,0.27614320379375185,-0.0020815524004865436,0.008632119530811905,308,1.1125126424431802,3.73,253.59,0.9051302009820938,9.0,616000
1.338348900079727,0.0,78,0.22713420582198846,0.001139492880902253,0.006771668096771464,308,0.9562917083501816,3.34,240.9,0.9377683919668197,9.0,624000
1.3087708616256715,0.0,79,0.3453243016330706,-0.004672229293792043,0.01285783390281722,308,1.3583054858446122,3.14,239.0,0.8592133182287216,7.200000000000017,632000
1.3330587935447693,0.0,80,0.28366122134895716,-0.00251085233874619,0.009968635328114032,309,1.183685073852539,2.8,233.05,0.8940885066986084,5.1000000000000085,640000
1.304980890750885,0.0,81,0.33187124417964325,-0.002681882568576839,0.010461963680572808,309,1.2485587018728257,2.95,237.66,0.89427614569664,6.1000000000000085,648000
1.303777266740799,0.0,82,0.24974572413024568,-0.00012541025222162716,0.0068009511637501414,309,0.9860006994009018,2.72,229.8,0.9369834321737289,6.0,656000
1.2705353009700775,0.0,83,0.372564076998191,-0.008245639763190411,0.012177074011415243,309,1.330332438349724,2.86,230.88,0.8677251636981964,6.0,664000
1.252960729598999,0.0,84,0.3199994915290365,-0.003058283623540774,0.009717902855481953,310,1.196383267045021,3.34,240.27,0.8903973972797394,7.200000000000017,672000
1.2696550691127777,0.0,85,0.3291611466192193,-0.003661698745272588,0.009818666700739413,309,1.2037457823753357,3.46,241.49,0.8977874851226807,9.0,680000
1.285919327735901,0.0,86,0.33253668013388776,-0.0015151424751093144,0.009900213715154678,310,1.2092307317256927,3.74,253.97,0.9121592289209366,9.0,688000
1.2961760759353638,0.0,87,0.31606155985556994,-0.0033770592976361514,0.009964798374567181,310,1.2210532432794572,3.52,251.14,0.9030155020952225,9.0,696000
1.255980010032654,1.0,88,0.2982908572501106,-0.004723658821312711,0.00839463559910655,310,1.1197495222091676,3.89,261.67,0.9088304877281189,9.0,704000
1.2673238456249236,1.0,89,0.3392423665356364,-0.0014371656990260816,0.012001691868063062,311,1.3206062602996826,4.17,262.85,0.8414708846807479,10.0,712000
1.2909396231174468,0.0,90,0.33261640547847326,-0.00212882568128407,0.010714315532241017,311,1.2392001581192016,4.14,254.07,0.8780422222614288,9.100000000000009,720000
1.2826602411270143,0.0,91,0.34875288011204403,-0.002792633996796212,0.010938038409221917,311,1.2570718121528626,4.22,262.66,0.8874644321203232,9.100000000000009,728000
1.234673912525177,0.0,92,0.4049618630718625,-0.005249151284224354,0.014746521851047873,311,1.4761560779809952,4.67,280.23,0.8357823139429092,10.100000000000009,736000
1.2292673099040985,1.0,93,0.37907906526645746,-0.003763798012514599,0.014012698563747109,311,1.4438972437381745,4.93,290.09,0.856467410326004,10.0,744000
1.278727309703827,1.0,94,0.39327461773640304,-0.0004521409614244476,0.015576325701549648,311,1.5164744031429291,5.41,305.33,0.8210502141714096,11.0,752000
1.2637405443191527,1.0,95,0.40545870275181906,-0.003973482557630632,0.016197551121003927,311,1.5521038997173309,5.76,310.96,0.8155129617452621,11.0,760000
1.2498294270038606,1.0,96,0.4499533496216992,-0.0015019895107252523,0.017244890367146583,312,1.607605170607567,5.67,308.73,0.8275344830751419,11.0,768000
1.2522996544837952,2.0,97,0.39502662648363873,-0.004910299754701555,0.014313592405524106,312,1.4652310007810592,5.68,314.92,0.8434905958175659,10.0,776000
1.2380733907222747,2.0,98,0.4279163355930432,-0.0035698892846085075,0.017008974668569862,312,1.6029487627744674,5.91,318.69,0.7918358272314072,10.0,784000
1.257657346725464,2.0,99,0.43166932813453324,-0.0029530209661243136,0.016314083281904458,312,1.5712812662124633,5.77,315.99,0.8162549352645874,10.100000000000009,792000
1.2533587849140166,2.0,100,0.4610403154163106,-0.0029195078648626806,0.018659496554173528,312,1.6876224488019944,5.52,315.15,0.7815401428937911,9.0,800000
1.2214507818222047,2.9000000000000004,101,0.4044333526886076,-0.005364003600552678,0.015573784206062556,312,1.5378756350278855,5.36,315.32,0.8246023184061051,9.0,808000
1.2104774737358093,3.0,102,0.46274766445622284,-0.002063982508261688,0.0182952317642048,312,1.6699177348613738,5.88,328.39,0.8015480184555054,10.0,816000
1.2160318100452423,3.0,103,0.46470286850108233,-0.005359573688183445,0.019353958736173807,313,1.709017931818962,6.3,342.73,0.7836071693897247,10.0,824000
1.2248051500320434,3.0,104,0.4392175480704605,-0.0027879474754445256,0.017170878127217293,313,1.613878465294838,6.88,361.97,0.8209655749797821,11.0,832000
1.2192089092731475,3.0,105,0.4312459259968444,-0.00583616834039276,0.015660686255432665,313,1.5469745129346848,7.11,366.12,0.8366618645191193,11.200000000000017,840000
1.2127826130390167,4.0,106,0.42872501415903763,-0.00548332991078496,0.016506914938800035,313,1.5727414095401764,7.27,373.56,0.8170209002494812,11.200000000000017,848000
1.1818903917074204,4.0,107,0.5510318763643272,-0.007608659373072441,0.023217710857279597,313,1.7789600849151612,7.27,370.78,0.7695127284526825,11.0,856000
1.209229645729065,3.9000000000000004,108,0.4631963667768777,-0.003797170851903502,0.018580918172374367,313,1.681845290660858,7.79,384.0,0.8080275911092758,12.100000000000009,864000
1.222487337589264,3.9000000000000004,109,0.47628837324841805,-0.005347166725550778,0.02034690322354436,313,1.7423869448900222,7.99,384.01,0.7626367992162705,13.0,872000
1.1853193402290345,4.0,110,0.47962529630343,-0.006419796321047215,0.01783017905894667,313,1.648263264298439,8.3,393.31,0.8080835711956024,13.0,880000
1.2370389759540559,4.0,111,0.44080090614485834,-0.002748056625950994,0.017778112119995058,313,1.649026376605034,8.72,405.11,0.7820228135585785,14.0,888000
1.2371288597583772,4.0,112,0.4526581378410166,-0.007597595374681987,0.01921617142856121,314,1.7094448697566986,8.36,399.27,0.8080406844615936,13.100000000000009,896000
1.2155744457244873,4.0,113,0.5615832536327511,-0.00488120434085431,0.023250020323321224,314,1.8341920286417008,8.21,393.42,0.7493128210306168,12.200000000000017,904000
1.1924183189868927,4.0,114,0.48486107888012064,-0.0071004708413966,0.018448789366520942,314,1.682606760263443,7.89,392.8,0.7929737037420272,12.0,912000
1.1842511677742005,4.0,115,0.5772176613484158,-0.008058910566032864,0.021500024739652873,314,1.8143498587608338,7.99,401.2,0.7423033726215362,12.0,920000
1.1353863912820816,4.9,116,0.5646547302923202,-0.004128320869349409,0.020739583782851696,314,1.7836228114366532,8.19,402.57,0.7506939488649368,12.0,928000
1.1421813768148423,5.0,117,0.5476426752348026,-0.007951073731528596,0.021370126605033873,314,1.7838040864467621,8.7,413.05,0.7674635845422745,13.0,936000
1.1682311642169951,6.0,118,0.5442615048579844,-0.005675656742387219,0.0218679342744872,314,1.8093521857261659,9.44,436.48,0.7777024698257446,14.0,944000
1.1075256663560866,6.0,119,0.47516393063644996,-0.007499531169451075,0.017718510441482066,314,1.634725725054741,9.85,438.39,0.8146379262208938,14.0,952000
1.1705587553977965,5.0,120,0.46104446951726197,-0.003913030362455174,0.017796994457021355,314,1.6469339764118194,9.59,421.32,0.7414488029479981,14.0,960000
1.1903790616989136,5.0,121,0.4845411779315753,-0.0008786932111252099,0.018637840719893575,314,1.6905726039409636,9.8,429.36,0.7650683295726776,14.0,968000
1.208167335987091,5.0,122,0.5013622900333172,-0.006542438541073352,0.020845525674521925,314,1.788127716779709,9.82,433.52,0.7505334144830704,14.0,976000
1.1786037945747376,5.0,123,0.6068299512000553,-0.008285126558384946,0.022799650835804642,314,1.8681797444820405,9.29,427.0,0.7053026646375656,14.0,984000
1.1410934793949128,5.0,124,0.596585339986184,-0.005640367675914604,0.025445591872557998,314,1.961860603094101,9.08,431.91,0.7153751254081726,14.0,992000
1.1312279850244522,5.0,125,0.525692229715877,-0.006702896890346892,0.02163300254382193,314,1.823294608592987,9.82,456.17,0.7597273045778274,15.0,1000000
1.059959048628807,5.0,126,0.5593006352850313,-0.0058209643745794895,0.024334965236485005,314,1.9392105221748352,10.28,472.96,0.7142847788333893,16.0,1008000
1.130774692296982,5.0,127,0.5701812400342239,-0.01087080935249105,0.027710820604115723,314,2.0510292553901674,10.52,477.7,0.7101305800676346,16.10000000000001,1016000
1.1282876294851303,6.0,128,0.5816119512841271,-0.007464263186557218,0.026069508362561465,314,1.9800057911872864,10.89,484.44,0.715690855383873,17.0,1024000
1.1388644754886628,6.0,129,0.5267560561382832,-0.00837443619966507,0.02455045413225889,314,1.9385975515842437,11.4,493.61,0.7138147962093353,18.0,1032000
1.1100819963216781,6.9,130,0.6170343654356835,-0.009095553850202123,0.026283051995560528,314,2.0019075977802276,11.99,500.72,0.7200204545259475,19.0,1040000
1.175091250538826,6.0,131,0.8369232415113305,-0.008101817501010373,0.03612509436905384,315,2.005101290345192,11.68,494.41,0.6955049854516983,18.0,1048000
1.1345305442810059,6.9,132,0.55478432482432,-0.008140130841638893,0.025131997494027017,315,1.9525684773921967,11.67,496.9,0.7152540808916092,17.10000000000001,1056000
1.1312356805801391,6.0,133,0.5871087583085973,-0.0012971866340376437,0.02776701793074608,315,2.0463122755289076,12.14,502.1,0.6622565227746964,19.0,1064000
1.0771883988380433,6.9,134,0.7448860870232233,-0.01442804109188728,0.031079784836620092,315,2.1736765575408934,12.56,509.09,0.6782642990350723,19.0,1072000
1.1158294624090195,7.0,135,0.5809299437971693,-0.010022622222459176,0.025087049286812543,315,1.967267153263092,13.04,522.54,0.7322250896692276,21.0,1080000
1.1070281893014908,7.0,136,0.5814401581647414,-0.008573862218181603,0.026750236637890338,315,2.014986411333084,13.03,526.44,0.7144829231500626,21.0,1088000
1.099351984858513,7.0,137,0.5898100471456058,-0.004022195949655725,0.025077194329351186,315,1.9581028723716736,13.39,530.7,0.7384843724966049,21.0,1096000
1.174600214958191,7.0,138,0.5725621028118079,-0.004840973141836002,0.02595768716651946,315,1.9901817679405212,13.59,541.14,0.7510069227218628,22.0,1104000
1.1536971640586853,7.0,139,0.6243085928873993,-0.011318579425569623,0.027950698407366872,315,2.0676901936531067,13.39,537.92,0.7369860494136811,22.0,1112000
1.1553020179271698,7.0,140,0.5946033335770937,-0.010142207303797477,0.027597643653862178,315,2.043637806177139,13.36,541.27,0.7160031133890152,21.0,1120000
1.150330858230591,7.0,141,0.6171391028036366,-0.007673108293674886,0.027511810129508377,315,2.054018597602844,13.36,540.09,0.7181092882156372,21.0,1128000
1.143307900428772,7.0,142,0.5696038891905446,-0.006924424605967943,0.023703929241746663,315,1.895709491968155,12.86,529.64,0.7244450467824936,20.0,1136000
1.1246668696403503,7.0,143,0.568568421517639,-0.0037287643786839907,0.02339145848993212,315,1.8904322516918182,12.5,531.37,0.7143967092037201,18.0,1144000
1.1445015394687652,7.0,144,0.6007856924576221,-0.00527732698014006,0.027254055133089424,315,2.0390835011005404,12.72,533.32,0.7088816338777542,18.200000000000017,1152000
1.140472800731659,7.0,145,0.5820015965428715,-0.008760141525453947,0.02527982166968286,315,1.9585557496547699,12.81,533.39,0.7356295490264892,18.0,1160000
1.0834321421384812,8.0,146,0.614982841771476,-0.007044749326159945,0.02727922087535262,315,2.0492239809036255,13.37,544.13,0.7116651821136475,21.10000000000001,1168000
1.1008981215953826,8.0,147,0.611609386141394,-0.0063955722466926095,0.028525695274583995,315,2.0797350680828095,13.61,553.58,0.6896625566482544,21.10000000000001,1176000
1.1152076971530915,7.9,148,0.6588404348530605,-0.007952134236693381,0.03210448605008423,315,2.182749615907669,13.98,560.74,0.6609672266244888,23.0,1184000
1.1366336023807526,7.9,149,0.6275203866772444,-0.004550974912126549,0.030101171340793372,315,2.1367673087120056,14.51,573.41,0.6651111716032028,23.0,1192000
1.1030971825122833,8.0,150,0.6643679442436813,-0.01160563413402997,0.030902514960616828,315,2.1716578364372254,15.46,584.27,0.6961668014526368,23.0,1200000
1.1053428626060486,8.0,151,0.7074451738266694,-0.009603299193549901,0.03061581643298268,315,2.1617585003376005,16.0,598.86,0.7021807134151459,23.0,1208000
1.116327817440033,8.9,152,0.6240396106666807,-0.0074141369992867115,0.02878074498847127,315,2.0822497069835664,16.86,613.62,0.7093490850925446,24.0,1216000
1.1251752138137818,9.0,153,0.6440021397319622,-0.010297633414302254,0.027920745704323055,315,2.0616499471664427,17.5,629.69,0.726431040763855,25.0,1224000
1.0920741212368013,9.0,154,0.7199590012662367,-0.009549338429351337,0.029708233969286083,316,2.1103875005245207,17.25,637.51,0.7089993786811829,24.10000000000001,1232000
1.0810537099838258,9.0,155,0.7078609279438253,-0.0107408612431027,0.032465127538889645,316,2.213868654966354,17.82,641.84,0.684959876537323,24.10000000000001,1240000
1.14100625872612,10.0,156,0.6897641082033893,-0.010826524508884177,0.03299762211740017,316,2.229299467802048,17.91,647.35,0.6959855514764786,25.0,1248000
1.1264077305793763,9.9,157,0.6585505116215726,-0.009932787680299952,0.03111743154935539,316,2.1647548377513885,17.66,642.23,0.6943353372812271,25.0,1256000
1.1121760946512222,10.0,158,0.701388459891892,-0.002543623624369502,0.03150454412214458,316,2.1845480179786683,17.81,645.08,0.6813453209400177,25.10000000000001,1264000
1.0971747887134553,10.0,159,0.6248224752499302,-0.007693738995294552,0.02941267685033381,316,2.1106583762168882,17.53,637.49,0.6947803992033005,24.10000000000001,1272000
1.0681131434440614,9.0,160,0.6525623863486532,-0.010784313054464291,0.028111526472494007,316,2.059998649358749,16.78,620.51,0.7235243713855743,23.0,1280000
1.114772384762764,9.0,161,0.6046218440913391,-0.0028361115178540787,0.026771775018423795,316,2.032045485973358,16.75,613.84,0.7296130347251892,23.200000000000017,1288000
1.1139394676685332,9.9,162,0.6383660198172176,-0.004847764678997919,0.02738419497385621,316,2.053599398136139,16.42,610.75,0.7056486195325852,25.0,1296000
1.1290911400318147,10.0,163,0.6120190442560053,-0.004208775484003126,0.02804722529835999,316,2.058830178976059,16.49,616.21,0.6906108009815216,26.0,1304000
1.1003569227457046,10.0,164,0.5922884583864697,-0.007913072440314863,0.023713263049721718,316,1.8979166483879089,17.13,626.33,0.7277230244874954,27.10000000000001,1312000
1.092024872303009,10.0,165,0.7025489697500295,-0.008121826495043933,0.03195570898242295,316,2.2003326416015625,17.18,638.75,0.6534220975637436,27.0,1320000
1.0859233987331391,10.0,166,0.6981890440028466,-0.008024552341084927,0.02998557822778821,316,2.1240159559249876,17.44,646.3,0.7114970320463181,27.10000000000001,1328000
1.0871581864356994,10.0,167,0.682645490739765,-0.011060054106637835,0.0281211146665737,316,2.0672558975219726,17.84,652.49,0.7183826369047165,28.0,1336000
1.046379417181015,10.0,168,0.7397853099678062,-0.00571642326831352,0.03131349380128086,316,2.1894945430755617,18.75,671.77,0.683516463637352,29.0,1344000
1.0967601162195206,10.0,169,0.6275381644265658,-0.01061423329199897,0.03157679460942745,316,2.16366654753685,19.25,684.25,0.6924917978048325,30.0,1352000
1.1114898073673247,10.0,170,0.7039562023722581,-0.010891949305078015,0.031108434591442347,316,2.156787008047104,19.75,692.43,0.7037969422340393,30.10000000000001,1360000
1.0816500532627105,10.9,171,0.7525714882918578,-0.008787160585634411,0.0315715906303376,316,2.1712056148052215,20.05,702.35,0.7123368227481842,30.10000000000001,1368000
1.0447550511360169,10.0,172,0.7198523862900135,-0.009931554003851489,0.03252821929752827,316,2.2046482872962954,19.99,694.03,0.7443255841732025,31.200000000000017,1376000
1.05408773124218,11.0,173,0.7317719309519439,-0.01119687700727809,0.03437112650834024,316,2.268122538328171,20.07,694.2,0.6958779984712601,31.200000000000017,1384000
1.0644890803098679,6.9,174,0.7497727374640207,-0.011917698715333245,0.031088583054952323,316,2.1006281185150146,17.92,639.48,0.47652371764183044,30.0,1392000
